t,shortLiquidationUsd,longLiquidationUsd,high,close,volume,open,low
1696291200.0,1706553.55438,1362356.82988,27665.0,27412.0,283077.899,27477.7,27123.0
1696377600.0,1082525.59187,2614256.53666,27830.0,27759.8,280784.322,27412.0,27163.9
1696464000.0,3053127.58748,2035890.82241,28110.0,27398.4,370190.087,27759.7,27333.5
1696550400.0,1988859.31168,5128488.35609,28450.0,27916.3,438445.904,27398.3,27156.0
1696636800.0,367601.9529,209390.38284,28018.7,27943.0,117049.145,27916.3,27822.1
1696723200.0,620645.34586,551241.40876,28082.0,27901.2,178380.307,27943.0,27671.0
1696809600.0,2867847.00447,1689814.70835,27977.0,27578.3,314316.581,27901.2,27250.0
1696896000.0,2145079.45747,946045.25673,27727.3,27381.2,239779.496,27578.4,27281.0
1696982400.0,4849661.77898,1399070.69805,27467.6,26864.5,388186.571,27381.3,26525.0
1697068800.0,1907706.23996,742960.30983,26939.0,26744.0,220279.04,26864.5,26534.8
1697155200.0,1495126.94134,1543336.61159,27120.8,26849.8,243222.154,26744.0,26670.1
1697241600.0,96345.95611,315290.7611,26986.4,26836.3,82164.781,26849.7,26773.1
1697328000.0,876714.74844,1634483.44744,27456.1,27139.8,160000.462,26836.4,26790.4
1697414400.0,4086624.53666,11539713.77268,30720.0,28486.3,823003.782,27139.8,27095.4
1697500800.0,4502955.79637,3071596.52419,28605.0,28381.9,314189.758,28486.3,28055.0
1697587200.0,2047376.13398,1230820.73371,29100.0,28307.1,297176.628,28382.0,28126.6
1697673600.0,1756955.03196,5206061.02644,28933.4,28696.9,333673.207,28307.2,28076.0
1697760000.0,2568241.45052,4422723.18766,30243.0,29653.0,551005.327,28697.0,28560.0
1697846400.0,1830671.48793,2435331.17273,30374.6,29895.4,258195.956,29653.0,29443.5
1697932800.0,1481479.8869,1564799.00638,30229.7,29981.5,198602.758,29895.4,29606.6
1698019200.0,6843130.40045,28823548.01272,35981.9,33074.0,987741.536,29981.4,29869.4
1698105600.0,9468615.39629,12816488.02833,35300.0,33917.0,921993.063,33074.0,32833.5
1698192000.0,4005431.17236,6991814.71854,35154.3,34487.7,465367.144,33917.0,33660.6
1698278400.0,6663363.23814,4357677.45577,34828.7,34154.0,339552.964,34487.8,33750.0
1698364800.0,3466268.77848,2149839.33281,34253.3,33893.1,278052.978,34154.0,33350.0
1698451200.0,752110.49238,1174688.28066,34535.8,34086.6,138314.932,33893.2,33867.4
1698537600.0,1058343.39075,2211331.56044,34773.8,34528.6,175897.55,34086.7,33933.0
1698624000.0,5352238.72725,3085288.00586,34888.2,34483.8,281841.348,34528.6,34050.0
1698710400.0,2453969.77525,2895120.90099,34744.7,34651.4,272450.567,34483.8,34016.8
1698796800.0,3156191.70282,8718868.38802,35734.0,35437.4,469214.787,34651.4,34076.0
1698883200.0,4912628.95225,3892500.28201,35999.9,34940.1,410221.727,35437.5,34300.0
1698969600.0,6280212.48498,3159379.3981,34944.9,34700.4,306048.199,34940.1,34123.0
1699056000.0,725794.84666,3004457.3471,35270.0,35069.7,140746.874,34700.5,34571.6
1699142400.0,2667017.17157,4211937.95585,35455.2,35025.5,231363.339,35069.7,34356.0
1699228800.0,2659554.13249,3061042.65049,35299.9,35057.4,202227.215,35025.5,34743.2
1699315200.0,3651238.64587,4353299.83372,35921.7,35406.5,343525.95,35057.5,34520.3
1699401600.0,1750332.58038,4050337.91235,36150.0,35626.7,334779.449,35406.5,35073.0
1699488000.0,6746384.8604,15694918.7891,38499.9,36719.5,778877.937,35626.7,35304.0
1699574400.0,3197153.34912,6056844.70913,37570.0,37330.4,299373.892,36719.6,36350.0
1699660800.0,2871919.66601,2521863.4306,37422.2,37162.1,159239.284,37330.3,36588.0
1699747200.0,3854836.09645,1789403.37494,37258.4,37085.5,118890.045,37162.1,36753.6
1699833600.0,5509096.59961,3471983.5674,37464.8,36486.2,257075.648,37085.6,36350.0
1699920000.0,4806956.23313,3789771.39661,36779.9,35559.0,397265.8,36486.2,34446.3
1700006400.0,2680802.90707,12657055.84941,38000.0,37885.6,423818.57,35559.1,35388.0
1700092800.0,12285577.81679,4202448.7466,37956.5,36176.0,434444.366,37885.5,35486.1
1700179200.0,4531523.4924,7170744.35346,37020.5,36621.9,319943.051,36176.0,35868.3
1700265600.0,2140148.94352,1594865.23851,36900.0,36580.9,121720.922,36621.9,36196.0
1700352000.0,1144857.5631,4137550.30375,37528.2,37375.9,154713.007,36580.9,36380.0
1700438400.0,2930920.19855,4141960.35428,37784.7,37462.5,310504.037,37375.8,36600.0
1700524800.0,13612909.47954,4501580.89898,37675.0,35737.0,450731.16,37462.6,35720.0
1700611200.0,2012435.00966,9012926.06983,37880.0,37413.4,338189.618,35737.0,35610.7
1700697600.0,2261462.0912,1699838.68434,37650.0,37294.3,185369.931,37413.5,36856.3
1700784000.0,2605992.85465,6735193.86178,38425.0,37706.3,351031.723,37294.4,37257.3
1700870400.0,213725.81099,771497.60004,37886.5,37766.6,82589.329,37706.3,37570.9
1700956800.0,1938529.95408,1063395.60557,37807.6,37437.9,173758.644,37766.7,37126.0
1701043200.0,3840785.86438,1639782.38382,37560.0,37234.3,266112.699,37437.9,36700.0
1701129600.0,3217631.55702,7502802.18449,38395.0,37812.1,318426.327,37234.4,36856.0
1701216000.0,3298618.36443,3360055.66749,38500.0,37837.1,261631.881,37812.0,37551.8
1701302400.0,1817202.84841,1817361.93669,38132.0,37716.8,191188.871,37837.2,37442.9
1701388800.0,1978149.03337,5822708.9521,38989.0,38660.0,342361.994,37716.9,37600.0
1701475200.0,1089481.35221,5179837.82773,39900.0,39435.0,213210.311,38659.9,38613.5
1701561600.0,2100177.70414,5041275.1477,40410.1,39979.7,221917.905,39435.1,39255.2
1701648000.0,4820851.51297,18514502.70526,42440.0,41993.1,602492.859,39979.8,39970.4
1701734400.0,4917269.35488,15968120.26888,44528.1,44081.7,575038.041,41993.1,41393.5
1701820800.0,8998718.43126,6522746.64295,44349.8,43774.8,383957.738,44081.7,43377.0
1701907200.0,6600867.48758,5889639.41911,44066.7,43296.0,346421.958,43775.1,42815.0
1701993600.0,1685416.15665,17073537.4437,44779.3,44209.5,281880.593,43296.0,43100.0
1702080000.0,3293069.7044,3268356.70749,44389.2,43734.3,189339.656,44209.6,43555.0
1702166400.0,927912.91878,2060632.68695,44099.2,43810.0,144548.259,43734.2,43552.5
1702252800.0,18065223.49903,7409836.53305,43833.4,41271.0,620753.439,43810.1,40228.3
1702339200.0,6083637.64901,5591086.1547,42125.0,41515.0,356541.118,41271.1,40711.0
1702425600.0,3840597.85393,6868000.35653,43517.6,42875.0,396710.296,41514.9,40556.0
1702512000.0,4210281.38358,10073905.15513,43450.1,43032.4,361628.325,42875.0,41140.0
1702598400.0,5169926.91567,2207009.42435,43098.0,41968.0,257177.013,43032.3,41668.0
1702684800.0,2198447.64506,2748604.17615,42756.7,42287.4,160549.459,41968.0,41638.1
1702771200.0,7468492.49474,1816009.85356,42476.0,41396.5,224722.851,42287.4,41248.3
1702857600.0,14612928.36908,8180371.80401,42795.3,42671.7,375385.675,41396.6,40553.8
1702944000.0,6381379.20037,7305340.62703,43550.0,42298.3,315311.844,42671.8,41835.4
1703030400.0,3178748.5099,10491092.47864,44384.6,43708.9,377008.923,42298.2,42218.3
1703116800.0,3000436.05061,5959699.08707,44287.2,43896.3,276922.155,43708.9,43317.2
1703203200.0,3794129.53714,4036227.19508,44484.0,43999.2,238341.933,43896.4,43430.4
1703289600.0,1002780.68065,1764940.64597,44023.0,43725.2,120792.199,43999.2,43304.2
1703376000.0,4435422.1387,2571492.31356,43994.8,43008.4,179967.251,43725.2,42550.0
1703462400.0,2380402.14834,4938899.48105,43850.0,43611.9,184210.274,43008.4,42755.4
1703548800.0,6229072.40247,3675803.2918,43635.1,42538.5,295583.678,43611.9,41597.0
1703635200.0,3251900.41929,6608456.50358,43700.0,43453.8,251351.538,42538.6,42145.7
1703721600.0,7560201.62672,3484223.4491,43850.0,42600.1,257515.182,43453.8,42320.5
1703808000.0,5621432.16235,2858716.24068,43171.9,42095.1,337421.865,42600.1,41283.2
1703894400.0,3989240.04693,2265066.7191,42654.6,42174.2,183890.67,42095.1,41550.0
1703980800.0,3404759.31611,5790935.75858,42951.0,42314.0,173508.289,42174.3,42001.0
1704067200.0,1525373.99103,20239441.13206,44266.0,44230.2,206424.144,42314.0,42207.9
1704153600.0,6458477.44098,9501063.79951,45950.0,44979.8,459798.523,44230.3,44200.9
1704240000.0,22906265.1908,8258491.05786,45582.3,42849.5,595855.225,44979.7,40333.0
1704326400.0,3064648.08433,6408790.50508,44840.8,44143.8,333923.098,42849.5,42625.0
1704412800.0,5388821.02111,5480542.54353,44500.0,44145.4,374967.791,44143.8,42300.0
1704499200.0,2424572.42611,3215697.54411,44214.6,43956.7,138542.797,44145.3,43391.3
1704585600.0,3990530.14074,2248761.63438,44486.9,43916.9,180710.714,43956.6,43557.5
1704672000.0,4534955.55455,10215052.62788,47312.0,46972.7,495087.983,43916.9,43158.1
1704758400.0,13682456.33015,7097834.98928,48100.0,46114.0,513362.773,46972.6,44417.2
1704844800.0,12202747.58017,11266657.68296,47699.3,46662.9,668657.474,46113.9,44291.5
1704931200.0,10012608.35197,18660942.60917,49027.5,46337.8,596698.379,46663.0,45600.0
1705017600.0,17903035.60164,7566705.35589,46536.2,42788.9,575943.258,46337.9,41370.0
1705104000.0,3093056.8985,2626887.05463,43273.4,42846.4,207737.326,42789.0,42445.7
1705190400.0,4711694.62061,1963944.67596,43096.1,41734.9,181096.968,42846.4,41713.5
1705276800.0,2979683.72918,5132810.88651,43376.0,42515.0,240059.141,41734.9,41720.0
1705363200.0,3132514.18757,12193064.67951,43589.0,43133.0,287207.233,42515.0,42050.0
1705449600.0,6829544.4949,1821827.556,43198.0,42783.4,209396.081,43133.0,42200.0
1705536000.0,18371703.7077,4701035.45403,42932.3,41323.1,335080.756,42783.3,40673.6
1705622400.0,9574292.4264,6212414.51086,42197.0,41662.2,345941.73,41323.2,40300.0
1705708800.0,777893.1419,1276341.44015,41883.5,41691.8,95866.062,41662.1,41453.6
1705795200.0,945971.08427,842060.13474,41880.9,41580.0,67035.552,41691.8,41500.0
1705881600.0,15766768.40073,4721136.41903,41692.3,39567.0,459024.106,41579.9,39402.0
1705968000.0,11272729.71029,10701827.75428,40172.7,39890.0,414373.386,39567.1,38545.0
1706054400.0,4152877.91563,11290172.99517,40560.6,40078.7,272754.171,39889.9,39493.3
1706140800.0,2217901.934,2444858.90048,40300.0,39953.3,203728.679,40078.8,39535.3
1706227200.0,2264983.36572,7853225.25841,42239.3,41806.4,355418.478,39953.3,39813.1
1706313600.0,1866773.24681,1922011.64742,42187.1,42102.2,118437.114,41806.4,41360.1
1706400000.0,3671451.17,4762463.14394,42836.0,42021.2,205736.453,42102.2,41600.0
1706486400.0,2090662.44404,6221485.80648,43340.8,43287.7,249502.11,42021.2,41768.3
1706572800.0,5831173.8408,6902172.06327,43888.0,42918.3,257582.784,43287.6,42665.6
1706659200.0,7592591.63426,5660466.14418,43748.6,42560.5,313069.11,42918.3,42257.6
1706745600.0,14519619.81815,5808399.93548,43288.0,43072.6,274321.107,42560.5,41866.8
1706832000.0,2390336.17203,3593538.34276,43480.0,43182.0,205767.574,43072.6,42512.7
1706918400.0,907126.38411,649976.92377,43372.2,42992.4,89735.22,43182.0,42858.3
1707004800.0,2639907.18725,973667.7207,43112.1,42570.3,127421.548,42992.4,42176.7
1707091200.0,4037565.15468,4389774.92507,43580.0,42692.9,240655.549,42570.3,42235.1
1707177600.0,6447823.79167,3100589.30228,43378.8,43079.1,196157.643,42692.9,42559.8
1707264000.0,1998856.94874,6935446.62171,44388.0,44326.2,252057.708,43079.1,42763.4
1707350400.0,1817522.81459,8877018.52597,45600.0,45269.1,299738.288,44326.3,44306.8
1707436800.0,3806903.47029,11600796.89505,48230.3,47116.1,519919.419,45269.2,45218.1
1707523200.0,2209429.21265,3922021.62357,48189.6,47732.6,179626.604,47116.1,46836.4
1707609600.0,3489845.60542,4633928.94076,48600.0,48303.4,209951.626,47732.6,47539.4
1707696000.0,6189707.20125,16567084.77983,50413.2,49943.6,450895.202,48303.4,47702.0
1707782400.0,5328468.98605,7568172.67482,50428.8,49696.4,382348.085,49943.6,48301.0
1707868800.0,4574145.5019,19282934.32638,52100.0,51823.2,395191.791,49696.4,49215.7
1707955200.0,8184157.18968,16070041.23799,52859.0,51898.5,392724.603,51823.1,51334.9
1708041600.0,3226908.64964,5227551.77188,52623.0,52148.6,259819.793,51898.4,51611.7
1708128000.0,4623169.8159,4642659.04028,52192.8,51679.4,222342.005,52148.7,50647.5
1708214400.0,2687821.86762,8264005.49553,52450.0,52175.9,166636.426,51679.5,51178.0
1708300800.0,6526982.9521,7817376.49029,52532.9,51813.8,196387.978,52175.9,51688.8
1708387200.0,17324658.37112,10013801.8796,53090.9,52297.4,388913.064,51813.7,50788.0
1708473600.0,8370346.4294,4876254.46013,52402.3,51877.8,308127.301,52297.3,50528.4
1708560000.0,4887090.85066,4709066.1054,52130.8,51316.9,244144.647,51877.9,50967.5
1708646400.0,5025779.25862,2463814.96949,51576.3,50771.9,215474.562,51316.9,50512.7
1708732800.0,719420.08975,3419554.63052,51736.6,51602.1,104944.457,50771.9,50611.4
1708819200.0,2247971.34971,4220021.22893,52050.0,51764.9,122177.26,51602.1,51300.4
1708905600.0,3286971.70833,24077421.18237,54991.8,54511.6,393466.231,51764.9,50922.5
1708992000.0,15235178.6347,17628242.52984,57780.0,57074.5,511475.535,54511.7,54495.0
1709078400.0,13792583.7289,50568262.76545,64300.0,62487.9,1010118.442,57074.5,56730.1
1709164800.0,16590279.15231,12809175.87276,63762.8,61203.3,584713.883,62487.9,60452.0
1709251200.0,3645132.9765,20244364.92954,63199.0,62430.6,299231.827,61203.3,60844.8
1709337600.0,4200354.0741,4141135.88156,62513.1,62039.9,159283.629,62430.6,61605.0
1709424000.0,3928055.67614,7751970.6545,63330.9,63178.5,200312.503,62039.9,61339.5
1709510400.0,9444493.47236,35329849.99494,68600.0,68296.4,632882.144,63178.5,62299.0
1709596800.0,31462173.95826,27895746.89167,69350.0,63747.4,1053025.132,68296.5,59112.0
1709683200.0,15702706.12227,18429869.54243,67729.5,66128.1,534011.813,63747.5,62829.3
1709769600.0,5130300.65015,8285959.80655,68101.3,66870.0,296092.788,66128.0,65609.3
1709856000.0,8465167.94123,10174911.90757,70330.8,68180.2,459387.207,66870.0,66120.0
1709942400.0,2300447.6334,2615366.70183,68608.7,68360.1,94899.005,68180.2,67908.7
1710028800.0,5553708.36795,15370943.13979,69999.8,69001.8,233596.523,68360.2,68155.0
1710115200.0,7688770.7895,13061807.83903,72890.0,72153.8,474396.897,69001.8,67000.0
1710201600.0,8908161.85151,9386395.47783,73370.0,71503.2,472072.331,72153.9,68600.0
1710288000.0,3025472.76085,10133371.98825,73755.0,73127.6,288446.338,71503.3,71388.1
1710374400.0,14718741.10735,12081765.03087,73881.4,71455.5,513901.237,73127.6,68600.0
1710460800.0,22240783.68161,19782615.12091,72500.0,69552.2,705810.685,71455.6,65580.0
1710547200.0,14857076.18261,6954579.02098,70097.6,65351.0,333426.129,69552.1,64750.0
1710633600.0,5674688.4755,11953558.40459,68972.4,68447.9,314890.309,65351.0,64559.8
1710720000.0,8978040.37409,10731091.02562,69044.4,67660.0,317885.916,68447.9,66601.6
1710806400.0,22752906.00804,12769440.42684,68178.6,61974.1,700466.795,67660.0,61582.8
1710892800.0,20262277.92138,20156020.56988,68140.0,67876.4,637362.465,61974.1,60800.0
1710979200.0,8375152.32453,8046442.06904,68293.9,65539.9,347218.385,67876.4,64550.1
1711065600.0,9253263.88913,14329436.42621,66691.9,63826.0,401149.333,65539.9,62294.0
1711152000.0,4898374.54584,5147449.2923,66050.0,64020.3,239124.0,63826.1,63020.2
1711238400.0,2517314.51421,12923647.59194,67700.0,67260.9,244179.435,64020.4,63822.0
1711324800.0,5844473.53831,13405259.38078,71228.3,69920.5,395156.191,67260.9,66427.6
1711411200.0,6242127.80426,6288185.9204,71649.0,70044.1,307861.116,69920.6,69320.0
1711497600.0,5870863.80389,9684664.03889,71888.0,69532.6,407286.574,70044.2,68364.8
1711584000.0,3021165.77555,16001251.7129,71636.2,70838.7,241970.822,69532.6,68941.0
1711670400.0,7519293.02546,3620091.36578,70976.9,69903.6,187970.841,70838.8,69000.0
1711756800.0,1155508.48654,2012692.2294,70388.0,69642.1,91126.75,69903.6,69577.2
1711843200.0,996646.62707,7096102.40112,71495.5,71363.0,132458.79,69642.0,69608.0
1711929600.0,7039859.89964,6828174.43507,71388.0,69700.0,282812.126,71363.0,68103.3
1712016000.0,10481249.96975,13384960.31888,69731.6,65505.3,499041.572,69700.0,64603.2
1712102400.0,4309138.9044,16315709.10179,66940.0,65971.9,275041.23,65502.4,64500.0
1712188800.0,4471412.98328,12042845.22956,69329.7,68489.9,326385.338,65971.8,65100.0
1712275200.0,8142704.64866,7968361.44567,68787.1,67825.7,313547.293,68489.8,65966.0
1712361600.0,1324851.63161,6856554.31722,69708.0,68901.6,127343.726,67825.8,67450.0
1712448000.0,2919180.9335,11557622.30142,70395.0,69362.7,171783.436,68901.5,68820.6
1712534400.0,4845306.21634,14901457.95831,72890.4,71678.4,297237.449,69362.7,69040.4
1712620800.0,9044529.04737,5616016.04865,71820.6,69189.3,334059.403,71678.3,68216.0
1712707200.0,5849873.37915,10965142.22251,71412.2,70681.7,337774.756,69189.2,67546.2
1712793600.0,4338050.17379,11181313.89088,71387.4,70055.7,256194.153,70681.8,69592.6
1712880000.0,12331849.46412,6134374.91649,71297.0,67136.4,415528.149,70055.6,65102.0
1712966400.0,31697633.14711,15488818.68101,67975.4,63939.7,515005.203,67136.4,59652.5
1713052800.0,8512081.01084,9111952.93795,65822.1,65615.9,395770.133,63939.7,62139.3
1713139200.0,8376493.29613,6904121.96962,66874.9,63392.7,381532.225,65615.9,62242.5
1713225600.0,8717176.37756,7566372.34277,64356.3,63765.0,405931.439,63392.8,61521.0
1713312000.0,9815304.63003,7632232.52714,64483.3,61254.5,444032.992,63764.9,59625.0
1713398400.0,7308016.2503,8485310.81887,64100.0,63445.0,363302.394,61254.5,60763.8
1713484800.0,12143291.30363,11594358.71734,65480.0,63787.4,574264.058,63445.0,59541.0
1713571200.0,2329309.88783,4042559.50697,65400.0,64897.2,197142.262,63787.4,63045.1
1713657600.0,1745847.6887,2431171.15965,65678.7,64912.6,160533.948,64897.2,64214.2
1713744000.0,3395074.89163,4440248.07675,67222.0,66778.0,246268.411,64912.7,64470.5
1713830400.0,3077873.4658,2861838.54446,67158.9,66386.3,178665.564,66777.9,65750.0
1713916800.0,7084051.13452,3296398.78841,67068.2,64250.0,280545.061,66386.2,63575.0
1714003200.0,13787008.99864,6287420.58013,65270.6,64478.8,275211.062,64250.0,62721.3
1714089600.0,3764846.11332,2179297.22404,64783.1,63748.8,202149.813,64478.8,63291.5
1714176000.0,3458447.55897,2298026.11856,63901.4,63421.0,167349.109,63748.7,62332.8
1714262400.0,2346267.449,2734635.49643,64350.0,63088.3,126056.151,63420.9,62700.0
1714348800.0,4539780.38438,4663850.95164,64200.0,63842.4,228411.163,63088.4,61726.2
1714435200.0,14134144.49102,7071272.71742,64700.0,60651.2,408747.703,63842.4,59150.0
1714521600.0,12937274.35701,10019282.92741,60816.7,58307.6,564108.4,60651.2,56537.7
1714608000.0,4169809.51353,4919001.3649,59637.3,59036.7,299229.302,58307.7,56951.6
1714694400.0,4005593.41774,10439979.60749,63333.0,62853.7,353606.459,59036.7,58781.3
1714780800.0,2282076.6911,5828927.43456,64547.9,63864.2,205205.199,62853.7,62520.0
1714867200.0,2924179.97701,4730890.05309,64644.3,63988.0,185495.653,63864.3,62833.0
1714953600.0,6646550.47681,5091513.18268,65500.0,63142.8,305110.067,63987.9,62655.3
1715040000.0,13407021.12098,4299599.45122,64392.2,62296.0,238974.646,63142.7,62203.6
1715126400.0,7527576.22052,5625557.3087,62994.9,61157.9,241651.579,62296.0,60843.6
1715212800.0,2285020.60998,7684338.53761,63447.2,63050.1,242451.302,61157.9,60550.0
1715299200.0,11819454.75811,5675792.58321,63446.5,60778.1,307214.96,63050.0,60117.4
1715385600.0,1048146.65273,1395102.61405,61491.4,60809.2,113294.787,60778.0,60432.6
1715472000.0,1682160.83733,7210427.68618,61849.4,61455.8,104043.897,60809.2,60557.3
1715558400.0,5436260.63404,6529785.81344,63440.0,62912.1,261927.073,61455.7,60750.0
1715644800.0,4996555.55648,1839267.89443,63099.6,61550.5,244345.274,62912.2,60950.0
1715731200.0,2627759.11307,10097347.9721,66440.0,66175.4,365031.68,61550.5,61316.1
1715817600.0,4599166.56212,3940628.87745,66800.0,65217.7,242455.324,66175.4,64567.0
1715904000.0,5486179.58676,7196961.01622,67400.6,66980.0,227063.919,65217.7,65061.2
1715990400.0,1431509.25494,1899920.11435,67340.5,66884.9,96931.548,66980.0,66503.2
1716076800.0,2485802.99936,1558782.29645,67750.0,66239.4,148170.35,66884.9,65835.8
1716163200.0,4356028.92333,16555760.46721,71674.6,71466.5,366028.078,66239.4,66010.0
1716249600.0,4073071.77934,4911675.25683,72132.8,70168.8,263674.327,71466.5,69165.6
1716336000.0,3535307.27471,2107824.03819,70715.4,69219.1,194160.494,70168.7,68736.8
1716422400.0,7674495.2494,4206014.37432,70133.3,67999.9,300093.622,69219.2,66156.6
1716508800.0,2260732.81109,3318216.84101,69273.5,68584.1,186681.082,67999.9,66639.0
1716595200.0,662001.05587,2326259.34763,69622.8,69314.4,85113.605,68584.0,68523.7
1716681600.0,955977.85946,2072915.69812,69590.3,68524.3,84069.824,69314.5,68155.0
1716768000.0,2307150.21826,6065297.67383,70750.0,69461.6,170291.356,68524.4,68268.7
1716854400.0,6800177.13544,5159545.8884,69628.0,68440.5,227838.44,69461.5,67273.0
1716940800.0,5665262.1852,2293454.71111,68983.0,67686.7,158236.599,68440.4,67129.0
1717027200.0,5950619.86276,5386655.07792,69568.9,68402.5,194573.899,67686.8,67167.0
1717113600.0,7361814.80895,4888536.05176,69080.0,67577.9,195751.752,68402.6,66700.5
1717200000.0,237014.30845,787536.55365,67936.0,67799.2,50943.058,67577.9,67480.0
1717286400.0,3192179.78643,2447741.75523,68545.9,67805.9,102194.718,67799.2,67296.3
1717372800.0,3192788.66538,7541887.09805,70372.9,68851.4,227676.93,67805.9,67642.6
1717459200.0,1863161.14967,6903707.87139,71146.4,70580.0,216100.016,68851.3,68595.5
1717545600.0,1776483.65714,6372060.25641,71824.4,71133.3,203992.034,70580.0,70423.6
1717632000.0,6695149.86285,2067431.1389,71714.8,70830.0,158483.564,71133.3,70101.9
1717718400.0,8302909.93359,5632936.59391,72144.0,69377.0,299412.37,70830.0,68405.0
1717804800.0,709874.50541,329825.77322,69613.6,69346.5,65739.857,69377.0,69192.3
1717891200.0,481099.50279,1105983.71208,69879.0,69667.1,68024.1,69346.6,69160.0
1717977600.0,2712404.47773,1634142.77491,70222.7,69558.7,127381.604,69667.1,69201.2
1718064000.0,5386675.54048,3039702.02744,69600.0,67320.7,311984.942,69558.8,66000.0
1718150400.0,8220185.45783,6549945.72869,70028.0,68270.3,329918.46,67320.6,66920.0
1718236800.0,23245926.19779,2473055.50607,68607.7,66786.9,248355.461,68270.3,66251.1
1718323200.0,8083469.04046,2806428.33062,67366.5,66039.7,239411.231,66786.8,65052.4
1718409600.0,660509.03674,543550.02229,66482.6,66213.7,72423.755,66039.7,65801.0
1718496000.0,706081.57879,1673547.06751,66960.3,66653.6,80361.551,66213.7,66012.1
1718582400.0,6437334.53452,8777110.53643,67280.6,66472.1,248420.787,66653.5,65094.9
1718668800.0,18789846.05379,4548444.3492,66558.9,65150.0,335559.394,66472.1,64009.8
1718755200.0,3050593.40414,1328625.99128,65711.9,64933.6,150032.669,65149.9,64600.0
1718841600.0,3333459.37963,3526895.46608,66467.0,64854.0,220954.676,64933.6,64526.0
1718928000.0,6464070.22786,3661571.62488,65055.5,64124.0,210109.601,64854.0,63361.2
1719014400.0,381050.16736,266270.66357,64520.0,64240.0,53855.862,64124.1,63915.8
1719100800.0,2483331.00164,214687.98349,64500.0,63194.9,72052.293,64240.1,63137.9
1719187200.0,37022854.85524,7152793.47492,63357.0,60273.6,445903.184,63194.9,58218.0
1719273600.0,3433325.35201,5788127.64368,62448.1,61777.8,264647.317,60273.5,60230.5
1719360000.0,2311063.83375,1652372.88003,62465.1,60860.1,170601.18,61777.9,60696.0
1719446400.0,2000399.01947,3127096.59925,62379.7,61682.0,160172.482,60860.1,60605.0
1719532800.0,14671124.98822,3317772.76843,62204.0,60429.8,195508.125,61682.1,60038.0
1719619200.0,310586.00299,695734.0016,61232.0,60982.4,79680.289,60429.8,60400.1
1719705600.0,1290615.04353,3262597.77376,63058.4,62766.0,147777.915,60982.5,60705.0
1719792000.0,3787313.30285,6405410.16505,63849.0,62883.6,193937.938,62766.1,62502.2
1719878400.0,2933392.69904,1427406.09294,63284.0,62123.6,163101.243,62883.7,61800.0
1719964800.0,10893428.53101,3290363.3654,62278.2,60208.0,295303.265,62123.5,59299.3
1720051200.0,67357064.79952,6624180.76473,60500.0,57045.9,445656.277,60208.0,56560.0
1720137600.0,11884051.54682,10402086.91096,57533.4,56604.9,577193.595,57045.9,53329.5
1720224000.0,1881046.623,7451712.42045,58472.0,58216.0,178580.022,56604.9,56000.0
1720310400.0,9699808.68184,3741508.04915,58443.0,55830.9,210361.981,58216.0,55688.0
1720396800.0,16975847.25237,19762151.0871,58200.0,56686.4,464106.957,55831.0,54243.1
1720483200.0,3534289.58509,5218936.31477,58290.6,58023.2,257237.048,56686.4,56256.2
1720569600.0,5658164.85259,8052971.60293,59449.6,57707.0,254248.937,58023.1,57125.0
1720656000.0,6469291.71171,2999935.91811,59780.0,57315.5,293106.959,57707.0,57030.0
1720742400.0,5376540.5916,4925984.36601,58500.0,57870.0,238100.616,57315.7,56500.1
1720828800.0,868582.55913,3983818.14959,59850.0,59174.0,157884.322,57870.0,57728.6
1720915200.0,1498946.15588,4174605.75983,61412.4,60766.0,208060.883,59173.9,59164.0
1721001600.0,3516047.97837,20704869.01393,64870.7,64680.6,352222.181,60766.0,60622.6
1721088000.0,8389442.10185,7397207.30317,65388.0,65010.0,375258.616,64680.6,62350.0
1721174400.0,11439146.11366,5896134.58849,66100.0,64055.7,276656.393,65010.0,63823.0
1721260800.0,6424155.16171,4696000.87841,65173.8,63959.9,215648.157,64055.8,63206.4
1721347200.0,8210966.51674,16789240.91942,67362.8,66627.9,311859.805,63960.0,63266.2
1721433600.0,1919075.39989,2637825.58234,67648.7,67095.6,123564.406,66627.9,66159.1
1721520000.0,14290973.2107,6257013.85036,68351.2,68138.0,207228.372,67095.6,65750.0
1721606400.0,3929488.8334,4043176.77196,68459.7,67499.2,192991.391,68138.0,66538.6
1721692800.0,7669260.18866,3998262.32608,67729.3,65916.4,270430.68,67499.2,65416.5
1721779200.0,6210383.21554,3461449.59927,67087.3,65350.8,215079.421,65916.3,65040.5
1721865600.0,18470053.07749,7206000.80447,66144.0,65773.0,319685.441,65350.7,63456.7
1721952000.0,2999842.74914,5549630.0902,68200.0,67882.5,235384.526,65773.0,65688.2
1722038400.0,9600860.2226,6178219.44921,69381.7,67873.8,330982.647,67882.5,66624.5
1722124800.0,2779791.06388,2067160.43895,68300.0,68215.5,116913.935,67873.7,67037.0
1722211200.0,5775749.67069,7570817.87691,70081.0,66750.0,372537.818,68215.5,66365.8
1722297600.0,5506447.15592,2846960.26568,66966.6,66159.3,246551.044,66750.1,65254.5
1722384000.0,5304419.7892,3276836.62989,66826.3,64601.8,246389.446,66159.3,64500.4
1722470400.0,12520527.1561,10002067.96209,65650.0,65328.9,372654.59,64601.8,62271.2
