start_time,datetime,taker_buy_ratio,taker_buy_sell_ratio,taker_buy_volume,taker_sell_ratio,taker_sell_volume
2023-01-22 21:00:00,2023-01-22 21:00:00,0.55710213,1.25785685,43652000.0,0.44289787,34703472.0
2023-01-22 22:00:00,2023-01-22 22:00:00,0.74047446,2.85318528,17613349.0,0.25952554,6173223.0
2023-01-22 23:00:00,2023-01-22 23:00:00,0.49997628,0.99990514,10246029.0,0.50002372,10247001.0
2023-01-23 00:00:00,2023-01-23 00:00:00,0.51875334,1.07793651,7769720.0,0.48124666,7207957.0
2023-01-23 01:00:00,2023-01-23 01:00:00,0.51569464,1.06481297,9417010.0,0.48430536,8843816.0
2023-01-23 02:00:00,2023-01-23 02:00:00,0.49412053,0.97675543,3810531.0,0.50587947,3901213.0
2023-01-23 03:00:00,2023-01-23 03:00:00,0.55650122,1.25479765,8042288.0,0.44349878,6409231.0
2023-01-23 04:00:00,2023-01-23 04:00:00,0.75064321,3.01031796,12515421.0,0.24935679,4157508.0
2023-01-23 05:00:00,2023-01-23 05:00:00,0.71386435,2.49484591,5383623.0,0.28613565,2157898.0
2023-01-23 06:00:00,2023-01-23 06:00:00,0.83618026,5.10427037,12519688.0,0.16381974,2452787.0
2023-01-23 07:00:00,2023-01-23 07:00:00,0.47737542,0.91341938,18526075.0,0.52262458,20282113.0
2023-01-23 08:00:00,2023-01-23 08:00:00,0.48597893,0.94544553,14586535.0,0.51402107,15428213.0
2023-01-23 09:00:00,2023-01-23 09:00:00,0.81239107,4.33023672,12150969.0,0.18760893,2806075.0
2023-01-23 10:00:00,2023-01-23 10:00:00,0.6567112,1.91299924,24760699.0,0.3432888,12943392.0
2023-01-23 11:00:00,2023-01-23 11:00:00,0.59394004,1.46269048,27637933.0,0.40605996,18895271.0
2023-01-23 12:00:00,2023-01-23 12:00:00,0.53897348,1.1690726,12974252.0,0.46102652,11097901.0
2023-01-23 13:00:00,2023-01-23 13:00:00,0.58021928,1.38219612,26165379.0,0.41978072,18930294.0
2023-01-23 14:00:00,2023-01-23 14:00:00,0.58026754,1.38247001,45553721.0,0.41973246,32950965.0
2023-01-23 15:00:00,2023-01-23 15:00:00,0.49115967,0.96525301,37722721.0,0.50884033,39080656.0
2023-01-23 16:00:00,2023-01-23 16:00:00,0.5220747,1.09237718,15377824.0,0.4779253,14077394.0
2023-01-23 17:00:00,2023-01-23 17:00:00,0.65140323,1.86864393,14257628.0,0.34859677,7629933.0
2023-01-23 18:00:00,2023-01-23 18:00:00,0.59449834,1.46608116,42077661.0,0.40550166,28700772.0
2023-01-23 19:00:00,2023-01-23 19:00:00,0.52870341,1.12180613,53199072.0,0.47129659,47422697.0
2023-01-23 20:00:00,2023-01-23 20:00:00,0.532472,1.13890934,28284162.0,0.467528,24834428.0
2023-01-23 21:00:00,2023-01-23 21:00:00,0.54971183,1.22080006,12179396.0,0.45028817,9976569.0
2023-01-23 22:00:00,2023-01-23 22:00:00,0.28605123,0.40066072,4129798.0,0.71394877,10307469.0
2023-01-23 23:00:00,2023-01-23 23:00:00,0.67471575,2.07423428,11682075.0,0.32528425,5631994.0
2023-01-24 00:00:00,2023-01-24 00:00:00,0.46054785,0.85373254,9894020.0,0.53945215,11589133.0
2023-01-24 01:00:00,2023-01-24 01:00:00,0.61752885,1.61457626,11396514.0,0.38247115,7058517.0
2023-01-24 02:00:00,2023-01-24 02:00:00,0.4839347,0.93773927,6174939.0,0.5160653,6584921.0
2023-01-24 03:00:00,2023-01-24 03:00:00,0.49603542,0.98426642,5261406.0,0.50396458,5345510.0
2023-01-24 04:00:00,2023-01-24 04:00:00,0.54397578,1.192866,4110553.0,0.45602422,3445947.0
2023-01-24 05:00:00,2023-01-24 05:00:00,0.56781463,1.31382194,15394681.0,0.43218537,11717479.0
2023-01-24 06:00:00,2023-01-24 06:00:00,0.30760494,0.44426219,6233361.0,0.69239506,14030816.0
2023-01-24 07:00:00,2023-01-24 07:00:00,0.4525104,0.82651871,7222866.0,0.5474896,8738902.0
2023-01-24 08:00:00,2023-01-24 08:00:00,0.55577325,1.2511026,4595744.0,0.44422675,3673355.0
2023-01-24 09:00:00,2023-01-24 09:00:00,0.51134123,1.0464178,33475231.0,0.48865877,31990311.0
2023-01-24 10:00:00,2023-01-24 10:00:00,0.50758949,1.03082589,12111062.0,0.49241051,11748892.0
2023-01-24 11:00:00,2023-01-24 11:00:00,0.46469142,0.86808139,4437218.0,0.53530858,5111523.0
2023-01-24 12:00:00,2023-01-24 12:00:00,0.32341914,0.47801995,9473938.0,0.67658086,19819127.0
2023-01-24 13:00:00,2023-01-24 13:00:00,0.38778364,0.63340948,16604464.0,0.61221636,26214423.0
2023-01-24 14:00:00,2023-01-24 14:00:00,0.49046854,0.96258736,35302461.0,0.50953146,36674553.0
2023-01-24 15:00:00,2023-01-24 15:00:00,0.54102326,1.17875967,27295327.0,0.45897674,23155973.0
2023-01-24 16:00:00,2023-01-24 16:00:00,0.56639407,1.30624152,9462812.0,0.43360593,7244305.0
2023-01-24 17:00:00,2023-01-24 17:00:00,0.5790365,1.37550287,9979111.0,0.4209635,7254882.0
2023-01-24 18:00:00,2023-01-24 18:00:00,0.52491605,1.10489113,14522815.0,0.47508395,13144114.0
2023-01-24 19:00:00,2023-01-24 19:00:00,0.44741882,0.80968886,7858466.0,0.55258118,9705538.0
2023-01-24 20:00:00,2023-01-24 20:00:00,0.39970213,0.66583967,7995484.0,0.60029787,12008122.0
2023-01-24 21:00:00,2023-01-24 21:00:00,0.48880607,0.95620474,13174326.0,0.51119393,13777725.0
2023-01-24 22:00:00,2023-01-24 22:00:00,0.45362831,0.83025589,16882072.0,0.54637169,20333577.0
2023-01-24 23:00:00,2023-01-24 23:00:00,0.50574296,1.02323875,40792575.0,0.49425704,39866136.0
2023-01-25 00:00:00,2023-01-25 00:00:00,0.41934923,0.72220558,18758486.0,0.58065077,25973887.0
2023-01-25 01:00:00,2023-01-25 01:00:00,0.51203147,1.04931246,18964710.0,0.48796853,18073463.0
2023-01-25 02:00:00,2023-01-25 02:00:00,0.56728726,1.31100198,10276407.0,0.43271274,7838590.0
2023-01-25 03:00:00,2023-01-25 03:00:00,0.58818539,1.42827716,6312428.0,0.41181461,4419610.0
2023-01-25 04:00:00,2023-01-25 04:00:00,0.48476246,0.94085238,3333440.0,0.51523754,3543000.0
2023-01-25 05:00:00,2023-01-25 05:00:00,0.55697613,1.2572147,6692052.0,0.44302387,5322919.0
2023-01-25 06:00:00,2023-01-25 06:00:00,0.44680393,0.80767734,5749456.0,0.55319607,7118506.0
2023-01-25 07:00:00,2023-01-25 07:00:00,0.67882908,2.1136069,10272920.0,0.32117092,4860374.0
2023-01-25 08:00:00,2023-01-25 08:00:00,0.44488159,0.80141747,10067254.0,0.55511841,12561810.0
2023-01-25 09:00:00,2023-01-25 09:00:00,0.56871608,1.31865818,18262862.0,0.43128392,13849580.0
2023-01-25 10:00:00,2023-01-25 10:00:00,0.44426092,0.79940557,18452279.0,0.55573908,23082500.0
2023-01-25 11:00:00,2023-01-25 11:00:00,0.80978528,4.25721671,13307059.0,0.19021472,3125765.0
2023-01-25 12:00:00,2023-01-25 12:00:00,0.5300655,1.12795614,30625223.0,0.4699345,27151076.0
2023-01-25 13:00:00,2023-01-25 13:00:00,0.60612636,1.5388853,18682974.0,0.39387364,12140589.0
2023-01-25 14:00:00,2023-01-25 14:00:00,0.4812318,0.92764321,37478690.0,0.5187682,40402053.0
2023-01-25 15:00:00,2023-01-25 15:00:00,0.62310254,1.65324153,54600264.0,0.37689746,33026187.0
2023-01-25 16:00:00,2023-01-25 16:00:00,0.45529395,0.83585255,25162955.0,0.54470605,30104538.0
2023-01-25 17:00:00,2023-01-25 17:00:00,0.50244534,1.00982944,9412801.0,0.49755466,9321179.0
2023-01-25 18:00:00,2023-01-25 18:00:00,0.65963521,1.93802426,21041205.0,0.34036479,10857039.0
2023-01-25 19:00:00,2023-01-25 19:00:00,0.35660275,0.55424973,15052409.0,0.64339725,27158171.0
2023-01-25 20:00:00,2023-01-25 20:00:00,0.52925936,1.124312,65548261.0,0.47074064,58300775.0
2023-01-25 21:00:00,2023-01-25 21:00:00,0.52371995,1.09960504,47691375.0,0.47628005,43371368.0
2023-01-25 22:00:00,2023-01-25 22:00:00,0.46797649,0.87961618,41815473.0,0.53202351,47538317.0
2023-01-25 23:00:00,2023-01-25 23:00:00,0.53196219,1.13657953,30957435.0,0.46803781,27237368.0
2023-01-26 00:00:00,2023-01-26 00:00:00,0.60708694,1.5450923,18448881.0,0.39291306,11940310.0
2023-01-26 01:00:00,2023-01-26 01:00:00,0.41425702,0.70723344,10140608.0,0.58574298,14338417.0
2023-01-26 02:00:00,2023-01-26 02:00:00,0.48907965,0.95725224,5880837.0,0.51092035,6143456.0
2023-01-26 03:00:00,2023-01-26 03:00:00,0.35537418,0.55128754,3311259.0,0.64462582,6006410.0
2023-01-26 04:00:00,2023-01-26 04:00:00,0.54033463,1.17549561,5898222.0,0.45966537,5017647.0
2023-01-26 05:00:00,2023-01-26 05:00:00,0.50504704,1.02039403,3655180.0,0.49495296,3582126.0
2023-01-26 06:00:00,2023-01-26 06:00:00,0.44751502,0.81000395,11638289.0,0.55248498,14368188.0
2023-01-26 07:00:00,2023-01-26 07:00:00,0.47898117,0.91931644,6849084.0,0.52101883,7450192.0
2023-01-26 08:00:00,2023-01-26 08:00:00,0.53614703,1.15585556,6620239.0,0.46385297,5727566.0
2023-01-26 09:00:00,2023-01-26 09:00:00,0.55346325,1.23945736,12647734.0,0.44653675,10204251.0
2023-01-26 10:00:00,2023-01-26 10:00:00,0.39391325,0.64992882,10973434.0,0.60608675,16884055.0
2023-01-26 11:00:00,2023-01-26 11:00:00,0.62963797,1.70006083,6324058.0,0.37036203,3719901.0
2023-01-26 12:00:00,2023-01-26 12:00:00,0.58511105,1.41028353,20608517.0,0.41488895,14613031.0
2023-01-26 13:00:00,2023-01-26 13:00:00,0.49646455,0.98595748,17433640.0,0.50353545,17681939.0
2023-01-26 14:00:00,2023-01-26 14:00:00,0.55500884,1.24723567,29651141.0,0.44499116,23773487.0
2023-01-26 15:00:00,2023-01-26 15:00:00,0.54526185,1.19906775,28554260.0,0.45473815,23813717.0
2023-01-26 16:00:00,2023-01-26 16:00:00,0.51155411,1.04730969,20627068.0,0.48844589,19695290.0
2023-01-26 17:00:00,2023-01-26 17:00:00,0.57707724,1.36449793,6048848.0,0.42292276,4433021.0
2023-01-26 18:00:00,2023-01-26 18:00:00,0.5496256,1.22037485,18950370.0,0.4503744,15528319.0
2023-01-26 19:00:00,2023-01-26 19:00:00,0.44594501,0.804875,4944059.0,0.55405499,6142642.0
2023-01-26 20:00:00,2023-01-26 20:00:00,0.63045224,1.70601017,8309764.0,0.36954776,4870876.0
2023-01-26 21:00:00,2023-01-26 21:00:00,0.41827784,0.71903369,9056655.0,0.58172216,12595592.0
2023-01-26 22:00:00,2023-01-26 22:00:00,0.43825431,0.78016498,7183575.0,0.56174569,9207764.0
2023-01-26 23:00:00,2023-01-26 23:00:00,0.52100709,1.08771356,3293229.0,0.47899291,3027662.0
2023-01-27 00:00:00,2023-01-27 00:00:00,0.4178173,0.71767386,7272139.0,0.5821827,10132930.0
2023-01-27 01:00:00,2023-01-27 01:00:00,0.55661276,1.25536484,18979561.0,0.44338724,15118761.0
2023-01-27 02:00:00,2023-01-27 02:00:00,0.54549075,1.20017525,9542429.0,0.45450925,7950863.0
2023-01-27 03:00:00,2023-01-27 03:00:00,0.39543687,0.65408698,3944463.0,0.60456313,6030487.0
2023-01-27 04:00:00,2023-01-27 04:00:00,0.66272131,1.96490711,9564710.0,0.33727869,4867767.0
2023-01-27 05:00:00,2023-01-27 05:00:00,0.52457197,1.10336779,24943765.0,0.47542803,22606936.0
2023-01-27 06:00:00,2023-01-27 06:00:00,0.55215044,1.23289269,17168604.0,0.44784956,13925465.0
2023-01-27 07:00:00,2023-01-27 07:00:00,0.32690908,0.48568339,6234708.0,0.67309092,12836980.0
2023-01-27 08:00:00,2023-01-27 08:00:00,0.54402242,1.1930903,9713485.0,0.45597758,8141450.0
2023-01-27 09:00:00,2023-01-27 09:00:00,0.59554275,1.47244918,5905200.0,0.40445725,4010461.0
2023-01-27 10:00:00,2023-01-27 10:00:00,0.55144749,1.22939337,4002059.0,0.44855251,3255312.0
2023-01-27 11:00:00,2023-01-27 11:00:00,0.62805076,1.68853887,3621617.0,0.37194924,2144823.0
2023-01-27 12:00:00,2023-01-27 12:00:00,0.46769918,0.87863698,8908771.0,0.53230082,10139308.0
2023-01-27 13:00:00,2023-01-27 13:00:00,0.47329412,0.89859282,12520667.0,0.52670588,13933638.0
2023-01-27 14:00:00,2023-01-27 14:00:00,0.58847404,1.42998037,16323991.0,0.41152596,11415535.0
2023-01-27 15:00:00,2023-01-27 15:00:00,0.50461958,1.01865065,30101135.0,0.49538042,29550008.0
2023-01-27 16:00:00,2023-01-27 16:00:00,0.50877682,1.03573457,19828492.0,0.49122318,19144376.0
2023-01-27 17:00:00,2023-01-27 17:00:00,0.563394,1.29039455,19030251.0,0.436606,14747622.0
2023-01-27 18:00:00,2023-01-27 18:00:00,0.45521722,0.83559401,8133149.0,0.54478278,9733374.0
2023-01-27 19:00:00,2023-01-27 19:00:00,0.71096882,2.45983438,14012358.0,0.28903118,5696464.0
2023-01-27 20:00:00,2023-01-27 20:00:00,0.5175955,1.07294917,44881966.0,0.4824045,41830468.0
2023-01-27 21:00:00,2023-01-27 21:00:00,0.45745766,0.8431741,18952967.0,0.54254234,22478118.0
2023-01-27 22:00:00,2023-01-27 22:00:00,0.42322548,0.73377979,11536353.0,0.57677452,15721819.0
2023-01-27 23:00:00,2023-01-27 23:00:00,0.49916306,0.99665785,5659693.0,0.50083694,5678672.0
2023-01-28 00:00:00,2023-01-28 00:00:00,0.54129371,1.18004423,9122444.0,0.45870629,7730595.0
2023-01-28 01:00:00,2023-01-28 01:00:00,0.30203345,0.43273341,4246763.0,0.69796655,9813809.0
2023-01-28 02:00:00,2023-01-28 02:00:00,0.50023284,1.0009318,4790880.0,0.49976716,4786420.0
2023-01-28 03:00:00,2023-01-28 03:00:00,0.65672207,1.91309144,3395722.0,0.34327793,1774992.0
2023-01-28 04:00:00,2023-01-28 04:00:00,0.56151628,1.28058637,2319407.0,0.43848372,1811207.0
2023-01-28 05:00:00,2023-01-28 05:00:00,0.45391641,0.83122147,3632442.0,0.54608359,4370005.0
2023-01-28 06:00:00,2023-01-28 06:00:00,0.44201666,0.7921682,5258365.0,0.55798334,6637940.0
2023-01-28 07:00:00,2023-01-28 07:00:00,0.41118203,0.69831773,9796272.0,0.58881797,14028388.0
2023-01-28 08:00:00,2023-01-28 08:00:00,0.55864817,1.26576608,3670871.0,0.44135183,2900118.0
2023-01-28 09:00:00,2023-01-28 09:00:00,0.52045158,1.08529517,5847184.0,0.47954842,5387644.0
2023-01-28 10:00:00,2023-01-28 10:00:00,0.55665428,1.25557609,3612762.0,0.44334572,2877374.0
2023-01-28 11:00:00,2023-01-28 11:00:00,0.48796103,0.95297636,2450127.0,0.51203897,2571026.0
2023-01-28 12:00:00,2023-01-28 12:00:00,0.41782946,0.71770974,3948277.0,0.58217054,5501217.0
2023-01-28 13:00:00,2023-01-28 13:00:00,0.43903952,0.78265678,7950035.0,0.56096048,10157754.0
2023-01-28 14:00:00,2023-01-28 14:00:00,0.54824282,1.21357854,2694989.0,0.45175718,2220696.0
2023-01-28 15:00:00,2023-01-28 15:00:00,0.64636964,1.82781152,12311272.0,0.35363036,6735526.0
2023-01-28 16:00:00,2023-01-28 16:00:00,0.64757588,1.83749026,3513557.0,0.35242412,1912150.0
2023-01-28 17:00:00,2023-01-28 17:00:00,0.45238862,0.82611254,3279661.0,0.54761138,3969993.0
2023-01-28 18:00:00,2023-01-28 18:00:00,0.39764825,0.66015953,1607635.0,0.60235175,2435222.0
2023-01-28 19:00:00,2023-01-28 19:00:00,0.78946499,3.74980378,2603800.0,0.21053501,694383.0
2023-01-28 20:00:00,2023-01-28 20:00:00,0.4450078,0.80182713,2763842.0,0.5549922,3446930.0
2023-01-28 21:00:00,2023-01-28 21:00:00,0.44924117,0.81567674,3708427.0,0.55075883,4546442.0
2023-01-28 22:00:00,2023-01-28 22:00:00,0.51644969,1.06803715,1836225.0,0.48355031,1719252.0
2023-01-28 23:00:00,2023-01-28 23:00:00,0.52970886,1.12634243,1658448.0,0.47029114,1472419.0
2023-01-29 00:00:00,2023-01-29 00:00:00,0.51963518,1.0817511,11116943.0,0.48036482,10276803.0
2023-01-29 01:00:00,2023-01-29 01:00:00,0.45824299,0.84584598,25640667.0,0.54175701,30313636.0
2023-01-29 02:00:00,2023-01-29 02:00:00,0.41238229,0.70178671,12228639.0,0.58761771,17425008.0
2023-01-29 03:00:00,2023-01-29 03:00:00,0.45989687,0.85149824,3031361.0,0.54010313,3560032.0
2023-01-29 04:00:00,2023-01-29 04:00:00,0.57636294,1.36051111,4849365.0,0.42363706,3564370.0
2023-01-29 05:00:00,2023-01-29 05:00:00,0.42987195,0.75399192,2278501.0,0.57012805,3021917.0
2023-01-29 06:00:00,2023-01-29 06:00:00,0.59026683,1.44061275,5049692.0,0.40973317,3505239.0
2023-01-29 07:00:00,2023-01-29 07:00:00,0.17465716,0.2116177,1089522.0,0.82534284,5148539.0
2023-01-29 08:00:00,2023-01-29 08:00:00,0.17695673,0.21500296,2090767.0,0.82304327,9724364.0
2023-01-29 09:00:00,2023-01-29 09:00:00,0.64487436,1.81590479,24750657.0,0.35512564,13629931.0
2023-01-29 10:00:00,2023-01-29 10:00:00,0.70726823,2.41609661,30872293.0,0.29273177,12777756.0
2023-01-29 11:00:00,2023-01-29 11:00:00,0.54951162,1.21981309,26648954.0,0.45048838,21846752.0
2023-01-29 12:00:00,2023-01-29 12:00:00,0.4848805,0.94129712,19368571.0,0.5151195,20576469.0
2023-01-29 13:00:00,2023-01-29 13:00:00,0.59327678,1.45867448,21634122.0,0.40672322,14831357.0
2023-01-29 14:00:00,2023-01-29 14:00:00,0.59699691,1.48137056,16153069.0,0.40300309,10904138.0
2023-01-29 15:00:00,2023-01-29 15:00:00,0.42600871,0.74218671,14254334.0,0.57399129,19205860.0
2023-01-29 16:00:00,2023-01-29 16:00:00,0.6253695,1.6692968,19292023.0,0.3746305,11556976.0
2023-01-29 17:00:00,2023-01-29 17:00:00,0.3771513,0.60552635,13939589.0,0.6228487,23020615.0
2023-01-29 18:00:00,2023-01-29 18:00:00,0.5556583,1.25052028,22355306.0,0.4443417,17876804.0
2023-01-29 19:00:00,2023-01-29 19:00:00,0.43940782,0.78382795,25728516.0,0.56059218,32824188.0
2023-01-29 20:00:00,2023-01-29 20:00:00,0.47649946,0.9102177,20289793.0,0.52350054,22291143.0
2023-01-29 21:00:00,2023-01-29 21:00:00,0.65433223,1.89295127,13571817.0,0.34566777,7169660.0
2023-01-29 22:00:00,2023-01-29 22:00:00,0.41092352,0.69757244,5690180.0,0.58907648,8157117.0
2023-01-29 23:00:00,2023-01-29 23:00:00,0.51525689,1.06294835,13972000.0,0.48474311,13144571.0
2023-01-30 00:00:00,2023-01-30 00:00:00,0.43393857,0.76659271,8462939.0,0.56606143,11039681.0
2023-01-30 01:00:00,2023-01-30 01:00:00,0.40846059,0.69050445,8036909.0,0.59153941,11639185.0
2023-01-30 02:00:00,2023-01-30 02:00:00,0.4742313,0.90197706,9203129.0,0.5257687,10203285.0
2023-01-30 03:00:00,2023-01-30 03:00:00,0.81893979,4.5230247,9733911.0,0.18106021,2152080.0
2023-01-30 04:00:00,2023-01-30 04:00:00,0.46967266,0.88562783,6476320.0,0.53032734,7312688.0
2023-01-30 05:00:00,2023-01-30 05:00:00,0.34129757,0.51813619,2837278.0,0.65870243,5475931.0
2023-01-30 06:00:00,2023-01-30 06:00:00,0.36159021,0.56639201,2349884.0,0.63840979,4148865.0
2023-01-30 07:00:00,2023-01-30 07:00:00,0.3909768,0.64197356,5001374.0,0.6090232,7790623.0
2023-01-30 08:00:00,2023-01-30 08:00:00,0.38713626,0.63168407,11701353.0,0.61286374,18524059.0
2023-01-30 09:00:00,2023-01-30 09:00:00,0.53120404,1.13312419,40069056.0,0.46879596,35361575.0
2023-01-30 10:00:00,2023-01-30 10:00:00,0.6646004,1.98151815,17677811.0,0.3353996,8921347.0
2023-01-30 11:00:00,2023-01-30 11:00:00,0.4200567,0.72430648,20402244.0,0.5799433,28167971.0
2023-01-30 12:00:00,2023-01-30 12:00:00,0.53690479,1.15938318,28140893.0,0.46309521,24272297.0
2023-01-30 13:00:00,2023-01-30 13:00:00,0.46685115,0.87564881,6949677.0,0.53314885,7936603.0
2023-01-30 14:00:00,2023-01-30 14:00:00,0.72665754,2.65841438,31691665.0,0.27334246,11921266.0
2023-01-30 15:00:00,2023-01-30 15:00:00,0.60973293,1.56234786,28084823.0,0.39026707,17976037.0
2023-01-30 16:00:00,2023-01-30 16:00:00,0.41349032,0.70500169,16929623.0,0.58650968,24013592.0
2023-01-30 17:00:00,2023-01-30 17:00:00,0.26600292,0.36240324,5179054.0,0.73399708,14290860.0
2023-01-30 18:00:00,2023-01-30 18:00:00,0.73157485,2.72543332,18309352.0,0.26842515,6717960.0
2023-01-30 19:00:00,2023-01-30 19:00:00,0.52289365,1.09596873,33486598.0,0.47710635,30554337.0
2023-01-30 20:00:00,2023-01-30 20:00:00,0.56414167,1.29432349,23285928.0,0.43585833,17990810.0
2023-01-30 21:00:00,2023-01-30 21:00:00,0.70769222,2.42105164,17819526.0,0.29230778,7360242.0
2023-01-30 22:00:00,2023-01-30 22:00:00,0.57184947,1.33562714,19463484.0,0.42815053,14572543.0
2023-01-30 23:00:00,2023-01-30 23:00:00,0.58585784,1.41462977,10214678.0,0.41414216,7220743.0
2023-01-31 00:00:00,2023-01-31 00:00:00,0.44833588,0.8126972,8722393.0,0.55166412,10732648.0
2023-01-31 01:00:00,2023-01-31 01:00:00,0.58523044,1.41097731,7572481.0,0.41476956,5366834.0
2023-01-31 02:00:00,2023-01-31 02:00:00,0.53490126,1.15008106,5358008.0,0.46509874,4658809.0
2023-01-31 03:00:00,2023-01-31 03:00:00,0.41010653,0.69522133,1482791.0,0.58989347,2132833.0
2023-01-31 04:00:00,2023-01-31 04:00:00,0.59454076,1.46633914,2047769.0,0.40545924,1396518.0
2023-01-31 05:00:00,2023-01-31 05:00:00,0.38486934,0.62567089,3332880.0,0.61513066,5326890.0
2023-01-31 06:00:00,2023-01-31 06:00:00,0.73293511,2.74440834,11059156.0,0.26706489,4029705.0
2023-01-31 07:00:00,2023-01-31 07:00:00,0.82800145,4.8140024,23204671.0,0.17199855,4820245.0
2023-01-31 08:00:00,2023-01-31 08:00:00,0.5289123,1.12274702,19474998.0,0.4710877,17345847.0
2023-01-31 09:00:00,2023-01-31 09:00:00,0.4207504,0.72637149,4032346.0,0.5792496,5551355.0
2023-01-31 10:00:00,2023-01-31 10:00:00,0.34050594,0.5163139,4806127.0,0.65949406,9308537.0
2023-01-31 11:00:00,2023-01-31 11:00:00,0.67760964,2.10182975,9796887.0,0.32239036,4661123.0
2023-01-31 12:00:00,2023-01-31 12:00:00,0.62880302,1.6939874,5082218.0,0.37119698,3000151.0
2023-01-31 13:00:00,2023-01-31 13:00:00,0.47229416,0.89499515,23527372.0,0.52770584,26287709.0
2023-01-31 14:00:00,2023-01-31 14:00:00,0.62587389,1.67289552,28693949.0,0.37412611,17152266.0
2023-01-31 15:00:00,2023-01-31 15:00:00,0.48477509,0.94089993,12172062.0,0.51522491,12936617.0
2023-01-31 16:00:00,2023-01-31 16:00:00,0.56305716,1.2886289,10149285.0,0.43694284,7876034.0
2023-01-31 17:00:00,2023-01-31 17:00:00,0.54048074,1.17618737,6325064.0,0.45951926,5377599.0
2023-01-31 18:00:00,2023-01-31 18:00:00,0.42944375,0.75267557,7726996.0,0.57055625,10266038.0
2023-01-31 19:00:00,2023-01-31 19:00:00,0.62543505,1.66976391,20837944.0,0.37456495,12479575.0
2023-01-31 20:00:00,2023-01-31 20:00:00,0.48126055,0.92775005,5408549.0,0.51873945,5829748.0
2023-01-31 21:00:00,2023-01-31 21:00:00,0.527345,1.11570809,26848221.0,0.472655,24063840.0
2023-01-31 22:00:00,2023-01-31 22:00:00,0.49302275,0.9724751,19276452.0,0.50697725,19822052.0
2023-01-31 23:00:00,2023-01-31 23:00:00,0.47958262,0.92153459,8702029.0,0.52041738,9442976.0
2023-02-01 00:00:00,2023-02-01 00:00:00,0.3733309,0.59573848,8062528.0,0.6266691,13533670.0
2023-02-01 01:00:00,2023-02-01 01:00:00,0.54656689,1.20539693,6962891.0,0.45343311,5776430.0
2023-02-01 02:00:00,2023-02-01 02:00:00,0.3952513,0.6535794,2575878.0,0.6047487,3941186.0
2023-02-01 03:00:00,2023-02-01 03:00:00,0.47745742,0.91371966,4285591.0,0.52254258,4690269.0
2023-02-01 04:00:00,2023-02-01 04:00:00,0.43615634,0.77354128,2829368.0,0.56384366,3657682.0
2023-02-01 05:00:00,2023-02-01 05:00:00,0.70111134,2.34572751,5426348.0,0.29888866,2313290.0
2023-02-01 06:00:00,2023-02-01 06:00:00,0.23045182,0.29946379,2726124.0,0.76954818,9103351.0
2023-02-01 07:00:00,2023-02-01 07:00:00,0.73717573,2.80482361,11744119.0,0.26282427,4187115.0
2023-02-01 08:00:00,2023-02-01 08:00:00,0.35534237,0.55121098,9308840.0,0.64465763,16887980.0
2023-02-01 09:00:00,2023-02-01 09:00:00,0.59974791,1.49842542,6283638.0,0.40025209,4193494.0
2023-02-01 10:00:00,2023-02-01 10:00:00,0.62404627,1.6599018,3516082.0,0.37595373,2118247.0
2023-02-01 11:00:00,2023-02-01 11:00:00,0.8138264,4.37133076,15956131.0,0.1861736,3650177.0
2023-02-01 12:00:00,2023-02-01 12:00:00,0.45980775,0.8511928,2371321.0,0.54019225,2785880.0
2023-02-01 13:00:00,2023-02-01 13:00:00,0.57268999,1.34022135,10376901.0,0.42731001,7742677.0
2023-02-01 14:00:00,2023-02-01 14:00:00,0.42413582,0.73652057,9419053.0,0.57586418,12788581.0
2023-02-01 15:00:00,2023-02-01 15:00:00,0.36410393,0.57258403,11898481.0,0.63589607,20780323.0
2023-02-01 16:00:00,2023-02-01 16:00:00,0.60607575,1.5385591,11642726.0,0.39392425,7567292.0
2023-02-01 17:00:00,2023-02-01 17:00:00,0.52721839,1.11514151,5160992.0,0.47278161,4628105.0
2023-02-01 18:00:00,2023-02-01 18:00:00,0.51421912,1.05854128,13804692.0,0.48578088,13041241.0
2023-02-01 19:00:00,2023-02-01 19:00:00,0.49060373,0.96310822,60669253.0,0.50939627,62993184.0
2023-02-01 20:00:00,2023-02-01 20:00:00,0.49425585,0.97728436,37176595.0,0.50574415,38040714.0
2023-02-01 21:00:00,2023-02-01 21:00:00,0.51039148,1.04244813,25871608.0,0.48960852,24818125.0
2023-02-01 22:00:00,2023-02-01 22:00:00,0.47068088,0.88921948,10893064.0,0.52931912,12250141.0
2023-02-01 23:00:00,2023-02-01 23:00:00,0.49485191,0.97961752,10395131.0,0.50514809,10611418.0
2023-02-02 00:00:00,2023-02-02 00:00:00,0.54244221,1.18551628,28171351.0,0.45755779,23762939.0
2023-02-02 01:00:00,2023-02-02 01:00:00,0.48752181,0.95130255,21200254.0,0.51247819,22285501.0
2023-02-02 02:00:00,2023-02-02 02:00:00,0.54759603,1.21041383,20406713.0,0.45240397,16859286.0
2023-02-02 03:00:00,2023-02-02 03:00:00,0.59885604,1.49287066,6637088.0,0.40114396,4445856.0
2023-02-02 04:00:00,2023-02-02 04:00:00,0.65479968,1.89686871,7192892.0,0.34520032,3791982.0
2023-02-02 05:00:00,2023-02-02 05:00:00,0.3965214,0.65705959,8527364.0,0.6034786,12978068.0
