start_time,datetime,netflow_total
2022-12-16 06:00:00,2022-12-16 06:00:00,291.56485934273405
2022-12-16 07:00:00,2022-12-16 07:00:00,3747.8223866153426
2022-12-16 08:00:00,2022-12-16 08:00:00,-7441.97671261542
2022-12-16 09:00:00,2022-12-16 09:00:00,-40392.35988505237
2022-12-16 10:00:00,2022-12-16 10:00:00,-3337.021422752394
2022-12-16 11:00:00,2022-12-16 11:00:00,-2555.4219191656857
2022-12-16 12:00:00,2022-12-16 12:00:00,-5882.352854045124
2022-12-16 13:00:00,2022-12-16 13:00:00,-4738.154232906107
2022-12-16 14:00:00,2022-12-16 14:00:00,-7523.532371754136
2022-12-16 15:00:00,2022-12-16 15:00:00,1336.6519609451789
2022-12-16 16:00:00,2022-12-16 16:00:00,-8359.54061072386
2022-12-16 17:00:00,2022-12-16 17:00:00,1470.346150021982
2022-12-16 18:00:00,2022-12-16 18:00:00,-2954.686260166889
2022-12-16 19:00:00,2022-12-16 19:00:00,-1033.9515106171257
2022-12-16 20:00:00,2022-12-16 20:00:00,672.4710053719655
2022-12-16 21:00:00,2022-12-16 21:00:00,-1165.906133901808
2022-12-16 22:00:00,2022-12-16 22:00:00,-3277.7302927979363
2022-12-16 23:00:00,2022-12-16 23:00:00,-203.44454861329723
2022-12-17 00:00:00,2022-12-17 00:00:00,-3575.9463109772487
2022-12-17 01:00:00,2022-12-17 01:00:00,-10674.681618826631
2022-12-17 02:00:00,2022-12-17 02:00:00,-5367.833967743127
2022-12-17 03:00:00,2022-12-17 03:00:00,-4934.504756459986
2022-12-17 04:00:00,2022-12-17 04:00:00,-5563.961271098735
2022-12-17 05:00:00,2022-12-17 05:00:00,-3935.397201082927
2022-12-17 06:00:00,2022-12-17 06:00:00,-1672.237290264071
2022-12-17 07:00:00,2022-12-17 07:00:00,-5845.181373611496
2022-12-17 08:00:00,2022-12-17 08:00:00,-2346.106898864653
2022-12-17 09:00:00,2022-12-17 09:00:00,-4232.661808531465
2022-12-17 10:00:00,2022-12-17 10:00:00,-310.18411817272226
2022-12-17 11:00:00,2022-12-17 11:00:00,-6488.21739285014
2022-12-17 12:00:00,2022-12-17 12:00:00,-2269.9850906298843
2022-12-17 13:00:00,2022-12-17 13:00:00,-6724.756718455874
2022-12-17 14:00:00,2022-12-17 14:00:00,-2345.7376684365977
2022-12-17 15:00:00,2022-12-17 15:00:00,-7257.33441885627
2022-12-17 16:00:00,2022-12-17 16:00:00,-2878.3987410844147
2022-12-17 17:00:00,2022-12-17 17:00:00,-2151.3327160975023
2022-12-17 18:00:00,2022-12-17 18:00:00,-298.8545323377273
2022-12-17 19:00:00,2022-12-17 19:00:00,-3880.123883447939
2022-12-17 20:00:00,2022-12-17 20:00:00,-1074.9216501546782
2022-12-17 21:00:00,2022-12-17 21:00:00,-533.7700030695332
2022-12-17 22:00:00,2022-12-17 22:00:00,796.4551273830366
2022-12-17 23:00:00,2022-12-17 23:00:00,2832.729596194255
2022-12-18 00:00:00,2022-12-18 00:00:00,-4458.7710236568955
2022-12-18 01:00:00,2022-12-18 01:00:00,-3819.709233551761
2022-12-18 02:00:00,2022-12-18 02:00:00,550.8366515582456
2022-12-18 03:00:00,2022-12-18 03:00:00,138.84179067870718
2022-12-18 04:00:00,2022-12-18 04:00:00,2926.1657725518307
2022-12-18 05:00:00,2022-12-18 05:00:00,-5184.596327221963
2022-12-18 06:00:00,2022-12-18 06:00:00,-1906.4574909223068
2022-12-18 07:00:00,2022-12-18 07:00:00,-1088.1093944496824
2022-12-18 08:00:00,2022-12-18 08:00:00,-507.7310567466152
2022-12-18 09:00:00,2022-12-18 09:00:00,-9569.584241721255
2022-12-18 10:00:00,2022-12-18 10:00:00,-3548.9816785533585
2022-12-18 11:00:00,2022-12-18 11:00:00,-7896.626735051946
2022-12-18 12:00:00,2022-12-18 12:00:00,-305.3830423782438
2022-12-18 13:00:00,2022-12-18 13:00:00,-1617.136354775817
2022-12-18 14:00:00,2022-12-18 14:00:00,-2643.123244450572
2022-12-18 15:00:00,2022-12-18 15:00:00,-1778.382633491561
2022-12-18 16:00:00,2022-12-18 16:00:00,-2120.3958227227595
2022-12-18 17:00:00,2022-12-18 17:00:00,-935.5627860478846
2022-12-18 18:00:00,2022-12-18 18:00:00,-180.56818034826733
2022-12-18 19:00:00,2022-12-18 19:00:00,381.9060486972244
2022-12-18 20:00:00,2022-12-18 20:00:00,3590.8133690310365
2022-12-18 21:00:00,2022-12-18 21:00:00,-1716.3118920306242
2022-12-18 22:00:00,2022-12-18 22:00:00,1183.58454264917
2022-12-18 23:00:00,2022-12-18 23:00:00,2483.8398329631464
2022-12-19 00:00:00,2022-12-19 00:00:00,3003.1464596692213
2022-12-19 01:00:00,2022-12-19 01:00:00,-284.3857001203378
2022-12-19 02:00:00,2022-12-19 02:00:00,-3149.2225792706713
2022-12-19 03:00:00,2022-12-19 03:00:00,-6271.287009232634
2022-12-19 04:00:00,2022-12-19 04:00:00,991.1163284950662
2022-12-19 05:00:00,2022-12-19 05:00:00,447.5084358745057
2022-12-19 06:00:00,2022-12-19 06:00:00,2842.0704792510805
2022-12-19 07:00:00,2022-12-19 07:00:00,-1619.5274956181995
2022-12-19 08:00:00,2022-12-19 08:00:00,1241.5501432062115
2022-12-19 09:00:00,2022-12-19 09:00:00,4929.2224612987775
2022-12-19 10:00:00,2022-12-19 10:00:00,-4848.685166178188
2022-12-19 11:00:00,2022-12-19 11:00:00,-1575.7266870739209
2022-12-19 12:00:00,2022-12-19 12:00:00,-438.3096513815499
2022-12-19 13:00:00,2022-12-19 13:00:00,-1394.2144649105503
2022-12-19 14:00:00,2022-12-19 14:00:00,534.4631191850413
2022-12-19 15:00:00,2022-12-19 15:00:00,621.117769581836
2022-12-19 16:00:00,2022-12-19 16:00:00,-3531.496754658483
2022-12-19 17:00:00,2022-12-19 17:00:00,-8742.850217399331
2022-12-19 18:00:00,2022-12-19 18:00:00,1817.4822463783112
2022-12-19 19:00:00,2022-12-19 19:00:00,930.713505658906
2022-12-19 20:00:00,2022-12-19 20:00:00,2812.7448624119315
2022-12-19 21:00:00,2022-12-19 21:00:00,2525.6919109039463
2022-12-19 22:00:00,2022-12-19 22:00:00,220.5494613565315
2022-12-19 23:00:00,2022-12-19 23:00:00,6363.827203950468
2022-12-20 00:00:00,2022-12-20 00:00:00,702.5601885120759
2022-12-20 01:00:00,2022-12-20 01:00:00,6520.868152907651
2022-12-20 02:00:00,2022-12-20 02:00:00,-814.6333286912086
2022-12-20 03:00:00,2022-12-20 03:00:00,2242.742830284451
2022-12-20 04:00:00,2022-12-20 04:00:00,1763.6208490915033
2022-12-20 05:00:00,2022-12-20 05:00:00,4845.742434368745
2022-12-20 06:00:00,2022-12-20 06:00:00,2717.0115618777018
2022-12-20 07:00:00,2022-12-20 07:00:00,555.9287414361561
2022-12-20 08:00:00,2022-12-20 08:00:00,1971.1467629041344
2022-12-20 09:00:00,2022-12-20 09:00:00,999.4822889537808
2022-12-20 10:00:00,2022-12-20 10:00:00,-1089.9783776734912
2022-12-20 11:00:00,2022-12-20 11:00:00,2923.0644863038906
2022-12-20 12:00:00,2022-12-20 12:00:00,1594.9177284442758
2022-12-20 13:00:00,2022-12-20 13:00:00,1072.2962207966211
2022-12-20 14:00:00,2022-12-20 14:00:00,1242.592562601476
2022-12-20 15:00:00,2022-12-20 15:00:00,592.5003767992093
2022-12-20 16:00:00,2022-12-20 16:00:00,-1369.7935289690954
2022-12-20 17:00:00,2022-12-20 17:00:00,3345.0919869680683
2022-12-20 18:00:00,2022-12-20 18:00:00,1939.6890921614067
2022-12-20 19:00:00,2022-12-20 19:00:00,469.4814091680091
2022-12-20 20:00:00,2022-12-20 20:00:00,376.6959696990525
2022-12-20 21:00:00,2022-12-20 21:00:00,-690.3064596085869
2022-12-20 22:00:00,2022-12-20 22:00:00,921.3288991203603
2022-12-20 23:00:00,2022-12-20 23:00:00,3816.2311801298274
2022-12-21 00:00:00,2022-12-21 00:00:00,-1865.4904547069648
2022-12-21 01:00:00,2022-12-21 01:00:00,-13.018333879031616
2022-12-21 02:00:00,2022-12-21 02:00:00,2493.5595508117576
2022-12-21 03:00:00,2022-12-21 03:00:00,-2761.821311388294
2022-12-21 04:00:00,2022-12-21 04:00:00,-2786.9097300981034
2022-12-21 05:00:00,2022-12-21 05:00:00,4386.846738575306
2022-12-21 06:00:00,2022-12-21 06:00:00,4983.529260194171
2022-12-21 07:00:00,2022-12-21 07:00:00,713.79756974359
2022-12-21 08:00:00,2022-12-21 08:00:00,1533.5030285919902
2022-12-21 09:00:00,2022-12-21 09:00:00,-500.44431773771066
2022-12-21 10:00:00,2022-12-21 10:00:00,-297.4362449996006
2022-12-21 11:00:00,2022-12-21 11:00:00,-2196.8813491638984
2022-12-21 12:00:00,2022-12-21 12:00:00,-2947.348503063814
2022-12-21 13:00:00,2022-12-21 13:00:00,-179.59163109346264
2022-12-21 14:00:00,2022-12-21 14:00:00,-346.2134883170861
2022-12-21 15:00:00,2022-12-21 15:00:00,-151.5567348673285
2022-12-21 16:00:00,2022-12-21 16:00:00,-1187.3960537227365
2022-12-21 17:00:00,2022-12-21 17:00:00,-1022.6172831725236
2022-12-21 18:00:00,2022-12-21 18:00:00,354.92293750152203
2022-12-21 19:00:00,2022-12-21 19:00:00,-1671.7151006721278
2022-12-21 20:00:00,2022-12-21 20:00:00,4077.182612507944
2022-12-21 21:00:00,2022-12-21 21:00:00,2347.53614161889
2022-12-21 22:00:00,2022-12-21 22:00:00,804.9704297848621
2022-12-21 23:00:00,2022-12-21 23:00:00,4015.6115043166137
2022-12-22 00:00:00,2022-12-22 00:00:00,-2074.649923769691
2022-12-22 01:00:00,2022-12-22 01:00:00,550.175395868564
2022-12-22 02:00:00,2022-12-22 02:00:00,1747.6731821266767
2022-12-22 03:00:00,2022-12-22 03:00:00,-373.4413689696912
2022-12-22 04:00:00,2022-12-22 04:00:00,3880.171642304178
2022-12-22 05:00:00,2022-12-22 05:00:00,-208.4440344680711
2022-12-22 06:00:00,2022-12-22 06:00:00,390.4242886908592
2022-12-22 07:00:00,2022-12-22 07:00:00,2053.923450743662
2022-12-22 08:00:00,2022-12-22 08:00:00,400.70303561230776
2022-12-22 09:00:00,2022-12-22 09:00:00,1346.6339433589287
2022-12-22 10:00:00,2022-12-22 10:00:00,2330.353455601022
2022-12-22 11:00:00,2022-12-22 11:00:00,-1255.6692481265936
2022-12-22 12:00:00,2022-12-22 12:00:00,-2285.5825590073073
2022-12-22 13:00:00,2022-12-22 13:00:00,944.4066661107144
2022-12-22 14:00:00,2022-12-22 14:00:00,-6297.312613550019
2022-12-22 15:00:00,2022-12-22 15:00:00,-2745.9840516562126
2022-12-22 16:00:00,2022-12-22 16:00:00,-4955.562353444705
2022-12-22 17:00:00,2022-12-22 17:00:00,-1445.6405696850225
2022-12-22 18:00:00,2022-12-22 18:00:00,-331.36527899049815
2022-12-22 19:00:00,2022-12-22 19:00:00,833.2474325996336
2022-12-22 20:00:00,2022-12-22 20:00:00,5297.771873073834
2022-12-22 21:00:00,2022-12-22 21:00:00,6451.04932343383
2022-12-22 22:00:00,2022-12-22 22:00:00,371.6949644694023
2022-12-22 23:00:00,2022-12-22 23:00:00,4897.839890099728
2022-12-23 00:00:00,2022-12-23 00:00:00,-5875.147086400667
2022-12-23 01:00:00,2022-12-23 01:00:00,2855.419938906035
2022-12-23 02:00:00,2022-12-23 02:00:00,794.7852059693682
2022-12-23 03:00:00,2022-12-23 03:00:00,2443.2527961953483
2022-12-23 04:00:00,2022-12-23 04:00:00,-4314.0875698352465
2022-12-23 05:00:00,2022-12-23 05:00:00,3189.869388707607
2022-12-23 06:00:00,2022-12-23 06:00:00,2309.828526821717
2022-12-23 07:00:00,2022-12-23 07:00:00,-677.4045954537651
2022-12-23 08:00:00,2022-12-23 08:00:00,3373.1531298893024
2022-12-23 09:00:00,2022-12-23 09:00:00,-3112.4307847044847
2022-12-23 10:00:00,2022-12-23 10:00:00,-246.80678859983936
2022-12-23 11:00:00,2022-12-23 11:00:00,1758.287779301364
2022-12-23 12:00:00,2022-12-23 12:00:00,424.13417736000383
2022-12-23 13:00:00,2022-12-23 13:00:00,-1679.2000600057254
2022-12-23 14:00:00,2022-12-23 14:00:00,2365.723520778398
2022-12-23 15:00:00,2022-12-23 15:00:00,-7887.217279630429
2022-12-23 16:00:00,2022-12-23 16:00:00,6388.715529929161
2022-12-23 17:00:00,2022-12-23 17:00:00,-694.4301005085222
2022-12-23 18:00:00,2022-12-23 18:00:00,233.42286743470436
2022-12-23 19:00:00,2022-12-23 19:00:00,2175.9232726254413
2022-12-23 20:00:00,2022-12-23 20:00:00,-783.4388243748024
2022-12-23 21:00:00,2022-12-23 21:00:00,-1393.5866810091643
2022-12-23 22:00:00,2022-12-23 22:00:00,-1846.030964976084
2022-12-23 23:00:00,2022-12-23 23:00:00,326.67293198194966
2022-12-24 00:00:00,2022-12-24 00:00:00,-661.4654657561528
2022-12-24 01:00:00,2022-12-24 01:00:00,755.2299811242428
2022-12-24 02:00:00,2022-12-24 02:00:00,3919.440157711653
2022-12-24 03:00:00,2022-12-24 03:00:00,4210.276369846675
2022-12-24 04:00:00,2022-12-24 04:00:00,907.6310467732446
2022-12-24 05:00:00,2022-12-24 05:00:00,468.9319308112267
2022-12-24 06:00:00,2022-12-24 06:00:00,-3708.7189676940743
2022-12-24 07:00:00,2022-12-24 07:00:00,665.2240025219404
2022-12-24 08:00:00,2022-12-24 08:00:00,332.9832028584394
2022-12-24 09:00:00,2022-12-24 09:00:00,728.1208436245186
2022-12-24 10:00:00,2022-12-24 10:00:00,-587.7525253148883
2022-12-24 11:00:00,2022-12-24 11:00:00,1121.5076995650277
2022-12-24 12:00:00,2022-12-24 12:00:00,-2010.9132244914244
2022-12-24 13:00:00,2022-12-24 13:00:00,19.354533928214096
2022-12-24 14:00:00,2022-12-24 14:00:00,-593.3987063599029
2022-12-24 15:00:00,2022-12-24 15:00:00,-293.2150121678319
2022-12-24 16:00:00,2022-12-24 16:00:00,-3098.3737118014405
2022-12-24 17:00:00,2022-12-24 17:00:00,-389.91074535708026
2022-12-24 18:00:00,2022-12-24 18:00:00,1080.0656506548546
2022-12-24 19:00:00,2022-12-24 19:00:00,-116.02154741918685
2022-12-24 20:00:00,2022-12-24 20:00:00,-633.1586219335882
2022-12-24 21:00:00,2022-12-24 21:00:00,-375.4440011870438
2022-12-24 22:00:00,2022-12-24 22:00:00,772.2766185213578
2022-12-24 23:00:00,2022-12-24 23:00:00,156.12161996696568
2022-12-25 00:00:00,2022-12-25 00:00:00,-338.9396639935534
2022-12-25 01:00:00,2022-12-25 01:00:00,148.40098533481068
2022-12-25 02:00:00,2022-12-25 02:00:00,-816.9169750333942
2022-12-25 03:00:00,2022-12-25 03:00:00,1049.5563994074173
2022-12-25 04:00:00,2022-12-25 04:00:00,-925.7791898166056
2022-12-25 05:00:00,2022-12-25 05:00:00,-649.4487340422868
2022-12-25 06:00:00,2022-12-25 06:00:00,-2430.221298286309
2022-12-25 07:00:00,2022-12-25 07:00:00,831.6245102817181
2022-12-25 08:00:00,2022-12-25 08:00:00,-292.31660184688917
2022-12-25 09:00:00,2022-12-25 09:00:00,131.90283511873088
2022-12-25 10:00:00,2022-12-25 10:00:00,880.0450470235155
2022-12-25 11:00:00,2022-12-25 11:00:00,-88.83331732902838
2022-12-25 12:00:00,2022-12-25 12:00:00,-800.7494264266244
2022-12-25 13:00:00,2022-12-25 13:00:00,-51.29951437870022
2022-12-25 14:00:00,2022-12-25 14:00:00,-6402.02887336361
2022-12-25 15:00:00,2022-12-25 15:00:00,-1748.9758491891707
2022-12-25 16:00:00,2022-12-25 16:00:00,19.255867743046338
2022-12-25 17:00:00,2022-12-25 17:00:00,7512.877472910599
2022-12-25 18:00:00,2022-12-25 18:00:00,-84.25797952183439
2022-12-25 19:00:00,2022-12-25 19:00:00,-4859.876650949498
2022-12-25 20:00:00,2022-12-25 20:00:00,110.14789934405644
2022-12-25 21:00:00,2022-12-25 21:00:00,4336.455309481332
2022-12-25 22:00:00,2022-12-25 22:00:00,6240.962126084952
2022-12-25 23:00:00,2022-12-25 23:00:00,-407.99798738355094
2022-12-26 00:00:00,2022-12-26 00:00:00,1064.9891644993793
2022-12-26 01:00:00,2022-12-26 01:00:00,261.1366114991861
2022-12-26 02:00:00,2022-12-26 02:00:00,1245.167937865716
2022-12-26 03:00:00,2022-12-26 03:00:00,4295.646888926826
2022-12-26 04:00:00,2022-12-26 04:00:00,1174.9044597540624
2022-12-26 05:00:00,2022-12-26 05:00:00,78.76120804742504
2022-12-26 06:00:00,2022-12-26 06:00:00,1281.8863403393334
2022-12-26 07:00:00,2022-12-26 07:00:00,940.578073439091
2022-12-26 08:00:00,2022-12-26 08:00:00,-368.44920996270776
2022-12-26 09:00:00,2022-12-26 09:00:00,1112.9543657537245
2022-12-26 10:00:00,2022-12-26 10:00:00,1400.1409223453804
2022-12-26 11:00:00,2022-12-26 11:00:00,-774.3866010475986
2022-12-26 12:00:00,2022-12-26 12:00:00,256.8708570417584
2022-12-26 13:00:00,2022-12-26 13:00:00,-1889.0048985698488
2022-12-26 14:00:00,2022-12-26 14:00:00,650.0702389713392
2022-12-26 15:00:00,2022-12-26 15:00:00,-1176.7944420832891
2022-12-26 16:00:00,2022-12-26 16:00:00,-518.2199535320233
2022-12-26 17:00:00,2022-12-26 17:00:00,1392.4424319628183
2022-12-26 18:00:00,2022-12-26 18:00:00,-443.4938865943204
2022-12-26 19:00:00,2022-12-26 19:00:00,-10.77359750458936
2022-12-26 20:00:00,2022-12-26 20:00:00,-173.17583962857975
2022-12-26 21:00:00,2022-12-26 21:00:00,-121.85127027849626
2022-12-26 22:00:00,2022-12-26 22:00:00,-31.170465966286656
2022-12-26 23:00:00,2022-12-26 23:00:00,4576.01483686545
2022-12-27 00:00:00,2022-12-27 00:00:00,3890.933077764679
2022-12-27 01:00:00,2022-12-27 01:00:00,-1005.02372782543
2022-12-27 02:00:00,2022-12-27 02:00:00,-569.5643518193556
2022-12-27 03:00:00,2022-12-27 03:00:00,1555.7565927731252
2022-12-27 04:00:00,2022-12-27 04:00:00,-1428.8699784250912
2022-12-27 05:00:00,2022-12-27 05:00:00,-700.198050052679
2022-12-27 06:00:00,2022-12-27 06:00:00,3367.0791015569584
2022-12-27 07:00:00,2022-12-27 07:00:00,-1465.665307565513
2022-12-27 08:00:00,2022-12-27 08:00:00,-5130.108094885018
2022-12-27 09:00:00,2022-12-27 09:00:00,-11604.30246845291
2022-12-27 10:00:00,2022-12-27 10:00:00,-13082.316780874184
2022-12-27 11:00:00,2022-12-27 11:00:00,-4863.5816301294535
2022-12-27 12:00:00,2022-12-27 12:00:00,1716.111226840123
2022-12-27 13:00:00,2022-12-27 13:00:00,4757.182451884722
2022-12-27 14:00:00,2022-12-27 14:00:00,410.911986916919
2022-12-27 15:00:00,2022-12-27 15:00:00,-3899.8417851518097
2022-12-27 16:00:00,2022-12-27 16:00:00,1640.9380359766774
2022-12-27 17:00:00,2022-12-27 17:00:00,-2342.164575363242
2022-12-27 18:00:00,2022-12-27 18:00:00,-990.6166925647271
2022-12-27 19:00:00,2022-12-27 19:00:00,2593.783906803402
2022-12-27 20:00:00,2022-12-27 20:00:00,4633.805074225784
2022-12-27 21:00:00,2022-12-27 21:00:00,1775.718414273229
2022-12-27 22:00:00,2022-12-27 22:00:00,3593.837019969425
2022-12-27 23:00:00,2022-12-27 23:00:00,3736.2839030173104
2022-12-28 00:00:00,2022-12-28 00:00:00,-725.2067750842612
2022-12-28 01:00:00,2022-12-28 01:00:00,202.86615578896908
2022-12-28 02:00:00,2022-12-28 02:00:00,110.99588947822122
2022-12-28 03:00:00,2022-12-28 03:00:00,-3000.8436282028397
2022-12-28 04:00:00,2022-12-28 04:00:00,860.4675271272763
2022-12-28 05:00:00,2022-12-28 05:00:00,1343.983618612841
2022-12-28 06:00:00,2022-12-28 06:00:00,165.07618658410456
2022-12-28 07:00:00,2022-12-28 07:00:00,-560.34623222351
2022-12-28 08:00:00,2022-12-28 08:00:00,-2003.4549572673184
2022-12-28 09:00:00,2022-12-28 09:00:00,567.411738482866
2022-12-28 10:00:00,2022-12-28 10:00:00,-1497.1300522163035
2022-12-28 11:00:00,2022-12-28 11:00:00,-1778.7672197879565
2022-12-28 12:00:00,2022-12-28 12:00:00,-1579.03387363222
2022-12-28 13:00:00,2022-12-28 13:00:00,-2411.9811043450445
2022-12-28 14:00:00,2022-12-28 14:00:00,-1451.4331440293845
2022-12-28 15:00:00,2022-12-28 15:00:00,-3642.598778485273
2022-12-28 16:00:00,2022-12-28 16:00:00,-716.3977796785148
2022-12-28 17:00:00,2022-12-28 17:00:00,1964.474780487155
2022-12-28 18:00:00,2022-12-28 18:00:00,3721.326218929537
2022-12-28 19:00:00,2022-12-28 19:00:00,2324.6498979031694
2022-12-28 20:00:00,2022-12-28 20:00:00,5225.1634670187905
2022-12-28 21:00:00,2022-12-28 21:00:00,-882.4171638262178
2022-12-28 22:00:00,2022-12-28 22:00:00,1808.9535881472675
2022-12-28 23:00:00,2022-12-28 23:00:00,2633.7369743375248
2022-12-29 00:00:00,2022-12-29 00:00:00,2889.6243989907352
2022-12-29 01:00:00,2022-12-29 01:00:00,201.42394856282863
2022-12-29 02:00:00,2022-12-29 02:00:00,452.5171885629411
2022-12-29 03:00:00,2022-12-29 03:00:00,-11689.254070987405
2022-12-29 04:00:00,2022-12-29 04:00:00,3752.97095012251
2022-12-29 05:00:00,2022-12-29 05:00:00,-71.14364937994742
2022-12-29 06:00:00,2022-12-29 06:00:00,-350.2205277352273
2022-12-29 07:00:00,2022-12-29 07:00:00,81.18189692251917
2022-12-29 08:00:00,2022-12-29 08:00:00,304.8673571845727
2022-12-29 09:00:00,2022-12-29 09:00:00,4768.444360198083
2022-12-29 10:00:00,2022-12-29 10:00:00,4840.826544026622
2022-12-29 11:00:00,2022-12-29 11:00:00,1657.1531885365948
2022-12-29 12:00:00,2022-12-29 12:00:00,1179.7549983752224
2022-12-29 13:00:00,2022-12-29 13:00:00,1374.9835024151646
2022-12-29 14:00:00,2022-12-29 14:00:00,-888.276509853159
2022-12-29 15:00:00,2022-12-29 15:00:00,-3546.154706640481
2022-12-29 16:00:00,2022-12-29 16:00:00,2025.3370799845952
2022-12-29 17:00:00,2022-12-29 17:00:00,954.5580620616
2022-12-29 18:00:00,2022-12-29 18:00:00,1031.3903056350518
2022-12-29 19:00:00,2022-12-29 19:00:00,5178.727427833162
2022-12-29 20:00:00,2022-12-29 20:00:00,2786.9094859955026
2022-12-29 21:00:00,2022-12-29 21:00:00,2059.86995216979
2022-12-29 22:00:00,2022-12-29 22:00:00,-3887.183362612981
2022-12-29 23:00:00,2022-12-29 23:00:00,1399.621827340599
2022-12-30 00:00:00,2022-12-30 00:00:00,-1022.152039935364
2022-12-30 01:00:00,2022-12-30 01:00:00,-1772.0082130042983
2022-12-30 02:00:00,2022-12-30 02:00:00,3459.0064848307684
2022-12-30 03:00:00,2022-12-30 03:00:00,-1353.8686610998234
2022-12-30 04:00:00,2022-12-30 04:00:00,4540.724974843535
2022-12-30 05:00:00,2022-12-30 05:00:00,-1796.8552557874164
2022-12-30 06:00:00,2022-12-30 06:00:00,2714.7921326600745
2022-12-30 07:00:00,2022-12-30 07:00:00,-3009.9372317284797
2022-12-30 08:00:00,2022-12-30 08:00:00,-3904.317637455708
2022-12-30 09:00:00,2022-12-30 09:00:00,3171.7932409223836
2022-12-30 10:00:00,2022-12-30 10:00:00,4770.470224798914
2022-12-30 11:00:00,2022-12-30 11:00:00,-1640.8297191976462
2022-12-30 12:00:00,2022-12-30 12:00:00,1637.2221290206437
2022-12-30 13:00:00,2022-12-30 13:00:00,1262.6355793782163
2022-12-30 14:00:00,2022-12-30 14:00:00,-1806.9107394717212
2022-12-30 15:00:00,2022-12-30 15:00:00,1620.8922585853225
2022-12-30 16:00:00,2022-12-30 16:00:00,-182.1649833651254
2022-12-30 17:00:00,2022-12-30 17:00:00,529.6941584098035
2022-12-30 18:00:00,2022-12-30 18:00:00,-426.39697518801904
2022-12-30 19:00:00,2022-12-30 19:00:00,248.50851404558216
2022-12-30 20:00:00,2022-12-30 20:00:00,1091.6702155691034
2022-12-30 21:00:00,2022-12-30 21:00:00,1919.1346323807088
2022-12-30 22:00:00,2022-12-30 22:00:00,787.16718116419
2022-12-30 23:00:00,2022-12-30 23:00:00,2709.6858904156124
2022-12-31 00:00:00,2022-12-31 00:00:00,414.42210508599146
2022-12-31 01:00:00,2022-12-31 01:00:00,-1885.647203705114
2022-12-31 02:00:00,2022-12-31 02:00:00,-3154.6615075883983
2022-12-31 03:00:00,2022-12-31 03:00:00,679.3329599594542
2022-12-31 04:00:00,2022-12-31 04:00:00,-92.36195655368806
2022-12-31 05:00:00,2022-12-31 05:00:00,-1558.530463606466
2022-12-31 06:00:00,2022-12-31 06:00:00,-3154.453638993342
2022-12-31 07:00:00,2022-12-31 07:00:00,-1806.5029752379064
2022-12-31 08:00:00,2022-12-31 08:00:00,493.2591730927297
2022-12-31 09:00:00,2022-12-31 09:00:00,-1118.8124042730851
2022-12-31 10:00:00,2022-12-31 10:00:00,910.4403362160506
2022-12-31 11:00:00,2022-12-31 11:00:00,2202.7908728347816
2022-12-31 12:00:00,2022-12-31 12:00:00,-1758.9979765647263
2022-12-31 13:00:00,2022-12-31 13:00:00,-648.4473191472725
2022-12-31 14:00:00,2022-12-31 14:00:00,2798.374015234641
2022-12-31 15:00:00,2022-12-31 15:00:00,458.77243211386485
2022-12-31 16:00:00,2022-12-31 16:00:00,2432.6941792713496
2022-12-31 17:00:00,2022-12-31 17:00:00,1703.131899752896
2022-12-31 18:00:00,2022-12-31 18:00:00,124.70071445741996
2022-12-31 19:00:00,2022-12-31 19:00:00,3371.4466463012677
2022-12-31 20:00:00,2022-12-31 20:00:00,2545.266306204092
2022-12-31 21:00:00,2022-12-31 21:00:00,-171.2889079175584
2022-12-31 22:00:00,2022-12-31 22:00:00,5269.41892186555
2022-12-31 23:00:00,2022-12-31 23:00:00,-3168.8350734305445
2023-01-01 00:00:00,2023-01-01 00:00:00,1952.173368478644
2023-01-01 01:00:00,2023-01-01 01:00:00,2292.817470426197
2023-01-01 02:00:00,2023-01-01 02:00:00,903.4811064615797
2023-01-01 03:00:00,2023-01-01 03:00:00,-264.12643510552357
2023-01-01 04:00:00,2023-01-01 04:00:00,2739.2840927272346
2023-01-01 05:00:00,2023-01-01 05:00:00,1810.2881659279997
2023-01-01 06:00:00,2023-01-01 06:00:00,122.24586390133368
2023-01-01 07:00:00,2023-01-01 07:00:00,-100.18214986265843
2023-01-01 08:00:00,2023-01-01 08:00:00,338.8301880598369
2023-01-01 09:00:00,2023-01-01 09:00:00,-514.3771188045962
2023-01-01 10:00:00,2023-01-01 10:00:00,318.4179451317905
2023-01-01 11:00:00,2023-01-01 11:00:00,719.357033216736
2023-01-01 12:00:00,2023-01-01 12:00:00,245.78042196451588
2023-01-01 13:00:00,2023-01-01 13:00:00,9.79246402086767
2023-01-01 14:00:00,2023-01-01 14:00:00,8686.979535906501
2023-01-01 15:00:00,2023-01-01 15:00:00,87.37662639748896
2023-01-01 16:00:00,2023-01-01 16:00:00,-5397.467078659045
2023-01-01 17:00:00,2023-01-01 17:00:00,-35.14035350478673
2023-01-01 18:00:00,2023-01-01 18:00:00,1402.5132907468696
2023-01-01 19:00:00,2023-01-01 19:00:00,807.6165189962917
2023-01-01 20:00:00,2023-01-01 20:00:00,595.3451477169344
2023-01-01 21:00:00,2023-01-01 21:00:00,-1777.203983101917
2023-01-01 22:00:00,2023-01-01 22:00:00,217.5137413246473
2023-01-01 23:00:00,2023-01-01 23:00:00,-486.5892225626901
