start_time,datetime,estimated_leverage_ratio
2023-12-18 02:00:00,2023-12-18 02:00:00,0.24942468
2023-12-18 03:00:00,2023-12-18 03:00:00,0.24851121
2023-12-18 04:00:00,2023-12-18 04:00:00,0.24849506
2023-12-18 05:00:00,2023-12-18 05:00:00,0.24871465
2023-12-18 06:00:00,2023-12-18 06:00:00,0.24873087
2023-12-18 07:00:00,2023-12-18 07:00:00,0.24862565
2023-12-18 08:00:00,2023-12-18 08:00:00,0.2485407
2023-12-18 09:00:00,2023-12-18 09:00:00,0.24884912
2023-12-18 10:00:00,2023-12-18 10:00:00,0.2486558
2023-12-18 11:00:00,2023-12-18 11:00:00,0.24861823
2023-12-18 12:00:00,2023-12-18 12:00:00,0.24913468
2023-12-18 13:00:00,2023-12-18 13:00:00,0.2489179
2023-12-18 14:00:00,2023-12-18 14:00:00,0.24889419
2023-12-18 15:00:00,2023-12-18 15:00:00,0.24892943
2023-12-18 16:00:00,2023-12-18 16:00:00,0.24862599
2023-12-18 17:00:00,2023-12-18 17:00:00,0.24828008
2023-12-18 18:00:00,2023-12-18 18:00:00,0.24830544
2023-12-18 19:00:00,2023-12-18 19:00:00,0.2483287
2023-12-18 20:00:00,2023-12-18 20:00:00,0.2481024
2023-12-18 21:00:00,2023-12-18 21:00:00,0.24754113
2023-12-18 22:00:00,2023-12-18 22:00:00,0.24761623
2023-12-18 23:00:00,2023-12-18 23:00:00,0.24751797
2023-12-19 00:00:00,2023-12-19 00:00:00,0.24740728
2023-12-19 01:00:00,2023-12-19 01:00:00,0.24733726
2023-12-19 02:00:00,2023-12-19 02:00:00,0.24770912
2023-12-19 03:00:00,2023-12-19 03:00:00,0.24779045
2023-12-19 04:00:00,2023-12-19 04:00:00,0.24807671
2023-12-19 05:00:00,2023-12-19 05:00:00,0.24801172
2023-12-19 06:00:00,2023-12-19 06:00:00,0.24828367
2023-12-19 07:00:00,2023-12-19 07:00:00,0.24842846
2023-12-19 08:00:00,2023-12-19 08:00:00,0.24902065
2023-12-19 09:00:00,2023-12-19 09:00:00,0.2497018
2023-12-19 10:00:00,2023-12-19 10:00:00,0.24966334
2023-12-19 11:00:00,2023-12-19 11:00:00,0.24982358
2023-12-19 12:00:00,2023-12-19 12:00:00,0.24949908
2023-12-19 13:00:00,2023-12-19 13:00:00,0.24935454
2023-12-19 14:00:00,2023-12-19 14:00:00,0.24963506
2023-12-19 15:00:00,2023-12-19 15:00:00,0.24942801
2023-12-19 16:00:00,2023-12-19 16:00:00,0.24948546
2023-12-19 17:00:00,2023-12-19 17:00:00,0.25007694
2023-12-19 18:00:00,2023-12-19 18:00:00,0.24970416
2023-12-19 19:00:00,2023-12-19 19:00:00,0.24950699
2023-12-19 20:00:00,2023-12-19 20:00:00,0.24969509
2023-12-19 21:00:00,2023-12-19 21:00:00,0.24928864
2023-12-19 22:00:00,2023-12-19 22:00:00,0.24926558
2023-12-19 23:00:00,2023-12-19 23:00:00,0.24925362
2023-12-20 00:00:00,2023-12-20 00:00:00,0.24921399
2023-12-20 01:00:00,2023-12-20 01:00:00,0.24920677
2023-12-20 02:00:00,2023-12-20 02:00:00,0.24697021
2023-12-20 03:00:00,2023-12-20 03:00:00,0.24706196
2023-12-20 04:00:00,2023-12-20 04:00:00,0.24655988
2023-12-20 05:00:00,2023-12-20 05:00:00,0.24678344
2023-12-20 06:00:00,2023-12-20 06:00:00,0.24668921
2023-12-20 07:00:00,2023-12-20 07:00:00,0.24710643
2023-12-20 08:00:00,2023-12-20 08:00:00,0.24717771
2023-12-20 09:00:00,2023-12-20 09:00:00,0.24723405
2023-12-20 10:00:00,2023-12-20 10:00:00,0.24742988
2023-12-20 11:00:00,2023-12-20 11:00:00,0.247599
2023-12-20 12:00:00,2023-12-20 12:00:00,0.24783317
2023-12-20 13:00:00,2023-12-20 13:00:00,0.24846464
2023-12-20 14:00:00,2023-12-20 14:00:00,0.24764134
2023-12-20 15:00:00,2023-12-20 15:00:00,0.24708625
2023-12-20 16:00:00,2023-12-20 16:00:00,0.24638899
2023-12-20 17:00:00,2023-12-20 17:00:00,0.24629595
2023-12-20 18:00:00,2023-12-20 18:00:00,0.24691755
2023-12-20 19:00:00,2023-12-20 19:00:00,0.24662313
2023-12-20 20:00:00,2023-12-20 20:00:00,0.24718853
2023-12-20 21:00:00,2023-12-20 21:00:00,0.24675286
2023-12-20 22:00:00,2023-12-20 22:00:00,0.24714015
2023-12-20 23:00:00,2023-12-20 23:00:00,0.24693499
2023-12-21 00:00:00,2023-12-21 00:00:00,0.24716452
2023-12-21 01:00:00,2023-12-21 01:00:00,0.2472367
2023-12-21 02:00:00,2023-12-21 02:00:00,0.24720202
2023-12-21 03:00:00,2023-12-21 03:00:00,0.24725463
2023-12-21 04:00:00,2023-12-21 04:00:00,0.24664643
2023-12-21 05:00:00,2023-12-21 05:00:00,0.24638137
2023-12-21 06:00:00,2023-12-21 06:00:00,0.24599726
2023-12-21 07:00:00,2023-12-21 07:00:00,0.24649677
2023-12-21 08:00:00,2023-12-21 08:00:00,0.24700959
2023-12-21 09:00:00,2023-12-21 09:00:00,0.24718172
2023-12-21 10:00:00,2023-12-21 10:00:00,0.24718135
2023-12-21 11:00:00,2023-12-21 11:00:00,0.24752973
2023-12-21 12:00:00,2023-12-21 12:00:00,0.24816543
2023-12-21 13:00:00,2023-12-21 13:00:00,0.2480045
2023-12-21 14:00:00,2023-12-21 14:00:00,0.24826144
2023-12-21 15:00:00,2023-12-21 15:00:00,0.24769656
2023-12-21 16:00:00,2023-12-21 16:00:00,0.24690155
2023-12-21 17:00:00,2023-12-21 17:00:00,0.24727713
2023-12-21 18:00:00,2023-12-21 18:00:00,0.24683207
2023-12-21 19:00:00,2023-12-21 19:00:00,0.24707487
2023-12-21 20:00:00,2023-12-21 20:00:00,0.24686224
2023-12-21 21:00:00,2023-12-21 21:00:00,0.24724336
2023-12-21 22:00:00,2023-12-21 22:00:00,0.24731348
2023-12-21 23:00:00,2023-12-21 23:00:00,0.24752571
2023-12-22 00:00:00,2023-12-22 00:00:00,0.2475565
2023-12-22 01:00:00,2023-12-22 01:00:00,0.2478091
2023-12-22 02:00:00,2023-12-22 02:00:00,0.24729556
2023-12-22 03:00:00,2023-12-22 03:00:00,0.24709079
2023-12-22 04:00:00,2023-12-22 04:00:00,0.24734194
2023-12-22 05:00:00,2023-12-22 05:00:00,0.24721049
2023-12-22 06:00:00,2023-12-22 06:00:00,0.26051403
2023-12-22 07:00:00,2023-12-22 07:00:00,0.26355997
2023-12-22 08:00:00,2023-12-22 08:00:00,0.2645117
2023-12-22 09:00:00,2023-12-22 09:00:00,0.27094472
2023-12-22 10:00:00,2023-12-22 10:00:00,0.26984103
2023-12-22 11:00:00,2023-12-22 11:00:00,0.26963574
2023-12-22 12:00:00,2023-12-22 12:00:00,0.26733381
2023-12-22 13:00:00,2023-12-22 13:00:00,0.26806248
2023-12-22 14:00:00,2023-12-22 14:00:00,0.26797092
2023-12-22 15:00:00,2023-12-22 15:00:00,0.26564337
2023-12-22 16:00:00,2023-12-22 16:00:00,0.26531768
2023-12-22 17:00:00,2023-12-22 17:00:00,0.26411627
2023-12-22 18:00:00,2023-12-22 18:00:00,0.26328658
2023-12-22 19:00:00,2023-12-22 19:00:00,0.26323719
2023-12-22 20:00:00,2023-12-22 20:00:00,0.26264204
2023-12-22 21:00:00,2023-12-22 21:00:00,0.26257117
2023-12-22 22:00:00,2023-12-22 22:00:00,0.25966524
2023-12-22 23:00:00,2023-12-22 23:00:00,0.2629519
2023-12-23 00:00:00,2023-12-23 00:00:00,0.26106506
2023-12-23 01:00:00,2023-12-23 01:00:00,0.25927686
2023-12-23 02:00:00,2023-12-23 02:00:00,0.2550784
2023-12-23 03:00:00,2023-12-23 03:00:00,0.25513302
2023-12-23 04:00:00,2023-12-23 04:00:00,0.25479147
2023-12-23 05:00:00,2023-12-23 05:00:00,0.25482977
2023-12-23 06:00:00,2023-12-23 06:00:00,0.25543547
2023-12-23 07:00:00,2023-12-23 07:00:00,0.25741008
2023-12-23 08:00:00,2023-12-23 08:00:00,0.25765504
2023-12-23 09:00:00,2023-12-23 09:00:00,0.25749524
2023-12-23 10:00:00,2023-12-23 10:00:00,0.25693913
2023-12-23 11:00:00,2023-12-23 11:00:00,0.25747243
2023-12-23 12:00:00,2023-12-23 12:00:00,0.25801602
2023-12-23 13:00:00,2023-12-23 13:00:00,0.2570331
2023-12-23 14:00:00,2023-12-23 14:00:00,0.25762175
2023-12-23 15:00:00,2023-12-23 15:00:00,0.25824564
2023-12-23 16:00:00,2023-12-23 16:00:00,0.25854403
2023-12-23 17:00:00,2023-12-23 17:00:00,0.25754471
2023-12-23 18:00:00,2023-12-23 18:00:00,0.25768895
2023-12-23 19:00:00,2023-12-23 19:00:00,0.25642398
2023-12-23 20:00:00,2023-12-23 20:00:00,0.25603919
2023-12-23 21:00:00,2023-12-23 21:00:00,0.25484741
2023-12-23 22:00:00,2023-12-23 22:00:00,0.25347429
2023-12-23 23:00:00,2023-12-23 23:00:00,0.25650249
2023-12-24 00:00:00,2023-12-24 00:00:00,0.25571706
2023-12-24 01:00:00,2023-12-24 01:00:00,0.25662767
2023-12-24 02:00:00,2023-12-24 02:00:00,0.2615414
2023-12-24 03:00:00,2023-12-24 03:00:00,0.26183835
2023-12-24 04:00:00,2023-12-24 04:00:00,0.26091233
2023-12-24 05:00:00,2023-12-24 05:00:00,0.25644495
2023-12-24 06:00:00,2023-12-24 06:00:00,0.25593837
2023-12-24 07:00:00,2023-12-24 07:00:00,0.25693522
2023-12-24 08:00:00,2023-12-24 08:00:00,0.25705481
2023-12-24 09:00:00,2023-12-24 09:00:00,0.25730646
2023-12-24 10:00:00,2023-12-24 10:00:00,0.2560376
2023-12-24 11:00:00,2023-12-24 11:00:00,0.256292
2023-12-24 12:00:00,2023-12-24 12:00:00,0.25731072
2023-12-24 13:00:00,2023-12-24 13:00:00,0.25731597
2023-12-24 14:00:00,2023-12-24 14:00:00,0.2575399
2023-12-24 15:00:00,2023-12-24 15:00:00,0.2568735
2023-12-24 16:00:00,2023-12-24 16:00:00,0.25585159
2023-12-24 17:00:00,2023-12-24 17:00:00,0.25564462
2023-12-24 18:00:00,2023-12-24 18:00:00,0.25700106
2023-12-24 19:00:00,2023-12-24 19:00:00,0.25760274
2023-12-24 20:00:00,2023-12-24 20:00:00,0.25734568
2023-12-24 21:00:00,2023-12-24 21:00:00,0.25751651
2023-12-24 22:00:00,2023-12-24 22:00:00,0.25295728
2023-12-24 23:00:00,2023-12-24 23:00:00,0.25414956
2023-12-25 00:00:00,2023-12-25 00:00:00,0.25548018
2023-12-25 01:00:00,2023-12-25 01:00:00,0.25698809
2023-12-25 02:00:00,2023-12-25 02:00:00,0.25741974
2023-12-25 03:00:00,2023-12-25 03:00:00,0.25831701
2023-12-25 04:00:00,2023-12-25 04:00:00,0.25750695
2023-12-25 05:00:00,2023-12-25 05:00:00,0.25680552
2023-12-25 06:00:00,2023-12-25 06:00:00,0.25604291
2023-12-25 07:00:00,2023-12-25 07:00:00,0.25615823
2023-12-25 08:00:00,2023-12-25 08:00:00,0.25713255
2023-12-25 09:00:00,2023-12-25 09:00:00,0.25700701
2023-12-25 10:00:00,2023-12-25 10:00:00,0.25726154
2023-12-25 11:00:00,2023-12-25 11:00:00,0.25734534
2023-12-25 12:00:00,2023-12-25 12:00:00,0.25616955
2023-12-25 13:00:00,2023-12-25 13:00:00,0.25543992
2023-12-25 14:00:00,2023-12-25 14:00:00,0.2558676
2023-12-25 15:00:00,2023-12-25 15:00:00,0.25494932
2023-12-25 16:00:00,2023-12-25 16:00:00,0.25422898
2023-12-25 17:00:00,2023-12-25 17:00:00,0.25513777
2023-12-25 18:00:00,2023-12-25 18:00:00,0.25212076
2023-12-25 19:00:00,2023-12-25 19:00:00,0.25144994
2023-12-25 20:00:00,2023-12-25 20:00:00,0.25218313
2023-12-25 21:00:00,2023-12-25 21:00:00,0.25020522
2023-12-25 22:00:00,2023-12-25 22:00:00,0.24906595
2023-12-25 23:00:00,2023-12-25 23:00:00,0.25092114
2023-12-26 00:00:00,2023-12-26 00:00:00,0.25057223
2023-12-26 01:00:00,2023-12-26 01:00:00,0.25121954
2023-12-26 02:00:00,2023-12-26 02:00:00,0.25187938
2023-12-26 03:00:00,2023-12-26 03:00:00,0.25214445
2023-12-26 04:00:00,2023-12-26 04:00:00,0.25237139
2023-12-26 05:00:00,2023-12-26 05:00:00,0.25635186
2023-12-26 06:00:00,2023-12-26 06:00:00,0.25727144
2023-12-26 07:00:00,2023-12-26 07:00:00,0.25839269
2023-12-26 08:00:00,2023-12-26 08:00:00,0.25719189
2023-12-26 09:00:00,2023-12-26 09:00:00,0.25475467
2023-12-26 10:00:00,2023-12-26 10:00:00,0.25625768
2023-12-26 11:00:00,2023-12-26 11:00:00,0.25610996
2023-12-26 12:00:00,2023-12-26 12:00:00,0.25720289
2023-12-26 13:00:00,2023-12-26 13:00:00,0.25653058
2023-12-26 14:00:00,2023-12-26 14:00:00,0.25643737
2023-12-26 15:00:00,2023-12-26 15:00:00,0.25443086
2023-12-26 16:00:00,2023-12-26 16:00:00,0.25360561
2023-12-26 17:00:00,2023-12-26 17:00:00,0.25238982
2023-12-26 18:00:00,2023-12-26 18:00:00,0.25177704
2023-12-26 19:00:00,2023-12-26 19:00:00,0.25114664
2023-12-26 20:00:00,2023-12-26 20:00:00,0.25066409
2023-12-26 21:00:00,2023-12-26 21:00:00,0.24996501
2023-12-26 22:00:00,2023-12-26 22:00:00,0.24865699
2023-12-26 23:00:00,2023-12-26 23:00:00,0.24951055
2023-12-27 00:00:00,2023-12-27 00:00:00,0.24955806
2023-12-27 01:00:00,2023-12-27 01:00:00,0.25066721
2023-12-27 02:00:00,2023-12-27 02:00:00,0.25203233
2023-12-27 03:00:00,2023-12-27 03:00:00,0.25317279
2023-12-27 04:00:00,2023-12-27 04:00:00,0.2535732
2023-12-27 05:00:00,2023-12-27 05:00:00,0.25375204
2023-12-27 06:00:00,2023-12-27 06:00:00,0.25306398
2023-12-27 07:00:00,2023-12-27 07:00:00,0.25321765
2023-12-27 08:00:00,2023-12-27 08:00:00,0.25053357
2023-12-27 09:00:00,2023-12-27 09:00:00,0.25053834
2023-12-27 10:00:00,2023-12-27 10:00:00,0.24981276
2023-12-27 11:00:00,2023-12-27 11:00:00,0.24941275
2023-12-27 12:00:00,2023-12-27 12:00:00,0.24996264
2023-12-27 13:00:00,2023-12-27 13:00:00,0.25158228
2023-12-27 14:00:00,2023-12-27 14:00:00,0.26050082
2023-12-27 15:00:00,2023-12-27 15:00:00,0.26657686
2023-12-27 16:00:00,2023-12-27 16:00:00,0.26952681
2023-12-27 17:00:00,2023-12-27 17:00:00,0.26954628
2023-12-27 18:00:00,2023-12-27 18:00:00,0.26647194
2023-12-27 19:00:00,2023-12-27 19:00:00,0.26599273
2023-12-27 20:00:00,2023-12-27 20:00:00,0.26349847
2023-12-27 21:00:00,2023-12-27 21:00:00,0.2637286
2023-12-27 22:00:00,2023-12-27 22:00:00,0.26368144
2023-12-27 23:00:00,2023-12-27 23:00:00,0.26433689
2023-12-28 00:00:00,2023-12-28 00:00:00,0.26290484
2023-12-28 01:00:00,2023-12-28 01:00:00,0.26121511
2023-12-28 02:00:00,2023-12-28 02:00:00,0.25980307
2023-12-28 03:00:00,2023-12-28 03:00:00,0.26048396
2023-12-28 04:00:00,2023-12-28 04:00:00,0.26207438
2023-12-28 05:00:00,2023-12-28 05:00:00,0.26274263
2023-12-28 06:00:00,2023-12-28 06:00:00,0.26428404
2023-12-28 07:00:00,2023-12-28 07:00:00,0.26407166
2023-12-28 08:00:00,2023-12-28 08:00:00,0.26259991
2023-12-28 09:00:00,2023-12-28 09:00:00,0.26271062
2023-12-28 10:00:00,2023-12-28 10:00:00,0.2622726
2023-12-28 11:00:00,2023-12-28 11:00:00,0.26332503
2023-12-28 12:00:00,2023-12-28 12:00:00,0.26228828
2023-12-28 13:00:00,2023-12-28 13:00:00,0.26438242
2023-12-28 14:00:00,2023-12-28 14:00:00,0.25858412
2023-12-28 15:00:00,2023-12-28 15:00:00,0.26024066
2023-12-28 16:00:00,2023-12-28 16:00:00,0.26208308
2023-12-28 17:00:00,2023-12-28 17:00:00,0.26095149
2023-12-28 18:00:00,2023-12-28 18:00:00,0.26062083
2023-12-28 19:00:00,2023-12-28 19:00:00,0.25948163
2023-12-28 20:00:00,2023-12-28 20:00:00,0.25841833
2023-12-28 21:00:00,2023-12-28 21:00:00,0.25732747
2023-12-28 22:00:00,2023-12-28 22:00:00,0.25739871
2023-12-28 23:00:00,2023-12-28 23:00:00,0.25674957
2023-12-29 00:00:00,2023-12-29 00:00:00,0.25912696
2023-12-29 01:00:00,2023-12-29 01:00:00,0.25468962
2023-12-29 02:00:00,2023-12-29 02:00:00,0.25449451
2023-12-29 03:00:00,2023-12-29 03:00:00,0.25321416
2023-12-29 04:00:00,2023-12-29 04:00:00,0.25244644
2023-12-29 05:00:00,2023-12-29 05:00:00,0.25325234
2023-12-29 06:00:00,2023-12-29 06:00:00,0.25363056
2023-12-29 07:00:00,2023-12-29 07:00:00,0.24801783
2023-12-29 08:00:00,2023-12-29 08:00:00,0.24864358
2023-12-29 09:00:00,2023-12-29 09:00:00,0.24962219
2023-12-29 10:00:00,2023-12-29 10:00:00,0.24762744
2023-12-29 11:00:00,2023-12-29 11:00:00,0.24677363
2023-12-29 12:00:00,2023-12-29 12:00:00,0.24671216
2023-12-29 13:00:00,2023-12-29 13:00:00,0.24790473
2023-12-29 14:00:00,2023-12-29 14:00:00,0.24722162
2023-12-29 15:00:00,2023-12-29 15:00:00,0.24821053
2023-12-29 16:00:00,2023-12-29 16:00:00,0.2409363
2023-12-29 17:00:00,2023-12-29 17:00:00,0.24182689
2023-12-29 18:00:00,2023-12-29 18:00:00,0.24286477
2023-12-29 19:00:00,2023-12-29 19:00:00,0.24204252
2023-12-29 20:00:00,2023-12-29 20:00:00,0.24172563
2023-12-29 21:00:00,2023-12-29 21:00:00,0.23968277
2023-12-29 22:00:00,2023-12-29 22:00:00,0.23890777
2023-12-29 23:00:00,2023-12-29 23:00:00,0.23959099
2023-12-30 00:00:00,2023-12-30 00:00:00,0.24007461
2023-12-30 01:00:00,2023-12-30 01:00:00,0.24076009
2023-12-30 02:00:00,2023-12-30 02:00:00,0.24170591
2023-12-30 03:00:00,2023-12-30 03:00:00,0.24218677
2023-12-30 04:00:00,2023-12-30 04:00:00,0.24228517
2023-12-30 05:00:00,2023-12-30 05:00:00,0.24268001
2023-12-30 06:00:00,2023-12-30 06:00:00,0.24281568
2023-12-30 07:00:00,2023-12-30 07:00:00,0.2443469
2023-12-30 08:00:00,2023-12-30 08:00:00,0.24475926
2023-12-30 09:00:00,2023-12-30 09:00:00,0.24617062
2023-12-30 10:00:00,2023-12-30 10:00:00,0.24572259
2023-12-30 11:00:00,2023-12-30 11:00:00,0.24641893
2023-12-30 12:00:00,2023-12-30 12:00:00,0.24643051
2023-12-30 13:00:00,2023-12-30 13:00:00,0.24682668
2023-12-30 14:00:00,2023-12-30 14:00:00,0.24695801
2023-12-30 15:00:00,2023-12-30 15:00:00,0.24579338
2023-12-30 16:00:00,2023-12-30 16:00:00,0.24493181
2023-12-30 17:00:00,2023-12-30 17:00:00,0.24379837
2023-12-30 18:00:00,2023-12-30 18:00:00,0.2439758
2023-12-30 19:00:00,2023-12-30 19:00:00,0.24400714
2023-12-30 20:00:00,2023-12-30 20:00:00,0.24353812
2023-12-30 21:00:00,2023-12-30 21:00:00,0.243303
2023-12-30 22:00:00,2023-12-30 22:00:00,0.24085068
2023-12-30 23:00:00,2023-12-30 23:00:00,0.24118548
2023-12-31 00:00:00,2023-12-31 00:00:00,0.24177467
2023-12-31 01:00:00,2023-12-31 01:00:00,0.24219918
2023-12-31 02:00:00,2023-12-31 02:00:00,0.24208057
2023-12-31 03:00:00,2023-12-31 03:00:00,0.24282599
2023-12-31 04:00:00,2023-12-31 04:00:00,0.24253749
2023-12-31 05:00:00,2023-12-31 05:00:00,0.24320857
2023-12-31 06:00:00,2023-12-31 06:00:00,0.24407095
2023-12-31 07:00:00,2023-12-31 07:00:00,0.24433
2023-12-31 08:00:00,2023-12-31 08:00:00,0.24534689
2023-12-31 09:00:00,2023-12-31 09:00:00,0.24777867
2023-12-31 10:00:00,2023-12-31 10:00:00,0.24968528
2023-12-31 11:00:00,2023-12-31 11:00:00,0.24970381
2023-12-31 12:00:00,2023-12-31 12:00:00,0.24882993
2023-12-31 13:00:00,2023-12-31 13:00:00,0.24874644
2023-12-31 14:00:00,2023-12-31 14:00:00,0.24890533
2023-12-31 15:00:00,2023-12-31 15:00:00,0.24812232
2023-12-31 16:00:00,2023-12-31 16:00:00,0.24836975
2023-12-31 17:00:00,2023-12-31 17:00:00,0.24722299
2023-12-31 18:00:00,2023-12-31 18:00:00,0.24657901
2023-12-31 19:00:00,2023-12-31 19:00:00,0.24699512
2023-12-31 20:00:00,2023-12-31 20:00:00,0.24660704
2023-12-31 21:00:00,2023-12-31 21:00:00,0.24311342
2023-12-31 22:00:00,2023-12-31 22:00:00,0.24227293
2023-12-31 23:00:00,2023-12-31 23:00:00,0.24243469
2024-01-01 00:00:00,2024-01-01 00:00:00,0.24281112
2024-01-01 01:00:00,2024-01-01 01:00:00,0.24400747
2024-01-01 02:00:00,2024-01-01 02:00:00,0.24341853
2024-01-01 03:00:00,2024-01-01 03:00:00,0.24266021
2024-01-01 04:00:00,2024-01-01 04:00:00,0.2438123
2024-01-01 05:00:00,2024-01-01 05:00:00,0.24443747
2024-01-01 06:00:00,2024-01-01 06:00:00,0.24546759
2024-01-01 07:00:00,2024-01-01 07:00:00,0.24483927
2024-01-01 08:00:00,2024-01-01 08:00:00,0.24516581
2024-01-01 09:00:00,2024-01-01 09:00:00,0.2438029
2024-01-01 10:00:00,2024-01-01 10:00:00,0.24392689
2024-01-01 11:00:00,2024-01-01 11:00:00,0.24429343
2024-01-01 12:00:00,2024-01-01 12:00:00,0.24428573
2024-01-01 13:00:00,2024-01-01 13:00:00,0.24515555
2024-01-01 14:00:00,2024-01-01 14:00:00,0.24506853
2024-01-01 15:00:00,2024-01-01 15:00:00,0.24531146
2024-01-01 16:00:00,2024-01-01 16:00:00,0.24621052
2024-01-01 17:00:00,2024-01-01 17:00:00,0.24604003
2024-01-01 18:00:00,2024-01-01 18:00:00,0.24415195
2024-01-01 19:00:00,2024-01-01 19:00:00,0.24253473
2024-01-01 20:00:00,2024-01-01 20:00:00,0.2404642
2024-01-01 21:00:00,2024-01-01 21:00:00,0.24069454
2024-01-01 22:00:00,2024-01-01 22:00:00,0.24057375
2024-01-01 23:00:00,2024-01-01 23:00:00,0.24171702
2024-01-02 00:00:00,2024-01-02 00:00:00,0.24768339
2024-01-02 01:00:00,2024-01-02 01:00:00,0.25006851
2024-01-02 02:00:00,2024-01-02 02:00:00,0.25016817
2024-01-02 03:00:00,2024-01-02 03:00:00,0.25015886
2024-01-02 04:00:00,2024-01-02 04:00:00,0.25093981
2024-01-02 05:00:00,2024-01-02 05:00:00,0.25137983
2024-01-02 06:00:00,2024-01-02 06:00:00,0.25081402
2024-01-02 07:00:00,2024-01-02 07:00:00,0.25052377
2024-01-02 08:00:00,2024-01-02 08:00:00,0.25171366
2024-01-02 09:00:00,2024-01-02 09:00:00,0.2525608
2024-01-02 10:00:00,2024-01-02 10:00:00,0.25202437
2024-01-02 11:00:00,2024-01-02 11:00:00,0.25230412
2024-01-02 12:00:00,2024-01-02 12:00:00,0.24782825
2024-01-02 13:00:00,2024-01-02 13:00:00,0.24614934
2024-01-02 14:00:00,2024-01-02 14:00:00,0.24449731
2024-01-02 15:00:00,2024-01-02 15:00:00,0.24424898
2024-01-02 16:00:00,2024-01-02 16:00:00,0.24468159
2024-01-02 17:00:00,2024-01-02 17:00:00,0.24430986
2024-01-02 18:00:00,2024-01-02 18:00:00,0.24623422
2024-01-02 19:00:00,2024-01-02 19:00:00,0.24599807
2024-01-02 20:00:00,2024-01-02 20:00:00,0.24569573
2024-01-02 21:00:00,2024-01-02 21:00:00,0.24299263
2024-01-02 22:00:00,2024-01-02 22:00:00,0.24171725
2024-01-02 23:00:00,2024-01-02 23:00:00,0.24198326
2024-01-03 00:00:00,2024-01-03 00:00:00,0.242335
2024-01-03 01:00:00,2024-01-03 01:00:00,0.24356073
2024-01-03 02:00:00,2024-01-03 02:00:00,0.24452239
2024-01-03 03:00:00,2024-01-03 03:00:00,0.24411476
2024-01-03 04:00:00,2024-01-03 04:00:00,0.24497412
2024-01-03 05:00:00,2024-01-03 05:00:00,0.24480191
2024-01-03 06:00:00,2024-01-03 06:00:00,0.24430481
2024-01-03 07:00:00,2024-01-03 07:00:00,0.24306456
2024-01-03 08:00:00,2024-01-03 08:00:00,0.24419443
2024-01-03 09:00:00,2024-01-03 09:00:00,0.24768741
2024-01-03 10:00:00,2024-01-03 10:00:00,0.24816583
2024-01-03 11:00:00,2024-01-03 11:00:00,0.24630719
2024-01-03 12:00:00,2024-01-03 12:00:00,0.24669391
2024-01-03 13:00:00,2024-01-03 13:00:00,0.24056401
2024-01-03 14:00:00,2024-01-03 14:00:00,0.23531781
2024-01-03 15:00:00,2024-01-03 15:00:00,0.2334883
2024-01-03 16:00:00,2024-01-03 16:00:00,0.23167325
2024-01-03 17:00:00,2024-01-03 17:00:00,0.23002829
2024-01-03 18:00:00,2024-01-03 18:00:00,0.22949842
2024-01-03 19:00:00,2024-01-03 19:00:00,0.22812178
2024-01-03 20:00:00,2024-01-03 20:00:00,0.22776353
2024-01-03 21:00:00,2024-01-03 21:00:00,0.22851434
2024-01-03 22:00:00,2024-01-03 22:00:00,0.22674038
2024-01-03 23:00:00,2024-01-03 23:00:00,0.22771166
2024-01-04 00:00:00,2024-01-04 00:00:00,0.22726868
2024-01-04 01:00:00,2024-01-04 01:00:00,0.22792829
2024-01-04 02:00:00,2024-01-04 02:00:00,0.22694678
2024-01-04 03:00:00,2024-01-04 03:00:00,0.22735961
2024-01-04 04:00:00,2024-01-04 04:00:00,0.22721182
2024-01-04 05:00:00,2024-01-04 05:00:00,0.22747304
2024-01-04 06:00:00,2024-01-04 06:00:00,0.22676578
2024-01-04 07:00:00,2024-01-04 07:00:00,0.22649705
2024-01-04 08:00:00,2024-01-04 08:00:00,0.22839814
2024-01-04 09:00:00,2024-01-04 09:00:00,0.22936836
2024-01-04 10:00:00,2024-01-04 10:00:00,0.22961525
2024-01-04 11:00:00,2024-01-04 11:00:00,0.22906579
2024-01-04 12:00:00,2024-01-04 12:00:00,0.22879856
2024-01-04 13:00:00,2024-01-04 13:00:00,0.22923488
2024-01-04 14:00:00,2024-01-04 14:00:00,0.2263091
2024-01-04 15:00:00,2024-01-04 15:00:00,0.23037214
2024-01-04 16:00:00,2024-01-04 16:00:00,0.23059908
2024-01-04 17:00:00,2024-01-04 17:00:00,0.22999908
2024-01-04 18:00:00,2024-01-04 18:00:00,0.22979762
2024-01-04 19:00:00,2024-01-04 19:00:00,0.22905398
2024-01-04 20:00:00,2024-01-04 20:00:00,0.22950998
2024-01-04 21:00:00,2024-01-04 21:00:00,0.22800978
2024-01-04 22:00:00,2024-01-04 22:00:00,0.2282356
2024-01-04 23:00:00,2024-01-04 23:00:00,0.22893597
2024-01-05 00:00:00,2024-01-05 00:00:00,0.22890383
2024-01-05 01:00:00,2024-01-05 01:00:00,0.22665223
2024-01-05 02:00:00,2024-01-05 02:00:00,0.22680247
2024-01-05 03:00:00,2024-01-05 03:00:00,0.22665496
2024-01-05 04:00:00,2024-01-05 04:00:00,0.22571675
2024-01-05 05:00:00,2024-01-05 05:00:00,0.22478572
2024-01-05 06:00:00,2024-01-05 06:00:00,0.22425868
