start_time,datetime,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_0_1_usd,range_100_1k,range_100_1k_percent,range_100_1k_usd,range_100k_1M_usd,range_10_100,range_10_100_percent,range_10_100_usd,range_10k_100k_usd,range_10k_inf,range_10k_inf_percent,range_1M_inf_usd,range_1_10,range_1_10_percent,range_1_10_usd,range_1k_10k,range_1k_10k_percent,range_1k_10k_usd
2024-10-14 22:00:00,2024-10-14 22:00:00,102.44462427,0.73767344,409.80540551,2.95088753,29.63064914,0.21336154,27.59104681,7446.27189615,53.61840173,2225622.32904934,158927054.91600046,4173.77002737,30.05408359,238184.49930505,33804143.72729357,0.0,0.0,654091464.8881166,1725.60790299,12.42559217,4631.54092273,0.0,0.0,7283134.67223659
2024-10-14 23:00:00,2024-10-14 23:00:00,124.20419413,0.8421791,1097.8098438,7.44381067,36.53610167,0.24773673,34.04332272,6779.4016257,45.96841836,2663572.7002626,193463199.6757229,4439.68142847,30.10370893,298127.83245982,77541584.94068415,0.0,0.0,673937866.0174087,2270.32174591,15.39414621,5633.36633042,0.0,0.0,9943970.00523369
2024-10-15 00:00:00,2024-10-15 00:00:00,135.64886912,0.42022666,763.23451736,2.3644244,41.29686229,0.12793356,55.00038939,5920.69144192,18.34171145,3153127.3669801,206493355.91711855,5152.60277308,15.96224938,399262.56812412,61261073.68322477,18002.65262769,55.77042192,1835132611.5215137,2263.80195834,7.01303263,7641.10993006,0.0,0.0,10457082.4382015
2024-10-15 01:00:00,2024-10-15 01:00:00,107.34562081,0.74216605,504.31060083,3.48670216,29.83627048,0.20628198,51.10466698,6220.90766078,43.01010559,2336893.71977334,208333224.51478308,5296.87807094,36.62155067,325457.27368019,44829554.31049133,0.0,0.0,677018668.8692935,2304.54969762,15.93319355,6398.94213101,0.0,0.0,8326293.82294814
2024-10-15 02:00:00,2024-10-15 02:00:00,159.11180614,0.58802314,475.1840118,1.75611857,79.35901391,0.29328394,84.94552678,9410.61421245,34.77843092,4600578.99948911,168000791.79524583,4332.51858012,16.0115158,622621.29076773,42694625.60135689,10733.10543364,39.66590888,1505888729.8401568,1868.87286262,6.90671876,10925.70265136,0.0,0.0,9103713.83329417
2024-10-15 03:00:00,2024-10-15 03:00:00,146.76178208,0.65634143,486.10832058,2.17395174,54.92552071,0.24563544,77.01747468,8275.98553653,37.01148989,3580642.61021237,239080906.17070377,4588.7846508,20.52175611,562069.38932244,37394213.77531513,0.0,0.0,1146578786.8320627,2899.68921485,12.96785955,11265.25715765,5908.3296497,26.42296584,10869795.46292951
2024-10-15 04:00:00,2024-10-15 04:00:00,101.70195338,0.27439143,415.76895247,1.12174284,59.82222842,0.16140011,152.6699469,5908.59763196,15.94137097,3426831.08230406,225158938.79980397,4579.58319242,12.35569573,866908.90957712,35818705.3435398,17978.55220144,48.50605642,2130309111.4553063,1924.22727689,5.19155691,12824.72001572,6096.29793841,16.44778559,7801873.62866281
2024-10-15 05:00:00,2024-10-15 05:00:00,140.47417568,0.879768,520.28008789,3.25843359,85.41617951,0.5349483,332.91347578,6202.04620002,38.84245459,4955026.34156584,193606038.77183545,4302.44580944,26.94555161,848106.82859694,42716965.1034702,0.0,0.0,767096730.2812748,2069.36808241,12.96013173,17618.31049604,2647.15347946,16.57871217,9735137.3628887
2024-10-15 06:00:00,2024-10-15 06:00:00,94.82453065,0.26904505,491.87837814,1.39560345,63.34922322,0.17974036,265.68302755,3740.8215886,10.61380975,3437141.09179585,167396899.7350777,3584.5416852,10.17039776,578731.91288128,39249042.88857857,17981.91045127,51.01996232,2067485941.6501825,1886.76567929,5.35330849,18141.52955967,7400.76093635,20.99813283,7384490.99409336
2024-10-15 07:00:00,2024-10-15 07:00:00,170.43396,0.69207914,772.33181799,3.13619857,139.77251186,0.56757257,69.04891987,9554.66443467,38.79851152,7220865.75021731,231412083.1729831,7954.27445492,32.29982709,799712.663812,64063134.21478306,0.0,0.0,1234271404.2877228,2674.98161308,10.86226582,13895.29691811,3359.9097447,13.64354529,12368703.59586537
2024-10-15 08:00:00,2024-10-15 08:00:00,176.22605189,0.71718325,587.80536691,2.39217844,103.3631677,0.42065479,245.67478316,11057.13036192,44.9989577,5727593.84329655,197727623.27058992,7593.64468219,30.903687,755353.56776583,51961614.17237384,0.0,0.0,1314258714.724477,2453.80031446,9.98617661,20702.90480942,2600.0,10.58116222,12219560.53541978
2024-10-15 09:00:00,2024-10-15 09:00:00,192.14972768,0.51505385,857.03291776,2.29726113,95.92032093,0.25711267,654.83485175,14761.52819799,39.56800757,5419603.6081116,246605824.51336145,7527.72141423,20.17792019,1487995.51314347,71593472.17682843,10583.10534903,28.3678212,2064902657.4936764,3289.26814989,8.81682339,28212.70347158,0.0,0.0,14465245.70591738
2024-10-15 10:00:00,2024-10-15 10:00:00,124.16777787,0.56186091,556.29236395,2.51723061,44.64636363,0.20202541,192.12766428,9951.24394978,45.02951597,2900702.31594329,150803659.1420109,5950.36933765,26.92550323,365555.6110546,45728680.95150257,0.0,0.0,1191000272.967491,1872.0126637,8.47088309,8289.41253433,3600.6477738,16.29298078,9277783.49619346
2024-10-15 11:00:00,2024-10-15 11:00:00,155.14878204,0.70206966,840.444687,3.80312826,62.62217261,0.28337398,170.50175945,11291.06175252,51.0936136,4242243.2489051,202773548.44706145,6057.52692509,27.41114581,428284.91883982,62182152.9554551,0.0,0.0,1139381136.4712417,2591.96881113,11.72901679,10195.70670977,1100.0,4.9776519,11643452.08296586
2024-10-15 12:00:00,2024-10-15 12:00:00,158.77307326,0.7424827,734.57758718,3.43516149,45.51102295,0.21282669,210.03935999,9507.18507606,44.45917849,2992272.74120576,257619713.23162895,7772.35810079,36.3464741,431935.04699753,61982515.59251908,0.0,0.0,988942502.3647816,3165.67239583,14.80387654,10692.46897912,0.0,0.0,12518181.05621222
2024-10-15 13:00:00,2024-10-15 13:00:00,221.88582042,0.43954973,982.6114071,1.94652627,113.42892377,0.22469959,425.73103242,31242.39187698,61.89032213,6998742.66451784,261520248.49666795,7989.85254827,15.82767894,1205088.13752113,79849516.93987586,0.0,0.0,2804280148.1534233,3381.10736478,6.69788103,29680.749323,6548.97615936,12.9733423,16350993.11781132
2024-10-15 14:00:00,2024-10-15 14:00:00,252.43794177,0.48762159,1277.96948897,2.46858893,100.69523938,0.19450789,137.48607455,25631.01016427,49.51012409,6848349.05625157,380386287.6747474,15317.3134765,29.5876786,725164.34326986,106696555.01850376,0.0,0.0,2748184942.0324106,4861.0925852,9.38992633,14754.6139577,4328.71140832,8.36155257,19180808.37912376
2024-10-15 15:00:00,2024-10-15 15:00:00,147.48280554,0.30301293,838.47340016,1.72269766,48.27342139,0.09918086,168.36061125,27189.01752358,55.86158947,3409423.30145517,285620571.79167324,10402.37995986,21.3723603,517063.29559775,67558761.38089767,0.0,0.0,2729030878.788713,3552.53911766,7.29892066,9804.84709762,6493.94958668,13.34223811,11620933.52770951
2024-10-15 16:00:00,2024-10-15 16:00:00,212.29013688,0.65114438,812.98217009,2.49360981,78.57923043,0.2410212,217.06183103,18681.60949248,57.30094263,4978498.56439957,278383638.8808754,7865.11143645,24.12416871,721747.06573204,61952275.3995177,0.0,0.0,1746413320.6037953,3304.53980574,10.13581008,16507.48365426,1647.50931841,5.05330319,15981787.20648415
2024-10-15 17:00:00,2024-10-15 17:00:00,286.30575858,0.82966148,885.39320089,2.56570681,173.61844875,0.50311436,231.63685187,20207.880249,58.55872385,10237127.46658919,319654095.41822696,9197.50984112,26.65269352,1074792.52982067,69467567.41652045,0.0,0.0,1804964391.5413191,3758.03674984,10.89009998,22476.5801563,0.0,0.0,20374107.11703197
2024-10-15 18:00:00,2024-10-15 18:00:00,94.31427014,0.30064922,436.77441408,1.39232258,26.25406835,0.0836911,37.44933138,7454.857815,23.76413673,1741930.40134255,168525411.26444867,5448.2727322,17.36766835,367537.18958582,35608037.69915152,0.0,0.0,1830166440.5793889,1997.60795695,6.36785165,11279.4050057,15912.1212458,50.72368036,8266079.87965856
2024-10-15 19:00:00,2024-10-15 19:00:00,211.06966297,0.59497853,813.19585257,2.29229565,83.12075232,0.23430683,93.34940297,15007.57225292,42.3044368,5080746.02580372,286890038.479809,7980.92760634,22.49721953,671114.3740863,63722772.85774433,0.0,0.0,1970790600.4660249,3501.05263073,9.86902194,11242.45447612,7878.23450169,22.20774073,16319092.10130516
2024-10-15 20:00:00,2024-10-15 20:00:00,85.3341407,0.08160458,375.29845669,0.35889589,62.88609113,0.06013763,20.67517696,7935.51884706,7.5886939,3535175.86387523,115882884.989801,3433.76794657,3.28369378,351378.38889705,31482527.78463758,75354.08385144,72.0607042,6789146822.162463,1494.19354406,1.42888923,5008.60689305,15829.20225107,15.13738079,6311522.65197757
2024-10-15 21:00:00,2024-10-15 21:00:00,201.17369353,0.30794251,933.3476866,1.42870285,58.46894951,0.08950015,95.28888221,33470.96707949,51.23499729,4292124.72576778,260763555.68929636,9655.38330347,14.77978023,599553.85468986,77066340.94504596,0.0,0.0,3899154769.241337,3358.32831912,5.14069229,8870.95575605,17650.6589614,27.01838468,15730073.09416868
2024-10-15 22:00:00,2024-10-15 22:00:00,189.46399812,0.61363591,800.35843508,2.59220054,86.72261656,0.28087717,148.1349924,17752.71949511,57.49749983,4976137.33450056,170646351.21136925,6969.25434077,22.57201779,666478.59648857,67547623.9292132,0.0,0.0,1609408877.406388,2233.67962784,7.23444056,13244.96243078,2843.43876914,9.20932819,14358509.9713578
2024-10-15 23:00:00,2024-10-15 23:00:00,93.41996035,0.6831532,317.58778128,2.32242776,57.63478436,0.42146654,21.1702448,6599.79892003,48.26242417,3466520.75564272,76154664.49977027,4238.87662054,30.99768098,316477.25352981,27072099.56968087,0.0,0.0,616454883.7374697,1020.58211797,7.46322239,5125.78218718,1346.91833787,9.84962496,6361273.1591074
2024-10-16 00:00:00,2024-10-16 00:00:00,116.60668703,0.28665036,654.85777446,1.60981521,25.61968202,0.06298002,59.16190377,13369.61023253,32.86607065,2141406.33528846,199050358.445815,6246.44302295,15.35542429,208008.32893956,48606166.40483965,17962.74989168,44.15723396,2359479618.7080817,2303.17767611,5.66182551,7125.8191309,0.0,0.0,9439356.34137623
2024-10-16 01:00:00,2024-10-16 01:00:00,114.83239163,0.62953637,526.80523465,2.88806192,72.37659841,0.3967844,103.4549376,10716.03697246,58.74766665,3896155.59636896,140848505.88215354,5066.94174111,27.77808672,457709.40585886,44333557.09608296,0.0,0.0,976155033.4443284,1743.79445536,9.55986393,11864.12214303,0.0,0.0,8505225.09800666
2024-10-16 02:00:00,2024-10-16 02:00:00,184.00123738,0.45626644,628.04847483,1.55736694,90.53138022,0.22448996,102.84507636,10489.83590855,26.01156486,5383402.08465897,245539595.89486352,6244.9396355,15.48552845,582466.38586576,51443877.31887924,17032.30300779,42.23486985,2370241783.709407,2930.37390075,7.26642547,15320.8369205,2727.55138441,6.76348804,13697505.23409942
2024-10-16 03:00:00,2024-10-16 03:00:00,149.66260865,0.70261416,488.72810996,2.29440937,88.40327534,0.41502279,168.34032701,10315.73501953,48.4288065,5412050.13902945,166626456.72430995,4696.43645186,22.04814409,657479.59316651,38425122.66303386,0.0,0.0,1091283753.2954533,2171.87040874,10.19618007,16170.04836216,3389.9885021,15.91482302,10379643.02886192
2024-10-16 04:00:00,2024-10-16 04:00:00,140.35155863,0.68052082,496.4067415,2.40692105,67.12558032,0.32547095,221.64997561,8797.10359926,42.6544042,4345140.47253497,204038444.61658305,5361.42222007,25.99585965,516681.85254341,39352782.45758168,0.0,0.0,1106652893.6744976,2492.47926839,12.08525249,14065.47110563,3269.25,15.85157085,10027834.59808484
2024-10-16 05:00:00,2024-10-16 05:00:00,224.72216359,1.25112527,631.97975564,3.51850403,80.3555628,0.4473741,284.21636935,6653.53460355,37.04309851,4983548.72153087,172093956.8397338,5682.73776051,31.63825354,975406.1628918,46771984.96792565,0.0,0.0,919140902.5385518,2124.48632459,11.82793221,17596.63545944,2563.78766469,14.27371235,17130989.36364794
2024-10-16 06:00:00,2024-10-16 06:00:00,54.638728,0.88323819,212.06879109,3.42810423,44.17075085,0.71402273,59.29152808,2294.36951185,37.08861541,2438514.79038947,78633714.26096986,2596.27911368,41.96900152,318999.65367819,17764418.75067246,0.0,0.0,308546606.8438497,984.65580962,15.91701792,3239.88538078,0.0,0.0,4100692.27917912
2024-10-16 07:00:00,2024-10-16 07:00:00,74.63261884,0.26420142,370.53917291,1.31171833,22.03506226,0.07800469,19.93292162,8890.37848481,31.47217163,1667365.95066603,132201487.92663784,4856.33181441,17.19154124,151445.69634659,31850703.5407456,10553.10527918,37.35826783,1698026858.735235,1673.50686797,5.92425794,2641.56575515,1807.85022151,6.39983692,5900175.24579938
2024-10-16 08:00:00,2024-10-16 08:00:00,249.26081335,0.74274789,1068.136262,3.18283465,68.98032797,0.20554772,138.94726149,7793.61646321,23.22343448,4783044.79326902,255278133.81984055,6145.23361932,18.31157987,588555.27693831,84631821.07365686,0.0,0.0,1846026839.8644764,3394.64824883,10.11537988,11359.68542199,14839.40022324,44.21847552,20223275.94354621
2024-10-16 09:00:00,2024-10-16 09:00:00,210.83578253,0.73508039,852.23539977,2.97132453,98.61988492,0.3438389,123.05777582,9986.31811355,34.8173662,5879878.47564155,251456982.2473282,9044.59482202,31.53404152,733775.01168593,68668727.13325723,0.0,0.0,1491440187.0525088,3244.31385403,11.31132237,15569.15924911,5245.08542065,18.28702608,15068021.45566434
2024-10-16 10:00:00,2024-10-16 10:00:00,233.4328161,0.92445118,826.34435929,3.27252625,124.37170767,0.49254245,116.65715613,12499.40272306,49.50069915,7342646.42889239,263793706.54829395,8235.38184185,32.61413109,745535.66281321,70265756.05248949,0.0,0.0,1301337798.8302906,3332.02853427,13.19564988,15926.21883459,0.0,0.0,16138773.81704098
2024-10-16 11:00:00,2024-10-16 11:00:00,74.59066063,0.43438836,369.67110644,2.15282751,24.86806157,0.14482237,16.15246106,7267.40731129,42.32268655,1763076.72542688,131803523.21164276,4902.08237026,28.54791079,167935.05586061,30617499.90031191,0.0,0.0,976935550.1997612,1684.2353873,9.80836264,2981.12994662,2848.56757836,16.58900177,6155807.82360865
2024-10-16 12:00:00,2024-10-16 12:00:00,75.67518599,0.24868342,427.02422649,1.40328491,37.35434104,0.12275365,21.79363337,16148.76094173,53.06797876,2121356.99326027,113802045.0026786,5231.11158386,17.19045315,266814.25082187,34511852.66066013,0.0,0.0,1860984368.618908,1518.43085823,4.98986002,4089.89358651,6991.97263594,22.97698608,6047694.9461558
2024-10-16 13:00:00,2024-10-16 13:00:00,106.18196278,0.43591343,449.18599277,1.84406279,44.09310136,0.18101733,28.1415398,7872.75021143,32.32034374,2837738.28340864,154137988.87159178,6446.60731409,26.4655373,342536.13217868,36648959.55415453,0.0,0.0,1380357772.90718,1853.55047874,7.60946137,4687.35123936,7586.12871398,31.14366405,7578418.93904753
2024-10-16 14:00:00,2024-10-16 14:00:00,195.04656961,0.33250569,1003.47361,1.7106719,56.97012672,0.09711984,50.71930223,22657.50473058,38.62538716,4504694.26258569,277364163.2645825,10858.76352986,18.51147999,463969.18622157,83202373.74148093,0.0,0.0,3499017074.9696326,3655.38868267,6.23152482,8380.60039874,20232.4711892,34.49131059,16063794.96238947
2024-10-16 15:00:00,2024-10-16 15:00:00,344.37441642,0.45914731,1565.12020274,2.08674249,99.17418988,0.1322269,122.33266064,24396.99957003,32.5280164,7323716.86307879,425305505.6999914,15760.26744824,21.01283958,1029344.97288004,122793669.83435144,15981.07680116,21.30724013,4356200556.245636,5681.20446893,7.57463276,17861.4071196,11174.81802902,14.89915443,26812748.4575195
2024-10-16 16:00:00,2024-10-16 16:00:00,217.16420115,0.57185858,667.69057946,1.75822988,115.67019272,0.30459437,54.1130041,19598.72302872,51.60932554,7356232.29771126,235756479.7330699,8592.29113391,22.62608383,791805.81290913,50730197.15998291,0.0,0.0,2223762828.264155,3035.83167465,7.99425682,11917.34410551,5747.78740942,15.13565099,14685859.67123258
2024-10-16 17:00:00,2024-10-16 17:00:00,61.89440973,0.42772416,310.38771549,2.14494855,39.93891623,0.27599971,19.45768904,5917.44717681,40.89279028,2020742.5886608,97777522.1176552,5108.48277624,35.30240466,269366.78483197,26254291.57497466,0.0,0.0,798947853.052957,1338.77781484,9.25168553,2880.29916635,1693.70803553,11.70444711,4733675.09596477
2024-10-16 18:00:00,2024-10-16 18:00:00,348.69490541,0.90405361,1359.38474646,3.52444692,153.04357754,0.39679272,123.48719154,15403.99355768,39.9375951,9532369.88570303,362256083.1292125,12508.85634508,32.43143657,1163238.51230137,111589012.9105814,0.0,0.0,2071788772.4358344,4476.05368827,11.60496589,17739.53615932,4320.13124189,11.2007092,26582132.26527422
2024-10-16 19:00:00,2024-10-16 19:00:00,98.80600366,0.4840038,593.41480319,2.90685798,29.33422583,0.14369447,37.56829098,7339.14345829,35.95098674,2024867.57356833,140610529.56754014,3855.79690614,18.88772229,266820.65859792,46454051.88398127,0.0,0.0,1180580120.6223464,1768.23983336,8.66176921,4979.64190601,6729.5680278,32.96496551,8049832.42357443
2024-10-16 20:00:00,2024-10-16 20:00:00,219.83914471,0.51671253,861.58116188,2.02507057,66.51421773,0.15633581,86.90894982,22524.76937103,52.94248474,4865695.37819304,290659341.9302784,8151.22010453,19.15872429,572212.21439451,72932621.26529633,0.0,0.0,2415419664.1634326,3717.16779072,8.73687521,11711.81736703,7004.64342002,16.46379687,17687904.00960653
2024-10-16 21:00:00,2024-10-16 21:00:00,128.79969848,0.49212449,511.92097444,1.95597391,72.46069907,0.27686155,49.765736,16050.46251786,61.32643012,4016308.23701058,115410317.8414144,4473.40703935,17.09222297,586963.05576764,43113314.53181948,0.0,0.0,1496463004.6562407,1560.42666352,5.9621582,8713.64641516,3374.7005164,12.89422876,8961188.73770815
2024-10-16 22:00:00,2024-10-16 22:00:00,147.97806233,0.96192779,294.07950337,1.91165664,93.96500352,0.61081721,13.32772731,7849.76867083,51.02722984,5128810.43321969,83152951.69312502,3324.03938398,21.60783696,314951.44732755,22715437.4775391,0.0,0.0,819633153.961323,962.56049893,6.25710105,1141.41839025,2711.09862583,17.62343051,8448967.03385981
2024-10-16 23:00:00,2024-10-16 23:00:00,111.10201587,0.7745388,236.69141765,1.65007525,54.21348738,0.37794498,5.50832858,5535.50574301,38.59033464,2893463.73014583,92823447.21103635,2872.38161057,20.02457819,168431.0843179,22621524.58904307,0.0,0.0,810360749.4291794,1178.23147719,8.21394631,595.3100053,4356.15448143,30.36858184,7345775.5714246
2024-10-17 00:00:00,2024-10-17 00:00:00,351.70903457,0.90717992,479.02814193,1.23558017,108.75483231,0.28051653,13.39296858,7391.96511498,19.06644878,6288527.96983126,136989961.08042374,3587.10886695,9.25240128,251115.21941401,39197887.52095737,17944.05778935,46.28396555,2412400341.648106,1510.03324636,3.8949009,950.48116884,7396.83382666,19.07900688,16764378.88379724
2024-10-17 01:00:00,2024-10-17 01:00:00,140.03929292,0.63421152,593.42515753,2.68751051,58.99654157,0.2671842,75.57867048,9276.15791057,42.00996805,3356777.34804003,230389140.16957715,7415.58104944,33.58376668,516319.60398872,48334358.75442884,0.0,0.0,1159061699.2011318,2845.52390332,12.88684059,6631.25708055,1751.12586211,7.93051846,11663851.2160233
2024-10-17 02:00:00,2024-10-17 02:00:00,155.39035187,0.68104331,730.40163728,3.20119713,56.5030824,0.24764115,75.9196981,6381.4721284,27.96865341,3504502.88485058,213050806.3380064,5533.98449462,24.25429293,532090.30706926,61596320.77491137,0.0,0.0,1243005999.4044116,2466.71830707,10.81110879,6966.45911683,7492.04545519,32.83606329,11113054.87568371
2024-10-17 03:00:00,2024-10-17 03:00:00,205.61239574,1.19245734,637.04725153,3.69458111,68.82986301,0.39918155,74.87172628,5263.89665649,30.52817996,5064121.60240999,195208329.91473615,5594.24109442,32.44402579,597080.33078862,48314231.77283978,0.0,0.0,884678069.1236395,2154.45220986,12.49483208,11615.33811036,3318.66694528,19.24674217,14896231.60054198
2024-10-17 04:00:00,2024-10-17 04:00:00,178.73123708,1.26097708,486.29785967,3.43090814,152.57088592,1.07641168,80.37285516,5293.57759872,37.34702532,7088903.00069435,164698860.06443816,4460.78034292,31.47150926,1069844.5624255,38423798.21821109,0.0,0.0,720980612.2099171,2010.24338432,14.18258431,16753.97797259,1591.82608312,11.23058422,12383808.42419831
2024-10-17 05:00:00,2024-10-17 05:00:00,114.1972186,0.71388455,455.04438891,2.84463283,48.95382656,0.30602655,62.96836938,7546.98286537,47.17868362,3078727.00673571,132717892.3959307,5087.73172561,31.80509214,471278.59780722,37089565.11349914,0.0,0.0,884731760.7584951,1629.39715482,10.18590001,10240.05057123,1114.28765115,6.9657803,9085717.69276461
2024-10-17 06:00:00,2024-10-17 06:00:00,178.13666744,1.06092957,556.46344874,3.31413254,129.21484668,0.7695656,120.45603423,6216.28762367,37.02237969,5689657.28978183,161980421.48151898,6376.38947027,37.97589918,524205.13757128,43576450.82473896,0.0,0.0,871473671.1292305,1752.40761889,10.43682406,11174.54644179,1581.72176777,9.42026936,12357744.64781712
2024-10-17 07:00:00,2024-10-17 07:00:00,165.2426596,0.74657857,484.33680522,2.18826953,89.8113381,0.40577427,409.11375501,12609.29451288,56.96972589,5319568.83917877,110185368.2232807,4764.53315319,21.52651343,989534.3825239,37522495.12741719,0.0,0.0,1300578939.5644877,1440.57620113,6.5086299,27423.36248493,2579.5302071,11.6545084,12568801.05742317
2024-10-17 08:00:00,2024-10-17 08:00:00,200.60267891,0.44131934,941.37525087,2.0709948,90.26021666,0.19856953,228.99352661,16688.71617928,36.7146305,5904945.37728691,285889261.50391996,7904.09723201,17.38875574,969737.95533788,71127246.04849748,10546.06587517,23.20100046,2637545274.3503194,3400.87072908,7.48180452,19518.26497807,5683.23215052,12.5029251,18105336.84741953
2024-10-17 09:00:00,2024-10-17 09:00:00,86.20867872,0.9721491,606.26161496,6.83662819,36.83769691,0.41540753,20.33122928,3042.18095554,34.30575115,2387366.9698966,132425578.89395589,3508.32905136,39.56236172,283587.46897138,44840696.20780366,0.0,0.0,403115010.337404,1588.02734537,17.90770231,4468.96799524,0.0,0.0,7063037.37516051
2024-10-17 10:00:00,2024-10-17 10:00:00,62.84741082,0.5205699,367.28224504,3.04222689,9.37543569,0.07765745,6.09638938,6122.01456204,50.70911427,865854.12591263,133526418.32870848,3901.63652387,32.31755337,75560.40417809,31995471.64957815,0.0,0.0,625281278.9955766,1609.65292144,13.33287811,1208.71492473,0.0,0.0,5360035.14006691
2024-10-17 11:00:00,2024-10-17 11:00:00,208.22705603,0.84551147,1003.24290934,4.07369437,81.5761826,0.33124225,105.76771135,13552.3910602,55.02984233,5813615.20039043,275966778.5215492,6718.51652488,27.28071404,626381.99581044,77117577.76529714,0.0,0.0,1197191406.565114,3063.39478743,12.43899555,13429.83920407,0.0,0.0,15232494.37594945
2024-10-17 12:00:00,2024-10-17 12:00:00,163.83644915,0.40902259,797.54946914,1.99110606,54.97143198,0.13723782,121.84755387,6732.74183216,16.80849103,4174638.40433787,297410013.26460785,6778.5031117,16.92273543,443639.75221681,93944452.61220068,20953.59996265,52.31128799,2231497984.7103186,4574.39714969,11.42011908,14346.68525217,0.0,0.0,12178612.41564183
2024-10-17 13:00:00,2024-10-17 13:00:00,120.81428855,0.7413232,384.76011804,2.3609095,69.16353442,0.4243913,52.68711409,9254.08417379,56.78357552,3554501.19543826,124191246.1214182,4898.11078533,30.05508038,456146.15565172,31381546.20372132,0.0,0.0,859008766.8650587,1570.18134312,9.63472011,8411.16530797,0.0,0.0,8383662.36877063
2024-10-17 14:00:00,2024-10-17 14:00:00,313.3900277,0.57410201,1231.34068494,2.25570407,167.8177799,0.3074269,414.59953569,32879.99743252,60.23316298,10016305.50342965,353906469.95803887,9764.90556197,17.88841831,1161371.15667621,98468022.7746689,0.0,0.0,3138505114.9975605,4462.70292894,8.17526563,26520.58363097,5767.71014877,10.56592009,20482537.7000012
2024-10-17 15:00:00,2024-10-17 15:00:00,164.11430021,0.39304851,796.41316266,1.9073841,49.88965697,0.11948414,78.52004851,19270.01252248,46.15106472,3712619.15943116,247597189.15493545,8707.69910445,20.85466133,526404.61988538,66056173.96355981,0.0,0.0,2400824583.795406,3199.00212631,7.66150795,13884.32931046,9567.0792193,22.91284926,13321041.20804324
2024-10-17 16:00:00,2024-10-17 16:00:00,200.50943469,0.63989652,644.7892109,2.05775043,91.21897506,0.29111201,130.8235367,9393.92752085,29.97934529,5430612.27547834,154318526.51840845,3867.54884423,12.34271629,565961.24212065,49486072.77959988,0.0,0.0,1869408286.706149,2070.95767274,6.60915842,13508.69754619,15065.71369113,48.08002103,13886000.86643161
2024-10-17 17:00:00,2024-10-17 17:00:00,157.97596123,0.45258201,781.01458587,2.23751225,53.36510364,0.15288456,78.71264052,15870.51151101,45.46709443,3689771.52834285,239031764.3278541,7099.36923894,20.33883352,612714.97628681,59597998.77057467,0.0,0.0,1935642244.823324,2838.15345999,8.13096612,10405.58536901,8105.09884701,23.22012711,12583906.71367246
