start_time,datetime,velocity_supply_total
2022-07-24 12:00:00,2022-07-24 12:00:00,10.025375465884716
2022-07-24 13:00:00,2022-07-24 13:00:00,10.024997184624116
2022-07-24 14:00:00,2022-07-24 14:00:00,10.024367786070334
2022-07-24 15:00:00,2022-07-24 15:00:00,10.022391690089911
2022-07-24 16:00:00,2022-07-24 16:00:00,10.021709108774902
2022-07-24 17:00:00,2022-07-24 17:00:00,10.021153902023022
2022-07-24 18:00:00,2022-07-24 18:00:00,10.019004836230716
2022-07-24 19:00:00,2022-07-24 19:00:00,10.012502272744412
2022-07-24 20:00:00,2022-07-24 20:00:00,10.012161933737024
2022-07-24 21:00:00,2022-07-24 21:00:00,10.011781343068623
2022-07-24 22:00:00,2022-07-24 22:00:00,10.012118176779213
2022-07-24 23:00:00,2022-07-24 23:00:00,10.01162757309154
2022-07-25 00:00:00,2022-07-25 00:00:00,10.010341505589496
2022-07-25 01:00:00,2022-07-25 01:00:00,10.010358454627625
2022-07-25 02:00:00,2022-07-25 02:00:00,10.010949053073816
2022-07-25 03:00:00,2022-07-25 03:00:00,10.011181395371828
2022-07-25 04:00:00,2022-07-25 04:00:00,10.01029781907051
2022-07-25 05:00:00,2022-07-25 05:00:00,10.010069500359403
2022-07-25 06:00:00,2022-07-25 06:00:00,10.00977145182523
2022-07-25 07:00:00,2022-07-25 07:00:00,10.009470528123568
2022-07-25 08:00:00,2022-07-25 08:00:00,10.0100255292653
2022-07-25 09:00:00,2022-07-25 09:00:00,10.009705429862564
2022-07-25 10:00:00,2022-07-25 10:00:00,10.009618415772556
2022-07-25 11:00:00,2022-07-25 11:00:00,10.009233070207287
2022-07-25 12:00:00,2022-07-25 12:00:00,10.00932842017028
2022-07-25 13:00:00,2022-07-25 13:00:00,10.00861447923018
2022-07-25 14:00:00,2022-07-25 14:00:00,10.008835460415476
2022-07-25 15:00:00,2022-07-25 15:00:00,10.006988315379417
2022-07-25 16:00:00,2022-07-25 16:00:00,10.007191011588151
2022-07-25 17:00:00,2022-07-25 17:00:00,10.00716860501487
2022-07-25 18:00:00,2022-07-25 18:00:00,10.008173248842844
2022-07-25 19:00:00,2022-07-25 19:00:00,10.008394084542536
2022-07-25 20:00:00,2022-07-25 20:00:00,10.00995888887044
2022-07-25 21:00:00,2022-07-25 21:00:00,10.010724389397398
2022-07-25 22:00:00,2022-07-25 22:00:00,10.01109018844524
2022-07-25 23:00:00,2022-07-25 23:00:00,10.013067947127444
2022-07-26 00:00:00,2022-07-26 00:00:00,10.011084876272758
2022-07-26 01:00:00,2022-07-26 01:00:00,10.00672387541507
2022-07-26 02:00:00,2022-07-26 02:00:00,10.00616324930479
2022-07-26 03:00:00,2022-07-26 03:00:00,10.00412215269449
2022-07-26 04:00:00,2022-07-26 04:00:00,10.003478628173289
2022-07-26 05:00:00,2022-07-26 05:00:00,10.001455082115507
2022-07-26 06:00:00,2022-07-26 06:00:00,10.001359756117033
2022-07-26 07:00:00,2022-07-26 07:00:00,10.000974255504538
2022-07-26 08:00:00,2022-07-26 08:00:00,9.999598814903823
2022-07-26 09:00:00,2022-07-26 09:00:00,9.999588576217343
2022-07-26 10:00:00,2022-07-26 10:00:00,9.998960478531892
2022-07-26 11:00:00,2022-07-26 11:00:00,9.99825139457687
2022-07-26 12:00:00,2022-07-26 12:00:00,9.998022555541295
2022-07-26 13:00:00,2022-07-26 13:00:00,9.997966029754355
2022-07-26 14:00:00,2022-07-26 14:00:00,9.996794209358525
2022-07-26 15:00:00,2022-07-26 15:00:00,9.996203710032027
2022-07-26 16:00:00,2022-07-26 16:00:00,9.995647456049362
2022-07-26 17:00:00,2022-07-26 17:00:00,9.993907635886018
2022-07-26 18:00:00,2022-07-26 18:00:00,9.99316262212548
2022-07-26 19:00:00,2022-07-26 19:00:00,9.992447231157731
2022-07-26 20:00:00,2022-07-26 20:00:00,9.990882471397583
2022-07-26 21:00:00,2022-07-26 21:00:00,9.988686888109436
2022-07-26 22:00:00,2022-07-26 22:00:00,9.988332982078957
2022-07-26 23:00:00,2022-07-26 23:00:00,9.987508925115227
2022-07-27 00:00:00,2022-07-27 00:00:00,9.986512762168104
2022-07-27 01:00:00,2022-07-27 01:00:00,9.986028973250225
2022-07-27 02:00:00,2022-07-27 02:00:00,9.98619654054886
2022-07-27 03:00:00,2022-07-27 03:00:00,9.985774415125936
2022-07-27 04:00:00,2022-07-27 04:00:00,9.984808346481794
2022-07-27 05:00:00,2022-07-27 05:00:00,9.984461249254188
2022-07-27 06:00:00,2022-07-27 06:00:00,9.985008641855352
2022-07-27 07:00:00,2022-07-27 07:00:00,9.984750447328718
2022-07-27 08:00:00,2022-07-27 08:00:00,9.984537959702305
2022-07-27 09:00:00,2022-07-27 09:00:00,9.984604654848535
2022-07-27 10:00:00,2022-07-27 10:00:00,9.983259984563048
2022-07-27 11:00:00,2022-07-27 11:00:00,9.9819890715102
2022-07-27 12:00:00,2022-07-27 12:00:00,9.982030854604616
2022-07-27 13:00:00,2022-07-27 13:00:00,9.98166582586523
2022-07-27 14:00:00,2022-07-27 14:00:00,9.978920342516345
2022-07-27 15:00:00,2022-07-27 15:00:00,9.977563812027512
2022-07-27 16:00:00,2022-07-27 16:00:00,9.976111002173504
2022-07-27 17:00:00,2022-07-27 17:00:00,9.975325374284326
2022-07-27 18:00:00,2022-07-27 18:00:00,9.97596424120099
2022-07-27 19:00:00,2022-07-27 19:00:00,9.975967011000568
2022-07-27 20:00:00,2022-07-27 20:00:00,9.9762457195365
2022-07-27 21:00:00,2022-07-27 21:00:00,9.976847976677758
2022-07-27 22:00:00,2022-07-27 22:00:00,9.981922247883393
2022-07-27 23:00:00,2022-07-27 23:00:00,9.981820592299378
2022-07-28 00:00:00,2022-07-28 00:00:00,9.9817045112893
2022-07-28 01:00:00,2022-07-28 01:00:00,9.98197786720432
2022-07-28 02:00:00,2022-07-28 02:00:00,9.982253759316343
2022-07-28 03:00:00,2022-07-28 03:00:00,9.982831959287708
2022-07-28 04:00:00,2022-07-28 04:00:00,9.982431457680208
2022-07-28 05:00:00,2022-07-28 05:00:00,9.982468140162704
2022-07-28 06:00:00,2022-07-28 06:00:00,9.982613747007912
2022-07-28 07:00:00,2022-07-28 07:00:00,9.982617357693616
2022-07-28 08:00:00,2022-07-28 08:00:00,9.98303507822226
2022-07-28 09:00:00,2022-07-28 09:00:00,9.983544671374764
2022-07-28 10:00:00,2022-07-28 10:00:00,9.982243513816638
2022-07-28 11:00:00,2022-07-28 11:00:00,9.982170378616251
2022-07-28 12:00:00,2022-07-28 12:00:00,9.982080453114282
2022-07-28 13:00:00,2022-07-28 13:00:00,9.981359017279251
2022-07-28 14:00:00,2022-07-28 14:00:00,9.981359563890852
2022-07-28 15:00:00,2022-07-28 15:00:00,9.982159376116256
2022-07-28 16:00:00,2022-07-28 16:00:00,9.98356538415124
2022-07-28 17:00:00,2022-07-28 17:00:00,9.98313903430417
2022-07-28 18:00:00,2022-07-28 18:00:00,9.983002559273702
2022-07-28 19:00:00,2022-07-28 19:00:00,9.982468678005231
2022-07-28 20:00:00,2022-07-28 20:00:00,9.983653215854634
2022-07-28 21:00:00,2022-07-28 21:00:00,9.984460358983029
2022-07-28 22:00:00,2022-07-28 22:00:00,9.984677852619404
2022-07-28 23:00:00,2022-07-28 23:00:00,9.98543441631101
2022-07-29 00:00:00,2022-07-29 00:00:00,9.98564528487818
2022-07-29 01:00:00,2022-07-29 01:00:00,9.985336444860527
2022-07-29 02:00:00,2022-07-29 02:00:00,9.985256961082207
2022-07-29 03:00:00,2022-07-29 03:00:00,9.985321173621053
2022-07-29 04:00:00,2022-07-29 04:00:00,9.985203309949943
2022-07-29 05:00:00,2022-07-29 05:00:00,9.98536408636304
2022-07-29 06:00:00,2022-07-29 06:00:00,9.989162347777144
2022-07-29 07:00:00,2022-07-29 07:00:00,9.989015713961605
2022-07-29 08:00:00,2022-07-29 08:00:00,9.98936875658678
2022-07-29 09:00:00,2022-07-29 09:00:00,9.989709068152754
2022-07-29 10:00:00,2022-07-29 10:00:00,9.989833647958626
2022-07-29 11:00:00,2022-07-29 11:00:00,9.989773688296642
2022-07-29 12:00:00,2022-07-29 12:00:00,9.990348798004815
2022-07-29 13:00:00,2022-07-29 13:00:00,9.990153831569598
2022-07-29 14:00:00,2022-07-29 14:00:00,9.990407295221296
2022-07-29 15:00:00,2022-07-29 15:00:00,9.989362701991572
2022-07-29 16:00:00,2022-07-29 16:00:00,9.987855335015452
2022-07-29 17:00:00,2022-07-29 17:00:00,9.987044553468053
2022-07-29 18:00:00,2022-07-29 18:00:00,9.987264887136758
2022-07-29 19:00:00,2022-07-29 19:00:00,9.987099803468372
2022-07-29 20:00:00,2022-07-29 20:00:00,9.986284901783325
2022-07-29 21:00:00,2022-07-29 21:00:00,9.985716337514996
2022-07-29 22:00:00,2022-07-29 22:00:00,9.985691832019793
2022-07-29 23:00:00,2022-07-29 23:00:00,9.986343061260069
2022-07-30 00:00:00,2022-07-30 00:00:00,9.983842835500775
2022-07-30 01:00:00,2022-07-30 01:00:00,9.983474052536677
2022-07-30 02:00:00,2022-07-30 02:00:00,9.980594175505871
2022-07-30 03:00:00,2022-07-30 03:00:00,9.979633140714926
2022-07-30 04:00:00,2022-07-30 04:00:00,9.978703130340808
2022-07-30 05:00:00,2022-07-30 05:00:00,9.97806012951529
2022-07-30 06:00:00,2022-07-30 06:00:00,9.977213276906928
2022-07-30 07:00:00,2022-07-30 07:00:00,9.976317219690811
2022-07-30 08:00:00,2022-07-30 08:00:00,9.97572175183078
2022-07-30 09:00:00,2022-07-30 09:00:00,9.974786725937076
2022-07-30 10:00:00,2022-07-30 10:00:00,9.974389116799124
2022-07-30 11:00:00,2022-07-30 11:00:00,9.973874513038544
2022-07-30 12:00:00,2022-07-30 12:00:00,9.973812681818403
2022-07-30 13:00:00,2022-07-30 13:00:00,9.974438693383837
2022-07-30 14:00:00,2022-07-30 14:00:00,9.974729607841397
2022-07-30 15:00:00,2022-07-30 15:00:00,9.974174856240186
2022-07-30 16:00:00,2022-07-30 16:00:00,9.974051276244184
2022-07-30 17:00:00,2022-07-30 17:00:00,9.972783429780044
2022-07-30 18:00:00,2022-07-30 18:00:00,9.971845058252422
2022-07-30 19:00:00,2022-07-30 19:00:00,9.971179570549271
2022-07-30 20:00:00,2022-07-30 20:00:00,9.97032938996648
2022-07-30 21:00:00,2022-07-30 21:00:00,9.969369543832816
2022-07-30 22:00:00,2022-07-30 22:00:00,9.968162477448349
2022-07-30 23:00:00,2022-07-30 23:00:00,9.967510549528862
2022-07-31 00:00:00,2022-07-31 00:00:00,9.966835026701018
2022-07-31 01:00:00,2022-07-31 01:00:00,9.965820981002771
2022-07-31 02:00:00,2022-07-31 02:00:00,9.965413676108794
2022-07-31 03:00:00,2022-07-31 03:00:00,9.96464912308955
2022-07-31 04:00:00,2022-07-31 04:00:00,9.964298144429335
2022-07-31 05:00:00,2022-07-31 05:00:00,9.963140924471697
2022-07-31 06:00:00,2022-07-31 06:00:00,9.962685148720462
2022-07-31 07:00:00,2022-07-31 07:00:00,9.962282380042424
2022-07-31 08:00:00,2022-07-31 08:00:00,9.961980720245734
2022-07-31 09:00:00,2022-07-31 09:00:00,9.960670148207914
2022-07-31 10:00:00,2022-07-31 10:00:00,9.960929165538872
2022-07-31 11:00:00,2022-07-31 11:00:00,9.96005809235358
2022-07-31 12:00:00,2022-07-31 12:00:00,9.949438535774863
2022-07-31 13:00:00,2022-07-31 13:00:00,9.94929207764138
2022-07-31 14:00:00,2022-07-31 14:00:00,9.946053837611045
2022-07-31 15:00:00,2022-07-31 15:00:00,9.945403536532286
2022-07-31 16:00:00,2022-07-31 16:00:00,9.944939236498634
2022-07-31 17:00:00,2022-07-31 17:00:00,9.94442571676286
2022-07-31 18:00:00,2022-07-31 18:00:00,9.9395262711954
2022-07-31 19:00:00,2022-07-31 19:00:00,9.939357083504309
2022-07-31 20:00:00,2022-07-31 20:00:00,9.939145955946614
2022-07-31 21:00:00,2022-07-31 21:00:00,9.9390888343452
2022-07-31 22:00:00,2022-07-31 22:00:00,9.938485708332449
2022-07-31 23:00:00,2022-07-31 23:00:00,9.937813651805367
2022-08-01 00:00:00,2022-08-01 00:00:00,9.936445578239228
2022-08-01 01:00:00,2022-08-01 01:00:00,9.93583690104984
2022-08-01 02:00:00,2022-08-01 02:00:00,9.935561774094484
2022-08-01 03:00:00,2022-08-01 03:00:00,9.93445012824937
2022-08-01 04:00:00,2022-08-01 04:00:00,9.934016307755794
2022-08-01 05:00:00,2022-08-01 05:00:00,9.930686497238463
2022-08-01 06:00:00,2022-08-01 06:00:00,9.930199921753706
2022-08-01 07:00:00,2022-08-01 07:00:00,9.929771955875506
2022-08-01 08:00:00,2022-08-01 08:00:00,9.929578610338565
2022-08-01 09:00:00,2022-08-01 09:00:00,9.929034612794322
2022-08-01 10:00:00,2022-08-01 10:00:00,9.928728035064497
2022-08-01 11:00:00,2022-08-01 11:00:00,9.928338227963238
2022-08-01 12:00:00,2022-08-01 12:00:00,9.928405852257018
2022-08-01 13:00:00,2022-08-01 13:00:00,9.928703661557522
2022-08-01 14:00:00,2022-08-01 14:00:00,9.92847603280094
2022-08-01 15:00:00,2022-08-01 15:00:00,9.928478324055945
2022-08-01 16:00:00,2022-08-01 16:00:00,9.928557357633604
2022-08-01 17:00:00,2022-08-01 17:00:00,9.930480057677745
2022-08-01 18:00:00,2022-08-01 18:00:00,9.930643931278132
2022-08-01 19:00:00,2022-08-01 19:00:00,9.930812358274066
2022-08-01 20:00:00,2022-08-01 20:00:00,9.93055499625294
2022-08-01 21:00:00,2022-08-01 21:00:00,9.930045164064314
2022-08-01 22:00:00,2022-08-01 22:00:00,9.930498278219051
2022-08-01 23:00:00,2022-08-01 23:00:00,9.930217145035709
2022-08-02 00:00:00,2022-08-02 00:00:00,9.93028347623128
2022-08-02 01:00:00,2022-08-02 01:00:00,9.93001665030499
2022-08-02 02:00:00,2022-08-02 02:00:00,9.929605221440507
2022-08-02 03:00:00,2022-08-02 03:00:00,9.929482029749243
2022-08-02 04:00:00,2022-08-02 04:00:00,9.929476302133494
2022-08-02 05:00:00,2022-08-02 05:00:00,9.929222422376526
2022-08-02 06:00:00,2022-08-02 06:00:00,9.928849890569197
2022-08-02 07:00:00,2022-08-02 07:00:00,9.92645254530279
2022-08-02 08:00:00,2022-08-02 08:00:00,9.926653883699256
2022-08-02 09:00:00,2022-08-02 09:00:00,9.926273007198745
2022-08-02 10:00:00,2022-08-02 10:00:00,9.926090252972328
2022-08-02 11:00:00,2022-08-02 11:00:00,9.925657566523324
2022-08-02 12:00:00,2022-08-02 12:00:00,9.92579837395695
2022-08-02 13:00:00,2022-08-02 13:00:00,9.925707001218386
2022-08-02 14:00:00,2022-08-02 14:00:00,9.92617505120827
2022-08-02 15:00:00,2022-08-02 15:00:00,9.925910669136735
2022-08-02 16:00:00,2022-08-02 16:00:00,9.92626850016859
2022-08-02 17:00:00,2022-08-02 17:00:00,9.92598385607055
2022-08-02 18:00:00,2022-08-02 18:00:00,9.925226283961992
2022-08-02 19:00:00,2022-08-02 19:00:00,9.924827961876922
2022-08-02 20:00:00,2022-08-02 20:00:00,9.923381712953672
2022-08-02 21:00:00,2022-08-02 21:00:00,9.92274703193696
2022-08-02 22:00:00,2022-08-02 22:00:00,9.922465304856312
2022-08-02 23:00:00,2022-08-02 23:00:00,9.921663235184004
2022-08-03 00:00:00,2022-08-03 00:00:00,9.91964633183959
2022-08-03 01:00:00,2022-08-03 01:00:00,9.918757402196446
2022-08-03 02:00:00,2022-08-03 02:00:00,9.918013662059485
2022-08-03 03:00:00,2022-08-03 03:00:00,9.917293233940557
2022-08-03 04:00:00,2022-08-03 04:00:00,9.91660891724442
2022-08-03 05:00:00,2022-08-03 05:00:00,9.916109366954853
2022-08-03 06:00:00,2022-08-03 06:00:00,9.9150034025389
2022-08-03 07:00:00,2022-08-03 07:00:00,9.91355263845876
2022-08-03 08:00:00,2022-08-03 08:00:00,9.913535639417905
2022-08-03 09:00:00,2022-08-03 09:00:00,9.912779248827096
2022-08-03 10:00:00,2022-08-03 10:00:00,9.911412600588632
2022-08-03 11:00:00,2022-08-03 11:00:00,9.911128667294944
2022-08-03 12:00:00,2022-08-03 12:00:00,9.911464354112278
2022-08-03 13:00:00,2022-08-03 13:00:00,9.90756320476392
2022-08-03 14:00:00,2022-08-03 14:00:00,9.90717161400073
2022-08-03 15:00:00,2022-08-03 15:00:00,9.90623762916417
2022-08-03 16:00:00,2022-08-03 16:00:00,9.904661293585232
2022-08-03 17:00:00,2022-08-03 17:00:00,9.904537238152413
2022-08-03 18:00:00,2022-08-03 18:00:00,9.904152846999288
2022-08-03 19:00:00,2022-08-03 19:00:00,9.903660957252251
2022-08-03 20:00:00,2022-08-03 20:00:00,9.903260610596307
2022-08-03 21:00:00,2022-08-03 21:00:00,9.902371033488624
2022-08-03 22:00:00,2022-08-03 22:00:00,9.901615816726189
2022-08-03 23:00:00,2022-08-03 23:00:00,9.901314180536096
2022-08-04 00:00:00,2022-08-04 00:00:00,9.899974374098766
2022-08-04 01:00:00,2022-08-04 01:00:00,9.898941637679831
2022-08-04 02:00:00,2022-08-04 02:00:00,9.898722374950582
2022-08-04 03:00:00,2022-08-04 03:00:00,9.897916185343718
2022-08-04 04:00:00,2022-08-04 04:00:00,9.897186268933863
2022-08-04 05:00:00,2022-08-04 05:00:00,9.896660863302522
2022-08-04 06:00:00,2022-08-04 06:00:00,9.896284419456345
2022-08-04 07:00:00,2022-08-04 07:00:00,9.895977755058906
2022-08-04 08:00:00,2022-08-04 08:00:00,9.895013757526163
2022-08-04 09:00:00,2022-08-04 09:00:00,9.894441880497178
2022-08-04 10:00:00,2022-08-04 10:00:00,9.893887508211982
2022-08-04 11:00:00,2022-08-04 11:00:00,9.892457472644145
2022-08-04 12:00:00,2022-08-04 12:00:00,9.892474274480954
2022-08-04 13:00:00,2022-08-04 13:00:00,9.89167925041382
2022-08-04 14:00:00,2022-08-04 14:00:00,9.890635004543
2022-08-04 15:00:00,2022-08-04 15:00:00,9.889407013034166
2022-08-04 16:00:00,2022-08-04 16:00:00,9.88808252458306
2022-08-04 17:00:00,2022-08-04 17:00:00,9.886455050186676
2022-08-04 18:00:00,2022-08-04 18:00:00,9.885254092035373
2022-08-04 19:00:00,2022-08-04 19:00:00,9.883410501253756
2022-08-04 20:00:00,2022-08-04 20:00:00,9.882655862479067
2022-08-04 21:00:00,2022-08-04 21:00:00,9.881942845795264
2022-08-04 22:00:00,2022-08-04 22:00:00,9.881541965281135
2022-08-04 23:00:00,2022-08-04 23:00:00,9.88044628721654
2022-08-05 00:00:00,2022-08-05 00:00:00,9.87915619660413
2022-08-05 01:00:00,2022-08-05 01:00:00,9.87800809480546
2022-08-05 02:00:00,2022-08-05 02:00:00,9.877958013420429
2022-08-05 03:00:00,2022-08-05 03:00:00,9.877571555500715
2022-08-05 04:00:00,2022-08-05 04:00:00,9.877145157673834
2022-08-05 05:00:00,2022-08-05 05:00:00,9.87686177616188
2022-08-05 06:00:00,2022-08-05 06:00:00,9.8765929631076
2022-08-05 07:00:00,2022-08-05 07:00:00,9.876688360235248
2022-08-05 08:00:00,2022-08-05 08:00:00,9.876146683437383
2022-08-05 09:00:00,2022-08-05 09:00:00,9.875707005770396
2022-08-05 10:00:00,2022-08-05 10:00:00,9.874347248248084
2022-08-05 11:00:00,2022-08-05 11:00:00,9.874426479836504
2022-08-05 12:00:00,2022-08-05 12:00:00,9.87136645052632
2022-08-05 13:00:00,2022-08-05 13:00:00,9.870417459522896
2022-08-05 14:00:00,2022-08-05 14:00:00,9.871577855838568
2022-08-05 15:00:00,2022-08-05 15:00:00,9.86920391234635
2022-08-05 16:00:00,2022-08-05 16:00:00,9.86717555821374
2022-08-05 17:00:00,2022-08-05 17:00:00,9.86573153270406
2022-08-05 18:00:00,2022-08-05 18:00:00,9.865053629087068
2022-08-05 19:00:00,2022-08-05 19:00:00,9.864177830580518
2022-08-05 20:00:00,2022-08-05 20:00:00,9.862373031335414
2022-08-05 21:00:00,2022-08-05 21:00:00,9.861845220484188
2022-08-05 22:00:00,2022-08-05 22:00:00,9.860664017092851
2022-08-05 23:00:00,2022-08-05 23:00:00,9.861490464298091
2022-08-06 00:00:00,2022-08-06 00:00:00,9.86119474047816
2022-08-06 01:00:00,2022-08-06 01:00:00,9.861137341411656
2022-08-06 02:00:00,2022-08-06 02:00:00,9.860141248790304
2022-08-06 03:00:00,2022-08-06 03:00:00,9.859408132738022
2022-08-06 04:00:00,2022-08-06 04:00:00,9.859205261343
2022-08-06 05:00:00,2022-08-06 05:00:00,9.858318523232873
2022-08-06 06:00:00,2022-08-06 06:00:00,9.857781146230309
2022-08-06 07:00:00,2022-08-06 07:00:00,9.856375973701708
2022-08-06 08:00:00,2022-08-06 08:00:00,9.855506514038758
2022-08-06 09:00:00,2022-08-06 09:00:00,9.855295117984031
2022-08-06 10:00:00,2022-08-06 10:00:00,9.8544174729351
2022-08-06 11:00:00,2022-08-06 11:00:00,9.85339504933722
2022-08-06 12:00:00,2022-08-06 12:00:00,9.851482415885172
2022-08-06 13:00:00,2022-08-06 13:00:00,9.851069861431744
2022-08-06 14:00:00,2022-08-06 14:00:00,9.850660767774553
2022-08-06 15:00:00,2022-08-06 15:00:00,9.85023277219639
2022-08-06 16:00:00,2022-08-06 16:00:00,9.84939099680946
2022-08-06 17:00:00,2022-08-06 17:00:00,9.844433527295626
2022-08-06 18:00:00,2022-08-06 18:00:00,9.8430854223615
2022-08-06 19:00:00,2022-08-06 19:00:00,9.841406695723318
2022-08-06 20:00:00,2022-08-06 20:00:00,9.839780492298884
2022-08-06 21:00:00,2022-08-06 21:00:00,9.83759428578263
2022-08-06 22:00:00,2022-08-06 22:00:00,9.83524787831436
2022-08-06 23:00:00,2022-08-06 23:00:00,9.834931499789196
2022-08-07 00:00:00,2022-08-07 00:00:00,9.834139392148684
2022-08-07 01:00:00,2022-08-07 01:00:00,9.833821659986354
2022-08-07 02:00:00,2022-08-07 02:00:00,9.833010811282737
2022-08-07 03:00:00,2022-08-07 03:00:00,9.833332597455708
2022-08-07 04:00:00,2022-08-07 04:00:00,9.833136332815704
2022-08-07 05:00:00,2022-08-07 05:00:00,9.831697721470928
2022-08-07 06:00:00,2022-08-07 06:00:00,9.830316765706725
2022-08-07 07:00:00,2022-08-07 07:00:00,9.830284432578637
2022-08-07 08:00:00,2022-08-07 08:00:00,9.82901545201904
2022-08-07 09:00:00,2022-08-07 09:00:00,9.828312369526833
2022-08-07 10:00:00,2022-08-07 10:00:00,9.827553609247332
2022-08-07 11:00:00,2022-08-07 11:00:00,9.826605847768526
2022-08-07 12:00:00,2022-08-07 12:00:00,9.825777486398726
2022-08-07 13:00:00,2022-08-07 13:00:00,9.823816427459086
2022-08-07 14:00:00,2022-08-07 14:00:00,9.822385869065377
2022-08-07 15:00:00,2022-08-07 15:00:00,9.821510792474028
2022-08-07 16:00:00,2022-08-07 16:00:00,9.82067653206878
2022-08-07 17:00:00,2022-08-07 17:00:00,9.815911711187148
2022-08-07 18:00:00,2022-08-07 18:00:00,9.816170594222454
2022-08-07 19:00:00,2022-08-07 19:00:00,9.815211806686442
2022-08-07 20:00:00,2022-08-07 20:00:00,9.81496227755401
2022-08-07 21:00:00,2022-08-07 21:00:00,9.814923546809824
2022-08-07 22:00:00,2022-08-07 22:00:00,9.815271598483314
2022-08-07 23:00:00,2022-08-07 23:00:00,9.815282237614708
2022-08-08 00:00:00,2022-08-08 00:00:00,9.814409630969072
2022-08-08 01:00:00,2022-08-08 01:00:00,9.81383702696647
2022-08-08 02:00:00,2022-08-08 02:00:00,9.81246489213518
2022-08-08 03:00:00,2022-08-08 03:00:00,9.811466344693576
2022-08-08 04:00:00,2022-08-08 04:00:00,9.81174600867984
2022-08-08 05:00:00,2022-08-08 05:00:00,9.811411818674133
2022-08-08 06:00:00,2022-08-08 06:00:00,9.811321141680674
2022-08-08 07:00:00,2022-08-08 07:00:00,9.811403839356984
2022-08-08 08:00:00,2022-08-08 08:00:00,9.811839152618813
2022-08-08 09:00:00,2022-08-08 09:00:00,9.812858849736967
2022-08-08 10:00:00,2022-08-08 10:00:00,9.811407535564948
2022-08-08 11:00:00,2022-08-08 11:00:00,9.812151524310025
2022-08-08 12:00:00,2022-08-08 12:00:00,9.81293942780521
2022-08-08 13:00:00,2022-08-08 13:00:00,9.813082580637602
2022-08-08 14:00:00,2022-08-08 14:00:00,9.81337348918435
2022-08-08 15:00:00,2022-08-08 15:00:00,9.812380572188395
2022-08-08 16:00:00,2022-08-08 16:00:00,9.81176427060632
2022-08-08 17:00:00,2022-08-08 17:00:00,9.809310491920169
2022-08-08 18:00:00,2022-08-08 18:00:00,9.808091112513312
2022-08-08 19:00:00,2022-08-08 19:00:00,9.808343739629766
2022-08-08 20:00:00,2022-08-08 20:00:00,9.808432187574804
2022-08-08 21:00:00,2022-08-08 21:00:00,9.809257503717609
2022-08-08 22:00:00,2022-08-08 22:00:00,9.8091594913973
2022-08-08 23:00:00,2022-08-08 23:00:00,9.8092253948531
2022-08-09 00:00:00,2022-08-09 00:00:00,9.808779940881609
2022-08-09 01:00:00,2022-08-09 01:00:00,9.808238272419338
2022-08-09 02:00:00,2022-08-09 02:00:00,9.807120034731916
2022-08-09 03:00:00,2022-08-09 03:00:00,9.806544261037654
2022-08-09 04:00:00,2022-08-09 04:00:00,9.80603163748452
2022-08-09 05:00:00,2022-08-09 05:00:00,9.805536877422687
2022-08-09 06:00:00,2022-08-09 06:00:00,9.805024912524711
2022-08-09 07:00:00,2022-08-09 07:00:00,9.804652244124073
2022-08-09 08:00:00,2022-08-09 08:00:00,9.804535663904582
2022-08-09 09:00:00,2022-08-09 09:00:00,9.804089269456968
2022-08-09 10:00:00,2022-08-09 10:00:00,9.803697745256349
2022-08-09 11:00:00,2022-08-09 11:00:00,9.80163769291961
2022-08-09 12:00:00,2022-08-09 12:00:00,9.793292618563177
2022-08-09 13:00:00,2022-08-09 13:00:00,9.792638500773757
2022-08-09 14:00:00,2022-08-09 14:00:00,9.793245034294664
2022-08-09 15:00:00,2022-08-09 15:00:00,9.792322254335128
2022-08-09 16:00:00,2022-08-09 16:00:00,9.792149244042122
2022-08-09 17:00:00,2022-08-09 17:00:00,9.791163131323524
2022-08-09 18:00:00,2022-08-09 18:00:00,9.790454707577112
2022-08-09 19:00:00,2022-08-09 19:00:00,9.78833362366855
2022-08-09 20:00:00,2022-08-09 20:00:00,9.787788826211155
2022-08-09 21:00:00,2022-08-09 21:00:00,9.786092113202578
2022-08-09 22:00:00,2022-08-09 22:00:00,9.7850201003649
2022-08-09 23:00:00,2022-08-09 23:00:00,9.784533931289175
2022-08-10 00:00:00,2022-08-10 00:00:00,9.784991769530198
2022-08-10 01:00:00,2022-08-10 01:00:00,9.783831359330248
2022-08-10 02:00:00,2022-08-10 02:00:00,9.783724808975244
2022-08-10 03:00:00,2022-08-10 03:00:00,9.782325947471689
2022-08-10 04:00:00,2022-08-10 04:00:00,9.782281319516857
2022-08-10 05:00:00,2022-08-10 05:00:00,9.782308904060557
2022-08-10 06:00:00,2022-08-10 06:00:00,9.78234488076321
2022-08-10 07:00:00,2022-08-10 07:00:00,9.782926487734985
2022-08-10 08:00:00,2022-08-10 08:00:00,9.78327747508567
2022-08-10 09:00:00,2022-08-10 09:00:00,9.7817981722451
2022-08-10 10:00:00,2022-08-10 10:00:00,9.780998504822255
2022-08-10 11:00:00,2022-08-10 11:00:00,9.780364999217303
2022-08-10 12:00:00,2022-08-10 12:00:00,9.781443629623444
2022-08-10 13:00:00,2022-08-10 13:00:00,9.78309703866156
2022-08-10 14:00:00,2022-08-10 14:00:00,9.783923693093572
