start_time,datetime,netflow_total
2021-11-15 05:00:00,2021-11-15 05:00:00,0.38369448
2021-11-15 06:00:00,2021-11-15 06:00:00,0.0303335
2021-11-15 07:00:00,2021-11-15 07:00:00,0.016791749999999998
2021-11-15 08:00:00,2021-11-15 08:00:00,0.18129364
2021-11-15 09:00:00,2021-11-15 09:00:00,-0.40910801
2021-11-15 10:00:00,2021-11-15 10:00:00,0.03274945
2021-11-15 11:00:00,2021-11-15 11:00:00,1.11371539
2021-11-15 12:00:00,2021-11-15 12:00:00,0.08809924
2021-11-15 13:00:00,2021-11-15 13:00:00,0.28038195
2021-11-15 14:00:00,2021-11-15 14:00:00,0.04501119
2021-11-15 15:00:00,2021-11-15 15:00:00,-0.34184371999999996
2021-11-15 16:00:00,2021-11-15 16:00:00,0.42496432
2021-11-15 17:00:00,2021-11-15 17:00:00,0.2283921
2021-11-15 18:00:00,2021-11-15 18:00:00,0.32903714
2021-11-15 19:00:00,2021-11-15 19:00:00,0.22618192
2021-11-15 20:00:00,2021-11-15 20:00:00,0.04180425
2021-11-15 21:00:00,2021-11-15 21:00:00,0.04929713
2021-11-15 22:00:00,2021-11-15 22:00:00,0.22967639
2021-11-15 23:00:00,2021-11-15 23:00:00,0.0258481
2021-11-16 00:00:00,2021-11-16 00:00:00,0.1044898
2021-11-16 01:00:00,2021-11-16 01:00:00,0.22645926
2021-11-16 02:00:00,2021-11-16 02:00:00,0.08382152
2021-11-16 03:00:00,2021-11-16 03:00:00,0.3473487
2021-11-16 04:00:00,2021-11-16 04:00:00,0.06255252
2021-11-16 05:00:00,2021-11-16 05:00:00,0.053284050000002026
2021-11-16 06:00:00,2021-11-16 06:00:00,0.06387572
2021-11-16 07:00:00,2021-11-16 07:00:00,-0.62542321
2021-11-16 08:00:00,2021-11-16 08:00:00,0.175581
2021-11-16 09:00:00,2021-11-16 09:00:00,0.19636096
2021-11-16 10:00:00,2021-11-16 10:00:00,0.11362405
2021-11-16 11:00:00,2021-11-16 11:00:00,0.08676331000000001
2021-11-16 12:00:00,2021-11-16 12:00:00,0.10136066
2021-11-16 13:00:00,2021-11-16 13:00:00,-0.099491
2021-11-16 14:00:00,2021-11-16 14:00:00,0.25120354
2021-11-16 15:00:00,2021-11-16 15:00:00,0.0882564
2021-11-16 16:00:00,2021-11-16 16:00:00,1.00919104
2021-11-16 17:00:00,2021-11-16 17:00:00,0.15712651
2021-11-16 18:00:00,2021-11-16 18:00:00,0.12248997
2021-11-16 19:00:00,2021-11-16 19:00:00,-4.01818993
2021-11-16 20:00:00,2021-11-16 20:00:00,0.75340554
2021-11-16 21:00:00,2021-11-16 21:00:00,0.12518542
2021-11-16 22:00:00,2021-11-16 22:00:00,0.35747954000000004
2021-11-16 23:00:00,2021-11-16 23:00:00,0.24516952
2021-11-17 00:00:00,2021-11-17 00:00:00,0.17922089000000002
2021-11-17 01:00:00,2021-11-17 01:00:00,0.13857732
2021-11-17 02:00:00,2021-11-17 02:00:00,0.05351695
2021-11-17 03:00:00,2021-11-17 03:00:00,0.5438225700000032
2021-11-17 04:00:00,2021-11-17 04:00:00,-0.35633043999999997
2021-11-17 05:00:00,2021-11-17 05:00:00,0.04603779
2021-11-17 06:00:00,2021-11-17 06:00:00,0.09321158
2021-11-17 07:00:00,2021-11-17 07:00:00,0.08950648
2021-11-17 08:00:00,2021-11-17 08:00:00,0.44367653
2021-11-17 09:00:00,2021-11-17 09:00:00,0.06109102
2021-11-17 10:00:00,2021-11-17 10:00:00,0.07385582999999998
2021-11-17 11:00:00,2021-11-17 11:00:00,0.07568222
2021-11-17 12:00:00,2021-11-17 12:00:00,0.11043959
2021-11-17 13:00:00,2021-11-17 13:00:00,0.11522275
2021-11-17 14:00:00,2021-11-17 14:00:00,0.11246392
2021-11-17 15:00:00,2021-11-17 15:00:00,0.0883139
2021-11-17 16:00:00,2021-11-17 16:00:00,1.18272789
2021-11-17 17:00:00,2021-11-17 17:00:00,-0.99345435
2021-11-17 18:00:00,2021-11-17 18:00:00,0.17373299
2021-11-17 19:00:00,2021-11-17 19:00:00,0.2255522
2021-11-17 20:00:00,2021-11-17 20:00:00,0.06454655
2021-11-17 21:00:00,2021-11-17 21:00:00,0.08687664
2021-11-17 22:00:00,2021-11-17 22:00:00,0.09204111
2021-11-17 23:00:00,2021-11-17 23:00:00,3.12394425
2021-11-18 00:00:00,2021-11-18 00:00:00,0.07649383
2021-11-18 01:00:00,2021-11-18 01:00:00,0.01647366
2021-11-18 02:00:00,2021-11-18 02:00:00,0.11689307000000326
2021-11-18 03:00:00,2021-11-18 03:00:00,0.25495754
2021-11-18 04:00:00,2021-11-18 04:00:00,-0.18397475
2021-11-18 05:00:00,2021-11-18 05:00:00,0.06681147
2021-11-18 06:00:00,2021-11-18 06:00:00,0.12697583999999998
2021-11-18 07:00:00,2021-11-18 07:00:00,0.019876989999999983
2021-11-18 08:00:00,2021-11-18 08:00:00,0.10217553
2021-11-18 09:00:00,2021-11-18 09:00:00,0.19506893000000003
2021-11-18 10:00:00,2021-11-18 10:00:00,-0.22887606
2021-11-18 11:00:00,2021-11-18 11:00:00,0.42833046
2021-11-18 12:00:00,2021-11-18 12:00:00,0.051286679999999994
2021-11-18 13:00:00,2021-11-18 13:00:00,0.18416368
2021-11-18 14:00:00,2021-11-18 14:00:00,2.75890456
2021-11-18 15:00:00,2021-11-18 15:00:00,0.0004953899999999983
2021-11-18 16:00:00,2021-11-18 16:00:00,0.25762837
2021-11-18 17:00:00,2021-11-18 17:00:00,0.059971129999999984
2021-11-18 18:00:00,2021-11-18 18:00:00,0.35202855
2021-11-18 19:00:00,2021-11-18 19:00:00,0.1176615
2021-11-18 20:00:00,2021-11-18 20:00:00,0.06313943
2021-11-18 21:00:00,2021-11-18 21:00:00,0.14829777
2021-11-18 22:00:00,2021-11-18 22:00:00,0.02074015999999998
2021-11-18 23:00:00,2021-11-18 23:00:00,0.21561332
2021-11-19 00:00:00,2021-11-19 00:00:00,0.16672255
2021-11-19 01:00:00,2021-11-19 01:00:00,0.0710896
2021-11-19 02:00:00,2021-11-19 02:00:00,0.14883517
2021-11-19 03:00:00,2021-11-19 03:00:00,0.1952009999999973
2021-11-19 04:00:00,2021-11-19 04:00:00,-0.41708111
2021-11-19 05:00:00,2021-11-19 05:00:00,-2.16820072
2021-11-19 06:00:00,2021-11-19 06:00:00,0.07060235
2021-11-19 07:00:00,2021-11-19 07:00:00,0.07472730000000001
2021-11-19 08:00:00,2021-11-19 08:00:00,0.09244317
2021-11-19 09:00:00,2021-11-19 09:00:00,0.07433365
2021-11-19 10:00:00,2021-11-19 10:00:00,0.11768282
2021-11-19 11:00:00,2021-11-19 11:00:00,0.0040165
2021-11-19 12:00:00,2021-11-19 12:00:00,0.1342627
2021-11-19 13:00:00,2021-11-19 13:00:00,0.048134069999999994
2021-11-19 14:00:00,2021-11-19 14:00:00,0.18771495
2021-11-19 15:00:00,2021-11-19 15:00:00,0.49578333
2021-11-19 16:00:00,2021-11-19 16:00:00,-0.48166142999999995
2021-11-19 17:00:00,2021-11-19 17:00:00,-10.28119964
2021-11-19 18:00:00,2021-11-19 18:00:00,0.08696029
2021-11-19 19:00:00,2021-11-19 19:00:00,0.0863985
2021-11-19 20:00:00,2021-11-19 20:00:00,0.05790716
2021-11-19 21:00:00,2021-11-19 21:00:00,0.0
2021-11-19 22:00:00,2021-11-19 22:00:00,0.24532896
2021-11-19 23:00:00,2021-11-19 23:00:00,0.00922210000000001
2021-11-20 00:00:00,2021-11-20 00:00:00,0.09333185
2021-11-20 01:00:00,2021-11-20 01:00:00,0.15928017
2021-11-20 02:00:00,2021-11-20 02:00:00,0.08761081
2021-11-20 03:00:00,2021-11-20 03:00:00,0.26024341
2021-11-20 04:00:00,2021-11-20 04:00:00,0.0633114199999909
2021-11-20 05:00:00,2021-11-20 05:00:00,0.08139284
2021-11-20 06:00:00,2021-11-20 06:00:00,0.04139026
2021-11-20 07:00:00,2021-11-20 07:00:00,1.12651784
2021-11-20 08:00:00,2021-11-20 08:00:00,0.11948963
2021-11-20 09:00:00,2021-11-20 09:00:00,0.010344019999999995
2021-11-20 10:00:00,2021-11-20 10:00:00,0.70399981
2021-11-20 11:00:00,2021-11-20 11:00:00,0.1130928
2021-11-20 12:00:00,2021-11-20 12:00:00,0.21533568
2021-11-20 13:00:00,2021-11-20 13:00:00,0.0
2021-11-20 14:00:00,2021-11-20 14:00:00,0.09450414
2021-11-20 15:00:00,2021-11-20 15:00:00,0.44055196
2021-11-20 16:00:00,2021-11-20 16:00:00,0.06548235
2021-11-20 17:00:00,2021-11-20 17:00:00,0.16265531
2021-11-20 18:00:00,2021-11-20 18:00:00,0.28354619
2021-11-20 19:00:00,2021-11-20 19:00:00,0.23354390000000003
2021-11-20 20:00:00,2021-11-20 20:00:00,0.22311478
2021-11-20 21:00:00,2021-11-20 21:00:00,0.20914101
2021-11-20 22:00:00,2021-11-20 22:00:00,0.08990814
2021-11-20 23:00:00,2021-11-20 23:00:00,0.006445360000000011
2021-11-21 00:00:00,2021-11-21 00:00:00,0.03000352
2021-11-21 01:00:00,2021-11-21 01:00:00,-0.02104494
2021-11-21 02:00:00,2021-11-21 02:00:00,0.0014790299999999992
2021-11-21 03:00:00,2021-11-21 03:00:00,0.027157179999999996
2021-11-21 04:00:00,2021-11-21 04:00:00,0.427764510000003
2021-11-21 05:00:00,2021-11-21 05:00:00,-0.18536594
2021-11-21 06:00:00,2021-11-21 06:00:00,0.11494462
2021-11-21 07:00:00,2021-11-21 07:00:00,-0.011865679999999997
2021-11-21 08:00:00,2021-11-21 08:00:00,0.08047423000000001
2021-11-21 09:00:00,2021-11-21 09:00:00,0.24573488
2021-11-21 10:00:00,2021-11-21 10:00:00,0.26048335
2021-11-21 11:00:00,2021-11-21 11:00:00,0.02165767
2021-11-21 12:00:00,2021-11-21 12:00:00,0.05895006
2021-11-21 13:00:00,2021-11-21 13:00:00,0.08800491
2021-11-21 14:00:00,2021-11-21 14:00:00,0.09780502
2021-11-21 15:00:00,2021-11-21 15:00:00,0.29490508000000004
2021-11-21 16:00:00,2021-11-21 16:00:00,0.18784413
2021-11-21 17:00:00,2021-11-21 17:00:00,0.07948622999999999
2021-11-21 18:00:00,2021-11-21 18:00:00,0.13651971
2021-11-21 19:00:00,2021-11-21 19:00:00,0.08390515
2021-11-21 20:00:00,2021-11-21 20:00:00,0.038748630000000006
2021-11-21 21:00:00,2021-11-21 21:00:00,0.06750598
2021-11-21 22:00:00,2021-11-21 22:00:00,0.12268702
2021-11-21 23:00:00,2021-11-21 23:00:00,0.06354009000000001
2021-11-22 00:00:00,2021-11-22 00:00:00,0.06881134
2021-11-22 01:00:00,2021-11-22 01:00:00,0.06679466
2021-11-22 02:00:00,2021-11-22 02:00:00,0.08876002000000001
2021-11-22 03:00:00,2021-11-22 03:00:00,0.34825196999999997
2021-11-22 04:00:00,2021-11-22 04:00:00,0.28521483999998054
2021-11-22 05:00:00,2021-11-22 05:00:00,-0.32361145999999996
2021-11-22 06:00:00,2021-11-22 06:00:00,0.10520611
2021-11-22 07:00:00,2021-11-22 07:00:00,0.038831340000000006
2021-11-22 08:00:00,2021-11-22 08:00:00,0.08461184
2021-11-22 09:00:00,2021-11-22 09:00:00,0.29298035
2021-11-22 10:00:00,2021-11-22 10:00:00,0.34608066000000004
2021-11-22 11:00:00,2021-11-22 11:00:00,0.29528664
2021-11-22 12:00:00,2021-11-22 12:00:00,0.10845878
2021-11-22 13:00:00,2021-11-22 13:00:00,0.20062298
2021-11-22 14:00:00,2021-11-22 14:00:00,-0.07079305000000001
2021-11-22 15:00:00,2021-11-22 15:00:00,9.86200000000076e-05
2021-11-22 16:00:00,2021-11-22 16:00:00,0.18179979
2021-11-22 17:00:00,2021-11-22 17:00:00,0.26993935
2021-11-22 18:00:00,2021-11-22 18:00:00,0.71482452
2021-11-22 19:00:00,2021-11-22 19:00:00,0.08965247
2021-11-22 20:00:00,2021-11-22 20:00:00,0.13171183
2021-11-22 21:00:00,2021-11-22 21:00:00,-0.042353730000000006
2021-11-22 22:00:00,2021-11-22 22:00:00,0.10482694
2021-11-22 23:00:00,2021-11-22 23:00:00,0.03732574
2021-11-23 00:00:00,2021-11-23 00:00:00,0.26386323
2021-11-23 01:00:00,2021-11-23 01:00:00,0.23758975
2021-11-23 02:00:00,2021-11-23 02:00:00,0.01339526
2021-11-23 03:00:00,2021-11-23 03:00:00,0.3184870699999749
2021-11-23 04:00:00,2021-11-23 04:00:00,-0.46425551
2021-11-23 05:00:00,2021-11-23 05:00:00,0.15144786
2021-11-23 06:00:00,2021-11-23 06:00:00,-1.45884647
2021-11-23 07:00:00,2021-11-23 07:00:00,1.1809994
2021-11-23 08:00:00,2021-11-23 08:00:00,0.020527500000000004
2021-11-23 09:00:00,2021-11-23 09:00:00,0.06444863
2021-11-23 10:00:00,2021-11-23 10:00:00,-0.1678599
2021-11-23 11:00:00,2021-11-23 11:00:00,0.058221140000000005
2021-11-23 12:00:00,2021-11-23 12:00:00,0.04258696
2021-11-23 13:00:00,2021-11-23 13:00:00,3.85832192
2021-11-23 14:00:00,2021-11-23 14:00:00,-0.69477897
2021-11-23 15:00:00,2021-11-23 15:00:00,0.09594052
2021-11-23 16:00:00,2021-11-23 16:00:00,0.18122355
2021-11-23 17:00:00,2021-11-23 17:00:00,0.17648614999999998
2021-11-23 18:00:00,2021-11-23 18:00:00,0.05033128
2021-11-23 19:00:00,2021-11-23 19:00:00,-0.014588580000000018
2021-11-23 20:00:00,2021-11-23 20:00:00,0.35409489
2021-11-23 21:00:00,2021-11-23 21:00:00,0.10314591
2021-11-23 22:00:00,2021-11-23 22:00:00,0.09319405
2021-11-23 23:00:00,2021-11-23 23:00:00,0.43916879
2021-11-24 00:00:00,2021-11-24 00:00:00,0.012076959999999998
2021-11-24 01:00:00,2021-11-24 01:00:00,0.14011327
2021-11-24 02:00:00,2021-11-24 02:00:00,0.12110293999998588
2021-11-24 03:00:00,2021-11-24 03:00:00,-1.59968201
2021-11-24 04:00:00,2021-11-24 04:00:00,0.34446187
2021-11-24 05:00:00,2021-11-24 05:00:00,0.12561732
2021-11-24 06:00:00,2021-11-24 06:00:00,0.08423619
2021-11-24 07:00:00,2021-11-24 07:00:00,0.04772573
2021-11-24 08:00:00,2021-11-24 08:00:00,0.08896492
2021-11-24 09:00:00,2021-11-24 09:00:00,-0.12773011
2021-11-24 10:00:00,2021-11-24 10:00:00,0.07219883
2021-11-24 11:00:00,2021-11-24 11:00:00,-0.67734209
2021-11-24 12:00:00,2021-11-24 12:00:00,0.11291985
2021-11-24 13:00:00,2021-11-24 13:00:00,0.16722809000000002
2021-11-24 14:00:00,2021-11-24 14:00:00,0.04805011
2021-11-24 15:00:00,2021-11-24 15:00:00,0.15176919
2021-11-24 16:00:00,2021-11-24 16:00:00,0.0872972
2021-11-24 17:00:00,2021-11-24 17:00:00,0.70638826
2021-11-24 18:00:00,2021-11-24 18:00:00,0.6052841699999999
2021-11-24 19:00:00,2021-11-24 19:00:00,0.5485656999999999
2021-11-24 20:00:00,2021-11-24 20:00:00,1.16469083
2021-11-24 21:00:00,2021-11-24 21:00:00,0.06805169
2021-11-24 22:00:00,2021-11-24 22:00:00,-0.012577759999999992
2021-11-24 23:00:00,2021-11-24 23:00:00,-0.3147232
2021-11-25 00:00:00,2021-11-25 00:00:00,0.07685107
2021-11-25 01:00:00,2021-11-25 01:00:00,0.06286155
2021-11-25 02:00:00,2021-11-25 02:00:00,0.07610346
2021-11-25 03:00:00,2021-11-25 03:00:00,0.4643075099999976
2021-11-25 04:00:00,2021-11-25 04:00:00,0.03139812
2021-11-25 05:00:00,2021-11-25 05:00:00,0.07027702000000001
2021-11-25 06:00:00,2021-11-25 06:00:00,-0.23127391999999997
2021-11-25 07:00:00,2021-11-25 07:00:00,0.02537329999999999
2021-11-25 08:00:00,2021-11-25 08:00:00,0.13903845
2021-11-25 09:00:00,2021-11-25 09:00:00,0.38057815
2021-11-25 10:00:00,2021-11-25 10:00:00,0.06381469
2021-11-25 11:00:00,2021-11-25 11:00:00,0.22439399
2021-11-25 12:00:00,2021-11-25 12:00:00,0.038521629999999994
2021-11-25 13:00:00,2021-11-25 13:00:00,0.32059324
2021-11-25 14:00:00,2021-11-25 14:00:00,0.12745853
2021-11-25 15:00:00,2021-11-25 15:00:00,-0.18254035
2021-11-25 16:00:00,2021-11-25 16:00:00,0.30751741
2021-11-25 17:00:00,2021-11-25 17:00:00,0.18159591
2021-11-25 18:00:00,2021-11-25 18:00:00,0.00840287
2021-11-25 19:00:00,2021-11-25 19:00:00,0.35643325000000003
2021-11-25 20:00:00,2021-11-25 20:00:00,0.19806311
2021-11-25 21:00:00,2021-11-25 21:00:00,0.03884137
2021-11-25 22:00:00,2021-11-25 22:00:00,0.11303992
2021-11-25 23:00:00,2021-11-25 23:00:00,-0.19721668
2021-11-26 00:00:00,2021-11-26 00:00:00,0.08826643
2021-11-26 01:00:00,2021-11-26 01:00:00,0.0100152
2021-11-26 02:00:00,2021-11-26 02:00:00,-0.34869047
2021-11-26 03:00:00,2021-11-26 03:00:00,0.052901609999999995
2021-11-26 04:00:00,2021-11-26 04:00:00,0.7342450299999825
2021-11-26 05:00:00,2021-11-26 05:00:00,0.0364907
2021-11-26 06:00:00,2021-11-26 06:00:00,-0.09311457
2021-11-26 07:00:00,2021-11-26 07:00:00,1.37728006
2021-11-26 08:00:00,2021-11-26 08:00:00,-0.06220634000000001
2021-11-26 09:00:00,2021-11-26 09:00:00,0.08493645000000001
2021-11-26 10:00:00,2021-11-26 10:00:00,0.23510725
2021-11-26 11:00:00,2021-11-26 11:00:00,0.22575485999999995
2021-11-26 12:00:00,2021-11-26 12:00:00,0.17046067999999998
2021-11-26 13:00:00,2021-11-26 13:00:00,-0.24138904
2021-11-26 14:00:00,2021-11-26 14:00:00,0.14581228999999996
2021-11-26 15:00:00,2021-11-26 15:00:00,0.29238255
2021-11-26 16:00:00,2021-11-26 16:00:00,0.007018550000000012
2021-11-26 17:00:00,2021-11-26 17:00:00,0.11383534
2021-11-26 18:00:00,2021-11-26 18:00:00,0.09068727
2021-11-26 19:00:00,2021-11-26 19:00:00,0.16972376
2021-11-26 20:00:00,2021-11-26 20:00:00,-0.23544966
2021-11-26 21:00:00,2021-11-26 21:00:00,0.030532520000000007
2021-11-26 22:00:00,2021-11-26 22:00:00,0.21632371
2021-11-26 23:00:00,2021-11-26 23:00:00,-0.61097096
2021-11-27 00:00:00,2021-11-27 00:00:00,0.20722149
2021-11-27 01:00:00,2021-11-27 01:00:00,-0.05069773999999999
2021-11-27 02:00:00,2021-11-27 02:00:00,-0.2363448000000119
2021-11-27 03:00:00,2021-11-27 03:00:00,-0.02341022000000001
2021-11-27 04:00:00,2021-11-27 04:00:00,0.25725302
2021-11-27 05:00:00,2021-11-27 05:00:00,0.13433282
2021-11-27 06:00:00,2021-11-27 06:00:00,0.059777479999999994
2021-11-27 07:00:00,2021-11-27 07:00:00,0.24134123
2021-11-27 08:00:00,2021-11-27 08:00:00,0.41832642
2021-11-27 09:00:00,2021-11-27 09:00:00,0.04664735
2021-11-27 10:00:00,2021-11-27 10:00:00,0.11142507
2021-11-27 11:00:00,2021-11-27 11:00:00,0.28972442
2021-11-27 12:00:00,2021-11-27 12:00:00,0.16152918
2021-11-27 13:00:00,2021-11-27 13:00:00,0.22188863
2021-11-27 14:00:00,2021-11-27 14:00:00,0.02493496000000001
2021-11-27 15:00:00,2021-11-27 15:00:00,0.6461296999999999
2021-11-27 16:00:00,2021-11-27 16:00:00,0.33215612
2021-11-27 17:00:00,2021-11-27 17:00:00,0.1065293
2021-11-27 18:00:00,2021-11-27 18:00:00,0.95398662
2021-11-27 19:00:00,2021-11-27 19:00:00,0.27353843
2021-11-27 20:00:00,2021-11-27 20:00:00,0.53164714
2021-11-27 21:00:00,2021-11-27 21:00:00,0.10029273
2021-11-27 22:00:00,2021-11-27 22:00:00,0.17601398
2021-11-27 23:00:00,2021-11-27 23:00:00,0.07209632999999999
2021-11-28 00:00:00,2021-11-28 00:00:00,0.02539212
2021-11-28 01:00:00,2021-11-28 01:00:00,0.08839933999999999
2021-11-28 02:00:00,2021-11-28 02:00:00,-1.9086187000000052
2021-11-28 03:00:00,2021-11-28 03:00:00,0.17499750000000003
2021-11-28 04:00:00,2021-11-28 04:00:00,0.17151861
2021-11-28 05:00:00,2021-11-28 05:00:00,0.04535829
2021-11-28 06:00:00,2021-11-28 06:00:00,-10.348323
2021-11-28 07:00:00,2021-11-28 07:00:00,0.0806901
2021-11-28 08:00:00,2021-11-28 08:00:00,0.07118592
2021-11-28 09:00:00,2021-11-28 09:00:00,-0.00739045
2021-11-28 10:00:00,2021-11-28 10:00:00,0.08217819999999999
2021-11-28 11:00:00,2021-11-28 11:00:00,0.16431524
2021-11-28 12:00:00,2021-11-28 12:00:00,0.14064338
2021-11-28 13:00:00,2021-11-28 13:00:00,0.09993322000000002
2021-11-28 14:00:00,2021-11-28 14:00:00,0.29000386
2021-11-28 15:00:00,2021-11-28 15:00:00,0.29901424
2021-11-28 16:00:00,2021-11-28 16:00:00,0.14811598000000004
2021-11-28 17:00:00,2021-11-28 17:00:00,0.03924396
2021-11-28 18:00:00,2021-11-28 18:00:00,0.17469077
2021-11-28 19:00:00,2021-11-28 19:00:00,0.09173758999999998
2021-11-28 20:00:00,2021-11-28 20:00:00,0.011682820000000003
2021-11-28 21:00:00,2021-11-28 21:00:00,0.13966711
2021-11-28 22:00:00,2021-11-28 22:00:00,0.13208963
2021-11-28 23:00:00,2021-11-28 23:00:00,0.41333916
2021-11-29 00:00:00,2021-11-29 00:00:00,0.10584301999999995
2021-11-29 01:00:00,2021-11-29 01:00:00,0.32785523
2021-11-29 02:00:00,2021-11-29 02:00:00,-0.29596839
2021-11-29 03:00:00,2021-11-29 03:00:00,0.08190797000000316
2021-11-29 04:00:00,2021-11-29 04:00:00,0.15373499
2021-11-29 05:00:00,2021-11-29 05:00:00,0.30803405
2021-11-29 06:00:00,2021-11-29 06:00:00,0.71581311
2021-11-29 07:00:00,2021-11-29 07:00:00,-0.18794892
2021-11-29 08:00:00,2021-11-29 08:00:00,-0.003001469999999992
2021-11-29 09:00:00,2021-11-29 09:00:00,0.04130221
2021-11-29 10:00:00,2021-11-29 10:00:00,-0.01848719
2021-11-29 11:00:00,2021-11-29 11:00:00,0.09383329
2021-11-29 12:00:00,2021-11-29 12:00:00,-0.45327567
2021-11-29 13:00:00,2021-11-29 13:00:00,0.07742938
2021-11-29 14:00:00,2021-11-29 14:00:00,0.18546832
2021-11-29 15:00:00,2021-11-29 15:00:00,0.15840095999999998
2021-11-29 16:00:00,2021-11-29 16:00:00,0.11984698
2021-11-29 17:00:00,2021-11-29 17:00:00,0.53296351
2021-11-29 18:00:00,2021-11-29 18:00:00,0.5096788
2021-11-29 19:00:00,2021-11-29 19:00:00,0.02789147
2021-11-29 20:00:00,2021-11-29 20:00:00,0.11589194
2021-11-29 21:00:00,2021-11-29 21:00:00,0.011567430000000016
2021-11-29 22:00:00,2021-11-29 22:00:00,0.26525674
2021-11-29 23:00:00,2021-11-29 23:00:00,0.10369407
2021-11-30 00:00:00,2021-11-30 00:00:00,0.07431797999999999
2021-11-30 01:00:00,2021-11-30 01:00:00,0.96452158
2021-11-30 02:00:00,2021-11-30 02:00:00,0.41088166000000115
2021-11-30 03:00:00,2021-11-30 03:00:00,0.57864828
2021-11-30 04:00:00,2021-11-30 04:00:00,0.33213197
2021-11-30 05:00:00,2021-11-30 05:00:00,0.1827365
2021-11-30 06:00:00,2021-11-30 06:00:00,0.00938205
2021-11-30 07:00:00,2021-11-30 07:00:00,0.29308738
2021-11-30 08:00:00,2021-11-30 08:00:00,0.32634420000000003
2021-11-30 09:00:00,2021-11-30 09:00:00,0.03364175999999999
2021-11-30 10:00:00,2021-11-30 10:00:00,0.04689151
2021-11-30 11:00:00,2021-11-30 11:00:00,0.14275302
2021-11-30 12:00:00,2021-11-30 12:00:00,0.07685354
2021-11-30 13:00:00,2021-11-30 13:00:00,0.06693686
2021-11-30 14:00:00,2021-11-30 14:00:00,0.52771064
2021-11-30 15:00:00,2021-11-30 15:00:00,0.50682149
2021-11-30 16:00:00,2021-11-30 16:00:00,0.22573453
2021-11-30 17:00:00,2021-11-30 17:00:00,0.18974677
2021-11-30 18:00:00,2021-11-30 18:00:00,0.30125254
2021-11-30 19:00:00,2021-11-30 19:00:00,0.37543764
2021-11-30 20:00:00,2021-11-30 20:00:00,0.27969578
2021-11-30 21:00:00,2021-11-30 21:00:00,0.06577256
2021-11-30 22:00:00,2021-11-30 22:00:00,0.07084694
2021-11-30 23:00:00,2021-11-30 23:00:00,0.1284668
2021-12-01 00:00:00,2021-12-01 00:00:00,0.29600527000000004
2021-12-01 01:00:00,2021-12-01 01:00:00,-99.86551823
2021-12-01 02:00:00,2021-12-01 02:00:00,0.04529958
2021-12-01 03:00:00,2021-12-01 03:00:00,1.6817311100000003
2021-12-01 04:00:00,2021-12-01 04:00:00,0.12091848000000029
2021-12-01 05:00:00,2021-12-01 05:00:00,0.39451634
2021-12-01 06:00:00,2021-12-01 06:00:00,0.11488984
2021-12-01 07:00:00,2021-12-01 07:00:00,-1.33358637
2021-12-01 08:00:00,2021-12-01 08:00:00,0.14653662
2021-12-01 09:00:00,2021-12-01 09:00:00,-0.01650072999999999
2021-12-01 10:00:00,2021-12-01 10:00:00,-1.70127923
2021-12-01 11:00:00,2021-12-01 11:00:00,-0.18303125
2021-12-01 12:00:00,2021-12-01 12:00:00,-0.09999499
2021-12-01 13:00:00,2021-12-01 13:00:00,0.10723552
2021-12-01 14:00:00,2021-12-01 14:00:00,0.5660885200000001
2021-12-01 15:00:00,2021-12-01 15:00:00,0.03477482
2021-12-01 16:00:00,2021-12-01 16:00:00,0.25088646000000003
2021-12-01 17:00:00,2021-12-01 17:00:00,0.01207458
2021-12-01 18:00:00,2021-12-01 18:00:00,0.10900174
2021-12-01 19:00:00,2021-12-01 19:00:00,0.017964550000000003
2021-12-01 20:00:00,2021-12-01 20:00:00,0.24953686
2021-12-01 21:00:00,2021-12-01 21:00:00,0.02756796
2021-12-01 22:00:00,2021-12-01 22:00:00,-0.18433130000000003
2021-12-01 23:00:00,2021-12-01 23:00:00,0.10924891
2021-12-02 00:00:00,2021-12-02 00:00:00,0.02502796
2021-12-02 01:00:00,2021-12-02 01:00:00,0.32379527
2021-12-02 02:00:00,2021-12-02 02:00:00,0.07728391999998507
2021-12-02 03:00:00,2021-12-02 03:00:00,0.07944744
2021-12-02 04:00:00,2021-12-02 04:00:00,-0.11620129
2021-12-02 05:00:00,2021-12-02 05:00:00,-11.62197236
2021-12-02 06:00:00,2021-12-02 06:00:00,0.05921376
2021-12-02 07:00:00,2021-12-02 07:00:00,0.04674074
2021-12-02 08:00:00,2021-12-02 08:00:00,0.48378097
2021-12-02 09:00:00,2021-12-02 09:00:00,-0.05445944
2021-12-02 10:00:00,2021-12-02 10:00:00,0.27040074000000003
2021-12-02 11:00:00,2021-12-02 11:00:00,0.10997079
2021-12-02 12:00:00,2021-12-02 12:00:00,0.5042162299999999
2021-12-02 13:00:00,2021-12-02 13:00:00,0.02518883
2021-12-02 14:00:00,2021-12-02 14:00:00,0.19703883
2021-12-02 15:00:00,2021-12-02 15:00:00,0.11852947
2021-12-02 16:00:00,2021-12-02 16:00:00,0.10310464
2021-12-02 17:00:00,2021-12-02 17:00:00,0.59343245
2021-12-02 18:00:00,2021-12-02 18:00:00,0.39988229
2021-12-02 19:00:00,2021-12-02 19:00:00,0.04983776
2021-12-02 20:00:00,2021-12-02 20:00:00,0.02835138
2021-12-02 21:00:00,2021-12-02 21:00:00,0.16195504
