start_time,block_bytes,datetime
2021-01-18 16:00:00,43096.42805755,2021-01-18 16:00:00
2021-01-18 17:00:00,43964.02298851,2021-01-18 17:00:00
2021-01-18 18:00:00,41672.35869565,2021-01-18 18:00:00
2021-01-18 19:00:00,45359.61373391,2021-01-18 19:00:00
2021-01-18 20:00:00,42288.46478873,2021-01-18 20:00:00
2021-01-18 21:00:00,43806.80223881,2021-01-18 21:00:00
2021-01-18 22:00:00,45036.69395018,2021-01-18 22:00:00
2021-01-18 23:00:00,44013.19434629,2021-01-18 23:00:00
2021-01-19 00:00:00,43886.28301887,2021-01-19 00:00:00
2021-01-19 01:00:00,48180.61627907,2021-01-19 01:00:00
2021-01-19 02:00:00,47468.52941176,2021-01-19 02:00:00
2021-01-19 03:00:00,46471.74181818,2021-01-19 03:00:00
2021-01-19 04:00:00,45639.63059701,2021-01-19 04:00:00
2021-01-19 05:00:00,44146.78571429,2021-01-19 05:00:00
2021-01-19 06:00:00,45097.63671875,2021-01-19 06:00:00
2021-01-19 07:00:00,45850.08396947,2021-01-19 07:00:00
2021-01-19 08:00:00,47463.16140351,2021-01-19 08:00:00
2021-01-19 09:00:00,46198.7472119,2021-01-19 09:00:00
2021-01-19 10:00:00,44843.49077491,2021-01-19 10:00:00
2021-01-19 11:00:00,45857.74452555,2021-01-19 11:00:00
2021-01-19 12:00:00,48783.55,2021-01-19 12:00:00
2021-01-19 13:00:00,48024.22957198,2021-01-19 13:00:00
2021-01-19 14:00:00,46029.68881119,2021-01-19 14:00:00
2021-01-19 15:00:00,46979.66308244,2021-01-19 15:00:00
2021-01-19 16:00:00,45772.70610687,2021-01-19 16:00:00
2021-01-19 17:00:00,46524.5019305,2021-01-19 17:00:00
2021-01-19 18:00:00,44175.51971326,2021-01-19 18:00:00
2021-01-19 19:00:00,46407.02197802,2021-01-19 19:00:00
2021-01-19 20:00:00,43868.81751825,2021-01-19 20:00:00
2021-01-19 21:00:00,44756.17832168,2021-01-19 21:00:00
2021-01-19 22:00:00,43791.14338235,2021-01-19 22:00:00
2021-01-19 23:00:00,44037.60649819,2021-01-19 23:00:00
2021-01-20 00:00:00,42053.72118959,2021-01-20 00:00:00
2021-01-20 01:00:00,39283.32450331,2021-01-20 01:00:00
2021-01-20 02:00:00,44741.3580786,2021-01-20 02:00:00
2021-01-20 03:00:00,45004.82089552,2021-01-20 03:00:00
2021-01-20 04:00:00,44101.52554745,2021-01-20 04:00:00
2021-01-20 05:00:00,40573.67142857,2021-01-20 05:00:00
2021-01-20 06:00:00,42542.02941176,2021-01-20 06:00:00
2021-01-20 07:00:00,46982.85820896,2021-01-20 07:00:00
2021-01-20 08:00:00,45686.34944238,2021-01-20 08:00:00
2021-01-20 09:00:00,44394.09187279,2021-01-20 09:00:00
2021-01-20 10:00:00,45847.38345865,2021-01-20 10:00:00
2021-01-20 11:00:00,46371.9858156,2021-01-20 11:00:00
2021-01-20 12:00:00,47121.63492063,2021-01-20 12:00:00
2021-01-20 13:00:00,45983.08450704,2021-01-20 13:00:00
2021-01-20 14:00:00,44359.609319,2021-01-20 14:00:00
2021-01-20 15:00:00,44673.59285714,2021-01-20 15:00:00
2021-01-20 16:00:00,44515.36236934,2021-01-20 16:00:00
2021-01-20 17:00:00,43811.5397351,2021-01-20 17:00:00
2021-01-20 18:00:00,40795.79801325,2021-01-20 18:00:00
2021-01-20 19:00:00,44915.64864865,2021-01-20 19:00:00
2021-01-20 20:00:00,44926.28518519,2021-01-20 20:00:00
2021-01-20 21:00:00,40307.78983051,2021-01-20 21:00:00
2021-01-20 22:00:00,42209.07024793,2021-01-20 22:00:00
2021-01-20 23:00:00,46136.12121212,2021-01-20 23:00:00
2021-01-21 00:00:00,41859.0,2021-01-21 00:00:00
2021-01-21 01:00:00,42233.97122302,2021-01-21 01:00:00
2021-01-21 02:00:00,42384.6007326,2021-01-21 02:00:00
2021-01-21 03:00:00,44401.47058824,2021-01-21 03:00:00
2021-01-21 04:00:00,43801.14117647,2021-01-21 04:00:00
2021-01-21 05:00:00,45086.87288136,2021-01-21 05:00:00
2021-01-21 06:00:00,46466.02281369,2021-01-21 06:00:00
2021-01-21 07:00:00,45866.76779026,2021-01-21 07:00:00
2021-01-21 08:00:00,48572.38697318,2021-01-21 08:00:00
2021-01-21 09:00:00,49200.18681319,2021-01-21 09:00:00
2021-01-21 10:00:00,45447.86690647,2021-01-21 10:00:00
2021-01-21 11:00:00,42327.59489051,2021-01-21 11:00:00
2021-01-21 12:00:00,43641.74204947,2021-01-21 12:00:00
2021-01-21 13:00:00,44691.41785714,2021-01-21 13:00:00
2021-01-21 14:00:00,43935.25746269,2021-01-21 14:00:00
2021-01-21 15:00:00,45206.48409894,2021-01-21 15:00:00
2021-01-21 16:00:00,44903.45185185,2021-01-21 16:00:00
2021-01-21 17:00:00,42871.86904762,2021-01-21 17:00:00
2021-01-21 18:00:00,39050.32234432,2021-01-21 18:00:00
2021-01-21 19:00:00,40459.93207547,2021-01-21 19:00:00
2021-01-21 20:00:00,40486.38111888,2021-01-21 20:00:00
2021-01-21 21:00:00,40502.64664311,2021-01-21 21:00:00
2021-01-21 22:00:00,45406.14963504,2021-01-21 22:00:00
2021-01-21 23:00:00,44429.86330935,2021-01-21 23:00:00
2021-01-22 00:00:00,42197.39811912,2021-01-22 00:00:00
2021-01-22 01:00:00,44140.81021898,2021-01-22 01:00:00
2021-01-22 02:00:00,45935.4214876,2021-01-22 02:00:00
2021-01-22 03:00:00,45520.81376518,2021-01-22 03:00:00
2021-01-22 04:00:00,43521.12177122,2021-01-22 04:00:00
2021-01-22 05:00:00,41998.7751938,2021-01-22 05:00:00
2021-01-22 06:00:00,42176.84269663,2021-01-22 06:00:00
2021-01-22 07:00:00,44745.02264151,2021-01-22 07:00:00
2021-01-22 08:00:00,46764.51574803,2021-01-22 08:00:00
2021-01-22 09:00:00,42170.55944056,2021-01-22 09:00:00
2021-01-22 10:00:00,43200.12043796,2021-01-22 10:00:00
2021-01-22 11:00:00,44530.34939759,2021-01-22 11:00:00
2021-01-22 12:00:00,40704.12195122,2021-01-22 12:00:00
2021-01-22 13:00:00,41623.30072464,2021-01-22 13:00:00
2021-01-22 14:00:00,46089.48809524,2021-01-22 14:00:00
2021-01-22 15:00:00,43990.34558824,2021-01-22 15:00:00
2021-01-22 16:00:00,47110.79779412,2021-01-22 16:00:00
2021-01-22 17:00:00,40974.49103943,2021-01-22 17:00:00
2021-01-22 18:00:00,41609.55970149,2021-01-22 18:00:00
2021-01-22 19:00:00,41811.99621212,2021-01-22 19:00:00
2021-01-22 20:00:00,41016.54198473,2021-01-22 20:00:00
2021-01-22 21:00:00,40059.50511945,2021-01-22 21:00:00
2021-01-22 22:00:00,43162.3594306,2021-01-22 22:00:00
2021-01-22 23:00:00,43824.87360595,2021-01-22 23:00:00
2021-01-23 00:00:00,40263.29811321,2021-01-23 00:00:00
2021-01-23 01:00:00,40987.71071429,2021-01-23 01:00:00
2021-01-23 02:00:00,40567.50922509,2021-01-23 02:00:00
2021-01-23 03:00:00,40107.2811245,2021-01-23 03:00:00
2021-01-23 04:00:00,40899.66319444,2021-01-23 04:00:00
2021-01-23 05:00:00,38864.47826087,2021-01-23 05:00:00
2021-01-23 06:00:00,40684.07063197,2021-01-23 06:00:00
2021-01-23 07:00:00,44121.8778626,2021-01-23 07:00:00
2021-01-23 08:00:00,43487.34496124,2021-01-23 08:00:00
2021-01-23 09:00:00,44327.92164179,2021-01-23 09:00:00
2021-01-23 10:00:00,41419.64980545,2021-01-23 10:00:00
2021-01-23 11:00:00,41572.81944444,2021-01-23 11:00:00
2021-01-23 12:00:00,42065.271777,2021-01-23 12:00:00
2021-01-23 13:00:00,43449.44525547,2021-01-23 13:00:00
2021-01-23 14:00:00,42307.7164751,2021-01-23 14:00:00
2021-01-23 15:00:00,41661.77011494,2021-01-23 15:00:00
2021-01-23 16:00:00,43058.8037037,2021-01-23 16:00:00
2021-01-23 17:00:00,43102.89433962,2021-01-23 17:00:00
2021-01-23 18:00:00,46647.02473498,2021-01-23 18:00:00
2021-01-23 19:00:00,45044.94117647,2021-01-23 19:00:00
2021-01-23 20:00:00,42596.99317406,2021-01-23 20:00:00
2021-01-23 21:00:00,43041.94791667,2021-01-23 21:00:00
2021-01-23 22:00:00,40918.00772201,2021-01-23 22:00:00
2021-01-23 23:00:00,38818.14233577,2021-01-23 23:00:00
2021-01-24 00:00:00,38937.05474453,2021-01-24 00:00:00
2021-01-24 01:00:00,40231.48754448,2021-01-24 01:00:00
2021-01-24 02:00:00,41272.7173913,2021-01-24 02:00:00
2021-01-24 03:00:00,43436.46774194,2021-01-24 03:00:00
2021-01-24 04:00:00,46085.74716981,2021-01-24 04:00:00
2021-01-24 05:00:00,41440.11340206,2021-01-24 05:00:00
2021-01-24 06:00:00,41774.112,2021-01-24 06:00:00
2021-01-24 07:00:00,41708.60754717,2021-01-24 07:00:00
2021-01-24 08:00:00,44330.22891566,2021-01-24 08:00:00
2021-01-24 09:00:00,42809.58571429,2021-01-24 09:00:00
2021-01-24 10:00:00,43356.35315985,2021-01-24 10:00:00
2021-01-24 11:00:00,43320.30534351,2021-01-24 11:00:00
2021-01-24 12:00:00,41993.7919708,2021-01-24 12:00:00
2021-01-24 13:00:00,41652.22181818,2021-01-24 13:00:00
2021-01-24 14:00:00,40928.82428115,2021-01-24 14:00:00
2021-01-24 15:00:00,41793.73703704,2021-01-24 15:00:00
2021-01-24 16:00:00,46627.44354839,2021-01-24 16:00:00
2021-01-24 17:00:00,44748.65185185,2021-01-24 17:00:00
2021-01-24 18:00:00,40927.86516854,2021-01-24 18:00:00
2021-01-24 19:00:00,43525.20080321,2021-01-24 19:00:00
2021-01-24 20:00:00,42958.86021505,2021-01-24 20:00:00
2021-01-24 21:00:00,41175.65614035,2021-01-24 21:00:00
2021-01-24 22:00:00,42847.60211268,2021-01-24 22:00:00
2021-01-24 23:00:00,45700.12451362,2021-01-24 23:00:00
2021-01-25 00:00:00,47635.67716535,2021-01-25 00:00:00
2021-01-25 01:00:00,45602.0440678,2021-01-25 01:00:00
2021-01-25 02:00:00,44461.59689922,2021-01-25 02:00:00
2021-01-25 03:00:00,44380.12830189,2021-01-25 03:00:00
2021-01-25 04:00:00,44726.23636364,2021-01-25 04:00:00
2021-01-25 05:00:00,42932.97153025,2021-01-25 05:00:00
2021-01-25 06:00:00,47877.47148289,2021-01-25 06:00:00
2021-01-25 07:00:00,45900.55514706,2021-01-25 07:00:00
2021-01-25 08:00:00,45843.25912409,2021-01-25 08:00:00
2021-01-25 09:00:00,43667.80141844,2021-01-25 09:00:00
2021-01-25 10:00:00,44537.50769231,2021-01-25 10:00:00
2021-01-25 11:00:00,43774.01111111,2021-01-25 11:00:00
2021-01-25 12:00:00,44913.68600683,2021-01-25 12:00:00
2021-01-25 13:00:00,43917.74350649,2021-01-25 13:00:00
2021-01-25 14:00:00,45462.53584906,2021-01-25 14:00:00
2021-01-25 15:00:00,46442.15750916,2021-01-25 15:00:00
2021-01-25 16:00:00,45986.65283019,2021-01-25 16:00:00
2021-01-25 17:00:00,46098.30740741,2021-01-25 17:00:00
2021-01-25 18:00:00,43514.26277372,2021-01-25 18:00:00
2021-01-25 19:00:00,44470.94029851,2021-01-25 19:00:00
2021-01-25 20:00:00,43926.79166667,2021-01-25 20:00:00
2021-01-25 21:00:00,48052.30935252,2021-01-25 21:00:00
2021-01-25 22:00:00,45572.0,2021-01-25 22:00:00
2021-01-25 23:00:00,43419.43096234,2021-01-25 23:00:00
2021-01-26 00:00:00,42728.58608059,2021-01-26 00:00:00
2021-01-26 01:00:00,43895.75886525,2021-01-26 01:00:00
2021-01-26 02:00:00,46942.69387755,2021-01-26 02:00:00
2021-01-26 03:00:00,45992.26056338,2021-01-26 03:00:00
2021-01-26 04:00:00,44765.69144981,2021-01-26 04:00:00
2021-01-26 05:00:00,42122.112,2021-01-26 05:00:00
2021-01-26 06:00:00,42396.85185185,2021-01-26 06:00:00
2021-01-26 07:00:00,45684.06530612,2021-01-26 07:00:00
2021-01-26 08:00:00,46560.75697211,2021-01-26 08:00:00
2021-01-26 09:00:00,45050.61254613,2021-01-26 09:00:00
2021-01-26 10:00:00,41634.82481752,2021-01-26 10:00:00
2021-01-26 11:00:00,41791.82745098,2021-01-26 11:00:00
2021-01-26 12:00:00,44301.16551724,2021-01-26 12:00:00
2021-01-26 13:00:00,46563.17434211,2021-01-26 13:00:00
2021-01-26 14:00:00,45425.35341365,2021-01-26 14:00:00
2021-01-26 15:00:00,45798.33333333,2021-01-26 15:00:00
2021-01-26 16:00:00,45719.16666667,2021-01-26 16:00:00
2021-01-26 17:00:00,43811.68965517,2021-01-26 17:00:00
2021-01-26 18:00:00,45172.046875,2021-01-26 18:00:00
2021-01-26 19:00:00,42205.76978417,2021-01-26 19:00:00
2021-01-26 20:00:00,42020.95471698,2021-01-26 20:00:00
2021-01-26 21:00:00,42516.20477816,2021-01-26 21:00:00
2021-01-26 22:00:00,44134.29885057,2021-01-26 22:00:00
2021-01-26 23:00:00,44256.09124088,2021-01-26 23:00:00
2021-01-27 00:00:00,41606.22846442,2021-01-27 00:00:00
2021-01-27 01:00:00,46904.90909091,2021-01-27 01:00:00
2021-01-27 02:00:00,44813.03389831,2021-01-27 02:00:00
2021-01-27 03:00:00,43575.7953668,2021-01-27 03:00:00
2021-01-27 04:00:00,41910.41176471,2021-01-27 04:00:00
2021-01-27 05:00:00,44335.62790698,2021-01-27 05:00:00
2021-01-27 06:00:00,44278.53571429,2021-01-27 06:00:00
2021-01-27 07:00:00,46192.17164179,2021-01-27 07:00:00
2021-01-27 08:00:00,45922.03370787,2021-01-27 08:00:00
2021-01-27 09:00:00,45342.625,2021-01-27 09:00:00
2021-01-27 10:00:00,46810.43309859,2021-01-27 10:00:00
2021-01-27 11:00:00,44765.34848485,2021-01-27 11:00:00
2021-01-27 12:00:00,42998.0239726,2021-01-27 12:00:00
2021-01-27 13:00:00,40747.34456929,2021-01-27 13:00:00
2021-01-27 14:00:00,43788.74444444,2021-01-27 14:00:00
2021-01-27 15:00:00,46373.12260536,2021-01-27 15:00:00
2021-01-27 16:00:00,47095.42553191,2021-01-27 16:00:00
2021-01-27 17:00:00,46886.83448276,2021-01-27 17:00:00
2021-01-27 18:00:00,46061.19771863,2021-01-27 18:00:00
2021-01-27 19:00:00,45164.1744186,2021-01-27 19:00:00
2021-01-27 20:00:00,44872.13829787,2021-01-27 20:00:00
2021-01-27 21:00:00,41401.06451613,2021-01-27 21:00:00
2021-01-27 22:00:00,43090.53207547,2021-01-27 22:00:00
2021-01-27 23:00:00,43910.24513619,2021-01-27 23:00:00
2021-01-28 00:00:00,38761.79359431,2021-01-28 00:00:00
2021-01-28 01:00:00,41219.22813688,2021-01-28 01:00:00
2021-01-28 02:00:00,45727.03676471,2021-01-28 02:00:00
2021-01-28 03:00:00,44844.33807829,2021-01-28 03:00:00
2021-01-28 04:00:00,44166.42805755,2021-01-28 04:00:00
2021-01-28 05:00:00,44944.68217054,2021-01-28 05:00:00
2021-01-28 06:00:00,49085.35433071,2021-01-28 06:00:00
2021-01-28 07:00:00,48727.36434109,2021-01-28 07:00:00
2021-01-28 08:00:00,47682.51301115,2021-01-28 08:00:00
2021-01-28 09:00:00,47121.59409594,2021-01-28 09:00:00
2021-01-28 10:00:00,46368.04562738,2021-01-28 10:00:00
2021-01-28 11:00:00,47211.95546559,2021-01-28 11:00:00
2021-01-28 12:00:00,49412.97153025,2021-01-28 12:00:00
2021-01-28 13:00:00,47878.43346008,2021-01-28 13:00:00
2021-01-28 14:00:00,49624.56809339,2021-01-28 14:00:00
2021-01-28 15:00:00,43951.875,2021-01-28 15:00:00
2021-01-28 16:00:00,45069.35172414,2021-01-28 16:00:00
2021-01-28 17:00:00,45142.96350365,2021-01-28 17:00:00
2021-01-28 18:00:00,43979.86738351,2021-01-28 18:00:00
2021-01-28 19:00:00,43863.7751938,2021-01-28 19:00:00
2021-01-28 20:00:00,42155.55743243,2021-01-28 20:00:00
2021-01-28 21:00:00,42496.81272085,2021-01-28 21:00:00
2021-01-28 22:00:00,43782.7,2021-01-28 22:00:00
2021-01-28 23:00:00,43162.26717557,2021-01-28 23:00:00
2021-01-29 00:00:00,46605.41975309,2021-01-29 00:00:00
2021-01-29 01:00:00,44993.94463668,2021-01-29 01:00:00
2021-01-29 02:00:00,47280.54724409,2021-01-29 02:00:00
2021-01-29 03:00:00,48047.53979239,2021-01-29 03:00:00
2021-01-29 04:00:00,46112.07954545,2021-01-29 04:00:00
2021-01-29 05:00:00,43586.22813688,2021-01-29 05:00:00
2021-01-29 06:00:00,47174.61068702,2021-01-29 06:00:00
2021-01-29 07:00:00,46834.60869565,2021-01-29 07:00:00
2021-01-29 08:00:00,49633.34309623,2021-01-29 08:00:00
2021-01-29 09:00:00,50291.12546125,2021-01-29 09:00:00
2021-01-29 10:00:00,47583.92910448,2021-01-29 10:00:00
2021-01-29 11:00:00,48116.96453901,2021-01-29 11:00:00
2021-01-29 12:00:00,46700.43609023,2021-01-29 12:00:00
2021-01-29 13:00:00,46843.19920319,2021-01-29 13:00:00
2021-01-29 14:00:00,47073.30909091,2021-01-29 14:00:00
2021-01-29 15:00:00,46272.99604743,2021-01-29 15:00:00
2021-01-29 16:00:00,45906.85815603,2021-01-29 16:00:00
2021-01-29 17:00:00,45491.98561151,2021-01-29 17:00:00
2021-01-29 18:00:00,45403.2,2021-01-29 18:00:00
2021-01-29 19:00:00,46642.84410646,2021-01-29 19:00:00
2021-01-29 20:00:00,44060.33333333,2021-01-29 20:00:00
2021-01-29 21:00:00,46673.7480315,2021-01-29 21:00:00
2021-01-29 22:00:00,46488.01824818,2021-01-29 22:00:00
2021-01-29 23:00:00,42887.51194539,2021-01-29 23:00:00
2021-01-30 00:00:00,40982.29900332,2021-01-30 00:00:00
2021-01-30 01:00:00,41697.41958042,2021-01-30 01:00:00
2021-01-30 02:00:00,44011.11895911,2021-01-30 02:00:00
2021-01-30 03:00:00,45480.37051793,2021-01-30 03:00:00
2021-01-30 04:00:00,43266.92276423,2021-01-30 04:00:00
2021-01-30 05:00:00,39718.125,2021-01-30 05:00:00
2021-01-30 06:00:00,41165.70072993,2021-01-30 06:00:00
2021-01-30 07:00:00,46015.24521073,2021-01-30 07:00:00
2021-01-30 08:00:00,49517.98275862,2021-01-30 08:00:00
2021-01-30 09:00:00,47126.3866171,2021-01-30 09:00:00
2021-01-30 10:00:00,42313.78873239,2021-01-30 10:00:00
2021-01-30 11:00:00,45061.6984127,2021-01-30 11:00:00
2021-01-30 12:00:00,42973.37012987,2021-01-30 12:00:00
2021-01-30 13:00:00,47535.90842491,2021-01-30 13:00:00
2021-01-30 14:00:00,48267.08550186,2021-01-30 14:00:00
2021-01-30 15:00:00,46968.25,2021-01-30 15:00:00
2021-01-30 16:00:00,47974.48846154,2021-01-30 16:00:00
2021-01-30 17:00:00,45183.80152672,2021-01-30 17:00:00
2021-01-30 18:00:00,44192.55087719,2021-01-30 18:00:00
2021-01-30 19:00:00,44069.64453125,2021-01-30 19:00:00
2021-01-30 20:00:00,45393.93522267,2021-01-30 20:00:00
2021-01-30 21:00:00,44011.91240876,2021-01-30 21:00:00
2021-01-30 22:00:00,45352.08606557,2021-01-30 22:00:00
2021-01-30 23:00:00,45421.49794239,2021-01-30 23:00:00
2021-01-31 00:00:00,43343.63389831,2021-01-31 00:00:00
2021-01-31 01:00:00,44066.24398625,2021-01-31 01:00:00
2021-01-31 02:00:00,42763.06270627,2021-01-31 02:00:00
2021-01-31 03:00:00,46829.16862745,2021-01-31 03:00:00
2021-01-31 04:00:00,43996.75655431,2021-01-31 04:00:00
2021-01-31 05:00:00,45001.34397163,2021-01-31 05:00:00
2021-01-31 06:00:00,44051.97416974,2021-01-31 06:00:00
2021-01-31 07:00:00,45265.24125874,2021-01-31 07:00:00
2021-01-31 08:00:00,47164.67266187,2021-01-31 08:00:00
2021-01-31 09:00:00,44988.55311355,2021-01-31 09:00:00
2021-01-31 10:00:00,43423.57189542,2021-01-31 10:00:00
2021-01-31 11:00:00,43180.88212928,2021-01-31 11:00:00
2021-01-31 12:00:00,45740.15471698,2021-01-31 12:00:00
2021-01-31 13:00:00,44271.92015209,2021-01-31 13:00:00
2021-01-31 14:00:00,44749.93493151,2021-01-31 14:00:00
2021-01-31 15:00:00,47509.7080292,2021-01-31 15:00:00
2021-01-31 16:00:00,47012.26639344,2021-01-31 16:00:00
2021-01-31 17:00:00,45179.30824373,2021-01-31 17:00:00
2021-01-31 18:00:00,41208.02816901,2021-01-31 18:00:00
2021-01-31 19:00:00,44090.96797153,2021-01-31 19:00:00
2021-01-31 20:00:00,44365.35361217,2021-01-31 20:00:00
2021-01-31 21:00:00,45918.24615385,2021-01-31 21:00:00
2021-01-31 22:00:00,45816.26855124,2021-01-31 22:00:00
2021-01-31 23:00:00,45304.96415771,2021-01-31 23:00:00
2021-02-01 00:00:00,42587.51013514,2021-02-01 00:00:00
2021-02-01 01:00:00,43637.03355705,2021-02-01 01:00:00
2021-02-01 02:00:00,45565.52363636,2021-02-01 02:00:00
2021-02-01 03:00:00,45219.89179104,2021-02-01 03:00:00
2021-02-01 04:00:00,49960.98353909,2021-02-01 04:00:00
2021-02-01 05:00:00,44006.93680297,2021-02-01 05:00:00
2021-02-01 06:00:00,46876.43295019,2021-02-01 06:00:00
2021-02-01 07:00:00,47051.30147059,2021-02-01 07:00:00
2021-02-01 08:00:00,48864.13333333,2021-02-01 08:00:00
2021-02-01 09:00:00,45474.30769231,2021-02-01 09:00:00
2021-02-01 10:00:00,47220.608,2021-02-01 10:00:00
2021-02-01 11:00:00,46286.73498233,2021-02-01 11:00:00
2021-02-01 12:00:00,44998.08108108,2021-02-01 12:00:00
2021-02-01 13:00:00,46406.52123552,2021-02-01 13:00:00
2021-02-01 14:00:00,46096.52941176,2021-02-01 14:00:00
2021-02-01 15:00:00,46540.53571429,2021-02-01 15:00:00
2021-02-01 16:00:00,47027.53307393,2021-02-01 16:00:00
2021-02-01 17:00:00,45488.08275862,2021-02-01 17:00:00
2021-02-01 18:00:00,45383.92075472,2021-02-01 18:00:00
2021-02-01 19:00:00,45693.34482759,2021-02-01 19:00:00
2021-02-01 20:00:00,44718.99641577,2021-02-01 20:00:00
2021-02-01 21:00:00,44337.97328244,2021-02-01 21:00:00
2021-02-01 22:00:00,45861.81294964,2021-02-01 22:00:00
2021-02-01 23:00:00,46113.25984252,2021-02-01 23:00:00
2021-02-02 00:00:00,46271.78545455,2021-02-02 00:00:00
2021-02-02 01:00:00,45959.45318352,2021-02-02 01:00:00
2021-02-02 02:00:00,44299.87666667,2021-02-02 02:00:00
2021-02-02 03:00:00,44611.28676471,2021-02-02 03:00:00
2021-02-02 04:00:00,45584.53090909,2021-02-02 04:00:00
2021-02-02 05:00:00,43608.07865169,2021-02-02 05:00:00
2021-02-02 06:00:00,46236.4,2021-02-02 06:00:00
2021-02-02 07:00:00,50398.07053942,2021-02-02 07:00:00
2021-02-02 08:00:00,48892.52881356,2021-02-02 08:00:00
2021-02-02 09:00:00,48844.79615385,2021-02-02 09:00:00
2021-02-02 10:00:00,49293.89189189,2021-02-02 10:00:00
2021-02-02 11:00:00,45666.19622642,2021-02-02 11:00:00
2021-02-02 12:00:00,46518.38202247,2021-02-02 12:00:00
2021-02-02 13:00:00,46489.58680556,2021-02-02 13:00:00
2021-02-02 14:00:00,46984.8778626,2021-02-02 14:00:00
2021-02-02 15:00:00,48405.48387097,2021-02-02 15:00:00
2021-02-02 16:00:00,48581.8113879,2021-02-02 16:00:00
2021-02-02 17:00:00,47496.48951049,2021-02-02 17:00:00
2021-02-02 18:00:00,46359.06374502,2021-02-02 18:00:00
2021-02-02 19:00:00,47591.60077519,2021-02-02 19:00:00
2021-02-02 20:00:00,49734.71764706,2021-02-02 20:00:00
2021-02-02 21:00:00,46369.78682171,2021-02-02 21:00:00
2021-02-02 22:00:00,44856.5,2021-02-02 22:00:00
2021-02-02 23:00:00,44683.41780822,2021-02-02 23:00:00
2021-02-03 00:00:00,43218.93703704,2021-02-03 00:00:00
2021-02-03 01:00:00,46726.19762846,2021-02-03 01:00:00
2021-02-03 02:00:00,44018.63859649,2021-02-03 02:00:00
2021-02-03 03:00:00,43081.10943396,2021-02-03 03:00:00
2021-02-03 04:00:00,44238.44210526,2021-02-03 04:00:00
2021-02-03 05:00:00,44196.83516484,2021-02-03 05:00:00
2021-02-03 06:00:00,44387.00371747,2021-02-03 06:00:00
2021-02-03 07:00:00,45970.09433962,2021-02-03 07:00:00
2021-02-03 08:00:00,47569.01140684,2021-02-03 08:00:00
2021-02-03 09:00:00,44506.36121673,2021-02-03 09:00:00
2021-02-03 10:00:00,44900.52727273,2021-02-03 10:00:00
2021-02-03 11:00:00,44356.70383275,2021-02-03 11:00:00
2021-02-03 12:00:00,45222.11870504,2021-02-03 12:00:00
2021-02-03 13:00:00,47004.62781955,2021-02-03 13:00:00
2021-02-03 14:00:00,46314.84210526,2021-02-03 14:00:00
2021-02-03 15:00:00,48848.87121212,2021-02-03 15:00:00
2021-02-03 16:00:00,47867.048,2021-02-03 16:00:00
2021-02-03 17:00:00,47971.83458647,2021-02-03 17:00:00
2021-02-03 18:00:00,47781.99641577,2021-02-03 18:00:00
2021-02-03 19:00:00,47636.12546125,2021-02-03 19:00:00
2021-02-03 20:00:00,44284.44194757,2021-02-03 20:00:00
2021-02-03 21:00:00,45553.59143969,2021-02-03 21:00:00
2021-02-03 22:00:00,45694.10954064,2021-02-03 22:00:00
2021-02-03 23:00:00,45021.15492958,2021-02-03 23:00:00
2021-02-04 00:00:00,42388.12915129,2021-02-04 00:00:00
2021-02-04 01:00:00,43445.25283019,2021-02-04 01:00:00
2021-02-04 02:00:00,44393.56766917,2021-02-04 02:00:00
2021-02-04 03:00:00,45271.45914397,2021-02-04 03:00:00
2021-02-04 04:00:00,43752.78867925,2021-02-04 04:00:00
2021-02-04 05:00:00,44547.64285714,2021-02-04 05:00:00
2021-02-04 06:00:00,46830.80597015,2021-02-04 06:00:00
