start_time,datetime,tokens_transferred_mean,tokens_transferred_median,tokens_transferred_total
2023-05-14 07:00:00,2023-05-14 07:00:00,1.09754715,0.00142626,16891.25064974
2023-05-14 08:00:00,2023-05-14 08:00:00,1.37852831,0.0025,22617.51390512
2023-05-14 09:00:00,2023-05-14 09:00:00,0.78551564,5.595e-05,23615.74213357
2023-05-14 10:00:00,2023-05-14 10:00:00,0.86013503,9.046e-05,16734.78706715
2023-05-14 11:00:00,2023-05-14 11:00:00,0.36470688,4.524e-05,15066.04106221
2023-05-14 12:00:00,2023-05-14 12:00:00,0.73177075,3.906e-05,37147.61031516
2023-05-14 13:00:00,2023-05-14 13:00:00,0.44223331,4.677e-05,15798.78496022
2023-05-14 14:00:00,2023-05-14 14:00:00,1.88814342,0.0011,23747.17975719
2023-05-14 15:00:00,2023-05-14 15:00:00,1.70213665,8.229e-05,65312.68522846
2023-05-14 16:00:00,2023-05-14 16:00:00,0.86251197,6e-05,25798.59548279
2023-05-14 17:00:00,2023-05-14 17:00:00,0.52618553,0.00030409,13050.97981575
2023-05-14 18:00:00,2023-05-14 18:00:00,0.63417208,0.00016726,16538.573774
2023-05-14 19:00:00,2023-05-14 19:00:00,0.92488637,7.905e-05,22263.86463492
2023-05-14 20:00:00,2023-05-14 20:00:00,0.97346449,0.0005,19889.82654361
2023-05-14 21:00:00,2023-05-14 21:00:00,0.44476683,4.647e-05,17008.77293471
2023-05-14 22:00:00,2023-05-14 22:00:00,0.77352944,7.17e-05,13740.20345215
2023-05-14 23:00:00,2023-05-14 23:00:00,1.80682055,0.00018906,26643.37583408
2023-05-15 00:00:00,2023-05-15 00:00:00,1.18662544,4.371e-05,25349.8792366
2023-05-15 01:00:00,2023-05-15 01:00:00,1.28131798,0.0011887,12884.93361902
2023-05-15 02:00:00,2023-05-15 02:00:00,1.42571771,0.00013,31203.25781218
2023-05-15 03:00:00,2023-05-15 03:00:00,0.53290388,4.146e-05,16441.68354924
2023-05-15 04:00:00,2023-05-15 04:00:00,3.47533607,4.83e-05,47181.16250401
2023-05-15 05:00:00,2023-05-15 05:00:00,2.38509465,0.00306105,31588.19356968
2023-05-15 06:00:00,2023-05-15 06:00:00,0.97364196,6.972e-05,24128.79501164
2023-05-15 07:00:00,2023-05-15 07:00:00,0.92788185,4.544e-05,33903.87504824
2023-05-15 08:00:00,2023-05-15 08:00:00,1.66856232,0.00751312,15052.10070126
2023-05-15 09:00:00,2023-05-15 09:00:00,0.98760988,0.00209723,20653.88541432
2023-05-15 10:00:00,2023-05-15 10:00:00,0.55015425,5.136e-05,13775.31225684
2023-05-15 11:00:00,2023-05-15 11:00:00,1.18053408,0.00015945,38551.52088226
2023-05-15 12:00:00,2023-05-15 12:00:00,0.53936529,8.604e-05,17473.81741985
2023-05-15 13:00:00,2023-05-15 13:00:00,0.79609865,7.611e-05,24921.07210779
2023-05-15 14:00:00,2023-05-15 14:00:00,0.97817058,6.986e-05,31433.5117001
2023-05-15 15:00:00,2023-05-15 15:00:00,4.91890283,0.0050251,97945.19324118
2023-05-15 16:00:00,2023-05-15 16:00:00,5.12256568,0.00364626,63417.36305753
2023-05-15 17:00:00,2023-05-15 17:00:00,1.62020528,0.00366222,42736.15460432
2023-05-15 18:00:00,2023-05-15 18:00:00,1.64201298,0.00545218,29506.97320758
2023-05-15 19:00:00,2023-05-15 19:00:00,1.12010876,0.00171,26250.86884327
2023-05-15 20:00:00,2023-05-15 20:00:00,1.56566234,0.00673687,20757.55130316
2023-05-15 21:00:00,2023-05-15 21:00:00,1.5091648,0.00403205,23801.03807185
2023-05-15 22:00:00,2023-05-15 22:00:00,0.62247442,0.00016305,17044.59453255
2023-05-15 23:00:00,2023-05-15 23:00:00,0.83340007,0.00018666,11652.59975997
2023-05-16 00:00:00,2023-05-16 00:00:00,1.27813748,0.00021447,28043.6145355
2023-05-16 01:00:00,2023-05-16 01:00:00,0.87564762,0.00010491,21307.13359244
2023-05-16 02:00:00,2023-05-16 02:00:00,0.53008603,5.442e-05,13960.87565454
2023-05-16 03:00:00,2023-05-16 03:00:00,2.73666511,0.00112094,39169.88778185
2023-05-16 04:00:00,2023-05-16 04:00:00,1.69408971,6.226e-05,53633.18611582
2023-05-16 05:00:00,2023-05-16 05:00:00,1.31813408,0.00021966,16284.22837573
2023-05-16 06:00:00,2023-05-16 06:00:00,4.09828415,0.00016152,88633.59129414
2023-05-16 07:00:00,2023-05-16 07:00:00,1.68414135,0.0001626,53267.70691511
2023-05-16 08:00:00,2023-05-16 08:00:00,1.56589048,0.0001401,46655.70680472
2023-05-16 09:00:00,2023-05-16 09:00:00,0.81455561,0.00010416,25063.06156876
2023-05-16 10:00:00,2023-05-16 10:00:00,1.20801743,0.0001707,21174.12952447
2023-05-16 11:00:00,2023-05-16 11:00:00,1.05494878,0.00018906,18932.11074608
2023-05-16 12:00:00,2023-05-16 12:00:00,1.68796358,0.00431,44364.74685112
2023-05-16 13:00:00,2023-05-16 13:00:00,1.14463892,0.0040348,23866.8661125
2023-05-16 14:00:00,2023-05-16 14:00:00,1.13069418,0.00109244,32675.93100131
2023-05-16 15:00:00,2023-05-16 15:00:00,1.86136667,0.00047747,60578.17840697
2023-05-16 16:00:00,2023-05-16 16:00:00,1.72188186,0.00087908,69686.28071911
2023-05-16 17:00:00,2023-05-16 17:00:00,2.72214218,0.0022908,37769.72279656
2023-05-16 18:00:00,2023-05-16 18:00:00,1.95850564,0.00863626,33161.41751424
2023-05-16 19:00:00,2023-05-16 19:00:00,1.57609872,0.00209866,40675.95572975
2023-05-16 20:00:00,2023-05-16 20:00:00,1.50929102,0.00599497,29159.50243716
2023-05-16 21:00:00,2023-05-16 21:00:00,1.31358055,0.00437238,22502.94843938
2023-05-16 22:00:00,2023-05-16 22:00:00,3.10455645,0.01950958,9794.87560514
2023-05-16 23:00:00,2023-05-16 23:00:00,1.35443007,0.00076223,50482.31751595
2023-05-17 00:00:00,2023-05-17 00:00:00,2.44055359,0.00124737,31949.28708772
2023-05-17 01:00:00,2023-05-17 01:00:00,0.93236756,0.00010486,19245.93123429
2023-05-17 02:00:00,2023-05-17 02:00:00,1.03388777,6.666e-05,30866.71931161
2023-05-17 03:00:00,2023-05-17 03:00:00,0.85096839,5.136e-05,27353.52795112
2023-05-17 04:00:00,2023-05-17 04:00:00,1.11956475,4.096e-05,35249.49599924
2023-05-17 05:00:00,2023-05-17 05:00:00,0.47865204,3.78e-05,13350.08391955
2023-05-17 06:00:00,2023-05-17 06:00:00,1.32109143,0.00254114,25971.33648218
2023-05-17 07:00:00,2023-05-17 07:00:00,0.84896441,4.498e-05,31630.71583033
2023-05-17 08:00:00,2023-05-17 08:00:00,2.67432839,0.00013,52205.56451309
2023-05-17 09:00:00,2023-05-17 09:00:00,5.32627285,0.02093049,37161.40568516
2023-05-17 10:00:00,2023-05-17 10:00:00,2.79859835,0.00350835,65092.59898446
2023-05-17 11:00:00,2023-05-17 11:00:00,0.59968532,9.536e-05,25322.91182894
2023-05-17 12:00:00,2023-05-17 12:00:00,1.22666737,0.00043806,38065.94193462
2023-05-17 13:00:00,2023-05-17 13:00:00,1.17571025,0.00178,28011.29681381
2023-05-17 14:00:00,2023-05-17 14:00:00,3.25226635,0.00073306,107441.87121276
2023-05-17 15:00:00,2023-05-17 15:00:00,0.96423031,0.00012786,38147.84376697
2023-05-17 16:00:00,2023-05-17 16:00:00,2.40005448,0.00686112,37037.64075913
2023-05-17 17:00:00,2023-05-17 17:00:00,2.41271347,0.00435,26411.97430934
2023-05-17 18:00:00,2023-05-17 18:00:00,1.51604999,0.00339827,20718.33913996
2023-05-17 19:00:00,2023-05-17 19:00:00,1.9109833,0.00980545,24773.98752191
2023-05-17 20:00:00,2023-05-17 20:00:00,1.55869339,0.00908827,41727.78067087
2023-05-17 21:00:00,2023-05-17 21:00:00,1.36305193,0.00918831,29808.58261655
2023-05-17 22:00:00,2023-05-17 22:00:00,0.8601007,0.00295077,29136.77119011
2023-05-17 23:00:00,2023-05-17 23:00:00,1.17330631,0.005,19129.58613069
2023-05-18 00:00:00,2023-05-18 00:00:00,3.07511237,0.00778599,32826.82453942
2023-05-18 01:00:00,2023-05-18 01:00:00,2.02795875,0.01669449,12216.42353734
2023-05-18 02:00:00,2023-05-18 02:00:00,2.41557517,0.00832063,41777.37255602
2023-05-18 03:00:00,2023-05-18 03:00:00,0.56695659,4.704e-05,22828.50703726
2023-05-18 04:00:00,2023-05-18 04:00:00,1.66505753,0.0001,46390.16775797
2023-05-18 05:00:00,2023-05-18 05:00:00,1.0343245,0.0004,26430.09387998
2023-05-18 06:00:00,2023-05-18 06:00:00,1.51243692,9e-05,38523.28067072
2023-05-18 07:00:00,2023-05-18 07:00:00,0.5616331,7.203e-05,19575.16008973
2023-05-18 08:00:00,2023-05-18 08:00:00,1.30271117,9.834e-05,44570.96003969
2023-05-18 09:00:00,2023-05-18 09:00:00,1.05797397,0.0001,20304.63636336
2023-05-18 10:00:00,2023-05-18 10:00:00,1.24203815,0.00329101,20355.76325605
2023-05-18 11:00:00,2023-05-18 11:00:00,1.82408578,0.00177682,23355.59427859
2023-05-18 12:00:00,2023-05-18 12:00:00,2.10730184,0.00023955,32734.82685283
2023-05-18 13:00:00,2023-05-18 13:00:00,1.12216845,0.00166374,33854.69994816
2023-05-18 14:00:00,2023-05-18 14:00:00,1.79628731,0.00046962,55523.24081246
2023-05-18 15:00:00,2023-05-18 15:00:00,2.69661727,0.02025384,9338.3856118
2023-05-18 16:00:00,2023-05-18 16:00:00,,0.0,0.0
2023-05-18 17:00:00,2023-05-18 17:00:00,3.7737681,0.01861994,47696.65501215
2023-05-18 18:00:00,2023-05-18 18:00:00,2.68538835,0.01706522,58323.94949483
2023-05-18 19:00:00,2023-05-18 19:00:00,3.67778547,0.01116113,83246.67411226
2023-05-18 20:00:00,2023-05-18 20:00:00,5.52455284,0.01973612,55096.36545972
2023-05-18 21:00:00,2023-05-18 21:00:00,2.3690782,0.00656072,44197.52288415
2023-05-18 22:00:00,2023-05-18 22:00:00,1.5540229,0.00518084,24191.47454855
2023-05-18 23:00:00,2023-05-18 23:00:00,1.20095607,0.00437586,22116.80701167
2023-05-19 00:00:00,2023-05-19 00:00:00,4.03692897,0.00785206,46840.48689329
2023-05-19 01:00:00,2023-05-19 01:00:00,1.0948961,0.00385379,18990.97287188
2023-05-19 02:00:00,2023-05-19 02:00:00,1.33326206,0.00178497,23162.76177485
2023-05-19 03:00:00,2023-05-19 03:00:00,0.89924308,8.502e-05,20405.62398691
2023-05-19 04:00:00,2023-05-19 04:00:00,2.14644435,0.00018906,38657.46279341
2023-05-19 05:00:00,2023-05-19 05:00:00,0.87577997,0.00023496,11679.40166912
2023-05-19 06:00:00,2023-05-19 06:00:00,2.32842156,0.00028155,64564.80136297
2023-05-19 07:00:00,2023-05-19 07:00:00,2.76718821,0.00414,49491.16108638
2023-05-19 08:00:00,2023-05-19 08:00:00,0.92496904,0.00050131,31091.90931003
2023-05-19 09:00:00,2023-05-19 09:00:00,0.71917793,0.00015846,22685.74864609
2023-05-19 10:00:00,2023-05-19 10:00:00,0.46903381,0.00016966,23974.66313228
2023-05-19 11:00:00,2023-05-19 11:00:00,1.01293069,0.00165828,28668.97717957
2023-05-19 12:00:00,2023-05-19 12:00:00,1.51217194,0.00451475,15956.43835263
2023-05-19 13:00:00,2023-05-19 13:00:00,1.61225844,0.01170726,31385.83506238
2023-05-19 14:00:00,2023-05-19 14:00:00,1.46762354,0.0065575,28719.92501904
2023-05-19 15:00:00,2023-05-19 15:00:00,1.12928724,0.00179002,41081.21108606
2023-05-19 16:00:00,2023-05-19 16:00:00,1.90856775,0.00281345,49664.75001555
2023-05-19 17:00:00,2023-05-19 17:00:00,1.86142448,0.00551209,18908.34986469
2023-05-19 18:00:00,2023-05-19 18:00:00,1.99212747,0.01337994,35314.44367755
2023-05-19 19:00:00,2023-05-19 19:00:00,1.96281214,0.00463157,39332.79242111
2023-05-19 20:00:00,2023-05-19 20:00:00,3.23853721,0.02342103,26840.99639467
2023-05-19 21:00:00,2023-05-19 21:00:00,1.16029139,0.0037,22089.62748484
2023-05-19 22:00:00,2023-05-19 22:00:00,1.14782816,0.00212266,23942.54766472
2023-05-19 23:00:00,2023-05-19 23:00:00,0.93498947,0.0006246,12238.07710785
2023-05-20 00:00:00,2023-05-20 00:00:00,25.88160375,0.03545998,51297.33862492
2023-05-20 01:00:00,2023-05-20 01:00:00,2.08596896,0.01196784,18704.88364682
2023-05-20 02:00:00,2023-05-20 02:00:00,1.07639986,0.00300304,14631.50326202
2023-05-20 03:00:00,2023-05-20 03:00:00,0.60967746,9.94e-05,15580.30747735
2023-05-20 04:00:00,2023-05-20 04:00:00,1.80963849,7.22e-05,18660.99206793
2023-05-20 05:00:00,2023-05-20 05:00:00,1.43656365,0.0006246,33740.57035857
2023-05-20 06:00:00,2023-05-20 06:00:00,1.31466072,0.01151865,11570.3290184
2023-05-20 07:00:00,2023-05-20 07:00:00,0.85770969,0.00160772,10518.9515769
2023-05-20 08:00:00,2023-05-20 08:00:00,0.70795383,0.00026148,20731.01200259
2023-05-20 09:00:00,2023-05-20 09:00:00,1.27358115,0.00882864,3951.92231142
2023-05-20 10:00:00,2023-05-20 10:00:00,1.43948357,0.012,19729.56177696
2023-05-20 11:00:00,2023-05-20 11:00:00,0.96347222,0.00407586,13489.57454612
2023-05-20 12:00:00,2023-05-20 12:00:00,1.56021666,0.00960018,15475.78901436
2023-05-20 13:00:00,2023-05-20 13:00:00,1.15399357,0.00035146,24738.16026399
2023-05-20 14:00:00,2023-05-20 14:00:00,0.5419583,0.00032,12211.9463732
2023-05-20 15:00:00,2023-05-20 15:00:00,1.29117105,0.00309476,37801.6146924
2023-05-20 16:00:00,2023-05-20 16:00:00,1.06350166,0.00439901,19365.30172066
2023-05-20 17:00:00,2023-05-20 17:00:00,0.5792474,0.00317665,11840.97535303
2023-05-20 18:00:00,2023-05-20 18:00:00,1.00780313,0.00171803,28415.00922037
2023-05-20 19:00:00,2023-05-20 19:00:00,0.96800377,4.065e-05,29270.49785156
2023-05-20 20:00:00,2023-05-20 20:00:00,1.06814155,0.00010031,28040.85190694
2023-05-20 21:00:00,2023-05-20 21:00:00,0.8099472,0.00049128,18744.60804486
2023-05-20 22:00:00,2023-05-20 22:00:00,0.7411693,8e-05,17137.31663872
2023-05-20 23:00:00,2023-05-20 23:00:00,2.09506948,0.01492159,12117.88186824
2023-05-21 00:00:00,2023-05-21 00:00:00,1.11720431,7.432e-05,30052.79598522
2023-05-21 01:00:00,2023-05-21 01:00:00,0.69276413,6.891e-05,14862.56170661
2023-05-21 02:00:00,2023-05-21 02:00:00,0.84507459,0.001,9977.79562629
2023-05-21 03:00:00,2023-05-21 03:00:00,0.59968874,4.896e-05,13960.15410968
2023-05-21 04:00:00,2023-05-21 04:00:00,0.84650623,0.00179033,13479.76514459
2023-05-21 05:00:00,2023-05-21 05:00:00,0.99864852,0.00692751,7999.17464836
2023-05-21 06:00:00,2023-05-21 06:00:00,0.4258097,9e-05,13770.68553631
2023-05-21 07:00:00,2023-05-21 07:00:00,0.3382731,0.00010455,8885.08137003
2023-05-21 08:00:00,2023-05-21 08:00:00,2.02395151,0.00073184,50357.93743275
2023-05-21 09:00:00,2023-05-21 09:00:00,0.36242539,5.136e-05,7616.00722327
2023-05-21 10:00:00,2023-05-21 10:00:00,1.36105505,0.00311,20915.33290158
2023-05-21 11:00:00,2023-05-21 11:00:00,1.12137629,0.0038772,11279.92413095
2023-05-21 12:00:00,2023-05-21 12:00:00,3.77480527,0.0034463,70381.24422494
2023-05-21 13:00:00,2023-05-21 13:00:00,1.77365315,0.00814745,10741.24350438
2023-05-21 14:00:00,2023-05-21 14:00:00,0.82491159,0.00057498,20468.53138149
2023-05-21 15:00:00,2023-05-21 15:00:00,1.22280206,0.00068465,36622.92154994
2023-05-21 16:00:00,2023-05-21 16:00:00,1.95349855,0.00268995,33103.98643245
2023-05-21 17:00:00,2023-05-21 17:00:00,1.26408099,0.00022779,40918.30165056
2023-05-21 18:00:00,2023-05-21 18:00:00,2.87572013,0.00772057,33214.56754206
2023-05-21 19:00:00,2023-05-21 19:00:00,0.69255788,0.00028563,17290.40008565
2023-05-21 20:00:00,2023-05-21 20:00:00,0.50763454,4.806e-05,11069.98631794
2023-05-21 21:00:00,2023-05-21 21:00:00,0.64367802,7.505e-05,21032.17939564
2023-05-21 22:00:00,2023-05-21 22:00:00,1.58347047,0.0047765,18749.87385066
2023-05-21 23:00:00,2023-05-21 23:00:00,0.83346842,5.658e-05,14630.70458224
2023-05-22 00:00:00,2023-05-22 00:00:00,1.71391962,0.0001,30072.43367073
2023-05-22 01:00:00,2023-05-22 01:00:00,5.58114608,0.01157997,33425.48388204
2023-05-22 02:00:00,2023-05-22 02:00:00,1.75497387,5.946e-05,40362.64415046
2023-05-22 03:00:00,2023-05-22 03:00:00,1.84763649,6.909e-05,26341.75342254
2023-05-22 04:00:00,2023-05-22 04:00:00,1.92493802,6.666e-05,45842.3988821
2023-05-22 05:00:00,2023-05-22 05:00:00,1.57374412,0.00010306,23787.14237604
2023-05-22 06:00:00,2023-05-22 06:00:00,3.10550356,0.00420729,26505.47288241
2023-05-22 07:00:00,2023-05-22 07:00:00,0.80406401,5.726e-05,33069.54456837
2023-05-22 08:00:00,2023-05-22 08:00:00,0.53480249,5.622e-05,18145.84841715
2023-05-22 09:00:00,2023-05-22 09:00:00,1.7884362,0.00058872,30138.72678575
2023-05-22 10:00:00,2023-05-22 10:00:00,1.51372942,0.00025679,24707.09162305
2023-05-22 11:00:00,2023-05-22 11:00:00,1.41872695,0.00240531,33281.91558432
2023-05-22 12:00:00,2023-05-22 12:00:00,1.13090565,0.0025,30823.96433466
2023-05-22 13:00:00,2023-05-22 13:00:00,1.20214446,0.00013666,38937.45917213
2023-05-22 14:00:00,2023-05-22 14:00:00,3.14096542,0.00174039,69069.82957552
2023-05-22 15:00:00,2023-05-22 15:00:00,1.37564675,0.00271319,33684.08632763
2023-05-22 16:00:00,2023-05-22 16:00:00,3.95862718,0.00219858,96372.77863625
2023-05-22 17:00:00,2023-05-22 17:00:00,1.38715598,0.0010868,26260.2498587
2023-05-22 18:00:00,2023-05-22 18:00:00,1.71525682,0.00065195,40728.77319104
2023-05-22 19:00:00,2023-05-22 19:00:00,1.61065711,0.00700665,22230.28939523
2023-05-22 20:00:00,2023-05-22 20:00:00,2.45539312,0.01375065,35659.67434773
2023-05-22 21:00:00,2023-05-22 21:00:00,2.32192656,0.00972521,36064.16336528
2023-05-22 22:00:00,2023-05-22 22:00:00,1.08784244,0.00426066,15785.68163054
2023-05-22 23:00:00,2023-05-22 23:00:00,0.94149066,8.301e-05,20467.0654486
2023-05-23 00:00:00,2023-05-23 00:00:00,0.9432014,3.626e-05,42022.45214929
2023-05-23 01:00:00,2023-05-23 01:00:00,1.31017677,0.00010626,19546.52728653
2023-05-23 02:00:00,2023-05-23 02:00:00,1.17936322,9.149e-05,20294.4822933
2023-05-23 03:00:00,2023-05-23 03:00:00,0.86066358,3.626e-05,26929.30276436
2023-05-23 04:00:00,2023-05-23 04:00:00,2.92750439,0.00013722,44149.69378013
2023-05-23 05:00:00,2023-05-23 05:00:00,0.63865692,3.626e-05,19433.69154167
2023-05-23 06:00:00,2023-05-23 06:00:00,3.4691364,0.000941,93309.36172014
2023-05-23 07:00:00,2023-05-23 07:00:00,0.80400326,3.78e-05,27611.0797901
2023-05-23 08:00:00,2023-05-23 08:00:00,1.02153164,5.782e-05,27579.31111482
2023-05-23 09:00:00,2023-05-23 09:00:00,0.90868461,4.962e-05,32382.79342004
2023-05-23 10:00:00,2023-05-23 10:00:00,1.41199519,0.00101677,31294.04929058
2023-05-23 11:00:00,2023-05-23 11:00:00,0.79570143,0.00180144,12539.45876542
2023-05-23 12:00:00,2023-05-23 12:00:00,,0.0,0.0
2023-05-23 13:00:00,2023-05-23 13:00:00,3.81948862,0.01379424,92465.99991243
2023-05-23 14:00:00,2023-05-23 14:00:00,2.81793733,0.008856,52120.56879103
2023-05-23 15:00:00,2023-05-23 15:00:00,1.49977648,0.0058791,45423.73036235
2023-05-23 16:00:00,2023-05-23 16:00:00,3.23533172,0.00636579,56453.30318457
2023-05-23 17:00:00,2023-05-23 17:00:00,4.52748007,0.01467629,56104.53297026
2023-05-23 18:00:00,2023-05-23 18:00:00,3.64300739,0.0198,23661.33298304
2023-05-23 19:00:00,2023-05-23 19:00:00,1.57629482,0.00778954,32509.50438199
2023-05-23 20:00:00,2023-05-23 20:00:00,1.9637292,0.00423245,35908.7521785
2023-05-23 21:00:00,2023-05-23 21:00:00,2.40312947,0.01471203,33139.15541671
2023-05-23 22:00:00,2023-05-23 22:00:00,3.32687838,6.67e-05,92307.56760509
2023-05-23 23:00:00,2023-05-23 23:00:00,2.33969688,0.00099225,17802.75352736
2023-05-24 00:00:00,2023-05-24 00:00:00,1.60907742,4.948e-05,51012.58139851
2023-05-24 01:00:00,2023-05-24 01:00:00,2.5904928,7.905e-05,46882.7387278
2023-05-24 02:00:00,2023-05-24 02:00:00,3.93612194,0.00318224,44627.75050603
2023-05-24 03:00:00,2023-05-24 03:00:00,1.7676767,0.00137521,20927.52443271
2023-05-24 04:00:00,2023-05-24 04:00:00,2.71414296,5.628e-05,65435.27262936
2023-05-24 05:00:00,2023-05-24 05:00:00,3.03068672,0.0062796,30788.74643387
2023-05-24 06:00:00,2023-05-24 06:00:00,1.26400903,3.809e-05,43191.18846873
2023-05-24 07:00:00,2023-05-24 07:00:00,1.0488088,3.809e-05,23018.20673088
2023-05-24 08:00:00,2023-05-24 08:00:00,2.6781361,0.00153647,62724.62563731
2023-05-24 09:00:00,2023-05-24 09:00:00,1.54583927,0.00393781,21238.28574884
2023-05-24 10:00:00,2023-05-24 10:00:00,2.15784395,0.01108485,20387.30963295
2023-05-24 11:00:00,2023-05-24 11:00:00,2.19349033,0.01042673,30643.05986619
2023-05-24 12:00:00,2023-05-24 12:00:00,3.61780539,0.01967678,23884.75118954
2023-05-24 13:00:00,2023-05-24 13:00:00,2.93366546,0.01149035,55942.06670991
2023-05-24 14:00:00,2023-05-24 14:00:00,5.19003925,0.01498752,67901.28351436
2023-05-24 15:00:00,2023-05-24 15:00:00,3.78152964,0.01225082,42107.33251097
2023-05-24 16:00:00,2023-05-24 16:00:00,3.76403522,0.01180101,74501.54905989
2023-05-24 17:00:00,2023-05-24 17:00:00,1.61484783,0.00634924,26585.23985857
2023-05-24 18:00:00,2023-05-24 18:00:00,1.45513342,0.00950703,21601.45566465
2023-05-24 19:00:00,2023-05-24 19:00:00,2.99839867,0.01010463,51137.68938299
2023-05-24 20:00:00,2023-05-24 20:00:00,7.0906768,0.0142933,73012.69900809
2023-05-24 21:00:00,2023-05-24 21:00:00,2.46224998,0.01,39528.9611282
2023-05-24 22:00:00,2023-05-24 22:00:00,2.10198967,0.00878246,34935.06832539
2023-05-24 23:00:00,2023-05-24 23:00:00,0.92184263,3.657e-05,18826.79197944
2023-05-25 00:00:00,2023-05-25 00:00:00,2.15763555,0.0007,44975.91297567
2023-05-25 01:00:00,2023-05-25 01:00:00,1.51814495,0.00012048,32621.89863999
2023-05-25 02:00:00,2023-05-25 02:00:00,3.42536882,0.0038622,21261.26425526
2023-05-25 03:00:00,2023-05-25 03:00:00,2.16002817,0.00109876,22151.08891646
2023-05-25 04:00:00,2023-05-25 04:00:00,2.99718266,0.00239289,41379.10381222
2023-05-25 05:00:00,2023-05-25 05:00:00,1.36067024,0.00139693,9815.87508784
2023-05-25 06:00:00,2023-05-25 06:00:00,1.87641793,0.00196748,38684.23207595
2023-05-25 07:00:00,2023-05-25 07:00:00,2.81766523,0.00793269,30430.78443687
2023-05-25 08:00:00,2023-05-25 08:00:00,3.67020712,0.00237698,87985.87530288
2023-05-25 09:00:00,2023-05-25 09:00:00,1.00212528,0.00025258,25583.25625655
2023-05-25 10:00:00,2023-05-25 10:00:00,1.56850828,0.00740053,24258.54907055
2023-05-25 11:00:00,2023-05-25 11:00:00,1.37896861,0.00476092,27208.42967059
2023-05-25 12:00:00,2023-05-25 12:00:00,0.92113409,0.00028077,31243.02620855
2023-05-25 13:00:00,2023-05-25 13:00:00,0.98434558,0.00057074,30799.18892755
2023-05-25 14:00:00,2023-05-25 14:00:00,0.98737022,0.0005942,29905.46909952
2023-05-25 15:00:00,2023-05-25 15:00:00,1.73906144,0.00094224,40549.69561378
2023-05-25 16:00:00,2023-05-25 16:00:00,0.84574667,0.0017704,21435.44945635
2023-05-25 17:00:00,2023-05-25 17:00:00,1.80609193,0.00366665,48298.51046754
2023-05-25 18:00:00,2023-05-25 18:00:00,2.187239,0.0052893,43792.89918825
2023-05-25 19:00:00,2023-05-25 19:00:00,4.37927027,0.00825883,79816.57988901
2023-05-25 20:00:00,2023-05-25 20:00:00,3.17997381,0.0093032,39590.67392656
2023-05-25 21:00:00,2023-05-25 21:00:00,1.09158348,0.00619633,26134.69167585
2023-05-25 22:00:00,2023-05-25 22:00:00,3.80503965,0.014122,27179.39821525
2023-05-25 23:00:00,2023-05-25 23:00:00,2.02538983,0.01200424,23097.54566467
2023-05-26 00:00:00,2023-05-26 00:00:00,0.91859561,6.058e-05,41616.0553899
