start_time,time,top_account_long_percent,top_account_long_short_ratio,top_account_short_percent
2024-11-20 18:00:00,1732125600000,42.0,0.72,58.0
2024-11-20 19:00:00,1732129200000,42.76,0.75,57.24
2024-11-20 20:00:00,1732132800000,42.65,0.74,57.35
2024-11-20 21:00:00,1732136400000,41.78,0.72,58.22
2024-11-20 22:00:00,1732140000000,41.73,0.72,58.27
2024-11-20 23:00:00,1732143600000,41.74,0.72,58.26
2024-11-21 00:00:00,1732147200000,41.81,0.72,58.19
2024-11-21 01:00:00,1732150800000,41.1,0.7,58.9
2024-11-21 02:00:00,1732154400000,40.66,0.69,59.34
2024-11-21 03:00:00,1732158000000,41.27,0.7,58.73
2024-11-21 04:00:00,1732161600000,40.42,0.68,59.58
2024-11-21 05:00:00,1732165200000,41.23,0.7,58.77
2024-11-21 06:00:00,1732168800000,41.11,0.7,58.89
2024-11-21 07:00:00,1732172400000,41.19,0.7,58.81
2024-11-21 08:00:00,1732176000000,41.45,0.71,58.55
2024-11-21 09:00:00,1732179600000,41.98,0.72,58.02
2024-11-21 10:00:00,1732183200000,41.38,0.71,58.62
2024-11-21 11:00:00,1732186800000,41.27,0.7,58.73
2024-11-21 12:00:00,1732190400000,42.46,0.74,57.54
2024-11-21 13:00:00,1732194000000,42.77,0.75,57.23
2024-11-21 14:00:00,1732197600000,43.65,0.78,56.35
2024-11-21 15:00:00,1732201200000,44.19,0.79,55.81
2024-11-21 16:00:00,1732204800000,45.44,0.83,54.56
2024-11-21 17:00:00,1732208400000,45.29,0.83,54.71
2024-11-21 18:00:00,1732212000000,44.56,0.8,55.44
2024-11-21 19:00:00,1732215600000,43.27,0.76,56.73
2024-11-21 20:00:00,1732219200000,43.24,0.76,56.76
2024-11-21 21:00:00,1732222800000,43.4,0.77,56.6
2024-11-21 22:00:00,1732226400000,43.8,0.78,56.2
2024-11-21 23:00:00,1732230000000,43.88,0.78,56.12
2024-11-22 00:00:00,1732233600000,43.48,0.77,56.52
2024-11-22 01:00:00,1732237200000,42.97,0.75,57.03
2024-11-22 02:00:00,1732240800000,43.39,0.77,56.61
2024-11-22 03:00:00,1732244400000,45.01,0.82,54.99
2024-11-22 04:00:00,1732248000000,45.6,0.84,54.4
2024-11-22 05:00:00,1732251600000,45.58,0.84,54.42
2024-11-22 06:00:00,1732255200000,45.6,0.84,54.4
2024-11-22 07:00:00,1732258800000,45.59,0.84,54.41
2024-11-22 08:00:00,1732262400000,44.79,0.81,55.21
2024-11-22 09:00:00,1732266000000,45.31,0.83,54.69
2024-11-22 10:00:00,1732269600000,46.14,0.86,53.86
2024-11-22 11:00:00,1732273200000,46.57,0.87,53.43
2024-11-22 12:00:00,1732276800000,46.87,0.88,53.13
2024-11-22 13:00:00,1732280400000,46.86,0.88,53.14
2024-11-22 14:00:00,1732284000000,47.45,0.9,52.55
2024-11-22 15:00:00,1732287600000,48.06,0.93,51.94
2024-11-22 16:00:00,1732291200000,47.31,0.9,52.69
2024-11-22 17:00:00,1732294800000,46.85,0.88,53.15
2024-11-22 18:00:00,1732298400000,46.04,0.85,53.96
2024-11-22 19:00:00,1732302000000,45.65,0.84,54.35
2024-11-22 20:00:00,1732305600000,45.16,0.82,54.84
2024-11-22 21:00:00,1732309200000,45.04,0.82,54.96
2024-11-22 22:00:00,1732312800000,45.18,0.82,54.82
2024-11-22 23:00:00,1732316400000,45.69,0.84,54.31
2024-11-23 00:00:00,1732320000000,45.83,0.85,54.17
2024-11-23 01:00:00,1732323600000,45.99,0.85,54.01
2024-11-23 02:00:00,1732327200000,46.22,0.86,53.78
2024-11-23 03:00:00,1732330800000,46.39,0.87,53.61
2024-11-23 04:00:00,1732334400000,46.6,0.87,53.4
2024-11-23 05:00:00,1732338000000,46.9,0.88,53.1
2024-11-23 06:00:00,1732341600000,46.96,0.89,53.04
2024-11-23 07:00:00,1732345200000,46.89,0.88,53.11
2024-11-23 08:00:00,1732348800000,47.02,0.89,52.98
2024-11-23 09:00:00,1732352400000,47.29,0.9,52.71
2024-11-23 10:00:00,1732356000000,47.38,0.9,52.62
2024-11-23 11:00:00,1732359600000,47.51,0.91,52.49
2024-11-23 12:00:00,1732363200000,47.61,0.91,52.39
2024-11-23 13:00:00,1732366800000,47.66,0.91,52.34
2024-11-23 14:00:00,1732370400000,47.6,0.91,52.4
2024-11-23 15:00:00,1732374000000,47.69,0.91,52.31
2024-11-23 16:00:00,1732377600000,48.0,0.92,52.0
2024-11-23 17:00:00,1732381200000,48.92,0.96,51.08
2024-11-23 18:00:00,1732384800000,49.53,0.98,50.47
2024-11-23 19:00:00,1732388400000,49.69,0.99,50.31
2024-11-23 20:00:00,1732392000000,49.88,1.0,50.12
2024-11-23 21:00:00,1732395600000,49.78,0.99,50.22
2024-11-23 22:00:00,1732399200000,49.95,1.0,50.05
2024-11-23 23:00:00,1732402800000,49.91,1.0,50.09
2024-11-24 00:00:00,1732406400000,49.93,1.0,50.07
2024-11-24 01:00:00,1732410000000,49.96,1.0,50.04
2024-11-24 02:00:00,1732413600000,50.31,1.01,49.69
2024-11-24 03:00:00,1732417200000,49.75,0.99,50.25
2024-11-24 04:00:00,1732420800000,48.74,0.95,51.26
2024-11-24 05:00:00,1732424400000,48.67,0.95,51.33
2024-11-24 06:00:00,1732428000000,48.64,0.95,51.36
2024-11-24 07:00:00,1732431600000,48.57,0.94,51.43
2024-11-24 08:00:00,1732435200000,48.32,0.94,51.68
2024-11-24 09:00:00,1732438800000,48.1,0.93,51.9
2024-11-24 10:00:00,1732442400000,48.3,0.93,51.7
2024-11-24 11:00:00,1732446000000,48.52,0.94,51.48
2024-11-24 12:00:00,1732449600000,49.05,0.96,50.95
2024-11-24 13:00:00,1732453200000,49.48,0.98,50.52
2024-11-24 14:00:00,1732456800000,49.71,0.99,50.29
2024-11-24 15:00:00,1732460400000,49.99,1.0,50.01
2024-11-24 16:00:00,1732464000000,50.19,1.01,49.81
2024-11-24 17:00:00,1732467600000,50.87,1.04,49.13
2024-11-24 18:00:00,1732471200000,51.42,1.06,48.58
2024-11-24 19:00:00,1732474800000,51.39,1.06,48.61
2024-11-24 20:00:00,1732478400000,51.42,1.06,48.58
2024-11-24 21:00:00,1732482000000,51.61,1.07,48.39
2024-11-24 22:00:00,1732485600000,51.85,1.08,48.15
2024-11-24 23:00:00,1732489200000,51.34,1.06,48.66
2024-11-25 00:00:00,1732492800000,50.83,1.03,49.17
2024-11-25 01:00:00,1732496400000,50.55,1.02,49.45
2024-11-25 02:00:00,1732500000000,50.7,1.03,49.3
2024-11-25 03:00:00,1732503600000,50.6,1.02,49.4
2024-11-25 04:00:00,1732507200000,50.65,1.03,49.35
2024-11-25 05:00:00,1732510800000,50.23,1.01,49.77
2024-11-25 06:00:00,1732514400000,49.79,0.99,50.21
2024-11-25 07:00:00,1732518000000,49.29,0.97,50.71
2024-11-25 08:00:00,1732521600000,49.26,0.97,50.74
2024-11-25 09:00:00,1732525200000,49.13,0.97,50.87
2024-11-25 10:00:00,1732528800000,48.51,0.94,51.49
2024-11-25 11:00:00,1732532400000,48.76,0.95,51.24
2024-11-25 12:00:00,1732536000000,48.49,0.94,51.51
2024-11-25 13:00:00,1732539600000,48.75,0.95,51.25
2024-11-25 14:00:00,1732543200000,50.09,1.0,49.91
2024-11-25 15:00:00,1732546800000,53.33,1.14,46.67
2024-11-25 16:00:00,1732550400000,55.97,1.27,44.03
2024-11-25 17:00:00,1732554000000,55.56,1.25,44.44
2024-11-25 18:00:00,1732557600000,56.67,1.31,43.33
2024-11-25 19:00:00,1732561200000,56.92,1.32,43.08
2024-11-25 20:00:00,1732564800000,57.53,1.36,42.47
2024-11-25 21:00:00,1732568400000,57.85,1.37,42.15
2024-11-25 22:00:00,1732572000000,58.14,1.39,41.86
2024-11-25 23:00:00,1732575600000,58.57,1.41,41.43
2024-11-26 00:00:00,1732579200000,59.53,1.47,40.47
2024-11-26 01:00:00,1732582800000,59.52,1.47,40.48
2024-11-26 02:00:00,1732586400000,59.44,1.47,40.56
2024-11-26 03:00:00,1732590000000,59.26,1.46,40.74
2024-11-26 04:00:00,1732593600000,58.99,1.44,41.01
2024-11-26 05:00:00,1732597200000,56.2,1.28,43.8
2024-11-26 06:00:00,1732600800000,56.2,1.28,43.8
2024-11-26 07:00:00,1732604400000,55.86,1.27,44.14
2024-11-26 08:00:00,1732608000000,56.02,1.27,43.98
2024-11-26 09:00:00,1732611600000,57.59,1.36,42.41
2024-11-26 10:00:00,1732615200000,56.56,1.3,43.44
2024-11-26 11:00:00,1732618800000,57.1,1.33,42.9
2024-11-26 12:00:00,1732622400000,58.26,1.4,41.74
2024-11-26 13:00:00,1732626000000,57.92,1.38,42.08
2024-11-26 14:00:00,1732629600000,57.86,1.37,42.14
2024-11-26 15:00:00,1732633200000,57.57,1.36,42.43
2024-11-26 16:00:00,1732636800000,57.08,1.33,42.92
2024-11-26 17:00:00,1732640400000,55.52,1.25,44.48
2024-11-26 18:00:00,1732644000000,55.9,1.27,44.1
2024-11-26 19:00:00,1732647600000,56.63,1.31,43.37
2024-11-26 20:00:00,1732651200000,57.22,1.34,42.78
2024-11-26 21:00:00,1732654800000,58.98,1.44,41.02
2024-11-26 22:00:00,1732658400000,59.23,1.45,40.77
2024-11-26 23:00:00,1732662000000,59.26,1.46,40.74
2024-11-27 00:00:00,1732665600000,59.65,1.48,40.35
2024-11-27 01:00:00,1732669200000,59.22,1.45,40.78
2024-11-27 02:00:00,1732672800000,59.15,1.45,40.85
2024-11-27 03:00:00,1732676400000,58.8,1.43,41.2
2024-11-27 04:00:00,1732680000000,58.24,1.4,41.76
2024-11-27 05:00:00,1732683600000,58.28,1.4,41.72
2024-11-27 06:00:00,1732687200000,57.89,1.38,42.11
2024-11-27 07:00:00,1732690800000,57.46,1.35,42.54
2024-11-27 08:00:00,1732694400000,57.08,1.33,42.92
2024-11-27 09:00:00,1732698000000,56.85,1.32,43.15
2024-11-27 10:00:00,1732701600000,56.27,1.29,43.73
2024-11-27 11:00:00,1732705200000,55.97,1.27,44.03
2024-11-27 12:00:00,1732708800000,55.74,1.26,44.26
2024-11-27 13:00:00,1732712400000,55.69,1.26,44.31
2024-11-27 14:00:00,1732716000000,55.27,1.24,44.73
2024-11-27 15:00:00,1732719600000,53.6,1.16,46.4
2024-11-27 16:00:00,1732723200000,52.02,1.08,47.98
2024-11-27 17:00:00,1732726800000,51.2,1.05,48.8
2024-11-27 18:00:00,1732730400000,50.8,1.03,49.2
2024-11-27 19:00:00,1732734000000,50.57,1.02,49.43
2024-11-27 20:00:00,1732737600000,50.22,1.01,49.78
2024-11-27 21:00:00,1732741200000,50.37,1.02,49.63
2024-11-27 22:00:00,1732744800000,50.23,1.01,49.77
2024-11-27 23:00:00,1732748400000,50.37,1.02,49.63
2024-11-28 00:00:00,1732752000000,50.16,1.01,49.84
2024-11-28 01:00:00,1732755600000,50.63,1.03,49.37
2024-11-28 02:00:00,1732759200000,50.48,1.02,49.52
2024-11-28 03:00:00,1732762800000,52.42,1.1,47.58
2024-11-28 04:00:00,1732766400000,53.23,1.14,46.77
2024-11-28 05:00:00,1732770000000,53.32,1.14,46.68
2024-11-28 06:00:00,1732773600000,53.02,1.13,46.98
2024-11-28 07:00:00,1732777200000,53.27,1.14,46.73
2024-11-28 08:00:00,1732780800000,53.3,1.14,46.7
2024-11-28 09:00:00,1732784400000,53.65,1.16,46.35
2024-11-28 10:00:00,1732788000000,53.64,1.16,46.36
2024-11-28 11:00:00,1732791600000,53.9,1.17,46.1
2024-11-28 12:00:00,1732795200000,54.4,1.19,45.6
2024-11-28 13:00:00,1732798800000,54.67,1.21,45.33
2024-11-28 14:00:00,1732802400000,54.47,1.2,45.53
2024-11-28 15:00:00,1732806000000,54.48,1.2,45.52
2024-11-28 16:00:00,1732809600000,54.21,1.18,45.79
2024-11-28 17:00:00,1732813200000,54.33,1.19,45.67
2024-11-28 18:00:00,1732816800000,54.62,1.2,45.38
2024-11-28 19:00:00,1732820400000,54.69,1.21,45.31
2024-11-28 20:00:00,1732824000000,54.84,1.21,45.16
2024-11-28 21:00:00,1732827600000,54.82,1.21,45.18
2024-11-28 22:00:00,1732831200000,54.95,1.22,45.05
2024-11-28 23:00:00,1732834800000,55.05,1.23,44.95
2024-11-29 00:00:00,1732838400000,54.63,1.2,45.37
2024-11-29 01:00:00,1732842000000,54.57,1.2,45.43
2024-11-29 02:00:00,1732845600000,54.48,1.2,45.52
2024-11-29 03:00:00,1732849200000,53.43,1.15,46.57
2024-11-29 04:00:00,1732852800000,52.62,1.11,47.38
2024-11-29 05:00:00,1732856400000,52.48,1.1,47.52
2024-11-29 06:00:00,1732860000000,52.59,1.11,47.41
2024-11-29 07:00:00,1732863600000,52.73,1.12,47.27
2024-11-29 08:00:00,1732867200000,52.87,1.12,47.13
2024-11-29 09:00:00,1732870800000,53.06,1.13,46.94
2024-11-29 10:00:00,1732874400000,53.1,1.13,46.9
2024-11-29 11:00:00,1732878000000,52.12,1.09,47.88
2024-11-29 12:00:00,1732881600000,51.05,1.04,48.95
2024-11-29 13:00:00,1732885200000,49.87,1.0,50.13
2024-11-29 14:00:00,1732888800000,50.45,1.02,49.55
2024-11-29 15:00:00,1732892400000,49.48,0.98,50.52
2024-11-29 16:00:00,1732896000000,48.13,0.93,51.87
2024-11-29 17:00:00,1732899600000,47.94,0.92,52.06
2024-11-29 18:00:00,1732903200000,49.22,0.97,50.78
2024-11-29 19:00:00,1732906800000,49.43,0.98,50.57
2024-11-29 20:00:00,1732910400000,49.56,0.98,50.44
2024-11-29 21:00:00,1732914000000,49.67,0.99,50.33
2024-11-29 22:00:00,1732917600000,49.62,0.99,50.38
2024-11-29 23:00:00,1732921200000,49.6,0.98,50.4
2024-11-30 00:00:00,1732924800000,49.7,0.99,50.3
2024-11-30 01:00:00,1732928400000,49.83,0.99,50.17
2024-11-30 02:00:00,1732932000000,50.33,1.01,49.67
2024-11-30 03:00:00,1732935600000,51.07,1.04,48.93
2024-11-30 04:00:00,1732939200000,52.64,1.11,47.36
2024-11-30 05:00:00,1732942800000,52.86,1.12,47.14
2024-11-30 06:00:00,1732946400000,53.14,1.13,46.86
2024-11-30 07:00:00,1732950000000,53.3,1.14,46.7
2024-11-30 08:00:00,1732953600000,53.4,1.15,46.6
2024-11-30 09:00:00,1732957200000,53.47,1.15,46.53
2024-11-30 10:00:00,1732960800000,53.32,1.14,46.68
2024-11-30 11:00:00,1732964400000,53.26,1.14,46.74
2024-11-30 12:00:00,1732968000000,53.8,1.17,46.2
2024-11-30 13:00:00,1732971600000,54.07,1.18,45.93
2024-11-30 14:00:00,1732975200000,53.87,1.17,46.13
2024-11-30 15:00:00,1732978800000,53.73,1.16,46.27
2024-11-30 16:00:00,1732982400000,53.73,1.16,46.27
2024-11-30 17:00:00,1732986000000,53.69,1.16,46.31
2024-11-30 18:00:00,1732989600000,53.44,1.15,46.56
2024-11-30 19:00:00,1732993200000,53.39,1.15,46.61
2024-11-30 20:00:00,1732996800000,53.32,1.14,46.68
2024-11-30 21:00:00,1733000400000,53.39,1.15,46.61
2024-11-30 22:00:00,1733004000000,53.35,1.14,46.65
2024-11-30 23:00:00,1733007600000,53.28,1.14,46.72
2024-12-01 00:00:00,1733011200000,53.56,1.15,46.44
2024-12-01 01:00:00,1733014800000,53.51,1.15,46.49
2024-12-01 02:00:00,1733018400000,53.83,1.17,46.17
2024-12-01 03:00:00,1733022000000,53.41,1.15,46.59
2024-12-01 04:00:00,1733025600000,53.43,1.15,46.57
2024-12-01 05:00:00,1733029200000,53.24,1.14,46.76
2024-12-01 06:00:00,1733032800000,53.17,1.14,46.83
2024-12-01 07:00:00,1733036400000,53.17,1.14,46.83
2024-12-01 08:00:00,1733040000000,53.08,1.13,46.92
2024-12-01 09:00:00,1733043600000,53.16,1.14,46.84
2024-12-01 10:00:00,1733047200000,52.84,1.12,47.16
2024-12-01 11:00:00,1733050800000,52.85,1.12,47.15
2024-12-01 12:00:00,1733054400000,52.71,1.12,47.29
2024-12-01 13:00:00,1733058000000,52.62,1.11,47.38
2024-12-01 14:00:00,1733061600000,52.44,1.1,47.56
2024-12-01 15:00:00,1733065200000,52.24,1.09,47.76
2024-12-01 16:00:00,1733068800000,52.39,1.1,47.61
2024-12-01 17:00:00,1733072400000,52.04,1.09,47.96
2024-12-01 18:00:00,1733076000000,52.0,1.08,48.0
2024-12-01 19:00:00,1733079600000,51.88,1.08,48.12
2024-12-01 20:00:00,1733083200000,51.9,1.08,48.1
2024-12-01 21:00:00,1733086800000,51.9,1.08,48.1
2024-12-01 22:00:00,1733090400000,51.48,1.06,48.52
2024-12-01 23:00:00,1733094000000,51.25,1.05,48.75
2024-12-02 00:00:00,1733097600000,51.29,1.05,48.71
2024-12-02 01:00:00,1733101200000,51.44,1.06,48.56
2024-12-02 02:00:00,1733104800000,51.26,1.05,48.74
2024-12-02 03:00:00,1733108400000,52.1,1.09,47.9
2024-12-02 04:00:00,1733112000000,52.82,1.12,47.18
2024-12-02 05:00:00,1733115600000,53.56,1.15,46.44
2024-12-02 06:00:00,1733119200000,53.67,1.16,46.33
2024-12-02 07:00:00,1733122800000,54.36,1.19,45.64
2024-12-02 08:00:00,1733126400000,54.95,1.22,45.05
2024-12-02 09:00:00,1733130000000,55.81,1.26,44.19
2024-12-02 10:00:00,1733133600000,56.06,1.28,43.94
2024-12-02 11:00:00,1733137200000,55.94,1.27,44.06
2024-12-02 12:00:00,1733140800000,56.31,1.29,43.69
2024-12-02 13:00:00,1733144400000,56.81,1.32,43.19
2024-12-02 14:00:00,1733148000000,56.49,1.3,43.51
2024-12-02 15:00:00,1733151600000,55.31,1.24,44.69
2024-12-02 16:00:00,1733155200000,54.27,1.19,45.73
2024-12-02 17:00:00,1733158800000,54.69,1.21,45.31
2024-12-02 18:00:00,1733162400000,55.62,1.25,44.38
2024-12-02 19:00:00,1733166000000,55.61,1.25,44.39
2024-12-02 20:00:00,1733169600000,55.6,1.25,44.4
2024-12-02 21:00:00,1733173200000,55.46,1.25,44.54
2024-12-02 22:00:00,1733176800000,55.67,1.26,44.33
2024-12-02 23:00:00,1733180400000,55.92,1.27,44.08
2024-12-03 00:00:00,1733184000000,56.02,1.27,43.98
2024-12-03 01:00:00,1733187600000,55.47,1.25,44.53
2024-12-03 02:00:00,1733191200000,55.24,1.23,44.76
2024-12-03 03:00:00,1733194800000,54.25,1.19,45.75
2024-12-03 04:00:00,1733198400000,54.31,1.19,45.69
2024-12-03 05:00:00,1733202000000,54.25,1.19,45.75
2024-12-03 06:00:00,1733205600000,54.24,1.19,45.76
2024-12-03 07:00:00,1733209200000,54.29,1.19,45.71
2024-12-03 08:00:00,1733212800000,54.43,1.19,45.57
2024-12-03 09:00:00,1733216400000,54.72,1.21,45.28
2024-12-03 10:00:00,1733220000000,54.88,1.22,45.12
2024-12-03 11:00:00,1733223600000,55.69,1.26,44.31
2024-12-03 12:00:00,1733227200000,56.75,1.31,43.25
2024-12-03 13:00:00,1733230800000,57.08,1.33,42.92
2024-12-03 14:00:00,1733234400000,56.57,1.3,43.43
2024-12-03 15:00:00,1733238000000,56.31,1.29,43.69
2024-12-03 16:00:00,1733241600000,53.93,1.17,46.07
2024-12-03 17:00:00,1733245200000,54.68,1.21,45.32
2024-12-03 18:00:00,1733248800000,54.7,1.21,45.3
2024-12-03 19:00:00,1733252400000,54.73,1.21,45.27
2024-12-03 20:00:00,1733256000000,54.8,1.21,45.2
2024-12-03 21:00:00,1733259600000,54.88,1.22,45.12
2024-12-03 22:00:00,1733263200000,54.56,1.2,45.44
2024-12-03 23:00:00,1733266800000,54.39,1.19,45.61
2024-12-04 00:00:00,1733270400000,54.45,1.2,45.55
2024-12-04 01:00:00,1733274000000,54.58,1.2,45.42
2024-12-04 02:00:00,1733277600000,54.53,1.2,45.47
2024-12-04 03:00:00,1733281200000,55.19,1.23,44.81
2024-12-04 04:00:00,1733284800000,55.36,1.24,44.64
2024-12-04 05:00:00,1733288400000,55.27,1.24,44.73
2024-12-04 06:00:00,1733292000000,54.43,1.19,45.57
2024-12-04 07:00:00,1733295600000,54.01,1.17,45.99
2024-12-04 08:00:00,1733299200000,54.08,1.18,45.92
2024-12-04 09:00:00,1733302800000,53.92,1.17,46.08
2024-12-04 10:00:00,1733306400000,53.64,1.16,46.36
2024-12-04 11:00:00,1733310000000,52.97,1.13,47.03
2024-12-04 12:00:00,1733313600000,53.81,1.17,46.19
2024-12-04 13:00:00,1733317200000,55.17,1.23,44.83
2024-12-04 14:00:00,1733320800000,56.02,1.27,43.98
2024-12-04 15:00:00,1733324400000,56.04,1.28,43.96
2024-12-04 16:00:00,1733328000000,56.42,1.3,43.58
2024-12-04 17:00:00,1733331600000,58.49,1.41,41.51
2024-12-04 18:00:00,1733335200000,58.73,1.42,41.27
2024-12-04 19:00:00,1733338800000,57.24,1.34,42.76
2024-12-04 20:00:00,1733342400000,55.48,1.25,44.52
2024-12-04 21:00:00,1733346000000,51.59,1.07,48.41
2024-12-04 22:00:00,1733349600000,51.61,1.07,48.39
2024-12-04 23:00:00,1733353200000,51.05,1.04,48.95
2024-12-05 00:00:00,1733356800000,49.66,0.99,50.34
2024-12-05 01:00:00,1733360400000,49.91,1.0,50.09
2024-12-05 02:00:00,1733364000000,49.53,0.98,50.47
2024-12-05 03:00:00,1733367600000,49.54,0.98,50.46
2024-12-05 04:00:00,1733371200000,48.67,0.95,51.33
2024-12-05 05:00:00,1733374800000,48.59,0.95,51.41
2024-12-05 06:00:00,1733378400000,48.54,0.94,51.46
2024-12-05 07:00:00,1733382000000,49.32,0.97,50.68
2024-12-05 08:00:00,1733385600000,49.96,1.0,50.04
2024-12-05 09:00:00,1733389200000,49.58,0.98,50.42
2024-12-05 10:00:00,1733392800000,49.01,0.96,50.99
2024-12-05 11:00:00,1733396400000,48.97,0.96,51.03
2024-12-05 12:00:00,1733400000000,48.97,0.96,51.03
2024-12-05 13:00:00,1733403600000,49.52,0.98,50.48
2024-12-05 14:00:00,1733407200000,49.45,0.98,50.55
2024-12-05 15:00:00,1733410800000,49.19,0.97,50.81
2024-12-05 16:00:00,1733414400000,49.19,0.97,50.81
2024-12-05 17:00:00,1733418000000,53.16,1.14,46.84
2024-12-05 18:00:00,1733421600000,53.16,1.14,46.84
2024-12-05 19:00:00,1733425200000,54.61,1.2,45.39
2024-12-05 20:00:00,1733428800000,54.61,1.2,45.39
2024-12-05 21:00:00,1733432400000,59.06,1.44,40.94
2024-12-05 22:00:00,1733436000000,59.06,1.44,40.94
2024-12-05 23:00:00,1733439600000,61.75,1.61,38.25
2024-12-06 00:00:00,1733443200000,62.19,1.65,37.81
2024-12-06 01:00:00,1733446800000,62.49,1.67,37.51
2024-12-06 02:00:00,1733450400000,62.0,1.63,38.0
2024-12-06 03:00:00,1733454000000,60.52,1.53,39.48
2024-12-06 04:00:00,1733457600000,60.77,1.55,39.23
2024-12-06 05:00:00,1733461200000,60.74,1.55,39.26
2024-12-06 06:00:00,1733464800000,60.39,1.53,39.61
2024-12-06 07:00:00,1733468400000,60.39,1.53,39.61
2024-12-06 08:00:00,1733472000000,59.54,1.47,40.46
2024-12-06 09:00:00,1733475600000,58.71,1.42,41.29
2024-12-06 10:00:00,1733479200000,57.66,1.36,42.34
2024-12-06 11:00:00,1733482800000,57.48,1.35,42.52
2024-12-06 12:00:00,1733486400000,57.35,1.35,42.65
2024-12-06 13:00:00,1733490000000,57.41,1.35,42.59
2024-12-06 14:00:00,1733493600000,56.41,1.29,43.59
2024-12-06 15:00:00,1733497200000,55.96,1.27,44.04
2024-12-06 16:00:00,1733500800000,55.96,1.27,44.04
2024-12-06 17:00:00,1733504400000,55.42,1.24,44.58
2024-12-06 18:00:00,1733508000000,54.38,1.19,45.62
2024-12-06 19:00:00,1733511600000,53.04,1.13,46.96
2024-12-06 20:00:00,1733515200000,52.64,1.11,47.36
2024-12-06 21:00:00,1733518800000,52.06,1.09,47.94
2024-12-06 22:00:00,1733522400000,51.9,1.08,48.1
2024-12-06 23:00:00,1733526000000,51.91,1.08,48.09
2024-12-07 00:00:00,1733529600000,52.56,1.11,47.44
2024-12-07 01:00:00,1733533200000,52.96,1.13,47.04
2024-12-07 02:00:00,1733536800000,52.88,1.12,47.12
2024-12-07 03:00:00,1733540400000,54.07,1.18,45.93
2024-12-07 04:00:00,1733544000000,54.61,1.2,45.39
2024-12-07 05:00:00,1733547600000,55.28,1.24,44.72
2024-12-07 06:00:00,1733551200000,55.86,1.27,44.14
2024-12-07 07:00:00,1733554800000,56.32,1.29,43.68
2024-12-07 08:00:00,1733558400000,56.45,1.3,43.55
2024-12-07 09:00:00,1733562000000,56.45,1.3,43.55
2024-12-07 10:00:00,1733565600000,56.7,1.31,43.3
2024-12-07 11:00:00,1733569200000,56.7,1.31,43.3
2024-12-07 12:00:00,1733572800000,56.77,1.31,43.23
2024-12-07 13:00:00,1733576400000,56.71,1.31,43.29
2024-12-07 14:00:00,1733580000000,56.79,1.31,43.21
2024-12-07 15:00:00,1733583600000,56.88,1.32,43.12
2024-12-07 16:00:00,1733587200000,56.65,1.31,43.35
2024-12-07 17:00:00,1733590800000,56.53,1.3,43.47
2024-12-07 18:00:00,1733594400000,56.5,1.3,43.5
2024-12-07 19:00:00,1733598000000,56.78,1.31,43.22
2024-12-07 20:00:00,1733601600000,56.54,1.3,43.46
2024-12-07 21:00:00,1733605200000,56.36,1.29,43.64
2024-12-07 22:00:00,1733608800000,56.36,1.29,43.64
2024-12-07 23:00:00,1733612400000,56.32,1.29,43.68
2024-12-08 00:00:00,1733616000000,56.2,1.28,43.8
2024-12-08 01:00:00,1733619600000,56.32,1.29,43.68
2024-12-08 02:00:00,1733623200000,56.33,1.29,43.67
2024-12-08 03:00:00,1733626800000,56.06,1.28,43.94
2024-12-08 04:00:00,1733630400000,56.14,1.28,43.86
2024-12-08 05:00:00,1733634000000,56.32,1.29,43.68
2024-12-08 06:00:00,1733637600000,56.52,1.3,43.48
2024-12-08 07:00:00,1733641200000,56.55,1.3,43.45
2024-12-08 08:00:00,1733644800000,56.51,1.3,43.49
2024-12-08 09:00:00,1733648400000,57.04,1.33,42.96
2024-12-08 10:00:00,1733652000000,57.34,1.34,42.66
2024-12-08 11:00:00,1733655600000,57.42,1.35,42.58
2024-12-08 12:00:00,1733659200000,57.1,1.33,42.9
2024-12-08 13:00:00,1733662800000,56.74,1.31,43.26
2024-12-08 14:00:00,1733666400000,55.84,1.26,44.16
2024-12-08 15:00:00,1733670000000,55.6,1.25,44.4
2024-12-08 16:00:00,1733673600000,56.22,1.28,43.78
2024-12-08 17:00:00,1733677200000,55.85,1.27,44.15
2024-12-08 18:00:00,1733680800000,55.81,1.26,44.19
2024-12-08 19:00:00,1733684400000,55.82,1.26,44.18
2024-12-08 20:00:00,1733688000000,55.66,1.26,44.34
2024-12-08 21:00:00,1733691600000,55.6,1.25,44.4
2024-12-08 22:00:00,1733695200000,55.49,1.25,44.51
2024-12-08 23:00:00,1733698800000,55.49,1.25,44.51
