start_time,date,loss_amount,loss_percent,profit_amount,profit_percent
2022-12-23,2022-12-23,9527531.60184511,49.51480501,9708953.29789831,50.45765781
2022-12-24,2022-12-24,9164560.55349179,47.62705914,10073158.72060561,52.3489286
2022-12-25,2022-12-25,9113045.98748684,47.35717563,10124919.36384506,52.61551245
2022-12-26,2022-12-26,8816297.20578251,45.81316099,10417701.83781755,54.13472803
2022-12-27,2022-12-27,9690367.56010363,50.35331481,9552115.92316764,49.63492842
2022-12-28,2022-12-28,10150649.75075176,52.74216627,9094845.27536182,47.25626965
2022-12-29,2022-12-29,9646959.6865641,50.12272788,9596291.55459508,49.85947136
2022-12-30,2022-12-30,9782102.83963545,50.82228387,9464311.93389208,49.17122173
2022-12-31,2022-12-31,10206239.4887451,53.02317253,9039661.11716471,46.96259691
2023-01-01,2023-01-01,9700231.11419443,50.39183572,9545989.3342313,49.59056342
2023-01-02,2023-01-02,9467253.38408414,49.17904625,9778984.70591881,50.79838065
2023-01-03,2023-01-03,9548754.8365837,49.59993766,9701080.45803132,50.39117604
2023-01-04,2023-01-04,8673479.43955944,45.05132613,10575937.30413279,54.9329717
2023-01-05,2023-01-05,8782637.19524567,45.61598261,10466817.96021475,54.36341903
2023-01-06,2023-01-06,8459972.19539394,43.9375313,10794447.88883213,56.06181451
2023-01-07,2023-01-07,8454781.70020719,43.90837916,10795953.58866005,56.0668318
2023-01-08,2023-01-08,8270833.47683021,42.95094434,10982162.08951236,57.03103974
2023-01-09,2023-01-09,8248681.78890521,42.83379611,11007127.8141173,57.15786844
2023-01-10,2023-01-10,7993103.99746227,41.504354,11250495.91542892,58.41842735
2023-01-11,2023-01-11,7815066.36548785,40.57795418,11439548.08333388,59.39725093
2023-01-12,2023-01-12,7666789.65566607,39.80611051,11578020.02959262,60.11328933
2023-01-13,2023-01-13,7000960.56047465,36.34723845,12257776.2222552,63.63931226
2023-01-14,2023-01-14,6372785.14023572,33.08407285,12888791.16920242,66.91167152
2023-01-15,2023-01-15,6488577.49111124,33.68342301,12765018.88852367,66.26560776
2023-01-16,2023-01-16,6331817.18514362,32.86808324,12914832.92646583,67.04012312
2023-01-17,2023-01-17,6450457.48070334,33.48224331,12809361.95553317,66.4892645
2023-01-18,2023-01-18,6970847.19205665,36.18177506,12293237.7938877,63.8073325
2023-01-19,2023-01-19,6522820.47934099,33.85472611,12743231.80152493,66.13988899
2023-01-20,2023-01-20,5864106.32936887,30.43456644,13397336.49488597,69.5318442
2023-01-21,2023-01-21,5961485.27962275,30.93857585,13298574.51102218,69.01618254
2023-01-22,2023-01-22,6019959.13032187,31.24051,13244265.13863698,68.73096454
2023-01-23,2023-01-23,5933821.20990106,30.79192027,13333728.79342702,69.19168936
2023-01-24,2023-01-24,6191809.79392505,32.12933628,13076779.10158143,67.85548122
2023-01-25,2023-01-25,5736907.34240083,29.76715544,13535170.44936447,70.23009064
2023-01-26,2023-01-26,5934772.01431415,30.79227029,13330535.36813141,69.16482168
2023-01-27,2023-01-27,5831998.73114494,30.25752518,13438465.85703223,69.72133187
2023-01-28,2023-01-28,6021232.06623894,31.23760222,13253546.1076275,68.75818716
2023-01-29,2023-01-29,5461902.19124974,28.33437075,13812709.72744164,71.65533632
2023-01-30,2023-01-30,6304412.43168764,32.70354553,12969089.95824844,67.27593229
2023-01-31,2023-01-31,5780096.51573844,29.98258823,13496331.57934257,70.0083383
2023-02-01,2023-02-01,5486175.94047999,28.45669586,13786166.65576098,71.50859831
2023-02-02,2023-02-02,5712102.03303458,29.62717775,13563676.40926418,70.3512384
2023-02-03,2023-02-03,5765302.82176912,29.9018271,13514538.57884517,70.09335128
2023-02-04,2023-02-04,5890475.7136613,30.54969134,13386190.47324933,69.42461135
2023-02-05,2023-02-05,6510985.72190313,33.76617001,12770199.7012498,66.22664411
2023-02-06,2023-02-06,6734057.13049588,34.92134992,12547478.08080705,65.06848163
2023-02-07,2023-02-07,5822079.23985398,30.19064222,13460648.30664176,69.80077053
2023-02-08,2023-02-08,6524783.23191717,33.83303079,12758106.21834142,66.15474954
2023-02-09,2023-02-09,6941901.32090523,35.9940281,12343010.15679793,63.9989873
2023-02-10,2023-02-10,6915461.61211397,35.85522913,12370295.74529789,64.13740879
2023-02-11,2023-02-11,6746890.119957,34.97954343,12541130.40947643,65.02003265
2023-02-12,2023-02-12,6841095.01521914,35.46609105,12447024.31078697,64.52874817
2023-02-13,2023-02-13,6746627.6693331,34.97457887,12540160.48671455,65.0083054
2023-02-14,2023-02-14,6561469.97045629,34.01302257,12721576.47935852,65.94547713
2023-02-15,2023-02-15,5310446.93439495,27.52657774,13980442.5132937,72.46729748
2023-02-16,2023-02-16,5681651.00696112,29.44899764,13608790.97176012,70.53675995
2023-02-17,2023-02-17,5395412.53803779,27.96387854,13895985.57019411,72.02149046
2023-02-18,2023-02-18,5373188.72174041,27.84717929,13920326.84776301,72.14372276
2023-02-19,2023-02-19,5546830.95586731,28.74559209,13744054.92841947,71.22643537
2023-02-20,2023-02-20,5358647.05261872,27.769036,13934507.83159428,72.20998992
2023-02-21,2023-02-21,5554865.51757908,28.78430249,13740629.59220199,71.20144266
2023-02-22,2023-02-22,5575413.29816749,28.88946748,13721775.45979614,71.10052021
2023-02-23,2023-02-23,5752386.04404439,29.80481594,13547307.55180162,70.19261311
2023-02-24,2023-02-24,6183146.83003181,32.03531467,13116470.12654145,67.95734589
2023-02-25,2023-02-25,6151406.41944174,31.86976115,13148145.92041395,68.11910017
2023-02-26,2023-02-26,5895981.43557937,30.54477074,13404104.51926426,69.44141599
2023-02-27,2023-02-27,5902520.66522104,30.57726185,13394693.97062953,69.38951818
2023-02-28,2023-02-28,6354170.64519597,32.91551743,12949939.9459389,67.08255062
2023-03-01,2023-03-01,5813683.25915991,30.11405762,13488582.83498038,69.8689527
2023-03-02,2023-03-02,5949672.82194248,30.81702768,13355591.82586047,69.17685313
2023-03-03,2023-03-03,6971882.67287107,36.10971954,12334844.41192545,63.88629775
2023-03-04,2023-03-04,6997801.1388211,36.24217673,12308769.6950425,63.7481114
2023-03-05,2023-03-05,6920110.67224635,35.83801345,12380711.59268014,64.11748737
2023-03-06,2023-03-06,6954336.34596643,36.01372339,12347465.68413797,63.9425808
2023-03-07,2023-03-07,7093075.58303904,36.7302368,12216926.76534555,63.26319348
2023-03-08,2023-03-08,7293399.74906653,37.76595441,12017452.34896533,62.22757194
2023-03-09,2023-03-09,8090542.57054482,41.89180952,11217841.91949597,58.08457132
2023-03-10,2023-03-10,8057523.34225236,41.71900399,11255481.50961951,58.27689949
2023-03-11,2023-03-11,7886211.42734385,40.82983144,11427869.86195006,59.16630621
2023-03-12,2023-03-12,6896230.38599985,35.70247367,12415723.71642567,64.27744207
2023-03-13,2023-03-13,5323339.86526958,27.55806235,13987059.70393868,72.40872707
2023-03-14,2023-03-14,5255338.27902385,27.20474411,14058650.48133068,72.77590302
2023-03-15,2023-03-15,5563673.27826757,28.79949902,13752056.7809734,71.18540683
2023-03-16,2023-03-16,5159746.95523742,26.70747871,14158966.10531331,73.28853317
2023-03-17,2023-03-17,4946900.30208784,25.60454087,14365879.36452296,74.35600535
2023-03-18,2023-03-18,5237791.92478825,27.10873909,14082773.13561569,72.88686302
2023-03-19,2023-03-19,4951682.77030342,25.62672442,14368164.38577989,74.36037529
2023-03-20,2023-03-20,5176183.27294241,26.78726024,14146161.86281922,73.20778637
2023-03-21,2023-03-21,4997301.12750834,25.86031462,14325987.38076242,74.13492432
2023-03-22,2023-03-22,5339680.01422799,27.63065521,13978558.45353724,72.33330984
2023-03-23,2023-03-23,4976491.10286662,25.74977749,14346885.26784405,74.23485658
2023-03-24,2023-03-24,5418250.17924737,28.03409564,13906906.73588235,71.9545131
2023-03-25,2023-03-25,5404570.57819178,27.96200609,13922186.19970289,72.03019178
2023-03-26,2023-03-26,5109985.42431466,26.43665921,14213983.99267311,73.53646235
2023-03-27,2023-03-27,5541040.61806023,28.66536409,13785230.246717,71.31487951
2023-03-28,2023-03-28,5425220.53532225,28.06497822,13889468.39603897,71.85101979
2023-03-29,2023-03-29,5011634.26184271,25.9242405,14319595.55012952,74.07257184
2023-03-30,2023-03-30,5260162.86455127,27.20846871,14069526.13767848,72.77536296
2023-03-31,2023-03-31,4762905.18482535,24.63525429,14559490.87275862,75.30629859
2023-04-01,2023-04-01,4822956.14843412,24.94472796,14509405.21932109,75.04384341
2023-04-02,2023-04-02,5199635.19587495,26.89164789,14134634.39718302,73.10197678
2023-04-03,2023-04-03,5518519.78399716,28.53965742,13810097.28360353,71.42050058
2023-04-04,2023-04-04,5272130.91447845,27.26401035,14065196.38049216,72.73598965
2023-04-05,2023-04-05,5271763.65379377,27.26088639,14066432.39117689,72.73911361
2023-04-06,2023-04-06,5395228.7562806,27.89789577,13943967.28869006,72.10210423
2023-04-07,2023-04-07,5530843.76122499,28.59782766,13807750.84884499,71.39447364
2023-04-08,2023-04-08,5754986.50384396,29.7553685,13586015.79112669,70.2446315
2023-04-09,2023-04-09,4863875.8060472,25.14681642,14478038.98892341,74.85318358
2023-04-10,2023-04-10,4524019.38761894,23.38878872,14818664.1573517,76.61121128
2023-04-11,2023-04-11,4500066.92360145,23.26379894,14843579.12136913,76.73620106
2023-04-12,2023-04-12,4752433.70704083,24.56717841,14592212.33792976,75.43282159
2023-04-13,2023-04-13,4365629.3404004,22.56660087,14979904.20457021,77.43339913
2023-04-14,2023-04-14,4409612.95556279,22.79292792,14936795.58940788,77.20707208
2023-04-15,2023-04-15,4509259.85431204,23.30680493,14838136.19065861,76.69319507
2023-04-16,2023-04-16,4561847.52423085,23.57766795,14786323.52073976,76.42233205
2023-04-17,2023-04-17,5027374.42631604,25.98241823,14321765.36865458,74.01758177
2023-04-18,2023-04-18,4456786.67310394,23.03227823,14893390.62186665,76.96772177
2023-04-19,2023-04-19,5316567.94351343,27.47431809,14034478.10145725,72.52568191
2023-04-20,2023-04-20,5705826.44830613,29.48461465,13646050.84666452,70.51538535
2023-04-21,2023-04-21,6213859.93097366,32.10835235,13138923.613997,67.89164765
2023-04-22,2023-04-22,5990541.40784633,30.95292801,13363173.38712436,69.04707199
2023-04-23,2023-04-23,6124068.30275952,31.64135497,13230565.24221113,68.35864503
2023-04-24,2023-04-24,6078030.05821435,31.40205839,13277484.7367563,68.59794161
2023-04-25,2023-04-25,5247788.44744441,27.11153226,14108507.59752626,72.88846774
2023-04-26,2023-04-26,5242543.65448934,27.08329936,14114564.89048133,72.91670064
2023-04-27,2023-04-27,4939689.87369868,25.51766722,14412179.04625853,74.45106844
2023-04-28,2023-04-28,5061902.15022268,26.14775577,14296937.64474794,73.85224423
2023-04-29,2023-04-29,5124969.96191992,26.4723679,14234726.08305069,73.5276321
2023-04-30,2023-04-30,5013542.6479019,25.89556728,14347078.39706872,74.10443272
2023-05-01,2023-05-01,5873170.81320754,30.33387076,13488587.73176308,69.66612924
2023-05-02,2023-05-02,5240657.94717071,27.06592852,14121906.84779991,72.93407148
2023-05-03,2023-05-03,5100036.14210818,26.33847369,14263409.90286243,73.66152631
2023-05-04,2023-05-04,5164679.59009717,26.6710595,14199678.95487344,73.3289405
2023-05-05,2023-05-05,4885699.93886025,25.22940424,14479402.35611041,74.77059576
2023-05-06,2023-05-06,5386510.27623152,27.81421536,13979523.26873913,72.18578464
2023-05-07,2023-05-07,6188408.19821561,31.9535262,13178494.09675505,68.0464738
2023-05-08,2023-05-08,6729968.6246234,34.7483092,12637789.92034737,65.2516908
2023-05-09,2023-05-09,6543961.63342701,33.78626783,12824740.6615437,66.21373217
2023-05-10,2023-05-10,6507984.79369919,33.59867744,12861780.0012715,66.40132256
2023-05-11,2023-05-11,6897822.17833439,35.60955017,12472886.3666364,64.39044983
2023-05-12,2023-05-12,6855928.75994658,35.39166807,12515661.03502423,64.60833193
2023-05-13,2023-05-13,6906167.78322749,35.64934414,12466328.26174334,64.35065586
2023-05-14,2023-05-14,6741260.89518247,34.79614847,12632322.64978826,65.20385153
2023-05-15,2023-05-15,6629227.42097083,34.21624628,12745274.87399993,65.78375372
2023-05-16,2023-05-16,6797742.89584752,35.08429429,12577715.64912331,64.91570571
2023-05-17,2023-05-17,6409201.78012488,33.07726108,12967256.76484586,66.92273892
2023-05-18,2023-05-18,6971833.38301066,35.97931118,12405506.41196014,64.02068882
2023-05-19,2023-05-19,6813997.05536507,35.16308054,12564273.98960576,64.83691946
2023-05-20,2023-05-20,6576191.11111025,33.9344575,12802904.93386048,66.0655425
2023-05-21,2023-05-21,7049877.93449665,36.37700443,12330161.8604742,63.62299557
2023-05-22,2023-05-22,7004644.74316097,36.14192509,12376295.05180982,63.85807491
2023-05-23,2023-05-23,6490348.92038692,33.48664554,12891553.37458379,66.51335446
2023-05-24,2023-05-24,7190920.54921364,37.0995246,12191862.99575717,62.9004754
2023-05-25,2023-05-25,7031391.07430505,36.27471109,12352336.22066575,63.72528891
2023-05-26,2023-05-26,6983613.05694689,36.02644862,12401070.48802393,63.97355138
2023-05-27,2023-05-27,6768518.72938787,34.91520661,12617071.06558285,65.08479339
2023-05-28,2023-05-28,5719057.30400108,29.50006868,13667532.49096963,70.49993132
2023-05-29,2023-05-29,6064454.16125246,31.28006274,13323148.13371826,68.71993726
2023-05-30,2023-05-30,6101635.861933,31.4702812,13286928.93303771,68.5297188
2023-05-31,2023-05-31,6423660.28359817,33.1296741,12965785.76137253,66.8703259
2023-06-01,2023-06-01,7102803.82974574,36.63076093,12287467.21522511,63.36923907
2023-06-02,2023-06-02,6344873.57627711,32.72021407,13046422.46869358,67.27978593
2023-06-03,2023-06-03,6662679.80188614,34.35769728,12729422.49308456,65.64230272
2023-06-04,2023-06-04,6642940.21345007,34.25426042,12750093.33152062,65.74573958
2023-06-05,2023-06-05,7402091.97159008,38.16712204,11991804.0733807,61.83287796
2023-06-06,2023-06-06,6237123.14645964,32.1586732,13157716.64851101,67.8413268
2023-06-07,2023-06-07,7169025.41844502,36.96196322,12226658.12652575,63.03803678
2023-06-08,2023-06-08,7109875.68780703,36.65518086,12286770.35716371,63.34481914
2023-06-09,2023-06-09,7133751.64223405,36.7762714,12263950.65273675,63.2237286
2023-06-10,2023-06-10,7365958.85554649,37.97147347,12032705.9394243,62.02852653
2023-06-11,2023-06-11,7299145.74109615,37.62507633,12100537.80387466,62.37492367
2023-06-12,2023-06-12,7193782.52985952,37.08008259,12206882.26511134,62.91991741
2023-06-13,2023-06-13,7421873.75392436,38.25395869,11979709.79104651,61.74604131
2023-06-14,2023-06-14,7541739.25974752,38.87025657,11860600.53522328,61.12974343
2023-06-15,2023-06-15,7408607.95379958,38.18227516,11994656.84117121,61.81772484
2023-06-16,2023-06-16,6930576.68021484,35.7168508,12473644.364756,64.2831492
2023-06-17,2023-06-17,6808510.09854275,35.08619634,12596585.94642797,64.91380366
2023-06-18,2023-06-18,6982210.46677082,35.97957409,12423829.3282,64.02042591
2023-06-19,2023-06-19,6382388.45104499,32.88716629,13024538.84392572,67.11283371
2023-06-20,2023-06-20,4980783.94904146,25.66385565,14426993.34592922,74.33614435
2023-06-21,2023-06-21,4396940.559372,22.65468416,15011586.73559871,77.34531584
2023-06-22,2023-06-22,4555614.34985623,23.4711879,14852273.3672231,76.52107317
2023-06-23,2023-06-23,4219552.14162908,21.7388715,15190618.9033416,78.2611285
2023-06-24,2023-06-24,4329113.48974847,22.30227632,15081970.05522227,77.69772368
2023-06-25,2023-06-25,4121674.72882702,21.23256892,15290365.06614373,78.76743108
2023-06-26,2023-06-26,4523185.64933771,23.29983395,14889766.64563298,76.70016605
2023-06-27,2023-06-27,4276218.02451606,22.02666151,15137609.27045462,77.97333849
2023-06-28,2023-06-28,4839044.47684251,24.92489585,14575457.81812818,75.07510415
2023-06-29,2023-06-29,4475777.9846257,23.05270339,14939636.81034499,76.94729661
2023-06-30,2023-06-30,4249674.82447594,21.8870353,15166727.47049472,78.1129647
2023-07-01,2023-07-01,4395821.60594173,22.63876363,15021411.93902894,77.36123637
2023-07-02,2023-07-02,4600623.82214913,23.69220415,14817678.47282153,76.30779585
2023-07-03,2023-07-03,4177979.83049327,21.51473155,15241178.7144774,78.48526845
2023-07-04,2023-07-04,3987976.98919072,20.53536981,15432062.80577995,79.46463019
2023-07-05,2023-07-05,4328486.28324021,22.28764217,15092528.51173044,77.71235783
2023-07-06,2023-07-06,5252945.09181332,27.04652759,14168938.45315736,72.95347241
2023-07-07,2023-07-07,4818458.84881464,24.80803419,14604518.44615607,75.19196581
2023-07-08,2023-07-08,4547299.34145479,23.41061738,14876790.45351589,76.58938262
2023-07-09,2023-07-09,4230352.24842775,21.77771142,15194793.79654297,78.22228858
2023-07-10,2023-07-10,5617686.40444571,28.91822823,13808422.14052502,71.08177177
2023-07-11,2023-07-11,4441803.40353259,22.86412885,14985148.8914381,77.13587115
2023-07-12,2023-07-12,5744555.99350994,29.56866207,13683296.30146076,70.43133793
2023-07-13,2023-07-13,3961857.27473874,20.39188005,15466745.02023194,79.60811995
2023-07-14,2023-07-14,5123888.70603504,26.37174395,14305576.08893564,73.62825605
2023-07-15,2023-07-15,5063398.24295635,26.05925349,14366929.05201433,73.94074651
2023-07-16,2023-07-16,5131286.95207096,26.40734098,14300002.8428997,73.59265902
2023-07-17,2023-07-17,5549185.76520665,28.55673147,13882960.27976403,71.44326853
2023-07-18,2023-07-18,5506495.75686651,28.3355675,13926662.78810419,71.6644325
2023-07-19,2023-07-19,5413174.57060099,27.85402542,14020908.9743697,72.14597458
2023-07-20,2023-07-20,6145453.18084652,31.62073581,13289430.36412418,68.37926419
2023-07-21,2023-07-21,5520262.4699491,28.40286456,13915321.07502159,71.59713544
2023-07-22,2023-07-22,5642725.67187615,29.03171144,13793695.37309455,70.96828856
2023-07-23,2023-07-23,5133778.87201778,26.41194179,14303560.92295296,73.58805821
2023-07-24,2023-07-24,5874302.59932981,30.2202937,13563968.44564086,69.7797063
2023-07-25,2023-07-25,5820634.47027195,29.94286029,13616407.06594878,70.04634572
2023-07-26,2023-07-26,5723469.68815201,29.44165623,13716570.10681867,70.55834377
2023-07-27,2023-07-27,5850567.82299862,30.09411669,13590334.47197211,69.90588331
2023-07-28,2023-07-28,5635725.5741007,28.9877077,13806051.72087009,71.0122923
2023-07-29,2023-07-29,5592200.3468915,28.76261244,13850401.9480793,71.23738756
2023-07-30,2023-07-30,5723581.35866607,29.4367605,13720070.93630468,70.5632395
2023-07-31,2023-07-31,5962666.84600164,30.66500326,13481866.69896913,69.33499674
2023-08-01,2023-08-01,5214996.105626,26.81865886,14230406.18934476,73.18134114
2023-08-02,2023-08-02,5969687.95837282,30.69822057,13476676.83659797,69.30177943
2023-08-03,2023-08-03,5690093.77459697,29.25902966,13757214.7703738,70.74097034
2023-08-04,2023-08-04,6155751.37795704,31.65225663,13292313.41701372,68.34774337
2023-08-05,2023-08-05,6095249.80493965,31.33962265,13353771.24003109,68.66037735
2023-08-06,2023-08-06,6058085.41075022,31.14688495,13391966.88422056,68.85311505
2023-08-07,2023-08-07,5829280.87384018,29.96910917,13621683.92113058,70.03089083
2023-08-08,2023-08-08,5083701.18753022,26.13493501,14368044.85744057,73.86506499
2023-08-09,2023-08-09,5330068.41171007,27.40006462,14122690.1332607,72.59993538
2023-08-10,2023-08-10,5465229.01454995,28.09373287,13988323.28042086,71.90626713
2023-08-11,2023-08-11,5453249.76958211,28.03079431,14001246.27538878,71.96920569
2023-08-12,2023-08-12,5481291.22620595,28.17342147,13974248.56876493,71.82657853
2023-08-13,2023-08-13,5767243.34453757,29.64190817,13689140.20043334,70.35809183
2023-08-14,2023-08-14,5469771.43900003,28.11144725,13987680.85597086,71.88855275
2023-08-15,2023-08-15,6061231.98404614,31.14950986,13393184.16633562,68.82942664
2023-08-16,2023-08-16,6461240.14075249,33.20345809,12998299.65421839,66.79654191
2023-08-17,2023-08-17,7598352.81966691,39.04497337,11862161.97530406,60.95502663
2023-08-18,2023-08-18,7903229.57670675,40.6098033,11558153.96826422,59.3901967
2023-08-19,2023-08-19,7849150.76415055,40.33011249,11613107.78082042,59.66988751
2023-08-20,2023-08-20,7814206.30961063,40.14847397,11649064.73536034,59.85152603
2023-08-21,2023-08-21,7769774.01145707,39.91807101,11694528.28351391,60.08192899
2023-08-22,2023-08-22,7813721.69095036,40.14201384,11651474.3540206,59.85798616
2023-08-23,2023-08-23,7420933.68389733,38.12237663,12045149.86107364,61.87762337
2023-08-24,2023-08-24,7714972.994166,39.63114182,11751973.05080497,60.36885818
2023-08-25,2023-08-25,7829337.80672006,40.21686784,11638458.23825094,59.78313216
2023-08-26,2023-08-26,7912629.23109408,40.64293538,11556016.81387691,59.35706462
2023-08-27,2023-08-27,7682404.55782319,39.45891253,11786972.73714781,60.54108747
2023-08-28,2023-08-28,7626726.82540682,39.17145279,11843387.96956416,60.82854721
2023-08-29,2023-08-29,6519895.87994886,33.48498601,12951206.4150221,66.51501399
2023-08-30,2023-08-30,6666171.65633111,34.23484688,12805718.13863986,65.76515312
2023-08-31,2023-08-31,8031141.76298798,41.24289251,11441648.03198305,58.75710749
2023-09-01,2023-09-01,8011977.19893915,41.14248139,11461756.34603184,58.85751861
2023-09-02,2023-09-02,7961086.96905784,40.87915961,11513596.57591315,59.12084039
2023-09-03,2023-09-03,7854790.9310055,40.33129802,11620880.11396549,59.66870198
2023-09-04,2023-09-04,8028438.53746444,41.22093996,11448163.75750654,58.77906004
2023-09-05,2023-09-05,7982163.7795458,40.98171771,11495213.51542522,59.01828229
2023-09-06,2023-09-06,7925424.03362244,40.68864408,11552797.0113485,59.31135592
2023-09-07,2023-09-07,7318152.77184116,37.56919041,12160980.77312979,62.43080959
2023-09-08,2023-09-08,7751953.25601287,39.79449315,11728011.53895808,60.20550685
2023-09-09,2023-09-09,7742547.64939609,39.74428416,11738360.89557487,60.25571584
2023-09-10,2023-09-10,7881634.10149492,40.45633904,11600193.19347606,59.54366096
2023-09-11,2023-09-11,8209991.72374317,42.13964551,11272829.3212278,57.86035449
2023-09-12,2023-09-12,7809699.53441488,40.08324196,11674002.7605561,59.91675804
2023-09-13,2023-09-13,7279167.11081489,37.35852544,12205453.9341561,62.64147456
2023-09-14,2023-09-14,6994801.44756419,35.89722362,12490832.0974068,64.10277638
2023-09-15,2023-09-15,6911088.00912643,35.46546882,12575720.5358446,64.53453118
2023-09-16,2023-09-16,6998071.32266985,35.91005386,12489705.97230118,64.08994614
2023-09-17,2023-09-17,7043285.5362739,36.14034003,12445423.00869709,63.85965997
2023-09-18,2023-09-18,6896938.9981067,35.38763973,12592744.54686425,64.61236027
2023-09-19,2023-09-19,6449661.23502665,33.09121844,13040891.05994432,66.90878156
2023-09-20,2023-09-20,6549432.24691121,33.60153952,12942032.54805976,66.39846048
2023-09-21,2023-09-21,7177745.7596529,36.82344161,12314581.53531808,63.17655839
2023-09-22,2023-09-22,7153284.3047589,36.69643102,12339849.24021209,63.30356898
2023-09-23,2023-09-23,7139061.75372877,36.62163744,12355046.79124226,63.37836256
2023-09-24,2023-09-24,7583512.90530665,38.89974208,11911508.13966433,61.10025792
2023-09-25,2023-09-25,7485054.06605893,38.39291126,12010873.22891204,61.60708874
2023-09-26,2023-09-26,7647787.22578724,39.22590442,11848990.06918376,60.77409558
