start_time,close,high,low,open,volume,change
2021-04-09,58176.03,58950.0,57700.0,58122.93,141690.144,0.0009251188787220421
2021-04-10,59832.43,61800.0,57943.95,58176.04,240907.592,0.028472207539772088
2021-04-11,60090.2,60816.88,59304.02,59832.43,148499.824,0.004308198747736025
2021-04-12,59911.18,61449.91,59500.0,60093.26,196147.561,-0.0029791879541088973
2021-04-13,63649.71,63850.0,59873.01,59911.19,279389.492,0.062401207921459756
2021-04-14,63019.1,64986.11,61404.0,63645.05,323454.88,-0.009907507826822815
2021-04-15,63232.55,63905.83,62157.89,63018.34,178604.198,0.003387068364987922
2021-04-16,61424.67,63600.0,60100.0,63232.56,255765.893,-0.02859097094771612
2021-04-17,60090.14,62610.0,59620.0,61424.67,194112.299,-0.021726286848590348
2021-04-18,56140.05,60450.0,50050.0,60090.14,522006.276,-0.0657360758354032
2021-04-19,55634.39,57532.7,54200.0,56140.05,285041.716,-0.009007117022517885
2021-04-20,56410.56,57060.0,53330.82,55634.38,324494.085,0.013951262878949544
2021-04-21,53800.0,56756.78,53610.0,56411.25,252601.972,-0.0462778600318805
2021-04-22,51714.61,55470.51,50534.34,53794.72,453489.185,-0.03876189591078061
2021-04-23,51122.62,52152.0,47546.16,51714.62,554666.026,-0.011447248659518072
2021-04-24,50092.4,51183.51,48690.0,51122.63,299663.131,-0.02015194056955616
2021-04-25,49063.94,50577.9,46930.43,50094.27,310306.501,-0.02053125823478208
2021-04-26,53984.33,54364.89,48763.0,49063.94,390494.148,0.10028526041732477
2021-04-27,55006.25,55500.0,53225.14,53984.34,225440.361,0.01892993763190165
2021-04-28,54861.77,56574.13,53852.0,55006.25,263170.559,-0.0026266106124304134
2021-04-29,53558.8,55222.02,52350.0,54861.76,257045.19,-0.023750053999351373
2021-04-30,57684.16,57935.0,53043.62,53558.57,294683.751,0.07702487733108287
2021-05-01,57836.34,58488.17,57051.23,57688.29,207854.398,0.0026381592451028
2021-05-02,56630.33,57959.97,56100.0,57836.35,203712.515,-0.02085211477766391
2021-05-03,57214.83,59056.59,56500.65,56630.34,271733.972,0.010321324279763067
2021-05-04,53263.32,57253.76,53094.59,57214.84,388988.754,-0.0690644366154719
2021-05-05,57497.77,57940.0,52880.38,53263.32,317811.705,0.07950030152082133
2021-05-06,56435.35,58450.0,55297.91,57497.76,275471.204,-0.01847758617421158
2021-05-07,57350.88,58800.0,55300.0,56435.35,256159.504,0.016222633508961914
2021-05-08,58924.98,59590.96,56961.25,57350.89,264906.729,0.027446832550782174
2021-05-09,58292.53,59335.19,56316.0,58926.36,245954.014,-0.010733138984518997
2021-05-10,55869.67,59654.0,53250.0,58292.53,396237.133,-0.04156381615277294
2021-05-11,56710.43,56908.66,54541.33,55869.41,267226.104,0.01504859434465966
2021-05-12,49595.76,58049.99,48503.74,56712.7,472329.152,-0.12545611098346454
2021-05-13,49707.9,51358.0,45596.32,49596.75,652476.689,0.0022610803826779158
2021-05-14,49873.27,51533.0,48870.41,49706.27,319069.002,0.003326835372244652
2021-05-15,46793.41,50709.43,46584.32,49873.26,442023.496,-0.0617537209811988
2021-05-16,46429.28,49829.39,43866.0,46794.62,604537.63,-0.007781651305173165
2021-05-17,43566.18,46655.0,42151.0,46429.28,809129.365,-0.0616658281153617
2021-05-18,42882.53,45846.61,42268.0,43565.11,590358.592,-0.01569221813801447
2021-05-19,36689.14,43615.93,28688.0,42882.54,1373851.849,-0.14442687966404966
2021-05-20,40500.3,42460.0,34882.0,36689.14,775185.113,0.10387706007826858
2021-05-21,37211.02,42270.42,33400.0,40500.0,930671.747,-0.08121618852206047
2021-05-22,37432.58,38851.34,35201.11,37210.01,588166.784,0.005954150141544323
2021-05-23,34651.6,38261.71,31096.7,37436.0,996815.017,-0.07429303563900758
2021-05-24,38779.66,39917.09,34366.0,34656.53,707903.071,0.11913042976370525
2021-05-25,38326.84,39790.05,36439.32,38783.58,598836.411,-0.011676739816697923
2021-05-26,39224.2,40900.0,37804.76,38326.84,577032.81,0.02341335732348404
2021-05-27,38527.38,40438.82,37133.22,39224.21,543338.566,-0.017765053206948767
2021-05-28,35670.99,38888.35,34689.57,38527.38,832363.425,-0.074139222547705
2021-05-29,34611.94,37375.0,33650.0,35670.99,733902.825,-0.02968939185595898
2021-05-30,35651.81,36501.0,33356.0,34611.95,511834.746,0.03004367856872503
2021-05-31,37243.38,37500.0,34150.0,35651.8,635082.121,0.04464205323656789
2021-06-01,36693.41,37893.76,35500.0,37244.36,590822.54,-0.014766919651223787
2021-06-02,37569.99,38232.99,35905.0,36694.37,441719.806,0.02388930328361405
2021-06-03,39247.4,39470.0,37150.15,37570.0,507429.005,0.044647603047006434
2021-06-04,36828.03,39297.35,35552.51,39247.4,700625.866,-0.06164408342973049
2021-06-05,35498.62,37900.49,34800.0,36828.03,631028.448,-0.03609777661199898
2021-06-06,35801.71,36521.16,35201.86,35497.93,443601.064,0.008538078381638448
2021-06-07,33550.96,36820.0,33200.0,35801.71,636735.873,-0.06286710886156
2021-06-08,33372.58,34061.57,30969.0,33550.97,976693.026,-0.005316688404743086
2021-06-09,37368.45,37511.31,32390.0,33372.58,1031014.087,0.11973512386516094
2021-06-10,36669.66,38489.0,35750.0,37369.99,803185.699,-0.0186999995985917
2021-06-11,37300.42,37679.54,35900.0,36669.65,586122.898,0.017201141215926086
2021-06-12,35537.05,37432.95,34585.9,37300.41,623532.476,-0.0472748028038289
2021-06-13,38993.65,39374.18,34739.06,35535.95,647035.314,0.0972674996939813
2021-06-14,40489.1,41000.0,38720.0,38993.66,704979.881,0.03835111614326947
2021-06-15,40132.86,41413.0,39500.0,40489.1,632066.994,-0.008798417351830401
2021-06-16,38344.97,40495.0,38105.0,40132.86,673235.496,-0.0445492795679151
2021-06-17,38060.71,39565.0,37334.76,38344.97,603849.861,-0.0074132278627419
2021-06-18,35811.41,38198.0,35100.0,38060.71,790379.249,-0.05909768892908185
2021-06-19,35483.0,36471.8,34704.08,35811.41,642185.382,-0.009170540897440294
2021-06-20,35588.64,36155.0,33312.0,35483.01,829896.441,0.0029772003494630273
2021-06-21,31606.0,35746.28,31250.51,35588.63,1397330.662,-0.1119076199596275
2021-06-22,32496.0,33274.0,28780.01,31606.0,1531824.85,0.02815921027652979
2021-06-23,33649.0,34867.77,31711.5,32496.0,960700.369,0.03548129000492373
2021-06-24,34644.64,35406.74,32300.0,33650.0,774899.165,0.02958899224345446
2021-06-25,31568.07,35500.0,31250.0,34644.65,1093051.375,-0.0888036360025678
2021-06-26,32255.56,32720.52,30120.0,31569.18,1091384.749,0.021778018105002905
2021-06-27,34687.71,34762.0,31960.0,32250.15,897147.453,0.07540250425042982
2021-06-28,34487.22,35279.38,33855.0,34687.71,706158.545,-0.005779856900325786
2021-06-29,35911.26,36623.0,34206.0,34486.58,806140.329,0.04129181766463064
2021-06-30,35031.39,36089.96,34042.74,35910.64,719742.983,-0.024501228862479407
2021-07-01,33489.96,35044.98,32672.04,35031.39,758966.493,-0.04400139417819282
2021-07-02,33760.94,33960.0,32684.0,33489.96,664923.202,0.008091380222610134
2021-07-03,34652.94,34948.16,33296.98,33760.94,510614.258,0.026421065290243684
2021-07-04,35280.16,35955.55,34340.75,34653.32,451001.556,0.018100051539638562
2021-07-05,33672.72,35281.55,33032.0,35280.17,736706.409,-0.04556215164557087
2021-07-06,34206.01,35120.0,33500.0,33672.72,644229.007,0.015837449424935146
2021-07-07,33845.64,35089.56,33756.48,34206.0,456218.909,-0.010535283127146466
2021-07-08,32852.04,33910.0,32066.0,33845.63,650317.664,-0.029356809326105182
2021-07-09,33805.01,34100.0,32250.0,32855.0,485662.879,0.029007939841787733
2021-07-10,33497.98,34248.58,33010.0,33805.01,410271.979,-0.009082381575985288
2021-07-11,34253.81,34629.62,33306.03,33497.98,343905.35,0.02256345009460259
2021-07-12,33070.87,34662.73,32650.0,34253.88,502747.758,-0.03453455250671367
2021-07-13,32709.09,33336.0,32186.99,33070.86,466567.713,-0.010939536818958873
2021-07-14,32803.01,33176.47,31556.02,32708.66,521140.41,0.0028713730647964564
2021-07-15,31866.43,33170.0,31140.0,32803.0,539111.667,-0.028551648156678322
2021-07-16,31382.95,32245.0,31018.59,31865.53,516577.743,-0.015172079206864364
2021-07-17,31496.65,31945.0,31150.02,31382.96,422650.418,0.0036229863668011397
2021-07-18,31767.0,32435.93,31075.1,31496.65,412189.401,0.008583452525903423
2021-07-19,30823.62,31890.0,30358.77,31765.23,486305.627,-0.02969685522712251
2021-07-20,29775.9,31050.0,29242.24,30823.62,602688.19,-0.0339908161338609
2021-07-21,32120.0,32883.9,29472.41,29775.89,787077.39,0.07872474047803757
2021-07-22,32268.11,32583.48,31700.0,32120.0,397258.936,0.004611145703611541
2021-07-23,33634.46,33650.0,31970.82,32268.12,404650.016,0.04234366375966858
2021-07-24,34230.0,34471.0,33379.81,33631.74,376046.028,0.017706245321019054
2021-07-25,35370.66,35400.0,33812.0,34230.0,404114.844,0.033323400525854696
2021-07-26,37218.09,48168.6,35185.49,35370.67,1162332.857,0.052230577546474866
2021-07-27,39442.33,39546.34,36384.31,37218.09,675104.157,0.05976233600380909
2021-07-28,40003.08,40894.0,38753.0,39448.06,736196.234,0.014216959292212117
2021-07-29,40012.9,40665.0,39203.83,40003.08,463917.872,0.0002454810979555244
2021-07-30,42203.25,42316.6,38320.0,40012.89,561474.309,0.05474109599654109
2021-07-31,41448.11,42494.0,41030.19,42202.6,381521.899,-0.017892934785828096
2021-08-01,39846.78,42614.98,39350.4,41448.1,487529.044,-0.03863457223984401
2021-08-02,39147.48,40450.0,38658.0,39846.78,451872.128,-0.017549724218619334
2021-08-03,38203.26,39774.93,37600.0,39147.47,517219.517,-0.02411956018624961
2021-08-04,39731.31,39975.32,37500.0,38201.33,479560.473,0.0399978954675595
2021-08-05,40882.4,41350.0,37291.0,39731.31,746249.712,0.02897186123488016
2021-08-06,42825.43,43400.0,39849.82,40882.39,653451.154,0.047527297810304736
2021-08-07,44601.11,44753.01,42395.2,42825.43,583750.891,0.041463214730126374
2021-08-08,43787.71,45350.0,43265.0,44601.11,553684.698,-0.01823721427560887
2021-08-09,46259.7,46483.0,42785.0,43787.71,626220.503,0.056453968476542826
2021-08-10,45589.99,46800.0,44670.05,46259.7,460478.861,-0.014477179921184025
2021-08-11,45522.12,46754.27,45354.0,45589.99,390660.571,-0.0014887039896256393
2021-08-12,44385.09,46226.67,43800.0,45522.13,468276.056,-0.024977527408653333
2021-08-13,47792.52,47980.69,44208.88,44385.09,438025.46,0.0767696990137905
2021-08-14,47083.74,48300.0,46000.0,47792.52,374368.796,-0.014830354206055607
2021-08-15,47006.02,47388.75,45480.0,47083.75,370950.807,-0.001650676008320473
2021-08-16,45926.23,48074.23,45682.03,47006.02,412537.605,-0.022971313036074803
2021-08-17,44704.84,47194.0,44412.01,45926.23,474316.4,-0.02659460617603504
2021-08-18,44714.09,46050.0,44227.32,44704.85,395836.158,0.00020691271907025133
2021-08-19,46772.0,47100.0,43938.38,44714.09,439402.162,0.046023747771675616
2021-08-20,49332.74,49500.0,46650.0,46772.0,401499.081,0.054749422731548814
2021-08-21,48848.29,49833.0,48250.0,49332.99,347594.451,-0.00982005053844559
2021-08-22,49273.28,49556.2,48075.81,48846.11,294672.223,0.008700202197456708
2021-08-23,49523.91,50600.0,49075.01,49273.28,355733.496,0.005086529656641581
2021-08-24,47719.36,49888.88,47600.0,49523.23,398682.002,-0.03643795491914925
2021-08-25,48992.65,49297.8,47130.57,47719.37,389100.384,0.026682880910389395
2021-08-26,46853.06,49380.0,46280.0,48992.65,475183.123,-0.04367165278873475
2021-08-27,49083.98,49220.0,46359.97,46854.22,403667.012,0.047615246474830064
2021-08-28,48931.99,49333.0,48395.65,49082.13,222793.024,-0.003096529662020231
2021-08-29,48795.41,49769.2,47741.31,48931.99,315105.499,-0.002791221039651015
2021-08-30,47024.7,48916.25,46876.49,48795.42,351830.754,-0.036288454180424035
2021-08-31,47150.32,48298.0,46731.03,47024.69,365548.209,0.0026713620714220454
2021-09-01,48842.94,49160.79,46550.99,47150.32,350108.374,0.03589837778407445
2021-09-02,49299.14,50420.0,48631.2,48842.93,361863.055,0.009340142096278425
2021-09-03,50027.08,51111.0,48333.0,49299.14,430326.386,0.014765774818789934
2021-09-04,49940.74,50582.08,49360.0,50027.09,274956.842,-0.001725865271369087
2021-09-05,51799.57,51950.0,49462.59,49942.2,288984.124,0.0372207139902212
2021-09-06,52683.97,52830.0,51040.0,51799.56,297734.284,0.01707350080319192
2021-09-07,46864.39,52950.0,42088.0,52683.98,764140.139,-0.11046206274887793
2021-09-08,46062.29,47347.0,44431.0,46864.38,435803.011,-0.01711534066697551
2021-09-09,46413.88,47400.0,45500.0,46060.02,309015.75,0.007632924893660187
2021-09-10,44860.83,47037.5,44120.0,46413.88,343533.069,-0.03346089574928868
2021-09-11,45193.78,45999.0,44737.4,44860.83,194144.115,0.007421842172781856
2021-09-12,46046.73,46512.2,44746.51,45194.19,223534.63,0.01887317237018027
2021-09-13,44975.96,46933.89,43323.93,46048.02,448942.068,-0.02325398567933068
2021-09-14,47087.18,47272.98,44692.9,44975.96,277925.721,0.046941076966450446
2021-09-15,48106.12,48440.93,46675.0,47087.18,244226.37,0.021639435617083036
2021-09-16,47745.55,48488.0,47038.21,48106.13,260044.727,-0.00749530413178201
2021-09-17,47303.11,48150.0,46750.0,47745.55,226193.34,-0.009266622753324683
2021-09-18,48285.15,48850.0,47044.32,47303.11,207900.413,0.020760580012603835
2021-09-19,47256.91,48364.64,46840.0,48284.61,212631.933,-0.02129516010616095
2021-09-20,43026.6,47345.0,42467.86,47256.92,600764.629,-0.08951727906035334
2021-09-21,40726.1,43629.6,39503.58,43026.61,683242.002,-0.05346692511144269
2021-09-22,43520.0,43989.98,40551.49,40727.83,400849.752,0.06860219859009331
2021-09-23,44828.29,44976.48,43056.0,43520.0,330253.525,0.03006181066176472
2021-09-24,42798.49,45134.33,40650.0,44828.29,608595.52,-0.04527944295889941
2021-09-25,42651.58,42950.0,41630.26,42798.49,277084.795,-0.003432597738845411
2021-09-26,43150.0,43940.0,40725.01,42646.84,354393.916,0.01168585079380402
2021-09-27,42122.69,44350.0,42059.13,43150.01,285311.606,-0.02380787949015062
2021-09-28,41006.32,42749.0,40854.0,42122.69,359745.538,-0.02650281831478485
2021-09-29,41499.71,42576.8,40708.73,41002.96,293307.589,0.012032047742884577
2021-09-30,43796.57,44100.0,41387.78,41499.7,389185.646,0.055346410854437256
2021-10-01,48123.94,48450.0,43260.01,43799.49,449491.768,0.09880613938488803
2021-10-02,47626.61,48338.68,47410.0,48123.93,182565.988,-0.010334357494419688
2021-10-03,48187.3,49304.12,47071.26,47626.62,212410.375,0.011772620390155808
2021-10-04,49198.22,49544.48,46885.29,48187.99,324424.837,0.020978971637755084
2021-10-05,51455.12,51888.0,49009.21,49199.78,314043.813,0.045873610874539894
2021-10-06,55321.6,56416.02,50410.0,51460.22,418731.748,0.07514276519032492
2021-10-07,53814.99,55337.8,53374.34,55327.45,262974.545,-0.027233666416011104
2021-10-08,53975.0,56208.73,53647.3,53814.99,255210.035,0.002973335124655918
2021-10-09,54960.77,55589.0,53656.66,53974.99,167495.393,0.018263455303381138
2021-10-10,54700.0,56789.0,54101.0,54960.79,289072.818,-0.004744656961683691
2021-10-11,57500.01,57880.0,54458.0,54700.0,314868.05,0.05118848263254128
2021-10-12,56011.84,57756.52,53750.0,57500.01,349147.775,-0.025881212890223937
2021-10-13,57393.65,57822.38,54271.24,56011.83,327714.318,0.024669962636471254
2021-10-14,57378.19,58586.67,56800.0,57393.65,254719.751,-0.00026936777849118076
2021-10-15,61702.33,63997.61,56900.0,57377.12,493366.513,0.07536208444358383
2021-10-16,60925.56,62444.23,60220.0,61702.33,213251.899,-0.012588989751278534
2021-10-17,61571.45,61796.47,58850.0,60925.56,240132.514,0.01060129771478513
2021-10-18,62037.92,62800.0,59897.61,61571.45,333278.481,0.00757607624962553
2021-10-19,64316.7,64500.0,61300.0,62037.92,379243.718,0.036732050333086574
2021-10-20,66064.24,67150.0,63518.81,64314.75,324737.868,0.027170859201420594
2021-10-21,62260.33,66750.0,62000.0,66064.25,478610.458,-0.057578956482357224
2021-10-22,60734.27,63796.2,60011.9,62260.33,350359.527,-0.024510952640308892
2021-10-23,61325.11,61780.0,59622.0,60734.28,222553.478,0.009728280260880684
2021-10-24,60902.82,61550.0,59504.46,61325.09,245816.821,-0.006886086302984262
2021-10-25,63127.04,63795.98,60701.0,60902.82,234201.1,0.03652080478375219
2021-10-26,60358.75,63362.06,59838.05,63129.25,252256.924,-0.04385268183016344
2021-10-27,58449.36,61550.0,57865.0,60358.74,329112.396,-0.03163402157930706
2021-10-28,60622.03,62641.26,57550.0,58449.36,333323.116,0.03717183558553927
2021-10-29,62308.22,63069.71,60222.0,60622.02,218355.773,0.027814805937709464
2021-10-30,61895.19,62415.85,60631.23,62308.21,156041.523,-0.006628820402829638
2021-10-31,61348.61,62462.99,60008.0,61895.19,183599.524,-0.00883073466613482
2021-11-01,60942.87,62543.58,59400.0,61347.14,246158.361,-0.0066136787777261175
2021-11-02,63266.69,64349.55,60659.58,60942.87,217592.062,0.038131121819500846
2021-11-03,62946.45,63613.0,60300.0,63266.69,211190.183,-0.0050617473428751225
2021-11-04,61431.86,63149.0,60703.0,62946.45,184677.079,-0.024061563440035072
2021-11-05,61006.0,62671.48,60762.0,61433.9,157569.637,-0.006932233534846621
2021-11-06,61511.3,61645.75,60100.0,61006.0,154919.118,0.008282791856538685
2021-11-07,63316.4,63377.58,61368.26,61511.3,142878.208,0.029345827514619227
2021-11-08,67606.96,67932.89,63308.7,63316.4,274932.146,0.0677638021113014
2021-11-09,67009.98,68675.16,66300.0,67606.96,231843.834,-0.008830155948440943
2021-11-10,64920.13,69198.7,62400.51,67010.65,347835.573,-0.031187145556527573
2021-11-11,64831.3,65646.98,64147.12,64920.13,178279.275,-0.001368296705505534
2021-11-12,64156.08,65500.0,62313.0,64831.2,264576.325,-0.010415031011255405
2021-11-13,64427.0,65073.24,63430.01,64156.08,124466.493,0.004222826581673944
2021-11-14,65568.39,65569.99,63640.0,64426.99,146424.701,0.017716019681189632
2021-11-15,63654.49,66395.05,63351.58,65568.38,210026.602,-0.029189370060786923
2021-11-16,60106.03,63655.77,58397.14,63654.49,475025.706,-0.05574563553961398
2021-11-17,60366.96,60848.85,58336.68,60106.03,287388.873,0.004341161776946434
2021-11-18,56921.05,60999.0,56505.48,60366.97,412021.672,-0.057082715445667565
2021-11-19,58069.51,58333.0,55604.0,56921.04,245356.121,0.020176367090909197
2021-11-20,59716.29,59873.84,57372.0,58069.52,173697.342,0.028358772099161822
2021-11-21,58661.39,60052.82,58518.88,59716.28,143887.271,-0.01766519654854648
2021-11-22,56268.31,59624.56,55600.0,58648.87,326184.881,-0.04079480557825177
2021-11-23,57574.23,57888.0,55250.0,56268.31,267790.325,0.023208800833008914
2021-11-24,57165.08,57775.27,55900.0,57574.24,194683.757,-0.0071064780197668265
2021-11-25,58988.21,59449.62,57029.0,57165.09,191912.653,0.03189237205650719
2021-11-26,53755.65,59186.41,53500.0,58988.36,378650.919,-0.08870518362906754
2021-11-27,54738.77,55300.0,53640.69,53755.66,155119.117,0.018288682212939333
2021-11-28,57315.73,57474.76,53245.0,54738.77,213600.615,0.04707741880206684
2021-11-29,57827.98,58924.21,56715.0,57315.72,215111.466,0.008937337097512321
2021-11-30,56975.0,59224.99,55900.0,57827.97,337624.148,-0.014750299076675355
2021-12-01,57209.29,59100.0,56500.0,56978.06,273959.104,0.004112154453707717
2021-12-02,56513.57,57428.49,55800.0,57209.28,249985.255,-0.012160961969638118
