start_time,datetime,transactions_count_mean,transactions_count_total
2022-03-25 02:00:00,2022-03-25 02:00:00,1800.33333333,10802
2022-03-25 03:00:00,2022-03-25 03:00:00,712.375,5699
2022-03-25 04:00:00,2022-03-25 04:00:00,1376.57142857,9636
2022-03-25 05:00:00,2022-03-25 05:00:00,2037.5,4075
2022-03-25 06:00:00,2022-03-25 06:00:00,2118.0,6354
2022-03-25 07:00:00,2022-03-25 07:00:00,1972.375,15779
2022-03-25 08:00:00,2022-03-25 08:00:00,1355.625,10845
2022-03-25 09:00:00,2022-03-25 09:00:00,2311.8,11559
2022-03-25 10:00:00,2022-03-25 10:00:00,1629.14285714,11404
2022-03-25 11:00:00,2022-03-25 11:00:00,1864.28571429,13050
2022-03-25 12:00:00,2022-03-25 12:00:00,1413.11111111,12718
2022-03-25 13:00:00,2022-03-25 13:00:00,2376.5,9506
2022-03-25 14:00:00,2022-03-25 14:00:00,1809.33333333,10856
2022-03-25 15:00:00,2022-03-25 15:00:00,2976.66666667,8930
2022-03-25 16:00:00,2022-03-25 16:00:00,2332.33333333,27988
2022-03-25 17:00:00,2022-03-25 17:00:00,2707.6,13538
2022-03-25 18:00:00,2022-03-25 18:00:00,1522.0,4566
2022-03-25 19:00:00,2022-03-25 19:00:00,2274.54545455,25020
2022-03-25 20:00:00,2022-03-25 20:00:00,1866.83333333,11201
2022-03-25 21:00:00,2022-03-25 21:00:00,1882.5,18825
2022-03-25 22:00:00,2022-03-25 22:00:00,2052.75,8211
2022-03-25 23:00:00,2022-03-25 23:00:00,1640.25,13122
2022-03-26 00:00:00,2022-03-26 00:00:00,1630.0,8150
2022-03-26 01:00:00,2022-03-26 01:00:00,1137.125,9097
2022-03-26 02:00:00,2022-03-26 02:00:00,533.0,533
2022-03-26 03:00:00,2022-03-26 03:00:00,994.54545455,10940
2022-03-26 04:00:00,2022-03-26 04:00:00,979.0,7832
2022-03-26 05:00:00,2022-03-26 05:00:00,605.1,6051
2022-03-26 06:00:00,2022-03-26 06:00:00,1320.5,7923
2022-03-26 07:00:00,2022-03-26 07:00:00,1098.88888889,9890
2022-03-26 08:00:00,2022-03-26 08:00:00,835.0,7515
2022-03-26 09:00:00,2022-03-26 09:00:00,1255.5,10044
2022-03-26 10:00:00,2022-03-26 10:00:00,2102.4,10512
2022-03-26 11:00:00,2022-03-26 11:00:00,1307.57142857,9153
2022-03-26 12:00:00,2022-03-26 12:00:00,1583.25,12666
2022-03-26 13:00:00,2022-03-26 13:00:00,2336.5,9346
2022-03-26 14:00:00,2022-03-26 14:00:00,2229.5,8918
2022-03-26 15:00:00,2022-03-26 15:00:00,2674.0,13370
2022-03-26 16:00:00,2022-03-26 16:00:00,2629.75,10519
2022-03-26 17:00:00,2022-03-26 17:00:00,2564.0,12820
2022-03-26 18:00:00,2022-03-26 18:00:00,2217.14285714,15520
2022-03-26 19:00:00,2022-03-26 19:00:00,2038.0,10190
2022-03-26 20:00:00,2022-03-26 20:00:00,1552.42857143,10867
2022-03-26 21:00:00,2022-03-26 21:00:00,1328.5,10628
2022-03-26 22:00:00,2022-03-26 22:00:00,1639.33333333,9836
2022-03-26 23:00:00,2022-03-26 23:00:00,777.27272727,8550
2022-03-27 00:00:00,2022-03-27 00:00:00,981.11111111,8830
2022-03-27 01:00:00,2022-03-27 01:00:00,1821.0,3642
2022-03-27 02:00:00,2022-03-27 02:00:00,1858.25,7433
2022-03-27 03:00:00,2022-03-27 03:00:00,1016.14285714,7113
2022-03-27 04:00:00,2022-03-27 04:00:00,755.83333333,4535
2022-03-27 05:00:00,2022-03-27 05:00:00,1726.75,6907
2022-03-27 06:00:00,2022-03-27 06:00:00,1064.33333333,6386
2022-03-27 07:00:00,2022-03-27 07:00:00,1352.0,8112
2022-03-27 08:00:00,2022-03-27 08:00:00,2662.0,5324
2022-03-27 09:00:00,2022-03-27 09:00:00,2033.5,4067
2022-03-27 10:00:00,2022-03-27 10:00:00,1859.75,14878
2022-03-27 11:00:00,2022-03-27 11:00:00,844.2,8442
2022-03-27 12:00:00,2022-03-27 12:00:00,1440.16666667,8641
2022-03-27 13:00:00,2022-03-27 13:00:00,1287.625,10301
2022-03-27 14:00:00,2022-03-27 14:00:00,2733.5,5467
2022-03-27 15:00:00,2022-03-27 15:00:00,1670.25,13362
2022-03-27 16:00:00,2022-03-27 16:00:00,2880.33333333,8641
2022-03-27 17:00:00,2022-03-27 17:00:00,3047.25,12189
2022-03-27 18:00:00,2022-03-27 18:00:00,2436.28571429,17054
2022-03-27 19:00:00,2022-03-27 19:00:00,2400.0,14400
2022-03-27 20:00:00,2022-03-27 20:00:00,1372.57142857,9608
2022-03-27 21:00:00,2022-03-27 21:00:00,2273.5,9094
2022-03-27 22:00:00,2022-03-27 22:00:00,2344.8,11724
2022-03-27 23:00:00,2022-03-27 23:00:00,2384.2,11921
2022-03-28 00:00:00,2022-03-28 00:00:00,1343.57142857,9405
2022-03-28 01:00:00,2022-03-28 01:00:00,1027.83333333,6167
2022-03-28 02:00:00,2022-03-28 02:00:00,1853.0,3706
2022-03-28 03:00:00,2022-03-28 03:00:00,2479.0,4958
2022-03-28 04:00:00,2022-03-28 04:00:00,1672.57142857,11708
2022-03-28 05:00:00,2022-03-28 05:00:00,1964.5,7858
2022-03-28 06:00:00,2022-03-28 06:00:00,1903.0,11418
2022-03-28 07:00:00,2022-03-28 07:00:00,1321.75,10574
2022-03-28 08:00:00,2022-03-28 08:00:00,1180.125,9441
2022-03-28 09:00:00,2022-03-28 09:00:00,2319.14285714,16234
2022-03-28 10:00:00,2022-03-28 10:00:00,2096.5,8386
2022-03-28 11:00:00,2022-03-28 11:00:00,2011.0,16088
2022-03-28 12:00:00,2022-03-28 12:00:00,1551.88888889,13967
2022-03-28 13:00:00,2022-03-28 13:00:00,2233.25,8933
2022-03-28 14:00:00,2022-03-28 14:00:00,2295.75,18366
2022-03-28 15:00:00,2022-03-28 15:00:00,1773.0,21276
2022-03-28 16:00:00,2022-03-28 16:00:00,1458.36363636,16042
2022-03-28 17:00:00,2022-03-28 17:00:00,2083.125,16665
2022-03-28 18:00:00,2022-03-28 18:00:00,1456.71428571,10197
2022-03-28 19:00:00,2022-03-28 19:00:00,2770.71428571,19395
2022-03-28 20:00:00,2022-03-28 20:00:00,2242.375,17939
2022-03-28 21:00:00,2022-03-28 21:00:00,1762.66666667,5288
2022-03-28 22:00:00,2022-03-28 22:00:00,2474.0,12370
2022-03-28 23:00:00,2022-03-28 23:00:00,2095.5,16764
2022-03-29 00:00:00,2022-03-29 00:00:00,1088.625,8709
2022-03-29 01:00:00,2022-03-29 01:00:00,1132.16666667,6793
2022-03-29 02:00:00,2022-03-29 02:00:00,2249.33333333,6748
2022-03-29 03:00:00,2022-03-29 03:00:00,1589.16666667,9535
2022-03-29 04:00:00,2022-03-29 04:00:00,1070.375,8563
2022-03-29 05:00:00,2022-03-29 05:00:00,1249.33333333,7496
2022-03-29 06:00:00,2022-03-29 06:00:00,1465.83333333,8795
2022-03-29 07:00:00,2022-03-29 07:00:00,1188.88888889,10700
2022-03-29 08:00:00,2022-03-29 08:00:00,1951.2,9756
2022-03-29 09:00:00,2022-03-29 09:00:00,1895.375,15163
2022-03-29 10:00:00,2022-03-29 10:00:00,2024.0,10120
2022-03-29 11:00:00,2022-03-29 11:00:00,2647.25,10589
2022-03-29 12:00:00,2022-03-29 12:00:00,1734.1,17341
2022-03-29 13:00:00,2022-03-29 13:00:00,1715.55555556,15440
2022-03-29 14:00:00,2022-03-29 14:00:00,2806.0,8418
2022-03-29 15:00:00,2022-03-29 15:00:00,2653.28571429,18573
2022-03-29 16:00:00,2022-03-29 16:00:00,2143.0,12858
2022-03-29 17:00:00,2022-03-29 17:00:00,3195.33333333,9586
2022-03-29 18:00:00,2022-03-29 18:00:00,2990.85714286,20936
2022-03-29 19:00:00,2022-03-29 19:00:00,1984.5,15876
2022-03-29 20:00:00,2022-03-29 20:00:00,2878.6,14393
2022-03-29 21:00:00,2022-03-29 21:00:00,2802.0,14010
2022-03-29 22:00:00,2022-03-29 22:00:00,2142.125,17137
2022-03-29 23:00:00,2022-03-29 23:00:00,1542.33333333,9254
2022-03-30 00:00:00,2022-03-30 00:00:00,2468.25,9873
2022-03-30 01:00:00,2022-03-30 01:00:00,1029.44444444,9265
2022-03-30 02:00:00,2022-03-30 02:00:00,1438.8,7194
2022-03-30 03:00:00,2022-03-30 03:00:00,976.6,9766
2022-03-30 04:00:00,2022-03-30 04:00:00,1253.83333333,7523
2022-03-30 05:00:00,2022-03-30 05:00:00,1381.75,5527
2022-03-30 06:00:00,2022-03-30 06:00:00,3138.0,6276
2022-03-30 07:00:00,2022-03-30 07:00:00,2115.375,16923
2022-03-30 08:00:00,2022-03-30 08:00:00,1741.57142857,12191
2022-03-30 09:00:00,2022-03-30 09:00:00,2699.0,10796
2022-03-30 10:00:00,2022-03-30 10:00:00,2412.5,9650
2022-03-30 11:00:00,2022-03-30 11:00:00,2110.57142857,14774
2022-03-30 12:00:00,2022-03-30 12:00:00,2351.6,11758
2022-03-30 13:00:00,2022-03-30 13:00:00,2510.66666667,15064
2022-03-30 14:00:00,2022-03-30 14:00:00,2090.2,10451
2022-03-30 15:00:00,2022-03-30 15:00:00,1933.36363636,21267
2022-03-30 16:00:00,2022-03-30 16:00:00,2114.25,8457
2022-03-30 17:00:00,2022-03-30 17:00:00,2678.0,5356
2022-03-30 18:00:00,2022-03-30 18:00:00,2616.0,7848
2022-03-30 19:00:00,2022-03-30 19:00:00,2707.25,10829
2022-03-30 20:00:00,2022-03-30 20:00:00,2696.83333333,16181
2022-03-30 21:00:00,2022-03-30 21:00:00,3094.0,18564
2022-03-30 22:00:00,2022-03-30 22:00:00,2046.71428571,14327
2022-03-30 23:00:00,2022-03-30 23:00:00,2144.83333333,12869
2022-03-31 00:00:00,2022-03-31 00:00:00,1716.0,13728
2022-03-31 01:00:00,2022-03-31 01:00:00,2453.0,7359
2022-03-31 02:00:00,2022-03-31 02:00:00,1097.75,8782
2022-03-31 03:00:00,2022-03-31 03:00:00,806.83333333,9682
2022-03-31 04:00:00,2022-03-31 04:00:00,944.375,7555
2022-03-31 05:00:00,2022-03-31 05:00:00,1383.0,5532
2022-03-31 06:00:00,2022-03-31 06:00:00,2360.75,9443
2022-03-31 07:00:00,2022-03-31 07:00:00,2542.2,12711
2022-03-31 08:00:00,2022-03-31 08:00:00,1820.85714286,12746
2022-03-31 09:00:00,2022-03-31 09:00:00,1221.71428571,8552
2022-03-31 10:00:00,2022-03-31 10:00:00,2598.66666667,15592
2022-03-31 11:00:00,2022-03-31 11:00:00,2053.14285714,14372
2022-03-31 12:00:00,2022-03-31 12:00:00,2386.5,9546
2022-03-31 13:00:00,2022-03-31 13:00:00,,0
2022-03-31 14:00:00,2022-03-31 14:00:00,2944.2,14721
2022-03-31 15:00:00,2022-03-31 15:00:00,3070.33333333,18422
2022-03-31 16:00:00,2022-03-31 16:00:00,2151.0,4302
2022-03-31 17:00:00,2022-03-31 17:00:00,3327.66666667,9983
2022-03-31 18:00:00,2022-03-31 18:00:00,3079.66666667,9239
2022-03-31 19:00:00,2022-03-31 19:00:00,3047.125,24377
2022-03-31 20:00:00,2022-03-31 20:00:00,1942.5,15540
2022-03-31 21:00:00,2022-03-31 21:00:00,2350.66666667,14104
2022-03-31 22:00:00,2022-03-31 22:00:00,2526.28571429,17684
2022-03-31 23:00:00,2022-03-31 23:00:00,2157.14285714,15100
2022-04-01 00:00:00,2022-04-01 00:00:00,1788.25,14306
2022-04-01 01:00:00,2022-04-01 01:00:00,1911.0,11466
2022-04-01 02:00:00,2022-04-01 02:00:00,930.90909091,10240
2022-04-01 03:00:00,2022-04-01 03:00:00,1029.875,8239
2022-04-01 04:00:00,2022-04-01 04:00:00,822.1,8221
2022-04-01 05:00:00,2022-04-01 05:00:00,2642.0,5284
2022-04-01 06:00:00,2022-04-01 06:00:00,1497.83333333,8987
2022-04-01 07:00:00,2022-04-01 07:00:00,2039.33333333,12236
2022-04-01 08:00:00,2022-04-01 08:00:00,1688.0,13504
2022-04-01 09:00:00,2022-04-01 09:00:00,2107.83333333,12647
2022-04-01 10:00:00,2022-04-01 10:00:00,,0
2022-04-01 11:00:00,2022-04-01 11:00:00,3247.0,12988
2022-04-01 12:00:00,2022-04-01 12:00:00,2255.83333333,13535
2022-04-01 13:00:00,2022-04-01 13:00:00,2478.0,17346
2022-04-01 14:00:00,2022-04-01 14:00:00,2203.83333333,13223
2022-04-01 15:00:00,2022-04-01 15:00:00,2631.125,21049
2022-04-01 16:00:00,2022-04-01 16:00:00,2494.28571429,17460
2022-04-01 17:00:00,2022-04-01 17:00:00,2981.0,8943
2022-04-01 18:00:00,2022-04-01 18:00:00,2649.0,10596
2022-04-01 19:00:00,2022-04-01 19:00:00,2783.66666667,16702
2022-04-01 20:00:00,2022-04-01 20:00:00,2473.625,19789
2022-04-01 21:00:00,2022-04-01 21:00:00,2785.0,5570
2022-04-01 22:00:00,2022-04-01 22:00:00,2441.8,12209
2022-04-01 23:00:00,2022-04-01 23:00:00,2356.0,9424
2022-04-02 00:00:00,2022-04-02 00:00:00,2145.5,8582
2022-04-02 01:00:00,2022-04-02 01:00:00,1926.9,19269
2022-04-02 02:00:00,2022-04-02 02:00:00,1402.0,9814
2022-04-02 03:00:00,2022-04-02 03:00:00,1307.0,3921
2022-04-02 04:00:00,2022-04-02 04:00:00,1477.14285714,10340
2022-04-02 05:00:00,2022-04-02 05:00:00,828.875,6631
2022-04-02 06:00:00,2022-04-02 06:00:00,1805.6,9028
2022-04-02 07:00:00,2022-04-02 07:00:00,1156.625,9253
2022-04-02 08:00:00,2022-04-02 08:00:00,2635.0,10540
2022-04-02 09:00:00,2022-04-02 09:00:00,2614.0,7842
2022-04-02 10:00:00,2022-04-02 10:00:00,2480.5,9922
2022-04-02 11:00:00,2022-04-02 11:00:00,2899.33333333,8698
2022-04-02 12:00:00,2022-04-02 12:00:00,2932.0,2932
2022-04-02 13:00:00,2022-04-02 13:00:00,2704.4,13522
2022-04-02 14:00:00,2022-04-02 14:00:00,2318.66666667,13912
2022-04-02 15:00:00,2022-04-02 15:00:00,2423.375,19387
2022-04-02 16:00:00,2022-04-02 16:00:00,2062.33333333,6187
2022-04-02 17:00:00,2022-04-02 17:00:00,2176.33333333,19587
2022-04-02 18:00:00,2022-04-02 18:00:00,2110.0,12660
2022-04-02 19:00:00,2022-04-02 19:00:00,2013.14285714,14092
2022-04-02 20:00:00,2022-04-02 20:00:00,2191.4,10957
2022-04-02 21:00:00,2022-04-02 21:00:00,1349.11111111,12142
2022-04-02 22:00:00,2022-04-02 22:00:00,1195.0,8365
2022-04-02 23:00:00,2022-04-02 23:00:00,2241.33333333,6724
2022-04-03 00:00:00,2022-04-03 00:00:00,1392.625,11141
2022-04-03 01:00:00,2022-04-03 01:00:00,762.66666667,6864
2022-04-03 02:00:00,2022-04-03 02:00:00,1247.5,4990
2022-04-03 03:00:00,2022-04-03 03:00:00,838.0,4190
2022-04-03 04:00:00,2022-04-03 04:00:00,1835.6,9178
2022-04-03 05:00:00,2022-04-03 05:00:00,1661.0,4983
2022-04-03 06:00:00,2022-04-03 06:00:00,2321.0,4642
2022-04-03 07:00:00,2022-04-03 07:00:00,1403.875,11231
2022-04-03 08:00:00,2022-04-03 08:00:00,1342.25,5369
2022-04-03 09:00:00,2022-04-03 09:00:00,2080.0,10400
2022-04-03 10:00:00,2022-04-03 10:00:00,1777.0,10662
2022-04-03 11:00:00,2022-04-03 11:00:00,1165.75,9326
2022-04-03 12:00:00,2022-04-03 12:00:00,1331.66666667,7990
2022-04-03 13:00:00,2022-04-03 13:00:00,1511.75,12094
2022-04-03 14:00:00,2022-04-03 14:00:00,2172.5,8690
2022-04-03 15:00:00,2022-04-03 15:00:00,2632.0,13160
2022-04-03 16:00:00,2022-04-03 16:00:00,2386.0,2386
2022-04-03 17:00:00,2022-04-03 17:00:00,2346.77777778,21121
2022-04-03 18:00:00,2022-04-03 18:00:00,2218.0,13308
2022-04-03 19:00:00,2022-04-03 19:00:00,3366.5,6733
2022-04-03 20:00:00,2022-04-03 20:00:00,1986.125,15889
2022-04-03 21:00:00,2022-04-03 21:00:00,1574.375,12595
2022-04-03 22:00:00,2022-04-03 22:00:00,1465.28571429,10257
2022-04-03 23:00:00,2022-04-03 23:00:00,1028.25,8226
2022-04-04 00:00:00,2022-04-04 00:00:00,1201.42857143,8410
2022-04-04 01:00:00,2022-04-04 01:00:00,589.9,5899
2022-04-04 02:00:00,2022-04-04 02:00:00,1136.71428571,7957
2022-04-04 03:00:00,2022-04-04 03:00:00,1593.5,3187
2022-04-04 04:00:00,2022-04-04 04:00:00,1501.75,6007
2022-04-04 05:00:00,2022-04-04 05:00:00,1846.4,9232
2022-04-04 06:00:00,2022-04-04 06:00:00,1072.88888889,9656
2022-04-04 07:00:00,2022-04-04 07:00:00,1701.5,10209
2022-04-04 08:00:00,2022-04-04 08:00:00,740.375,5923
2022-04-04 09:00:00,2022-04-04 09:00:00,1511.33333333,13602
2022-04-04 10:00:00,2022-04-04 10:00:00,2336.6,11683
2022-04-04 11:00:00,2022-04-04 11:00:00,2184.33333333,13106
2022-04-04 12:00:00,2022-04-04 12:00:00,2795.0,11180
2022-04-04 13:00:00,2022-04-04 13:00:00,1524.27272727,16767
2022-04-04 14:00:00,2022-04-04 14:00:00,2861.4,14307
2022-04-04 15:00:00,2022-04-04 15:00:00,1626.0,17886
2022-04-04 16:00:00,2022-04-04 16:00:00,1681.0,16810
2022-04-04 17:00:00,2022-04-04 17:00:00,2540.5,15243
2022-04-04 18:00:00,2022-04-04 18:00:00,2401.33333333,14408
2022-04-04 19:00:00,2022-04-04 19:00:00,2490.14285714,17431
2022-04-04 20:00:00,2022-04-04 20:00:00,2163.2,10816
2022-04-04 21:00:00,2022-04-04 21:00:00,3070.6,15353
2022-04-04 22:00:00,2022-04-04 22:00:00,2235.0,11175
2022-04-04 23:00:00,2022-04-04 23:00:00,1740.2,8701
2022-04-05 00:00:00,2022-04-05 00:00:00,1294.77777778,11653
2022-04-05 01:00:00,2022-04-05 01:00:00,959.5,7676
2022-04-05 02:00:00,2022-04-05 02:00:00,1066.5,8532
2022-04-05 03:00:00,2022-04-05 03:00:00,837.83333333,5027
2022-04-05 04:00:00,2022-04-05 04:00:00,949.44444444,8545
2022-04-05 05:00:00,2022-04-05 05:00:00,1148.625,9189
2022-04-05 06:00:00,2022-04-05 06:00:00,1400.5,8403
2022-04-05 07:00:00,2022-04-05 07:00:00,2316.0,9264
2022-04-05 08:00:00,2022-04-05 08:00:00,1742.75,13942
2022-04-05 09:00:00,2022-04-05 09:00:00,1040.27272727,11443
2022-04-05 10:00:00,2022-04-05 10:00:00,2796.5,11186
2022-04-05 11:00:00,2022-04-05 11:00:00,3300.0,6600
2022-04-05 12:00:00,2022-04-05 12:00:00,3099.4,15497
2022-04-05 13:00:00,2022-04-05 13:00:00,2375.25,9501
2022-04-05 14:00:00,2022-04-05 14:00:00,2904.25,11617
2022-04-05 15:00:00,2022-04-05 15:00:00,2561.75,20494
2022-04-05 16:00:00,2022-04-05 16:00:00,2931.5,11726
2022-04-05 17:00:00,2022-04-05 17:00:00,2397.5,4795
2022-04-05 18:00:00,2022-04-05 18:00:00,3103.0,21721
2022-04-05 19:00:00,2022-04-05 19:00:00,2730.2,13651
2022-04-05 20:00:00,2022-04-05 20:00:00,1985.0,13895
2022-04-05 21:00:00,2022-04-05 21:00:00,2752.0,5504
2022-04-05 22:00:00,2022-04-05 22:00:00,2885.33333333,8656
2022-04-05 23:00:00,2022-04-05 23:00:00,2251.63636364,24768
2022-04-06 00:00:00,2022-04-06 00:00:00,1858.75,7435
2022-04-06 01:00:00,2022-04-06 01:00:00,1752.14285714,12265
2022-04-06 02:00:00,2022-04-06 02:00:00,1105.71428571,7740
2022-04-06 03:00:00,2022-04-06 03:00:00,1102.71428571,7719
2022-04-06 04:00:00,2022-04-06 04:00:00,1512.6,7563
2022-04-06 05:00:00,2022-04-06 05:00:00,1064.25,8514
2022-04-06 06:00:00,2022-04-06 06:00:00,1333.0,9331
2022-04-06 07:00:00,2022-04-06 07:00:00,1050.75,8406
2022-04-06 08:00:00,2022-04-06 08:00:00,1511.625,12093
2022-04-06 09:00:00,2022-04-06 09:00:00,1826.25,7305
2022-04-06 10:00:00,2022-04-06 10:00:00,2234.57142857,15642
2022-04-06 11:00:00,2022-04-06 11:00:00,1325.875,10607
2022-04-06 12:00:00,2022-04-06 12:00:00,1740.22222222,15662
2022-04-06 13:00:00,2022-04-06 13:00:00,2251.66666667,13510
2022-04-06 14:00:00,2022-04-06 14:00:00,2861.0,5722
2022-04-06 15:00:00,2022-04-06 15:00:00,2968.33333333,17810
2022-04-06 16:00:00,2022-04-06 16:00:00,2843.25,11373
2022-04-06 17:00:00,2022-04-06 17:00:00,2505.0,10020
2022-04-06 18:00:00,2022-04-06 18:00:00,2580.33333333,23223
2022-04-06 19:00:00,2022-04-06 19:00:00,2288.33333333,13730
2022-04-06 20:00:00,2022-04-06 20:00:00,2100.125,16801
2022-04-06 21:00:00,2022-04-06 21:00:00,1951.4,9757
2022-04-06 22:00:00,2022-04-06 22:00:00,2616.4,13082
2022-04-06 23:00:00,2022-04-06 23:00:00,1363.33333333,8180
2022-04-07 00:00:00,2022-04-07 00:00:00,1724.4,8622
2022-04-07 01:00:00,2022-04-07 01:00:00,1030.8,10308
2022-04-07 02:00:00,2022-04-07 02:00:00,863.83333333,5183
2022-04-07 03:00:00,2022-04-07 03:00:00,1527.5,9165
2022-04-07 04:00:00,2022-04-07 04:00:00,871.25,6970
2022-04-07 05:00:00,2022-04-07 05:00:00,1135.8,5679
2022-04-07 06:00:00,2022-04-07 06:00:00,2480.0,9920
2022-04-07 07:00:00,2022-04-07 07:00:00,1890.8,9454
2022-04-07 08:00:00,2022-04-07 08:00:00,2202.6,11013
2022-04-07 09:00:00,2022-04-07 09:00:00,1775.25,14202
2022-04-07 10:00:00,2022-04-07 10:00:00,1307.875,10463
2022-04-07 11:00:00,2022-04-07 11:00:00,1732.85714286,12130
2022-04-07 12:00:00,2022-04-07 12:00:00,2323.8,11619
2022-04-07 13:00:00,2022-04-07 13:00:00,2316.0,16212
2022-04-07 14:00:00,2022-04-07 14:00:00,1695.25,6781
2022-04-07 15:00:00,2022-04-07 15:00:00,3133.0,3133
2022-04-07 16:00:00,2022-04-07 16:00:00,3101.5,18609
2022-04-07 17:00:00,2022-04-07 17:00:00,3236.0,19416
2022-04-07 18:00:00,2022-04-07 18:00:00,2483.8,12419
2022-04-07 19:00:00,2022-04-07 19:00:00,2677.28571429,18741
2022-04-07 20:00:00,2022-04-07 20:00:00,2508.5,5017
2022-04-07 21:00:00,2022-04-07 21:00:00,2556.66666667,7670
2022-04-07 22:00:00,2022-04-07 22:00:00,2568.0,25680
2022-04-07 23:00:00,2022-04-07 23:00:00,2171.8,10859
2022-04-08 00:00:00,2022-04-08 00:00:00,968.72727273,10656
2022-04-08 01:00:00,2022-04-08 01:00:00,767.36363636,8441
2022-04-08 02:00:00,2022-04-08 02:00:00,840.625,6725
2022-04-08 03:00:00,2022-04-08 03:00:00,1009.0,2018
2022-04-08 04:00:00,2022-04-08 04:00:00,2106.66666667,6320
2022-04-08 05:00:00,2022-04-08 05:00:00,1970.0,11820
2022-04-08 06:00:00,2022-04-08 06:00:00,1104.42857143,7731
2022-04-08 07:00:00,2022-04-08 07:00:00,3001.0,6002
2022-04-08 08:00:00,2022-04-08 08:00:00,2318.0,16226
2022-04-08 09:00:00,2022-04-08 09:00:00,2088.0,8352
2022-04-08 10:00:00,2022-04-08 10:00:00,2424.4,12122
2022-04-08 11:00:00,2022-04-08 11:00:00,2204.5,8818
2022-04-08 12:00:00,2022-04-08 12:00:00,2098.6,10493
2022-04-08 13:00:00,2022-04-08 13:00:00,2453.0,7359
2022-04-08 14:00:00,2022-04-08 14:00:00,2925.75,11703
2022-04-08 15:00:00,2022-04-08 15:00:00,3173.0,6346
2022-04-08 16:00:00,2022-04-08 16:00:00,2944.18181818,32386
2022-04-08 17:00:00,2022-04-08 17:00:00,2715.33333333,16292
2022-04-08 18:00:00,2022-04-08 18:00:00,2942.0,2942
2022-04-08 19:00:00,2022-04-08 19:00:00,3070.85714286,21496
2022-04-08 20:00:00,2022-04-08 20:00:00,2094.22222222,18848
2022-04-08 21:00:00,2022-04-08 21:00:00,2276.25,9105
2022-04-08 22:00:00,2022-04-08 22:00:00,1987.0,13909
2022-04-08 23:00:00,2022-04-08 23:00:00,2112.2,10561
2022-04-09 00:00:00,2022-04-09 00:00:00,1867.4,9337
2022-04-09 01:00:00,2022-04-09 01:00:00,1668.6,8343
2022-04-09 02:00:00,2022-04-09 02:00:00,1290.4,6452
2022-04-09 03:00:00,2022-04-09 03:00:00,1109.66666667,6658
2022-04-09 04:00:00,2022-04-09 04:00:00,650.75,5206
2022-04-09 05:00:00,2022-04-09 05:00:00,1732.0,5196
2022-04-09 06:00:00,2022-04-09 06:00:00,1226.11111111,11035
2022-04-09 07:00:00,2022-04-09 07:00:00,2094.0,8376
2022-04-09 08:00:00,2022-04-09 08:00:00,993.75,7950
2022-04-09 09:00:00,2022-04-09 09:00:00,1543.4,7717
2022-04-09 10:00:00,2022-04-09 10:00:00,2484.8,12424
2022-04-09 11:00:00,2022-04-09 11:00:00,1330.16666667,7981
2022-04-09 12:00:00,2022-04-09 12:00:00,1227.22222222,11045
2022-04-09 13:00:00,2022-04-09 13:00:00,1573.28571429,11013
2022-04-09 14:00:00,2022-04-09 14:00:00,1920.14285714,13441
2022-04-09 15:00:00,2022-04-09 15:00:00,2248.2,11241
2022-04-09 16:00:00,2022-04-09 16:00:00,1904.28571429,13330
2022-04-09 17:00:00,2022-04-09 17:00:00,1740.33333333,10442
2022-04-09 18:00:00,2022-04-09 18:00:00,2691.0,13455
2022-04-09 19:00:00,2022-04-09 19:00:00,1090.30769231,14174
2022-04-09 20:00:00,2022-04-09 20:00:00,1522.42857143,10657
2022-04-09 21:00:00,2022-04-09 21:00:00,1423.83333333,8543
2022-04-09 22:00:00,2022-04-09 22:00:00,2488.0,9952
2022-04-09 23:00:00,2022-04-09 23:00:00,1083.875,8671
2022-04-10 00:00:00,2022-04-10 00:00:00,909.3,9093
2022-04-10 01:00:00,2022-04-10 01:00:00,2623.5,5247
2022-04-10 02:00:00,2022-04-10 02:00:00,1513.8,7569
2022-04-10 03:00:00,2022-04-10 03:00:00,1215.6,6078
2022-04-10 04:00:00,2022-04-10 04:00:00,1005.33333333,6032
2022-04-10 05:00:00,2022-04-10 05:00:00,774.14285714,5419
2022-04-10 06:00:00,2022-04-10 06:00:00,805.7,8057
2022-04-10 07:00:00,2022-04-10 07:00:00,1576.2,7881
2022-04-10 08:00:00,2022-04-10 08:00:00,1786.2,8931
2022-04-10 09:00:00,2022-04-10 09:00:00,988.25,3953
2022-04-10 10:00:00,2022-04-10 10:00:00,1448.0,13032
2022-04-10 11:00:00,2022-04-10 11:00:00,2269.0,9076
2022-04-10 12:00:00,2022-04-10 12:00:00,1836.0,7344
2022-04-10 13:00:00,2022-04-10 13:00:00,2030.6,10153
2022-04-10 14:00:00,2022-04-10 14:00:00,1964.6,9823
2022-04-10 15:00:00,2022-04-10 15:00:00,1176.0,7056
2022-04-10 16:00:00,2022-04-10 16:00:00,1495.72727273,16453
2022-04-10 17:00:00,2022-04-10 17:00:00,2421.4,12107
2022-04-10 18:00:00,2022-04-10 18:00:00,2362.5,14175
2022-04-10 19:00:00,2022-04-10 19:00:00,2636.33333333,7909
2022-04-10 20:00:00,2022-04-10 20:00:00,2036.0,14252
2022-04-10 21:00:00,2022-04-10 21:00:00,2315.25,9261
