start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd
2022-10-16 20:00:00,2022-10-16 20:00:00,0.14748238,2850.47902887,0.02305319,0.44244714,8551.4370866
2022-10-16 21:00:00,2022-10-16 21:00:00,0.10852041,2095.38867903,0.01706693,0.43408165,8381.55471611
2022-10-16 22:00:00,2022-10-16 22:00:00,0.08358815,1610.95307069,0.0131976,0.41794076,8054.76535347
2022-10-16 23:00:00,2022-10-16 23:00:00,0.0373762,720.19798164,0.00594464,0.33638582,6481.78183477
2022-10-17 00:00:00,2022-10-17 00:00:00,0.06147891,1184.61448905,0.00974081,0.36887346,7107.68693428
2022-10-17 01:00:00,2022-10-17 01:00:00,0.05445366,1046.47536165,0.00863733,0.21781462,4185.90144658
2022-10-17 02:00:00,2022-10-17 02:00:00,0.03102257,595.3841179,0.00493909,0.34124822,6549.22529691
2022-10-17 03:00:00,2022-10-17 03:00:00,0.04682046,898.09363621,0.00743557,0.23410231,4490.46818106
2022-10-17 04:00:00,2022-10-17 04:00:00,0.05032531,965.6018193,0.00798773,0.30195187,5793.61091581
2022-10-17 05:00:00,2022-10-17 05:00:00,0.0218213,420.00249774,0.00347926,0.24003431,4620.02747515
2022-10-17 06:00:00,2022-10-17 06:00:00,0.02545553,490.58769288,0.00405636,0.28001082,5396.46462164
2022-10-17 07:00:00,2022-10-17 07:00:00,0.10125578,1952.7584798,0.01594264,0.10125578,1952.7584798
2022-10-17 08:00:00,2022-10-17 08:00:00,0.17012096,3277.05222899,0.02649809,0.51036288,9831.15668696
2022-10-17 09:00:00,2022-10-17 09:00:00,0.09299366,1796.56621704,0.01466085,0.65095564,12575.96351926
2022-10-17 10:00:00,2022-10-17 10:00:00,0.19247076,3730.33606108,0.0298753,0.38494153,7460.67212216
2022-10-17 11:00:00,2022-10-17 11:00:00,0.1345871,2621.8010145,0.02108,0.67293549,13109.0050725
2022-10-17 12:00:00,2022-10-17 12:00:00,0.13726489,2676.56245422,0.0214904,0.68632445,13382.81227108
2022-10-17 13:00:00,2022-10-17 13:00:00,0.21488959,4209.31050106,0.03323948,0.42977918,8418.62100212
2022-10-17 14:00:00,2022-10-17 14:00:00,0.09031885,1768.41889823,0.01424516,0.99350731,19452.60788053
2022-10-17 15:00:00,2022-10-17 15:00:00,0.08841689,1724.60102354,0.01394936,0.79575201,15521.40921188
2022-10-17 16:00:00,2022-10-17 16:00:00,0.09150978,1789.61862351,0.01443028,0.5490587,10737.71174103
2022-10-17 17:00:00,2022-10-17 17:00:00,0.19248727,3754.95150391,0.02987779,0.38497454,7509.90300783
2022-10-17 18:00:00,2022-10-17 18:00:00,0.22398772,4369.22093168,0.03459811,1.11993861,21846.10465841
2022-10-17 19:00:00,2022-10-17 19:00:00,0.13908793,2712.85913775,0.02176961,0.69543964,13564.29568873
2022-10-17 20:00:00,2022-10-17 20:00:00,0.1144062,2234.64656215,0.01797594,1.37287439,26815.75874583
2022-10-17 21:00:00,2022-10-17 21:00:00,0.13507389,2635.77479046,0.02115463,0.54029557,10543.09916185
2022-10-17 22:00:00,2022-10-17 22:00:00,0.07198728,1407.13106277,0.01138681,0.79186007,15478.44169046
2022-10-17 23:00:00,2022-10-17 23:00:00,0.06391976,1249.2399203,0.01012362,0.38351853,7495.4395218
2022-10-18 00:00:00,2022-10-18 00:00:00,0.0914272,1789.31079728,0.01441745,0.457136,8946.5539864
2022-10-18 01:00:00,2022-10-18 01:00:00,0.11032948,2159.09061593,0.0173465,0.33098844,6477.27184778
2022-10-18 02:00:00,2022-10-18 02:00:00,0.06211761,1212.33692355,0.00984101,0.4969409,9698.69538844
2022-10-18 03:00:00,2022-10-18 03:00:00,0.07348536,1435.84385043,0.01162102,0.44091217,8615.06310255
2022-10-18 04:00:00,2022-10-18 04:00:00,0.06635445,1299.32836727,0.01050518,0.59719004,11693.95530542
2022-10-18 05:00:00,2022-10-18 05:00:00,0.09328386,1824.36112445,0.01470593,0.55970318,10946.16674668
2022-10-18 06:00:00,2022-10-18 06:00:00,0.12059576,2362.68898544,0.01893006,0.48238305,9450.75594176
2022-10-18 07:00:00,2022-10-18 07:00:00,0.07816562,1534.54558468,0.01235202,0.78165624,15345.45584683
2022-10-18 08:00:00,2022-10-18 08:00:00,0.09491164,1861.92541936,0.0149587,0.37964658,7447.70167744
2022-10-18 09:00:00,2022-10-18 09:00:00,0.19070462,3720.98172005,0.02960928,0.57211385,11162.94516014
2022-10-18 10:00:00,2022-10-18 10:00:00,0.14955307,2924.29274754,0.0233693,0.59821228,11697.17099015
2022-10-18 11:00:00,2022-10-18 11:00:00,0.11634877,2277.4891804,0.01827559,0.6980926,13664.93508243
2022-10-18 12:00:00,2022-10-18 12:00:00,0.15065708,2952.57774695,0.02353775,0.75328542,14762.88873476
2022-10-18 13:00:00,2022-10-18 13:00:00,0.17576688,3444.10388357,0.02735345,0.70306752,13776.41553427
2022-10-18 14:00:00,2022-10-18 14:00:00,0.16701655,3257.5694881,0.02602713,0.50104966,9772.70846429
2022-10-18 15:00:00,2022-10-18 15:00:00,0.19355477,3746.82009766,0.03003851,0.96777383,18734.10048828
2022-10-18 16:00:00,2022-10-18 16:00:00,0.13181279,2555.58511472,0.02065444,1.31812794,25555.85114721
2022-10-18 17:00:00,2022-10-18 17:00:00,0.12123898,2352.91629897,0.01902911,1.21238982,23529.1629897
2022-10-18 18:00:00,2022-10-18 18:00:00,0.16014769,3100.04877652,0.02498346,0.80073843,15500.24388262
2022-10-18 19:00:00,2022-10-18 19:00:00,0.14498387,2779.98745804,0.0226715,0.72491936,13899.93729021
2022-10-18 20:00:00,2022-10-18 20:00:00,0.11364512,2196.37216393,0.0178585,1.13645125,21963.72163932
2022-10-18 21:00:00,2022-10-18 21:00:00,0.17995411,3478.37319795,0.02798684,0.53986232,10435.11959385
2022-10-18 22:00:00,2022-10-18 22:00:00,0.14437735,2786.11847426,0.0225788,1.01064142,19502.82931979
2022-10-18 23:00:00,2022-10-18 23:00:00,0.09408831,1820.30718973,0.01483086,0.6586182,12742.15032809
2022-10-19 00:00:00,2022-10-19 00:00:00,0.18369868,3543.83946088,0.02855258,0.36739736,7087.67892177
2022-10-19 01:00:00,2022-10-19 01:00:00,0.11142884,2147.61081898,0.01751632,0.66857301,12885.66491387
2022-10-19 02:00:00,2022-10-19 02:00:00,0.15190662,2927.69601461,0.02372834,0.6076265,11710.78405845
2022-10-19 03:00:00,2022-10-19 03:00:00,0.12476581,2405.99351543,0.01957183,0.62382905,12029.96757714
2022-10-19 04:00:00,2022-10-19 04:00:00,0.14636579,2823.22496661,0.02288265,0.43909737,8469.67489982
2022-10-19 05:00:00,2022-10-19 05:00:00,0.09021379,1739.59051935,0.01422882,0.81192412,15656.31467415
2022-10-19 06:00:00,2022-10-19 06:00:00,0.06955055,1336.97028351,0.01100562,0.62595499,12032.73255163
2022-10-19 07:00:00,2022-10-19 07:00:00,0.10152902,1951.03325785,0.01598497,0.71070314,13657.23280494
2022-10-19 08:00:00,2022-10-19 08:00:00,0.12154682,2330.88585673,0.0190765,0.85082777,16316.20099714
2022-10-19 09:00:00,2022-10-19 09:00:00,0.08407766,1616.13711824,0.01327386,0.58854364,11312.9598277
2022-10-19 10:00:00,2022-10-19 10:00:00,0.10775117,2072.79975095,0.016948,1.07751169,20727.99750952
2022-10-19 11:00:00,2022-10-19 11:00:00,0.06951313,1333.48323597,0.01099976,0.6256182,12001.34912375
2022-10-19 12:00:00,2022-10-19 12:00:00,0.10351791,1983.21746799,0.01629301,0.93166115,17848.95721187
2022-10-19 13:00:00,2022-10-19 13:00:00,0.09797179,1878.79198201,0.01543356,0.58783076,11272.75189207
2022-10-19 14:00:00,2022-10-19 14:00:00,0.1383546,2652.01865359,0.02165731,0.55341839,10608.07461436
2022-10-19 15:00:00,2022-10-19 15:00:00,0.11430419,2194.01028381,0.0179602,1.3716503,26328.12340567
2022-10-19 16:00:00,2022-10-19 16:00:00,0.16355456,3141.87541551,0.02550139,0.81777281,15709.37707753
2022-10-19 17:00:00,2022-10-19 17:00:00,0.1078596,2066.57824725,0.01696477,0.7550172,14466.04773073
2022-10-19 18:00:00,2022-10-19 18:00:00,0.26595325,5103.13210957,0.04081571,0.5319065,10206.26421915
2022-10-19 19:00:00,2022-10-19 19:00:00,0.12186995,2339.62128391,0.01912625,0.85308968,16377.34898735
2022-10-19 20:00:00,2022-10-19 20:00:00,0.12408272,2382.35119571,0.01946676,0.62041361,11911.75597856
2022-10-19 21:00:00,2022-10-19 21:00:00,0.17287203,3318.94300933,0.02691507,0.69148811,13275.7720373
2022-10-19 22:00:00,2022-10-19 22:00:00,0.07182793,1376.79938388,0.01136189,0.57462341,11014.39507102
2022-10-19 23:00:00,2022-10-19 23:00:00,0.11087522,2122.47104007,0.01743081,0.44350086,8489.88416026
2022-10-20 00:00:00,2022-10-20 00:00:00,0.06099371,1165.68226398,0.00966468,0.54894337,10491.14037584
2022-10-20 01:00:00,2022-10-20 01:00:00,0.03610759,685.99001422,0.00574403,0.18053794,3429.95007108
2022-10-20 02:00:00,2022-10-20 02:00:00,0.09910931,1888.24273234,0.01560995,0.49554655,9441.21366169
2022-10-20 03:00:00,2022-10-20 03:00:00,0.03985013,758.61073767,0.00633563,0.27895094,5310.27516368
2022-10-20 04:00:00,2022-10-20 04:00:00,0.14275735,2729.32530923,0.02233111,0.42827205,8187.97592768
2022-10-20 05:00:00,2022-10-20 05:00:00,0.0885599,1695.73642395,0.01397161,0.44279951,8478.68211976
2022-10-20 06:00:00,2022-10-20 06:00:00,0.07026874,1343.55975402,0.011118,0.42161247,8061.35852411
2022-10-20 07:00:00,2022-10-20 07:00:00,0.05254554,1005.29515064,0.00833719,0.42036433,8042.36120511
2022-10-20 08:00:00,2022-10-20 08:00:00,0.09893971,1893.83252219,0.01558366,0.49469854,9469.16261097
2022-10-20 09:00:00,2022-10-20 09:00:00,0.2340734,4490.41938783,0.03609975,0.4681468,8980.83877566
2022-10-20 10:00:00,2022-10-20 10:00:00,0.17123409,3285.24626886,0.02666685,0.51370226,9855.73880659
2022-10-20 11:00:00,2022-10-20 11:00:00,0.0757146,1454.28185576,0.01196934,0.83286062,15997.10041334
2022-10-20 12:00:00,2022-10-20 12:00:00,0.07904908,1519.96572497,0.01248988,0.55334355,10639.76007477
2022-10-20 13:00:00,2022-10-20 13:00:00,0.11551666,2214.5570989,0.01814726,0.80861664,15501.89969227
2022-10-20 14:00:00,2022-10-20 14:00:00,0.07235491,1393.85484781,0.0114443,0.72354914,13938.5484781
2022-10-20 15:00:00,2022-10-20 15:00:00,0.06687972,1290.15498691,0.01058746,0.60191751,11611.39488215
2022-10-20 16:00:00,2022-10-20 16:00:00,0.15606054,2992.42758597,0.02436139,0.62424218,11969.7103439
2022-10-20 17:00:00,2022-10-20 17:00:00,0.10497402,2009.29618939,0.0165184,0.62984411,12055.77713635
2022-10-20 18:00:00,2022-10-20 18:00:00,0.16775965,3193.24812655,0.02613991,0.67103859,12772.99250622
2022-10-20 19:00:00,2022-10-20 19:00:00,0.12563426,2395.00797587,0.01970537,0.75380558,14370.04785521
2022-10-20 20:00:00,2022-10-20 20:00:00,0.12652559,2408.6962873,0.0198424,0.63262797,12043.48143651
2022-10-20 21:00:00,2022-10-20 21:00:00,0.10329247,1969.09573437,0.0162581,0.51646233,9845.47867186
2022-10-20 22:00:00,2022-10-20 22:00:00,0.06699561,1276.74712145,0.01060561,0.53596491,10213.97697156
2022-10-20 23:00:00,2022-10-20 23:00:00,0.04101175,780.29780428,0.0065191,0.20505875,3901.4890214
2022-10-21 00:00:00,2022-10-21 00:00:00,0.08589034,1635.77498265,0.01355616,0.60123238,11450.42487858
2022-10-21 01:00:00,2022-10-21 01:00:00,0.06764184,1289.07184234,0.01070682,0.27056738,5156.28736936
2022-10-21 02:00:00,2022-10-21 02:00:00,0.05589428,1066.61307376,0.00886382,0.39125998,7466.29151635
2022-10-21 03:00:00,2022-10-21 03:00:00,0.05701318,1088.74151331,0.00903965,0.2850659,5443.70756653
2022-10-21 04:00:00,2022-10-21 04:00:00,0.06310038,1202.3831228,0.00999515,0.2524015,4809.5324912
2022-10-21 05:00:00,2022-10-21 05:00:00,0.10287099,1959.61884414,0.01619284,0.41148397,7838.47537656
2022-10-21 06:00:00,2022-10-21 06:00:00,0.06299091,1199.91002828,0.00997798,0.44093634,8399.37019796
2022-10-21 07:00:00,2022-10-21 07:00:00,0.13564093,2582.86059698,0.02124155,0.54256371,10331.44238792
2022-10-21 08:00:00,2022-10-21 08:00:00,0.07018775,1333.98010917,0.01110533,0.56150197,10671.84087336
2022-10-21 09:00:00,2022-10-21 09:00:00,0.06015731,1141.67947544,0.00953341,0.36094388,6850.07685265
2022-10-21 10:00:00,2022-10-21 10:00:00,0.05570248,1057.85761294,0.00883367,0.61272723,11636.43374237
2022-10-21 11:00:00,2022-10-21 11:00:00,0.04181462,793.90594334,0.00664588,0.45996085,8732.96537672
2022-10-21 12:00:00,2022-10-21 12:00:00,0.07876555,1484.52488119,0.01244564,0.55135885,10391.67416835
2022-10-21 13:00:00,2022-10-21 13:00:00,0.08137548,1542.56713244,0.01285273,0.56962837,10797.9699271
2022-10-21 14:00:00,2022-10-21 14:00:00,0.06129311,1166.74120676,0.00971166,0.42905174,8167.18844735
2022-10-21 15:00:00,2022-10-21 15:00:00,0.11504551,2189.70784393,0.01807458,0.69027304,13138.2470636
2022-10-21 16:00:00,2022-10-21 16:00:00,0.06575261,1260.08284126,0.01041089,0.7890313,15120.99409517
2022-10-21 17:00:00,2022-10-21 17:00:00,0.05741163,1098.4985426,0.00910225,0.51670466,9886.48688338
2022-10-21 18:00:00,2022-10-21 18:00:00,0.06728877,1288.60532509,0.01065153,0.60559892,11597.4479258
2022-10-21 19:00:00,2022-10-21 19:00:00,0.08320441,1595.47583962,0.01313781,0.24961323,4786.42751887
2022-10-21 20:00:00,2022-10-21 20:00:00,0.17926122,3441.22280509,0.02788209,0.53778365,10323.66841527
2022-10-21 21:00:00,2022-10-21 21:00:00,0.08097296,1551.93348326,0.01278997,0.40486482,7759.6674163
2022-10-21 22:00:00,2022-10-21 22:00:00,0.15826538,3035.78746237,0.02469707,0.47479614,9107.36238711
2022-10-21 23:00:00,2022-10-21 23:00:00,0.11208178,2149.36189625,0.01761715,0.78457245,15045.53327372
2022-10-22 00:00:00,2022-10-22 00:00:00,0.04808723,921.6710341,0.00763521,0.52895954,10138.38137505
2022-10-22 01:00:00,2022-10-22 01:00:00,0.06625611,1269.4441171,0.01048978,0.33128056,6347.22058551
2022-10-22 02:00:00,2022-10-22 02:00:00,0.04518801,865.78711772,0.00717818,0.36150407,6926.29694176
2022-10-22 03:00:00,2022-10-22 03:00:00,0.07093391,1357.38439847,0.01122206,0.21280173,4072.15319541
2022-10-22 04:00:00,2022-10-22 04:00:00,0.14630466,2802.98702472,0.02287331,0.29260933,5605.97404944
2022-10-22 05:00:00,2022-10-22 05:00:00,0.07399632,1416.74334685,0.01170088,0.36998159,7083.71673427
2022-10-22 06:00:00,2022-10-22 06:00:00,0.07036308,1347.05978585,0.01113276,0.42217851,8082.3587151
2022-10-22 07:00:00,2022-10-22 07:00:00,0.07254128,1389.73067079,0.01147344,0.36270642,6948.65335395
2022-10-22 08:00:00,2022-10-22 08:00:00,0.04604387,882.39271841,0.00731314,0.36835099,7059.1417473
2022-10-22 09:00:00,2022-10-22 09:00:00,0.04062244,778.32347488,0.00645762,0.36560197,7004.91127396
2022-10-22 10:00:00,2022-10-22 10:00:00,0.0678938,1300.48984731,0.01074627,0.40736283,7802.93908387
2022-10-22 11:00:00,2022-10-22 11:00:00,0.04231401,811.16484971,0.00672471,0.29619804,5678.15394797
2022-10-22 12:00:00,2022-10-22 12:00:00,0.04499622,862.6353271,0.00714793,0.35996977,6901.0826168
2022-10-22 13:00:00,2022-10-22 13:00:00,0.12533432,2408.9863537,0.01965925,0.25066864,4817.9727074
2022-10-22 14:00:00,2022-10-22 14:00:00,0.0903106,1736.53295723,0.01424388,0.54186362,10419.19774337
2022-10-22 15:00:00,2022-10-22 15:00:00,0.10711737,2059.78700825,0.01684999,0.42846949,8239.14803301
2022-10-22 16:00:00,2022-10-22 16:00:00,0.08527006,1638.14849433,0.01345958,0.51162039,9828.89096595
2022-10-22 17:00:00,2022-10-22 17:00:00,0.0712767,1367.30350097,0.01127568,0.42766018,8203.82100579
2022-10-22 18:00:00,2022-10-22 18:00:00,0.12205012,2338.88371278,0.01915398,0.48820046,9355.5348511
2022-10-22 19:00:00,2022-10-22 19:00:00,0.08420573,1615.74171925,0.01329381,0.33682293,6462.96687698
2022-10-22 20:00:00,2022-10-22 20:00:00,,,,0.0,0.0
2022-10-22 21:00:00,2022-10-22 21:00:00,0.14128331,2714.25494458,0.02210562,0.70641654,13571.27472291
2022-10-22 22:00:00,2022-10-22 22:00:00,0.07090576,1361.43223524,0.01121766,0.5672461,10891.4578819
2022-10-22 23:00:00,2022-10-22 23:00:00,0.04516205,867.11019728,0.00717409,0.22581025,4335.5509864
2022-10-23 00:00:00,2022-10-23 00:00:00,0.03365634,646.48299545,0.00535617,0.26925068,5171.86396362
2022-10-23 01:00:00,2022-10-23 01:00:00,0.02630693,504.66595978,0.00419147,0.2367624,4541.99363799
2022-10-23 02:00:00,2022-10-23 02:00:00,0.05354131,1027.40784907,0.00849385,0.26770653,5137.03924536
2022-10-23 03:00:00,2022-10-23 03:00:00,0.02711682,520.55723967,0.00431995,0.21693453,4164.45791734
2022-10-23 04:00:00,2022-10-23 04:00:00,0.102269,1964.85537581,0.0160996,0.20453801,3929.71075161
2022-10-23 05:00:00,2022-10-23 05:00:00,0.0328094,629.4648176,0.00522209,0.29528459,5665.18335844
2022-10-23 06:00:00,2022-10-23 06:00:00,0.02739896,525.51906604,0.0043647,0.24659064,4729.67159433
2022-10-23 07:00:00,2022-10-23 07:00:00,0.02273772,435.75747484,0.00362485,0.25011487,4793.33222321
2022-10-23 08:00:00,2022-10-23 08:00:00,0.02590689,496.78050645,0.00412799,0.2072551,3974.24405159
2022-10-23 09:00:00,2022-10-23 09:00:00,0.03009559,577.37113649,0.00479222,0.27086033,5196.34022837
2022-10-23 10:00:00,2022-10-23 10:00:00,0.03218793,617.24941034,0.00512368,0.25750347,4937.9952827
2022-10-23 11:00:00,2022-10-23 11:00:00,0.12354989,2367.38108152,0.01938478,0.24709978,4734.76216304
2022-10-23 12:00:00,2022-10-23 12:00:00,0.07768462,1485.57635929,0.01227694,0.31073847,5942.30543715
2022-10-23 13:00:00,2022-10-23 13:00:00,0.03542736,678.78004249,0.00563643,0.35427358,6787.8004249
2022-10-23 14:00:00,2022-10-23 14:00:00,0.08845658,1697.31987346,0.01395554,0.35382631,6789.27949383
2022-10-23 15:00:00,2022-10-23 15:00:00,0.1308927,2511.22098983,0.02051323,0.26178541,5022.44197965
2022-10-23 16:00:00,2022-10-23 16:00:00,0.07870091,1510.40113213,0.01243556,0.55090636,10572.8079249
2022-10-23 17:00:00,2022-10-23 17:00:00,0.05519906,1060.96283663,0.00875453,0.33119438,6365.77701975
2022-10-23 18:00:00,2022-10-23 18:00:00,0.06471879,1260.51230891,0.01024888,0.51775032,10084.09847129
2022-10-23 19:00:00,2022-10-23 19:00:00,0.11818713,2303.48557594,0.01855899,0.3545614,6910.45672781
2022-10-23 20:00:00,2022-10-23 20:00:00,0.10512082,2048.80248677,0.01654112,0.42048329,8195.20994709
2022-10-23 21:00:00,2022-10-23 21:00:00,0.1063139,2072.72513212,0.01672572,0.31894171,6218.17539636
2022-10-23 22:00:00,2022-10-23 22:00:00,0.10995453,2155.45346825,0.01728857,0.54977267,10777.26734125
2022-10-23 23:00:00,2022-10-23 23:00:00,0.04192794,820.78822586,0.00666377,0.46120729,9028.67048444
2022-10-24 00:00:00,2022-10-24 00:00:00,0.054903,1073.96703324,0.00870798,0.32941797,6443.80219942
2022-10-24 01:00:00,2022-10-24 01:00:00,0.08386689,1633.24483377,0.01324103,0.33546757,6532.97933508
2022-10-24 02:00:00,2022-10-24 02:00:00,0.04873955,947.52214782,0.00773798,0.34117684,6632.65503477
2022-10-24 03:00:00,2022-10-24 03:00:00,0.02956376,573.07943303,0.00470793,0.23651009,4584.63546427
2022-10-24 04:00:00,2022-10-24 04:00:00,0.03897684,752.91359022,0.00619764,0.27283788,5270.39513156
2022-10-24 05:00:00,2022-10-24 05:00:00,0.09153065,1769.48832963,0.01443353,0.27459196,5308.46498889
2022-10-24 06:00:00,2022-10-24 06:00:00,0.12591386,2432.67111438,0.01974836,0.25182773,4865.34222876
2022-10-24 07:00:00,2022-10-24 07:00:00,0.07724435,1490.7641322,0.01220821,0.4634661,8944.5847932
2022-10-24 08:00:00,2022-10-24 08:00:00,0.12326531,2382.10020466,0.019341,0.36979592,7146.30061397
2022-10-24 09:00:00,2022-10-24 09:00:00,0.11050844,2137.2602499,0.01737415,0.44203378,8549.0409996
2022-10-24 10:00:00,2022-10-24 10:00:00,0.06617831,1283.73543585,0.01047759,0.59560482,11553.61892264
2022-10-24 11:00:00,2022-10-24 11:00:00,0.06726876,1304.71463492,0.01064839,0.33634379,6523.57317462
2022-10-24 12:00:00,2022-10-24 12:00:00,0.11110173,2157.13623985,0.0174658,0.33330519,6471.40871956
2022-10-24 13:00:00,2022-10-24 13:00:00,0.17590103,3405.04057131,0.02737375,0.70360411,13620.16228524
2022-10-24 14:00:00,2022-10-24 14:00:00,0.12214494,2349.99133025,0.01916857,0.73286962,14099.94798149
2022-10-24 15:00:00,2022-10-24 15:00:00,0.09926084,1913.34935921,0.01563345,0.79408676,15306.79487365
2022-10-24 16:00:00,2022-10-24 16:00:00,0.14178557,2735.02618498,0.02218247,0.99249898,19145.18329486
2022-10-24 17:00:00,2022-10-24 17:00:00,0.10007855,1926.73525261,0.01576021,0.30023564,5780.20575782
2022-10-24 18:00:00,2022-10-24 18:00:00,0.14209992,2746.31031839,0.02223055,0.99469946,19224.1722287
2022-10-24 19:00:00,2022-10-24 19:00:00,0.14929131,2893.12654981,0.02332935,0.44787393,8679.37964942
2022-10-24 20:00:00,2022-10-24 20:00:00,0.11261292,2178.00056208,0.01769916,0.67567752,13068.00337249
2022-10-24 21:00:00,2022-10-24 21:00:00,0.09341008,1808.66994494,0.01472553,0.74728067,14469.3595595
2022-10-24 22:00:00,2022-10-24 22:00:00,0.04283042,828.03303343,0.00680623,0.55679546,10764.42943459
2022-10-24 23:00:00,2022-10-24 23:00:00,0.1059957,2051.18595035,0.01667649,0.42398279,8204.7438014
2022-10-25 00:00:00,2022-10-25 00:00:00,0.06144131,1186.58706127,0.00973491,0.4300892,8306.10942889
2022-10-25 01:00:00,2022-10-25 01:00:00,0.04531214,874.00671441,0.00719776,0.27187281,5244.04028644
2022-10-25 02:00:00,2022-10-25 02:00:00,0.09184946,1772.01431714,0.01448307,0.36739782,7088.05726855
2022-10-25 03:00:00,2022-10-25 03:00:00,0.03366155,650.99655377,0.005357,0.23563082,4556.97587641
2022-10-25 04:00:00,2022-10-25 04:00:00,0.05502932,1064.5481345,0.00872785,0.33017592,6387.28880701
2022-10-25 05:00:00,2022-10-25 05:00:00,0.0743931,1437.93376379,0.01176288,0.22317929,4313.80129138
2022-10-25 06:00:00,2022-10-25 06:00:00,0.04899403,947.7489842,0.00777807,0.39195224,7581.99187358
2022-10-25 07:00:00,2022-10-25 07:00:00,0.06436424,1242.01228221,0.01019331,0.38618545,7452.07369325
2022-10-25 08:00:00,2022-10-25 08:00:00,0.11300696,2181.60058271,0.01775999,0.45202784,8726.40233085
2022-10-25 09:00:00,2022-10-25 09:00:00,0.07204208,1388.57121995,0.01139538,0.50429455,9719.99853967
2022-10-25 10:00:00,2022-10-25 10:00:00,0.07100094,1368.23944471,0.01123255,0.42600567,8209.43666829
2022-10-25 11:00:00,2022-10-25 11:00:00,0.05735428,1106.46370061,0.00909324,0.40147995,7745.24590424
2022-10-25 12:00:00,2022-10-25 12:00:00,0.07270136,1402.68876789,0.01149846,0.5089095,9818.82137526
2022-10-25 13:00:00,2022-10-25 13:00:00,0.19594738,3799.00458865,0.03039854,0.39189475,7598.0091773
2022-10-25 14:00:00,2022-10-25 14:00:00,,,,0.0,0.0
2022-10-25 15:00:00,2022-10-25 15:00:00,0.62840487,12331.50083053,0.0913591,0.62840487,12331.50083053
2022-10-25 16:00:00,2022-10-25 16:00:00,0.297219,5882.85828377,0.04539622,1.78331401,35297.1497026
2022-10-25 17:00:00,2022-10-25 17:00:00,0.25873938,5176.63546023,0.03975261,1.5524363,31059.81276138
2022-10-25 18:00:00,2022-10-25 18:00:00,0.33824116,6850.27559578,0.05134013,1.01472348,20550.82678734
2022-10-25 19:00:00,2022-10-25 19:00:00,0.33998636,6890.84361017,0.05159136,1.01995909,20672.5308305
2022-10-25 20:00:00,2022-10-25 20:00:00,0.30024244,6048.19358642,0.04583684,1.50121221,30240.96793209
2022-10-25 21:00:00,2022-10-25 21:00:00,0.28365952,5718.36156862,0.04341511,1.13463806,22873.44627448
2022-10-25 22:00:00,2022-10-25 22:00:00,0.24254281,4872.72568009,0.03735714,1.45525686,29236.35408052
2022-10-25 23:00:00,2022-10-25 23:00:00,0.17347055,3484.43978651,0.02700574,1.38776442,27875.5182921
2022-10-26 00:00:00,2022-10-26 00:00:00,0.16179971,3255.24066972,0.02523468,1.61799714,32552.4066972
2022-10-26 01:00:00,2022-10-26 01:00:00,0.11474206,2312.29311293,0.01802776,0.5737103,11561.46556466
2022-10-26 02:00:00,2022-10-26 02:00:00,0.28558188,5774.8916368,0.04369647,1.14232752,23099.56654721
2022-10-26 03:00:00,2022-10-26 03:00:00,0.17644096,3572.74661824,0.02745547,0.70576386,14290.98647295
2022-10-26 04:00:00,2022-10-26 04:00:00,0.09789022,1981.80198737,0.01542091,0.78312174,15854.41589893
2022-10-26 05:00:00,2022-10-26 05:00:00,0.13620197,2750.83032027,0.02132754,0.81721181,16504.98192161
2022-10-26 06:00:00,2022-10-26 06:00:00,0.10751653,2172.9014317,0.01691172,0.86013223,17383.21145361
2022-10-26 07:00:00,2022-10-26 07:00:00,0.18385692,3733.72115184,0.02857647,0.91928459,18668.60575918
2022-10-26 08:00:00,2022-10-26 08:00:00,0.17191631,3514.61267126,0.02677025,1.03149786,21087.67602758
2022-10-26 09:00:00,2022-10-26 09:00:00,0.10294677,2126.01344924,0.01620457,0.61768061,12756.08069545
2022-10-26 10:00:00,2022-10-26 10:00:00,0.14322113,2955.13645956,0.02240203,1.14576901,23641.09167647
2022-10-26 11:00:00,2022-10-26 11:00:00,0.10107999,2088.23387424,0.0159154,0.90971992,18794.10486817
2022-10-26 12:00:00,2022-10-26 12:00:00,0.19425868,3993.90746937,0.03014446,0.97129342,19969.53734686
2022-10-26 13:00:00,2022-10-26 13:00:00,0.24595644,5055.85798421,0.03786301,0.73786933,15167.57395262
2022-10-26 14:00:00,2022-10-26 14:00:00,0.20009754,4159.93413715,0.03102241,1.40068279,29119.53896003
2022-10-26 15:00:00,2022-10-26 15:00:00,0.23041989,4815.21915901,0.03555632,0.92167957,19260.87663603
2022-10-26 16:00:00,2022-10-26 16:00:00,0.25010065,5225.19239994,0.03847643,1.50060389,31351.15439963
2022-10-26 17:00:00,2022-10-26 17:00:00,0.20586107,4269.4502031,0.03188747,1.64688854,34155.60162481
2022-10-26 18:00:00,2022-10-26 18:00:00,0.17214875,3579.55491178,0.02680548,1.37719001,28636.43929425
2022-10-26 19:00:00,2022-10-26 19:00:00,0.11224442,2328.48658721,0.01764227,0.89795532,18627.89269767
2022-10-26 20:00:00,2022-10-26 20:00:00,0.14542205,3017.45629801,0.02273846,1.01795436,21122.19408609
2022-10-26 21:00:00,2022-10-26 21:00:00,0.12057607,2500.96659802,0.01892703,0.60288037,12504.83299009
