start_time,datetime,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_100_1k,range_100_1k_percent,range_10_100,range_10_100_percent,range_10k_inf,range_10k_inf_percent,range_1_10,range_1_10_percent,range_1k_10k,range_1k_10k_percent
2021-04-18 00:00:00,2021-04-18 00:00:00,266821.13790344,1.42798482,929742.53475205,4.975836,67324.0380067,0.36030768,5446497.79917635,29.14880068,4704001.12366967,25.1750751,1395397.72103366,7.46794941,1975572.04170549,10.57295124,3899795.8987236,20.87109507
2021-04-18 01:00:00,2021-04-18 01:00:00,266868.72601422,1.4282352,929840.57454277,4.97634571,67364.99447534,0.36052578,5446324.67179131,29.14778638,4704192.05220465,25.17602113,1395398.75204741,7.46793245,1975422.87517166,10.5721211,3899795.8987236,20.87103224
2021-04-18 02:00:00,2021-04-18 02:00:00,266794.75767237,1.42783552,929709.7792195,4.97563241,67356.93157993,0.36048167,5447135.52076868,29.1520479,4704781.04593279,25.17910595,1395398.66954105,7.46791202,1975286.5968205,10.57136347,3898795.24343614,20.86562107
2021-04-18 03:00:00,2021-04-18 03:00:00,266764.38383266,1.42767153,929702.59259127,4.97558895,67352.01471563,0.36045499,5447206.17726276,29.15239678,4705025.92672347,25.18039124,1395398.66954105,7.46790453,1975032.28686798,10.56999185,3898795.24343614,20.86560013
2021-04-18 04:00:00,2021-04-18 04:00:00,266877.30904783,1.42827493,929913.68084242,4.97671533,67400.17271363,0.36071248,5445150.19089629,29.14137405,4705583.48284709,25.18335832,1395401.66754105,7.46791558,1975587.58121957,10.5729566,3899375.70986308,20.86869271
2021-04-18 05:00:00,2021-04-18 05:00:00,266938.47851211,1.4285999,930108.27823255,4.97774845,67428.94013628,0.36086584,5442933.09233433,29.12945985,4706695.66616815,25.18926838,1395402.16654105,7.46790576,1976438.71318341,10.577494,3899375.70986308,20.86865781
2021-04-18 06:00:00,2021-04-18 06:00:00,266887.67156418,1.42832465,930007.79697131,4.97719904,67403.95797533,0.36073129,5443505.90054232,29.13245719,4707855.84827967,25.19541845,1395403.41554105,7.46789496,1975924.90117017,10.57471943,3898375.30292693,20.86325499
2021-04-18 07:00:00,2021-04-18 07:00:00,266900.64952108,1.4283922,929908.26748553,4.97665972,67417.54328574,0.36080352,5441401.44630257,29.12115565,4708936.42047385,25.20116772,1385320.46400927,7.41392328,1975804.81313883,10.5740626,3909700.19075409,20.92383533
2021-04-18 08:00:00,2021-04-18 08:00:00,266768.59050408,1.42768115,929687.32365528,4.9754623,67384.69346547,0.36062663,5439149.31900684,29.10901514,4709106.57754456,25.20200249,1385323.47200927,7.41391706,1975433.66723279,10.57204448,3912592.40155267,20.93925075
2021-04-18 09:00:00,2021-04-18 09:00:00,266791.19569836,1.42780117,929605.49587856,4.97502105,67390.84563931,0.36065931,5440438.47510287,29.11589492,4709134.76039377,25.20213646,1385323.46815495,7.41391208,1975344.40689599,10.57155971,3911429.89720715,20.93301531
2021-04-18 10:00:00,2021-04-18 10:00:00,266745.20068683,1.42755167,929563.42778289,4.97478426,67395.45359878,0.36068312,5440811.12414306,29.11782107,4707966.20864645,25.19582366,1385154.48227735,7.41299035,1974751.58090719,10.5683623,3913114.81692841,20.94198355
2021-04-18 11:00:00,2021-04-18 11:00:00,266754.64205596,1.42759934,929691.31680151,4.97545871,67392.69651803,0.36066765,5442469.11339358,29.12663575,4707899.46869421,25.19541592,1385204.47987735,7.41324305,1975013.94493111,10.5697452,3911114.13269921,20.9312344
2021-04-18 12:00:00,2021-04-18 12:00:00,266682.34295476,1.42720907,929578.28979786,4.97484217,67395.47387068,0.36068167,5441252.70718182,29.12005769,4709583.88358492,25.20437145,1385195.57878101,7.41317805,1974959.79437699,10.56943065,3910935.47442292,20.93022926
2021-04-18 13:00:00,2021-04-18 13:00:00,266729.64389859,1.42745982,929621.4020739,4.97506457,67412.12148155,0.36077016,5440709.77891625,29.11710339,4710325.41000369,25.20829773,1385596.51314746,7.41531134,1975443.92588981,10.57200391,3909775.99955971,20.92398908
2021-04-18 14:00:00,2021-04-18 14:00:00,266765.67363651,1.42765026,929651.00528672,4.97521468,67424.97525346,0.36083834,5439359.34393903,29.10982757,4709109.79142456,25.20174994,1385596.51314746,7.41529894,1975973.82356361,10.57482208,3911764.91871961,20.93459819
2021-04-18 15:00:00,2021-04-18 15:00:00,266820.55122201,1.42794347,929776.13674088,4.97588268,67439.83857683,0.36091776,5439350.95225045,29.10977292,4708644.05295327,25.19924902,1385596.51314746,7.41529646,1976259.33136045,10.57634649,3911764.91871961,20.93459119
2021-04-18 16:00:00,2021-04-18 16:00:00,266913.02713649,1.42843694,929832.37935891,4.97617868,67482.28994881,0.36114459,5440097.03240267,29.11373651,4707587.25208616,25.19356806,1385646.55913346,7.41555685,1976354.02508564,10.57684265,3911758.47981882,20.93453572
2021-04-18 17:00:00,2021-04-18 17:00:00,266969.48819361,1.42873623,929953.88348024,4.97681895,67514.76134738,0.36131764,5442080.89180722,29.12429507,4707612.02663036,25.19365008,1385647.59127574,7.41554749,1976672.39955419,10.57852527,3909257.50268222,20.92110927
2021-04-18 18:00:00,2021-04-18 18:00:00,266975.66895687,1.4287674,929917.50085608,4.97661758,67535.77376338,0.36142961,5442450.60454332,29.12623468,4707950.51170065,25.19542784,1385644.1517791,7.41551916,1976001.83068934,10.57492245,3909257.50268222,20.92108128
2021-04-18 19:00:00,2021-04-18 19:00:00,267050.76724091,1.42916691,930044.55451041,4.97728921,67565.43189223,0.36158773,5443790.34224572,29.1333558,4707423.01039222,25.19256269,1385641.7244185,7.41549377,1975948.03353803,10.57461686,3908300.93073294,20.91592704
2021-04-18 20:00:00,2021-04-18 20:00:00,267056.75896205,1.42919754,929954.15876379,4.97680045,67575.77633877,0.36164272,5443692.70230081,29.13280403,4707473.68046183,25.19280858,1385638.56287917,7.41546941,1976090.9745316,10.57537122,3908300.93073294,20.91590605
2021-04-18 21:00:00,2021-04-18 21:00:00,267050.3649664,1.42916284,929989.98093221,4.97699049,67570.71013271,0.36161549,5443447.0489725,29.13147964,4707821.80496431,25.1946632,1385636.34161843,7.41545504,1975972.61265146,10.57473425,3908300.93073294,20.91589905
2021-04-18 22:00:00,2021-04-18 22:00:00,267071.02187018,1.429271,930016.54896158,4.97712435,67608.19295763,0.36181548,5442614.41710367,29.12697496,4708291.49029689,25.19713466,1385636.34161843,7.41544264,1976297.30151949,10.57645418,3908285.73064309,20.91578273
2021-04-18 23:00:00,2021-04-18 23:00:00,267123.02425915,1.42954691,930116.97756242,4.97765348,67618.34817302,0.36186922,5441202.3228874,29.11936923,4707893.2139973,25.19496108,1407239.80983637,7.53104428,1976372.86761221,10.5768409,3888285.73064309,20.8087149
2021-04-19 00:00:00,2021-04-19 00:00:00,267123.02425915,1.42954691,930116.97756242,4.97765348,67618.34817302,0.36186922,5441202.3228874,29.11936923,4707893.2139973,25.19496108,1407239.80983637,7.53104428,1976372.86761221,10.5768409,3888285.73064309,20.8087149
2021-04-19 01:00:00,2021-04-19 01:00:00,267216.86423943,1.4300472,930419.83901097,4.97926763,67657.2868104,0.36207712,5439191.09761401,29.10856692,4708482.83908251,25.19808283,1407855.61919569,7.53432979,1976768.01837486,10.57894145,3888285.73064309,20.80868706
2021-04-19 02:00:00,2021-04-19 02:00:00,267219.97396805,1.43006097,930406.56762616,4.97918661,67685.04038429,0.36222492,5438234.45202017,29.1033889,4710521.3474657,25.2089416,1407860.18452879,7.5343391,1975702.01333479,10.57321536,3888285.21564301,20.80864254
2021-04-19 03:00:00,2021-04-19 03:00:00,267219.97396805,1.43006097,930406.56762616,4.97918661,67685.04038429,0.36222492,5438234.45202017,29.1033889,4710521.3474657,25.2089416,1407860.18452879,7.5343391,1975702.01333479,10.57321536,3888285.21564301,20.80864254
2021-04-19 04:00:00,2021-04-19 04:00:00,267289.40016281,1.43043012,930550.57925121,4.97994898,67725.41791568,0.3624404,5435200.35909929,29.08710293,4710637.39337877,25.20952047,1407851.05640393,7.53427765,1975058.8046292,10.56975547,3891633.03413007,20.82652398
2021-04-19 05:00:00,2021-04-19 05:00:00,267325.72504176,1.4306226,930611.64505581,4.98026912,67734.66477721,0.3624894,5435434.99247005,29.08831968,4709724.14939093,25.20459942,1407852.50440393,7.53427532,1974631.16887368,10.56745279,3892656.19495759,20.83197167
2021-04-19 06:00:00,2021-04-19 06:00:00,267309.23787966,1.43053341,930488.55491243,4.97960706,67739.26201052,0.36251376,5434902.04979998,29.08544812,4710114.42867084,25.20667118,1407857.35240393,7.53429622,1974916.46433601,10.56897251,3892656.19495759,20.83195774
2021-04-19 07:00:00,2021-04-19 07:00:00,267326.42917555,1.43062158,930565.78210325,4.98000702,67749.41707295,0.36256714,5434650.48989518,29.08402405,4710985.09001925,25.21126315,1407857.35240393,7.53427606,1974353.09006593,10.56592928,3892545.89423492,20.83131171
2021-04-19 08:00:00,2021-04-19 08:00:00,267354.28168435,1.4307692,930569.40154499,4.98002139,67763.55826252,0.36264245,5434495.82525935,29.08316716,4711533.56423071,25.21417306,1407857.34115303,7.53426844,1974481.42934328,10.5666055,3891996.89349273,20.82835278
2021-04-19 09:00:00,2021-04-19 09:00:00,267380.87809987,1.43090914,930725.54533027,4.98084868,67779.93198356,0.36272947,5434306.57404151,29.08210573,4711834.58695702,25.21574184,1407857.30941096,7.53425567,1974234.10347432,10.56526424,3891964.61567345,20.82814521
2021-04-19 10:00:00,2021-04-19 10:00:00,267402.513498,1.43102397,930796.82068903,4.98122678,67786.53261115,0.36276455,5433835.45182287,29.07956503,4712230.55562018,25.21784403,1407858.30841096,7.53425598,1974241.24694982,10.56529541,3891944.61536895,20.82802425
2021-04-19 11:00:00,2021-04-19 11:00:00,267448.19369132,1.43126699,931035.14558496,4.9824972,67816.38154715,0.36292393,5433691.57971284,29.07876591,4712470.18696555,25.21910113,1407862.59468183,7.53427136,1973982.53038655,10.56390027,3891808.18240076,20.82727322
2021-04-19 12:00:00,2021-04-19 12:00:00,267446.55694989,1.4312568,931050.51791461,4.98257446,67822.20452214,0.36295472,5433798.73291117,29.07931017,4712268.08945278,25.21799428,1407862.49904353,7.53426328,1974076.76177608,10.56439395,3891808.18240076,20.82725232
2021-04-19 13:00:00,2021-04-19 13:00:00,267446.55694989,1.4312568,931050.51791461,4.98257446,67822.20452214,0.36295472,5433798.73291117,29.07931017,4712268.08945278,25.21799428,1407862.49904353,7.53426328,1974076.76177608,10.56439395,3891808.18240076,20.82725232
2021-04-19 14:00:00,2021-04-19 14:00:00,267583.37467587,1.43198611,931362.44082849,4.98423373,67839.64372388,0.36304732,5436202.77065502,29.09211715,4711954.24344537,25.21626411,1407796.85512626,7.53389687,1973977.84576501,10.5638434,3889453.87075106,20.8146113
2021-04-19 15:00:00,2021-04-19 15:00:00,267664.77831703,1.43241744,931558.99741771,4.98527061,67864.54694974,0.3631795,5436840.50439796,29.09544243,4711372.88920263,25.21307707,1407797.70220346,7.53387872,1973818.47097349,10.5629587,3889309.40550894,20.81377554
2021-04-19 16:00:00,2021-04-19 16:00:00,267680.21294034,1.43249764,931587.91662654,4.98541703,67872.55631905,0.36322176,5437809.73698892,29.10058064,4711993.29846338,25.21635504,1407797.70220346,7.53386612,1973886.24019183,10.5633037,3887630.88123744,20.80475806
2021-04-19 17:00:00,2021-04-19 17:00:00,267777.51757583,1.43301549,931734.9585619,4.98619393,67890.52614492,0.36331719,5436702.45234725,29.09459659,4712695.36839707,25.22006157,1407799.70120346,7.5338617,1974087.76125958,10.56436094,3887607.75948095,20.80459257
2021-04-19 18:00:00,2021-04-19 18:00:00,267737.81816252,1.43280065,931675.27709761,4.9858662,67906.65897205,0.36340292,5436375.81828449,29.09279995,4713220.75597113,25.22283101,1407772.88069298,7.53370557,1974030.32630923,10.56403591,3887607.75948095,20.80455778
2021-04-19 19:00:00,2021-04-19 19:00:00,267822.86661967,1.43325243,931617.20115873,4.98554374,67938.92570047,0.36357474,5436589.30054201,29.09387429,4713244.60503369,25.22289959,1407771.06060115,7.53367819,1973779.32583429,10.56266795,3887607.75948095,20.80450907
2021-04-19 20:00:00,2021-04-19 20:00:00,267805.59628637,1.43315905,931534.8917536,4.98509992,67939.59472328,0.36357808,5437283.55067005,29.0975701,4712715.91802021,25.22005345,1407771.06060115,7.53367315,1973779.89427551,10.56266393,3887553.03864079,20.80420232
2021-04-19 21:00:00,2021-04-19 21:00:00,267914.01829958,1.43373783,931726.18339764,4.98611862,67981.99442782,0.36380462,5433846.7880329,29.07914912,4712169.69226479,25.21710503,1407771.06060115,7.53366559,1973754.712336,10.56251857,3891237.84561108,20.82390063
2021-04-19 22:00:00,2021-04-19 22:00:00,267936.25367402,1.43385538,931779.06207347,4.98639659,67996.17135785,0.36388012,5434113.79692822,29.08054883,4711988.88974599,25.21611216,1407775.30360115,7.53368074,1973594.31499367,10.56164961,3891237.25259659,20.82387656
2021-04-19 23:00:00,2021-04-19 23:00:00,268038.85393459,1.43440157,931916.64288444,4.98712284,68059.15848298,0.36421646,5435303.20742904,29.08685557,4710075.02207778,25.20581956,1407871.55716964,7.53418072,1973956.8503959,10.56356851,3891237.25259659,20.82383477
2021-04-20 00:00:00,2021-04-20 00:00:00,268061.57087386,1.43452122,931896.34621791,4.98700756,68070.92712778,0.36427896,5436860.64019318,29.09515119,4711107.87754573,25.21131312,1407871.55716964,7.53417064,1974222.38265887,10.56497536,3888392.24318399,20.80858196
2021-04-20 01:00:00,2021-04-20 01:00:00,268079.64791237,1.43461508,932071.5633362,4.98793521,68088.17108129,0.3643705,5438231.29099412,29.10242778,4710512.53777744,25.20807659,1407871.55716964,7.53415552,1973832.58295722,10.56286817,3887833.69374268,20.80555115
2021-04-20 02:00:00,2021-04-20 02:00:00,268121.79816641,1.4348392,931969.76209806,4.98738542,68142.55288057,0.36466116,5439464.37927503,29.10899738,4710953.88189218,25.21041313,1407872.55616964,7.53415331,1973346.62672035,10.560257,3886668.23776872,20.7992934
2021-04-20 03:00:00,2021-04-20 03:00:00,268086.6118237,1.43464754,931759.18460696,4.98624686,68168.58668506,0.36479962,5437143.50635239,29.09650923,4713219.42184112,25.22247799,1407923.55416964,7.53440858,1973614.44172337,10.56166547,3886668.23776872,20.7992447
2021-04-20 04:00:00,2021-04-20 04:00:00,268094.86592051,1.43468932,931685.92000387,4.98584645,68173.48286124,0.36482522,5437073.97963924,29.09608851,4713644.70513133,25.22471168,1407923.55416964,7.53439598,1973350.04947641,10.56023293,3886668.23776872,20.79920992
2021-04-20 05:00:00,2021-04-20 05:00:00,268187.95439687,1.43518603,931793.33641771,4.98641628,68220.16160016,0.36507465,5438077.90832229,29.10143175,4710835.16953535,25.20965137,1407923.55416964,7.53438842,1973627.22276022,10.56170561,3887968.23776872,20.80614589
2021-04-20 06:00:00,2021-04-20 06:00:00,268196.63602004,1.43523009,931720.6040769,4.98601872,68234.1259592,0.36514877,5437651.37419527,29.09910053,4711331.08334074,25.21226305,1407943.67216964,7.53448348,1973619.65286865,10.56164743,3887967.64634052,20.80610793
2021-04-20 07:00:00,2021-04-20 07:00:00,268163.72085737,1.43505155,931715.94108636,4.98598542,68237.72967628,0.36516744,5435260.82280733,29.08625907,4711855.94153165,25.21502961,1407944.67116964,7.53447623,1973226.20709338,10.55952429,3890291.01074895,20.81850639
2021-04-20 08:00:00,2021-04-20 08:00:00,268135.66785474,1.43489759,931716.65226859,4.98597589,68251.04365493,0.36523771,5423712.98179488,29.02438428,4709342.09031234,25.20150956,1416242.11723973,7.57885891,1973339.71434786,10.56010345,3896005.77749789,20.84903261
2021-04-20 09:00:00,2021-04-20 09:00:00,268099.74278885,1.4347039,931746.62068668,4.98613126,68258.24907481,0.3652759,5422568.43807954,29.01823027,4710361.03436678,25.20693703,1416242.11723973,7.5788513,1973483.01954059,10.56085974,3896005.57319398,20.8490106
2021-04-20 10:00:00,2021-04-20 10:00:00,268128.19492217,1.43485088,931795.15240988,4.98637263,68225.02780265,0.36509678,5423714.35390254,29.02425572,4709215.3484666,25.20071331,1416242.26290064,7.5788242,1973631.43578997,10.56161511,3895881.76877651,20.84827137
2021-04-20 11:00:00,2021-04-20 11:00:00,268203.23008698,1.43525002,931894.68691719,4.98689693,68234.92126014,0.36514911,5422750.48127076,29.01904916,4708660.66374959,25.19770285,1416242.51190064,7.57881286,1973976.14974595,10.56344214,3896902.15003971,20.85369693
2021-04-20 12:00:00,2021-04-20 12:00:00,268204.22001971,1.43525195,931845.17372406,4.98662029,68252.18990142,0.36524067,5423117.91150352,29.02094746,4708651.89165193,25.19759692,1416243.24352283,7.57879903,1974244.942619,10.56485581,3896348.97202849,20.85068786
2021-04-20 13:00:00,2021-04-20 13:00:00,268249.73125828,1.43549502,931912.69798031,4.98697997,68266.80323607,0.36531875,5423251.91309588,29.02165485,4708491.49678137,25.19673016,1416243.36252283,7.57879713,1974150.24195672,10.5643455,3896348.5481395,20.85067862
2021-04-20 14:00:00,2021-04-20 14:00:00,268281.40258718,1.43566306,931211.98319427,4.98322521,68308.88573805,0.36554358,5425366.77752473,29.03294307,4707975.57414803,25.19394401,1416243.64888155,7.57879106,1973240.456384,10.55946633,3896304.81651315,20.85042368
2021-04-20 15:00:00,2021-04-20 15:00:00,268476.51185666,1.43670476,931577.95603423,4.98517531,68380.46360546,0.365926,5428735.11729849,29.05091959,4705137.02002346,25.17871185,1416245.37664013,7.57878763,1973317.24612714,10.5598596,3895095.10338539,20.84391524
2021-04-20 16:00:00,2021-04-20 16:00:00,268467.4616002,1.43665248,931538.18213465,4.98494913,68396.77387297,0.36601231,5428437.85647453,29.04925113,4705893.39496688,25.18269208,1416247.59164013,7.57877921,1973697.99131223,10.56186883,3894335.54296937,20.83979483
2021-04-20 17:00:00,2021-04-20 17:00:00,268588.75501269,1.43729916,931707.77061562,4.98584832,68450.59963992,0.36629973,5428062.74214826,29.0471952,4706060.30409811,25.18354315,1416246.41204692,7.57876022,1973765.24710188,10.56221108,3894164.21430756,20.83884315
2021-04-20 18:00:00,2021-04-20 18:00:00,268585.48743666,1.4372783,931550.05028478,4.98499264,68469.77485417,0.36640149,5426434.59428978,29.03841451,4708440.88053076,25.19622334,1416235.28322303,7.57868292,1973311.28485068,10.55975706,3894062.4395011,20.83824973
2021-04-20 19:00:00,2021-04-20 19:00:00,268629.15433759,1.43750861,931700.68629993,4.98578706,68486.90905109,0.36649232,5426813.45788515,29.04037393,4707909.07582438,25.19331852,1416244.92257013,7.57871676,1973358.36593358,10.55998429,3893990.97306911,20.83781851
2021-04-20 20:00:00,2021-04-20 20:00:00,268672.09039617,1.4377379,931742.91303886,4.98601136,68505.91418202,0.3665939,5427563.43468359,29.04437755,4708218.21617323,25.19496439,1416244.92257013,7.57871423,1973300.29022665,10.55966998,3892892.01370031,20.83193071
2021-04-20 21:00:00,2021-04-20 21:00:00,268658.2502964,1.43766047,931935.49916047,4.98703027,68508.850942,0.36660876,5428034.0830139,29.04682811,4708779.69618442,25.19791003,1416186.94602169,7.57838624,1973703.90197757,10.56180509,3891376.31737451,20.82377105
2021-04-20 22:00:00,2021-04-20 22:00:00,268689.90324623,1.43782552,931662.70510194,4.98555547,68487.90203082,0.36649555,5427301.87109879,29.04282243,4709636.73317901,25.20242039,1416188.94502169,7.57837412,1973900.60248036,10.56282589,3891371.13281212,20.82368063
2021-04-20 23:00:00,2021-04-20 23:00:00,268754.68607015,1.43817075,931662.63727111,4.9855501,68505.5488355,0.36658961,5428242.57876136,29.04782724,4709610.70520039,25.20225583,1416186.01781294,7.57835086,1974161.7974742,10.564213,3890134.57354531,20.81704261
2021-04-21 00:00:00,2021-04-21 00:00:00,268757.78146943,1.43818635,931666.49041604,4.98556739,68521.07710878,0.36667246,5428822.77642616,29.05091259,4708744.52911735,25.19760385,1416184.85260639,7.57833955,1974439.16615271,10.5656902,3890134.3716741,20.8170276
2021-04-21 01:00:00,2021-04-21 01:00:00,268835.64475996,1.43860109,931844.9499677,4.98651569,68550.50775491,0.36682946,5427449.16408569,29.04352321,4709040.28663891,25.19915281,1416230.21195579,7.57857214,1975291.68617037,10.5702381,3890053.59363763,20.81656749
2021-04-21 02:00:00,2021-04-21 02:00:00,268839.32374711,1.43861885,931789.04918225,4.98620988,68564.66256131,0.36690472,5429512.67111031,29.05452664,4709232.17951598,25.20014596,1416229.06395233,7.57855586,1974794.92671232,10.56756569,3888359.16818935,20.8074724
