start_time,datetime,reserve,reserve_usd
2021-08-11 07:00:00,2021-08-11 07:00:00,4867902.292731132,15616322601.07763
2021-08-11 08:00:00,2021-08-11 08:00:00,4865810.656836879,15768973049.862747
2021-08-11 09:00:00,2021-08-11 09:00:00,4865142.746657523,15681760784.929276
2021-08-11 10:00:00,2021-08-11 10:00:00,4864842.9292929,15707256425.769258
2021-08-11 11:00:00,2021-08-11 11:00:00,4860370.125791968,15659648659.96063
2021-08-11 12:00:00,2021-08-11 12:00:00,4859186.709018103,15649137979.287966
2021-08-11 13:00:00,2021-08-11 13:00:00,4858141.452331996,15629538762.60576
2021-08-11 14:00:00,2021-08-11 14:00:00,4865848.542646469,15770938738.780678
2021-08-11 15:00:00,2021-08-11 15:00:00,4865332.746810984,15859892891.224766
2021-08-11 16:00:00,2021-08-11 16:00:00,4863336.498933896,15793762317.872374
2021-08-11 17:00:00,2021-08-11 17:00:00,4861612.180850997,15727987511.463572
2021-08-11 18:00:00,2021-08-11 18:00:00,4862306.829889849,15775157687.670704
2021-08-11 19:00:00,2021-08-11 19:00:00,4858117.040103877,15681795134.160742
2021-08-11 20:00:00,2021-08-11 20:00:00,4857394.603715181,15812256057.635168
2021-08-11 21:00:00,2021-08-11 21:00:00,4862598.887776878,15716596414.679235
2021-08-11 22:00:00,2021-08-11 22:00:00,4859582.235747673,15681829576.322214
2021-08-11 23:00:00,2021-08-11 23:00:00,4860451.691754566,15440677036.596613
2021-08-12 00:00:00,2021-08-12 00:00:00,4863071.035607862,15339675411.450676
2021-08-12 01:00:00,2021-08-12 01:00:00,4864559.530587714,15482732564.64291
2021-08-12 02:00:00,2021-08-12 02:00:00,4875041.381092636,15751256969.038094
2021-08-12 03:00:00,2021-08-12 03:00:00,4870762.592332246,15741956196.52332
2021-08-12 04:00:00,2021-08-12 04:00:00,4868698.454952953,15657215684.02176
2021-08-12 05:00:00,2021-08-12 05:00:00,4862307.365908653,15436912469.208973
2021-08-12 06:00:00,2021-08-12 06:00:00,4876766.085608812,15251203569.505089
2021-08-12 07:00:00,2021-08-12 07:00:00,4875896.437756804,15234601688.469215
2021-08-12 08:00:00,2021-08-12 08:00:00,4877415.176052692,15327832829.003984
2021-08-12 09:00:00,2021-08-12 09:00:00,4867565.433661918,15204687786.246317
2021-08-12 10:00:00,2021-08-12 10:00:00,4868237.173235206,15335378229.549856
2021-08-12 11:00:00,2021-08-12 11:00:00,4867697.731223172,15329432204.707056
2021-08-12 12:00:00,2021-08-12 12:00:00,4868149.6382982405,15100939704.0938
2021-08-12 13:00:00,2021-08-12 13:00:00,4872471.626551531,15087709079.58634
2021-08-12 14:00:00,2021-08-12 14:00:00,4872056.079381462,15072257651.218975
2021-08-12 15:00:00,2021-08-12 15:00:00,4870646.856172058,14801358984.236418
2021-08-12 16:00:00,2021-08-12 16:00:00,4869197.776223168,14745469920.391796
2021-08-12 17:00:00,2021-08-12 17:00:00,4865201.161540529,14576710589.263378
2021-08-12 18:00:00,2021-08-12 18:00:00,4865062.845924223,14708112979.570778
2021-08-12 19:00:00,2021-08-12 19:00:00,4867177.19482512,14885699873.034304
2021-08-12 20:00:00,2021-08-12 20:00:00,4867157.039960373,14873065954.721724
2021-08-12 21:00:00,2021-08-12 21:00:00,4867260.146989647,14941983484.411636
2021-08-12 22:00:00,2021-08-12 22:00:00,4864149.98913758,14804246183.12636
2021-08-12 23:00:00,2021-08-12 23:00:00,4866427.231572188,14616346076.756195
2021-08-13 00:00:00,2021-08-13 00:00:00,4865059.640526975,14823995673.919594
2021-08-13 01:00:00,2021-08-13 01:00:00,4866880.716329228,14904665954.428053
2021-08-13 02:00:00,2021-08-13 02:00:00,4867907.8535222225,15048594642.45429
2021-08-13 03:00:00,2021-08-13 03:00:00,4868255.409921893,15242924678.152348
2021-08-13 04:00:00,2021-08-13 04:00:00,4868383.130935154,15188347983.839582
2021-08-13 05:00:00,2021-08-13 05:00:00,4868485.104564578,15209572983.844875
2021-08-13 06:00:00,2021-08-13 06:00:00,4871372.148336305,15267885434.79264
2021-08-13 07:00:00,2021-08-13 07:00:00,4887014.344512926,15646292155.322315
2021-08-13 08:00:00,2021-08-13 08:00:00,4893489.812466641,15793085731.948551
2021-08-13 09:00:00,2021-08-13 09:00:00,4906348.761201532,15899835225.715776
2021-08-13 10:00:00,2021-08-13 10:00:00,4914840.847716989,15900143636.991096
2021-08-13 11:00:00,2021-08-13 11:00:00,4909505.347824096,15925858723.648895
2021-08-13 12:00:00,2021-08-13 12:00:00,4908816.685105355,15802495159.927216
2021-08-13 13:00:00,2021-08-13 13:00:00,4908258.430900834,15864481079.577686
2021-08-13 14:00:00,2021-08-13 14:00:00,4897866.128318347,15873354952.723246
2021-08-13 15:00:00,2021-08-13 15:00:00,4894146.95668217,15767729678.09603
2021-08-13 16:00:00,2021-08-13 16:00:00,4888772.505225178,15730963400.90792
2021-08-13 17:00:00,2021-08-13 17:00:00,4891423.727105169,15839765176.076933
2021-08-13 18:00:00,2021-08-13 18:00:00,4891022.17306162,15788777982.448769
2021-08-13 19:00:00,2021-08-13 19:00:00,4888945.425694101,15782614481.672216
2021-08-13 20:00:00,2021-08-13 20:00:00,4885888.546341371,15720566841.42487
2021-08-13 21:00:00,2021-08-13 21:00:00,4878868.129522349,15981819583.681751
2021-08-13 22:00:00,2021-08-13 22:00:00,4876037.180225671,15999303798.587685
2021-08-13 23:00:00,2021-08-13 23:00:00,4875258.014203944,16055681139.901169
2021-08-14 00:00:00,2021-08-14 00:00:00,4873141.8590633115,16174380165.06632
2021-08-14 01:00:00,2021-08-14 01:00:00,4875687.247158495,16119796684.395262
2021-08-14 02:00:00,2021-08-14 02:00:00,4874925.543298647,16101529891.468563
2021-08-14 03:00:00,2021-08-14 03:00:00,4875424.830880362,16105495302.10418
2021-08-14 04:00:00,2021-08-14 04:00:00,4875765.980469276,16076830448.3787
2021-08-14 05:00:00,2021-08-14 05:00:00,4873406.686867309,16015403600.68395
2021-08-14 06:00:00,2021-08-14 06:00:00,4869442.054118587,16059972644.133652
2021-08-14 07:00:00,2021-08-14 07:00:00,4866312.458064924,16063225927.739534
2021-08-14 08:00:00,2021-08-14 08:00:00,4866176.430524101,16099178315.89528
2021-08-14 09:00:00,2021-08-14 09:00:00,4862051.6004972,16060594069.148891
2021-08-14 10:00:00,2021-08-14 10:00:00,4860383.181099239,15882895540.260618
2021-08-14 11:00:00,2021-08-14 11:00:00,4858138.411919609,15672076683.657646
2021-08-14 12:00:00,2021-08-14 12:00:00,4858947.496630722,15753154375.674774
2021-08-14 13:00:00,2021-08-14 13:00:00,4860459.612778363,15685801713.096315
2021-08-14 14:00:00,2021-08-14 14:00:00,4855815.791238597,15714955926.72115
2021-08-14 15:00:00,2021-08-14 15:00:00,4854905.927873708,15895933974.92984
2021-08-14 16:00:00,2021-08-14 16:00:00,4853514.664487631,15864943052.32974
2021-08-14 17:00:00,2021-08-14 17:00:00,4853919.72590646,15822878595.932388
2021-08-14 18:00:00,2021-08-14 18:00:00,4854172.346036285,15777369808.27692
2021-08-14 19:00:00,2021-08-14 19:00:00,4853555.327111533,15783124653.40832
2021-08-14 20:00:00,2021-08-14 20:00:00,4850129.375701397,15790240984.646294
2021-08-14 21:00:00,2021-08-14 21:00:00,4851276.374991292,15695046466.051422
2021-08-14 22:00:00,2021-08-14 22:00:00,4852397.319123545,15812865097.026098
2021-08-14 23:00:00,2021-08-14 23:00:00,4851556.278212584,15742631162.323746
2021-08-15 00:00:00,2021-08-15 00:00:00,4851211.148210769,15850119134.844011
2021-08-15 01:00:00,2021-08-15 01:00:00,4852172.310797063,15892181499.618822
2021-08-15 02:00:00,2021-08-15 02:00:00,4851171.809046637,15846361072.092192
2021-08-15 03:00:00,2021-08-15 03:00:00,4851130.678009387,15900220339.342651
2021-08-15 04:00:00,2021-08-15 04:00:00,4865357.48069505,15789370461.886597
2021-08-15 05:00:00,2021-08-15 05:00:00,4865146.974007297,15801435692.984732
2021-08-15 06:00:00,2021-08-15 06:00:00,4863004.970177642,15709392116.512524
2021-08-15 07:00:00,2021-08-15 07:00:00,4858295.936914582,15641713073.917364
2021-08-15 08:00:00,2021-08-15 08:00:00,4864342.388720289,15361098580.047472
2021-08-15 09:00:00,2021-08-15 09:00:00,4867036.674834402,15281046428.277409
2021-08-15 10:00:00,2021-08-15 10:00:00,4869389.829460008,15373627473.28088
2021-08-15 11:00:00,2021-08-15 11:00:00,4867974.738815696,15332766629.474812
2021-08-15 12:00:00,2021-08-15 12:00:00,4869287.328411935,15373261559.535736
2021-08-15 13:00:00,2021-08-15 13:00:00,4864175.707986224,15325455428.503817
2021-08-15 14:00:00,2021-08-15 14:00:00,4862309.9509221725,15363747239.662355
2021-08-15 15:00:00,2021-08-15 15:00:00,4861134.812016615,15326891007.340504
2021-08-15 16:00:00,2021-08-15 16:00:00,4859423.172238368,15353939296.059504
2021-08-15 17:00:00,2021-08-15 17:00:00,4858488.908802846,15299780419.80676
2021-08-15 18:00:00,2021-08-15 18:00:00,4858798.214958248,15365042071.852074
2021-08-15 19:00:00,2021-08-15 19:00:00,4862158.2318848455,15612230966.800966
2021-08-15 20:00:00,2021-08-15 20:00:00,4862186.890478426,15607532102.332453
2021-08-15 21:00:00,2021-08-15 21:00:00,4863548.549487245,15906369541.995668
2021-08-15 22:00:00,2021-08-15 22:00:00,4857721.5439781565,15871179657.977192
2021-08-15 23:00:00,2021-08-15 23:00:00,4863424.0696168495,16109851986.745914
2021-08-16 00:00:00,2021-08-16 00:00:00,4866301.14428753,16142008115.26855
2021-08-16 01:00:00,2021-08-16 01:00:00,4877487.793346143,16190217438.424854
2021-08-16 02:00:00,2021-08-16 02:00:00,4876493.741090123,16176368612.012815
2021-08-16 03:00:00,2021-08-16 03:00:00,4869026.5764099145,16147942870.551497
2021-08-16 04:00:00,2021-08-16 04:00:00,4866481.24007523,15903496588.735332
2021-08-16 05:00:00,2021-08-16 05:00:00,4878030.601753797,16032768825.851189
2021-08-16 06:00:00,2021-08-16 06:00:00,4884777.649230775,16113447114.139309
2021-08-16 07:00:00,2021-08-16 07:00:00,4884734.959867899,16032609128.25949
2021-08-16 08:00:00,2021-08-16 08:00:00,4885306.341971261,16024549202.613396
2021-08-16 09:00:00,2021-08-16 09:00:00,4829146.724019764,15798585686.118649
2021-08-16 10:00:00,2021-08-16 10:00:00,4825816.397476058,15839210305.212942
2021-08-16 11:00:00,2021-08-16 11:00:00,4818032.538215898,15870674339.781748
2021-08-16 12:00:00,2021-08-16 12:00:00,4812701.122818634,15824999020.231344
2021-08-16 13:00:00,2021-08-16 13:00:00,4816262.373861963,15830857295.23998
2021-08-16 14:00:00,2021-08-16 14:00:00,4811131.554184849,15525412053.636906
2021-08-16 15:00:00,2021-08-16 15:00:00,4808784.861546967,15420442148.55259
2021-08-16 16:00:00,2021-08-16 16:00:00,4810924.195923883,15491366699.572
2021-08-16 17:00:00,2021-08-16 17:00:00,4812652.123290477,15487073355.456554
2021-08-16 18:00:00,2021-08-16 18:00:00,4812112.2416990455,15477785904.395315
2021-08-16 19:00:00,2021-08-16 19:00:00,4814180.07829495,15509578206.5
2021-08-16 20:00:00,2021-08-16 20:00:00,4813566.77937593,15254813275.145458
2021-08-16 21:00:00,2021-08-16 21:00:00,4813192.546743467,15223637007.271276
2021-08-16 22:00:00,2021-08-16 22:00:00,4805562.952734582,15234158159.122375
2021-08-16 23:00:00,2021-08-16 23:00:00,4806758.447380292,15304141352.2703
2021-08-17 00:00:00,2021-08-17 00:00:00,4808363.052637563,15136191556.564953
2021-08-17 01:00:00,2021-08-17 01:00:00,4813596.398470534,15078550670.48286
2021-08-17 02:00:00,2021-08-17 02:00:00,4811381.922753283,15257124781.125109
2021-08-17 03:00:00,2021-08-17 03:00:00,4810284.087726287,15343910312.265495
2021-08-17 04:00:00,2021-08-17 04:00:00,4811663.469962226,15353049941.99578
2021-08-17 05:00:00,2021-08-17 05:00:00,4804097.918924763,15355505520.699137
2021-08-17 06:00:00,2021-08-17 06:00:00,4805575.385338307,15255666618.025097
2021-08-17 07:00:00,2021-08-17 07:00:00,4813381.320206072,15141787772.278772
2021-08-17 08:00:00,2021-08-17 08:00:00,4815992.242501507,15290720598.28859
2021-08-17 09:00:00,2021-08-17 09:00:00,4790823.280475865,15271465741.73693
2021-08-17 10:00:00,2021-08-17 10:00:00,4764871.64948,15466209702.236963
2021-08-17 11:00:00,2021-08-17 11:00:00,4756335.692760226,15376996520.830902
2021-08-17 12:00:00,2021-08-17 12:00:00,4757218.00858099,15551546131.130869
2021-08-17 13:00:00,2021-08-17 13:00:00,4751257.551443848,15451529628.367348
2021-08-17 14:00:00,2021-08-17 14:00:00,4746059.221694111,15377641841.03353
2021-08-17 15:00:00,2021-08-17 15:00:00,4740448.320312791,15140162693.194832
2021-08-17 16:00:00,2021-08-17 16:00:00,4738703.674813933,15005279735.595213
2021-08-17 17:00:00,2021-08-17 17:00:00,4738707.677308073,14946412602.712784
2021-08-17 18:00:00,2021-08-17 18:00:00,4736831.64704081,15024679842.012297
2021-08-17 19:00:00,2021-08-17 19:00:00,4739137.107805439,14991528830.603502
2021-08-17 20:00:00,2021-08-17 20:00:00,4733943.952595792,14710109998.806992
2021-08-17 21:00:00,2021-08-17 21:00:00,4739541.8178651715,14554117606.593424
2021-08-17 22:00:00,2021-08-17 22:00:00,4742310.606385999,14370199272.376495
2021-08-17 23:00:00,2021-08-17 23:00:00,4731889.388372494,14410969328.756475
2021-08-18 00:00:00,2021-08-18 00:00:00,4729512.966305833,14274637074.71024
2021-08-18 01:00:00,2021-08-18 01:00:00,4729114.341974138,14253107002.728268
2021-08-18 02:00:00,2021-08-18 02:00:00,4730631.797097343,14375281302.324087
2021-08-18 03:00:00,2021-08-18 03:00:00,4725428.783951941,14329963488.489853
2021-08-18 04:00:00,2021-08-18 04:00:00,4692632.3240903905,14341371782.713154
2021-08-18 05:00:00,2021-08-18 05:00:00,4706110.067446787,14316639283.802458
2021-08-18 06:00:00,2021-08-18 06:00:00,4706369.899634213,14478498318.108536
2021-08-18 07:00:00,2021-08-18 07:00:00,4705160.753723575,14474633482.559624
2021-08-18 08:00:00,2021-08-18 08:00:00,4704144.98430139,14266711938.548277
2021-08-18 09:00:00,2021-08-18 09:00:00,4724313.13681107,14418335504.778584
2021-08-18 10:00:00,2021-08-18 10:00:00,4693306.155701087,14361660359.061691
2021-08-18 11:00:00,2021-08-18 11:00:00,4690427.063775884,14277149131.352686
2021-08-18 12:00:00,2021-08-18 12:00:00,4685006.843711331,14092794016.061064
2021-08-18 13:00:00,2021-08-18 13:00:00,4683880.578522391,14252471757.130983
2021-08-18 14:00:00,2021-08-18 14:00:00,4680302.994569508,14320110309.888449
2021-08-18 15:00:00,2021-08-18 15:00:00,4674587.847868627,14352187396.48818
2021-08-18 16:00:00,2021-08-18 16:00:00,4668429.251500003,14501126380.79728
2021-08-18 17:00:00,2021-08-18 17:00:00,4664915.605130494,14553368281.943094
2021-08-18 18:00:00,2021-08-18 18:00:00,4660407.219829547,14462492726.765352
2021-08-18 19:00:00,2021-08-18 19:00:00,4656050.518182317,14250244398.211416
2021-08-18 20:00:00,2021-08-18 20:00:00,4655071.877930303,14126944097.500671
2021-08-18 21:00:00,2021-08-18 21:00:00,4655366.992233738,13987935283.5386
2021-08-18 22:00:00,2021-08-18 22:00:00,4654423.485790294,13991144701.92804
2021-08-18 23:00:00,2021-08-18 23:00:00,4653752.985196194,14149610938.513723
2021-08-19 00:00:00,2021-08-19 00:00:00,4657298.4379081875,14063736244.02802
2021-08-19 01:00:00,2021-08-19 01:00:00,4654065.880087339,14163978440.707932
2021-08-19 02:00:00,2021-08-19 02:00:00,4648503.7595219845,14055262901.280762
2021-08-19 03:00:00,2021-08-19 03:00:00,4626084.641155554,13914667120.572206
2021-08-19 04:00:00,2021-08-19 04:00:00,4605344.56751986,13693401788.6647
2021-08-19 05:00:00,2021-08-19 05:00:00,4600797.381642264,13702375557.090652
2021-08-19 06:00:00,2021-08-19 06:00:00,4603037.156815804,13824532605.254383
2021-08-19 07:00:00,2021-08-19 07:00:00,4614102.153603237,13818792552.496748
2021-08-19 08:00:00,2021-08-19 08:00:00,4621670.0020962665,13865160225.676727
2021-08-19 09:00:00,2021-08-19 09:00:00,4620641.486305192,13893631455.262646
2021-08-19 10:00:00,2021-08-19 10:00:00,4619253.75454858,13900087227.351423
2021-08-19 11:00:00,2021-08-19 11:00:00,4619060.147641616,13784216637.994392
2021-08-19 12:00:00,2021-08-19 12:00:00,4617193.858484597,13756291057.891968
2021-08-19 13:00:00,2021-08-19 13:00:00,4613732.621842072,13833484087.383894
2021-08-19 14:00:00,2021-08-19 14:00:00,4615363.47351514,13982107757.205809
2021-08-19 15:00:00,2021-08-19 15:00:00,4613767.66132474,14081029561.320105
2021-08-19 16:00:00,2021-08-19 16:00:00,4605773.508628602,14151860155.36081
2021-08-19 17:00:00,2021-08-19 17:00:00,4605086.008763833,14058278482.198542
2021-08-19 18:00:00,2021-08-19 18:00:00,4605330.559011625,14071099866.541365
2021-08-19 19:00:00,2021-08-19 19:00:00,4603308.861617551,14460377465.50293
2021-08-19 20:00:00,2021-08-19 20:00:00,4601371.0555647835,14543457013.08511
2021-08-19 21:00:00,2021-08-19 21:00:00,4601244.8995515965,14537804967.87202
2021-08-19 22:00:00,2021-08-19 22:00:00,4598153.8049808955,14582141224.742493
2021-08-19 23:00:00,2021-08-19 23:00:00,4597929.953531824,14623140494.857485
2021-08-20 00:00:00,2021-08-20 00:00:00,4598783.908364227,14642543422.07806
2021-08-20 01:00:00,2021-08-20 01:00:00,4592760.315312773,14834474236.749102
2021-08-20 02:00:00,2021-08-20 02:00:00,4590316.154123207,14852878523.157385
2021-08-20 03:00:00,2021-08-20 03:00:00,4589022.977178919,14817291140.392866
2021-08-20 04:00:00,2021-08-20 04:00:00,4588178.85852514,14754556001.202318
2021-08-20 05:00:00,2021-08-20 05:00:00,4586881.824519436,14771190431.356895
2021-08-20 06:00:00,2021-08-20 06:00:00,4584622.674450397,14789041937.929132
2021-08-20 07:00:00,2021-08-20 07:00:00,4583537.882042798,14791401371.397469
2021-08-20 08:00:00,2021-08-20 08:00:00,4579269.862409872,14723137616.58549
2021-08-20 09:00:00,2021-08-20 09:00:00,4578332.898347664,14671676510.841486
2021-08-20 10:00:00,2021-08-20 10:00:00,4580856.722665433,14684105982.808643
2021-08-20 11:00:00,2021-08-20 11:00:00,4579113.8302936815,14727787399.455866
2021-08-20 12:00:00,2021-08-20 12:00:00,4576120.471212611,14679779157.553911
2021-08-20 13:00:00,2021-08-20 13:00:00,4578112.994666365,14833138860.435364
2021-08-20 14:00:00,2021-08-20 14:00:00,4578513.010284486,14910906071.128838
2021-08-20 15:00:00,2021-08-20 15:00:00,4566705.4815570405,14946909441.171556
2021-08-20 16:00:00,2021-08-20 16:00:00,4564911.971815319,15001548280.115145
2021-08-20 17:00:00,2021-08-20 17:00:00,4564260.857570858,14900089236.66169
2021-08-20 18:00:00,2021-08-20 18:00:00,4560566.710950134,14849841337.12317
2021-08-20 19:00:00,2021-08-20 19:00:00,4561753.683683384,14769616724.408413
2021-08-20 20:00:00,2021-08-20 20:00:00,4563287.529672157,14837195348.360598
2021-08-20 21:00:00,2021-08-20 21:00:00,4565593.5416405825,14889621572.58414
2021-08-20 22:00:00,2021-08-20 22:00:00,4563866.154573732,14993024830.659616
2021-08-20 23:00:00,2021-08-20 23:00:00,4563248.820545755,14889259219.617107
2021-08-21 00:00:00,2021-08-21 00:00:00,4562591.128999331,14978045316.361069
2021-08-21 01:00:00,2021-08-21 01:00:00,4562695.479097515,14811598862.855915
2021-08-21 02:00:00,2021-08-21 02:00:00,4564007.636397734,14877519901.751038
2021-08-21 03:00:00,2021-08-21 03:00:00,4565445.339627917,14896194046.950811
2021-08-21 04:00:00,2021-08-21 04:00:00,4566095.674365215,14956779427.48361
2021-08-21 05:00:00,2021-08-21 05:00:00,4566344.862252111,14928947889.308624
2021-08-21 06:00:00,2021-08-21 06:00:00,4550513.3346319,14957778893.797796
2021-08-21 07:00:00,2021-08-21 07:00:00,4542422.8559414055,14892473113.639357
2021-08-21 08:00:00,2021-08-21 08:00:00,4532449.154627293,14925092199.728334
2021-08-21 09:00:00,2021-08-21 09:00:00,4531975.114426655,14881976502.037134
2021-08-21 10:00:00,2021-08-21 10:00:00,4530642.589532731,14859651111.350683
2021-08-21 11:00:00,2021-08-21 11:00:00,4512486.348518147,14890977941.542149
2021-08-21 12:00:00,2021-08-21 12:00:00,4509565.978327755,14669740438.519102
2021-08-21 13:00:00,2021-08-21 13:00:00,4504560.2941964045,14840844788.552984
2021-08-21 14:00:00,2021-08-21 14:00:00,4504150.282705245,14787266833.032854
2021-08-21 15:00:00,2021-08-21 15:00:00,4497523.595208338,14654973739.006435
2021-08-21 16:00:00,2021-08-21 16:00:00,4496726.919280594,14696390439.514248
2021-08-21 17:00:00,2021-08-21 17:00:00,4498314.4844311,14803946183.54498
2021-08-21 18:00:00,2021-08-21 18:00:00,4498415.989923419,14733223796.640951
2021-08-21 19:00:00,2021-08-21 19:00:00,4493207.258598608,14656014079.64942
2021-08-21 20:00:00,2021-08-21 20:00:00,4490586.94330909,14463869437.972134
2021-08-21 21:00:00,2021-08-21 21:00:00,4491177.051094812,14496247990.56441
2021-08-21 22:00:00,2021-08-21 22:00:00,4490271.48541386,14617255660.738604
2021-08-21 23:00:00,2021-08-21 23:00:00,4489874.1169825485,14627640510.896088
2021-08-22 00:00:00,2021-08-22 00:00:00,4489712.233737158,14492524560.397984
2021-08-22 01:00:00,2021-08-22 01:00:00,4489967.781618416,14570823046.49056
2021-08-22 02:00:00,2021-08-22 02:00:00,4489775.246644549,14585626781.58739
2021-08-22 03:00:00,2021-08-22 03:00:00,4491305.524331546,14499162587.626003
2021-08-22 04:00:00,2021-08-22 04:00:00,4495233.585577837,14523795030.7667
2021-08-22 05:00:00,2021-08-22 05:00:00,4503147.981033339,14635357931.49947
2021-08-22 06:00:00,2021-08-22 06:00:00,4503962.284882177,14551227417.01773
2021-08-22 07:00:00,2021-08-22 07:00:00,4503087.276744555,14685508495.867376
2021-08-22 08:00:00,2021-08-22 08:00:00,4502247.778461378,14714853478.410648
2021-08-22 09:00:00,2021-08-22 09:00:00,4501711.5796912275,14683409308.89212
2021-08-22 10:00:00,2021-08-22 10:00:00,4500230.141063251,14684390253.023308
2021-08-22 11:00:00,2021-08-22 11:00:00,4493818.287817374,14615080212.954231
2021-08-22 12:00:00,2021-08-22 12:00:00,4493375.971625421,14664137818.654455
2021-08-22 13:00:00,2021-08-22 13:00:00,4490529.855262888,14552799720.18453
2021-08-22 14:00:00,2021-08-22 14:00:00,4485651.737729558,14517065039.32867
2021-08-22 15:00:00,2021-08-22 15:00:00,4484733.551152131,14168876176.394163
2021-08-22 16:00:00,2021-08-22 16:00:00,4482355.0460899705,14241770287.452784
2021-08-22 17:00:00,2021-08-22 17:00:00,4483019.401279903,14255482769.18028
2021-08-22 18:00:00,2021-08-22 18:00:00,4482822.469669291,14229086806.628674
2021-08-22 19:00:00,2021-08-22 19:00:00,4482602.264775139,14138920547.805817
2021-08-22 20:00:00,2021-08-22 20:00:00,4480233.288191899,14203490381.836536
2021-08-22 21:00:00,2021-08-22 21:00:00,4480118.073976647,14133445970.78369
2021-08-22 22:00:00,2021-08-22 22:00:00,4482506.296304566,14192226867.436726
2021-08-22 23:00:00,2021-08-22 23:00:00,4487524.118232743,14457309997.501558
2021-08-23 00:00:00,2021-08-23 00:00:00,4486562.661574694,14546606491.217976
2021-08-23 01:00:00,2021-08-23 01:00:00,4486662.720200408,14582679030.789434
2021-08-23 02:00:00,2021-08-23 02:00:00,4484782.29206921,14665771989.38271
2021-08-23 03:00:00,2021-08-23 03:00:00,4498443.789429996,14899212717.819635
2021-08-23 04:00:00,2021-08-23 04:00:00,4495608.493334476,15040557230.54478
2021-08-23 05:00:00,2021-08-23 05:00:00,4499599.01341157,15083850450.326324
2021-08-23 06:00:00,2021-08-23 06:00:00,4502890.579589963,15026094433.96672
2021-08-23 07:00:00,2021-08-23 07:00:00,4507183.62616436,15005298018.059622
2021-08-23 08:00:00,2021-08-23 08:00:00,4510952.025754628,14998539668.838093
2021-08-23 09:00:00,2021-08-23 09:00:00,4511265.353092296,15046176835.637363
2021-08-23 10:00:00,2021-08-23 10:00:00,4513095.082694433,15138432582.90672
2021-08-23 11:00:00,2021-08-23 11:00:00,4508519.746197574,15040556669.30899
2021-08-23 12:00:00,2021-08-23 12:00:00,4502439.075996338,15086917510.301214
2021-08-23 13:00:00,2021-08-23 13:00:00,4501740.206141471,15040432538.155016
2021-08-23 14:00:00,2021-08-23 14:00:00,4498500.282309203,15044367290.083096
2021-08-23 15:00:00,2021-08-23 15:00:00,4498015.799500414,14895525057.15132
2021-08-23 16:00:00,2021-08-23 16:00:00,4493960.445420499,14948982349.62821
2021-08-23 17:00:00,2021-08-23 17:00:00,4490150.080058669,15052654088.215902
2021-08-23 18:00:00,2021-08-23 18:00:00,4489451.287408758,14949569516.06185
2021-08-23 19:00:00,2021-08-23 19:00:00,4488631.987799895,14921220064.17278
2021-08-23 20:00:00,2021-08-23 20:00:00,4488212.4096821565,14841222129.612965
2021-08-23 21:00:00,2021-08-23 21:00:00,4486338.090109777,14992035159.387651
2021-08-23 22:00:00,2021-08-23 22:00:00,4485993.184804436,14964287650.30946
2021-08-23 23:00:00,2021-08-23 23:00:00,4483715.378743698,14943057850.557858
2021-08-24 00:00:00,2021-08-24 00:00:00,4479929.105083487,14899071696.257814
2021-08-24 01:00:00,2021-08-24 01:00:00,4482762.674711726,14854967938.656656
2021-08-24 02:00:00,2021-08-24 02:00:00,4482763.635149291,14783816689.52383
2021-08-24 03:00:00,2021-08-24 03:00:00,4482242.070791034,14827795523.123371
2021-08-24 04:00:00,2021-08-24 04:00:00,4481745.215794255,14883999512.644686
2021-08-24 05:00:00,2021-08-24 05:00:00,4481197.058605277,14962486810.77925
2021-08-24 06:00:00,2021-08-24 06:00:00,4479262.926157475,14926367202.154669
2021-08-24 07:00:00,2021-08-24 07:00:00,4483876.286769069,15018655398.36608
2021-08-24 08:00:00,2021-08-24 08:00:00,4460130.348102212,14933219909.65584
2021-08-24 09:00:00,2021-08-24 09:00:00,4464843.085216644,14902964072.181011
2021-08-24 10:00:00,2021-08-24 10:00:00,4451992.964257034,14830537326.647114
2021-08-24 11:00:00,2021-08-24 11:00:00,4438923.729416435,14692664815.281448
2021-08-24 12:00:00,2021-08-24 12:00:00,4436683.101332673,14733978716.16196
2021-08-24 13:00:00,2021-08-24 13:00:00,4428255.649781333,14703219932.041763
2021-08-24 14:00:00,2021-08-24 14:00:00,4432758.721965845,14383953488.825617
2021-08-24 15:00:00,2021-08-24 15:00:00,4432092.428183127,14340244468.994722
2021-08-24 16:00:00,2021-08-24 16:00:00,4429468.22109147,14189630035.192545
2021-08-24 17:00:00,2021-08-24 17:00:00,4431721.048623172,14053020158.730707
2021-08-24 18:00:00,2021-08-24 18:00:00,4432563.498388581,14104539188.721752
2021-08-24 19:00:00,2021-08-24 19:00:00,4432865.049402334,14135967865.592718
2021-08-24 20:00:00,2021-08-24 20:00:00,4433777.676532578,14240066308.706173
2021-08-24 21:00:00,2021-08-24 21:00:00,4434901.821697435,14282942503.353125
2021-08-24 22:00:00,2021-08-24 22:00:00,4434289.518439289,14178513256.436493
2021-08-24 23:00:00,2021-08-24 23:00:00,4434150.417926253,14261430859.910994
2021-08-25 00:00:00,2021-08-25 00:00:00,4434356.276086324,14092767898.945406
2021-08-25 01:00:00,2021-08-25 01:00:00,4434013.017554088,14137853843.642426
2021-08-25 02:00:00,2021-08-25 02:00:00,4435032.599336218,14196564955.64809
