start_time,datetime,transactions_count_mean,transactions_count_total
2023-05-21 11:00:00,2023-05-21 11:00:00,145.67118644,42973
2023-05-21 12:00:00,2023-05-21 12:00:00,142.95932203,42173
2023-05-21 13:00:00,2023-05-21 13:00:00,155.61148649,46061
2023-05-21 14:00:00,2023-05-21 14:00:00,152.57966102,45011
2023-05-21 15:00:00,2023-05-21 15:00:00,158.08389262,47109
2023-05-21 16:00:00,2023-05-21 16:00:00,150.05119454,43965
2023-05-21 17:00:00,2023-05-21 17:00:00,146.45973154,43645
2023-05-21 18:00:00,2023-05-21 18:00:00,149.17064846,43707
2023-05-21 19:00:00,2023-05-21 19:00:00,143.76712329,41980
2023-05-21 20:00:00,2023-05-21 20:00:00,147.83673469,43464
2023-05-21 21:00:00,2023-05-21 21:00:00,142.34915254,41993
2023-05-21 22:00:00,2023-05-21 22:00:00,144.26440678,42558
2023-05-21 23:00:00,2023-05-21 23:00:00,131.76174497,39265
2023-05-22 00:00:00,2023-05-22 00:00:00,136.75170068,40205
2023-05-22 01:00:00,2023-05-22 01:00:00,141.16161616,41925
2023-05-22 02:00:00,2023-05-22 02:00:00,143.41296928,42020
2023-05-22 03:00:00,2023-05-22 03:00:00,141.03389831,41605
2023-05-22 04:00:00,2023-05-22 04:00:00,144.6779661,42680
2023-05-22 05:00:00,2023-05-22 05:00:00,139.86148649,41399
2023-05-22 06:00:00,2023-05-22 06:00:00,148.60738255,44285
2023-05-22 07:00:00,2023-05-22 07:00:00,145.18181818,43119
2023-05-22 08:00:00,2023-05-22 08:00:00,146.30847458,43161
2023-05-22 09:00:00,2023-05-22 09:00:00,147.1638796,44002
2023-05-22 10:00:00,2023-05-22 10:00:00,150.31418919,44493
2023-05-22 11:00:00,2023-05-22 11:00:00,162.32542373,47886
2023-05-22 12:00:00,2023-05-22 12:00:00,155.6722973,46079
2023-05-22 13:00:00,2023-05-22 13:00:00,158.05821918,46153
2023-05-22 14:00:00,2023-05-22 14:00:00,154.11784512,45773
2023-05-22 15:00:00,2023-05-22 15:00:00,154.4222973,45709
2023-05-22 16:00:00,2023-05-22 16:00:00,163.05369128,48590
2023-05-22 17:00:00,2023-05-22 17:00:00,169.06354515,50550
2023-05-22 18:00:00,2023-05-22 18:00:00,159.27946128,47306
2023-05-22 19:00:00,2023-05-22 19:00:00,148.90909091,44226
2023-05-22 20:00:00,2023-05-22 20:00:00,154.56756757,45752
2023-05-22 21:00:00,2023-05-22 21:00:00,144.17114094,42963
2023-05-22 22:00:00,2023-05-22 22:00:00,168.64309764,50087
2023-05-22 23:00:00,2023-05-22 23:00:00,152.41077441,45266
2023-05-23 00:00:00,2023-05-23 00:00:00,149.91525424,44225
2023-05-23 01:00:00,2023-05-23 01:00:00,153.85813149,44465
2023-05-23 02:00:00,2023-05-23 02:00:00,147.89527027,43777
2023-05-23 03:00:00,2023-05-23 03:00:00,143.27027027,42408
2023-05-23 04:00:00,2023-05-23 04:00:00,146.21548822,43426
2023-05-23 05:00:00,2023-05-23 05:00:00,143.01689189,42333
2023-05-23 06:00:00,2023-05-23 06:00:00,147.81355932,43605
2023-05-23 07:00:00,2023-05-23 07:00:00,150.50680272,44249
2023-05-23 08:00:00,2023-05-23 08:00:00,163.98983051,48377
2023-05-23 09:00:00,2023-05-23 09:00:00,162.77516779,48507
2023-05-23 10:00:00,2023-05-23 10:00:00,168.58585859,50070
2023-05-23 11:00:00,2023-05-23 11:00:00,184.4109589,53848
2023-05-23 12:00:00,2023-05-23 12:00:00,157.47297297,46612
2023-05-23 13:00:00,2023-05-23 13:00:00,169.91864407,50126
2023-05-23 14:00:00,2023-05-23 14:00:00,165.93793103,48122
2023-05-23 15:00:00,2023-05-23 15:00:00,163.60067114,48753
2023-05-23 16:00:00,2023-05-23 16:00:00,161.32885906,48076
2023-05-23 17:00:00,2023-05-23 17:00:00,156.71186441,46230
2023-05-23 18:00:00,2023-05-23 18:00:00,156.49146758,45852
2023-05-23 19:00:00,2023-05-23 19:00:00,152.97324415,45739
2023-05-23 20:00:00,2023-05-23 20:00:00,155.81208054,46432
2023-05-23 21:00:00,2023-05-23 21:00:00,154.2852349,45977
2023-05-23 22:00:00,2023-05-23 22:00:00,162.86956522,48698
2023-05-23 23:00:00,2023-05-23 23:00:00,146.63728814,43258
2023-05-24 00:00:00,2023-05-24 00:00:00,136.14765101,40572
2023-05-24 01:00:00,2023-05-24 01:00:00,145.2020202,43125
2023-05-24 02:00:00,2023-05-24 02:00:00,138.82885906,41371
2023-05-24 03:00:00,2023-05-24 03:00:00,148.69594595,44014
2023-05-24 04:00:00,2023-05-24 04:00:00,146.02693603,43370
2023-05-24 05:00:00,2023-05-24 05:00:00,142.99665552,42756
2023-05-24 06:00:00,2023-05-24 06:00:00,145.94520548,42616
2023-05-24 07:00:00,2023-05-24 07:00:00,141.53872054,42037
2023-05-24 08:00:00,2023-05-24 08:00:00,148.76510067,44332
2023-05-24 09:00:00,2023-05-24 09:00:00,156.04794521,45566
2023-05-24 10:00:00,2023-05-24 10:00:00,149.88851351,44367
2023-05-24 11:00:00,2023-05-24 11:00:00,150.7559322,44473
2023-05-24 12:00:00,2023-05-24 12:00:00,158.8956229,47192
2023-05-24 13:00:00,2023-05-24 13:00:00,158.00337838,46769
2023-05-24 14:00:00,2023-05-24 14:00:00,160.47651007,47822
2023-05-24 15:00:00,2023-05-24 15:00:00,153.49328859,45741
2023-05-24 16:00:00,2023-05-24 16:00:00,154.91610738,46165
2023-05-24 17:00:00,2023-05-24 17:00:00,159.29391892,47151
2023-05-24 18:00:00,2023-05-24 18:00:00,150.64864865,44592
2023-05-24 19:00:00,2023-05-24 19:00:00,147.56521739,44122
2023-05-24 20:00:00,2023-05-24 20:00:00,148.76271186,43885
2023-05-24 21:00:00,2023-05-24 21:00:00,142.21917808,41528
2023-05-24 22:00:00,2023-05-24 22:00:00,140.13605442,41200
2023-05-24 23:00:00,2023-05-24 23:00:00,134.41946309,40057
2023-05-25 00:00:00,2023-05-25 00:00:00,140.11447811,41614
2023-05-25 01:00:00,2023-05-25 01:00:00,140.97627119,41588
2023-05-25 02:00:00,2023-05-25 02:00:00,144.91973244,43331
2023-05-25 03:00:00,2023-05-25 03:00:00,148.41471572,44376
2023-05-25 04:00:00,2023-05-25 04:00:00,147.64983165,43852
2023-05-25 05:00:00,2023-05-25 05:00:00,140.45117845,41714
2023-05-25 06:00:00,2023-05-25 06:00:00,146.2147651,43572
2023-05-25 07:00:00,2023-05-25 07:00:00,144.29491525,42567
2023-05-25 08:00:00,2023-05-25 08:00:00,147.01694915,43370
2023-05-25 09:00:00,2023-05-25 09:00:00,146.05442177,42940
2023-05-25 10:00:00,2023-05-25 10:00:00,137.5016835,40838
2023-05-25 11:00:00,2023-05-25 11:00:00,141.93918919,42014
2023-05-25 12:00:00,2023-05-25 12:00:00,152.60884354,44867
2023-05-25 13:00:00,2023-05-25 13:00:00,152.90572391,45413
2023-05-25 14:00:00,2023-05-25 14:00:00,168.68918919,49932
2023-05-25 15:00:00,2023-05-25 15:00:00,169.25589226,50269
2023-05-25 16:00:00,2023-05-25 16:00:00,193.70134228,57723
2023-05-25 17:00:00,2023-05-25 17:00:00,155.58644068,45898
2023-05-25 18:00:00,2023-05-25 18:00:00,151.18120805,45052
2023-05-25 19:00:00,2023-05-25 19:00:00,144.60135135,42802
2023-05-25 20:00:00,2023-05-25 20:00:00,148.61616162,44139
2023-05-25 21:00:00,2023-05-25 21:00:00,144.16778523,42962
2023-05-25 22:00:00,2023-05-25 22:00:00,140.54794521,41040
2023-05-25 23:00:00,2023-05-25 23:00:00,139.53583618,40884
2023-05-26 00:00:00,2023-05-26 00:00:00,142.73578595,42678
2023-05-26 01:00:00,2023-05-26 01:00:00,146.18918919,43272
2023-05-26 02:00:00,2023-05-26 02:00:00,133.84228188,39885
2023-05-26 03:00:00,2023-05-26 03:00:00,144.48657718,43057
2023-05-26 04:00:00,2023-05-26 04:00:00,142.82993197,41992
2023-05-26 05:00:00,2023-05-26 05:00:00,139.39799331,41680
2023-05-26 06:00:00,2023-05-26 06:00:00,146.90909091,43632
2023-05-26 07:00:00,2023-05-26 07:00:00,150.59731544,44878
2023-05-26 08:00:00,2023-05-26 08:00:00,149.49830508,44102
2023-05-26 09:00:00,2023-05-26 09:00:00,148.53535354,44115
2023-05-26 10:00:00,2023-05-26 10:00:00,148.93624161,44383
2023-05-26 11:00:00,2023-05-26 11:00:00,154.25085911,44887
2023-05-26 12:00:00,2023-05-26 12:00:00,155.65187713,45606
2023-05-26 13:00:00,2023-05-26 13:00:00,155.91275168,46462
2023-05-26 14:00:00,2023-05-26 14:00:00,162.73986486,48171
2023-05-26 15:00:00,2023-05-26 15:00:00,159.65306122,46938
2023-05-26 16:00:00,2023-05-26 16:00:00,153.40802676,45869
2023-05-26 17:00:00,2023-05-26 17:00:00,153.28813559,45220
2023-05-26 18:00:00,2023-05-26 18:00:00,150.36026936,44657
2023-05-26 19:00:00,2023-05-26 19:00:00,150.87666667,45263
2023-05-26 20:00:00,2023-05-26 20:00:00,141.7852349,42252
2023-05-26 21:00:00,2023-05-26 21:00:00,148.78571429,43743
2023-05-26 22:00:00,2023-05-26 22:00:00,146.125,43253
2023-05-26 23:00:00,2023-05-26 23:00:00,145.05,43515
2023-05-27 00:00:00,2023-05-27 00:00:00,136.34006734,40493
2023-05-27 01:00:00,2023-05-27 01:00:00,139.37755102,40977
2023-05-27 02:00:00,2023-05-27 02:00:00,137.3030303,40779
2023-05-27 03:00:00,2023-05-27 03:00:00,143.32542373,42281
2023-05-27 04:00:00,2023-05-27 04:00:00,137.39393939,40806
2023-05-27 05:00:00,2023-05-27 05:00:00,142.47651007,42458
2023-05-27 06:00:00,2023-05-27 06:00:00,144.43333333,43330
2023-05-27 07:00:00,2023-05-27 07:00:00,138.16216216,40896
2023-05-27 08:00:00,2023-05-27 08:00:00,134.89225589,40063
2023-05-27 09:00:00,2023-05-27 09:00:00,137.43918919,40682
2023-05-27 10:00:00,2023-05-27 10:00:00,137.01360544,40282
2023-05-27 11:00:00,2023-05-27 11:00:00,137.09556314,40169
2023-05-27 12:00:00,2023-05-27 12:00:00,134.70333333,40411
2023-05-27 13:00:00,2023-05-27 13:00:00,143.41471572,42881
2023-05-27 14:00:00,2023-05-27 14:00:00,138.090301,41289
2023-05-27 15:00:00,2023-05-27 15:00:00,147.91919192,43932
2023-05-27 16:00:00,2023-05-27 16:00:00,142.58389262,42490
2023-05-27 17:00:00,2023-05-27 17:00:00,144.94576271,42759
2023-05-27 18:00:00,2023-05-27 18:00:00,136.33108108,40354
2023-05-27 19:00:00,2023-05-27 19:00:00,128.70707071,38226
2023-05-27 20:00:00,2023-05-27 20:00:00,144.56122449,42501
2023-05-27 21:00:00,2023-05-27 21:00:00,136.44,40932
2023-05-27 22:00:00,2023-05-27 22:00:00,127.76923077,38203
2023-05-27 23:00:00,2023-05-27 23:00:00,118.87919463,35426
2023-05-28 00:00:00,2023-05-28 00:00:00,128.10204082,37662
2023-05-28 01:00:00,2023-05-28 01:00:00,133.12416107,39671
2023-05-28 02:00:00,2023-05-28 02:00:00,124.75337838,36927
2023-05-28 03:00:00,2023-05-28 03:00:00,120.01006711,35763
2023-05-28 04:00:00,2023-05-28 04:00:00,118.31208054,35257
2023-05-28 05:00:00,2023-05-28 05:00:00,123.19397993,36835
2023-05-28 06:00:00,2023-05-28 06:00:00,121.09427609,35965
2023-05-28 07:00:00,2023-05-28 07:00:00,121.36363636,36045
2023-05-28 08:00:00,2023-05-28 08:00:00,132.93939394,39483
2023-05-28 09:00:00,2023-05-28 09:00:00,140.18493151,40934
2023-05-28 10:00:00,2023-05-28 10:00:00,144.94932432,42905
2023-05-28 11:00:00,2023-05-28 11:00:00,137.16053512,41011
2023-05-28 12:00:00,2023-05-28 12:00:00,134.90847458,39798
2023-05-28 13:00:00,2023-05-28 13:00:00,138.61824324,41031
2023-05-28 14:00:00,2023-05-28 14:00:00,136.15878378,40303
2023-05-28 15:00:00,2023-05-28 15:00:00,140.22818792,41788
2023-05-28 16:00:00,2023-05-28 16:00:00,150.2147651,44764
2023-05-28 17:00:00,2023-05-28 17:00:00,142.08080808,42198
2023-05-28 18:00:00,2023-05-28 18:00:00,145.11073826,43243
2023-05-28 19:00:00,2023-05-28 19:00:00,145.11744966,43245
2023-05-28 20:00:00,2023-05-28 20:00:00,146.64646465,43554
2023-05-28 21:00:00,2023-05-28 21:00:00,142.94295302,42597
2023-05-28 22:00:00,2023-05-28 22:00:00,147.81208054,44048
2023-05-28 23:00:00,2023-05-28 23:00:00,146.56333333,43969
2023-05-29 00:00:00,2023-05-29 00:00:00,141.93581081,42013
2023-05-29 01:00:00,2023-05-29 01:00:00,144.80808081,43008
2023-05-29 02:00:00,2023-05-29 02:00:00,140.39864865,41558
2023-05-29 03:00:00,2023-05-29 03:00:00,145.96979866,43499
2023-05-29 04:00:00,2023-05-29 04:00:00,154.17288136,45481
2023-05-29 05:00:00,2023-05-29 05:00:00,150.75932203,44474
2023-05-29 06:00:00,2023-05-29 06:00:00,153.50337838,45437
2023-05-29 07:00:00,2023-05-29 07:00:00,156.4222973,46301
2023-05-29 08:00:00,2023-05-29 08:00:00,153.70666667,46112
2023-05-29 09:00:00,2023-05-29 09:00:00,160.74747475,47742
2023-05-29 10:00:00,2023-05-29 10:00:00,148.85665529,43615
2023-05-29 11:00:00,2023-05-29 11:00:00,153.28956229,45527
2023-05-29 12:00:00,2023-05-29 12:00:00,158.26936027,47006
2023-05-29 13:00:00,2023-05-29 13:00:00,159.53198653,47381
2023-05-29 14:00:00,2023-05-29 14:00:00,156.69932432,46383
2023-05-29 15:00:00,2023-05-29 15:00:00,154.39527027,45701
2023-05-29 16:00:00,2023-05-29 16:00:00,154.12457912,45775
2023-05-29 17:00:00,2023-05-29 17:00:00,150.7114094,44912
2023-05-29 18:00:00,2023-05-29 18:00:00,150.87755102,44358
2023-05-29 19:00:00,2023-05-29 19:00:00,154.25252525,45813
2023-05-29 20:00:00,2023-05-29 20:00:00,152.66894198,44732
2023-05-29 21:00:00,2023-05-29 21:00:00,150.85284281,45105
2023-05-29 22:00:00,2023-05-29 22:00:00,148.45791246,44092
2023-05-29 23:00:00,2023-05-29 23:00:00,156.14864865,46220
2023-05-30 00:00:00,2023-05-30 00:00:00,145.45423729,42909
2023-05-30 01:00:00,2023-05-30 01:00:00,145.52941176,42058
2023-05-30 02:00:00,2023-05-30 02:00:00,145.22711864,42842
2023-05-30 03:00:00,2023-05-30 03:00:00,177.8277027,52637
2023-05-30 04:00:00,2023-05-30 04:00:00,186.09395973,55456
2023-05-30 05:00:00,2023-05-30 05:00:00,192.37373737,57135
2023-05-30 06:00:00,2023-05-30 06:00:00,194.90939597,58083
2023-05-30 07:00:00,2023-05-30 07:00:00,199.50671141,59453
2023-05-30 08:00:00,2023-05-30 08:00:00,191.52040816,56307
2023-05-30 09:00:00,2023-05-30 09:00:00,186.29351536,54584
2023-05-30 10:00:00,2023-05-30 10:00:00,175.91186441,51894
2023-05-30 11:00:00,2023-05-30 11:00:00,172.02372881,50747
2023-05-30 12:00:00,2023-05-30 12:00:00,166.30976431,49394
2023-05-30 13:00:00,2023-05-30 13:00:00,163.34121622,48349
2023-05-30 14:00:00,2023-05-30 14:00:00,176.34246575,51492
2023-05-30 15:00:00,2023-05-30 15:00:00,164.90508475,48647
2023-05-30 16:00:00,2023-05-30 16:00:00,167.91275168,50038
2023-05-30 17:00:00,2023-05-30 17:00:00,159.4295302,47510
2023-05-30 18:00:00,2023-05-30 18:00:00,159.51515152,47376
2023-05-30 19:00:00,2023-05-30 19:00:00,152.2541806,45524
2023-05-30 20:00:00,2023-05-30 20:00:00,157.12837838,46510
2023-05-30 21:00:00,2023-05-30 21:00:00,154.29333333,46288
2023-05-30 22:00:00,2023-05-30 22:00:00,146.31313131,43455
2023-05-30 23:00:00,2023-05-30 23:00:00,142.23310811,42101
2023-05-31 00:00:00,2023-05-31 00:00:00,145.41414141,43188
2023-05-31 01:00:00,2023-05-31 01:00:00,146.80887372,43015
2023-05-31 02:00:00,2023-05-31 02:00:00,152.6109215,44715
2023-05-31 03:00:00,2023-05-31 03:00:00,146.49832776,43803
2023-05-31 04:00:00,2023-05-31 04:00:00,143.98293515,42187
2023-05-31 05:00:00,2023-05-31 05:00:00,142.78911565,41980
2023-05-31 06:00:00,2023-05-31 06:00:00,144.09698997,43085
2023-05-31 07:00:00,2023-05-31 07:00:00,167.2962963,49687
2023-05-31 08:00:00,2023-05-31 08:00:00,149.70508475,44163
2023-05-31 09:00:00,2023-05-31 09:00:00,152.77926421,45681
2023-05-31 10:00:00,2023-05-31 10:00:00,159.92567568,47338
2023-05-31 11:00:00,2023-05-31 11:00:00,163.003367,48412
2023-05-31 12:00:00,2023-05-31 12:00:00,153.95973154,45880
2023-05-31 13:00:00,2023-05-31 13:00:00,157.75,46694
2023-05-31 14:00:00,2023-05-31 14:00:00,166.06101695,48988
2023-05-31 15:00:00,2023-05-31 15:00:00,155.76271186,45950
2023-05-31 16:00:00,2023-05-31 16:00:00,156.02721088,45872
2023-05-31 17:00:00,2023-05-31 17:00:00,162.72260274,47515
2023-05-31 18:00:00,2023-05-31 18:00:00,161.30976431,47909
2023-05-31 19:00:00,2023-05-31 19:00:00,162.26174497,48354
2023-05-31 20:00:00,2023-05-31 20:00:00,164.80067568,48781
2023-05-31 21:00:00,2023-05-31 21:00:00,159.80338983,47142
2023-05-31 22:00:00,2023-05-31 22:00:00,154.06418919,45603
2023-05-31 23:00:00,2023-05-31 23:00:00,142.11111111,42207
2023-06-01 00:00:00,2023-06-01 00:00:00,142.14915254,41934
2023-06-01 01:00:00,2023-06-01 01:00:00,145.26351351,42998
2023-06-01 02:00:00,2023-06-01 02:00:00,147.59322034,43540
2023-06-01 03:00:00,2023-06-01 03:00:00,148.03030303,43965
2023-06-01 04:00:00,2023-06-01 04:00:00,149.19463087,44460
2023-06-01 05:00:00,2023-06-01 05:00:00,150.7885906,44935
2023-06-01 06:00:00,2023-06-01 06:00:00,163.01010101,48414
2023-06-01 07:00:00,2023-06-01 07:00:00,145.09152542,42802
2023-06-01 08:00:00,2023-06-01 08:00:00,149.11486486,44138
2023-06-01 09:00:00,2023-06-01 09:00:00,149.26870748,43885
2023-06-01 10:00:00,2023-06-01 10:00:00,149.50847458,44105
2023-06-01 11:00:00,2023-06-01 11:00:00,150.06375839,44719
2023-06-01 12:00:00,2023-06-01 12:00:00,151.13220339,44584
2023-06-01 13:00:00,2023-06-01 13:00:00,158.05033557,47099
2023-06-01 14:00:00,2023-06-01 14:00:00,162.18729097,48494
2023-06-01 15:00:00,2023-06-01 15:00:00,158.16161616,46974
2023-06-01 16:00:00,2023-06-01 16:00:00,163.5220339,48239
2023-06-01 17:00:00,2023-06-01 17:00:00,158.52721088,46607
2023-06-01 18:00:00,2023-06-01 18:00:00,151.95238095,44674
2023-06-01 19:00:00,2023-06-01 19:00:00,146.88813559,43332
2023-06-01 20:00:00,2023-06-01 20:00:00,153.35254237,45239
2023-06-01 21:00:00,2023-06-01 21:00:00,153.11564626,45016
2023-06-01 22:00:00,2023-06-01 22:00:00,137.7739726,40230
2023-06-01 23:00:00,2023-06-01 23:00:00,137.36363636,40797
2023-06-02 00:00:00,2023-06-02 00:00:00,144.65436242,43107
2023-06-02 01:00:00,2023-06-02 01:00:00,140.37248322,41831
2023-06-02 02:00:00,2023-06-02 02:00:00,137.90540541,40820
2023-06-02 03:00:00,2023-06-02 03:00:00,131.05723906,38924
2023-06-02 04:00:00,2023-06-02 04:00:00,136.52861953,40549
2023-06-02 05:00:00,2023-06-02 05:00:00,142.88356164,41722
2023-06-02 06:00:00,2023-06-02 06:00:00,157.26936027,46709
2023-06-02 07:00:00,2023-06-02 07:00:00,175.25170068,51524
2023-06-02 08:00:00,2023-06-02 08:00:00,199.76430976,59330
2023-06-02 09:00:00,2023-06-02 09:00:00,177.58305085,52387
2023-06-02 10:00:00,2023-06-02 10:00:00,174.50508475,51479
2023-06-02 11:00:00,2023-06-02 11:00:00,167.19587629,48654
2023-06-02 12:00:00,2023-06-02 12:00:00,157.7337884,46216
2023-06-02 13:00:00,2023-06-02 13:00:00,173.55102041,51024
2023-06-02 14:00:00,2023-06-02 14:00:00,160.13131313,47559
2023-06-02 15:00:00,2023-06-02 15:00:00,162.57239057,48284
2023-06-02 16:00:00,2023-06-02 16:00:00,171.39057239,50903
2023-06-02 17:00:00,2023-06-02 17:00:00,154.69655172,44862
2023-06-02 18:00:00,2023-06-02 18:00:00,161.37373737,47928
2023-06-02 19:00:00,2023-06-02 19:00:00,152.50680272,44837
2023-06-02 20:00:00,2023-06-02 20:00:00,144.98979592,42627
2023-06-02 21:00:00,2023-06-02 21:00:00,133.02348993,39641
2023-06-02 22:00:00,2023-06-02 22:00:00,143.06756757,42348
2023-06-02 23:00:00,2023-06-02 23:00:00,134.22635135,39731
2023-06-03 00:00:00,2023-06-03 00:00:00,140.375,41551
2023-06-03 01:00:00,2023-06-03 01:00:00,137.02702703,40560
2023-06-03 02:00:00,2023-06-03 02:00:00,126.4548495,37810
2023-06-03 03:00:00,2023-06-03 03:00:00,130.02356902,38617
2023-06-03 04:00:00,2023-06-03 04:00:00,123.21212121,36594
2023-06-03 05:00:00,2023-06-03 05:00:00,137.4222973,40677
2023-06-03 06:00:00,2023-06-03 06:00:00,163.34563758,48677
2023-06-03 07:00:00,2023-06-03 07:00:00,146.00668896,43656
2023-06-03 08:00:00,2023-06-03 08:00:00,139.73154362,41640
2023-06-03 09:00:00,2023-06-03 09:00:00,144.14726027,42091
2023-06-03 10:00:00,2023-06-03 10:00:00,146.95302013,43792
2023-06-03 11:00:00,2023-06-03 11:00:00,139.15488215,41329
2023-06-03 12:00:00,2023-06-03 12:00:00,153.58922559,45616
2023-06-03 13:00:00,2023-06-03 13:00:00,151.23728814,44615
2023-06-03 14:00:00,2023-06-03 14:00:00,152.94197952,44812
2023-06-03 15:00:00,2023-06-03 15:00:00,147.4006734,43778
2023-06-03 16:00:00,2023-06-03 16:00:00,142.98648649,42324
2023-06-03 17:00:00,2023-06-03 17:00:00,145.91034483,42314
2023-06-03 18:00:00,2023-06-03 18:00:00,145.62585034,42814
2023-06-03 19:00:00,2023-06-03 19:00:00,138.68350168,41189
2023-06-03 20:00:00,2023-06-03 20:00:00,135.58445946,40133
2023-06-03 21:00:00,2023-06-03 21:00:00,133.375,39479
2023-06-03 22:00:00,2023-06-03 22:00:00,137.23648649,40622
2023-06-03 23:00:00,2023-06-03 23:00:00,134.37800687,39104
2023-06-04 00:00:00,2023-06-04 00:00:00,133.69491525,39440
2023-06-04 01:00:00,2023-06-04 01:00:00,130.84615385,39123
2023-06-04 02:00:00,2023-06-04 02:00:00,129.87248322,38702
2023-06-04 03:00:00,2023-06-04 03:00:00,125.08191126,36649
2023-06-04 04:00:00,2023-06-04 04:00:00,126.75838926,37774
2023-06-04 05:00:00,2023-06-04 05:00:00,116.53401361,34261
2023-06-04 06:00:00,2023-06-04 06:00:00,119.35016835,35447
2023-06-04 07:00:00,2023-06-04 07:00:00,127.9527027,37874
2023-06-04 08:00:00,2023-06-04 08:00:00,133.43389831,39363
2023-06-04 09:00:00,2023-06-04 09:00:00,133.39795918,39219
2023-06-04 10:00:00,2023-06-04 10:00:00,135.85423729,40077
2023-06-04 11:00:00,2023-06-04 11:00:00,137.07482993,40300
2023-06-04 12:00:00,2023-06-04 12:00:00,138.9559322,40992
2023-06-04 13:00:00,2023-06-04 13:00:00,141.28424658,41255
2023-06-04 14:00:00,2023-06-04 14:00:00,149.76949153,44182
2023-06-04 15:00:00,2023-06-04 15:00:00,146.09090909,43389
2023-06-04 16:00:00,2023-06-04 16:00:00,151.43686007,44371
2023-06-04 17:00:00,2023-06-04 17:00:00,150.50170648,44097
2023-06-04 18:00:00,2023-06-04 18:00:00,142.33892617,42417
2023-06-04 19:00:00,2023-06-04 19:00:00,141.04377104,41890
2023-06-04 20:00:00,2023-06-04 20:00:00,143.42281879,42740
2023-06-04 21:00:00,2023-06-04 21:00:00,138.01689189,40853
2023-06-04 22:00:00,2023-06-04 22:00:00,136.62671233,39895
2023-06-04 23:00:00,2023-06-04 23:00:00,128.86486486,38144
2023-06-05 00:00:00,2023-06-05 00:00:00,125.45945946,37136
2023-06-05 01:00:00,2023-06-05 01:00:00,125.32423208,36720
2023-06-05 02:00:00,2023-06-05 02:00:00,144.78644068,42712
2023-06-05 03:00:00,2023-06-05 03:00:00,151.32534247,44187
2023-06-05 04:00:00,2023-06-05 04:00:00,139.55782313,41030
2023-06-05 05:00:00,2023-06-05 05:00:00,146.32423208,42873
2023-06-05 06:00:00,2023-06-05 06:00:00,212.69594595,62958
2023-06-05 07:00:00,2023-06-05 07:00:00,151.15753425,44138
2023-06-05 08:00:00,2023-06-05 08:00:00,145.0777027,42943
2023-06-05 09:00:00,2023-06-05 09:00:00,148.60942761,44137
2023-06-05 10:00:00,2023-06-05 10:00:00,154.33783784,45684
2023-06-05 11:00:00,2023-06-05 11:00:00,169.80067568,50261
2023-06-05 12:00:00,2023-06-05 12:00:00,162.54081633,47787
2023-06-05 13:00:00,2023-06-05 13:00:00,176.08163265,51768
2023-06-05 14:00:00,2023-06-05 14:00:00,191.91065292,55846
2023-06-05 15:00:00,2023-06-05 15:00:00,179.26599327,53242
2023-06-05 16:00:00,2023-06-05 16:00:00,180.11525424,53134
2023-06-05 17:00:00,2023-06-05 17:00:00,182.28378378,53956
2023-06-05 18:00:00,2023-06-05 18:00:00,180.92281879,53915
2023-06-05 19:00:00,2023-06-05 19:00:00,174.12881356,51368
2023-06-05 20:00:00,2023-06-05 20:00:00,181.19322034,53452
2023-06-05 21:00:00,2023-06-05 21:00:00,163.16723549,47808
2023-06-05 22:00:00,2023-06-05 22:00:00,158.75342466,46356
2023-06-05 23:00:00,2023-06-05 23:00:00,161.74496644,48200
2023-06-06 00:00:00,2023-06-06 00:00:00,147.49829352,43217
2023-06-06 01:00:00,2023-06-06 01:00:00,163.48821549,48556
2023-06-06 02:00:00,2023-06-06 02:00:00,153.21548822,45505
2023-06-06 03:00:00,2023-06-06 03:00:00,150.45150502,44985
2023-06-06 04:00:00,2023-06-06 04:00:00,148.14285714,43554
2023-06-06 05:00:00,2023-06-06 05:00:00,153.13804714,45482
2023-06-06 06:00:00,2023-06-06 06:00:00,144.03378378,42634
2023-06-06 07:00:00,2023-06-06 07:00:00,137.4180602,41088
2023-06-06 08:00:00,2023-06-06 08:00:00,148.38983051,43775
2023-06-06 09:00:00,2023-06-06 09:00:00,155.22635135,45947
2023-06-06 10:00:00,2023-06-06 10:00:00,146.85714286,43176
2023-06-06 11:00:00,2023-06-06 11:00:00,153.75085324,45049
2023-06-06 12:00:00,2023-06-06 12:00:00,157.93877551,46434
2023-06-06 13:00:00,2023-06-06 13:00:00,159.98639456,47036
2023-06-06 14:00:00,2023-06-06 14:00:00,162.58983051,47964
2023-06-06 15:00:00,2023-06-06 15:00:00,157.8557047,47041
2023-06-06 16:00:00,2023-06-06 16:00:00,164.71186441,48590
2023-06-06 17:00:00,2023-06-06 17:00:00,165.54421769,48670
2023-06-06 18:00:00,2023-06-06 18:00:00,165.61904762,48692
2023-06-06 19:00:00,2023-06-06 19:00:00,151.77441077,45077
2023-06-06 20:00:00,2023-06-06 20:00:00,161.82214765,48223
2023-06-06 21:00:00,2023-06-06 21:00:00,162.64527027,48143
2023-06-06 22:00:00,2023-06-06 22:00:00,146.70205479,42837
2023-06-06 23:00:00,2023-06-06 23:00:00,145.86912752,43469
2023-06-07 00:00:00,2023-06-07 00:00:00,152.85714286,44940
2023-06-07 01:00:00,2023-06-07 01:00:00,147.7585034,43441
