start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total
2021-12-03 08:00:00,2021-12-03 08:00:00,94.11646586,23435
2021-12-03 09:00:00,2021-12-03 09:00:00,94.62641509,25076
2021-12-03 10:00:00,2021-12-03 10:00:00,69.55254237,20518
2021-12-03 11:00:00,2021-12-03 11:00:00,71.50390625,18305
2021-12-03 12:00:00,2021-12-03 12:00:00,67.0625,17168
2021-12-03 13:00:00,2021-12-03 13:00:00,67.99134199,15706
2021-12-03 14:00:00,2021-12-03 14:00:00,63.23863636,16695
2021-12-03 15:00:00,2021-12-03 15:00:00,69.18875502,17228
2021-12-03 16:00:00,2021-12-03 16:00:00,67.56078431,17228
2021-12-03 17:00:00,2021-12-03 17:00:00,66.53932584,17766
2021-12-03 18:00:00,2021-12-03 18:00:00,65.732,16433
2021-12-03 19:00:00,2021-12-03 19:00:00,63.20415225,18266
2021-12-03 20:00:00,2021-12-03 20:00:00,66.8875969,17257
2021-12-03 21:00:00,2021-12-03 21:00:00,66.1697417,17932
2021-12-03 22:00:00,2021-12-03 22:00:00,57.26893939,15119
2021-12-03 23:00:00,2021-12-03 23:00:00,56.84452297,16087
2021-12-04 00:00:00,2021-12-04 00:00:00,64.38114754,15709
2021-12-04 01:00:00,2021-12-04 01:00:00,63.61654135,16922
2021-12-04 02:00:00,2021-12-04 02:00:00,75.44074074,20369
2021-12-04 03:00:00,2021-12-04 03:00:00,59.28624535,15948
2021-12-04 04:00:00,2021-12-04 04:00:00,59.71244635,13913
2021-12-04 05:00:00,2021-12-04 05:00:00,46.692,11673
2021-12-04 06:00:00,2021-12-04 06:00:00,92.97107438,22499
2021-12-04 07:00:00,2021-12-04 07:00:00,91.73913043,23210
2021-12-04 08:00:00,2021-12-04 08:00:00,96.64031621,24450
2021-12-04 09:00:00,2021-12-04 09:00:00,92.27969349,24085
2021-12-04 10:00:00,2021-12-04 10:00:00,64.83712121,17117
2021-12-04 11:00:00,2021-12-04 11:00:00,67.58992806,18790
2021-12-04 12:00:00,2021-12-04 12:00:00,69.80172414,16194
2021-12-04 13:00:00,2021-12-04 13:00:00,71.87044534,17752
2021-12-04 14:00:00,2021-12-04 14:00:00,73.89189189,19138
2021-12-04 15:00:00,2021-12-04 15:00:00,71.6953125,18354
2021-12-04 16:00:00,2021-12-04 16:00:00,66.67753623,18403
2021-12-04 17:00:00,2021-12-04 17:00:00,67.14487633,19002
2021-12-04 18:00:00,2021-12-04 18:00:00,72.92694064,15971
2021-12-04 19:00:00,2021-12-04 19:00:00,66.46666667,16949
2021-12-04 20:00:00,2021-12-04 20:00:00,65.80935252,18295
2021-12-04 21:00:00,2021-12-04 21:00:00,64.98340249,15661
2021-12-04 22:00:00,2021-12-04 22:00:00,59.98529412,16316
2021-12-04 23:00:00,2021-12-04 23:00:00,57.29347826,15813
2021-12-05 00:00:00,2021-12-05 00:00:00,61.85416667,14845
2021-12-05 01:00:00,2021-12-05 01:00:00,65.17110266,17140
2021-12-05 02:00:00,2021-12-05 02:00:00,65.53070175,14941
2021-12-05 03:00:00,2021-12-05 03:00:00,65.18505338,18317
2021-12-05 04:00:00,2021-12-05 04:00:00,60.54212454,16528
2021-12-05 05:00:00,2021-12-05 05:00:00,58.40243902,14367
2021-12-05 06:00:00,2021-12-05 06:00:00,60.35234899,17985
2021-12-05 07:00:00,2021-12-05 07:00:00,107.41843972,30292
2021-12-05 08:00:00,2021-12-05 08:00:00,90.10121457,22255
2021-12-05 09:00:00,2021-12-05 09:00:00,60.85823755,15884
2021-12-05 10:00:00,2021-12-05 10:00:00,63.67578125,16301
2021-12-05 11:00:00,2021-12-05 11:00:00,100.26102941,27271
2021-12-05 12:00:00,2021-12-05 12:00:00,130.81751825,35844
2021-12-05 13:00:00,2021-12-05 13:00:00,143.332,35833
2021-12-05 14:00:00,2021-12-05 14:00:00,136.0209205,32509
2021-12-05 15:00:00,2021-12-05 15:00:00,144.63346614,36303
2021-12-05 16:00:00,2021-12-05 16:00:00,146.8467433,38327
2021-12-05 17:00:00,2021-12-05 17:00:00,162.2231405,39258
2021-12-05 18:00:00,2021-12-05 18:00:00,154.140625,39460
2021-12-05 19:00:00,2021-12-05 19:00:00,149.30418251,39267
2021-12-05 20:00:00,2021-12-05 20:00:00,152.82971014,42181
2021-12-05 21:00:00,2021-12-05 21:00:00,145.50200803,36230
2021-12-05 22:00:00,2021-12-05 22:00:00,154.43333333,37064
2021-12-05 23:00:00,2021-12-05 23:00:00,125.75714286,35212
2021-12-06 00:00:00,2021-12-06 00:00:00,59.93280632,15163
2021-12-06 01:00:00,2021-12-06 01:00:00,57.01652893,13798
2021-12-06 02:00:00,2021-12-06 02:00:00,63.89795918,15655
2021-12-06 03:00:00,2021-12-06 03:00:00,64.15909091,16938
2021-12-06 04:00:00,2021-12-06 04:00:00,97.41914191,29518
2021-12-06 05:00:00,2021-12-06 05:00:00,143.10121457,35346
2021-12-06 06:00:00,2021-12-06 06:00:00,74.2556391,19752
2021-12-06 07:00:00,2021-12-06 07:00:00,84.23574144,22154
2021-12-06 08:00:00,2021-12-06 08:00:00,79.34251969,20153
2021-12-06 09:00:00,2021-12-06 09:00:00,70.91143911,19217
2021-12-06 10:00:00,2021-12-06 10:00:00,65.07905138,16465
2021-12-06 11:00:00,2021-12-06 11:00:00,63.07894737,16779
2021-12-06 12:00:00,2021-12-06 12:00:00,64.64444444,17454
2021-12-06 13:00:00,2021-12-06 13:00:00,70.92727273,19505
2021-12-06 14:00:00,2021-12-06 14:00:00,91.9765625,23546
2021-12-06 15:00:00,2021-12-06 15:00:00,83.38571429,23348
2021-12-06 16:00:00,2021-12-06 16:00:00,78.02521008,18570
2021-12-06 17:00:00,2021-12-06 17:00:00,68.64341085,17710
2021-12-06 18:00:00,2021-12-06 18:00:00,70.57954545,18633
2021-12-06 19:00:00,2021-12-06 19:00:00,65.09765625,16665
2021-12-06 20:00:00,2021-12-06 20:00:00,69.31782946,17884
2021-12-06 21:00:00,2021-12-06 21:00:00,64.61797753,17253
2021-12-06 22:00:00,2021-12-06 22:00:00,60.59695817,15937
2021-12-06 23:00:00,2021-12-06 23:00:00,64.88888889,16936
2021-12-07 00:00:00,2021-12-07 00:00:00,61.6369863,17998
2021-12-07 01:00:00,2021-12-07 01:00:00,71.32244898,17474
2021-12-07 02:00:00,2021-12-07 02:00:00,67.29642857,18843
2021-12-07 03:00:00,2021-12-07 03:00:00,72.79399142,16961
2021-12-07 04:00:00,2021-12-07 04:00:00,80.15438596,22844
2021-12-07 05:00:00,2021-12-07 05:00:00,75.99622642,20139
2021-12-07 06:00:00,2021-12-07 06:00:00,65.93774319,16946
2021-12-07 07:00:00,2021-12-07 07:00:00,78.7164751,20545
2021-12-07 08:00:00,2021-12-07 08:00:00,99.95852535,21691
2021-12-07 09:00:00,2021-12-07 09:00:00,78.56809339,20192
2021-12-07 10:00:00,2021-12-07 10:00:00,76.04417671,18935
2021-12-07 11:00:00,2021-12-07 11:00:00,74.53429603,20646
2021-12-07 12:00:00,2021-12-07 12:00:00,70.66814159,15971
2021-12-07 13:00:00,2021-12-07 13:00:00,68.01449275,18772
2021-12-07 14:00:00,2021-12-07 14:00:00,69.68231047,19302
2021-12-07 15:00:00,2021-12-07 15:00:00,75.14814815,18261
2021-12-07 16:00:00,2021-12-07 16:00:00,72.03816794,18874
2021-12-07 17:00:00,2021-12-07 17:00:00,68.15884477,18880
2021-12-07 18:00:00,2021-12-07 18:00:00,70.48120301,18748
2021-12-07 19:00:00,2021-12-07 19:00:00,71.34859155,20263
2021-12-07 20:00:00,2021-12-07 20:00:00,67.95847751,19640
2021-12-07 21:00:00,2021-12-07 21:00:00,78.68859649,17941
2021-12-07 22:00:00,2021-12-07 22:00:00,69.80451128,18568
2021-12-07 23:00:00,2021-12-07 23:00:00,73.54330709,18680
2021-12-08 00:00:00,2021-12-08 00:00:00,74.84074074,20207
2021-12-08 01:00:00,2021-12-08 01:00:00,73.06147541,17827
2021-12-08 02:00:00,2021-12-08 02:00:00,70.45967742,17474
2021-12-08 03:00:00,2021-12-08 03:00:00,98.23443223,26818
2021-12-08 04:00:00,2021-12-08 04:00:00,62.46792453,16554
2021-12-08 05:00:00,2021-12-08 05:00:00,69.7962963,18845
2021-12-08 06:00:00,2021-12-08 06:00:00,80.77459016,19709
2021-12-08 07:00:00,2021-12-08 07:00:00,96.41791045,25840
2021-12-08 08:00:00,2021-12-08 08:00:00,75.68382353,20586
2021-12-08 09:00:00,2021-12-08 09:00:00,105.53308824,28705
2021-12-08 10:00:00,2021-12-08 10:00:00,106.43913043,24481
2021-12-08 11:00:00,2021-12-08 11:00:00,127.28679245,33731
2021-12-08 12:00:00,2021-12-08 12:00:00,87.704,21926
2021-12-08 13:00:00,2021-12-08 13:00:00,91.46062992,23231
2021-12-08 14:00:00,2021-12-08 14:00:00,86.29615385,22437
2021-12-08 15:00:00,2021-12-08 15:00:00,88.86956522,22484
2021-12-08 16:00:00,2021-12-08 16:00:00,71.0,19099
2021-12-08 17:00:00,2021-12-08 17:00:00,93.24904215,24338
2021-12-08 18:00:00,2021-12-08 18:00:00,74.31128405,19098
2021-12-08 19:00:00,2021-12-08 19:00:00,64.72592593,17476
2021-12-08 20:00:00,2021-12-08 20:00:00,60.8745098,15523
2021-12-08 21:00:00,2021-12-08 21:00:00,59.96853147,17151
2021-12-08 22:00:00,2021-12-08 22:00:00,87.57751938,22595
2021-12-08 23:00:00,2021-12-08 23:00:00,62.35930736,14405
2021-12-09 00:00:00,2021-12-09 00:00:00,64.42105263,17136
2021-12-09 01:00:00,2021-12-09 01:00:00,78.968,19742
2021-12-09 02:00:00,2021-12-09 02:00:00,68.76344086,19185
2021-12-09 03:00:00,2021-12-09 03:00:00,68.94941634,17720
2021-12-09 04:00:00,2021-12-09 04:00:00,60.31060606,15922
2021-12-09 05:00:00,2021-12-09 05:00:00,85.03831418,22195
2021-12-09 06:00:00,2021-12-09 06:00:00,78.82307692,20494
2021-12-09 07:00:00,2021-12-09 07:00:00,123.01901141,32354
2021-12-09 08:00:00,2021-12-09 08:00:00,94.08730159,23710
2021-12-09 09:00:00,2021-12-09 09:00:00,130.98529412,35628
2021-12-09 10:00:00,2021-12-09 10:00:00,95.84100418,22906
2021-12-09 11:00:00,2021-12-09 11:00:00,74.36781609,19410
2021-12-09 12:00:00,2021-12-09 12:00:00,65.70342205,17280
2021-12-09 13:00:00,2021-12-09 13:00:00,74.47490347,19289
2021-12-09 14:00:00,2021-12-09 14:00:00,77.02651515,20335
2021-12-09 15:00:00,2021-12-09 15:00:00,69.71604938,16941
2021-12-09 16:00:00,2021-12-09 16:00:00,70.61805556,20338
2021-12-09 17:00:00,2021-12-09 17:00:00,87.69741697,23766
2021-12-09 18:00:00,2021-12-09 18:00:00,67.08368201,16033
2021-12-09 19:00:00,2021-12-09 19:00:00,61.33707865,16377
2021-12-09 20:00:00,2021-12-09 20:00:00,58.66319444,16895
2021-12-09 21:00:00,2021-12-09 21:00:00,76.96,19240
2021-12-09 22:00:00,2021-12-09 22:00:00,61.44401544,15914
2021-12-09 23:00:00,2021-12-09 23:00:00,56.41573034,15063
2021-12-10 00:00:00,2021-12-10 00:00:00,69.66666667,17974
2021-12-10 01:00:00,2021-12-10 01:00:00,57.16269841,14405
2021-12-10 02:00:00,2021-12-10 02:00:00,60.99203187,15309
2021-12-10 03:00:00,2021-12-10 03:00:00,86.96212121,22958
2021-12-10 04:00:00,2021-12-10 04:00:00,93.45864662,24860
2021-12-10 05:00:00,2021-12-10 05:00:00,92.20522388,24711
2021-12-10 06:00:00,2021-12-10 06:00:00,76.37777778,20622
2021-12-10 07:00:00,2021-12-10 07:00:00,90.66129032,22484
2021-12-10 08:00:00,2021-12-10 08:00:00,95.15789474,25312
2021-12-10 09:00:00,2021-12-10 09:00:00,73.32013201,22216
2021-12-10 10:00:00,2021-12-10 10:00:00,79.01098901,21570
2021-12-10 11:00:00,2021-12-10 11:00:00,90.2155477,25531
2021-12-10 12:00:00,2021-12-10 12:00:00,93.49811321,24777
2021-12-10 13:00:00,2021-12-10 13:00:00,78.90114068,20751
2021-12-10 14:00:00,2021-12-10 14:00:00,70.23308271,18682
2021-12-10 15:00:00,2021-12-10 15:00:00,59.49469965,16837
2021-12-10 16:00:00,2021-12-10 16:00:00,72.46212121,19130
2021-12-10 17:00:00,2021-12-10 17:00:00,77.43911439,20986
2021-12-10 18:00:00,2021-12-10 18:00:00,70.71582734,19659
2021-12-10 19:00:00,2021-12-10 19:00:00,62.9,19499
2021-12-10 20:00:00,2021-12-10 20:00:00,54.796875,14028
2021-12-10 21:00:00,2021-12-10 21:00:00,62.12048193,15468
2021-12-10 22:00:00,2021-12-10 22:00:00,68.70980392,17521
2021-12-10 23:00:00,2021-12-10 23:00:00,54.30566038,14391
2021-12-11 00:00:00,2021-12-11 00:00:00,60.2527881,16208
2021-12-11 01:00:00,2021-12-11 01:00:00,64.75686275,16513
2021-12-11 02:00:00,2021-12-11 02:00:00,102.18685121,29532
2021-12-11 03:00:00,2021-12-11 03:00:00,65.23076923,18656
2021-12-11 04:00:00,2021-12-11 04:00:00,64.0037037,17281
2021-12-11 05:00:00,2021-12-11 05:00:00,57.53787879,15190
2021-12-11 06:00:00,2021-12-11 06:00:00,72.1512605,17172
2021-12-11 07:00:00,2021-12-11 07:00:00,136.43609023,36292
2021-12-11 08:00:00,2021-12-11 08:00:00,85.12230216,23664
2021-12-11 09:00:00,2021-12-11 09:00:00,74.59479554,20066
2021-12-11 10:00:00,2021-12-11 10:00:00,82.14869888,22098
2021-12-11 11:00:00,2021-12-11 11:00:00,68.70786517,18345
2021-12-11 12:00:00,2021-12-11 12:00:00,74.05147059,20142
2021-12-11 13:00:00,2021-12-11 13:00:00,63.20833333,16687
2021-12-11 14:00:00,2021-12-11 14:00:00,61.14028777,16997
2021-12-11 15:00:00,2021-12-11 15:00:00,63.74716981,16893
2021-12-11 16:00:00,2021-12-11 16:00:00,63.83003953,16149
2021-12-11 17:00:00,2021-12-11 17:00:00,73.06228374,21115
2021-12-11 18:00:00,2021-12-11 18:00:00,56.48387097,15759
2021-12-11 19:00:00,2021-12-11 19:00:00,63.63076923,16544
2021-12-11 20:00:00,2021-12-11 20:00:00,70.78787879,18688
2021-12-11 21:00:00,2021-12-11 21:00:00,57.75097276,14842
2021-12-11 22:00:00,2021-12-11 22:00:00,46.82746479,13299
2021-12-11 23:00:00,2021-12-11 23:00:00,50.43234323,15281
2021-12-12 00:00:00,2021-12-12 00:00:00,59.68115942,16472
2021-12-12 01:00:00,2021-12-12 01:00:00,57.00775194,14708
2021-12-12 02:00:00,2021-12-12 02:00:00,109.52713178,28258
2021-12-12 03:00:00,2021-12-12 03:00:00,62.46923077,16242
2021-12-12 04:00:00,2021-12-12 04:00:00,71.8740458,18831
2021-12-12 05:00:00,2021-12-12 05:00:00,60.47080292,16569
2021-12-12 06:00:00,2021-12-12 06:00:00,60.29249012,15254
2021-12-12 07:00:00,2021-12-12 07:00:00,79.22761194,21233
2021-12-12 08:00:00,2021-12-12 08:00:00,94.01792115,26231
2021-12-12 09:00:00,2021-12-12 09:00:00,64.08230453,15572
2021-12-12 10:00:00,2021-12-12 10:00:00,67.75,17615
2021-12-12 11:00:00,2021-12-12 11:00:00,69.97192982,19942
2021-12-12 12:00:00,2021-12-12 12:00:00,75.29666667,22589
2021-12-12 13:00:00,2021-12-12 13:00:00,78.73092369,19604
2021-12-12 14:00:00,2021-12-12 14:00:00,70.24727273,19318
2021-12-12 15:00:00,2021-12-12 15:00:00,63.69019608,16241
2021-12-12 16:00:00,2021-12-12 16:00:00,74.23024055,21601
2021-12-12 17:00:00,2021-12-12 17:00:00,64.27561837,18190
2021-12-12 18:00:00,2021-12-12 18:00:00,60.98566308,17015
2021-12-12 19:00:00,2021-12-12 19:00:00,59.47101449,16414
2021-12-12 20:00:00,2021-12-12 20:00:00,62.87985866,17795
2021-12-12 21:00:00,2021-12-12 21:00:00,58.46464646,17364
2021-12-12 22:00:00,2021-12-12 22:00:00,60.59507042,17209
2021-12-12 23:00:00,2021-12-12 23:00:00,53.80363636,14796
2021-12-13 00:00:00,2021-12-13 00:00:00,78.18390805,20406
2021-12-13 01:00:00,2021-12-13 01:00:00,57.5203252,14150
2021-12-13 02:00:00,2021-12-13 02:00:00,95.23809524,26000
2021-12-13 03:00:00,2021-12-13 03:00:00,63.02238806,16890
2021-12-13 04:00:00,2021-12-13 04:00:00,69.73577236,17155
2021-12-13 05:00:00,2021-12-13 05:00:00,69.6539924,18319
2021-12-13 06:00:00,2021-12-13 06:00:00,68.49027237,17602
2021-12-13 07:00:00,2021-12-13 07:00:00,81.64727273,22453
2021-12-13 08:00:00,2021-12-13 08:00:00,100.81784387,27120
2021-12-13 09:00:00,2021-12-13 09:00:00,73.20652174,20205
2021-12-13 10:00:00,2021-12-13 10:00:00,69.67816092,18186
2021-12-13 11:00:00,2021-12-13 11:00:00,76.40143369,21316
2021-12-13 12:00:00,2021-12-13 12:00:00,68.00704225,19314
2021-12-13 13:00:00,2021-12-13 13:00:00,72.55442177,21331
2021-12-13 14:00:00,2021-12-13 14:00:00,72.95238095,18384
2021-12-13 15:00:00,2021-12-13 15:00:00,68.16785714,19087
2021-12-13 16:00:00,2021-12-13 16:00:00,70.54948805,20671
2021-12-13 17:00:00,2021-12-13 17:00:00,72.13768116,19910
2021-12-13 18:00:00,2021-12-13 18:00:00,71.49809886,18804
2021-12-13 19:00:00,2021-12-13 19:00:00,64.88372093,19530
2021-12-13 20:00:00,2021-12-13 20:00:00,79.41700405,19616
2021-12-13 21:00:00,2021-12-13 21:00:00,69.80842912,18220
2021-12-13 22:00:00,2021-12-13 22:00:00,62.04391892,18365
2021-12-13 23:00:00,2021-12-13 23:00:00,58.26792453,15441
2021-12-14 00:00:00,2021-12-14 00:00:00,65.79259259,17764
2021-12-14 01:00:00,2021-12-14 01:00:00,65.12915129,17650
2021-12-14 02:00:00,2021-12-14 02:00:00,104.88191882,28423
2021-12-14 03:00:00,2021-12-14 03:00:00,69.08536585,16995
2021-12-14 04:00:00,2021-12-14 04:00:00,58.76706827,14633
2021-12-14 05:00:00,2021-12-14 05:00:00,62.81322957,16143
2021-12-14 06:00:00,2021-12-14 06:00:00,63.81967213,15572
2021-12-14 07:00:00,2021-12-14 07:00:00,79.20610687,20752
2021-12-14 08:00:00,2021-12-14 08:00:00,81.7716263,23632
2021-12-14 09:00:00,2021-12-14 09:00:00,67.7556391,18023
2021-12-14 10:00:00,2021-12-14 10:00:00,66.16858238,17270
2021-12-14 11:00:00,2021-12-14 11:00:00,57.24496644,17059
2021-12-14 12:00:00,2021-12-14 12:00:00,62.43673469,15297
2021-12-14 13:00:00,2021-12-14 13:00:00,59.26235741,15586
2021-12-14 14:00:00,2021-12-14 14:00:00,64.45454545,18434
2021-12-14 15:00:00,2021-12-14 15:00:00,70.44927536,19444
2021-12-14 16:00:00,2021-12-14 16:00:00,69.0,18147
2021-12-14 17:00:00,2021-12-14 17:00:00,67.77952756,17216
2021-12-14 18:00:00,2021-12-14 18:00:00,59.54676259,16554
2021-12-14 19:00:00,2021-12-14 19:00:00,62.72953737,17627
2021-12-14 20:00:00,2021-12-14 20:00:00,64.51538462,16774
2021-12-14 21:00:00,2021-12-14 21:00:00,109.76296296,29636
2021-12-14 22:00:00,2021-12-14 22:00:00,92.38976378,23467
2021-12-14 23:00:00,2021-12-14 23:00:00,69.92418773,19369
2021-12-15 00:00:00,2021-12-15 00:00:00,59.53658537,17087
2021-12-15 01:00:00,2021-12-15 01:00:00,70.22745098,17908
2021-12-15 02:00:00,2021-12-15 02:00:00,75.08139535,19371
2021-12-15 03:00:00,2021-12-15 03:00:00,69.02592593,18637
2021-12-15 04:00:00,2021-12-15 04:00:00,61.06343284,16365
2021-12-15 05:00:00,2021-12-15 05:00:00,112.42213115,27431
2021-12-15 06:00:00,2021-12-15 06:00:00,61.44360902,16344
2021-12-15 07:00:00,2021-12-15 07:00:00,106.79779412,29049
2021-12-15 08:00:00,2021-12-15 08:00:00,71.62068966,18693
2021-12-15 09:00:00,2021-12-15 09:00:00,67.96099291,19165
2021-12-15 10:00:00,2021-12-15 10:00:00,72.06390977,19169
2021-12-15 11:00:00,2021-12-15 11:00:00,59.1218638,16495
2021-12-15 12:00:00,2021-12-15 12:00:00,67.35164835,18387
2021-12-15 13:00:00,2021-12-15 13:00:00,64.36426117,18730
2021-12-15 14:00:00,2021-12-15 14:00:00,69.65503876,17971
2021-12-15 15:00:00,2021-12-15 15:00:00,65.92885375,16680
2021-12-15 16:00:00,2021-12-15 16:00:00,69.72413793,18198
2021-12-15 17:00:00,2021-12-15 17:00:00,61.70169492,18202
2021-12-15 18:00:00,2021-12-15 18:00:00,71.07986111,20471
2021-12-15 19:00:00,2021-12-15 19:00:00,74.76771654,18991
2021-12-15 20:00:00,2021-12-15 20:00:00,72.07722008,18668
2021-12-15 21:00:00,2021-12-15 21:00:00,69.45185185,18752
2021-12-15 22:00:00,2021-12-15 22:00:00,66.51102941,18091
2021-12-15 23:00:00,2021-12-15 23:00:00,68.58783784,20302
2021-12-16 00:00:00,2021-12-16 00:00:00,73.30769231,19060
2021-12-16 01:00:00,2021-12-16 01:00:00,72.87452471,19166
2021-12-16 02:00:00,2021-12-16 02:00:00,80.0411985,21371
2021-12-16 03:00:00,2021-12-16 03:00:00,102.91085271,26551
2021-12-16 04:00:00,2021-12-16 04:00:00,67.85823755,17711
2021-12-16 05:00:00,2021-12-16 05:00:00,71.05462185,16911
2021-12-16 06:00:00,2021-12-16 06:00:00,63.73239437,18100
2021-12-16 07:00:00,2021-12-16 07:00:00,72.82857143,20392
2021-12-16 08:00:00,2021-12-16 08:00:00,93.16831683,28230
2021-12-16 09:00:00,2021-12-16 09:00:00,123.96466431,35082
2021-12-16 10:00:00,2021-12-16 10:00:00,92.65234375,23719
2021-12-16 11:00:00,2021-12-16 11:00:00,62.12790698,16029
2021-12-16 12:00:00,2021-12-16 12:00:00,62.57976654,16083
2021-12-16 13:00:00,2021-12-16 13:00:00,67.01568627,17089
2021-12-16 14:00:00,2021-12-16 14:00:00,73.08333333,19294
2021-12-16 15:00:00,2021-12-16 15:00:00,43.14084507,12252
2021-12-16 16:00:00,2021-12-16 16:00:00,61.96862745,15802
2021-12-16 17:00:00,2021-12-16 17:00:00,53.80427046,15119
2021-12-16 18:00:00,2021-12-16 18:00:00,59.93726937,16243
2021-12-16 19:00:00,2021-12-16 19:00:00,73.7480916,19322
2021-12-16 20:00:00,2021-12-16 20:00:00,56.71167883,15539
2021-12-16 21:00:00,2021-12-16 21:00:00,65.18333333,15644
2021-12-16 22:00:00,2021-12-16 22:00:00,57.58633094,16009
2021-12-16 23:00:00,2021-12-16 23:00:00,73.67924528,19525
2021-12-17 00:00:00,2021-12-17 00:00:00,83.82926829,24059
2021-12-17 01:00:00,2021-12-17 01:00:00,64.71268657,17343
2021-12-17 02:00:00,2021-12-17 02:00:00,72.52156863,18493
2021-12-17 03:00:00,2021-12-17 03:00:00,73.24199288,20581
2021-12-17 04:00:00,2021-12-17 04:00:00,61.78195489,16434
2021-12-17 05:00:00,2021-12-17 05:00:00,61.39694656,16086
2021-12-17 06:00:00,2021-12-17 06:00:00,58.60064935,18049
2021-12-17 07:00:00,2021-12-17 07:00:00,75.01805054,20780
2021-12-17 08:00:00,2021-12-17 08:00:00,101.66287879,26839
2021-12-17 09:00:00,2021-12-17 09:00:00,62.11363636,16398
2021-12-17 10:00:00,2021-12-17 10:00:00,103.372,25843
2021-12-17 11:00:00,2021-12-17 11:00:00,59.93560606,15823
2021-12-17 12:00:00,2021-12-17 12:00:00,68.07171315,17086
2021-12-17 13:00:00,2021-12-17 13:00:00,72.21235521,18703
2021-12-17 14:00:00,2021-12-17 14:00:00,70.31538462,18282
2021-12-17 15:00:00,2021-12-17 15:00:00,76.3619403,20465
2021-12-17 16:00:00,2021-12-17 16:00:00,72.61694915,21422
2021-12-17 17:00:00,2021-12-17 17:00:00,90.95180723,22647
2021-12-17 18:00:00,2021-12-17 18:00:00,78.98154982,21404
2021-12-17 19:00:00,2021-12-17 19:00:00,75.24427481,19714
2021-12-17 20:00:00,2021-12-17 20:00:00,71.76727273,19736
2021-12-17 21:00:00,2021-12-17 21:00:00,75.0260223,20182
2021-12-17 22:00:00,2021-12-17 22:00:00,99.38275862,28821
2021-12-17 23:00:00,2021-12-17 23:00:00,76.35164835,20844
2021-12-18 00:00:00,2021-12-18 00:00:00,64.34552846,15829
2021-12-18 01:00:00,2021-12-18 01:00:00,62.63793103,18165
2021-12-18 02:00:00,2021-12-18 02:00:00,69.59352518,19347
2021-12-18 03:00:00,2021-12-18 03:00:00,80.40754717,21308
2021-12-18 04:00:00,2021-12-18 04:00:00,55.43866171,14913
2021-12-18 05:00:00,2021-12-18 05:00:00,62.43656716,16733
2021-12-18 06:00:00,2021-12-18 06:00:00,54.14901961,13808
2021-12-18 07:00:00,2021-12-18 07:00:00,78.85625,25234
2021-12-18 08:00:00,2021-12-18 08:00:00,77.65734266,22210
2021-12-18 09:00:00,2021-12-18 09:00:00,65.651341,17135
2021-12-18 10:00:00,2021-12-18 10:00:00,54.88928571,15369
2021-12-18 11:00:00,2021-12-18 11:00:00,63.87698413,16097
2021-12-18 12:00:00,2021-12-18 12:00:00,59.73255814,15411
2021-12-18 13:00:00,2021-12-18 13:00:00,57.06737589,16093
2021-12-18 14:00:00,2021-12-18 14:00:00,59.70731707,14688
2021-12-18 15:00:00,2021-12-18 15:00:00,68.0511811,17285
2021-12-18 16:00:00,2021-12-18 16:00:00,65.94181818,18134
2021-12-18 17:00:00,2021-12-18 17:00:00,65.13620072,18173
2021-12-18 18:00:00,2021-12-18 18:00:00,61.79925651,16624
2021-12-18 19:00:00,2021-12-18 19:00:00,62.03401361,18238
2021-12-18 20:00:00,2021-12-18 20:00:00,58.44573643,15079
2021-12-18 21:00:00,2021-12-18 21:00:00,60.31496063,15320
2021-12-18 22:00:00,2021-12-18 22:00:00,53.99658703,15821
2021-12-18 23:00:00,2021-12-18 23:00:00,62.36594203,17213
2021-12-19 00:00:00,2021-12-19 00:00:00,57.98576512,16294
2021-12-19 01:00:00,2021-12-19 01:00:00,63.70711297,15226
2021-12-19 02:00:00,2021-12-19 02:00:00,69.79259259,18844
2021-12-19 03:00:00,2021-12-19 03:00:00,87.54263566,22586
2021-12-19 04:00:00,2021-12-19 04:00:00,57.20542636,14759
2021-12-19 05:00:00,2021-12-19 05:00:00,68.66917293,18266
2021-12-19 06:00:00,2021-12-19 06:00:00,61.20912548,16098
2021-12-19 07:00:00,2021-12-19 07:00:00,86.34285714,24176
2021-12-19 08:00:00,2021-12-19 08:00:00,87.27091633,21905
2021-12-19 09:00:00,2021-12-19 09:00:00,75.71731449,21428
2021-12-19 10:00:00,2021-12-19 10:00:00,54.11507937,13637
2021-12-19 11:00:00,2021-12-19 11:00:00,64.63548387,20037
2021-12-19 12:00:00,2021-12-19 12:00:00,57.29122807,16328
2021-12-19 13:00:00,2021-12-19 13:00:00,59.03610108,16353
2021-12-19 14:00:00,2021-12-19 14:00:00,54.60805861,14908
2021-12-19 15:00:00,2021-12-19 15:00:00,57.2862069,16613
2021-12-19 16:00:00,2021-12-19 16:00:00,55.3503937,14059
2021-12-19 17:00:00,2021-12-19 17:00:00,60.94509804,15541
2021-12-19 18:00:00,2021-12-19 18:00:00,55.90636704,14927
2021-12-19 19:00:00,2021-12-19 19:00:00,55.65769231,14471
2021-12-19 20:00:00,2021-12-19 20:00:00,63.0,15309
2021-12-19 21:00:00,2021-12-19 21:00:00,60.27037037,16273
2021-12-19 22:00:00,2021-12-19 22:00:00,52.69454545,14491
