start_time,datetime,reserve,reserve_usd
2021-01-01 00:00:00,2021-01-01 00:00:00,5359.57981253,155725244.97973803
2021-01-01 01:00:00,2021-01-01 01:00:00,5389.03224834,158767933.24343368
2021-01-01 02:00:00,2021-01-01 02:00:00,5426.26132348,159305428.3988383
2021-01-01 03:00:00,2021-01-01 03:00:00,5455.22852919,159954760.35728285
2021-01-01 04:00:00,2021-01-01 04:00:00,5518.58119746,161494932.70960546
2021-01-01 05:00:00,2021-01-01 05:00:00,5531.45142206,161449647.654352
2021-01-01 06:00:00,2021-01-01 06:00:00,5547.96189386,162056256.3642014
2021-01-01 07:00:00,2021-01-01 07:00:00,5565.44128249,162130440.66902176
2021-01-01 08:00:00,2021-01-01 08:00:00,5574.69817648,161779730.12116015
2021-01-01 09:00:00,2021-01-01 09:00:00,5587.62277217,163426921.46496776
2021-01-01 10:00:00,2021-01-01 10:00:00,5601.85441138,164297145.24078095
2021-01-01 11:00:00,2021-01-01 11:00:00,5617.87762107,164743173.76755416
2021-01-01 12:00:00,2021-01-01 12:00:00,5635.72476566,164897313.8613296
2021-01-01 13:00:00,2021-01-01 13:00:00,5651.83606552,166891226.11540997
2021-01-01 14:00:00,2021-01-01 14:00:00,5677.13143455,166720457.80189058
2021-01-01 15:00:00,2021-01-01 15:00:00,5720.71954522,167010124.73123747
2021-01-01 16:00:00,2021-01-01 16:00:00,5763.8264956,169383488.91818047
2021-01-01 17:00:00,2021-01-01 17:00:00,5809.32250647,169412295.82205522
2021-01-01 18:00:00,2021-01-01 18:00:00,5858.85086305,170524834.13855264
2021-01-01 19:00:00,2021-01-01 19:00:00,5882.81119547,171523041.9563286
2021-01-01 20:00:00,2021-01-01 20:00:00,5931.58292218,173822440.65592554
2021-01-01 21:00:00,2021-01-01 21:00:00,6048.26246836,177017770.5919948
2021-01-01 22:00:00,2021-01-01 22:00:00,6145.7796136,180250930.7797366
2021-01-01 23:00:00,2021-01-01 23:00:00,6172.64636912,181429010.83869344
2021-01-02 00:00:00,2021-01-02 00:00:00,6215.994885,181470344.1779402
2021-01-02 01:00:00,2021-01-02 01:00:00,6251.47195615,184012716.45833364
2021-01-02 02:00:00,2021-01-02 02:00:00,6264.10091907,184316234.7884763
2021-01-02 03:00:00,2021-01-02 03:00:00,6345.7922342,186540360.17130575
2021-01-02 04:00:00,2021-01-02 04:00:00,6445.45077036,189494035.64252585
2021-01-02 05:00:00,2021-01-02 05:00:00,6470.09141401,191459116.7331559
2021-01-02 06:00:00,2021-01-02 06:00:00,6502.18573937,193351174.49325383
2021-01-02 07:00:00,2021-01-02 07:00:00,6521.56815759,194397196.4142255
2021-01-02 08:00:00,2021-01-02 08:00:00,6547.36198056,195467332.66750595
2021-01-02 09:00:00,2021-01-02 09:00:00,6559.45211174,194817231.56018415
2021-01-02 10:00:00,2021-01-02 10:00:00,6583.18124894,196215746.3726557
2021-01-02 11:00:00,2021-01-02 11:00:00,6597.58647028,196516523.9420806
2021-01-02 12:00:00,2021-01-02 12:00:00,6607.61899671,202854005.77190796
2021-01-02 13:00:00,2021-01-02 13:00:00,6626.29838286,207594104.45564225
2021-01-02 14:00:00,2021-01-02 14:00:00,6835.41853585,214308948.7379525
2021-01-02 15:00:00,2021-01-02 15:00:00,6876.22460738,217168495.67928383
2021-01-02 16:00:00,2021-01-02 16:00:00,6947.37553391,226106457.03569412
2021-01-02 17:00:00,2021-01-02 17:00:00,7035.60198854,231547125.69632497
2021-01-02 18:00:00,2021-01-02 18:00:00,7102.44040563,233846147.7396743
2021-01-02 19:00:00,2021-01-02 19:00:00,7158.89492095,237540851.6936117
2021-01-02 20:00:00,2021-01-02 20:00:00,7231.8682602,229388969.6306828
2021-01-02 21:00:00,2021-01-02 21:00:00,7264.93756649,229823031.2245646
2021-01-02 22:00:00,2021-01-02 22:00:00,7293.25508155,234769575.61978745
2021-01-02 23:00:00,2021-01-02 23:00:00,7359.88826663,236810428.70071575
2021-01-03 00:00:00,2021-01-03 00:00:00,7398.10360748,240102620.88218272
2021-01-03 01:00:00,2021-01-03 01:00:00,7451.72062219,243493858.67533
2021-01-03 02:00:00,2021-01-03 02:00:00,7477.20928565,245061899.64211705
2021-01-03 03:00:00,2021-01-03 03:00:00,7517.8099053,245786485.1055287
2021-01-03 04:00:00,2021-01-03 04:00:00,7579.09996319,250316950.9158721
2021-01-03 05:00:00,2021-01-03 05:00:00,7605.12080849,257758774.08253765
2021-01-03 06:00:00,2021-01-03 06:00:00,7618.01168806,258414344.72568253
2021-01-03 07:00:00,2021-01-03 07:00:00,7647.13640532,261398270.33446863
2021-01-03 08:00:00,2021-01-03 08:00:00,7679.29664457,263281337.77629888
2021-01-03 09:00:00,2021-01-03 09:00:00,7689.14718305,262673493.803276
2021-01-03 10:00:00,2021-01-03 10:00:00,7698.51937199,261711099.9113574
2021-01-03 11:00:00,2021-01-03 11:00:00,7724.1567408,266062305.58611867
2021-01-03 12:00:00,2021-01-03 12:00:00,7810.79967045,266752466.75883257
2021-01-03 13:00:00,2021-01-03 13:00:00,7841.14620599,266620923.30663753
2021-01-03 14:00:00,2021-01-03 14:00:00,7291.61751036,246788228.2626427
2021-01-03 15:00:00,2021-01-03 15:00:00,7327.13526725,246469601.82380244
2021-01-03 16:00:00,2021-01-03 16:00:00,7364.32260462,241214994.1848227
2021-01-03 17:00:00,2021-01-03 17:00:00,7414.70487652,246133452.12026948
2021-01-03 18:00:00,2021-01-03 18:00:00,7449.22044175,243592976.8334749
2021-01-03 19:00:00,2021-01-03 19:00:00,7492.14398167,244670896.2963996
2021-01-03 20:00:00,2021-01-03 20:00:00,7548.00952756,254576706.98990768
2021-01-03 21:00:00,2021-01-03 21:00:00,7614.57901355,256101068.49877545
2021-01-03 22:00:00,2021-01-03 22:00:00,7644.00973647,253405266.4168991
2021-01-03 23:00:00,2021-01-03 23:00:00,7723.89748215,257836248.35530108
2021-01-04 00:00:00,2021-01-04 00:00:00,7754.6796012,254431690.0531336
2021-01-04 01:00:00,2021-01-04 01:00:00,7780.94548208,257321446.97754857
2021-01-04 02:00:00,2021-01-04 02:00:00,7857.84829233,263725968.76652163
2021-01-04 03:00:00,2021-01-04 03:00:00,7902.2332624,263112681.6389727
2021-01-04 04:00:00,2021-01-04 04:00:00,7911.9082577,263554473.99669737
2021-01-04 05:00:00,2021-01-04 05:00:00,7949.49517467,261509746.2233387
2021-01-04 06:00:00,2021-01-04 06:00:00,8008.63143103,265828272.6674249
2021-01-04 07:00:00,2021-01-04 07:00:00,8019.83186211,257367324.50582576
2021-01-04 08:00:00,2021-01-04 08:00:00,8049.59006621,256194408.9998959
2021-01-04 09:00:00,2021-01-04 09:00:00,8112.34785962,250478814.08834428
2021-01-04 10:00:00,2021-01-04 10:00:00,8119.91189593,244881744.08469817
2021-01-04 11:00:00,2021-01-04 11:00:00,8139.01849004,243693522.82643867
2021-01-04 12:00:00,2021-01-04 12:00:00,8188.91067388,254221653.61871096
2021-01-04 13:00:00,2021-01-04 13:00:00,8220.50581882,256507067.48224983
2021-01-04 14:00:00,2021-01-04 14:00:00,8282.63367364,265091011.1786183
2021-01-04 15:00:00,2021-01-04 15:00:00,8371.62303232,265689033.27110684
2021-01-04 16:00:00,2021-01-04 16:00:00,8396.38414459,262515171.7883666
2021-01-04 17:00:00,2021-01-04 17:00:00,8421.66622808,260697511.96569327
2021-01-04 18:00:00,2021-01-04 18:00:00,8487.66865912,264430074.85590348
2021-01-04 19:00:00,2021-01-04 19:00:00,8562.69263231,270933472.75781786
2021-01-04 20:00:00,2021-01-04 20:00:00,8611.02154416,270682593.4776395
2021-01-04 21:00:00,2021-01-04 21:00:00,8645.41379349,268070281.8358235
2021-01-04 22:00:00,2021-01-04 22:00:00,7604.84323263,237741985.8071993
2021-01-04 23:00:00,2021-01-04 23:00:00,7706.60086296,246150014.3525451
2021-01-05 00:00:00,2021-01-05 00:00:00,7795.84954754,253701303.22212592
2021-01-05 01:00:00,2021-01-05 01:00:00,7935.09757069,259801873.6627256
2021-01-05 02:00:00,2021-01-05 02:00:00,7993.36486345,259014836.1750216
2021-01-05 03:00:00,2021-01-05 03:00:00,8050.55759794,253107362.597277
2021-01-05 04:00:00,2021-01-05 04:00:00,8093.56249323,251295726.87485328
2021-01-05 05:00:00,2021-01-05 05:00:00,8155.43216896,246369482.740652
2021-01-05 06:00:00,2021-01-05 06:00:00,8189.34104651,254970823.51151377
2021-01-05 07:00:00,2021-01-05 07:00:00,8212.01411415,253855846.41699275
2021-01-05 08:00:00,2021-01-05 08:00:00,8236.4875047,256500211.8659413
2021-01-05 09:00:00,2021-01-05 09:00:00,8259.58136162,260524366.9571403
2021-01-05 10:00:00,2021-01-05 10:00:00,8310.41265799,261079852.4921455
2021-01-05 11:00:00,2021-01-05 11:00:00,8327.65419379,263254045.9906496
2021-01-05 12:00:00,2021-01-05 12:00:00,8371.99819927,265827105.029792
2021-01-05 13:00:00,2021-01-05 13:00:00,8557.93179856,270779733.4301374
2021-01-05 14:00:00,2021-01-05 14:00:00,8591.48726516,276593602.1697673
2021-01-05 15:00:00,2021-01-05 15:00:00,8603.85480674,276199661.4401802
2021-01-05 16:00:00,2021-01-05 16:00:00,8671.07702472,281619659.3649428
2021-01-05 17:00:00,2021-01-05 17:00:00,8886.92272273,290635583.8390472
2021-01-05 18:00:00,2021-01-05 18:00:00,8628.40365645,287778245.46471065
2021-01-05 19:00:00,2021-01-05 19:00:00,8676.72833331,295374868.7598562
2021-01-05 20:00:00,2021-01-05 20:00:00,8765.1323267,297802879.44559467
2021-01-05 21:00:00,2021-01-05 21:00:00,8868.76307267,297938673.5000692
2021-01-05 22:00:00,2021-01-05 22:00:00,8920.54953815,305631095.2638085
2021-01-05 23:00:00,2021-01-05 23:00:00,9056.07722442,308363702.3661719
2021-01-06 00:00:00,2021-01-06 00:00:00,9119.75971051,310124978.62794966
2021-01-06 01:00:00,2021-01-06 01:00:00,9173.01391166,309506335.9283234
2021-01-06 02:00:00,2021-01-06 02:00:00,9216.13132917,313748692.7597066
2021-01-06 03:00:00,2021-01-06 03:00:00,9327.83710202,317260847.86095047
2021-01-06 04:00:00,2021-01-06 04:00:00,9402.41350915,333987318.6153281
2021-01-06 05:00:00,2021-01-06 05:00:00,9504.52131873,331660224.5203495
2021-01-06 06:00:00,2021-01-06 06:00:00,9532.77095016,335123365.9456074
2021-01-06 07:00:00,2021-01-06 07:00:00,9549.01643892,331308376.55242556
2021-01-06 08:00:00,2021-01-06 08:00:00,9578.66434692,330387308.91252726
2021-01-06 09:00:00,2021-01-06 09:00:00,9596.85717277,326375438.7457281
2021-01-06 10:00:00,2021-01-06 10:00:00,9615.49868741,332659282.6116399
2021-01-06 11:00:00,2021-01-06 11:00:00,9668.4127897,336513501.2277699
2021-01-06 12:00:00,2021-01-06 12:00:00,9675.97102977,335226611.0137761
2021-01-06 13:00:00,2021-01-06 13:00:00,9727.07329957,335444960.8789008
2021-01-06 14:00:00,2021-01-06 14:00:00,9758.58698742,337640083.81211096
2021-01-06 15:00:00,2021-01-06 15:00:00,9820.56888331,340194403.6975806
2021-01-06 16:00:00,2021-01-06 16:00:00,9880.73291587,341099072.06098014
2021-01-06 17:00:00,2021-01-06 17:00:00,9956.65220061,348324815.74616414
2021-01-06 18:00:00,2021-01-06 18:00:00,9767.17229914,343234114.4485102
2021-01-06 19:00:00,2021-01-06 19:00:00,9823.21496336,347175524.65222955
2021-01-06 20:00:00,2021-01-06 20:00:00,9864.10414103,354705386.53615004
2021-01-06 21:00:00,2021-01-06 21:00:00,9909.62359661,356098396.4871407
2021-01-06 22:00:00,2021-01-06 22:00:00,9981.95670407,361413152.4923458
2021-01-06 23:00:00,2021-01-06 23:00:00,10029.79632201,365098428.8157694
2021-01-07 00:00:00,2021-01-07 00:00:00,10149.88962368,378310473.6445688
2021-01-07 01:00:00,2021-01-07 01:00:00,10192.28184515,376575047.03320944
2021-01-07 02:00:00,2021-01-07 02:00:00,10277.03190093,380582541.14652824
2021-01-07 03:00:00,2021-01-07 03:00:00,10316.20216206,385766745.2707533
2021-01-07 04:00:00,2021-01-07 04:00:00,10462.29807855,392653227.1747699
2021-01-07 05:00:00,2021-01-07 05:00:00,10497.18308956,393614669.15160686
2021-01-07 06:00:00,2021-01-07 06:00:00,10525.55233115,392076631.31807464
2021-01-07 07:00:00,2021-01-07 07:00:00,10776.87603136,397745325.07068413
2021-01-07 08:00:00,2021-01-07 08:00:00,10793.72221982,402099405.9812336
2021-01-07 09:00:00,2021-01-07 09:00:00,10851.10124451,407022997.8942129
2021-01-07 10:00:00,2021-01-07 10:00:00,10869.03170818,402248323.45953137
2021-01-07 11:00:00,2021-01-07 11:00:00,10894.85738113,409746839.6469888
2021-01-07 12:00:00,2021-01-07 12:00:00,10950.58043208,415959353.52547216
2021-01-07 13:00:00,2021-01-07 13:00:00,11000.50528454,420197168.5562219
2021-01-07 14:00:00,2021-01-07 14:00:00,11035.90739302,424671820.4175831
2021-01-07 15:00:00,2021-01-07 15:00:00,11082.99597371,428911719.07252085
2021-01-07 16:00:00,2021-01-07 16:00:00,11151.02370025,439015910.1897776
2021-01-07 17:00:00,2021-01-07 17:00:00,11242.04200974,444525779.20785344
2021-01-07 18:00:00,2021-01-07 18:00:00,11291.10636562,413592515.6357572
2021-01-07 19:00:00,2021-01-07 19:00:00,11319.9130957,438224099.96773726
2021-01-07 20:00:00,2021-01-07 20:00:00,11081.72236782,433007166.50054944
2021-01-07 21:00:00,2021-01-07 21:00:00,11198.6759957,442325660.94355017
2021-01-07 22:00:00,2021-01-07 22:00:00,11301.21084381,450329933.4544178
2021-01-07 23:00:00,2021-01-07 23:00:00,11364.92881724,447623257.71962184
2021-01-08 00:00:00,2021-01-08 00:00:00,11434.25297946,446905241.6010055
2021-01-08 01:00:00,2021-01-08 01:00:00,11495.61592521,441715573.4448165
2021-01-08 02:00:00,2021-01-08 02:00:00,11537.68209133,424429491.9269594
2021-01-08 03:00:00,2021-01-08 03:00:00,11591.69002851,444634921.5434033
2021-01-08 04:00:00,2021-01-08 04:00:00,11645.25040917,451455009.1936059
2021-01-08 05:00:00,2021-01-08 05:00:00,11677.20443022,444047313.6665494
2021-01-08 06:00:00,2021-01-08 06:00:00,11727.50048472,452155977.0659762
2021-01-08 07:00:00,2021-01-08 07:00:00,11739.82480587,456605953.418736
2021-01-08 08:00:00,2021-01-08 08:00:00,11776.176088,453289642.1562037
2021-01-08 09:00:00,2021-01-08 09:00:00,11778.02520353,457075596.3208864
2021-01-08 10:00:00,2021-01-08 10:00:00,11806.06157363,481350484.11372
2021-01-08 11:00:00,2021-01-08 11:00:00,11832.01152968,487122599.3349213
2021-01-08 12:00:00,2021-01-08 12:00:00,11849.96271774,492492927.5559051
2021-01-08 13:00:00,2021-01-08 13:00:00,11922.33847945,493731126.6242711
2021-01-08 14:00:00,2021-01-08 14:00:00,12045.00435751,496321324.4663075
2021-01-08 15:00:00,2021-01-08 15:00:00,12106.89170982,493246435.47396016
2021-01-08 16:00:00,2021-01-08 16:00:00,12174.74504168,505403120.8185053
2021-01-08 17:00:00,2021-01-08 17:00:00,12259.70599022,504761459.00468063
2021-01-08 18:00:00,2021-01-08 18:00:00,12314.89730567,498840010.657366
2021-01-08 19:00:00,2021-01-08 19:00:00,12363.36333719,501221709.0922278
2021-01-08 20:00:00,2021-01-08 20:00:00,11657.49012975,458580708.4746352
2021-01-08 21:00:00,2021-01-08 21:00:00,11710.69918484,467639179.4701425
2021-01-08 22:00:00,2021-01-08 22:00:00,11749.54948824,477875855.6951757
2021-01-08 23:00:00,2021-01-08 23:00:00,11845.39764583,482309930.6174772
2021-01-09 00:00:00,2021-01-09 00:00:00,11908.53887071,477942578.1591634
2021-01-09 01:00:00,2021-01-09 01:00:00,11947.39258205,477849323.95680267
2021-01-09 02:00:00,2021-01-09 02:00:00,12017.91425603,478943844.5666737
2021-01-09 03:00:00,2021-01-09 03:00:00,12052.39382763,484811966.6095076
2021-01-09 04:00:00,2021-01-09 04:00:00,12095.68980108,489245128.3551362
2021-01-09 05:00:00,2021-01-09 05:00:00,12126.89300282,478144474.3803218
2021-01-09 06:00:00,2021-01-09 06:00:00,12157.1098096,477268383.32020384
2021-01-09 07:00:00,2021-01-09 07:00:00,12164.33497185,479657675.63254833
2021-01-09 08:00:00,2021-01-09 08:00:00,12212.17281083,491029400.0875475
2021-01-09 09:00:00,2021-01-09 09:00:00,12226.233061,494362799.0934326
2021-01-09 10:00:00,2021-01-09 10:00:00,12247.09480288,494947450.3101293
2021-01-09 11:00:00,2021-01-09 11:00:00,12256.26060574,500104987.3474296
2021-01-09 12:00:00,2021-01-09 12:00:00,12279.52680537,501053526.94907856
2021-01-09 13:00:00,2021-01-09 13:00:00,12306.20390463,506076533.2182469
2021-01-09 14:00:00,2021-01-09 14:00:00,12353.99803774,509075337.0373008
2021-01-09 15:00:00,2021-01-09 15:00:00,12437.6599374,505679358.7260557
2021-01-09 16:00:00,2021-01-09 16:00:00,12507.20163108,503237931.3087717
2021-01-09 17:00:00,2021-01-09 17:00:00,12557.53493101,509083825.1246571
2021-01-09 18:00:00,2021-01-09 18:00:00,12625.34197678,513956511.5823848
2021-01-09 19:00:00,2021-01-09 19:00:00,12659.61445463,515754261.6172472
2021-01-09 20:00:00,2021-01-09 20:00:00,12693.93675565,513633855.7407025
2021-01-09 21:00:00,2021-01-09 21:00:00,12731.01122692,519336526.48788047
2021-01-09 22:00:00,2021-01-09 22:00:00,12764.4308209,515682903.6026344
2021-01-09 23:00:00,2021-01-09 23:00:00,12798.90079908,517330856.9532295
2021-01-10 00:00:00,2021-01-10 00:00:00,12827.71641153,522954589.85480875
2021-01-10 01:00:00,2021-01-10 01:00:00,12893.06601976,531104260.503296
2021-01-10 02:00:00,2021-01-10 02:00:00,12918.54215794,531483020.13809216
2021-01-10 03:00:00,2021-01-10 03:00:00,12960.671594,527413441.44517744
2021-01-10 04:00:00,2021-01-10 04:00:00,12978.93534832,525852539.9542937
2021-01-10 05:00:00,2021-01-10 05:00:00,12995.62495979,527798400.47456414
2021-01-10 06:00:00,2021-01-10 06:00:00,13018.15534922,534596139.8142778
2021-01-10 07:00:00,2021-01-10 07:00:00,13058.65954869,534634953.0545412
2021-01-10 08:00:00,2021-01-10 08:00:00,13079.94042409,534479769.24786496
2021-01-10 09:00:00,2021-01-10 09:00:00,13135.0668936,537749896.0271612
2021-01-10 10:00:00,2021-01-10 10:00:00,13142.10056382,532139125.5977007
2021-01-10 11:00:00,2021-01-10 11:00:00,13149.40538183,518155074.98414135
2021-01-10 12:00:00,2021-01-10 12:00:00,13193.92071189,522028386.51522154
2021-01-10 13:00:00,2021-01-10 13:00:00,13218.22044508,527732951.85248095
2021-01-10 14:00:00,2021-01-10 14:00:00,13284.84682928,524929003.2235318
2021-01-10 15:00:00,2021-01-10 15:00:00,13303.97542443,528701679.77178806
2021-01-10 16:00:00,2021-01-10 16:00:00,13322.37156682,523318275.6906455
2021-01-10 17:00:00,2021-01-10 17:00:00,13378.21071747,512658265.471899
2021-01-10 18:00:00,2021-01-10 18:00:00,13430.8166278,508727497.9935169
2021-01-10 19:00:00,2021-01-10 19:00:00,13493.77563975,511475522.06555
2021-01-10 20:00:00,2021-01-10 20:00:00,13548.28972348,507963470.7804434
2021-01-10 21:00:00,2021-01-10 21:00:00,13612.296989,517152071.3620496
2021-01-10 22:00:00,2021-01-10 22:00:00,13653.57041849,526087972.2228732
2021-01-10 23:00:00,2021-01-10 23:00:00,13673.65330449,526057900.8411241
2021-01-11 00:00:00,2021-01-11 00:00:00,13700.07389217,508472550.6253221
2021-01-11 01:00:00,2021-01-11 01:00:00,13744.89127846,516017537.38071823
2021-01-11 02:00:00,2021-01-11 02:00:00,13817.48495725,505709795.5447457
2021-01-11 03:00:00,2021-01-11 03:00:00,13847.69217253,492176623.5822748
2021-01-11 04:00:00,2021-01-11 04:00:00,13877.57349686,489993513.0127572
2021-01-11 05:00:00,2021-01-11 05:00:00,13912.14379075,484784084.5662197
2021-01-11 06:00:00,2021-01-11 06:00:00,13919.74065757,472611377.0852614
2021-01-11 07:00:00,2021-01-11 07:00:00,13940.02265865,479854959.0818566
2021-01-11 08:00:00,2021-01-11 08:00:00,13957.37544762,494818338.86074
2021-01-11 09:00:00,2021-01-11 09:00:00,13966.51386559,495753814.0252504
2021-01-11 10:00:00,2021-01-11 10:00:00,13991.67828083,494926557.5602322
2021-01-11 11:00:00,2021-01-11 11:00:00,14009.21697848,478092232.95384645
2021-01-11 12:00:00,2021-01-11 12:00:00,14026.67367055,479867620.10184944
2021-01-11 13:00:00,2021-01-11 13:00:00,14042.23578579,473233126.2457087
2021-01-11 14:00:00,2021-01-11 14:00:00,14081.70090028,467126520.8462135
2021-01-11 15:00:00,2021-01-11 15:00:00,14126.67823751,448644595.4454019
2021-01-11 16:00:00,2021-01-11 16:00:00,14142.70409754,436067751.82026815
2021-01-11 17:00:00,2021-01-11 17:00:00,14178.9229629,466027842.29763544
2021-01-11 18:00:00,2021-01-11 18:00:00,14214.34091696,469309677.8954816
2021-01-11 19:00:00,2021-01-11 19:00:00,14265.236904,462781102.8728014
2021-01-11 20:00:00,2021-01-11 20:00:00,14320.22058153,474704689.7868344
2021-01-11 21:00:00,2021-01-11 21:00:00,13473.84777843,458528646.09219587
2021-01-11 22:00:00,2021-01-11 22:00:00,13527.67022913,466702484.268928
2021-01-11 23:00:00,2021-01-11 23:00:00,13583.9751777,480993143.77728534
2021-01-12 00:00:00,2021-01-12 00:00:00,13613.79628019,475872101.9305636
2021-01-12 01:00:00,2021-01-12 01:00:00,13639.76864404,469225660.3957257
2021-01-12 02:00:00,2021-01-12 02:00:00,13697.86775973,471270904.9173185
2021-01-12 03:00:00,2021-01-12 03:00:00,13747.4611739,478033648.9508661
2021-01-12 04:00:00,2021-01-12 04:00:00,13921.04243304,488372980.8609586
2021-01-12 05:00:00,2021-01-12 05:00:00,13951.63192556,500307120.3545374
2021-01-12 06:00:00,2021-01-12 06:00:00,14132.71029128,511074884.3402876
2021-01-12 07:00:00,2021-01-12 07:00:00,14206.98115286,517964634.36741453
2021-01-12 08:00:00,2021-01-12 08:00:00,14220.64765845,508299369.9518024
2021-01-12 09:00:00,2021-01-12 09:00:00,14241.62079259,511267085.6097674
2021-01-12 10:00:00,2021-01-12 10:00:00,14251.37455369,501019385.9631942
2021-01-12 11:00:00,2021-01-12 11:00:00,14260.10673601,502984257.0159363
2021-01-12 12:00:00,2021-01-12 12:00:00,14280.27800172,500142319.42907226
2021-01-12 13:00:00,2021-01-12 13:00:00,14286.87416279,482874699.61960214
2021-01-12 14:00:00,2021-01-12 14:00:00,14314.03354697,477719588.72282225
2021-01-12 15:00:00,2021-01-12 15:00:00,14390.89887865,488155205.1318733
2021-01-12 16:00:00,2021-01-12 16:00:00,14414.74516028,499851279.44549227
2021-01-12 17:00:00,2021-01-12 17:00:00,14492.35913462,506762668.97550905
2021-01-12 18:00:00,2021-01-12 18:00:00,14505.75152995,506478598.8142028
2021-01-12 19:00:00,2021-01-12 19:00:00,14662.21892384,508993244.8533942
2021-01-12 20:00:00,2021-01-12 20:00:00,14696.88260702,503899827.4323392
2021-01-12 21:00:00,2021-01-12 21:00:00,14942.18103359,519727127.55298185
2021-01-12 22:00:00,2021-01-12 22:00:00,15000.39004837,504318568.2328383
2021-01-12 23:00:00,2021-01-12 23:00:00,15203.57956516,514327070.2825789
2021-01-13 00:00:00,2021-01-13 00:00:00,15286.31888812,503150485.65406984
2021-01-13 01:00:00,2021-01-13 01:00:00,15033.06558773,496449421.17214966
2021-01-13 02:00:00,2021-01-13 02:00:00,15089.95915649,498446343.5035435
2021-01-13 03:00:00,2021-01-13 03:00:00,15158.12351472,511471440.1418845
2021-01-13 04:00:00,2021-01-13 04:00:00,15183.26987576,506589135.5618069
2021-01-13 05:00:00,2021-01-13 05:00:00,15218.50879812,505160020.9209868
2021-01-13 06:00:00,2021-01-13 06:00:00,15234.17340171,519348519.0957675
2021-01-13 07:00:00,2021-01-13 07:00:00,15259.87938236,534698284.79325265
2021-01-13 08:00:00,2021-01-13 08:00:00,15270.08658541,529003720.2872985
2021-01-13 09:00:00,2021-01-13 09:00:00,15289.37349106,525847455.3124148
2021-01-13 10:00:00,2021-01-13 10:00:00,15304.86287686,530021707.76484865
2021-01-13 11:00:00,2021-01-13 11:00:00,15316.76137629,529914560.0100321
2021-01-13 12:00:00,2021-01-13 12:00:00,15325.28264478,524797707.8597837
2021-01-13 13:00:00,2021-01-13 13:00:00,15335.79730894,530968839.35321194
2021-01-13 14:00:00,2021-01-13 14:00:00,15432.55634386,534491635.8689756
2021-01-13 15:00:00,2021-01-13 15:00:00,15487.4042056,534816758.93960094
2021-01-13 16:00:00,2021-01-13 16:00:00,15533.33187364,539278589.6919142
2021-01-13 17:00:00,2021-01-13 17:00:00,15570.41428159,541796996.6571122
2021-01-13 18:00:00,2021-01-13 18:00:00,15715.80830784,561236647.445003
2021-01-13 19:00:00,2021-01-13 19:00:00,15757.67317794,568843026.6709466
2021-01-13 20:00:00,2021-01-13 20:00:00,15828.83777801,572464931.7705826
2021-01-13 21:00:00,2021-01-13 21:00:00,15865.52071503,591072551.7561736
2021-01-13 22:00:00,2021-01-13 22:00:00,15890.83710347,595425715.114619
2021-01-13 23:00:00,2021-01-13 23:00:00,15984.19654697,595813913.9652933
2021-01-14 00:00:00,2021-01-14 00:00:00,16067.22139785,605995539.8976926
2021-01-14 01:00:00,2021-01-14 01:00:00,15827.82989614,594486684.5168245
2021-01-14 02:00:00,2021-01-14 02:00:00,15916.32993503,595079534.8699853
2021-01-14 03:00:00,2021-01-14 03:00:00,15964.51056942,594218095.9542651
2021-01-14 04:00:00,2021-01-14 04:00:00,16036.30224718,598749275.6357275
2021-01-14 05:00:00,2021-01-14 05:00:00,16073.41356849,603257456.6885232
2021-01-14 06:00:00,2021-01-14 06:00:00,16088.59918038,608701312.0440059
2021-01-14 07:00:00,2021-01-14 07:00:00,16106.06399086,617322691.3798419
2021-01-14 08:00:00,2021-01-14 08:00:00,16116.70550643,621841385.3083668
2021-01-14 09:00:00,2021-01-14 09:00:00,16134.82131965,616376180.4822339
2021-01-14 10:00:00,2021-01-14 10:00:00,16145.72928878,618485197.1574857
2021-01-14 11:00:00,2021-01-14 11:00:00,16163.98507719,618754676.8805896
2021-01-14 12:00:00,2021-01-14 12:00:00,16188.54292564,619430275.3258339
2021-01-14 13:00:00,2021-01-14 13:00:00,16209.6104275,631699443.0224347
2021-01-14 14:00:00,2021-01-14 14:00:00,16300.77949795,646477856.6221284
2021-01-14 15:00:00,2021-01-14 15:00:00,16891.7561906,666645413.8909357
2021-01-14 16:00:00,2021-01-14 16:00:00,16913.80020813,665740336.0956898
2021-01-14 17:00:00,2021-01-14 17:00:00,17002.72096788,672606466.060561
2021-01-14 18:00:00,2021-01-14 18:00:00,17640.89087494,695002666.466303
2021-01-14 19:00:00,2021-01-14 19:00:00,17882.2788802,709342098.5752573
2021-01-14 20:00:00,2021-01-14 20:00:00,17530.70769393,690510153.0655662
2021-01-14 21:00:00,2021-01-14 21:00:00,17571.98255252,673524860.8232614
2021-01-14 22:00:00,2021-01-14 22:00:00,17617.39018123,685262341.2104026
2021-01-14 23:00:00,2021-01-14 23:00:00,17650.97432146,693163672.1217039
2021-01-15 00:00:00,2021-01-15 00:00:00,17699.0368109,700669761.2443708
2021-01-15 01:00:00,2021-01-15 01:00:00,17811.90577181,694662458.6722064
2021-01-15 02:00:00,2021-01-15 02:00:00,17837.68254932,699652601.0002325
2021-01-15 03:00:00,2021-01-15 03:00:00,17891.24641851,691183099.7074333
2021-01-15 04:00:00,2021-01-15 04:00:00,17921.61678272,689374443.9032142
