start_time,blockreward,blockreward_usd,datetime
2023-02-05 22:00:00,25.73458042,591445.27482724,2023-02-05 22:00:00
2023-02-05 23:00:00,44.41418928,1019230.37851879,2023-02-05 23:00:00
2023-02-06 00:00:00,38.29510622,882165.08244936,2023-02-06 00:00:00
2023-02-06 01:00:00,31.67659211,729323.91387985,2023-02-06 01:00:00
2023-02-06 02:00:00,25.4951634,584834.45733673,2023-02-06 02:00:00
2023-02-06 03:00:00,25.45991629,582661.23331562,2023-02-06 03:00:00
2023-02-06 04:00:00,44.2861304,1014251.15383888,2023-02-06 04:00:00
2023-02-06 05:00:00,44.25389595,1009122.82849561,2023-02-06 05:00:00
2023-02-06 06:00:00,38.16320359,868991.63225838,2023-02-06 06:00:00
2023-02-06 07:00:00,56.65503395,1292988.73020246,2023-02-06 07:00:00
2023-02-06 08:00:00,13.00163623,297495.30441649,2023-02-06 08:00:00
2023-02-06 09:00:00,57.08751851,1304433.78075077,2023-02-06 09:00:00
2023-02-06 10:00:00,25.79324257,589208.8942453,2023-02-06 10:00:00
2023-02-06 11:00:00,56.90137832,1296564.72224186,2023-02-06 11:00:00
2023-02-06 12:00:00,6.57957973,150378.67800261,2023-02-06 12:00:00
2023-02-06 13:00:00,51.49177358,1177281.25196699,2023-02-06 13:00:00
2023-02-06 14:00:00,38.38314848,876149.32748167,2023-02-06 14:00:00
2023-02-06 15:00:00,38.76313452,885023.35486884,2023-02-06 15:00:00
2023-02-06 16:00:00,63.76149235,1469116.48807313,2023-02-06 16:00:00
2023-02-06 17:00:00,51.04797185,1175255.41556101,2023-02-06 17:00:00
2023-02-06 18:00:00,32.24665559,742434.15971557,2023-02-06 18:00:00
2023-02-06 19:00:00,50.95570756,1173833.90004609,2023-02-06 19:00:00
2023-02-06 20:00:00,38.38651911,882945.19688801,2023-02-06 20:00:00
2023-02-06 21:00:00,57.11418217,1312191.69096943,2023-02-06 21:00:00
2023-02-06 22:00:00,38.45976579,880074.88338522,2023-02-06 22:00:00
2023-02-06 23:00:00,19.16886316,435510.14253084,2023-02-06 23:00:00
2023-02-07 00:00:00,32.38410891,738360.68653844,2023-02-07 00:00:00
2023-02-07 01:00:00,32.2428129,736547.24851728,2023-02-07 01:00:00
2023-02-07 02:00:00,38.58549367,881575.31804288,2023-02-07 02:00:00
2023-02-07 03:00:00,38.11888676,871800.26756787,2023-02-07 03:00:00
2023-02-07 04:00:00,32.30395857,739410.77175657,2023-02-07 04:00:00
2023-02-07 05:00:00,38.16195615,873896.25137417,2023-02-07 05:00:00
2023-02-07 06:00:00,38.15600659,875447.13124912,2023-02-07 06:00:00
2023-02-07 07:00:00,31.87801307,730858.75538599,2023-02-07 07:00:00
2023-02-07 08:00:00,38.28493735,876252.29763548,2023-02-07 08:00:00
2023-02-07 09:00:00,12.99229001,298191.77244425,2023-02-07 09:00:00
2023-02-07 10:00:00,32.15415608,739602.70064957,2023-02-07 10:00:00
2023-02-07 11:00:00,19.37252308,445343.57358075,2023-02-07 11:00:00
2023-02-07 12:00:00,38.71072568,890345.12603686,2023-02-07 12:00:00
2023-02-07 13:00:00,13.12004743,301872.59882179,2023-02-07 13:00:00
2023-02-07 14:00:00,83.05999374,1908595.29829475,2023-02-07 14:00:00
2023-02-07 15:00:00,38.52857118,884476.38373621,2023-02-07 15:00:00
2023-02-07 16:00:00,38.71347491,888705.14247479,2023-02-07 16:00:00
2023-02-07 17:00:00,44.86719979,1031355.76128879,2023-02-07 17:00:00
2023-02-07 18:00:00,32.00553822,739273.35539878,2023-02-07 18:00:00
2023-02-07 19:00:00,38.67221103,892594.03945967,2023-02-07 19:00:00
2023-02-07 20:00:00,38.37175001,888154.67350045,2023-02-07 20:00:00
2023-02-07 21:00:00,57.39035566,1332062.32599567,2023-02-07 21:00:00
2023-02-07 22:00:00,63.2607884,1466303.43967447,2023-02-07 22:00:00
2023-02-07 23:00:00,38.36630254,892616.97780742,2023-02-07 23:00:00
2023-02-08 00:00:00,19.36875255,450738.87364266,2023-02-08 00:00:00
2023-02-08 01:00:00,12.93304861,301392.3945886,2023-02-08 01:00:00
2023-02-08 02:00:00,44.36442341,1033393.19743905,2023-02-08 02:00:00
2023-02-08 03:00:00,38.07794766,885220.25564733,2023-02-08 03:00:00
2023-02-08 04:00:00,0.0,0.0,2023-02-08 04:00:00
2023-02-08 05:00:00,25.83920698,600290.26875861,2023-02-08 05:00:00
2023-02-08 06:00:00,57.33008232,1330713.50297709,2023-02-08 06:00:00
2023-02-08 07:00:00,25.41300234,590111.33873585,2023-02-08 07:00:00
2023-02-08 08:00:00,63.46409348,1472755.48925593,2023-02-08 08:00:00
2023-02-08 09:00:00,44.526262,1033224.90525113,2023-02-08 09:00:00
2023-02-08 10:00:00,50.88540565,1178806.99631196,2023-02-08 10:00:00
2023-02-08 11:00:00,44.48472287,1030475.25928699,2023-02-08 11:00:00
2023-02-08 12:00:00,50.9226863,1179026.40809567,2023-02-08 12:00:00
2023-02-08 13:00:00,38.20792095,882844.43600056,2023-02-08 13:00:00
2023-02-08 14:00:00,13.00637128,299968.3618112,2023-02-08 14:00:00
2023-02-08 15:00:00,44.88674196,1029806.64624297,2023-02-08 15:00:00
2023-02-08 16:00:00,13.03277812,297437.64201104,2023-02-08 16:00:00
2023-02-08 17:00:00,57.50035348,1319199.78069728,2023-02-08 17:00:00
2023-02-08 18:00:00,57.4346335,1317706.27459416,2023-02-08 18:00:00
2023-02-08 19:00:00,51.10394245,1168542.20258658,2023-02-08 19:00:00
2023-02-08 20:00:00,50.97585457,1165358.36708419,2023-02-08 20:00:00
2023-02-08 21:00:00,12.99876863,298159.4364239,2023-02-08 21:00:00
2023-02-08 22:00:00,38.61589096,886589.27602061,2023-02-08 22:00:00
2023-02-08 23:00:00,25.5207071,584641.89472172,2023-02-08 23:00:00
2023-02-09 00:00:00,44.84137909,1030327.31160162,2023-02-09 00:00:00
2023-02-09 01:00:00,44.77252134,1028219.88096679,2023-02-09 01:00:00
2023-02-09 02:00:00,38.29854069,876718.21010933,2023-02-09 02:00:00
2023-02-09 03:00:00,38.1491861,861153.29648094,2023-02-09 03:00:00
2023-02-09 04:00:00,25.60248519,577769.36605805,2023-02-09 04:00:00
2023-02-09 05:00:00,44.50717009,1004845.51005396,2023-02-09 05:00:00
2023-02-09 06:00:00,51.49224931,1164189.20753163,2023-02-09 06:00:00
2023-02-09 07:00:00,44.78526057,1015540.98669338,2023-02-09 07:00:00
2023-02-09 08:00:00,44.54210627,1011771.32913835,2023-02-09 08:00:00
2023-02-09 09:00:00,50.92042825,1156457.66820562,2023-02-09 09:00:00
2023-02-09 10:00:00,38.11385768,865552.21143746,2023-02-09 10:00:00
2023-02-09 11:00:00,50.78992296,1153448.67870893,2023-02-09 11:00:00
2023-02-09 12:00:00,31.8887807,722733.51381087,2023-02-09 12:00:00
2023-02-09 13:00:00,50.89876076,1157018.45293417,2023-02-09 13:00:00
2023-02-09 14:00:00,57.16326668,1299342.55854587,2023-02-09 14:00:00
2023-02-09 15:00:00,31.9666263,723192.79681724,2023-02-09 15:00:00
2023-02-09 16:00:00,57.42381714,1293990.64235456,2023-02-09 16:00:00
2023-02-09 17:00:00,32.0648091,722796.72865439,2023-02-09 17:00:00
2023-02-09 18:00:00,44.59081842,1004965.52626388,2023-02-09 18:00:00
2023-02-09 19:00:00,38.46208408,854692.01088412,2023-02-09 19:00:00
2023-02-09 20:00:00,32.11344914,704766.68730876,2023-02-09 20:00:00
2023-02-09 21:00:00,32.17922307,704530.73227235,2023-02-09 21:00:00
2023-02-09 22:00:00,57.45375332,1253990.04781463,2023-02-09 22:00:00
2023-02-09 23:00:00,51.03056863,1113924.19603938,2023-02-09 23:00:00
2023-02-10 00:00:00,57.30421659,1251388.62168226,2023-02-10 00:00:00
2023-02-10 01:00:00,57.12499687,1248325.01890002,2023-02-10 01:00:00
2023-02-10 02:00:00,25.56134181,559578.54430884,2023-02-10 02:00:00
2023-02-10 03:00:00,44.72144022,977056.74976611,2023-02-10 03:00:00
2023-02-10 04:00:00,31.82391809,693363.22064588,2023-02-10 04:00:00
2023-02-10 05:00:00,44.44134339,968063.09942814,2023-02-10 05:00:00
2023-02-10 06:00:00,44.44154113,970251.10721264,2023-02-10 06:00:00
2023-02-10 07:00:00,25.47022346,556554.42263998,2023-02-10 07:00:00
2023-02-10 08:00:00,50.79020736,1111468.27861943,2023-02-10 08:00:00
2023-02-10 09:00:00,19.26837047,420869.46506261,2023-02-10 09:00:00
2023-02-10 10:00:00,19.37876487,423037.54206009,2023-02-10 10:00:00
2023-02-10 11:00:00,38.6756431,842742.33607816,2023-02-10 11:00:00
2023-02-10 12:00:00,32.21268285,700667.06148329,2023-02-10 12:00:00
2023-02-10 13:00:00,45.18721111,984392.4820155,2023-02-10 13:00:00
2023-02-10 14:00:00,38.73935982,845597.69181067,2023-02-10 14:00:00
2023-02-10 15:00:00,19.75960749,430385.55293373,2023-02-10 15:00:00
2023-02-10 16:00:00,38.8919253,841863.16363385,2023-02-10 16:00:00
2023-02-10 17:00:00,51.98918968,1124017.74317398,2023-02-10 17:00:00
2023-02-10 18:00:00,39.15143264,850082.66665827,2023-02-10 18:00:00
2023-02-10 19:00:00,19.71710803,428577.59031438,2023-02-10 19:00:00
2023-02-10 20:00:00,26.16667987,569151.76903217,2023-02-10 20:00:00
2023-02-10 21:00:00,52.14749019,1127927.7877779,2023-02-10 21:00:00
2023-02-10 22:00:00,64.68882071,1395939.00728279,2023-02-10 22:00:00
2023-02-10 23:00:00,57.95911275,1252087.8468442,2023-02-10 23:00:00
2023-02-11 00:00:00,45.15553708,977035.16654563,2023-02-11 00:00:00
2023-02-11 01:00:00,25.82381011,559345.3848741,2023-02-11 01:00:00
2023-02-11 02:00:00,44.93490357,972596.02491164,2023-02-11 02:00:00
2023-02-11 03:00:00,25.61534437,555225.76743002,2023-02-11 03:00:00
2023-02-11 04:00:00,25.79977082,559435.17188545,2023-02-11 04:00:00
2023-02-11 05:00:00,38.34523893,831588.08769994,2023-02-11 05:00:00
2023-02-11 06:00:00,44.77548856,970231.45921955,2023-02-11 06:00:00
2023-02-11 07:00:00,44.54813088,965246.40798021,2023-02-11 07:00:00
2023-02-11 08:00:00,57.15192296,1239947.22007752,2023-02-11 08:00:00
2023-02-11 09:00:00,50.86750672,1103246.17422347,2023-02-11 09:00:00
2023-02-11 10:00:00,38.4513833,833448.54786112,2023-02-11 10:00:00
2023-02-11 11:00:00,31.9534987,692809.40415127,2023-02-11 11:00:00
2023-02-11 12:00:00,31.99599982,694410.51712499,2023-02-11 12:00:00
2023-02-11 13:00:00,50.90121587,1106398.61728851,2023-02-11 13:00:00
2023-02-11 14:00:00,38.49651243,836732.22948086,2023-02-11 14:00:00
2023-02-11 15:00:00,38.4879373,836482.60577416,2023-02-11 15:00:00
2023-02-11 16:00:00,32.30334412,700950.16168107,2023-02-11 16:00:00
2023-02-11 17:00:00,57.40509275,1244757.0791511,2023-02-11 17:00:00
2023-02-11 18:00:00,57.76495306,1251664.75106145,2023-02-11 18:00:00
2023-02-11 19:00:00,38.42315747,832136.10469949,2023-02-11 19:00:00
2023-02-11 20:00:00,32.09247261,695705.66900396,2023-02-11 20:00:00
2023-02-11 21:00:00,44.61115042,968938.46307968,2023-02-11 21:00:00
2023-02-11 22:00:00,51.28289085,1119200.36573718,2023-02-11 22:00:00
2023-02-11 23:00:00,0.0,0.0,2023-02-11 23:00:00
2023-02-12 00:00:00,32.5148975,709823.07140728,2023-02-12 00:00:00
2023-02-12 01:00:00,44.6298308,973359.5362241,2023-02-12 01:00:00
2023-02-12 02:00:00,57.36860026,1250532.20955558,2023-02-12 02:00:00
2023-02-12 03:00:00,44.49662734,969974.29397508,2023-02-12 03:00:00
2023-02-12 04:00:00,50.67333788,1103881.0758762,2023-02-12 04:00:00
2023-02-12 05:00:00,69.5091792,1514736.91880125,2023-02-12 05:00:00
2023-02-12 06:00:00,57.09337597,1244837.01447917,2023-02-12 06:00:00
2023-02-12 07:00:00,25.4862025,555593.45524812,2023-02-12 07:00:00
2023-02-12 08:00:00,25.57906981,557998.82490794,2023-02-12 08:00:00
2023-02-12 09:00:00,50.73909339,1108256.29501722,2023-02-12 09:00:00
2023-02-12 10:00:00,19.31183945,422599.0315523,2023-02-12 10:00:00
2023-02-12 11:00:00,31.83532271,696533.67640477,2023-02-12 11:00:00
2023-02-12 12:00:00,44.52528242,973741.93816922,2023-02-12 12:00:00
2023-02-12 13:00:00,50.7807495,1107074.17715439,2023-02-12 13:00:00
2023-02-12 14:00:00,32.10722959,702563.20969384,2023-02-12 14:00:00
2023-02-12 15:00:00,44.84892852,983375.69204066,2023-02-12 15:00:00
2023-02-12 16:00:00,38.50419778,846078.20553383,2023-02-12 16:00:00
2023-02-12 17:00:00,12.89616929,283921.01533264,2023-02-12 17:00:00
2023-02-12 18:00:00,38.56088391,847399.20393692,2023-02-12 18:00:00
2023-02-12 19:00:00,50.90790128,1117986.0967825,2023-02-12 19:00:00
2023-02-12 20:00:00,57.05531746,1255297.93980652,2023-02-12 20:00:00
2023-02-12 21:00:00,82.2971083,1800518.22129625,2023-02-12 21:00:00
2023-02-12 22:00:00,44.64350701,972545.06268329,2023-02-12 22:00:00
2023-02-12 23:00:00,25.35122312,551954.6108736,2023-02-12 23:00:00
2023-02-13 00:00:00,44.56584638,970177.11830073,2023-02-13 00:00:00
2023-02-13 01:00:00,44.30714925,963681.31573294,2023-02-13 01:00:00
2023-02-13 02:00:00,38.14387682,828460.59406783,2023-02-13 02:00:00
2023-02-13 03:00:00,19.24990807,419777.51629945,2023-02-13 03:00:00
2023-02-13 04:00:00,25.88341169,565079.46644449,2023-02-13 04:00:00
2023-02-13 05:00:00,32.06942535,700585.12205008,2023-02-13 05:00:00
2023-02-13 06:00:00,38.28052737,835754.01653656,2023-02-13 06:00:00
2023-02-13 07:00:00,69.90989628,1527414.5385465,2023-02-13 07:00:00
2023-02-13 08:00:00,19.41613837,422838.0432257,2023-02-13 08:00:00
2023-02-13 09:00:00,76.2010583,1648091.85215966,2023-02-13 09:00:00
2023-02-13 10:00:00,44.6930201,963329.53584742,2023-02-13 10:00:00
2023-02-13 11:00:00,38.35928631,828828.61820086,2023-02-13 11:00:00
2023-02-13 12:00:00,6.60497684,143125.76372982,2023-02-13 12:00:00
2023-02-13 13:00:00,38.78450489,838980.94786587,2023-02-13 13:00:00
2023-02-13 14:00:00,70.4713645,1524014.94691859,2023-02-13 14:00:00
2023-02-13 15:00:00,32.30974552,698599.48908316,2023-02-13 15:00:00
2023-02-13 16:00:00,38.81289748,835015.89385804,2023-02-13 16:00:00
2023-02-13 17:00:00,45.04399666,968378.8801922,2023-02-13 17:00:00
2023-02-13 18:00:00,45.14207374,974479.12522119,2023-02-13 18:00:00
2023-02-13 19:00:00,57.79948979,1247934.72449812,2023-02-13 19:00:00
2023-02-13 20:00:00,38.73675753,837754.55421364,2023-02-13 20:00:00
2023-02-13 21:00:00,32.20040432,695898.41921252,2023-02-13 21:00:00
2023-02-13 22:00:00,44.78122672,968167.80474432,2023-02-13 22:00:00
2023-02-13 23:00:00,57.49223357,1252028.15608301,2023-02-13 23:00:00
2023-02-14 00:00:00,69.89030184,1521049.08294804,2023-02-14 00:00:00
2023-02-14 01:00:00,44.44988431,965386.89489655,2023-02-14 01:00:00
2023-02-14 02:00:00,50.8205646,1103538.1842362,2023-02-14 02:00:00
2023-02-14 03:00:00,25.75107929,559353.6966907,2023-02-14 03:00:00
2023-02-14 04:00:00,38.21385067,829547.20829363,2023-02-14 04:00:00
2023-02-14 05:00:00,38.34288867,832863.68294661,2023-02-14 05:00:00
2023-02-14 06:00:00,25.87418528,562250.41079937,2023-02-14 06:00:00
2023-02-14 07:00:00,25.75933863,560510.59595951,2023-02-14 07:00:00
2023-02-14 08:00:00,19.44442674,422415.99216357,2023-02-14 08:00:00
2023-02-14 09:00:00,63.90068562,1388248.65871978,2023-02-14 09:00:00
2023-02-14 10:00:00,25.68852126,560270.06902883,2023-02-14 10:00:00
2023-02-14 11:00:00,76.51875002,1667996.19913465,2023-02-14 11:00:00
2023-02-14 12:00:00,57.53085843,1255975.87882909,2023-02-14 12:00:00
2023-02-14 13:00:00,57.4106769,1251379.7905728,2023-02-14 13:00:00
2023-02-14 14:00:00,12.95334245,280845.04091328,2023-02-14 14:00:00
2023-02-14 15:00:00,51.73776812,1146634.52736382,2023-02-14 15:00:00
2023-02-14 16:00:00,32.49954228,715099.53968279,2023-02-14 16:00:00
2023-02-14 17:00:00,38.61180716,850891.5353871,2023-02-14 17:00:00
2023-02-14 18:00:00,39.02311271,863331.22889647,2023-02-14 18:00:00
2023-02-14 19:00:00,32.49388685,720058.38400056,2023-02-14 19:00:00
2023-02-14 20:00:00,83.46581157,1853443.31846639,2023-02-14 20:00:00
2023-02-14 21:00:00,19.55769728,434513.55067454,2023-02-14 21:00:00
2023-02-14 22:00:00,38.78190215,861693.17204542,2023-02-14 22:00:00
2023-02-14 23:00:00,19.59368896,435702.88546238,2023-02-14 23:00:00
2023-02-15 00:00:00,45.52904905,1009436.08537731,2023-02-15 00:00:00
2023-02-15 01:00:00,13.17908401,291467.12345267,2023-02-15 01:00:00
2023-02-15 02:00:00,26.32262719,581586.83565351,2023-02-15 02:00:00
2023-02-15 03:00:00,64.85460492,1432960.87637798,2023-02-15 03:00:00
2023-02-15 04:00:00,51.84754069,1146045.01873238,2023-02-15 04:00:00
2023-02-15 05:00:00,57.63552205,1274189.54481407,2023-02-15 05:00:00
2023-02-15 06:00:00,6.60124765,146007.61788312,2023-02-15 06:00:00
2023-02-15 07:00:00,51.71975827,1144278.50380515,2023-02-15 07:00:00
2023-02-15 08:00:00,70.1932223,1551712.49021716,2023-02-15 08:00:00
2023-02-15 09:00:00,38.52786803,852312.15193608,2023-02-15 09:00:00
2023-02-15 10:00:00,32.50733136,721148.97450567,2023-02-15 10:00:00
2023-02-15 11:00:00,95.94389283,2136821.25017045,2023-02-15 11:00:00
2023-02-15 12:00:00,32.37600144,735518.36670288,2023-02-15 12:00:00
2023-02-15 13:00:00,38.32896227,871662.82003455,2023-02-15 13:00:00
2023-02-15 14:00:00,19.76607006,448354.5792105,2023-02-15 14:00:00
2023-02-15 15:00:00,26.12821025,594056.38728378,2023-02-15 15:00:00
2023-02-15 16:00:00,32.73272657,746834.76119422,2023-02-15 16:00:00
2023-02-15 17:00:00,39.11077118,891416.73481603,2023-02-15 17:00:00
2023-02-15 18:00:00,58.30805978,1333776.56677883,2023-02-15 18:00:00
2023-02-15 19:00:00,58.03381552,1346740.64078361,2023-02-15 19:00:00
2023-02-15 20:00:00,58.13568901,1388309.25368498,2023-02-15 20:00:00
2023-02-15 21:00:00,45.3183398,1092011.87029325,2023-02-15 21:00:00
2023-02-15 22:00:00,45.5872786,1106524.6036501,2023-02-15 22:00:00
2023-02-15 23:00:00,45.41135531,1103742.68972027,2023-02-15 23:00:00
2023-02-16 00:00:00,64.44956436,1588884.34108678,2023-02-16 00:00:00
2023-02-16 01:00:00,32.25230554,793309.14240974,2023-02-16 01:00:00
2023-02-16 02:00:00,44.93016597,1107657.12987358,2023-02-16 02:00:00
2023-02-16 03:00:00,19.1997532,474295.0929459,2023-02-16 03:00:00
2023-02-16 04:00:00,89.10420797,2199693.71998589,2023-02-16 04:00:00
2023-02-16 05:00:00,38.53451972,950557.4182685,2023-02-16 05:00:00
2023-02-16 06:00:00,32.17303342,794238.77018216,2023-02-16 06:00:00
2023-02-16 07:00:00,51.26933564,1260674.24745785,2023-02-16 07:00:00
2023-02-16 08:00:00,51.03897366,1256241.37939685,2023-02-16 08:00:00
2023-02-16 09:00:00,44.55148783,1095891.10664738,2023-02-16 09:00:00
2023-02-16 10:00:00,57.70204409,1420584.08950908,2023-02-16 10:00:00
2023-02-16 11:00:00,57.45064427,1412235.9970824,2023-02-16 11:00:00
2023-02-16 12:00:00,51.21751433,1257667.63303799,2023-02-16 12:00:00
2023-02-16 13:00:00,70.01800379,1718239.14510798,2023-02-16 13:00:00
2023-02-16 14:00:00,45.22705449,1103849.68292523,2023-02-16 14:00:00
2023-02-16 15:00:00,70.16537607,1728878.79693521,2023-02-16 15:00:00
2023-02-16 16:00:00,57.90705532,1444094.1113473,2023-02-16 16:00:00
2023-02-16 17:00:00,45.26706609,1126105.41756938,2023-02-16 17:00:00
2023-02-16 18:00:00,26.06961633,649891.34208897,2023-02-16 18:00:00
2023-02-16 19:00:00,19.93013242,496430.55877864,2023-02-16 19:00:00
2023-02-16 20:00:00,32.80770518,806820.46432567,2023-02-16 20:00:00
2023-02-16 21:00:00,58.13812517,1424747.63157081,2023-02-16 21:00:00
2023-02-16 22:00:00,26.35604271,639392.52973214,2023-02-16 22:00:00
2023-02-16 23:00:00,64.2610034,1535641.74070754,2023-02-16 23:00:00
2023-02-17 00:00:00,64.16586289,1518005.18646895,2023-02-17 00:00:00
2023-02-17 01:00:00,44.67748893,1059267.8454725,2023-02-17 01:00:00
2023-02-17 02:00:00,69.89098387,1664733.11235592,2023-02-17 02:00:00
2023-02-17 03:00:00,38.38573822,915691.42044751,2023-02-17 03:00:00
2023-02-17 04:00:00,32.20655244,766964.29674297,2023-02-17 04:00:00
2023-02-17 05:00:00,19.27803168,457674.58135554,2023-02-17 05:00:00
2023-02-17 06:00:00,25.71514791,609462.07163338,2023-02-17 06:00:00
2023-02-17 07:00:00,25.61385134,608493.07274026,2023-02-17 07:00:00
2023-02-17 08:00:00,6.60057415,156188.8370778,2023-02-17 08:00:00
2023-02-17 09:00:00,63.56652402,1509429.96235373,2023-02-17 09:00:00
2023-02-17 10:00:00,19.5559233,464522.64718682,2023-02-17 10:00:00
2023-02-17 11:00:00,57.6238625,1370348.52495356,2023-02-17 11:00:00
2023-02-17 12:00:00,57.22238346,1363668.49410495,2023-02-17 12:00:00
2023-02-17 13:00:00,76.29867267,1817379.60067836,2023-02-17 13:00:00
2023-02-17 14:00:00,26.05899564,623561.07706912,2023-02-17 14:00:00
2023-02-17 15:00:00,51.45038935,1239804.67363857,2023-02-17 15:00:00
2023-02-17 16:00:00,32.41270271,781841.59684627,2023-02-17 16:00:00
2023-02-17 17:00:00,19.51515395,475943.12576712,2023-02-17 17:00:00
2023-02-17 18:00:00,45.39818034,1104533.21751792,2023-02-17 18:00:00
2023-02-17 19:00:00,19.49870704,475691.49193346,2023-02-17 19:00:00
2023-02-17 20:00:00,64.55503658,1602911.50197824,2023-02-17 20:00:00
2023-02-17 21:00:00,70.07031688,1732729.09183446,2023-02-17 21:00:00
2023-02-17 22:00:00,26.08888027,639066.30945837,2023-02-17 22:00:00
2023-02-17 23:00:00,76.29675387,1878230.58183571,2023-02-17 23:00:00
2023-02-18 00:00:00,44.62681363,1100502.95564754,2023-02-18 00:00:00
2023-02-18 01:00:00,44.51925423,1096049.76221563,2023-02-18 01:00:00
2023-02-18 02:00:00,32.20622114,791784.38272871,2023-02-18 02:00:00
2023-02-18 03:00:00,38.10975984,936444.32394565,2023-02-18 03:00:00
2023-02-18 04:00:00,63.25718841,1558087.9504856,2023-02-18 04:00:00
2023-02-18 05:00:00,44.38515681,1092872.78602614,2023-02-18 05:00:00
2023-02-18 06:00:00,57.21984527,1409528.67001987,2023-02-18 06:00:00
2023-02-18 07:00:00,56.88765343,1397796.82024053,2023-02-18 07:00:00
2023-02-18 08:00:00,31.94632562,784145.40955617,2023-02-18 08:00:00
2023-02-18 09:00:00,44.19171635,1085697.29183739,2023-02-18 09:00:00
2023-02-18 10:00:00,51.04539615,1250788.78384571,2023-02-18 10:00:00
2023-02-18 11:00:00,38.14879827,934971.66445346,2023-02-18 11:00:00
2023-02-18 12:00:00,19.26443149,473190.41420101,2023-02-18 12:00:00
2023-02-18 13:00:00,44.72114129,1100769.80444854,2023-02-18 13:00:00
2023-02-18 14:00:00,51.07024342,1255743.83957996,2023-02-18 14:00:00
2023-02-18 15:00:00,44.3399623,1094205.25647061,2023-02-18 15:00:00
2023-02-18 16:00:00,38.92233358,959423.28219676,2023-02-18 16:00:00
2023-02-18 17:00:00,50.80293154,1252452.32607759,2023-02-18 17:00:00
2023-02-18 18:00:00,63.67669187,1575139.94950719,2023-02-18 18:00:00
2023-02-18 19:00:00,50.96379425,1256659.8049746,2023-02-18 19:00:00
2023-02-18 20:00:00,25.77131575,633416.58627087,2023-02-18 20:00:00
2023-02-18 21:00:00,57.449949,1413335.63212294,2023-02-18 21:00:00
2023-02-18 22:00:00,38.09663179,938529.2136258,2023-02-18 22:00:00
2023-02-18 23:00:00,38.32464084,944121.98934276,2023-02-18 23:00:00
2023-02-19 00:00:00,44.24174298,1091759.26742687,2023-02-19 00:00:00
2023-02-19 01:00:00,44.28118192,1095046.08572603,2023-02-19 01:00:00
2023-02-19 02:00:00,44.42207996,1097350.8625502,2023-02-19 02:00:00
2023-02-19 03:00:00,38.08784705,940146.19182487,2023-02-19 03:00:00
2023-02-19 04:00:00,44.35795343,1095380.85883469,2023-02-19 04:00:00
2023-02-19 05:00:00,69.35651382,1719136.9118836,2023-02-19 05:00:00
2023-02-19 06:00:00,19.30959727,477125.63603203,2023-02-19 06:00:00
2023-02-19 07:00:00,50.35942634,1240747.09083282,2023-02-19 07:00:00
2023-02-19 08:00:00,44.61692645,1096933.06720863,2023-02-19 08:00:00
2023-02-19 09:00:00,81.75540427,2010898.91497071,2023-02-19 09:00:00
2023-02-19 10:00:00,44.41401984,1093395.14869547,2023-02-19 10:00:00
2023-02-19 11:00:00,50.55981055,1247405.28917959,2023-02-19 11:00:00
2023-02-19 12:00:00,19.21642341,474239.10889821,2023-02-19 12:00:00
2023-02-19 13:00:00,31.90993143,787602.03345348,2023-02-19 13:00:00
2023-02-19 14:00:00,31.99843313,791365.29585693,2023-02-19 14:00:00
2023-02-19 15:00:00,38.10379305,949303.41190752,2023-02-19 15:00:00
2023-02-19 16:00:00,38.45757975,959922.22382787,2023-02-19 16:00:00
2023-02-19 17:00:00,44.30036445,1089508.16027118,2023-02-19 17:00:00
2023-02-19 18:00:00,44.80840138,1095029.0442878,2023-02-19 18:00:00
2023-02-19 19:00:00,38.05188129,932933.00157594,2023-02-19 19:00:00
2023-02-19 20:00:00,12.82543579,313815.95720614,2023-02-19 20:00:00
2023-02-19 21:00:00,51.19330589,1255785.82191545,2023-02-19 21:00:00
2023-02-19 22:00:00,63.10752377,1548248.8419401,2023-02-19 22:00:00
2023-02-19 23:00:00,38.15669903,930976.16098203,2023-02-19 23:00:00
2023-02-20 00:00:00,12.79263923,310991.12218959,2023-02-20 00:00:00
2023-02-20 01:00:00,44.66593026,1074027.69288691,2023-02-20 01:00:00
2023-02-20 02:00:00,44.47892613,1080163.67236051,2023-02-20 02:00:00
2023-02-20 03:00:00,44.37118258,1082223.44539006,2023-02-20 03:00:00
2023-02-20 04:00:00,56.91613394,1393473.64619014,2023-02-20 04:00:00
2023-02-20 05:00:00,56.99862345,1395022.78253574,2023-02-20 05:00:00
2023-02-20 06:00:00,31.76958479,777613.66538334,2023-02-20 06:00:00
2023-02-20 07:00:00,31.75758509,778053.01982556,2023-02-20 07:00:00
2023-02-20 08:00:00,38.15458661,933359.99413875,2023-02-20 08:00:00
2023-02-20 09:00:00,57.01154815,1402189.84319918,2023-02-20 09:00:00
2023-02-20 10:00:00,31.91802246,794741.51638395,2023-02-20 10:00:00
2023-02-20 11:00:00,69.49255322,1729980.19159378,2023-02-20 11:00:00
2023-02-20 12:00:00,25.5100289,633929.28667719,2023-02-20 12:00:00
2023-02-20 13:00:00,32.03646515,796968.98763751,2023-02-20 13:00:00
2023-02-20 14:00:00,32.11687505,800709.84698652,2023-02-20 14:00:00
2023-02-20 15:00:00,38.24622704,954693.28624975,2023-02-20 15:00:00
