start_time,datetime,supply_new,supply_total
2021-10-15 09:00:00,2021-10-15 09:00:00,612.548551881,117681351.44648886
2021-10-15 10:00:00,2021-10-15 10:00:00,605.474386924,117681569.68772258
2021-10-15 11:00:00,2021-10-15 11:00:00,616.990694584,117681811.97317554
2021-10-15 12:00:00,2021-10-15 12:00:00,638.564237242,117682047.05433288
2021-10-15 13:00:00,2021-10-15 13:00:00,623.388543948,117682216.75152192
2021-10-15 14:00:00,2021-10-15 14:00:00,624.656257007,117682340.59917133
2021-10-15 15:00:00,2021-10-15 15:00:00,606.394424639,117682470.53836296
2021-10-15 16:00:00,2021-10-15 16:00:00,584.207110833,117682584.0526088
2021-10-15 17:00:00,2021-10-15 17:00:00,603.916618386,117682597.15431462
2021-10-15 18:00:00,2021-10-15 18:00:00,622.49607849,117682724.71510582
2021-10-15 19:00:00,2021-10-15 19:00:00,567.269575451,117682675.17826444
2021-10-15 20:00:00,2021-10-15 20:00:00,651.163744136,117682839.2316036
2021-10-15 21:00:00,2021-10-15 21:00:00,622.878058661,117683023.87747896
2021-10-15 22:00:00,2021-10-15 22:00:00,620.295462595,117682845.77653664
2021-10-15 23:00:00,2021-10-15 23:00:00,577.984999937,117682867.29422352
2021-10-16 00:00:00,2021-10-16 00:00:00,600.589984172,117683031.37504964
2021-10-16 01:00:00,2021-10-16 01:00:00,608.510854586,117683255.98238818
2021-10-16 02:00:00,2021-10-16 02:00:00,649.270007916,117683550.44423144
2021-10-16 03:00:00,2021-10-16 03:00:00,615.895321151,117683831.40820263
2021-10-16 04:00:00,2021-10-16 04:00:00,581.313252652,117684139.398413
2021-10-16 05:00:00,2021-10-16 05:00:00,588.132716572,117684428.1981652
2021-10-16 06:00:00,2021-10-16 06:00:00,649.032807052,117684771.61991335
2021-10-16 07:00:00,2021-10-16 07:00:00,606.233060955,117685058.66807376
2021-10-16 08:00:00,2021-10-16 08:00:00,601.923687894,117685321.25601982
2021-10-16 09:00:00,2021-10-16 09:00:00,615.355818589,117685648.1562672
2021-10-16 10:00:00,2021-10-16 10:00:00,606.823642314,117685983.75757642
2021-10-16 11:00:00,2021-10-16 11:00:00,643.323405253,117686351.9560858
2021-10-16 12:00:00,2021-10-16 12:00:00,650.48867129,117686709.49125002
2021-10-16 13:00:00,2021-10-16 13:00:00,561.80566051,117686956.1431734
2021-10-16 14:00:00,2021-10-16 14:00:00,617.226272423,117687244.23673396
2021-10-16 15:00:00,2021-10-16 15:00:00,573.002123331,117687394.6186082
2021-10-16 16:00:00,2021-10-16 16:00:00,710.773650121,117687747.403084
2021-10-16 17:00:00,2021-10-16 17:00:00,628.389803482,117688050.64272536
2021-10-16 18:00:00,2021-10-16 18:00:00,519.491259953,117688177.94764948
2021-10-16 19:00:00,2021-10-16 19:00:00,643.194469714,117688490.96929815
2021-10-16 20:00:00,2021-10-16 20:00:00,626.398240452,117688790.12571724
2021-10-16 21:00:00,2021-10-16 21:00:00,633.40709219,117689117.9106673
2021-10-16 22:00:00,2021-10-16 22:00:00,620.43091539,117689464.28263602
2021-10-16 23:00:00,2021-10-16 23:00:00,601.607781532,117689810.98102573
2021-10-17 00:00:00,2021-10-17 00:00:00,628.665928931,117690161.66261534
2021-10-17 01:00:00,2021-10-17 01:00:00,579.374710516,117690453.70331372
2021-10-17 02:00:00,2021-10-17 02:00:00,553.436250125,117690776.54738416
2021-10-17 03:00:00,2021-10-17 03:00:00,603.778246255,117691126.54578212
2021-10-17 04:00:00,2021-10-17 04:00:00,650.924198803,117691389.87879288
2021-10-17 05:00:00,2021-10-17 05:00:00,618.660001996,117691759.71125536
2021-10-17 06:00:00,2021-10-17 06:00:00,580.854082606,117692109.177037
2021-10-17 07:00:00,2021-10-17 07:00:00,567.580652802,117692420.67258485
2021-10-17 08:00:00,2021-10-17 08:00:00,578.474667642,117692773.73663138
2021-10-17 09:00:00,2021-10-17 09:00:00,607.903724569,117693124.02415432
2021-10-17 10:00:00,2021-10-17 10:00:00,615.856874685,117693451.36444607
2021-10-17 11:00:00,2021-10-17 11:00:00,649.461830401,117693864.0610431
2021-10-17 12:00:00,2021-10-17 12:00:00,642.75054905,117694267.97149174
2021-10-17 13:00:00,2021-10-17 13:00:00,610.205045143,117694581.33410884
2021-10-17 14:00:00,2021-10-17 14:00:00,635.696948231,117694955.082639
2021-10-17 15:00:00,2021-10-17 15:00:00,564.272764027,117695235.96799012
2021-10-17 16:00:00,2021-10-17 16:00:00,642.286731989,117695597.01429024
2021-10-17 17:00:00,2021-10-17 17:00:00,592.389143495,117695769.9831616
2021-10-17 18:00:00,2021-10-17 18:00:00,634.459223783,117696061.93881524
2021-10-17 19:00:00,2021-10-17 19:00:00,673.498902407,117696410.504799
2021-10-17 20:00:00,2021-10-17 20:00:00,608.536519045,117696658.70190848
2021-10-17 21:00:00,2021-10-17 21:00:00,632.981999449,117696998.00134309
2021-10-17 22:00:00,2021-10-17 22:00:00,593.054100655,117697315.00794078
2021-10-17 23:00:00,2021-10-17 23:00:00,592.515773204,117697651.30266784
2021-10-18 00:00:00,2021-10-18 00:00:00,587.165969756,117697965.61572438
2021-10-18 01:00:00,2021-10-18 01:00:00,596.32292338,117697820.01376677
2021-10-18 02:00:00,2021-10-18 02:00:00,582.296606907,117697796.52151877
2021-10-18 03:00:00,2021-10-18 03:00:00,588.821305711,117698051.1821806
2021-10-18 04:00:00,2021-10-18 04:00:00,609.084447426,117698397.15823086
2021-10-18 05:00:00,2021-10-18 05:00:00,603.848967302,117698754.59858608
2021-10-18 06:00:00,2021-10-18 06:00:00,639.436644539,117699162.82172236
2021-10-18 07:00:00,2021-10-18 07:00:00,590.306621913,117699524.288059
2021-10-18 08:00:00,2021-10-18 08:00:00,612.136493071,117699910.33333991
2021-10-18 09:00:00,2021-10-18 09:00:00,617.39096195,117700316.36991689
2021-10-18 10:00:00,2021-10-18 10:00:00,638.639790006,117700741.6545966
2021-10-18 11:00:00,2021-10-18 11:00:00,609.678017814,117701143.9812034
2021-10-18 12:00:00,2021-10-18 12:00:00,600.25978355,117701513.37591936
2021-10-18 13:00:00,2021-10-18 13:00:00,584.176158405,117701804.39321332
2021-10-18 14:00:00,2021-10-18 14:00:00,672.495930733,117702159.8900872
2021-10-18 15:00:00,2021-10-18 15:00:00,566.088197411,117702373.53034088
2021-10-18 16:00:00,2021-10-18 16:00:00,607.589947824,117702624.27598366
2021-10-18 17:00:00,2021-10-18 17:00:00,596.916642127,117702861.90925126
2021-10-18 18:00:00,2021-10-18 18:00:00,640.224990356,117703072.12819748
2021-10-18 19:00:00,2021-10-18 19:00:00,605.209113707,117702769.14454056
2021-10-18 20:00:00,2021-10-18 20:00:00,597.904659696,117702878.17448214
2021-10-18 21:00:00,2021-10-18 21:00:00,552.817655339,117703064.97303416
2021-10-18 22:00:00,2021-10-18 22:00:00,570.153105476,117703293.6281494
2021-10-18 23:00:00,2021-10-18 23:00:00,624.586711906,117703623.45717484
2021-10-19 00:00:00,2021-10-19 00:00:00,653.181666915,117704004.74834874
2021-10-19 01:00:00,2021-10-19 01:00:00,609.780113559,117704355.41962056
2021-10-19 02:00:00,2021-10-19 02:00:00,589.364090689,117704691.01151752
2021-10-19 03:00:00,2021-10-19 03:00:00,675.249775709,117705108.3777167
2021-10-19 04:00:00,2021-10-19 04:00:00,582.254369041,117705290.16996926
2021-10-19 05:00:00,2021-10-19 05:00:00,613.013213223,117705678.28676943
2021-10-19 06:00:00,2021-10-19 06:00:00,582.047541914,117706050.90598428
2021-10-19 07:00:00,2021-10-19 07:00:00,617.151412632,117706459.66507076
2021-10-19 08:00:00,2021-10-19 08:00:00,588.006949808,117706847.11400051
2021-10-19 09:00:00,2021-10-19 09:00:00,676.617183236,117707318.59382647
2021-10-19 10:00:00,2021-10-19 10:00:00,592.474530689,117707721.37190112
2021-10-19 11:00:00,2021-10-19 11:00:00,561.29419259,117708095.4162204
2021-10-19 12:00:00,2021-10-19 12:00:00,600.569898738,117708479.79108064
2021-10-19 13:00:00,2021-10-19 13:00:00,702.334827067,117708936.57053009
2021-10-19 14:00:00,2021-10-19 14:00:00,566.401669455,117709229.22580048
2021-10-19 15:00:00,2021-10-19 15:00:00,580.113921319,117709525.324764
2021-10-19 16:00:00,2021-10-19 16:00:00,600.321808078,117709801.8104392
2021-10-19 17:00:00,2021-10-19 17:00:00,594.681946971,117710058.99724784
2021-10-19 18:00:00,2021-10-19 18:00:00,645.653741202,117710402.64201364
2021-10-19 19:00:00,2021-10-19 19:00:00,576.576909228,117710660.81281668
2021-10-19 20:00:00,2021-10-19 20:00:00,652.00765763,117710935.21853688
2021-10-19 21:00:00,2021-10-19 21:00:00,593.434846929,117711094.23087874
2021-10-19 22:00:00,2021-10-19 22:00:00,600.894559112,117711355.20650098
2021-10-19 23:00:00,2021-10-19 23:00:00,640.268187311,117711653.95009984
2021-10-20 00:00:00,2021-10-20 00:00:00,599.805090543,117711975.79097731
2021-10-20 01:00:00,2021-10-20 01:00:00,658.655433867,117712363.34326062
2021-10-20 02:00:00,2021-10-20 02:00:00,601.994483308,117712717.09165922
2021-10-20 03:00:00,2021-10-20 03:00:00,613.226803908,117713083.87814233
2021-10-20 04:00:00,2021-10-20 04:00:00,623.187399393,117713453.57972775
2021-10-20 05:00:00,2021-10-20 05:00:00,640.909299183,117713880.33906852
2021-10-20 06:00:00,2021-10-20 06:00:00,583.218884035,117714268.15208024
2021-10-20 07:00:00,2021-10-20 07:00:00,588.365795187,117714663.89896873
2021-10-20 08:00:00,2021-10-20 08:00:00,622.495136095,117715085.6351078
2021-10-20 09:00:00,2021-10-20 09:00:00,615.165546994,117715506.95054404
2021-10-20 10:00:00,2021-10-20 10:00:00,592.906921253,117715912.38334468
2021-10-20 11:00:00,2021-10-20 11:00:00,584.660210287,117716295.55391592
2021-10-20 12:00:00,2021-10-20 12:00:00,633.141636528,117716706.06412844
2021-10-20 13:00:00,2021-10-20 13:00:00,633.84600743,117717049.27962951
2021-10-20 14:00:00,2021-10-20 14:00:00,601.89319795,117717138.55028436
2021-10-20 15:00:00,2021-10-20 15:00:00,581.092560976,117717231.41456604
2021-10-20 16:00:00,2021-10-20 16:00:00,605.597504626,117717334.35914832
2021-10-20 17:00:00,2021-10-20 17:00:00,609.473576327,117717525.88224038
2021-10-20 18:00:00,2021-10-20 18:00:00,650.145815819,117717822.62922336
2021-10-20 19:00:00,2021-10-20 19:00:00,545.203198437,117717999.54561648
2021-10-20 20:00:00,2021-10-20 20:00:00,540.314585745,117718170.63469374
2021-10-20 21:00:00,2021-10-20 21:00:00,646.325171035,117718489.17759168
2021-10-20 22:00:00,2021-10-20 22:00:00,654.585626124,117718805.5678737
2021-10-20 23:00:00,2021-10-20 23:00:00,567.585365231,117719064.393608
2021-10-21 00:00:00,2021-10-21 00:00:00,628.941609584,117718965.2874166
2021-10-21 01:00:00,2021-10-21 01:00:00,636.983982854,117719235.92687316
2021-10-21 02:00:00,2021-10-21 02:00:00,673.090660866,117719584.41836198
2021-10-21 03:00:00,2021-10-21 03:00:00,587.220055907,117719864.26034383
2021-10-21 04:00:00,2021-10-21 04:00:00,589.359374393,117720195.62958156
2021-10-21 05:00:00,2021-10-21 05:00:00,637.975138344,117720601.63173193
2021-10-21 06:00:00,2021-10-21 06:00:00,620.944543838,117720981.62597084
2021-10-21 07:00:00,2021-10-21 07:00:00,554.954525412,117721304.5557982
2021-10-21 08:00:00,2021-10-21 08:00:00,593.107800977,117721654.6287557
2021-10-21 09:00:00,2021-10-21 09:00:00,551.268575349,117721951.29274207
2021-10-21 10:00:00,2021-10-21 10:00:00,612.029340275,117722303.031372
2021-10-21 11:00:00,2021-10-21 11:00:00,660.471104198,117722661.88625038
2021-10-21 12:00:00,2021-10-21 12:00:00,638.349931049,117723017.08443847
2021-10-21 13:00:00,2021-10-21 13:00:00,602.906615308,117723297.22022742
2021-10-21 14:00:00,2021-10-21 14:00:00,634.340996914,117724085.77273528
2021-10-21 15:00:00,2021-10-21 15:00:00,579.784026395,117723756.35573536
2021-10-21 16:00:00,2021-10-21 16:00:00,616.795566775,117723327.79256728
2021-10-21 17:00:00,2021-10-21 17:00:00,645.567787925,117723521.90098968
2021-10-21 18:00:00,2021-10-21 18:00:00,570.161562707,117723730.16089788
2021-10-21 19:00:00,2021-10-21 19:00:00,630.638347671,117723981.38728032
2021-10-21 20:00:00,2021-10-21 20:00:00,582.141145524,117724230.95123582
2021-10-21 21:00:00,2021-10-21 21:00:00,616.690503387,117724499.46501656
2021-10-21 22:00:00,2021-10-21 22:00:00,630.991516255,117724837.68211564
2021-10-21 23:00:00,2021-10-21 23:00:00,658.112382208,117725215.81370446
2021-10-22 00:00:00,2021-10-22 00:00:00,648.218315985,117724994.9737732
2021-10-22 01:00:00,2021-10-22 01:00:00,597.293079374,117725305.27794775
2021-10-22 02:00:00,2021-10-22 02:00:00,649.890988703,117725685.9224168
2021-10-22 03:00:00,2021-10-22 03:00:00,587.222204518,117726025.19142376
2021-10-22 04:00:00,2021-10-22 04:00:00,607.552463871,117726356.39981924
2021-10-22 05:00:00,2021-10-22 05:00:00,594.614380125,117726699.01716071
2021-10-22 06:00:00,2021-10-22 06:00:00,555.632893871,117727023.56798612
2021-10-22 07:00:00,2021-10-22 07:00:00,606.658452295,117727404.06431565
2021-10-22 08:00:00,2021-10-22 08:00:00,632.958117532,117727811.96104492
2021-10-22 09:00:00,2021-10-22 09:00:00,631.202324045,117728238.0193483
2021-10-22 10:00:00,2021-10-22 10:00:00,561.131639464,117728602.33292578
2021-10-22 11:00:00,2021-10-22 11:00:00,589.909161599,117728991.38137454
2021-10-22 12:00:00,2021-10-22 12:00:00,628.5594857,117729399.87973914
2021-10-22 13:00:00,2021-10-22 13:00:00,606.881072087,117729743.23438317
2021-10-22 14:00:00,2021-10-22 14:00:00,560.411665303,117729841.19950593
2021-10-22 15:00:00,2021-10-22 15:00:00,639.406001542,117730115.24235162
2021-10-22 16:00:00,2021-10-22 16:00:00,622.117298139,117730336.55587845
2021-10-22 17:00:00,2021-10-22 17:00:00,618.585026899,117730574.59951942
2021-10-22 18:00:00,2021-10-22 18:00:00,647.350384427,117730845.8777723
2021-10-22 19:00:00,2021-10-22 19:00:00,622.626035438,117731062.79548024
2021-10-22 20:00:00,2021-10-22 20:00:00,616.477271524,117731306.75129484
2021-10-22 21:00:00,2021-10-22 21:00:00,615.328439929,117731577.90821011
2021-10-22 22:00:00,2021-10-22 22:00:00,605.533086089,117731707.87544551
2021-10-22 23:00:00,2021-10-22 23:00:00,696.682275739,117732079.7683512
2021-10-23 00:00:00,2021-10-23 00:00:00,648.208309947,117732451.8518226
2021-10-23 01:00:00,2021-10-23 01:00:00,627.662614215,117732833.87262224
2021-10-23 02:00:00,2021-10-23 02:00:00,552.652138947,117733153.05767304
2021-10-23 03:00:00,2021-10-23 03:00:00,579.749666258,117733502.07996692
2021-10-23 04:00:00,2021-10-23 04:00:00,552.690681366,117733826.25683668
2021-10-23 05:00:00,2021-10-23 05:00:00,581.452478702,117734188.58081736
2021-10-23 06:00:00,2021-10-23 06:00:00,569.73371896,117734551.99608888
2021-10-23 07:00:00,2021-10-23 07:00:00,596.836113269,117735182.71812028
2021-10-23 08:00:00,2021-10-23 08:00:00,543.804754729,117735244.56010568
2021-10-23 09:00:00,2021-10-23 09:00:00,643.097002422,117735692.91212392
2021-10-23 10:00:00,2021-10-23 10:00:00,563.667842893,117736083.2662492
2021-10-23 11:00:00,2021-10-23 11:00:00,657.405630525,117736546.41000111
2021-10-23 12:00:00,2021-10-23 12:00:00,644.852075658,117737000.54159224
2021-10-23 13:00:00,2021-10-23 13:00:00,599.288376563,117737394.22836845
2021-10-23 14:00:00,2021-10-23 14:00:00,614.744341693,117737778.23107238
2021-10-23 15:00:00,2021-10-23 15:00:00,634.634652622,117738047.89517634
2021-10-23 16:00:00,2021-10-23 16:00:00,653.02264528,117738440.16071405
2021-10-23 17:00:00,2021-10-23 17:00:00,633.810459048,117738785.5701693
2021-10-23 18:00:00,2021-10-23 18:00:00,687.33036917,117739183.73242436
2021-10-23 19:00:00,2021-10-23 19:00:00,599.533366122,117739518.25983644
2021-10-23 20:00:00,2021-10-23 20:00:00,632.411308787,117739885.36787406
2021-10-23 21:00:00,2021-10-23 21:00:00,585.136857462,117740181.75997823
2021-10-23 22:00:00,2021-10-23 22:00:00,640.268244192,117740530.17743234
2021-10-23 23:00:00,2021-10-23 23:00:00,538.668867652,117740820.91868044
2021-10-24 00:00:00,2021-10-24 00:00:00,593.721619503,117741178.75080729
2021-10-24 01:00:00,2021-10-24 01:00:00,632.944577257,117741577.99496104
2021-10-24 02:00:00,2021-10-24 02:00:00,605.348695987,117741978.5853507
2021-10-24 03:00:00,2021-10-24 03:00:00,584.476347824,117742358.23850387
2021-10-24 04:00:00,2021-10-24 04:00:00,585.707534858,117742731.44741198
2021-10-24 05:00:00,2021-10-24 05:00:00,642.271477229,117743186.66730992
2021-10-24 06:00:00,2021-10-24 06:00:00,584.903388664,117743586.0263504
2021-10-24 07:00:00,2021-10-24 07:00:00,577.523493246,117743964.89599048
2021-10-24 08:00:00,2021-10-24 08:00:00,615.266876986,117744396.55327123
2021-10-24 09:00:00,2021-10-24 09:00:00,607.267729183,117744832.58343756
2021-10-24 10:00:00,2021-10-24 10:00:00,625.907162332,117745277.67093173
2021-10-24 11:00:00,2021-10-24 11:00:00,635.881829199,117745696.29286122
2021-10-24 12:00:00,2021-10-24 12:00:00,629.354873284,117746103.7231749
2021-10-24 13:00:00,2021-10-24 13:00:00,578.010248608,117746446.59212495
2021-10-24 14:00:00,2021-10-24 14:00:00,596.775255781,117746788.47226223
2021-10-24 15:00:00,2021-10-24 15:00:00,625.073192095,117747106.87193188
2021-10-24 16:00:00,2021-10-24 16:00:00,601.735454029,117747385.1451921
2021-10-24 17:00:00,2021-10-24 17:00:00,601.987278636,117747593.5221909
2021-10-24 18:00:00,2021-10-24 18:00:00,677.2079338,117747640.11462112
2021-10-24 19:00:00,2021-10-24 19:00:00,513.70330792,117747742.20531942
2021-10-24 20:00:00,2021-10-24 20:00:00,622.936539009,117748011.8998243
2021-10-24 21:00:00,2021-10-24 21:00:00,639.338656047,117748273.08505271
2021-10-24 22:00:00,2021-10-24 22:00:00,620.352999063,117748556.44561905
2021-10-24 23:00:00,2021-10-24 23:00:00,607.40940536,117748863.30011052
2021-10-25 00:00:00,2021-10-25 00:00:00,609.723112977,117749366.96307153
2021-10-25 01:00:00,2021-10-25 01:00:00,575.978024587,117749426.7076977
2021-10-25 02:00:00,2021-10-25 02:00:00,616.598529835,117749729.49591826
2021-10-25 03:00:00,2021-10-25 03:00:00,656.778758,117750090.47139376
2021-10-25 04:00:00,2021-10-25 04:00:00,606.596844194,117750397.16505736
2021-10-25 05:00:00,2021-10-25 05:00:00,568.141329321,117750690.26289868
2021-10-25 06:00:00,2021-10-25 06:00:00,606.353622724,117751054.39880306
2021-10-25 07:00:00,2021-10-25 07:00:00,660.824578181,117751476.70700434
2021-10-25 08:00:00,2021-10-25 08:00:00,647.717180299,117751881.70313329
2021-10-25 09:00:00,2021-10-25 09:00:00,608.061474442,117752264.11381492
2021-10-25 10:00:00,2021-10-25 10:00:00,601.568193861,117752636.76074634
2021-10-25 11:00:00,2021-10-25 11:00:00,584.869420345,117752981.46735078
2021-10-25 12:00:00,2021-10-25 12:00:00,682.800457043,117753397.53150772
2021-10-25 13:00:00,2021-10-25 13:00:00,598.728527222,117753684.956187
2021-10-25 14:00:00,2021-10-25 14:00:00,625.931759694,117753964.3727721
2021-10-25 15:00:00,2021-10-25 15:00:00,581.791859259,117754194.97373764
2021-10-25 16:00:00,2021-10-25 16:00:00,644.503150268,117753895.41394958
2021-10-25 17:00:00,2021-10-25 17:00:00,610.092318957,117754052.64927576
2021-10-25 18:00:00,2021-10-25 18:00:00,606.358893364,117754164.80197474
2021-10-25 19:00:00,2021-10-25 19:00:00,608.198465039,117754204.70948534
2021-10-25 20:00:00,2021-10-25 20:00:00,625.404881373,117754317.00280146
2021-10-25 21:00:00,2021-10-25 21:00:00,590.647128007,117754393.12740757
2021-10-25 22:00:00,2021-10-25 22:00:00,628.829472511,117754566.0500524
2021-10-25 23:00:00,2021-10-25 23:00:00,565.647851003,117754724.365427
2021-10-26 00:00:00,2021-10-26 00:00:00,654.237580541,117754971.31509408
2021-10-26 01:00:00,2021-10-26 01:00:00,622.389448674,117755194.4664076
2021-10-26 02:00:00,2021-10-26 02:00:00,578.95413113,117755388.85013014
2021-10-26 03:00:00,2021-10-26 03:00:00,638.68082014,117755608.21935768
2021-10-26 04:00:00,2021-10-26 04:00:00,594.715585152,117755799.92890435
2021-10-26 05:00:00,2021-10-26 05:00:00,546.594452022,117756009.01164672
2021-10-26 06:00:00,2021-10-26 06:00:00,598.011942448,117756265.50598268
2021-10-26 07:00:00,2021-10-26 07:00:00,623.67957144,117756552.63121527
2021-10-26 08:00:00,2021-10-26 08:00:00,630.034402207,117756858.9486416
2021-10-26 09:00:00,2021-10-26 09:00:00,633.485414543,117757168.22009496
2021-10-26 10:00:00,2021-10-26 10:00:00,628.687164782,117757486.91922057
2021-10-26 11:00:00,2021-10-26 11:00:00,607.63947933,117757757.70550868
2021-10-26 12:00:00,2021-10-26 12:00:00,653.238699,117758029.55388875
2021-10-26 13:00:00,2021-10-26 13:00:00,587.516269594,117758178.28591952
2021-10-26 14:00:00,2021-10-26 14:00:00,579.333172123,117758288.89259656
