start_time,premium,premium_rate,time
2024-10-19 05:00:00,-3.89,-0.0057,1729314000
2024-10-19 06:00:00,-12.46,-0.0182,1729317600
2024-10-19 07:00:00,-15.61,-0.0228,1729321200
2024-10-19 08:00:00,-4.75,-0.0069,1729324800
2024-10-19 09:00:00,-6.58,-0.0096,1729328400
2024-10-19 10:00:00,-11.99,-0.0175,1729332000
2024-10-19 11:00:00,-11.46,-0.0168,1729335600
2024-10-19 12:00:00,-12.79,-0.0188,1729339200
2024-10-19 13:00:00,-6.54,-0.0096,1729342800
2024-10-19 14:00:00,-3.77,-0.0055,1729346400
2024-10-19 15:00:00,-4.06,-0.0059,1729350000
2024-10-19 16:00:00,-4.68,-0.0069,1729353600
2024-10-19 17:00:00,-2.79,-0.0041,1729357200
2024-10-19 18:00:00,-1.84,-0.0027,1729360800
2024-10-19 19:00:00,-8.64,-0.0127,1729364400
2024-10-19 20:00:00,-3.02,-0.0044,1729368000
2024-10-19 21:00:00,-10.29,-0.0151,1729371600
2024-10-19 22:00:00,-5.03,-0.0074,1729375200
2024-10-19 23:00:00,-8.73,-0.0128,1729378800
2024-10-20 00:00:00,-14.26,-0.0209,1729382400
2024-10-20 01:00:00,-14.21,-0.0208,1729386000
2024-10-20 02:00:00,-17.63,-0.0259,1729389600
2024-10-20 03:00:00,-16.84,-0.0247,1729393200
2024-10-20 04:00:00,-8.77,-0.0129,1729396800
2024-10-20 05:00:00,-16.64,-0.0244,1729400400
2024-10-20 06:00:00,-11.31,-0.0166,1729404000
2024-10-20 07:00:00,-17.56,-0.0257,1729407600
2024-10-20 08:00:00,-22.64,-0.0331,1729411200
2024-10-20 09:00:00,-6.56,-0.0096,1729414800
2024-10-20 10:00:00,-10.56,-0.0154,1729418400
2024-10-20 11:00:00,-17.89,-0.0262,1729422000
2024-10-20 12:00:00,-1.2,-0.0018,1729425600
2024-10-20 13:00:00,-15.44,-0.0226,1729429200
2024-10-20 14:00:00,-2.23,-0.0033,1729432800
2024-10-20 15:00:00,-9.94,-0.0145,1729436400
2024-10-20 16:00:00,-21.65,-0.0315,1729440000
2024-10-20 17:00:00,-25.19,-0.0368,1729443600
2024-10-20 18:00:00,-15.16,-0.0221,1729447200
2024-10-20 19:00:00,-18.24,-0.0266,1729450800
2024-10-20 20:00:00,-18.5,-0.027,1729454400
2024-10-20 21:00:00,-24.42,-0.0355,1729458000
2024-10-20 22:00:00,-4.78,-0.007,1729461600
2024-10-20 23:00:00,-24.55,-0.0355,1729465200
2024-10-21 00:00:00,-17.13,-0.0248,1729468800
2024-10-21 01:00:00,-22.08,-0.0319,1729472400
2024-10-21 02:00:00,-32.33,-0.0467,1729476000
2024-10-21 03:00:00,-20.37,-0.0296,1729479600
2024-10-21 04:00:00,-33.59,-0.0487,1729483200
2024-10-21 05:00:00,-26.82,-0.0388,1729486800
2024-10-21 06:00:00,-20.54,-0.0298,1729490400
2024-10-21 07:00:00,-22.43,-0.0326,1729494000
2024-10-21 08:00:00,-28.68,-0.0419,1729497600
2024-10-21 09:00:00,-41.79,-0.0612,1729501200
2024-10-21 10:00:00,-41.18,-0.0602,1729504800
2024-10-21 11:00:00,-36.65,-0.0537,1729508400
2024-10-21 12:00:00,-44.29,-0.0649,1729512000
2024-10-21 13:00:00,-45.55,-0.0668,1729515600
2024-10-21 14:00:00,-28.62,-0.0425,1729519200
2024-10-21 15:00:00,-26.19,-0.0389,1729522800
2024-10-21 16:00:00,-35.56,-0.0528,1729526400
2024-10-21 17:00:00,-50.95,-0.0757,1729530000
2024-10-21 18:00:00,-51.89,-0.0768,1729533600
2024-10-21 19:00:00,-48.28,-0.0717,1729537200
2024-10-21 20:00:00,-23.31,-0.0344,1729540800
2024-10-21 21:00:00,-27.89,-0.0412,1729544400
2024-10-21 22:00:00,-16.38,-0.0242,1729548000
2024-10-21 23:00:00,-22.93,-0.0338,1729551600
2024-10-22 00:00:00,-31.35,-0.0465,1729555200
2024-10-22 01:00:00,-34.38,-0.0512,1729558800
2024-10-22 02:00:00,-34.49,-0.0511,1729562400
2024-10-22 03:00:00,-33.14,-0.0492,1729566000
2024-10-22 04:00:00,-35.23,-0.0523,1729569600
2024-10-22 05:00:00,-36.7,-0.0544,1729573200
2024-10-22 06:00:00,-44.17,-0.0654,1729576800
2024-10-22 07:00:00,-49.52,-0.0733,1729580400
2024-10-22 08:00:00,-43.39,-0.0644,1729584000
2024-10-22 09:00:00,-54.08,-0.0808,1729587600
2024-10-22 10:00:00,-40.02,-0.0598,1729591200
2024-10-22 11:00:00,-48.87,-0.0727,1729594800
2024-10-22 12:00:00,-55.15,-0.0819,1729598400
2024-10-22 13:00:00,-45.96,-0.0686,1729602000
2024-10-22 14:00:00,-44.54,-0.0665,1729605600
2024-10-22 15:00:00,-34.9,-0.0517,1729609200
2024-10-22 16:00:00,-58.4,-0.0868,1729612800
2024-10-22 17:00:00,-56.47,-0.0843,1729616400
2024-10-22 18:00:00,-55.57,-0.0825,1729620000
2024-10-22 19:00:00,-49.19,-0.073,1729623600
2024-10-22 20:00:00,-52.29,-0.0775,1729627200
2024-10-22 21:00:00,-45.71,-0.0677,1729630800
2024-10-22 22:00:00,-43.17,-0.0639,1729634400
2024-10-22 23:00:00,-47.32,-0.0699,1729638000
2024-10-23 00:00:00,-36.31,-0.0539,1729641600
2024-10-23 01:00:00,-55.09,-0.082,1729645200
2024-10-23 02:00:00,-50.55,-0.0751,1729648800
2024-10-23 03:00:00,-53.16,-0.0792,1729652400
2024-10-23 04:00:00,-53.44,-0.0797,1729656000
2024-10-23 05:00:00,-51.0,-0.0759,1729659600
2024-10-23 06:00:00,-48.31,-0.072,1729663200
2024-10-23 07:00:00,-46.71,-0.0698,1729666800
2024-10-23 08:00:00,-53.93,-0.0807,1729670400
2024-10-23 09:00:00,-66.65,-0.1002,1729674000
2024-10-23 10:00:00,-48.88,-0.0735,1729677600
2024-10-23 11:00:00,-44.48,-0.067,1729681200
2024-10-23 12:00:00,-42.49,-0.064,1729684800
2024-10-23 13:00:00,-54.55,-0.0821,1729688400
2024-10-23 14:00:00,-55.37,-0.0829,1729692000
2024-10-23 15:00:00,-59.98,-0.0902,1729695600
2024-10-23 16:00:00,-71.13,-0.1074,1729699200
2024-10-23 17:00:00,-81.86,-0.1243,1729702800
2024-10-23 18:00:00,-102.96,-0.1567,1729706400
2024-10-23 19:00:00,-102.29,-0.1548,1729710000
2024-10-23 20:00:00,-78.58,-0.1182,1729713600
2024-10-23 21:00:00,-80.92,-0.1214,1729717200
2024-10-23 22:00:00,-66.67,-0.1004,1729720800
2024-10-23 23:00:00,-57.43,-0.0864,1729724400
2024-10-24 00:00:00,-67.55,-0.1013,1729728000
2024-10-24 01:00:00,-72.87,-0.1081,1729731600
2024-10-24 02:00:00,-74.02,-0.11,1729735200
2024-10-24 03:00:00,-76.39,-0.1132,1729738800
2024-10-24 04:00:00,-76.44,-0.1137,1729742400
2024-10-24 05:00:00,-75.03,-0.1113,1729746000
2024-10-24 06:00:00,-81.87,-0.1215,1729749600
2024-10-24 07:00:00,-79.51,-0.1185,1729753200
2024-10-24 08:00:00,-75.49,-0.1125,1729756800
2024-10-24 09:00:00,-63.86,-0.0955,1729760400
2024-10-24 10:00:00,-58.55,-0.0876,1729764000
2024-10-24 11:00:00,-57.64,-0.086,1729767600
2024-10-24 12:00:00,-69.96,-0.104,1729771200
2024-10-24 13:00:00,-62.16,-0.0921,1729774800
2024-10-24 14:00:00,-68.09,-0.1003,1729778400
2024-10-24 15:00:00,-71.0,-0.1047,1729782000
2024-10-24 16:00:00,-61.47,-0.0908,1729785600
2024-10-24 17:00:00,-53.15,-0.0787,1729789200
2024-10-24 18:00:00,-57.58,-0.0851,1729792800
2024-10-24 19:00:00,-51.49,-0.0759,1729796400
2024-10-24 20:00:00,-41.71,-0.0611,1729800000
2024-10-24 21:00:00,-44.21,-0.0648,1729803600
2024-10-24 22:00:00,-53.46,-0.0782,1729807200
2024-10-24 23:00:00,-44.67,-0.0655,1729810800
2024-10-25 00:00:00,-41.43,-0.0607,1729814400
2024-10-25 01:00:00,-40.68,-0.0598,1729818000
2024-10-25 02:00:00,-29.33,-0.0432,1729821600
2024-10-25 03:00:00,-46.97,-0.069,1729825200
2024-10-25 04:00:00,-43.6,-0.0641,1729828800
2024-10-25 05:00:00,-46.89,-0.0692,1729832400
2024-10-25 06:00:00,-51.07,-0.0754,1729836000
2024-10-25 07:00:00,-53.72,-0.0794,1729839600
2024-10-25 08:00:00,-40.58,-0.0601,1729843200
2024-10-25 09:00:00,-49.6,-0.0733,1729846800
2024-10-25 10:00:00,-63.16,-0.0931,1729850400
2024-10-25 11:00:00,-39.92,-0.0588,1729854000
2024-10-25 12:00:00,-40.73,-0.0598,1729857600
2024-10-25 13:00:00,-39.75,-0.0584,1729861200
2024-10-25 14:00:00,-42.19,-0.0617,1729864800
2024-10-25 15:00:00,-37.07,-0.0543,1729868400
2024-10-25 16:00:00,-39.72,-0.0587,1729872000
2024-10-25 17:00:00,-34.25,-0.0506,1729875600
2024-10-25 18:00:00,-82.72,-0.1238,1729879200
2024-10-25 19:00:00,-111.2,-0.1659,1729882800
2024-10-25 20:00:00,-134.15,-0.2007,1729886400
2024-10-25 21:00:00,-149.06,-0.2227,1729890000
2024-10-25 22:00:00,-126.99,-0.1887,1729893600
2024-10-25 23:00:00,-102.46,-0.1538,1729897200
2024-10-26 00:00:00,-133.81,-0.2006,1729900800
2024-10-26 01:00:00,-98.4,-0.1474,1729904400
2024-10-26 02:00:00,-114.89,-0.1722,1729908000
2024-10-26 03:00:00,-117.08,-0.1751,1729911600
2024-10-26 04:00:00,-99.56,-0.1488,1729915200
2024-10-26 05:00:00,-92.12,-0.1376,1729918800
2024-10-26 06:00:00,-83.74,-0.1247,1729922400
2024-10-26 07:00:00,-83.14,-0.1238,1729926000
2024-10-26 08:00:00,-81.43,-0.1215,1729929600
2024-10-26 09:00:00,-76.21,-0.1135,1729933200
2024-10-26 10:00:00,-84.86,-0.1266,1729936800
2024-10-26 11:00:00,-74.56,-0.1112,1729940400
2024-10-26 12:00:00,-81.15,-0.1209,1729944000
2024-10-26 13:00:00,-87.72,-0.1309,1729947600
2024-10-26 14:00:00,-96.42,-0.1441,1729951200
2024-10-26 15:00:00,-87.72,-0.1313,1729954800
2024-10-26 16:00:00,-87.72,-0.1313,1729958400
2024-10-26 17:00:00,-87.72,-0.1313,1729962000
2024-10-26 18:00:00,-79.28,-0.1182,1729965600
2024-10-26 19:00:00,-99.84,-0.1489,1729969200
2024-10-26 20:00:00,-77.5,-0.1154,1729972800
2024-10-26 21:00:00,-91.9,-0.1366,1729976400
2024-10-26 22:00:00,-82.52,-0.1228,1729980000
2024-10-26 23:00:00,-92.08,-0.1372,1729983600
2024-10-27 00:00:00,-84.61,-0.1261,1729987200
2024-10-27 01:00:00,-88.45,-0.132,1729990800
2024-10-27 02:00:00,-90.58,-0.135,1729994400
2024-10-27 03:00:00,-93.89,-0.14,1729998000
2024-10-27 04:00:00,-91.99,-0.1367,1730001600
2024-10-27 05:00:00,-94.75,-0.1411,1730005200
2024-10-27 06:00:00,-88.0,-0.131,1730008800
2024-10-27 07:00:00,-92.7,-0.138,1730012400
2024-10-27 08:00:00,-89.26,-0.1328,1730016000
2024-10-27 09:00:00,-101.38,-0.1508,1730019600
2024-10-27 10:00:00,-90.24,-0.1344,1730023200
2024-10-27 11:00:00,-76.75,-0.1144,1730026800
2024-10-27 12:00:00,-79.59,-0.1186,1730030400
2024-10-27 13:00:00,-92.34,-0.137,1730034000
2024-10-27 14:00:00,-75.43,-0.1116,1730037600
2024-10-27 15:00:00,-82.57,-0.122,1730041200
2024-10-27 16:00:00,-84.38,-0.1245,1730044800
2024-10-27 17:00:00,-71.89,-0.106,1730048400
2024-10-27 18:00:00,-82.96,-0.1224,1730052000
2024-10-27 19:00:00,-82.69,-0.1224,1730055600
2024-10-27 20:00:00,-94.43,-0.1392,1730059200
2024-10-27 21:00:00,-81.65,-0.1205,1730062800
2024-10-27 22:00:00,-78.95,-0.1162,1730066400
2024-10-27 23:00:00,-93.29,-0.1369,1730070000
2024-10-28 00:00:00,-78.51,-0.1154,1730073600
2024-10-28 01:00:00,-102.05,-0.1504,1730077200
2024-10-28 02:00:00,-100.32,-0.1481,1730080800
2024-10-28 03:00:00,-90.44,-0.1334,1730084400
2024-10-28 04:00:00,-80.78,-0.1193,1730088000
2024-10-28 05:00:00,-85.5,-0.1262,1730091600
2024-10-28 06:00:00,-84.85,-0.1249,1730095200
2024-10-28 07:00:00,-92.1,-0.1355,1730098800
2024-10-28 08:00:00,-83.5,-0.122,1730102400
2024-10-28 09:00:00,-86.99,-0.1273,1730106000
2024-10-28 10:00:00,-80.9,-0.118,1730109600
2024-10-28 11:00:00,-75.11,-0.1094,1730113200
2024-10-28 12:00:00,-70.83,-0.103,1730116800
2024-10-28 13:00:00,-70.22,-0.1019,1730120400
2024-10-28 14:00:00,-46.44,-0.0675,1730124000
2024-10-28 15:00:00,-38.9,-0.0565,1730127600
2024-10-28 16:00:00,-65.84,-0.0961,1730131200
2024-10-28 17:00:00,-45.56,-0.0663,1730134800
2024-10-28 18:00:00,-34.33,-0.0498,1730138400
2024-10-28 19:00:00,-37.12,-0.0536,1730142000
2024-10-28 20:00:00,-17.46,-0.0251,1730145600
2024-10-28 21:00:00,-5.22,-0.0075,1730149200
2024-10-28 22:00:00,-21.01,-0.0301,1730152800
2024-10-28 23:00:00,-48.31,-0.0691,1730156400
2024-10-29 00:00:00,-37.71,-0.0539,1730160000
2024-10-29 01:00:00,-52.28,-0.0747,1730163600
2024-10-29 02:00:00,-60.65,-0.0863,1730167200
2024-10-29 03:00:00,-61.37,-0.0862,1730170800
2024-10-29 04:00:00,-62.53,-0.0881,1730174400
2024-10-29 05:00:00,-64.32,-0.0905,1730178000
2024-10-29 06:00:00,-67.17,-0.0946,1730181600
2024-10-29 07:00:00,-49.24,-0.0691,1730185200
2024-10-29 08:00:00,-45.48,-0.064,1730188800
2024-10-29 09:00:00,-47.8,-0.0672,1730192400
2024-10-29 10:00:00,-58.32,-0.0818,1730196000
2024-10-29 11:00:00,-52.59,-0.0739,1730199600
2024-10-29 12:00:00,-35.11,-0.0491,1730203200
2024-10-29 13:00:00,-46.18,-0.0649,1730206800
2024-10-29 14:00:00,-24.83,-0.0346,1730210400
2024-10-29 15:00:00,-28.24,-0.0393,1730214000
2024-10-29 16:00:00,0.23,0.0003,1730217600
2024-10-29 17:00:00,-5.88,-0.0081,1730221200
2024-10-29 18:00:00,-20.46,-0.0281,1730224800
2024-10-29 19:00:00,0.34,0.0005,1730228400
2024-10-29 20:00:00,-13.23,-0.0182,1730232000
2024-10-29 21:00:00,-36.22,-0.0501,1730235600
2024-10-29 22:00:00,-25.92,-0.0359,1730239200
2024-10-29 23:00:00,-14.05,-0.0193,1730242800
2024-10-30 00:00:00,-12.06,-0.0166,1730246400
2024-10-30 01:00:00,-15.47,-0.0214,1730250000
2024-10-30 02:00:00,-8.46,-0.0117,1730253600
2024-10-30 03:00:00,-26.57,-0.0367,1730257200
2024-10-30 04:00:00,-13.2,-0.0183,1730260800
2024-10-30 05:00:00,-15.89,-0.022,1730264400
2024-10-30 06:00:00,-19.55,-0.027,1730268000
2024-10-30 07:00:00,-19.06,-0.0264,1730271600
2024-10-30 08:00:00,-9.63,-0.0133,1730275200
2024-10-30 09:00:00,-20.95,-0.029,1730278800
2024-10-30 10:00:00,-22.69,-0.0313,1730282400
2024-10-30 11:00:00,-36.87,-0.0509,1730286000
2024-10-30 12:00:00,-10.85,-0.0151,1730289600
2024-10-30 13:00:00,-13.01,-0.0181,1730293200
2024-10-30 14:00:00,-32.83,-0.0456,1730296800
2024-10-30 15:00:00,-7.76,-0.0107,1730300400
2024-10-30 16:00:00,-20.93,-0.029,1730304000
2024-10-30 17:00:00,-15.83,-0.022,1730307600
2024-10-30 18:00:00,-21.13,-0.0294,1730311200
2024-10-30 19:00:00,-19.47,-0.0271,1730314800
2024-10-30 20:00:00,-9.31,-0.013,1730318400
2024-10-30 21:00:00,-7.16,-0.0098,1730322000
2024-10-30 22:00:00,-7.16,-0.0098,1730325600
2024-10-30 23:00:00,-22.22,-0.0307,1730329200
2024-10-31 00:00:00,-21.84,-0.0302,1730332800
2024-10-31 01:00:00,-21.99,-0.0305,1730336400
2024-10-31 02:00:00,-23.84,-0.0329,1730340000
2024-10-31 03:00:00,-20.21,-0.0279,1730343600
2024-10-31 04:00:00,-18.72,-0.0259,1730347200
2024-10-31 05:00:00,-17.16,-0.0237,1730350800
2024-10-31 06:00:00,-10.95,-0.0151,1730354400
2024-10-31 07:00:00,-19.71,-0.0273,1730358000
2024-10-31 08:00:00,-6.34,-0.0088,1730361600
2024-10-31 09:00:00,-16.86,-0.0233,1730365200
2024-10-31 10:00:00,-19.14,-0.0265,1730368800
2024-10-31 11:00:00,-21.08,-0.029,1730372400
2024-10-31 12:00:00,-25.89,-0.0358,1730376000
2024-10-31 13:00:00,-11.11,-0.0154,1730379600
2024-10-31 14:00:00,-25.4,-0.0356,1730383200
2024-10-31 15:00:00,-32.77,-0.0463,1730386800
2024-10-31 16:00:00,-47.53,-0.0673,1730390400
2024-10-31 17:00:00,-82.98,-0.1179,1730394000
2024-10-31 18:00:00,-45.22,-0.0639,1730397600
2024-10-31 19:00:00,-66.86,-0.0947,1730401200
2024-10-31 20:00:00,-135.51,-0.1933,1730404800
2024-10-31 21:00:00,-101.34,-0.1447,1730408400
2024-10-31 22:00:00,-81.69,-0.116,1730412000
2024-10-31 23:00:00,-90.43,-0.1283,1730415600
2024-11-01 00:00:00,-93.99,-0.1337,1730419200
2024-11-01 01:00:00,-110.69,-0.1577,1730422800
2024-11-01 02:00:00,-92.32,-0.133,1730426400
2024-11-01 03:00:00,-87.05,-0.1251,1730430000
2024-11-01 04:00:00,-92.04,-0.1327,1730433600
2024-11-01 05:00:00,-66.09,-0.095,1730437200
2024-11-01 06:00:00,-68.24,-0.098,1730440800
2024-11-01 07:00:00,-63.42,-0.0916,1730444400
2024-11-01 08:00:00,-74.76,-0.1079,1730448000
2024-11-01 09:00:00,-66.4,-0.0957,1730451600
2024-11-01 10:00:00,-64.75,-0.0931,1730455200
2024-11-01 11:00:00,-67.84,-0.0969,1730458800
2024-11-01 12:00:00,-63.24,-0.0903,1730462400
2024-11-01 13:00:00,-63.01,-0.0896,1730466000
2024-11-01 14:00:00,-43.4,-0.061,1730469600
2024-11-01 15:00:00,-10.74,-0.0151,1730473200
2024-11-01 16:00:00,-9.11,-0.0131,1730476800
2024-11-01 17:00:00,-17.66,-0.0253,1730480400
2024-11-01 18:00:00,-30.74,-0.0442,1730484000
2024-11-01 19:00:00,-51.76,-0.0748,1730487600
2024-11-01 20:00:00,-57.85,-0.0835,1730491200
2024-11-01 21:00:00,-45.3,-0.0654,1730494800
2024-11-01 22:00:00,-45.3,-0.0654,1730498400
2024-11-01 23:00:00,-39.26,-0.0565,1730502000
2024-11-02 00:00:00,-29.36,-0.0422,1730505600
2024-11-02 01:00:00,-18.08,-0.026,1730509200
2024-11-02 02:00:00,-25.83,-0.0371,1730512800
2024-11-02 03:00:00,-20.94,-0.0301,1730516400
2024-11-02 04:00:00,-18.25,-0.0262,1730520000
2024-11-02 05:00:00,-25.58,-0.0368,1730523600
2024-11-02 06:00:00,-25.54,-0.0366,1730527200
2024-11-02 07:00:00,-20.45,-0.0293,1730530800
2024-11-02 08:00:00,-41.7,-0.0597,1730534400
2024-11-02 09:00:00,-24.62,-0.0354,1730538000
2024-11-02 10:00:00,-33.22,-0.0478,1730541600
2024-11-02 11:00:00,-28.52,-0.041,1730545200
2024-11-02 12:00:00,-28.7,-0.0412,1730548800
2024-11-02 13:00:00,-21.69,-0.0312,1730552400
2024-11-02 14:00:00,-21.03,-0.0303,1730556000
2024-11-02 15:00:00,-20.99,-0.0303,1730559600
2024-11-02 16:00:00,-21.34,-0.0308,1730563200
2024-11-02 17:00:00,-32.82,-0.0472,1730566800
2024-11-02 18:00:00,-23.32,-0.0336,1730570400
2024-11-02 19:00:00,-16.01,-0.0231,1730574000
2024-11-02 20:00:00,-17.56,-0.0253,1730577600
2024-11-02 21:00:00,-15.76,-0.0227,1730581200
2024-11-02 22:00:00,-24.0,-0.0346,1730584800
2024-11-02 23:00:00,-23.97,-0.0345,1730588400
2024-11-03 00:00:00,-13.79,-0.0199,1730592000
2024-11-03 01:00:00,-22.41,-0.0324,1730595600
2024-11-03 02:00:00,-23.08,-0.0334,1730599200
2024-11-03 03:00:00,-34.58,-0.0507,1730602800
2024-11-03 04:00:00,-24.16,-0.0353,1730606400
2024-11-03 05:00:00,-33.9,-0.0494,1730610000
2024-11-03 06:00:00,-23.95,-0.035,1730613600
2024-11-03 07:00:00,-19.12,-0.0279,1730617200
2024-11-03 08:00:00,-47.15,-0.0689,1730620800
2024-11-03 09:00:00,-33.93,-0.0495,1730624400
2024-11-03 10:00:00,-38.56,-0.0565,1730628000
2024-11-03 11:00:00,-36.52,-0.0534,1730631600
2024-11-03 12:00:00,-28.85,-0.0422,1730635200
2024-11-03 13:00:00,-17.83,-0.026,1730638800
2024-11-03 14:00:00,-21.03,-0.0309,1730642400
2024-11-03 15:00:00,-27.55,-0.0406,1730646000
2024-11-03 16:00:00,-36.34,-0.0534,1730649600
2024-11-03 17:00:00,-30.04,-0.0441,1730653200
2024-11-03 18:00:00,-23.29,-0.0341,1730656800
2024-11-03 19:00:00,-43.08,-0.0633,1730660400
2024-11-03 20:00:00,-29.48,-0.0429,1730664000
2024-11-03 21:00:00,-30.84,-0.0447,1730667600
2024-11-03 22:00:00,-33.99,-0.0492,1730671200
2024-11-03 23:00:00,-53.84,-0.0782,1730674800
2024-11-04 00:00:00,-39.59,-0.0576,1730678400
2024-11-04 01:00:00,-24.51,-0.0357,1730682000
2024-11-04 02:00:00,-41.7,-0.0605,1730685600
2024-11-04 03:00:00,-53.37,-0.077,1730689200
2024-11-04 04:00:00,-47.44,-0.0687,1730692800
2024-11-04 05:00:00,-51.45,-0.0744,1730696400
2024-11-04 06:00:00,-60.73,-0.0882,1730700000
2024-11-04 07:00:00,-68.22,-0.0987,1730703600
2024-11-04 08:00:00,-73.48,-0.1071,1730707200
2024-11-04 09:00:00,-62.12,-0.0904,1730710800
2024-11-04 10:00:00,-56.71,-0.0826,1730714400
2024-11-04 11:00:00,-47.72,-0.0693,1730718000
2024-11-04 12:00:00,-53.24,-0.0774,1730721600
2024-11-04 13:00:00,-65.0,-0.0942,1730725200
2024-11-04 14:00:00,-42.4,-0.0618,1730728800
2024-11-04 15:00:00,-22.57,-0.033,1730732400
2024-11-04 16:00:00,-33.34,-0.0486,1730736000
2024-11-04 17:00:00,-55.5,-0.0819,1730739600
2024-11-04 18:00:00,-35.28,-0.052,1730743200
2024-11-04 19:00:00,-44.06,-0.0651,1730746800
2024-11-04 20:00:00,-56.73,-0.0836,1730750400
2024-11-04 21:00:00,-71.93,-0.1068,1730754000
2024-11-04 22:00:00,-54.77,-0.0816,1730757600
2024-11-04 23:00:00,-42.21,-0.0621,1730761200
2024-11-05 00:00:00,-39.86,-0.0587,1730764800
2024-11-05 01:00:00,-54.87,-0.0807,1730768400
2024-11-05 02:00:00,-51.65,-0.076,1730772000
2024-11-05 03:00:00,-51.65,-0.076,1730775600
2024-11-05 04:00:00,-49.59,-0.0727,1730779200
2024-11-05 05:00:00,-45.5,-0.0666,1730782800
2024-11-05 06:00:00,-44.35,-0.0645,1730786400
2024-11-05 07:00:00,-45.07,-0.0655,1730790000
2024-11-05 08:00:00,-36.51,-0.053,1730793600
2024-11-05 09:00:00,-49.56,-0.0718,1730797200
2024-11-05 10:00:00,-46.15,-0.0671,1730800800
2024-11-05 11:00:00,-29.05,-0.0422,1730804400
2024-11-05 12:00:00,-27.27,-0.0396,1730808000
2024-11-05 13:00:00,-27.94,-0.0406,1730811600
2024-11-05 14:00:00,-40.37,-0.0587,1730815200
2024-11-05 15:00:00,-9.33,-0.0133,1730818800
2024-11-05 16:00:00,-9.33,-0.0133,1730822400
2024-11-05 17:00:00,-10.63,-0.0151,1730826000
2024-11-05 18:00:00,1.39,0.002,1730829600
2024-11-05 19:00:00,5.15,0.0073,1730833200
2024-11-05 20:00:00,14.8,0.0215,1730836800
2024-11-05 21:00:00,-4.47,-0.0064,1730840400
2024-11-05 22:00:00,-0.19,-0.0003,1730844000
2024-11-05 23:00:00,-3.66,-0.0053,1730847600
2024-11-06 00:00:00,10.27,0.0148,1730851200
2024-11-06 01:00:00,31.44,0.0442,1730854800
2024-11-06 02:00:00,11.6,0.0163,1730858400
2024-11-06 03:00:00,35.58,0.0487,1730862000
2024-11-06 04:00:00,-1.01,-0.0014,1730865600
2024-11-06 05:00:00,26.39,0.0355,1730869200
2024-11-06 06:00:00,16.9,0.0226,1730872800
2024-11-06 07:00:00,9.09,0.0122,1730876400
2024-11-06 08:00:00,37.15,0.0506,1730880000
2024-11-06 09:00:00,22.1,0.0301,1730883600
2024-11-06 10:00:00,53.19,0.0721,1730887200
2024-11-06 11:00:00,37.29,0.0505,1730890800
2024-11-06 12:00:00,50.67,0.0682,1730894400
2024-11-06 13:00:00,40.4,0.0545,1730898000
2024-11-06 14:00:00,41.37,0.0559,1730901600
2024-11-06 15:00:00,70.01,0.0951,1730905200
2024-11-06 16:00:00,98.62,0.1327,1730908800
2024-11-06 17:00:00,49.65,0.0668,1730912400
2024-11-06 18:00:00,51.32,0.0689,1730916000
2024-11-06 19:00:00,119.23,0.1585,1730919600
2024-11-06 20:00:00,142.87,0.1884,1730923200
2024-11-06 21:00:00,75.18,0.0988,1730926800
2024-11-06 22:00:00,99.5,0.1311,1730930400
2024-11-06 23:00:00,64.34,0.0851,1730934000
2024-11-07 00:00:00,74.56,0.0987,1730937600
2024-11-07 01:00:00,53.87,0.0715,1730941200
