start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total
2022-02-18 23:00:00,2022-02-18 23:00:00,74.13157895,19719
2022-02-19 00:00:00,2022-02-19 00:00:00,66.5095057,17492
2022-02-19 01:00:00,2022-02-19 01:00:00,73.03030303,21690
2022-02-19 02:00:00,2022-02-19 02:00:00,74.02508961,20653
2022-02-19 03:00:00,2022-02-19 03:00:00,67.13565891,17321
2022-02-19 04:00:00,2022-02-19 04:00:00,76.7480916,20108
2022-02-19 05:00:00,2022-02-19 05:00:00,78.78754579,21509
2022-02-19 06:00:00,2022-02-19 06:00:00,72.86805556,20986
2022-02-19 07:00:00,2022-02-19 07:00:00,72.28076923,18793
2022-02-19 08:00:00,2022-02-19 08:00:00,70.5440613,18412
2022-02-19 09:00:00,2022-02-19 09:00:00,64.52158273,17937
2022-02-19 10:00:00,2022-02-19 10:00:00,72.30278884,18148
2022-02-19 11:00:00,2022-02-19 11:00:00,71.5,17446
2022-02-19 12:00:00,2022-02-19 12:00:00,72.97802198,19923
2022-02-19 13:00:00,2022-02-19 13:00:00,72.76326531,17827
2022-02-19 14:00:00,2022-02-19 14:00:00,63.77777778,15498
2022-02-19 15:00:00,2022-02-19 15:00:00,66.36090226,17652
2022-02-19 16:00:00,2022-02-19 16:00:00,71.54863813,18388
2022-02-19 17:00:00,2022-02-19 17:00:00,68.08791209,18588
2022-02-19 18:00:00,2022-02-19 18:00:00,65.9057971,18190
2022-02-19 19:00:00,2022-02-19 19:00:00,72.55970149,19446
2022-02-19 20:00:00,2022-02-19 20:00:00,72.32841328,19601
2022-02-19 21:00:00,2022-02-19 21:00:00,72.65957447,20490
2022-02-19 22:00:00,2022-02-19 22:00:00,57.86245353,15565
2022-02-19 23:00:00,2022-02-19 23:00:00,76.45555556,20643
2022-02-20 00:00:00,2022-02-20 00:00:00,53.51590106,15145
2022-02-20 01:00:00,2022-02-20 01:00:00,36.25968992,9355
2022-02-20 02:00:00,2022-02-20 02:00:00,43.2734375,11078
2022-02-20 03:00:00,2022-02-20 03:00:00,55.09324759,17134
2022-02-20 04:00:00,2022-02-20 04:00:00,61.10077519,15764
2022-02-20 05:00:00,2022-02-20 05:00:00,71.86851211,20770
2022-02-20 06:00:00,2022-02-20 06:00:00,61.49606299,15620
2022-02-20 07:00:00,2022-02-20 07:00:00,70.93333333,18088
2022-02-20 08:00:00,2022-02-20 08:00:00,68.09195402,17772
2022-02-20 09:00:00,2022-02-20 09:00:00,66.0411985,17633
2022-02-20 10:00:00,2022-02-20 10:00:00,66.68421053,19005
2022-02-20 11:00:00,2022-02-20 11:00:00,65.69879518,16359
2022-02-20 12:00:00,2022-02-20 12:00:00,79.53461538,20679
2022-02-20 13:00:00,2022-02-20 13:00:00,72.46899225,18697
2022-02-20 14:00:00,2022-02-20 14:00:00,62.38697318,16283
2022-02-20 15:00:00,2022-02-20 15:00:00,65.72834646,16695
2022-02-20 16:00:00,2022-02-20 16:00:00,68.67808219,20054
2022-02-20 17:00:00,2022-02-20 17:00:00,66.12977099,17326
2022-02-20 18:00:00,2022-02-20 18:00:00,82.35738832,23966
2022-02-20 19:00:00,2022-02-20 19:00:00,73.93356643,21145
2022-02-20 20:00:00,2022-02-20 20:00:00,60.97552448,17439
2022-02-20 21:00:00,2022-02-20 21:00:00,64.65743945,18686
2022-02-20 22:00:00,2022-02-20 22:00:00,63.17777778,17058
2022-02-20 23:00:00,2022-02-20 23:00:00,69.2155477,19588
2022-02-21 00:00:00,2022-02-21 00:00:00,89.03831418,23239
2022-02-21 01:00:00,2022-02-21 01:00:00,89.65073529,24385
2022-02-21 02:00:00,2022-02-21 02:00:00,74.49647887,21157
2022-02-21 03:00:00,2022-02-21 03:00:00,85.34642857,23897
2022-02-21 04:00:00,2022-02-21 04:00:00,82.05577689,20596
2022-02-21 05:00:00,2022-02-21 05:00:00,77.52416357,20854
2022-02-21 06:00:00,2022-02-21 06:00:00,77.15503876,19906
2022-02-21 07:00:00,2022-02-21 07:00:00,66.33193277,15787
2022-02-21 08:00:00,2022-02-21 08:00:00,77.21538462,20076
2022-02-21 09:00:00,2022-02-21 09:00:00,76.83763838,20823
2022-02-21 10:00:00,2022-02-21 10:00:00,65.40557276,21126
2022-02-21 11:00:00,2022-02-21 11:00:00,72.71936759,18398
2022-02-21 12:00:00,2022-02-21 12:00:00,73.08914729,18857
2022-02-21 13:00:00,2022-02-21 13:00:00,71.52964427,18097
2022-02-21 14:00:00,2022-02-21 14:00:00,53.76588629,16076
2022-02-21 15:00:00,2022-02-21 15:00:00,71.93253968,18127
2022-02-21 16:00:00,2022-02-21 16:00:00,71.07407407,19190
2022-02-21 17:00:00,2022-02-21 17:00:00,69.14716981,18324
2022-02-21 18:00:00,2022-02-21 18:00:00,68.05035971,18918
2022-02-21 19:00:00,2022-02-21 19:00:00,66.57509158,18175
2022-02-21 20:00:00,2022-02-21 20:00:00,61.15867159,16574
2022-02-21 21:00:00,2022-02-21 21:00:00,71.28461538,18534
2022-02-21 22:00:00,2022-02-21 22:00:00,62.78764479,16262
2022-02-21 23:00:00,2022-02-21 23:00:00,67.29347826,18573
2022-02-22 00:00:00,2022-02-22 00:00:00,74.11952191,18604
2022-02-22 01:00:00,2022-02-22 01:00:00,71.16838488,20710
2022-02-22 02:00:00,2022-02-22 02:00:00,72.6007326,19820
2022-02-22 03:00:00,2022-02-22 03:00:00,60.29136691,16761
2022-02-22 04:00:00,2022-02-22 04:00:00,64.60791367,17961
2022-02-22 05:00:00,2022-02-22 05:00:00,67.35983264,16099
2022-02-22 06:00:00,2022-02-22 06:00:00,60.6916996,15355
2022-02-22 07:00:00,2022-02-22 07:00:00,59.48897059,16181
2022-02-22 08:00:00,2022-02-22 08:00:00,65.93307087,16747
2022-02-22 09:00:00,2022-02-22 09:00:00,63.02846975,17711
2022-02-22 10:00:00,2022-02-22 10:00:00,66.67924528,17670
2022-02-22 11:00:00,2022-02-22 11:00:00,65.95774648,18732
2022-02-22 12:00:00,2022-02-22 12:00:00,64.43700787,16367
2022-02-22 13:00:00,2022-02-22 13:00:00,66.34057971,18310
2022-02-22 14:00:00,2022-02-22 14:00:00,67.30916031,17635
2022-02-22 15:00:00,2022-02-22 15:00:00,61.62878788,16270
2022-02-22 16:00:00,2022-02-22 16:00:00,63.24295775,17961
2022-02-22 17:00:00,2022-02-22 17:00:00,71.88059701,19264
2022-02-22 18:00:00,2022-02-22 18:00:00,66.96336996,18281
2022-02-22 19:00:00,2022-02-22 19:00:00,66.224,16556
2022-02-22 20:00:00,2022-02-22 20:00:00,68.26865672,18296
2022-02-22 21:00:00,2022-02-22 21:00:00,70.9566787,19655
2022-02-22 22:00:00,2022-02-22 22:00:00,51.18213058,14894
2022-02-22 23:00:00,2022-02-22 23:00:00,62.96750903,17442
2022-02-23 00:00:00,2022-02-23 00:00:00,62.58844765,17337
2022-02-23 01:00:00,2022-02-23 01:00:00,73.73782772,19688
2022-02-23 02:00:00,2022-02-23 02:00:00,70.45787546,19235
2022-02-23 03:00:00,2022-02-23 03:00:00,71.13214286,19917
2022-02-23 04:00:00,2022-02-23 04:00:00,76.84677419,19058
2022-02-23 05:00:00,2022-02-23 05:00:00,54.50699301,15589
2022-02-23 06:00:00,2022-02-23 06:00:00,78.9296875,20206
2022-02-23 07:00:00,2022-02-23 07:00:00,72.01831502,19661
2022-02-23 08:00:00,2022-02-23 08:00:00,60.89328063,15406
2022-02-23 09:00:00,2022-02-23 09:00:00,71.77972028,20529
2022-02-23 10:00:00,2022-02-23 10:00:00,69.70781893,16939
2022-02-23 11:00:00,2022-02-23 11:00:00,68.53068592,18983
2022-02-23 12:00:00,2022-02-23 12:00:00,68.94140625,17649
2022-02-23 13:00:00,2022-02-23 13:00:00,73.13937282,20991
2022-02-23 14:00:00,2022-02-23 14:00:00,64.99637681,17939
2022-02-23 15:00:00,2022-02-23 15:00:00,66.60869565,18384
2022-02-23 16:00:00,2022-02-23 16:00:00,77.812,19453
2022-02-23 17:00:00,2022-02-23 17:00:00,77.89534884,20097
2022-02-23 18:00:00,2022-02-23 18:00:00,85.61507937,21575
2022-02-23 19:00:00,2022-02-23 19:00:00,70.47333333,21142
