start_time,coinbase_premium_gap,coinbase_premium_index,mean,std,z-score
2024-03-31 08:00:00,-0.05,-0.00138205,0.020700000000045595,1.1568657244243088,-0.06111340193368427
2024-03-31 09:00:00,0.31,0.00860822,0.02246666666672051,1.1569016034025306,0.2485374144936988
2024-03-31 10:00:00,-0.21,-0.00582563,0.022533333333388632,1.1568875824745408,-0.20099907446150317
2024-03-31 11:00:00,-0.1,-0.0027707,0.021533333333391056,1.1568633273133235,-0.10505418441747796
2024-03-31 12:00:00,0.47,0.0129966,0.018333333333393965,1.154279179243183,0.3912975948875268
2024-03-31 13:00:00,1.36,0.03753339,0.022566666666728755,1.1568688621025833,1.1560803278104625
2024-03-31 14:00:00,0.6,0.01656383,0.024500000000055783,1.1573491002283105,0.49725705051865093
2024-03-31 15:00:00,0.31,0.00856903,0.026800000000063544,1.157228161047909,0.2447226999241786
2024-03-31 16:00:00,0.43,0.01187517,0.027033333333395908,1.1573026239638275,0.34819472307633786
2024-03-31 17:00:00,0.03,0.00082723,0.03196666666672778,1.1541354169931675,-0.0017040172563558248
2024-03-31 18:00:00,-0.18,-0.00495978,0.03470000000006015,1.1526532907581317,-0.18626589775217323
2024-03-31 19:00:00,-0.23,-0.00632184,0.042300000000056265,1.1432973392866665,-0.2381707633203725
2024-03-31 20:00:00,0.02,0.00055047,0.05056666666672148,1.1340724904523474,-0.026953009551029104
2024-03-31 21:00:00,0.33,0.00910264,0.05386666666672681,1.1334381274915966,0.24362453197545228
2024-03-31 22:00:00,0.3,0.00826492,0.060933333333390086,1.1283132387645696,0.21187969657111577
2024-03-31 23:00:00,0.19,0.00521221,0.0681333333333896,1.1221851513610626,0.10859764675980806
2024-04-01 00:00:00,0.98,0.02703143,0.07746666666672052,1.1180652105036621,0.807227811807783
2024-04-01 01:00:00,0.68,0.01883766,0.08743333333339251,1.1100093760588727,0.5338393345563767
2024-04-01 02:00:00,0.25,0.00691944,0.100200000000065,1.0895238259092888,0.13749125667345158
2024-04-01 03:00:00,0.57,0.01578764,0.11530000000006112,1.0641602480100376,0.427285271039038
2024-04-01 04:00:00,0.36,0.00999886,0.11876666666673069,1.063254365163376,0.22688205309761625
2024-04-01 05:00:00,2.83,0.08062678,0.1312666666667307,1.0729999184399326,2.5151291132035127
2024-04-01 06:00:00,0.82,0.0231488,0.13536666666672925,1.0732747058432304,0.6378919857198916
2024-04-01 07:00:00,0.41,0.01155946,0.13783333333340125,1.0730519280802209,0.25363792706055477
2024-04-01 08:00:00,1.48,0.04187652,0.14613333333339446,1.0737735707119065,1.242223410082871
2024-04-01 09:00:00,2.57,0.07260031,0.15960000000006402,1.0787592774086827,2.2344187906221524
2024-04-01 10:00:00,0.69,0.01945608,0.17156666666673118,1.064523640331648,0.4870096949389992
2024-04-01 11:00:00,1.13,0.03193913,0.1809000000000621,1.0605908888184827,0.8948785153691563
2024-04-01 12:00:00,0.35,0.00983696,0.18963333333339202,1.0510861712311472,0.15257233046722415
2024-04-01 13:00:00,0.46,0.01293876,0.197733333333393,1.0437250926940524,0.2512794494474086
2024-04-01 14:00:00,-0.15,-0.00427534,0.20480000000005627,1.0340935442182786,-0.3431024223908745
2024-04-01 15:00:00,-0.28,-0.00812999,0.21053333333339347,1.026569301439353,-0.4778375241161182
2024-04-01 16:00:00,0.39,0.01132079,0.21570000000005773,1.0235444890527172,0.17029059495132998
2024-04-01 17:00:00,-0.09,-0.00261358,0.21800000000005335,1.0220737657374255,-0.30134811236235143
2024-04-01 18:00:00,0.47,0.01363572,0.22216666666672003,1.0205384041459062,0.24284567080127956
2024-04-01 19:00:00,1.49,0.04273835,0.23256666666672876,1.0174933519651141,1.2358147902438419
2024-04-01 20:00:00,2.01,0.05749444,0.24146666666672292,1.0213299655599726,1.73159839911642
2024-04-01 21:00:00,1.77,0.05067568,0.25356666666672634,1.0178469039867424,1.4898442264682914
2024-04-01 22:00:00,1.07,0.0305347,0.26260000000005673,1.0129994073695694,0.7970389657941647
2024-04-01 23:00:00,2.05,0.05850791,0.2750000000000485,1.0120311375700695,1.7538986046040077
2024-04-02 00:00:00,2.49,0.07140829,0.28450000000005576,1.0194001531492924,2.163527240197448
2024-04-02 01:00:00,1.56,0.04465819,0.2923333333333964,1.0201445347571465,1.2426343753028897
2024-04-02 02:00:00,3.71,0.11021362,0.30536666666672924,1.0386427657630024,3.2779637480382164
2024-04-02 03:00:00,2.9,0.08615363,0.31653333333340317,1.0484564138427568,2.464066824864743
2024-04-02 04:00:00,3.59,0.1067512,0.33116666666673455,1.0633506890242772,3.0646835206582193
2024-04-02 05:00:00,2.25,0.0667737,0.3402666666667331,1.0680566834923844,1.78804492575125
2024-04-02 06:00:00,2.74,0.08100805,0.35060000000007374,1.0762238766984884,2.220170033143888
2024-04-02 07:00:00,1.98,0.05887775,0.3554333333334095,1.0802805960070143,1.5038376813129781
2024-04-02 08:00:00,1.9,0.05696793,0.35746666666674476,1.0826170982826309,1.4248189279295471
2024-04-02 09:00:00,0.64,0.01913069,0.3547000000000723,1.0808235324793924,0.2639653851220781
2024-04-02 10:00:00,0.52,0.01562444,0.3560666666667385,1.080772297055435,0.15168165744060802
2024-04-02 11:00:00,-0.28,-0.00846269,0.35463333333340413,1.0813314901209858,-0.586899890673116
2024-04-02 12:00:00,-1.05,-0.03184684,0.35006666666674086,1.0843668662207167,-1.2911374464495722
2024-04-02 13:00:00,-0.23,-0.00703157,0.3483333333334061,1.0848786851196368,-0.533085718491768
2024-04-02 14:00:00,0.31,0.00941317,0.3497666666667404,1.0845418613646562,-0.036666788146566175
2024-04-02 15:00:00,-0.03,-0.00092589,0.3487000000000747,1.0847581809033413,-0.34911006588095894
2024-04-02 16:00:00,0.68,0.02084905,0.35000000000007275,1.0849212785276092,0.30416953426130944
2024-04-02 17:00:00,1.06,0.03242582,0.35296666666674964,1.0856440217810617,0.6512570595408625
2024-04-02 18:00:00,1.0,0.03053668,0.35633333333341094,1.0860806259092526,0.5926509057536311
2024-04-02 19:00:00,1.75,0.05339387,0.3593666666667438,1.0887035947767316,1.2773296056016457
2024-04-02 20:00:00,1.81,0.05535473,0.3654666666667496,1.0916935306080209,1.323204079563167
2024-04-02 21:00:00,2.18,0.06674443,0.3734666666667545,1.0961733297178744,1.6480362040902772
2024-04-02 22:00:00,0.93,0.028196,0.3768000000000878,1.0963407179794065,0.5045876623277102
2024-04-02 23:00:00,0.68,0.02073828,0.37943333333342405,1.0961162872948536,0.2742105652023069
2024-04-03 00:00:00,0.5,0.01525297,0.3810333333334226,1.095940181683391,0.10855215335187518
2024-04-03 01:00:00,0.75,0.02274795,0.3835333333334226,1.0959235116406094,0.33439073327113206
2024-04-03 02:00:00,0.84,0.02539936,0.3872666666667525,1.0955631997459567,0.4132425527237762
2024-04-03 03:00:00,1.37,0.04132219,0.39343333333341435,1.0958717970367795,0.8911322193957423
2024-04-03 04:00:00,1.75,0.05279035,0.40350000000008246,1.094410280871029,1.2303429742347205
2024-04-03 05:00:00,1.98,0.06012681,0.4158000000000781,1.0913087905144578,1.433324842240606
2024-04-03 06:00:00,2.27,0.06857447,0.4266000000000834,1.093578293927679,1.685658914625298
2024-04-03 07:00:00,2.33,0.07048794,0.4357333333334221,1.0980008264744754,1.7251960299053681
2024-04-03 08:00:00,1.44,0.0430622,0.44090000000008633,1.0990705361705388,0.9090408368884587
2024-04-03 09:00:00,1.23,0.0367535,0.44656666666675543,1.0987407868150072,0.7130283527602855
2024-04-03 10:00:00,1.4,0.04218456,0.45396666666675933,1.0976572493325178,0.861865882003258
2024-04-03 11:00:00,1.98,0.05968296,0.46413333333342355,1.0976196115203942,1.3810491820265833
2024-04-03 12:00:00,1.3,0.03927445,0.47050000000008974,1.096907518289002,0.7562168972036912
2024-04-03 13:00:00,0.96,0.02898665,0.47343333333341436,1.09703639032375,0.4435282830708955
2024-04-03 14:00:00,1.36,0.04050452,0.48043333333342164,1.0959671339740977,0.8025483971195128
2024-04-03 15:00:00,0.64,0.01922384,0.4857333333334221,1.0928667139242456,0.14115780515689785
2024-04-03 16:00:00,0.74,0.02209516,0.4896666666667564,1.0916465527860286,0.22931720225228513
2024-04-03 17:00:00,1.35,0.04060737,0.49486666666674867,1.092018006556849,0.7830762205373344
2024-04-03 18:00:00,1.34,0.04019232,0.5036000000000785,1.088246283358771,0.7685760225327403
2024-04-03 19:00:00,1.95,0.05883613,0.5133333333334182,1.088080551480738,1.3203679311347518
2024-04-03 20:00:00,1.68,0.05082008,0.5199000000000887,1.0891601762973973,1.065132590454853
2024-04-03 21:00:00,-0.45,-0.01356075,0.5184000000000863,1.0901879682055466,-0.8882871837175714
2024-04-03 22:00:00,1.09,0.03284557,0.520633333333426,1.0906718798002075,0.5220329571262737
2024-04-03 23:00:00,1.6,0.04832625,0.5269666666667521,1.091406903489982,0.9831652428640675
2024-04-04 00:00:00,1.64,0.04928181,0.5323000000000805,1.0929275725910825,1.0135163827679952
2024-04-04 01:00:00,1.25,0.03763417,0.537600000000081,1.0925385002744723,0.6520594009464625
2024-04-04 02:00:00,1.28,0.03908827,0.5437000000000747,1.0915540653545301,0.674542859002389
2024-04-04 03:00:00,1.1,0.03359425,0.5479333333333973,1.091239543528429,0.5059078640804592
2024-04-04 04:00:00,0.61,0.0185557,0.5500666666667288,1.0907313962742204,0.054947839163697644
2024-04-04 05:00:00,-0.08,-0.00242718,0.5479000000000572,1.0913370906759077,-0.5753492714255448
2024-04-04 06:00:00,0.0,0.0,0.548333333333394,1.0910928010748704,-0.5025542582566884
2024-04-04 07:00:00,-0.46,-0.01384379,0.5393000000000635,1.088171663186396,-0.918329371924557
2024-04-04 08:00:00,0.21,0.00630364,0.5395000000000558,1.08810538449139,-0.3028199333413584
2024-04-04 09:00:00,0.12,0.00359475,0.5388333333333867,1.0883015696843548,-0.38485043576190275
2024-04-04 10:00:00,0.24,0.0071826,0.5358000000000538,1.0878605126500571,-0.27190986028114683
2024-04-04 11:00:00,-0.34,-0.01017851,0.5311333333333823,1.0886068766986126,-0.8002276597546801
2024-04-04 12:00:00,-0.03,-0.00089613,0.5295000000000558,1.0890814530471133,-0.5137356792135657
2024-04-04 13:00:00,0.99,0.02941377,0.5286666666667225,1.0886315343651678,0.42377362658551193
2024-04-04 14:00:00,1.61,0.04761623,0.5342666666667234,1.0898619756535428,0.9870363012602638
2024-04-04 15:00:00,1.49,0.04429093,0.5373000000000563,1.0912551654495801,0.8730313772283004
2024-04-04 16:00:00,1.95,0.05777384,0.5417000000000552,1.0942871306995707,1.2869565587412395
2024-04-04 17:00:00,2.01,0.05889955,0.5468333333333795,1.097556866776495,1.3331123980517883
2024-04-04 18:00:00,1.18,0.03491362,0.5506666666667176,1.0977539652016366,0.5732917878531059
2024-04-04 19:00:00,1.67,0.04961246,0.554733333333376,1.0996379438618915,1.0142126077878366
2024-04-04 20:00:00,0.23,0.00691663,0.5529333333333731,1.0997263549362268,-0.2936488080728956
2024-04-04 21:00:00,1.05,0.03161137,0.555366666666705,1.1000168129858998,0.44965979382683796
2024-04-04 22:00:00,1.36,0.04105933,0.5596333333333677,1.1006490327072915,0.7271770045515347
2024-04-04 23:00:00,1.99,0.05980646,0.566066666666702,1.1033560216860197,1.2905474800032446
2024-04-05 00:00:00,0.82,0.02462714,0.5683000000000296,1.1031891031569916,0.22815671336825352
2024-04-05 01:00:00,1.66,0.05030806,0.5738666666666904,1.1044738977713933,0.9833942979774432
2024-04-05 02:00:00,1.76,0.05386233,0.5804333333333489,1.1056535222481148,1.0668501867278002
2024-04-05 03:00:00,0.86,0.02599522,0.5827666666666846,1.1055019043057155,0.2507759889454241
2024-04-05 04:00:00,1.12,0.03397862,0.5833666666666856,1.1057452573427349,0.4853137101604412
2024-04-05 05:00:00,1.36,0.04154194,0.5847666666666919,1.1064639565658807,0.7006403857378155
2024-04-05 06:00:00,0.9,0.02737068,0.5858000000000296,1.1066136056640166,0.28392927611931595
2024-04-05 07:00:00,-0.02,-0.00060834,0.5840666666666948,1.1071555628531495,-0.5456023407496683
2024-04-05 08:00:00,-0.18,-0.00547912,0.582300000000032,1.1079528759161001,-0.6880256521467409
2024-04-05 09:00:00,0.18,0.00549182,0.5839333333333707,1.1069938180795602,-0.36489213104561335
2024-04-05 10:00:00,0.55,0.01678861,0.5831666666667055,1.1069372184428887,-0.02996255443769472
2024-04-05 11:00:00,0.84,0.02589787,0.5842333333333711,1.1070303214747126,0.2310385377032071
2024-04-05 12:00:00,1.13,0.03463984,0.5880000000000413,1.1069582294463893,0.48963003804671384
2024-04-05 13:00:00,1.57,0.0478192,0.5917666666667113,1.1083745724551253,0.8825837019757997
2024-04-05 14:00:00,1.88,0.05664818,0.5954000000000451,1.1108104426340566,1.156452938049261
2024-04-05 15:00:00,2.28,0.06854195,0.597233333333376,1.1131407307751195,1.511728589335558
2024-04-05 16:00:00,1.77,0.05331341,0.6001333333333726,1.1150637677922324,1.0491477711475659
2024-04-05 17:00:00,1.38,0.04165987,0.6016000000000471,1.1158014232171753,0.6976151704087296
2024-04-05 18:00:00,1.23,0.03697469,0.6023666666667122,1.1161550396175872,0.5623173403833979
2024-04-05 19:00:00,-0.03,-0.00090359,0.5991333333333871,1.1165785871849965,-0.5634474282007267
2024-04-05 20:00:00,1.31,0.03928731,0.6050333333333886,1.1156393545647803,0.6318947640042911
2024-04-05 21:00:00,0.85,0.02559054,0.60840000000005,1.1148466487222572,0.21671141970678337
2024-04-05 22:00:00,1.7,0.05128762,0.61466666666672,1.1156836718987102,0.9727966453844583
2024-04-05 23:00:00,1.41,0.0424974,0.6174000000000524,1.1166271059066732,0.7098161918220462
2024-04-06 00:00:00,1.57,0.04723381,0.6241666666667152,1.1162270595105506,0.8473485078815587
2024-04-06 01:00:00,1.95,0.05877761,0.6325333333333887,1.1167281921186378,1.179755894016731
2024-04-06 02:00:00,2.0,0.06021539,0.640866666666722,1.1175761736463388,1.216143798859639
2024-04-06 03:00:00,1.02,0.03061831,0.6467333333333954,1.1149194950715442,0.33479248350810487
2024-04-06 04:00:00,1.88,0.05647359,0.6536333333333945,1.1161285508529342,1.0987682966531307
2024-04-06 05:00:00,1.0,0.02996659,0.6575666666667288,1.115259802458115,0.30704355395803096
2024-04-06 06:00:00,1.06,0.03170994,0.663266666666738,1.1129219708796054,0.3564790198361357
2024-04-06 07:00:00,1.19,0.03573155,0.6675666666667287,1.1124550626626855,0.4696219657473765
2024-04-06 08:00:00,0.75,0.02244911,0.6729666666667253,1.1088926949523938,0.06946869943676724
2024-04-06 09:00:00,1.39,0.04170279,0.6788000000000587,1.108043211791628,0.6418522242016003
2024-04-06 10:00:00,1.4,0.04193362,0.6830333333333934,1.1083654838130375,0.6468684537162532
2024-04-06 11:00:00,1.29,0.03873095,0.6883666666667341,1.107420244328033,0.5432746388868199
2024-04-06 12:00:00,1.5,0.04500734,0.6932000000000699,1.1077889757150896,0.7282975527709437
2024-04-06 13:00:00,1.41,0.04249023,0.6988333333333988,1.1071202991296343,0.6423571740358177
2024-04-06 14:00:00,0.85,0.02548687,0.702100000000064,1.1061118999076218,0.1337116073087072
2024-04-06 15:00:00,0.84,0.02518461,0.7048333333333964,1.1054336633962418,0.12227478784328753
2024-04-06 16:00:00,0.88,0.02634636,0.7084333333334022,1.1042350273111554,0.15537151278778727
2024-04-06 17:00:00,1.33,0.03980856,0.7111000000000786,1.104768528549033,0.5602078480754377
2024-04-06 18:00:00,0.85,0.02539588,0.7126333333334091,1.104640590873666,0.1243541725711409
2024-04-06 19:00:00,0.76,0.02269172,0.7084333333334022,1.102045473794105,0.046791777556206365
2024-04-06 20:00:00,0.49,0.01457592,0.7085666666667385,1.1020165214737145,-0.1983333846705417
2024-04-06 21:00:00,0.79,0.02356493,0.7076000000000688,1.1018167909424919,0.07478557295305548
2024-04-06 22:00:00,0.25,0.00739995,0.7040666666667312,1.101578130144076,-0.412196515382294
2024-04-06 23:00:00,1.07,0.03192515,0.7042666666667355,1.101639305499048,0.33199009104671107
2024-04-07 00:00:00,1.36,0.04050355,0.7052666666667331,1.102099362840873,0.5940783158113493
2024-04-07 01:00:00,0.94,0.02773761,0.704500000000068,1.1018549652965286,0.21373048850994175
2024-04-07 02:00:00,2.06,0.06089594,0.7112333333334027,1.10395070970304,1.2217634852822479
2024-04-07 03:00:00,0.76,0.0224294,0.7096666666667322,1.1035454669144835,0.04561056598238765
2024-04-07 04:00:00,1.73,0.0511113,0.713300000000066,1.1051085889228967,0.9200000888517835
2024-04-07 05:00:00,1.42,0.04176471,0.7158666666667219,1.1058550085289782,0.6367320561037425
2024-04-07 06:00:00,1.69,0.04992895,0.7172333333333881,1.1068074605540719,0.8788942081937551
2024-04-07 07:00:00,1.79,0.05287739,0.7176000000000567,1.1071456445567576,0.9686169161865559
2024-04-07 08:00:00,0.78,0.02298966,0.7143666666667196,1.1055357509118198,0.05936789767237075
2024-04-07 09:00:00,1.24,0.03664736,0.7155333333333935,1.1059063303889187,0.4742414906714252
2024-04-07 10:00:00,0.9,0.02652911,0.7152666666667331,1.1058519902334625,0.1670506857742028
2024-04-07 11:00:00,0.82,0.02418636,0.7160000000000704,1.10584824205142,0.0940454540190821
2024-04-07 12:00:00,1.04,0.03057915,0.7196333333334042,1.1051134714763065,0.2898948161754125
2024-04-07 13:00:00,1.27,0.03728824,0.7235666666667384,1.1049649030680924,0.49452551100583525
2024-04-07 14:00:00,0.03,0.00088023,0.7210666666667385,1.105685003355111,-0.6250122454132533
2024-04-07 15:00:00,0.44,0.01297885,0.717100000000064,1.1045472702609092,-0.2508720155857243
2024-04-07 16:00:00,-0.12,-0.00353356,0.7131333333334017,1.105412126215765,-0.7536857191765441
2024-04-07 17:00:00,0.02,0.00059056,0.7082000000000699,1.1051911985192038,-0.62269768427595
2024-04-07 18:00:00,0.3,0.00886915,0.7061666666667346,1.1053798083122073,-0.36744534648855776
2024-04-07 19:00:00,0.56,0.01656124,0.7037666666667428,1.1049112672899033,-0.13011602915351725
2024-04-07 20:00:00,0.88,0.02587254,0.7021000000000761,1.1042647291176328,0.1611026733979592
2024-04-07 21:00:00,0.86,0.02530186,0.7029000000000815,1.1042919870406314,0.14226309874884402
2024-04-07 22:00:00,0.51,0.01490792,0.7058333333334061,1.1025999854807664,-0.1776104987413155
2024-04-07 23:00:00,-0.53,-0.01534364,0.703266666666738,1.1045824263846649,-1.1165003509093123
2024-04-08 00:00:00,-0.28,-0.00816493,0.702633333333409,1.1050931340866978,-0.8891859907767
2024-04-08 01:00:00,-0.57,-0.01664015,0.699433333333412,1.1073889922498144,-1.1463300991952086
2024-04-08 02:00:00,-0.28,-0.00817518,0.6968666666667438,1.108767514054665,-0.8810383189298437
2024-04-08 03:00:00,0.3,0.00876424,0.6963000000000709,1.1089272785129298,-0.3573723973419688
2024-04-08 04:00:00,-0.1,-0.00292387,0.6937000000000747,1.1098796117184593,-0.7151226057492538
2024-04-08 05:00:00,0.16,0.00466663,0.6912000000000748,1.110235396414402,-0.4784570927171206
2024-04-08 06:00:00,0.36,0.01049232,0.6878333333334133,1.1097013543629939,-0.29542482943224013
2024-04-08 07:00:00,-0.23,-0.00662084,0.6905666666667457,1.1064115421294842,-0.8320291605915036
2024-04-08 08:00:00,-0.6,-0.01668372,0.6895666666667482,1.107444924027682,-1.164452189619241
2024-04-08 09:00:00,-0.77,-0.02127783,0.6875333333334129,1.1095679575388135,-1.3136043839680072
2024-04-08 10:00:00,-0.52,-0.01436778,0.6852000000000771,1.1113733827956263,-1.0844240276552537
2024-04-08 11:00:00,-1.85,-0.05092098,0.6779000000000814,1.1208008618422396,-2.25544080671478
2024-04-08 12:00:00,-1.0,-0.02744666,0.676333333333411,1.1228215871681888,-1.4929650021792027
2024-04-08 13:00:00,-0.21,-0.00578863,0.6775000000000849,1.1217139671414633,-0.79119991905045
2024-04-08 14:00:00,-1.5,-0.0411438,0.6731333333334139,1.1276364939244874,-1.9271576833863435
2024-04-08 15:00:00,-0.16,-0.00440869,0.6723000000000805,1.128161129944212,-0.737749225628114
2024-04-08 16:00:00,0.26,0.00710662,0.6733333333334061,1.1276391810463675,-0.3665475094168532
2024-04-08 17:00:00,0.48,0.01308547,0.6784333333334022,1.1232703741011292,-0.17665678531955747
2024-04-08 18:00:00,0.56,0.01516962,0.680133333333409,1.1227018811488916,-0.10700376952292374
2024-04-08 19:00:00,-0.33,-0.00891217,0.6775000000000727,1.1241454948739722,-0.8962363009007329
2024-04-08 20:00:00,-0.83,-0.02249322,0.6746666666667321,1.126876089591547,-1.3352547636467473
2024-04-08 21:00:00,-0.46,-0.01247965,0.6751000000000689,1.1264130434620827,-1.0077120525089858
2024-04-08 22:00:00,0.23,0.00618074,0.6735666666667385,1.1267057431561176,-0.39368457058204365
2024-04-08 23:00:00,-0.05,-0.00135332,0.6735666666667385,1.1267057431561176,-0.6421966614281119
2024-04-09 00:00:00,-0.06,-0.00162415,0.6742000000000674,1.126238163683718,-0.6519047424202304
2024-04-09 01:00:00,-0.18,-0.00489132,0.6770333333333959,1.123001025481671,-0.7631634467704981
2024-04-09 02:00:00,-0.36,-0.0097124,0.6809666666667302,1.1172616722907895,-0.9317125007361732
2024-04-09 03:00:00,0.27,0.00731254,0.6874666666667326,1.1091228187079576,-0.3763935423788765
2024-04-09 04:00:00,0.23,0.00622294,0.6929000000000693,1.1028372909458708,-0.4197355346980095
2024-04-09 05:00:00,0.03,0.00081249,0.6970000000000679,1.0980525479197822,-0.6074390531342725
2024-04-09 06:00:00,1.62,0.04447507,0.7105000000000655,1.0842891804106922,0.8387983726402644
2024-04-09 07:00:00,1.75,0.04805303,0.7272666666667282,1.0610169896833412,0.9639179610483946
2024-04-09 08:00:00,1.71,0.04712341,0.7401666666667249,1.0492566116122994,0.9243051915041244
2024-04-09 09:00:00,0.75,0.02066116,0.7462666666667307,1.043945466012839,0.00357617658662583
2024-04-09 10:00:00,0.39,0.01074981,0.753966666666723,1.0326719242977689,-0.3524514011690841
2024-04-09 11:00:00,-0.06,-0.0016516,0.7592000000000553,1.024495973637691,-0.7996127081801124
2024-04-09 12:00:00,-0.12,-0.00330559,0.7674333333333925,1.0072704327227637,-0.8810278794092682
2024-04-09 13:00:00,-0.23,-0.00640171,0.7700333333333886,1.0036673549638448,-0.9963792569196523
2024-04-09 14:00:00,-0.64,-0.01816752,0.7774000000000524,0.9849441387822856,-1.4390663837569755
2024-04-09 15:00:00,-1.03,-0.02917913,0.7822333333333882,0.9723835550590185,-1.8637021614617857
2024-04-09 16:00:00,-1.8,-0.05146798,0.7817333333333955,0.9736760991429266,-2.651531998788871
2024-04-09 17:00:00,-1.87,-0.05336469,0.7815666666667311,0.9741271089047171,-2.721992481708145
2024-04-09 18:00:00,-1.26,-0.03594659,0.7790333333334032,0.978449766402591,-2.0839427872012255
2024-04-09 19:00:00,-2.06,-0.05857098,0.775200000000065,0.9873017992535008,-2.8716649783721255
2024-04-09 20:00:00,-2.09,-0.05945946,0.7718666666667316,0.9952760573444741,-2.875450128181084
2024-04-09 21:00:00,-1.89,-0.05385843,0.7707000000000699,0.998195952974661,-2.6655087030468163
2024-04-09 22:00:00,-1.57,-0.04461875,0.7721333333334042,0.9945060363869846,-2.3550720132803975
2024-04-09 23:00:00,-1.81,-0.05162004,0.7732000000000698,0.9915501326467173,-2.6052137102788797
2024-04-10 00:00:00,-1.24,-0.03536391,0.7760000000000703,0.9846280047267387,-2.0474737569134707
2024-04-10 01:00:00,-1.19,-0.03385067,0.7786333333334066,0.9782684512773657,-2.012365144519258
2024-04-10 02:00:00,-0.56,-0.0161032,0.775200000000065,0.9811584307442772,-1.360840368040483
2024-04-10 03:00:00,-0.53,-0.01508682,0.7709000000000742,0.9840477749637837,-1.3219886606094422
2024-04-10 04:00:00,-0.85,-0.02417204,0.7691666666667516,0.9864484650177041,-1.6414102957093575
2024-04-10 05:00:00,-0.88,-0.02490561,0.7657666666667501,0.9903742809040629,-1.6617623240018031
2024-04-10 06:00:00,-0.77,-0.02175873,0.7643333333334158,0.9922892802037823,-1.5462560807049293
2024-04-10 07:00:00,-0.94,-0.02657913,0.7562666666667549,0.9962804044895471,-1.7025996486760688
2024-04-10 08:00:00,0.02,0.00056854,0.7528000000000854,0.9970291119957109,-0.7349835538234893
2024-04-10 09:00:00,0.0,0.0,0.7490333333334153,0.9977335849700698,-0.750734809990269
2024-04-10 10:00:00,-0.33,-0.00937657,0.74573333333341,0.9996643896136087,-1.0760944818182465
2024-04-10 11:00:00,-0.11,-0.00312383,0.7433333333334061,1.0008549299764962,-0.8526044162598525
2024-04-10 12:00:00,-2.15,-0.06249982,0.7347666666667404,1.0145369533211923,-2.8434318308693998
2024-04-10 13:00:00,-2.15,-0.06210283,0.726366666666739,1.0279113798888921,-2.7982632773047493
2024-04-10 14:00:00,-0.52,-0.01491514,0.7219666666667399,1.0304172283288164,-1.2053046402194043
2024-04-10 15:00:00,-0.6,-0.0172443,0.7188333333334109,1.0330085484120346,-1.2766915969483048
2024-04-10 16:00:00,0.63,0.01786018,0.7203666666667535,1.032532457832173,-0.08751944404390012
2024-04-10 17:00:00,0.69,0.01961364,0.7205333333334177,1.03252347737301,-0.029571563264693977
2024-04-10 18:00:00,-0.18,-0.00514991,0.721266666666755,1.0318028490396263,-0.8734872824838866
2024-04-10 19:00:00,0.12,0.00340762,0.7192666666667477,1.0323866537777104,-0.5804672740333385
2024-04-10 20:00:00,-0.55,-0.01565163,0.7164000000000791,1.0347182448153072,-1.2239080603301105
2024-04-10 21:00:00,-0.02,-0.00056928,0.7155666666667457,1.0352118418050753,-0.7105469981720407
2024-04-10 22:00:00,0.37,0.01045727,0.7160000000000704,1.0350393009518575,-0.33428682339103155
2024-04-10 23:00:00,0.36,0.01015332,0.7157666666667379,1.035111878442009,-0.3436987576668693
2024-04-11 00:00:00,-0.4,-0.01131862,0.714000000000063,1.0365662377375071,-1.0747021844272768
2024-04-11 01:00:00,0.39,0.01104691,0.7126666666667248,1.0367253995485228,-0.31123638603553166
2024-04-11 02:00:00,-0.18,-0.00504688,0.710900000000062,1.0377965095902189,-0.8584534557278864
2024-04-11 03:00:00,0.79,0.02209271,0.7109666666667303,1.0378009611700498,0.07615461566364815
2024-04-11 04:00:00,0.21,0.00589626,0.7069000000000597,1.0373641942788638,-0.4790024590596996
2024-04-11 05:00:00,0.71,0.01992591,0.7044666666667277,1.0364946306114888,0.005338506510166656
2024-04-11 06:00:00,0.44,0.01230697,0.7017666666667234,1.0361237314360563,-0.25264035435605514
2024-04-11 07:00:00,-0.02,-0.00055813,0.6968333333333916,1.0360248374281813,-0.6919074788910006
2024-04-11 08:00:00,-1.13,-0.03131781,0.689066666666719,1.04096195970877,-1.747486207061437
2024-04-11 09:00:00,-0.54,-0.01508865,0.6825666666667166,1.0425321689520373,-1.1726896330648977
2024-04-11 10:00:00,-0.47,-0.01319654,0.6773333333333843,1.0443686650719175,-1.098590346211102
2024-04-11 11:00:00,-0.67,-0.01901853,0.6706333333333896,1.0465483635006954,-1.2810046626502598
2024-04-11 12:00:00,-0.17,-0.00477834,0.6649666666667327,1.0464820820487142,-0.7978795633386341
2024-04-11 13:00:00,-0.31,-0.00879111,0.6591666666667273,1.0470495122769474,-0.9256168455292496
2024-04-11 14:00:00,-0.49,-0.01402328,0.6521666666667201,1.047691029773777,-1.0901750938092338
2024-04-11 15:00:00,-0.77,-0.02194783,0.6451000000000567,1.0501152938771983,-1.3475663179566453
2024-04-11 16:00:00,-0.7,-0.01997831,0.6394333333333877,1.052777189909734,-1.272285670862827
2024-04-11 17:00:00,-0.48,-0.0136677,0.6320000000000557,1.0527822669822446,-1.0562487941476788
2024-04-11 18:00:00,-0.32,-0.00912961,0.6225000000000607,1.0484478494310772,-0.8989479071481645
