start_time,datetime,estimated_leverage_ratio
2023-11-19 08:00:00,2023-11-19 08:00:00,0.16908656
2023-11-19 09:00:00,2023-11-19 09:00:00,0.16880714
2023-11-19 10:00:00,2023-11-19 10:00:00,0.16898573
2023-11-19 11:00:00,2023-11-19 11:00:00,0.16771431
2023-11-19 12:00:00,2023-11-19 12:00:00,0.16816611
2023-11-19 13:00:00,2023-11-19 13:00:00,0.16826158
2023-11-19 14:00:00,2023-11-19 14:00:00,0.16824851
2023-11-19 15:00:00,2023-11-19 15:00:00,0.16785055
2023-11-19 16:00:00,2023-11-19 16:00:00,0.16758558
2023-11-19 17:00:00,2023-11-19 17:00:00,0.16754405
2023-11-19 18:00:00,2023-11-19 18:00:00,0.1704766
2023-11-19 19:00:00,2023-11-19 19:00:00,0.17179266
2023-11-19 20:00:00,2023-11-19 20:00:00,0.1719703
2023-11-19 21:00:00,2023-11-19 21:00:00,0.17220674
2023-11-19 22:00:00,2023-11-19 22:00:00,0.17229179
2023-11-19 23:00:00,2023-11-19 23:00:00,0.17041923
2023-11-20 00:00:00,2023-11-20 00:00:00,0.170207
2023-11-20 01:00:00,2023-11-20 01:00:00,0.17070017
2023-11-20 02:00:00,2023-11-20 02:00:00,0.17061844
2023-11-20 03:00:00,2023-11-20 03:00:00,0.17124309
2023-11-20 04:00:00,2023-11-20 04:00:00,0.17088197
2023-11-20 05:00:00,2023-11-20 05:00:00,0.17052346
2023-11-20 06:00:00,2023-11-20 06:00:00,0.17103582
2023-11-20 07:00:00,2023-11-20 07:00:00,0.1714734
2023-11-20 08:00:00,2023-11-20 08:00:00,0.17174574
2023-11-20 09:00:00,2023-11-20 09:00:00,0.17168548
2023-11-20 10:00:00,2023-11-20 10:00:00,0.17217886
2023-11-20 11:00:00,2023-11-20 11:00:00,0.17106059
2023-11-20 12:00:00,2023-11-20 12:00:00,0.17213612
2023-11-20 13:00:00,2023-11-20 13:00:00,0.17178005
2023-11-20 14:00:00,2023-11-20 14:00:00,0.17311068
2023-11-20 15:00:00,2023-11-20 15:00:00,0.1742516
2023-11-20 16:00:00,2023-11-20 16:00:00,0.17391439
2023-11-20 17:00:00,2023-11-20 17:00:00,0.17429565
2023-11-20 18:00:00,2023-11-20 18:00:00,0.1750387
2023-11-20 19:00:00,2023-11-20 19:00:00,0.17510385
2023-11-20 20:00:00,2023-11-20 20:00:00,0.1745789
2023-11-20 21:00:00,2023-11-20 21:00:00,0.17488962
2023-11-20 22:00:00,2023-11-20 22:00:00,0.17441667
2023-11-20 23:00:00,2023-11-20 23:00:00,0.17486229
2023-11-21 00:00:00,2023-11-21 00:00:00,0.17437383
2023-11-21 01:00:00,2023-11-21 01:00:00,0.17513578
2023-11-21 02:00:00,2023-11-21 02:00:00,0.17661801
2023-11-21 03:00:00,2023-11-21 03:00:00,0.17690931
2023-11-21 04:00:00,2023-11-21 04:00:00,0.17686809
2023-11-21 05:00:00,2023-11-21 05:00:00,0.17536367
2023-11-21 06:00:00,2023-11-21 06:00:00,0.17462634
2023-11-21 07:00:00,2023-11-21 07:00:00,0.17495788
2023-11-21 08:00:00,2023-11-21 08:00:00,0.17590446
2023-11-21 09:00:00,2023-11-21 09:00:00,0.17581084
2023-11-21 10:00:00,2023-11-21 10:00:00,0.17636112
2023-11-21 11:00:00,2023-11-21 11:00:00,0.17617648
2023-11-21 12:00:00,2023-11-21 12:00:00,0.17711233
2023-11-21 13:00:00,2023-11-21 13:00:00,0.17794671
2023-11-21 14:00:00,2023-11-21 14:00:00,0.17887494
2023-11-21 15:00:00,2023-11-21 15:00:00,0.17418135
2023-11-21 16:00:00,2023-11-21 16:00:00,0.17312215
2023-11-21 17:00:00,2023-11-21 17:00:00,0.1715206
2023-11-21 18:00:00,2023-11-21 18:00:00,0.1718076
2023-11-21 19:00:00,2023-11-21 19:00:00,0.17200558
2023-11-21 20:00:00,2023-11-21 20:00:00,0.17161767
2023-11-21 21:00:00,2023-11-21 21:00:00,0.17127739
2023-11-21 22:00:00,2023-11-21 22:00:00,0.17073608
2023-11-21 23:00:00,2023-11-21 23:00:00,0.1695802
2023-11-22 00:00:00,2023-11-22 00:00:00,0.16715197
2023-11-22 01:00:00,2023-11-22 01:00:00,0.16843178
2023-11-22 02:00:00,2023-11-22 02:00:00,0.1689298
2023-11-22 03:00:00,2023-11-22 03:00:00,0.1693325
2023-11-22 04:00:00,2023-11-22 04:00:00,0.16948877
2023-11-22 05:00:00,2023-11-22 05:00:00,0.16984315
2023-11-22 06:00:00,2023-11-22 06:00:00,0.17031178
2023-11-22 07:00:00,2023-11-22 07:00:00,0.17121029
2023-11-22 08:00:00,2023-11-22 08:00:00,0.17026132
2023-11-22 09:00:00,2023-11-22 09:00:00,0.17057667
2023-11-22 10:00:00,2023-11-22 10:00:00,0.17099688
2023-11-22 11:00:00,2023-11-22 11:00:00,0.1716531
2023-11-22 12:00:00,2023-11-22 12:00:00,0.17195815
2023-11-22 13:00:00,2023-11-22 13:00:00,0.17190465
2023-11-22 14:00:00,2023-11-22 14:00:00,0.17122513
2023-11-22 15:00:00,2023-11-22 15:00:00,0.17039424
2023-11-22 16:00:00,2023-11-22 16:00:00,0.16915895
2023-11-22 17:00:00,2023-11-22 17:00:00,0.16960642
2023-11-22 18:00:00,2023-11-22 18:00:00,0.16809937
2023-11-22 19:00:00,2023-11-22 19:00:00,0.16865168
2023-11-22 20:00:00,2023-11-22 20:00:00,0.16802104
2023-11-22 21:00:00,2023-11-22 21:00:00,0.17090449
2023-11-22 22:00:00,2023-11-22 22:00:00,0.17083217
2023-11-22 23:00:00,2023-11-22 23:00:00,0.17233062
2023-11-23 00:00:00,2023-11-23 00:00:00,0.17356033
2023-11-23 01:00:00,2023-11-23 01:00:00,0.1733417
2023-11-23 02:00:00,2023-11-23 02:00:00,0.17405905
2023-11-23 03:00:00,2023-11-23 03:00:00,0.17413984
2023-11-23 04:00:00,2023-11-23 04:00:00,0.17396831
2023-11-23 05:00:00,2023-11-23 05:00:00,0.1739689
2023-11-23 06:00:00,2023-11-23 06:00:00,0.17387114
2023-11-23 07:00:00,2023-11-23 07:00:00,0.17344444
2023-11-23 08:00:00,2023-11-23 08:00:00,0.17423494
2023-11-23 09:00:00,2023-11-23 09:00:00,0.17472688
2023-11-23 10:00:00,2023-11-23 10:00:00,0.17571478
2023-11-23 11:00:00,2023-11-23 11:00:00,0.17483937
2023-11-23 12:00:00,2023-11-23 12:00:00,0.1742936
2023-11-23 13:00:00,2023-11-23 13:00:00,0.17525695
2023-11-23 14:00:00,2023-11-23 14:00:00,0.17623908
2023-11-23 15:00:00,2023-11-23 15:00:00,0.17623301
2023-11-23 16:00:00,2023-11-23 16:00:00,0.17647681
2023-11-23 17:00:00,2023-11-23 17:00:00,0.17586301
2023-11-23 18:00:00,2023-11-23 18:00:00,0.17563861
2023-11-23 19:00:00,2023-11-23 19:00:00,0.17471023
2023-11-23 20:00:00,2023-11-23 20:00:00,0.17416171
2023-11-23 21:00:00,2023-11-23 21:00:00,0.1740875
2023-11-23 22:00:00,2023-11-23 22:00:00,0.17458197
2023-11-23 23:00:00,2023-11-23 23:00:00,0.17489713
2023-11-24 00:00:00,2023-11-24 00:00:00,0.17496306
2023-11-24 01:00:00,2023-11-24 01:00:00,0.17420283
2023-11-24 02:00:00,2023-11-24 02:00:00,0.17437116
2023-11-24 03:00:00,2023-11-24 03:00:00,0.17499354
2023-11-24 04:00:00,2023-11-24 04:00:00,0.17462784
2023-11-24 05:00:00,2023-11-24 05:00:00,0.17438732
2023-11-24 06:00:00,2023-11-24 06:00:00,0.17412697
2023-11-24 07:00:00,2023-11-24 07:00:00,0.17456626
2023-11-24 08:00:00,2023-11-24 08:00:00,0.17430605
2023-11-24 09:00:00,2023-11-24 09:00:00,0.17493999
2023-11-24 10:00:00,2023-11-24 10:00:00,0.17710554
2023-11-24 11:00:00,2023-11-24 11:00:00,0.17877696
2023-11-24 12:00:00,2023-11-24 12:00:00,0.18064475
2023-11-24 13:00:00,2023-11-24 13:00:00,0.18098382
2023-11-24 14:00:00,2023-11-24 14:00:00,0.18044014
2023-11-24 15:00:00,2023-11-24 15:00:00,0.17998256
2023-11-24 16:00:00,2023-11-24 16:00:00,0.17602915
2023-11-24 17:00:00,2023-11-24 17:00:00,0.17519123
2023-11-24 18:00:00,2023-11-24 18:00:00,0.17515605
2023-11-24 19:00:00,2023-11-24 19:00:00,0.17509199
2023-11-24 20:00:00,2023-11-24 20:00:00,0.17498257
2023-11-24 21:00:00,2023-11-24 21:00:00,0.17380878
2023-11-24 22:00:00,2023-11-24 22:00:00,0.17304905
2023-11-24 23:00:00,2023-11-24 23:00:00,0.17286655
2023-11-25 00:00:00,2023-11-25 00:00:00,0.17276135
2023-11-25 01:00:00,2023-11-25 01:00:00,0.17266798
2023-11-25 02:00:00,2023-11-25 02:00:00,0.17214992
2023-11-25 03:00:00,2023-11-25 03:00:00,0.17201799
2023-11-25 04:00:00,2023-11-25 04:00:00,0.17203749
2023-11-25 05:00:00,2023-11-25 05:00:00,0.17153738
2023-11-25 06:00:00,2023-11-25 06:00:00,0.17142014
2023-11-25 07:00:00,2023-11-25 07:00:00,0.17129634
2023-11-25 08:00:00,2023-11-25 08:00:00,0.17166094
2023-11-25 09:00:00,2023-11-25 09:00:00,0.17207008
2023-11-25 10:00:00,2023-11-25 10:00:00,0.17153397
2023-11-25 11:00:00,2023-11-25 11:00:00,0.17244869
2023-11-25 12:00:00,2023-11-25 12:00:00,0.17210074
2023-11-25 13:00:00,2023-11-25 13:00:00,0.17217361
2023-11-25 14:00:00,2023-11-25 14:00:00,0.17338285
2023-11-25 15:00:00,2023-11-25 15:00:00,0.1722023
2023-11-25 16:00:00,2023-11-25 16:00:00,0.17154366
2023-11-25 17:00:00,2023-11-25 17:00:00,0.17132199
2023-11-25 18:00:00,2023-11-25 18:00:00,0.17128222
2023-11-25 19:00:00,2023-11-25 19:00:00,0.1709063
2023-11-25 20:00:00,2023-11-25 20:00:00,0.1718607
2023-11-25 21:00:00,2023-11-25 21:00:00,0.17189643
2023-11-25 22:00:00,2023-11-25 22:00:00,0.17285595
2023-11-25 23:00:00,2023-11-25 23:00:00,0.17239406
2023-11-26 00:00:00,2023-11-26 00:00:00,0.17251084
2023-11-26 01:00:00,2023-11-26 01:00:00,0.17247995
2023-11-26 02:00:00,2023-11-26 02:00:00,0.17179801
2023-11-26 03:00:00,2023-11-26 03:00:00,0.17193198
2023-11-26 04:00:00,2023-11-26 04:00:00,0.17173485
2023-11-26 05:00:00,2023-11-26 05:00:00,0.17176537
2023-11-26 06:00:00,2023-11-26 06:00:00,0.17229936
2023-11-26 07:00:00,2023-11-26 07:00:00,0.17149031
2023-11-26 08:00:00,2023-11-26 08:00:00,0.17125565
2023-11-26 09:00:00,2023-11-26 09:00:00,0.17133569
2023-11-26 10:00:00,2023-11-26 10:00:00,0.17248548
2023-11-26 11:00:00,2023-11-26 11:00:00,0.17317475
2023-11-26 12:00:00,2023-11-26 12:00:00,0.17649539
2023-11-26 13:00:00,2023-11-26 13:00:00,0.17727912
2023-11-26 14:00:00,2023-11-26 14:00:00,0.17764203
2023-11-26 15:00:00,2023-11-26 15:00:00,0.17715172
2023-11-26 16:00:00,2023-11-26 16:00:00,0.17625166
2023-11-26 17:00:00,2023-11-26 17:00:00,0.1764016
2023-11-26 18:00:00,2023-11-26 18:00:00,0.17619164
2023-11-26 19:00:00,2023-11-26 19:00:00,0.17591834
2023-11-26 20:00:00,2023-11-26 20:00:00,0.17465072
2023-11-26 21:00:00,2023-11-26 21:00:00,0.17415784
2023-11-26 22:00:00,2023-11-26 22:00:00,0.17190066
2023-11-26 23:00:00,2023-11-26 23:00:00,0.17212388
2023-11-27 00:00:00,2023-11-27 00:00:00,0.17265445
2023-11-27 01:00:00,2023-11-27 01:00:00,0.17253171
2023-11-27 02:00:00,2023-11-27 02:00:00,0.17351277
2023-11-27 03:00:00,2023-11-27 03:00:00,0.17374015
2023-11-27 04:00:00,2023-11-27 04:00:00,0.17380581
2023-11-27 05:00:00,2023-11-27 05:00:00,0.17350723
2023-11-27 06:00:00,2023-11-27 06:00:00,0.173335
2023-11-27 07:00:00,2023-11-27 07:00:00,0.17195616
2023-11-27 08:00:00,2023-11-27 08:00:00,0.17195721
2023-11-27 09:00:00,2023-11-27 09:00:00,0.1725254
2023-11-27 10:00:00,2023-11-27 10:00:00,0.17306029
2023-11-27 11:00:00,2023-11-27 11:00:00,0.1733598
2023-11-27 12:00:00,2023-11-27 12:00:00,0.17382798
2023-11-27 13:00:00,2023-11-27 13:00:00,0.17356301
2023-11-27 14:00:00,2023-11-27 14:00:00,0.17374297
2023-11-27 15:00:00,2023-11-27 15:00:00,0.17403709
2023-11-27 16:00:00,2023-11-27 16:00:00,0.17527155
2023-11-27 17:00:00,2023-11-27 17:00:00,0.17492217
2023-11-27 18:00:00,2023-11-27 18:00:00,0.17416829
2023-11-27 19:00:00,2023-11-27 19:00:00,0.17402885
2023-11-27 20:00:00,2023-11-27 20:00:00,0.17383648
2023-11-27 21:00:00,2023-11-27 21:00:00,0.17269517
2023-11-27 22:00:00,2023-11-27 22:00:00,0.17239058
2023-11-27 23:00:00,2023-11-27 23:00:00,0.17302267
2023-11-28 00:00:00,2023-11-28 00:00:00,0.17305172
2023-11-28 01:00:00,2023-11-28 01:00:00,0.1737719
2023-11-28 02:00:00,2023-11-28 02:00:00,0.17288311
2023-11-28 03:00:00,2023-11-28 03:00:00,0.17330012
2023-11-28 04:00:00,2023-11-28 04:00:00,0.17350384
2023-11-28 05:00:00,2023-11-28 05:00:00,0.17328521
2023-11-28 06:00:00,2023-11-28 06:00:00,0.17294222
2023-11-28 07:00:00,2023-11-28 07:00:00,0.1727181
2023-11-28 08:00:00,2023-11-28 08:00:00,0.17333956
2023-11-28 09:00:00,2023-11-28 09:00:00,0.17358367
2023-11-28 10:00:00,2023-11-28 10:00:00,0.17392533
2023-11-28 11:00:00,2023-11-28 11:00:00,0.17385467
2023-11-28 12:00:00,2023-11-28 12:00:00,0.17432116
2023-11-28 13:00:00,2023-11-28 13:00:00,0.1757971
2023-11-28 14:00:00,2023-11-28 14:00:00,0.17534471
2023-11-28 15:00:00,2023-11-28 15:00:00,0.17478182
2023-11-28 16:00:00,2023-11-28 16:00:00,0.17709874
2023-11-28 17:00:00,2023-11-28 17:00:00,0.18244978
2023-11-28 18:00:00,2023-11-28 18:00:00,0.18191184
2023-11-28 19:00:00,2023-11-28 19:00:00,0.18220353
2023-11-28 20:00:00,2023-11-28 20:00:00,0.18038456
2023-11-28 21:00:00,2023-11-28 21:00:00,0.17929896
2023-11-28 22:00:00,2023-11-28 22:00:00,0.17754252
2023-11-28 23:00:00,2023-11-28 23:00:00,0.17681306
2023-11-29 00:00:00,2023-11-29 00:00:00,0.17656964
2023-11-29 01:00:00,2023-11-29 01:00:00,0.17614348
2023-11-29 02:00:00,2023-11-29 02:00:00,0.17562257
2023-11-29 03:00:00,2023-11-29 03:00:00,0.17627606
2023-11-29 04:00:00,2023-11-29 04:00:00,0.17642356
2023-11-29 05:00:00,2023-11-29 05:00:00,0.17636978
2023-11-29 06:00:00,2023-11-29 06:00:00,0.17738148
2023-11-29 07:00:00,2023-11-29 07:00:00,0.17874541
2023-11-29 08:00:00,2023-11-29 08:00:00,0.18056737
2023-11-29 09:00:00,2023-11-29 09:00:00,0.18295969
2023-11-29 10:00:00,2023-11-29 10:00:00,0.18422197
2023-11-29 11:00:00,2023-11-29 11:00:00,0.18423527
2023-11-29 12:00:00,2023-11-29 12:00:00,0.18438852
2023-11-29 13:00:00,2023-11-29 13:00:00,0.18552089
2023-11-29 14:00:00,2023-11-29 14:00:00,0.18501197
2023-11-29 15:00:00,2023-11-29 15:00:00,0.18121822
2023-11-29 16:00:00,2023-11-29 16:00:00,0.18147081
2023-11-29 17:00:00,2023-11-29 17:00:00,0.18140846
2023-11-29 18:00:00,2023-11-29 18:00:00,0.18134978
2023-11-29 19:00:00,2023-11-29 19:00:00,0.18091654
2023-11-29 20:00:00,2023-11-29 20:00:00,0.18057146
2023-11-29 21:00:00,2023-11-29 21:00:00,0.17999502
2023-11-29 22:00:00,2023-11-29 22:00:00,0.17926278
2023-11-29 23:00:00,2023-11-29 23:00:00,0.1797778
2023-11-30 00:00:00,2023-11-30 00:00:00,0.18008799
2023-11-30 01:00:00,2023-11-30 01:00:00,0.1804118
2023-11-30 02:00:00,2023-11-30 02:00:00,0.18007133
2023-11-30 03:00:00,2023-11-30 03:00:00,0.17949337
2023-11-30 04:00:00,2023-11-30 04:00:00,0.17951385
2023-11-30 05:00:00,2023-11-30 05:00:00,0.17976294
2023-11-30 06:00:00,2023-11-30 06:00:00,0.18046848
2023-11-30 07:00:00,2023-11-30 07:00:00,0.18092171
2023-11-30 08:00:00,2023-11-30 08:00:00,0.1818735
2023-11-30 09:00:00,2023-11-30 09:00:00,0.18216653
2023-11-30 10:00:00,2023-11-30 10:00:00,0.1819683
2023-11-30 11:00:00,2023-11-30 11:00:00,0.18211693
2023-11-30 12:00:00,2023-11-30 12:00:00,0.18199811
2023-11-30 13:00:00,2023-11-30 13:00:00,0.18182587
2023-11-30 14:00:00,2023-11-30 14:00:00,0.18206155
2023-11-30 15:00:00,2023-11-30 15:00:00,0.18270816
2023-11-30 16:00:00,2023-11-30 16:00:00,0.18194589
2023-11-30 17:00:00,2023-11-30 17:00:00,0.18198197
2023-11-30 18:00:00,2023-11-30 18:00:00,0.18100013
2023-11-30 19:00:00,2023-11-30 19:00:00,0.18046217
2023-11-30 20:00:00,2023-11-30 20:00:00,0.18051993
2023-11-30 21:00:00,2023-11-30 21:00:00,0.18002212
2023-11-30 22:00:00,2023-11-30 22:00:00,0.17950765
2023-11-30 23:00:00,2023-11-30 23:00:00,0.17955534
2023-12-01 00:00:00,2023-12-01 00:00:00,0.17878722
2023-12-01 01:00:00,2023-12-01 01:00:00,0.17864889
2023-12-01 02:00:00,2023-12-01 02:00:00,0.17803908
2023-12-01 03:00:00,2023-12-01 03:00:00,0.17781129
2023-12-01 04:00:00,2023-12-01 04:00:00,0.1792787
2023-12-01 05:00:00,2023-12-01 05:00:00,0.17944505
2023-12-01 06:00:00,2023-12-01 06:00:00,0.17945183
2023-12-01 07:00:00,2023-12-01 07:00:00,0.18361106
2023-12-01 08:00:00,2023-12-01 08:00:00,0.1853581
2023-12-01 09:00:00,2023-12-01 09:00:00,0.19393568
2023-12-01 10:00:00,2023-12-01 10:00:00,0.19471712
2023-12-01 11:00:00,2023-12-01 11:00:00,0.19501718
2023-12-01 12:00:00,2023-12-01 12:00:00,0.19534639
2023-12-01 13:00:00,2023-12-01 13:00:00,0.19519292
2023-12-01 14:00:00,2023-12-01 14:00:00,0.1933988
2023-12-01 15:00:00,2023-12-01 15:00:00,0.1928502
2023-12-01 16:00:00,2023-12-01 16:00:00,0.19308581
2023-12-01 17:00:00,2023-12-01 17:00:00,0.19459798
2023-12-01 18:00:00,2023-12-01 18:00:00,0.19478557
2023-12-01 19:00:00,2023-12-01 19:00:00,0.19366836
2023-12-01 20:00:00,2023-12-01 20:00:00,0.19317746
2023-12-01 21:00:00,2023-12-01 21:00:00,0.1933432
2023-12-01 22:00:00,2023-12-01 22:00:00,0.19299487
2023-12-01 23:00:00,2023-12-01 23:00:00,0.19248544
2023-12-02 00:00:00,2023-12-02 00:00:00,0.19149564
2023-12-02 01:00:00,2023-12-02 01:00:00,0.19096125
2023-12-02 02:00:00,2023-12-02 02:00:00,0.19149618
2023-12-02 03:00:00,2023-12-02 03:00:00,0.19132365
2023-12-02 04:00:00,2023-12-02 04:00:00,0.1915425
2023-12-02 05:00:00,2023-12-02 05:00:00,0.19150882
2023-12-02 06:00:00,2023-12-02 06:00:00,0.19135441
2023-12-02 07:00:00,2023-12-02 07:00:00,0.19216686
2023-12-02 08:00:00,2023-12-02 08:00:00,0.19161411
2023-12-02 09:00:00,2023-12-02 09:00:00,0.1918011
2023-12-02 10:00:00,2023-12-02 10:00:00,0.19225262
2023-12-02 11:00:00,2023-12-02 11:00:00,0.19234807
2023-12-02 12:00:00,2023-12-02 12:00:00,0.19235978
2023-12-02 13:00:00,2023-12-02 13:00:00,0.19319974
2023-12-02 14:00:00,2023-12-02 14:00:00,0.19306381
2023-12-02 15:00:00,2023-12-02 15:00:00,0.19277541
2023-12-02 16:00:00,2023-12-02 16:00:00,0.19231317
2023-12-02 17:00:00,2023-12-02 17:00:00,0.19225151
2023-12-02 18:00:00,2023-12-02 18:00:00,0.19128639
2023-12-02 19:00:00,2023-12-02 19:00:00,0.18047487
2023-12-02 20:00:00,2023-12-02 20:00:00,0.18113251
2023-12-02 21:00:00,2023-12-02 21:00:00,0.18015666
2023-12-02 22:00:00,2023-12-02 22:00:00,0.17940974
2023-12-02 23:00:00,2023-12-02 23:00:00,0.17970561
2023-12-03 00:00:00,2023-12-03 00:00:00,0.1795792
2023-12-03 01:00:00,2023-12-03 01:00:00,0.17955875
2023-12-03 02:00:00,2023-12-03 02:00:00,0.17864083
2023-12-03 03:00:00,2023-12-03 03:00:00,0.1784451
2023-12-03 04:00:00,2023-12-03 04:00:00,0.17816631
2023-12-03 05:00:00,2023-12-03 05:00:00,0.17825063
2023-12-03 06:00:00,2023-12-03 06:00:00,0.17821681
2023-12-03 07:00:00,2023-12-03 07:00:00,0.17833565
2023-12-03 08:00:00,2023-12-03 08:00:00,0.17845984
2023-12-03 09:00:00,2023-12-03 09:00:00,0.17863424
2023-12-03 10:00:00,2023-12-03 10:00:00,0.17897199
2023-12-03 11:00:00,2023-12-03 11:00:00,0.17914959
2023-12-03 12:00:00,2023-12-03 12:00:00,0.17921244
2023-12-03 13:00:00,2023-12-03 13:00:00,0.18100729
2023-12-03 14:00:00,2023-12-03 14:00:00,0.18215351
2023-12-03 15:00:00,2023-12-03 15:00:00,0.18303512
2023-12-03 16:00:00,2023-12-03 16:00:00,0.18342876
2023-12-03 17:00:00,2023-12-03 17:00:00,0.18330735
2023-12-03 18:00:00,2023-12-03 18:00:00,0.18320393
2023-12-03 19:00:00,2023-12-03 19:00:00,0.18285657
2023-12-03 20:00:00,2023-12-03 20:00:00,0.18248509
2023-12-03 21:00:00,2023-12-03 21:00:00,0.18194547
2023-12-03 22:00:00,2023-12-03 22:00:00,0.17730179
2023-12-03 23:00:00,2023-12-03 23:00:00,0.17646103
2023-12-04 00:00:00,2023-12-04 00:00:00,0.18031802
2023-12-04 01:00:00,2023-12-04 01:00:00,0.17894496
2023-12-04 02:00:00,2023-12-04 02:00:00,0.18092959
2023-12-04 03:00:00,2023-12-04 03:00:00,0.18255585
2023-12-04 04:00:00,2023-12-04 04:00:00,0.18248065
2023-12-04 05:00:00,2023-12-04 05:00:00,0.18218174
2023-12-04 06:00:00,2023-12-04 06:00:00,0.18093261
2023-12-04 07:00:00,2023-12-04 07:00:00,0.1821663
2023-12-04 08:00:00,2023-12-04 08:00:00,0.18356728
2023-12-04 09:00:00,2023-12-04 09:00:00,0.18436828
2023-12-04 10:00:00,2023-12-04 10:00:00,0.18587341
2023-12-04 11:00:00,2023-12-04 11:00:00,0.18329883
2023-12-04 12:00:00,2023-12-04 12:00:00,0.18079016
2023-12-04 13:00:00,2023-12-04 13:00:00,0.18197339
2023-12-04 14:00:00,2023-12-04 14:00:00,0.18181429
2023-12-04 15:00:00,2023-12-04 15:00:00,0.17762814
2023-12-04 16:00:00,2023-12-04 16:00:00,0.17984363
2023-12-04 17:00:00,2023-12-04 17:00:00,0.18181485
2023-12-04 18:00:00,2023-12-04 18:00:00,0.18133136
2023-12-04 19:00:00,2023-12-04 19:00:00,0.18133578
2023-12-04 20:00:00,2023-12-04 20:00:00,0.18086342
2023-12-04 21:00:00,2023-12-04 21:00:00,0.18144794
2023-12-04 22:00:00,2023-12-04 22:00:00,0.1789328
2023-12-04 23:00:00,2023-12-04 23:00:00,0.17947253
2023-12-05 00:00:00,2023-12-05 00:00:00,0.18004759
2023-12-05 01:00:00,2023-12-05 01:00:00,0.17929109
2023-12-05 02:00:00,2023-12-05 02:00:00,0.17962238
2023-12-05 03:00:00,2023-12-05 03:00:00,0.17925072
2023-12-05 04:00:00,2023-12-05 04:00:00,0.17945988
2023-12-05 05:00:00,2023-12-05 05:00:00,0.17910113
2023-12-05 06:00:00,2023-12-05 06:00:00,0.18064285
2023-12-05 07:00:00,2023-12-05 07:00:00,0.18085812
2023-12-05 08:00:00,2023-12-05 08:00:00,0.1808731
2023-12-05 09:00:00,2023-12-05 09:00:00,0.18051511
2023-12-05 10:00:00,2023-12-05 10:00:00,0.1802791
2023-12-05 11:00:00,2023-12-05 11:00:00,0.18117799
2023-12-05 12:00:00,2023-12-05 12:00:00,0.18185993
2023-12-05 13:00:00,2023-12-05 13:00:00,0.1850173
2023-12-05 14:00:00,2023-12-05 14:00:00,0.18742462
2023-12-05 15:00:00,2023-12-05 15:00:00,0.18877032
2023-12-05 16:00:00,2023-12-05 16:00:00,0.18759693
2023-12-05 17:00:00,2023-12-05 17:00:00,0.18215229
2023-12-05 18:00:00,2023-12-05 18:00:00,0.18135781
2023-12-05 19:00:00,2023-12-05 19:00:00,0.18047473
2023-12-05 20:00:00,2023-12-05 20:00:00,0.1799793
2023-12-05 21:00:00,2023-12-05 21:00:00,0.18032593
2023-12-05 22:00:00,2023-12-05 22:00:00,0.17945071
2023-12-05 23:00:00,2023-12-05 23:00:00,0.17905976
2023-12-06 00:00:00,2023-12-06 00:00:00,0.17910635
2023-12-06 01:00:00,2023-12-06 01:00:00,0.17910861
2023-12-06 02:00:00,2023-12-06 02:00:00,0.17951814
2023-12-06 03:00:00,2023-12-06 03:00:00,0.18006273
2023-12-06 04:00:00,2023-12-06 04:00:00,0.17814896
2023-12-06 05:00:00,2023-12-06 05:00:00,0.17986872
2023-12-06 06:00:00,2023-12-06 06:00:00,0.18089476
2023-12-06 07:00:00,2023-12-06 07:00:00,0.18056412
2023-12-06 08:00:00,2023-12-06 08:00:00,0.17976699
2023-12-06 09:00:00,2023-12-06 09:00:00,0.17978687
2023-12-06 10:00:00,2023-12-06 10:00:00,0.18038419
2023-12-06 11:00:00,2023-12-06 11:00:00,0.18179862
2023-12-06 12:00:00,2023-12-06 12:00:00,0.18340101
2023-12-06 13:00:00,2023-12-06 13:00:00,0.18479855
2023-12-06 14:00:00,2023-12-06 14:00:00,0.18686515
2023-12-06 15:00:00,2023-12-06 15:00:00,0.18496124
2023-12-06 16:00:00,2023-12-06 16:00:00,0.1847732
2023-12-06 17:00:00,2023-12-06 17:00:00,0.1848781
2023-12-06 18:00:00,2023-12-06 18:00:00,0.18470198
2023-12-06 19:00:00,2023-12-06 19:00:00,0.18454476
2023-12-06 20:00:00,2023-12-06 20:00:00,0.1837669
2023-12-06 21:00:00,2023-12-06 21:00:00,0.18272931
2023-12-06 22:00:00,2023-12-06 22:00:00,0.18181222
2023-12-06 23:00:00,2023-12-06 23:00:00,0.18193438
2023-12-07 00:00:00,2023-12-07 00:00:00,0.18206855
2023-12-07 01:00:00,2023-12-07 01:00:00,0.18212782
2023-12-07 02:00:00,2023-12-07 02:00:00,0.18204144
2023-12-07 03:00:00,2023-12-07 03:00:00,0.18228773
2023-12-07 04:00:00,2023-12-07 04:00:00,0.18120295
2023-12-07 05:00:00,2023-12-07 05:00:00,0.18091777
2023-12-07 06:00:00,2023-12-07 06:00:00,0.18101832
2023-12-07 07:00:00,2023-12-07 07:00:00,0.18037838
2023-12-07 08:00:00,2023-12-07 08:00:00,0.18129373
2023-12-07 09:00:00,2023-12-07 09:00:00,0.17976809
2023-12-07 10:00:00,2023-12-07 10:00:00,0.18003535
2023-12-07 11:00:00,2023-12-07 11:00:00,0.18181537
