start_time,close,high,low,open,volume,change
2021-01-02 15:00:00,31729.0,31850.0,31284.0,31345.0,1533.609,0.012250757696602221
2021-01-02 16:00:00,32554.5,33104.0,31728.5,31729.0,6423.596,0.026017208232216538
2021-01-02 17:00:00,32912.5,32987.5,32458.5,32554.5,1293.036,0.01099694358690817
2021-01-02 18:00:00,33080.5,33450.0,32513.0,32912.5,1767.025,0.005104443600455699
2021-01-02 19:00:00,33105.0,33315.0,32776.0,33080.5,1207.224,0.0007406175843776008
2021-01-02 20:00:00,30906.0,33141.5,30834.0,33105.0,5121.414,-0.06642501132759404
2021-01-02 21:00:00,31736.0,31963.5,30610.0,30906.0,6109.979,0.026855626739144434
2021-01-02 22:00:00,32207.5,32330.5,31500.0,31736.0,1863.392,0.014856944794555016
2021-01-02 23:00:00,32230.0,32271.0,31689.5,32207.5,1412.163,0.0006985950477373937
2021-01-03 00:00:00,32491.5,32537.0,32016.5,32230.0,1022.165,0.00811355879615272
2021-01-03 01:00:00,32620.5,32819.0,32279.0,32491.5,965.684,0.003970269147315353
2021-01-03 02:00:00,32777.0,32935.0,32612.0,32620.5,1067.178,0.004797596603362875
2021-01-03 03:00:00,32638.5,32788.5,32501.0,32777.0,839.089,-0.0042255239954845925
2021-01-03 04:00:00,33266.0,33320.0,32501.0,32638.5,999.043,0.019225760987790386
2021-01-03 05:00:00,33803.5,34223.0,33180.0,33266.0,3330.05,0.016157638429627807
2021-01-03 06:00:00,34020.0,34160.0,33722.5,33803.5,1059.862,0.006404662239117176
2021-01-03 07:00:00,34494.5,34820.0,33821.5,34020.0,2555.95,0.013947677836566807
2021-01-03 08:00:00,34429.5,34720.5,33839.5,34494.5,1570.593,-0.0018843583759730054
2021-01-03 09:00:00,34255.5,34636.0,33893.0,34429.5,1461.107,-0.0050538056027534806
2021-01-03 10:00:00,33940.5,34411.0,33545.5,34255.5,2386.101,-0.009195603625695159
2021-01-03 11:00:00,34478.5,34500.5,33852.0,33940.5,1069.243,0.015851269132747037
2021-01-03 12:00:00,34149.0,34650.0,33970.5,34478.5,1638.536,-0.009556680250010885
2021-01-03 13:00:00,33923.5,34420.0,33856.5,34149.0,1869.316,-0.006603414448446476
2021-01-03 14:00:00,33884.5,34172.5,33535.0,33923.5,2531.488,-0.0011496455259628613
2021-01-03 15:00:00,33523.0,33937.0,32806.0,33884.5,4415.712,-0.010668594785226304
2021-01-03 16:00:00,32732.0,33810.0,32660.0,33523.0,3548.242,-0.02359574023804556
2021-01-03 17:00:00,32946.5,33265.5,32508.0,32732.0,3458.102,0.006553220090431466
2021-01-03 18:00:00,32833.0,33067.0,32391.0,32946.5,1897.86,-0.0034449789810754305
2021-01-03 19:00:00,32828.5,32988.0,32522.0,32833.0,988.493,-0.0001370572290073646
2021-01-03 20:00:00,33788.0,33863.0,32790.0,32828.5,2506.341,0.029227652801681492
2021-01-03 21:00:00,33615.0,33915.0,33566.0,33788.0,565.612,-0.005120161003906665
2021-01-03 22:00:00,33173.5,33689.0,33004.0,33615.0,1965.855,-0.013134017551688193
2021-01-03 23:00:00,32963.0,33604.0,32650.0,33173.5,2321.555,-0.006345426319200542
2021-01-04 00:00:00,32825.0,33064.0,32408.0,32963.0,1482.627,-0.004186512149986332
2021-01-04 01:00:00,33154.5,33266.0,32589.5,32825.0,904.116,0.010038080731149979
2021-01-04 02:00:00,33453.0,33558.0,32969.0,33154.5,689.366,0.009003302719087891
2021-01-04 03:00:00,33537.0,33537.0,33213.5,33453.0,565.164,0.0025109855618330457
2021-01-04 04:00:00,33297.5,33616.5,33260.0,33537.0,839.819,-0.007141366252199077
2021-01-04 05:00:00,32920.5,33375.5,32920.0,33297.5,801.168,-0.011322171334184228
2021-01-04 06:00:00,33260.0,33481.5,32920.5,32920.5,855.233,0.010312723075287522
2021-01-04 07:00:00,32226.5,33280.0,31772.5,33260.0,4256.863,-0.03107336139506911
2021-01-04 08:00:00,32130.5,32655.5,31555.0,32226.5,2092.789,-0.0029789148681985678
2021-01-04 09:00:00,31119.0,32224.0,30450.0,32130.5,4645.721,-0.03148099158120787
2021-01-04 10:00:00,30229.0,31286.5,27923.0,31119.0,13197.192,-0.02859989074199043
2021-01-04 11:00:00,30675.0,30827.5,29400.0,30229.0,2752.574,0.014754044129809074
2021-01-04 12:00:00,31171.0,31378.0,30409.5,30675.0,2089.636,0.016169519152404277
2021-01-04 13:00:00,31379.0,31379.0,30594.0,31171.0,1906.702,0.0066728690128645685
2021-01-04 14:00:00,32062.0,32094.0,31379.0,31379.0,2178.529,0.021766149335542773
2021-01-04 15:00:00,31720.0,32139.5,31533.0,32062.0,1513.737,-0.0106668330110411
2021-01-04 16:00:00,31305.0,31886.0,30768.5,31720.0,4455.932,-0.013083228247162682
2021-01-04 17:00:00,31023.0,31532.5,30634.0,31305.0,3121.335,-0.009008145663632061
2021-01-04 18:00:00,31176.5,31481.0,31016.5,31023.0,1928.876,0.004947941849595461
2021-01-04 19:00:00,31679.5,31887.0,31126.5,31176.5,1367.801,0.016133947043446284
2021-01-04 20:00:00,31293.5,31849.5,31250.5,31679.5,667.484,-0.012184535740778712
2021-01-04 21:00:00,31041.0,31595.5,30906.0,31293.5,947.252,-0.008068768274561822
2021-01-04 22:00:00,31366.5,31485.0,30990.5,31041.0,853.008,0.010486131245771801
2021-01-04 23:00:00,32024.0,32043.5,31188.0,31366.5,1822.859,0.020961854207514286
2021-01-05 00:00:00,32443.5,32847.5,32024.0,32024.0,2602.284,0.013099550337247079
2021-01-05 01:00:00,32796.5,32800.0,32297.0,32443.5,1141.208,0.010880453711837434
2021-01-05 02:00:00,32356.5,32829.5,32272.5,32796.5,1031.986,-0.013416065738722116
2021-01-05 03:00:00,31240.0,32559.5,31185.0,32356.5,2632.715,-0.03450620431752505
2021-01-05 04:00:00,30914.0,31590.5,30484.5,31240.0,2182.98,-0.010435339308578762
2021-01-05 05:00:00,30435.5,31408.5,30004.0,30914.0,2792.83,-0.015478424015009429
2021-01-05 06:00:00,31129.5,31268.5,29905.5,30435.5,2649.956,0.022802319659608106
2021-01-05 07:00:00,30830.5,31314.0,30779.0,31129.5,974.75,-0.009605037022759721
2021-01-05 08:00:00,31219.0,31520.0,30830.0,30830.5,1291.106,0.012601157944243546
2021-01-05 09:00:00,31571.5,31822.0,31204.0,31219.0,975.763,0.011291200871264229
2021-01-05 10:00:00,31317.5,31678.5,31105.5,31571.5,1196.375,-0.008045230666898995
2021-01-05 11:00:00,31733.5,31733.5,31283.0,31317.5,849.06,0.013283308054601983
2021-01-05 12:00:00,31570.0,32030.0,31550.0,31733.5,1029.029,-0.005152283864055307
2021-01-05 13:00:00,31465.0,31871.0,31450.0,31570.0,783.696,-0.003325942350332567
2021-01-05 14:00:00,32287.0,32360.0,31114.5,31465.0,1871.277,0.026124265056411966
2021-01-05 15:00:00,32069.0,32333.0,31889.0,32287.0,709.847,-0.006751943506674518
2021-01-05 16:00:00,32455.0,32691.0,31762.0,32069.0,1677.093,0.012036546197262243
2021-01-05 17:00:00,32751.5,32807.0,32255.0,32455.0,770.508,0.009135726390386623
2021-01-05 18:00:00,33358.5,33423.5,32677.0,32751.5,2092.969,0.0185335022823383
2021-01-05 19:00:00,33717.5,34222.0,33129.5,33358.5,3157.768,0.010761874784537717
2021-01-05 20:00:00,34023.5,34069.5,33364.5,33717.5,2662.128,0.009075405946467052
2021-01-05 21:00:00,33744.0,34051.0,33540.5,34023.5,1147.511,-0.008214910282598797
2021-01-05 22:00:00,34279.0,34496.5,33743.5,33744.0,1696.143,0.015854670459933606
2021-01-05 23:00:00,34019.5,34350.5,33731.0,34279.0,1463.611,-0.007570232503865348
2021-01-06 00:00:00,33960.5,34180.0,33364.5,34019.5,1375.459,-0.0017342994459059735
2021-01-06 01:00:00,33824.5,34045.5,33540.5,33960.5,847.426,-0.004004652463891922
2021-01-06 02:00:00,33883.0,34145.0,33779.5,33824.5,870.871,0.001729515587813646
2021-01-06 03:00:00,34160.0,34175.0,33673.0,33883.0,691.024,0.008175191098781065
2021-01-06 04:00:00,35389.5,35867.0,34140.0,34160.0,4719.971,0.0359923887587823
2021-01-06 05:00:00,35073.5,35663.5,34618.5,35389.5,1148.126,-0.008929202164483785
2021-01-06 06:00:00,35226.0,35320.0,34868.5,35073.5,593.378,0.0043480120318759585
2021-01-06 07:00:00,34744.5,35357.0,34400.0,35226.0,1523.2,-0.013668880940214567
2021-01-06 08:00:00,34595.0,35022.5,34036.5,34744.5,2100.754,-0.004302839298306216
2021-01-06 09:00:00,33972.0,34595.0,33623.5,34595.0,2420.443,-0.01800838271426508
2021-01-06 10:00:00,34492.0,34600.0,33904.5,33972.0,769.18,0.015306723183798443
2021-01-06 11:00:00,35017.0,35338.0,34412.5,34492.0,2161.812,0.015220920793227455
2021-01-06 12:00:00,35043.0,35181.0,34601.0,35017.0,1338.343,0.0007424965016991081
2021-01-06 13:00:00,34682.0,35193.0,34443.5,35043.0,1211.939,-0.010301629426704317
2021-01-06 14:00:00,34293.5,34692.0,34184.0,34682.0,1111.831,-0.011201776137477637
2021-01-06 15:00:00,34646.5,34868.0,34235.0,34293.5,482.278,0.01029349585198358
2021-01-06 16:00:00,34664.0,35161.0,34410.0,34646.5,1189.207,0.0005051015254065039
2021-01-06 17:00:00,34958.0,35139.5,34604.0,34664.0,538.67,0.008481421647819065
2021-01-06 18:00:00,35243.0,35252.0,34958.0,34958.0,789.394,0.008152640311230641
2021-01-06 19:00:00,34908.5,35763.0,34730.5,35243.0,1756.592,-0.009491246488664395
2021-01-06 20:00:00,36111.0,36345.0,34375.5,34908.5,3814.329,0.034447197673918906
2021-01-06 21:00:00,35948.5,36661.0,35740.5,36111.0,2060.774,-0.004500013846196471
2021-01-06 22:00:00,36044.5,36420.0,35784.0,35948.5,581.373,0.0026704869466041004
2021-01-06 23:00:00,36775.5,37027.5,36022.5,36044.5,1346.134,0.02028048662070492
2021-01-07 00:00:00,37183.5,37395.5,36490.0,36775.5,2055.693,0.011094342700983084
2021-01-07 01:00:00,36917.0,37264.0,36696.0,37183.5,884.361,-0.0071671574757621315
2021-01-07 02:00:00,37011.0,37105.0,36567.0,36917.0,772.471,0.0025462524040416046
2021-01-07 03:00:00,37537.0,37739.5,36985.5,37011.0,1005.789,0.014211991029693838
2021-01-07 04:00:00,37496.0,37609.5,37148.0,37537.0,563.35,-0.0010922556411008255
2021-01-07 05:00:00,37345.0,37724.5,37210.0,37496.0,671.024,-0.004027096223597204
2021-01-07 06:00:00,37131.5,37436.0,36702.0,37345.0,930.365,-0.005716963448922252
2021-01-07 07:00:00,36842.0,37294.5,36723.0,37131.5,1391.773,-0.007796614734120633
2021-01-07 08:00:00,37228.0,37344.5,36301.0,36842.0,1768.941,0.010477172791922174
2021-01-07 09:00:00,37500.0,37509.5,36941.5,37228.0,889.968,0.00730632856989355
2021-01-07 10:00:00,37072.5,37505.0,36966.0,37500.0,832.176,-0.011399999999999966
2021-01-07 11:00:00,37936.0,38049.0,37072.5,37072.5,1117.217,0.02329219772068236
2021-01-07 12:00:00,38028.0,38234.5,37609.0,37936.0,2229.52,0.0024251370729651
2021-01-07 13:00:00,38254.5,38491.0,37962.0,38028.0,880.345,0.005956137582833643
2021-01-07 14:00:00,38507.5,38710.5,38169.5,38254.5,1112.888,0.0066136010142596735
2021-01-07 15:00:00,39040.0,39040.0,38180.0,38507.5,972.11,0.013828474972408022
2021-01-07 16:00:00,39238.0,39686.0,39040.0,39040.0,1881.102,0.0050717213114754855
2021-01-07 17:00:00,39869.5,39921.5,39234.5,39238.0,1367.781,0.016094092461389486
2021-01-07 18:00:00,39089.0,40560.5,36801.0,39869.5,10434.181,-0.019576367900274616
2021-01-07 19:00:00,39200.5,39366.0,37722.0,39089.0,4252.424,0.0028524648878200942
2021-01-07 20:00:00,39219.0,39300.0,38482.5,39200.5,1455.38,0.000471932755959692
2021-01-07 21:00:00,39804.0,39996.0,39219.0,39219.0,2190.415,0.014916239577755785
2021-01-07 22:00:00,39765.5,40100.0,39251.0,39804.0,1130.535,-0.000967239473419812
2021-01-07 23:00:00,39513.0,39773.0,38680.0,39765.5,1850.253,-0.006349725264362283
2021-01-08 00:00:00,38874.5,39786.0,38874.5,39513.0,712.437,-0.01615923873155667
2021-01-08 01:00:00,38668.5,39060.0,37856.0,38874.5,2179.672,-0.0052991035254472685
2021-01-08 02:00:00,37144.0,38684.5,36524.5,38668.5,3934.267,-0.039424854856019764
2021-01-08 03:00:00,38280.5,38380.5,37066.5,37144.0,1146.055,0.030597135472754777
2021-01-08 04:00:00,38606.5,38838.0,38100.0,38280.5,534.803,0.008516085213098101
2021-01-08 05:00:00,37929.5,38622.5,37850.0,38606.5,614.446,-0.017535907165891707
2021-01-08 06:00:00,38490.0,38611.0,37525.5,37929.5,849.578,0.014777415995465226
2021-01-08 07:00:00,38841.0,39068.5,38251.0,38490.0,880.007,0.009119251753702207
2021-01-08 08:00:00,38599.5,38930.5,38391.5,38841.0,764.146,-0.006217656599984522
2021-01-08 09:00:00,39325.0,39325.0,38217.0,38599.5,893.429,0.01879558025363015
2021-01-08 10:00:00,40748.0,41161.5,39194.0,39325.0,2357.311,0.036185632549268876
2021-01-08 11:00:00,41387.5,41555.0,40463.0,40748.0,2982.874,0.015694021792480584
2021-01-08 12:00:00,41359.5,41880.0,40903.0,41387.5,2102.476,-0.0006765327695560375
2021-01-08 13:00:00,41395.0,41726.0,40787.0,41359.5,1412.1,0.0008583275910007959
2021-01-08 14:00:00,41583.5,41636.0,41075.0,41395.0,751.883,0.004553690059185822
2021-01-08 15:00:00,40908.5,42100.0,39814.0,41583.5,5393.293,-0.0162323998701408
2021-01-08 16:00:00,41359.5,41650.5,40464.0,40908.5,1460.004,0.011024603688720047
2021-01-08 17:00:00,41078.0,41598.5,40933.0,41359.5,1662.526,-0.006806175123006852
2021-01-08 18:00:00,39980.0,41202.0,39824.0,41078.0,1859.995,-0.026729636301670023
2021-01-08 19:00:00,40432.0,40770.0,39972.5,39980.0,877.285,0.01130565282641327
2021-01-08 20:00:00,39142.0,40549.5,38988.5,40432.0,5030.529,-0.03190542144835773
2021-01-08 21:00:00,40129.0,40132.0,38738.0,39142.0,2145.244,0.02521588063972202
2021-01-08 22:00:00,40752.5,40892.0,39846.0,40129.0,1359.933,0.015537391911086829
2021-01-08 23:00:00,40641.5,41014.0,40564.5,40752.5,577.014,-0.0027237592785718245
2021-01-09 00:00:00,40381.5,41040.5,40077.0,40641.5,941.305,-0.0063974016707060155
2021-01-09 01:00:00,40255.0,40392.5,39877.5,40381.5,718.554,-0.003132622611839553
2021-01-09 02:00:00,40035.0,40626.0,39584.0,40255.0,669.564,-0.005465159607502157
2021-01-09 03:00:00,40287.0,40433.5,39811.0,40035.0,483.033,0.006294492319220746
2021-01-09 04:00:00,40296.5,40542.0,39886.0,40287.0,699.524,0.00023580807704726148
2021-01-09 05:00:00,39348.5,40296.5,39226.0,40296.5,1185.958,-0.023525616368667235
2021-01-09 06:00:00,38968.0,39658.0,38950.0,39348.5,1159.731,-0.009670000127069645
2021-01-09 07:00:00,39629.5,39673.5,38726.5,38968.0,1040.452,0.016975467049887172
2021-01-09 08:00:00,40196.5,40279.0,39300.0,39629.5,829.781,0.01430752343582431
2021-01-09 09:00:00,40384.0,40841.0,40196.5,40196.5,785.202,0.00466458522508173
2021-01-09 10:00:00,40461.0,40775.0,40165.5,40384.0,715.855,0.0019066957210776003
2021-01-09 11:00:00,40649.5,41355.0,40345.0,40461.0,1645.812,0.0046588072464843755
2021-01-09 12:00:00,40934.0,40973.0,40494.0,40649.5,1101.429,0.006998856074490467
2021-01-09 13:00:00,41117.0,41299.5,40766.0,40934.0,940.921,0.004470611227830101
2021-01-09 14:00:00,40885.0,41475.5,40772.5,41117.0,949.072,-0.005642435002553681
2021-01-09 15:00:00,40582.0,41012.0,40271.5,40885.0,1710.471,-0.007411030940442709
2021-01-09 16:00:00,40070.5,40701.0,39928.0,40582.0,2344.948,-0.012604110196638874
2021-01-09 17:00:00,40466.5,40648.0,40070.5,40070.5,786.398,0.00988258194931424
2021-01-09 18:00:00,40673.0,40822.0,40466.5,40466.5,776.598,0.005102986420866706
2021-01-09 19:00:00,40708.5,40917.0,40518.5,40673.0,696.406,0.0008728148894843191
2021-01-09 20:00:00,40662.5,40807.5,40100.0,40708.5,1267.942,-0.0011299851382389203
2021-01-09 21:00:00,40785.5,40822.0,40546.5,40662.5,548.903,0.003024900092222671
2021-01-09 22:00:00,40280.0,40807.5,40142.5,40785.5,1386.699,-0.012394110652069967
2021-01-09 23:00:00,40074.5,40393.5,39873.5,40280.0,853.352,-0.0051017874875869396
2021-01-10 00:00:00,40599.5,40742.0,40074.5,40074.5,767.332,0.013100600132253781
2021-01-10 01:00:00,41229.5,41363.5,40487.0,40599.5,1231.424,0.015517432480695481
2021-01-10 02:00:00,41062.5,41230.0,40959.5,41229.5,449.593,-0.0040504978231605815
2021-01-10 03:00:00,40425.0,41111.0,40351.5,41062.5,981.366,-0.015525114155251152
2021-01-10 04:00:00,40423.0,40687.0,40139.5,40425.0,604.469,-4.947433518864841e-05
2021-01-10 05:00:00,40517.0,40693.0,40340.0,40423.0,312.377,0.0023254088019197816
2021-01-10 06:00:00,40942.5,41102.5,40455.0,40517.0,626.23,0.010501764691364102
2021-01-10 07:00:00,41009.0,41083.0,40723.0,40942.5,603.833,0.0016242291017891652
2021-01-10 08:00:00,40870.0,41150.5,40646.0,41009.0,728.733,-0.0033894998658831055
2021-01-10 09:00:00,40814.0,41098.5,40783.5,40870.0,486.717,-0.001370198189381
2021-01-10 10:00:00,40471.5,40901.5,40017.0,40814.0,1833.413,-0.008391728328514758
2021-01-10 11:00:00,39233.0,40471.5,38924.0,40471.5,3275.88,-0.030601781500562142
2021-01-10 12:00:00,39553.5,39797.5,38558.0,39233.0,2588.07,0.008169143323222716
2021-01-10 13:00:00,39767.0,40074.5,39477.0,39553.5,1281.915,0.005397752411291146
2021-01-10 14:00:00,39399.5,39814.0,39229.0,39767.0,984.227,-0.009241330751628252
2021-01-10 15:00:00,39696.0,39904.5,39060.0,39399.5,1022.03,0.007525476211627025
2021-01-10 16:00:00,39295.0,39773.5,39238.5,39696.0,928.079,-0.010101773478436105
2021-01-10 17:00:00,38594.5,39405.0,37264.5,39295.0,6064.642,-0.017826695508334378
2021-01-10 18:00:00,38134.0,38763.5,37800.0,38594.5,2144.189,-0.01193175193356566
2021-01-10 19:00:00,37490.5,38548.0,37200.0,38134.0,1607.012,-0.01687470498767507
2021-01-10 20:00:00,37730.0,37795.0,35333.5,37490.5,6855.809,0.006388285032208119
2021-01-10 21:00:00,38071.0,38200.0,37559.5,37730.0,1381.996,0.009037900874635518
2021-01-10 22:00:00,38441.0,39002.0,37894.0,38071.0,1439.155,0.009718683512384807
2021-01-10 23:00:00,38169.5,38686.5,37965.0,38441.0,723.426,-0.007062771519991684
2021-01-11 00:00:00,37268.0,38278.0,36790.0,38169.5,1671.333,-0.02361833401013902
2021-01-11 01:00:00,37303.5,37848.0,36751.0,37268.0,1086.183,0.0009525598368573807
2021-01-11 02:00:00,36423.5,37451.0,36250.0,37303.5,1995.861,-0.023590279732464747
2021-01-11 03:00:00,35407.5,36743.5,33639.5,36423.5,10035.443,-0.02789407937183408
2021-01-11 04:00:00,35510.5,35945.0,34290.0,35407.5,3868.419,0.0029089882087127705
2021-01-11 05:00:00,34906.5,35874.0,34505.0,35510.5,3471.08,-0.017009053660185014
2021-01-11 06:00:00,32933.5,34906.5,32703.5,34906.5,7321.806,-0.05652242419033704
2021-01-11 07:00:00,34376.0,34720.0,32631.5,32933.5,4433.389,0.043800385625578864
2021-01-11 08:00:00,35436.5,35815.0,34139.5,34376.0,2770.164,0.030850011636025076
2021-01-11 09:00:00,35775.0,35776.5,34920.5,35436.5,1539.37,0.009552297772071228
2021-01-11 10:00:00,35396.0,36350.0,35254.5,35775.0,1392.806,-0.010593990216631766
2021-01-11 11:00:00,34228.0,35485.5,34088.5,35396.0,2114.865,-0.03299807887896933
2021-01-11 12:00:00,34330.0,35141.0,33407.0,34228.0,4158.355,0.0029800163608741936
2021-01-11 13:00:00,32877.0,34485.0,32834.0,34330.0,5224.559,-0.042324497524031446
2021-01-11 14:00:00,33281.0,33746.5,31170.0,32877.0,12817.186,0.012288225811357467
2021-01-11 15:00:00,31558.0,33638.0,31427.5,33281.0,5362.172,-0.05177128091103034
2021-01-11 16:00:00,31795.0,32224.0,30427.0,31558.0,8197.914,0.007509981621141915
2021-01-11 17:00:00,32878.0,33550.0,30740.0,31795.0,5226.93,0.034061959427583055
2021-01-11 18:00:00,32617.5,33359.5,32472.0,32878.0,2817.098,-0.007923231340105863
2021-01-11 19:00:00,32312.0,32783.5,31311.0,32617.5,3313.641,-0.009366137809458164
2021-01-11 20:00:00,33463.5,33470.5,31463.5,32312.0,4092.637,0.035636915077989606
2021-01-11 21:00:00,33965.5,34422.0,33130.5,33463.5,5081.736,0.01500141945702027
2021-01-11 22:00:00,34373.5,34850.0,33670.0,33965.5,2148.34,0.012012188838674609
2021-01-11 23:00:00,35377.5,35562.0,34373.5,34373.5,2338.838,0.029208547282063124
2021-01-12 00:00:00,34950.5,35467.5,34305.0,35377.5,2394.232,-0.012069818387393072
2021-01-12 01:00:00,34314.5,35464.5,33978.5,34950.5,1893.075,-0.018197164561308155
2021-01-12 02:00:00,34418.0,34638.5,33749.0,34314.5,1275.165,0.0030162176339447733
2021-01-12 03:00:00,34981.5,34990.0,34225.0,34418.0,989.655,0.016372247080016278
2021-01-12 04:00:00,35285.0,35300.0,34538.0,34981.5,1320.856,0.008676014464788606
2021-01-12 05:00:00,35895.0,35895.0,34977.5,35285.0,1386.91,0.017287799348165045
2021-01-12 06:00:00,36018.5,36358.0,35753.0,35895.0,1272.822,0.0034405906115058116
2021-01-12 07:00:00,36479.5,36672.0,35677.0,36018.5,1410.802,0.012798978302816622
2021-01-12 08:00:00,35829.5,36544.5,35676.0,36479.5,1216.076,-0.01781822667525601
2021-01-12 09:00:00,35962.5,36179.5,35527.0,35829.5,1002.645,0.0037120250073263694
2021-01-12 10:00:00,35115.0,36164.5,34830.0,35962.5,1732.925,-0.023566214807090757
2021-01-12 11:00:00,35388.0,35830.0,35115.0,35115.0,1370.009,0.007774455360956889
2021-01-12 12:00:00,35001.0,35650.0,34870.0,35388.0,931.887,-0.010935910478128141
2021-01-12 13:00:00,33364.0,35391.5,33340.0,35001.0,2782.022,-0.0467700922830776
2021-01-12 14:00:00,33470.5,34060.0,32620.0,33364.0,4558.334,0.00319206330176236
2021-01-12 15:00:00,33860.0,34300.0,33470.5,33470.5,2147.16,0.011637113278857525
2021-01-12 16:00:00,34973.5,34978.5,33858.0,33860.0,2340.556,0.03288541051388072
2021-01-12 17:00:00,34978.5,35272.0,34564.0,34973.5,1508.722,0.00014296538807956338
2021-01-12 18:00:00,35020.5,35527.5,34805.0,34978.5,1323.954,0.0012007375959517397
2021-01-12 19:00:00,34679.5,35041.0,34196.5,35020.5,1838.18,-0.009737153952684818
2021-01-12 20:00:00,34269.5,34679.5,33719.5,34679.5,1859.352,-0.011822546461165873
2021-01-12 21:00:00,34744.5,34865.5,33806.5,34269.5,845.77,0.013860721632938944
2021-01-12 22:00:00,33750.5,35049.0,33379.0,34744.5,2153.515,-0.028608844565326863
2021-01-12 23:00:00,34079.0,34174.5,33333.0,33750.5,2125.957,0.009733189137938636
2021-01-13 00:00:00,32587.0,34082.0,32453.5,34079.0,2072.283,-0.04378062736582644
2021-01-13 01:00:00,33145.5,33278.0,32559.5,32587.0,1673.112,0.017138736305888802
2021-01-13 02:00:00,33078.0,33554.5,32604.0,33145.5,1633.546,-0.002036475539666016
2021-01-13 03:00:00,33814.0,34395.0,33030.0,33078.0,2059.416,0.022250438357820812
2021-01-13 04:00:00,33181.0,33919.5,33095.0,33814.0,1018.012,-0.01872005678121491
2021-01-13 05:00:00,33299.5,33500.0,32812.0,33181.0,955.038,0.0035713209366805554
2021-01-13 06:00:00,33806.0,34226.5,33222.0,33299.5,1523.786,0.015210438595174125
