start_time,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
2021-01-16 12:00:00,3.50497744,15.03848652,216.76083187,217.30860154
2021-01-16 13:00:00,23.41401109,17.19060724,421.13272141,444.86621072
2021-01-16 14:00:00,13.37520365,18.45612902,839.14728923,869.38823697
2021-01-16 15:00:00,65.19616542,27.17580862,1034.13024954,1108.33481208
2021-01-16 16:00:00,11.31054918,25.24632216,675.01030232,678.63295094
2021-01-16 17:00:00,26.38982087,28.59926905,372.40050322,395.84731303
2021-01-16 18:00:00,4.12986755,21.04579931,263.63025612,264.31152321
2021-01-16 19:00:00,48.43585642,27.46449631,718.16102557,726.53784632
2021-01-16 20:00:00,6.63951902,25.0681403,342.86749964,345.25498879
2021-01-16 21:00:00,24.02907014,26.59012123,285.04613829,288.34884172
2021-01-16 22:00:00,10.62707784,18.79453729,531.05942123,531.35389179
2021-01-16 23:00:00,22.12081417,20.33886086,176.96651335,176.96651335
2021-01-17 00:00:00,3.2650444,17.03532136,117.42375041,117.54159831
2021-01-17 01:00:00,19.19916455,19.18807808,455.90227168,460.77994929
2021-01-17 02:00:00,5.29559698,13.02518387,296.2730508,296.55343064
2021-01-17 03:00:00,19.66618796,14.88613658,78.66475184,78.66475184
2021-01-17 04:00:00,15.84444218,13.71690401,861.96490194,903.13320433
2021-01-17 05:00:00,28.83018115,16.31734734,172.9810869,172.9810869
2021-01-17 06:00:00,7.8492015,14.27854553,854.16835387,902.65817223
2021-01-17 07:00:00,42.15990019,19.8349535,168.63960075,168.63960075
2021-01-17 08:00:00,14.04234572,19.0982651,551.20106455,575.73617459
2021-01-17 09:00:00,30.48034879,22.69608678,365.10197519,365.76418547
2021-01-17 10:00:00,6.71989724,20.84661668,467.18114895,470.39280697
2021-01-17 11:00:00,27.93764495,22.57421708,362.1786856,363.18938438
2021-01-17 12:00:00,8.834928,19.71775234,582.75823215,583.10524824
2021-01-17 13:00:00,40.2094275,24.34064177,657.08575377,683.56026749
2021-01-17 14:00:00,12.1884573,20.05900707,767.47005122,767.87280959
2021-01-17 15:00:00,32.87963583,22.75004852,361.67576505,361.67599408
2021-01-17 16:00:00,4.01050917,18.96864286,257.5390523,268.70411464
2021-01-17 17:00:00,26.7266292,21.82674742,293.9927037,293.99292118
2021-01-17 18:00:00,1.60637522,18.06513746,94.53513148,94.77613815
2021-01-17 19:00:00,17.08231068,19.24333499,203.19371874,204.9877282
2021-01-17 20:00:00,2.02532813,13.78846365,125.02517862,125.57034414
2021-01-17 21:00:00,47.21697084,18.79253701,424.95273753,424.95273753
2021-01-17 22:00:00,2.43398028,14.44315765,148.10447094,148.472797
2021-01-17 23:00:00,220.70849368,45.40001258,1765.66794948,1765.66794948
2021-01-18 00:00:00,11.34581669,43.20275365,687.29252981,692.09481798
2021-01-18 01:00:00,35.47668134,48.04136881,212.86008806,212.86008806
2021-01-18 02:00:00,10.46783403,47.09644357,618.88302646,628.07004187
2021-01-18 03:00:00,50.42162583,54.01020038,453.79463249,453.79463249
2021-01-18 04:00:00,3.7725126,47.80384921,210.9490331,211.26070569
2021-01-18 05:00:00,49.89778908,54.58439332,598.76769394,598.7734689
2021-01-18 06:00:00,5.28421515,23.80949639,264.09571871,264.21075735
2021-01-18 07:00:00,29.19735276,26.35971583,408.75709573,408.76293857
2021-01-18 08:00:00,4.15457178,21.88512875,220.01011132,220.19230453
2021-01-18 09:00:00,18.3362574,23.00918923,286.61876196,293.38011832
2021-01-18 10:00:00,3.53492271,16.31108878,200.52566657,208.56044001
2021-01-18 11:00:00,64.66379427,25.00984331,998.34494913,1034.62070832
2021-01-18 12:00:00,10.47090784,19.3774317,737.75509157,764.37627226
2021-01-18 13:00:00,37.07943757,23.91960633,407.87363279,407.87381329
2021-01-18 14:00:00,10.70073914,21.27723296,819.60949088,845.35839201
2021-01-18 15:00:00,30.43642994,25.03178412,243.49143953,243.49143953
2021-01-18 16:00:00,17.28051301,24.8809635,401.02615715,483.85436421
2021-01-18 17:00:00,8.449567,25.58305554,326.06394157,363.33138112
2021-01-18 18:00:00,8.23788768,17.52221174,725.63761731,766.12355458
2021-01-18 19:00:00,53.36034537,23.64927424,631.23028473,640.32414443
2021-01-18 20:00:00,10.13844909,19.8005616,561.2801653,567.75314914
2021-01-18 21:00:00,23.76334962,21.66664882,324.49394395,332.68689464
2021-01-18 22:00:00,4.40780067,17.94827321,278.06636908,286.50704327
2021-01-18 23:00:00,28.87815832,19.60507968,231.02526658,231.02526658
2021-01-19 00:00:00,9.5422072,19.76117114,534.07759001,534.36360305
2021-01-19 01:00:00,54.0505789,26.30584131,540.50578902,540.50578902
2021-01-19 02:00:00,9.01768405,19.97117541,468.674321,468.91957054
2021-01-19 03:00:00,77.92360059,29.65476848,857.15941913,857.15960647
2021-01-19 04:00:00,13.86645248,28.24092603,873.36790855,873.58650634
2021-01-19 05:00:00,12.79086205,29.43850623,588.30023394,588.3796541
2021-01-19 06:00:00,23.85562063,28.72100084,1168.8023231,1168.92541074
2021-01-19 07:00:00,68.43364856,37.13406389,615.90283703,615.90283703
2021-01-19 08:00:00,12.01402407,31.12884178,678.75270248,684.79937171
2021-01-19 09:00:00,50.49378861,37.05399957,588.60088215,605.92546331
2021-01-19 10:00:00,10.63043028,27.44068953,757.53578815,786.65184046
2021-01-19 11:00:00,75.42915304,36.23536103,893.57577286,905.1498365
2021-01-19 12:00:00,8.23950255,35.58516682,518.70351125,519.08866044
2021-01-19 13:00:00,62.88683861,41.1610551,1131.64642103,1194.84993364
2021-01-19 14:00:00,9.18995119,32.69766976,646.18995016,652.48653422
2021-01-19 15:00:00,35.56666753,36.06233312,142.26667011,142.26667011
2021-01-19 16:00:00,69.4431283,38.76938164,1745.98267386,2083.29384889
2021-01-19 17:00:00,399.56729614,94.33179105,10000.00314523,16781.82643768
2021-01-19 18:00:00,3.10191016,83.99932778,352.15674192,381.53494943
2021-01-19 19:00:00,26.55458004,86.61576742,465.53271471,504.53702083
2021-01-19 20:00:00,5.50627965,78.41854472,332.28408924,368.92073668
2021-01-19 21:00:00,53.70068623,84.77722115,896.89525489,912.91166584
2021-01-19 22:00:00,6.78783821,80.66595982,406.84845511,407.27029268
2021-01-19 23:00:00,36.4703093,75.9555571,364.70309296,364.70309296
2021-01-20 00:00:00,3.93459354,19.43659959,227.85688259,228.20642509
2021-01-20 01:00:00,43.96222146,25.27378692,526.54630259,527.5466575
2021-01-20 02:00:00,2.64728662,21.85845929,148.05872248,148.24805093
2021-01-20 03:00:00,47.80728924,27.90146066,382.4583139,382.4583139
2021-01-20 04:00:00,62.0175584,29.08958525,310.08779202,310.08779202
2021-01-20 05:00:00,8.50037325,29.33423312,817.18891727,867.0380714
2021-01-20 06:00:00,5.42523335,24.89922227,260.23896364,260.41120063
2021-01-20 07:00:00,54.68071741,32.14866853,492.12645668,492.12645668
2021-01-20 08:00:00,4.2685605,26.47814554,409.28896078,409.78180834
2021-01-20 09:00:00,25.79010991,29.78426315,309.48092259,309.48131887
2021-01-20 10:00:00,12.03924331,24.6745423,677.38025529,758.47232837
2021-01-20 11:00:00,33.37153684,20.58225351,571.75839411,634.05919994
2021-01-20 12:00:00,17.5754724,21.87869625,1303.09476087,1370.88684699
2021-01-20 13:00:00,37.39420446,26.44569212,620.36558161,635.70147585
2021-01-20 14:00:00,101.31585908,33.10785521,9076.47387177,9827.6383311
2021-01-20 15:00:00,34.10433278,37.3701084,578.79259751,613.87799008
2021-01-20 16:00:00,42.89363557,39.81346921,614.43835788,643.40453353
2021-01-20 17:00:00,7.38995979,39.14928585,465.18328189,465.56746705
2021-01-20 18:00:00,34.73838304,39.34454959,684.42338073,764.24442687
2021-01-20 19:00:00,3.51059702,37.33528168,254.60756469,256.27358257
2021-01-20 20:00:00,2.99809565,32.42155185,203.87534803,209.86669579
2021-01-20 21:00:00,33.96838372,22.80048394,470.65750083,475.55737208
2021-01-20 22:00:00,4.31116194,18.54431668,275.44181894,275.91436434
2021-01-20 23:00:00,13.14677546,14.29476523,78.88065277,78.88065277
2021-01-21 00:00:00,28.18754339,17.2658486,331.9169612,338.25052065
2021-01-21 01:00:00,24.72080602,15.83476617,271.92345771,271.92886618
2021-01-21 02:00:00,0.0,15.33325231,0.0,0.0
2021-01-21 03:00:00,20.639005,17.85338222,1192.82023153,1424.09134481
2021-01-21 04:00:00,3.96721839,13.56750146,459.729784,460.19733361
2021-01-21 05:00:00,72.00746543,23.23840196,720.07465431,720.07465431
2021-01-21 06:00:00,6.13554707,22.2367979,349.35976651,349.72618312
2021-01-21 07:00:00,58.69558352,26.59508935,410.86908462,410.86908462
2021-01-21 08:00:00,7.32682546,24.11023498,402.64998875,402.9754004
2021-01-21 09:00:00,60.96214398,32.81911269,548.65929583,548.65929583
2021-01-21 10:00:00,58.37014321,38.20927529,839.22248461,1050.66257771
2021-01-21 11:00:00,7.33869889,38.69091537,496.5745764,521.04762093
2021-01-21 12:00:00,33.92810471,33.25100669,2976.06050248,3121.38563323
2021-01-21 13:00:00,79.27662818,43.69973256,634.21302542,634.21302542
2021-01-21 14:00:00,100.89701307,49.72850821,2656.65107026,3026.9103922
2021-01-21 15:00:00,65.321367,58.01344272,653.21367002,653.21367002
2021-01-21 16:00:00,19.8739074,52.14369464,1188.84582973,1689.28212919
2021-01-21 17:00:00,59.37464692,52.28719517,593.74646924,593.74646924
2021-01-21 18:00:00,10.39834597,52.72428761,705.97915782,821.46933165
2021-01-21 19:00:00,30.01397913,52.16512681,2057.22890874,2100.97853904
2021-01-21 20:00:00,21.26619705,43.87792236,1479.04725086,1488.63379352
2021-01-21 21:00:00,28.85164405,33.58572679,461.62402443,461.62630483
2021-01-21 22:00:00,70.54046841,34.3313127,4635.63266324,5008.37325687
2021-01-21 23:00:00,67.42550184,41.12439762,737.12692424,741.68052027
2021-01-22 00:00:00,19.03940148,35.3622197,1443.41873102,1446.99451253
2021-01-22 01:00:00,73.72616324,44.40905074,1116.67086351,1253.34477513
2021-01-22 02:00:00,28.9757778,44.26073627,1940.60711476,1941.37711255
2021-01-22 03:00:00,29.7979863,45.4795633,625.7066869,625.7577122
2021-01-22 04:00:00,15.35061518,43.55084489,1043.47539828,1043.84183201
2021-01-22 05:00:00,76.2346221,44.36429542,1157.86811418,1295.98857571
2021-01-22 06:00:00,28.67684679,38.82877327,1777.6641997,1777.96450077
2021-01-22 07:00:00,61.51300883,44.89643146,615.13008826,615.13008826
2021-01-22 08:00:00,7.34951877,35.41405368,654.36398795,698.20428315
2021-01-22 09:00:00,19.93801161,34.12294423,199.38011609,199.38011609
2021-01-22 10:00:00,14.14741207,31.88714791,573.97233991,594.19130687
2021-01-22 11:00:00,11.26035537,31.30282508,653.89059921,675.6213223
2021-01-22 12:00:00,15.08472541,22.56712555,966.1192852,1071.01550434
2021-01-22 13:00:00,117.81033729,35.30048134,1973.58756304,2002.77573389
2021-01-22 14:00:00,14.87019039,28.63722156,921.51420151,921.9518039
2021-01-22 15:00:00,109.22053539,43.19022393,1782.69025733,1965.96963705
2021-01-22 16:00:00,5.72849022,41.16029231,377.58317993,378.08035461
2021-01-22 17:00:00,54.55840542,46.93329136,807.22908765,872.93448664
2021-01-22 18:00:00,14.98449687,47.46531157,1052.05828586,1063.89927784
2021-01-22 19:00:00,42.05911935,51.31879642,865.15211113,1009.41886429
2021-01-22 20:00:00,7.03334598,35.49351195,450.72780985,457.16748864
2021-01-22 21:00:00,23.73592117,36.76004491,412.20289048,427.24658113
2021-01-22 22:00:00,21.94481252,24.2920845,1465.58781483,1514.19206366
2021-01-22 23:00:00,0.0,23.47372876,0.0,0.0
2021-01-23 00:00:00,47.74663452,22.50061863,477.46634519,477.46634519
2021-01-23 01:00:00,10.6554355,21.88218129,515.20700839,543.42721051
2021-01-23 02:00:00,5.57293865,16.66986976,334.07003147,334.37631927
2021-01-23 03:00:00,34.7684112,20.63202194,278.14728961,278.14728961
2021-01-23 04:00:00,12.20029989,18.98407604,902.53025964,902.82219205
2021-01-23 05:00:00,31.90457079,20.40689865,223.33199555,223.33199555
2021-01-23 06:00:00,11.52734433,22.05366213,622.17678869,622.47659366
2021-01-23 07:00:00,48.15846309,22.11249478,481.5846309,481.5846309
2021-01-23 08:00:00,5.16711687,21.32844926,299.35788805,299.69277827
2021-01-23 09:00:00,55.59172661,28.4739904,555.91726606,555.91726606
2021-01-23 10:00:00,5.57855796,24.30401136,262.10692885,262.19222401
2021-01-23 11:00:00,29.13733485,26.72358779,444.91684821,553.60936206
2021-01-23 12:00:00,17.40896288,24.65278666,1157.51516283,1183.8094758
2021-01-23 13:00:00,47.64761292,29.81282503,476.47612922,476.47612922
2021-01-23 14:00:00,8.29176709,24.11758274,503.77845256,505.79779249
2021-01-23 15:00:00,52.73143565,30.91248542,630.67195377,632.77722782
2021-01-23 16:00:00,6.29246892,23.86973432,451.64016513,453.05776202
2021-01-23 17:00:00,28.20818653,27.10253841,338.49789472,338.49823834
2021-01-23 18:00:00,3.31583777,23.41375311,185.51200509,185.68691521
2021-01-23 19:00:00,13.29688086,22.82631282,180.42404915,186.15633205
2021-01-23 20:00:00,4.95903403,16.72794441,277.39234161,277.70590585
2021-01-23 21:00:00,6.16405411,16.42398541,55.47648695,55.47648695
2021-01-23 22:00:00,4.09057975,9.47529171,212.5299186,212.71014712
2021-01-23 23:00:00,14.84900133,10.69765348,133.64101198,133.64101198
2021-01-24 00:00:00,1.32646161,6.85740707,68.80131364,68.97600349
2021-01-24 01:00:00,20.47739132,9.30905757,222.86586405,225.25130447
2021-01-24 02:00:00,9.56491828,8.77592006,420.77029839,420.85640425
2021-01-24 03:00:00,39.90086314,13.76760993,399.00863136,399.00863136
2021-01-24 04:00:00,4.98538056,13.599228,284.0424192,284.16669216
2021-01-24 05:00:00,32.53967652,17.66338468,260.31741214,260.31741214
2021-01-24 06:00:00,5.32380118,16.3026418,266.05071299,266.19005913
2021-01-24 07:00:00,17.71244282,18.64349626,159.41198535,159.41198535
2021-01-24 08:00:00,11.8230269,17.40715849,691.31446476,697.55858716
2021-01-24 09:00:00,31.84958203,20.59068188,254.79665624,254.79665624
2021-01-24 10:00:00,4.45752089,15.52734727,373.97952058,374.43175487
2021-01-24 11:00:00,36.87122092,20.08246732,331.84098824,331.84098824
2021-01-24 12:00:00,9.45627683,16.7848388,510.53344548,510.63894859
2021-01-24 13:00:00,31.56388609,20.53342235,252.51108869,252.51108869
2021-01-24 14:00:00,7.93449894,19.13657323,495.48413118,499.87343336
2021-01-24 15:00:00,19.46855343,20.2287913,209.91467488,214.15408775
2021-01-24 16:00:00,6.88214473,16.66201455,440.06403855,440.45726297
2021-01-24 17:00:00,22.93510607,19.30166957,114.67553035,114.67553035
2021-01-24 18:00:00,8.72028057,15.28010667,539.03613195,558.09795657
2021-01-24 19:00:00,42.09991253,19.94348319,420.99912529,420.99912529
2021-01-24 20:00:00,3.84874657,15.98417755,245.96688989,246.31978019
2021-01-24 21:00:00,21.12442812,17.86845315,168.99542499,168.99542499
2021-01-24 22:00:00,1.12105156,15.24738145,53.714752,53.81047512
2021-01-24 23:00:00,52.57110723,21.77437609,668.49516961,683.42439403
2021-01-25 00:00:00,14.62350883,20.58700506,847.98379015,848.16351219
2021-01-25 01:00:00,47.06437022,26.06473215,611.82620104,611.83681282
2021-01-25 02:00:00,6.92996749,21.04045429,380.94394616,381.14821215
2021-01-25 03:00:00,63.21799469,29.52177545,733.97522227,758.61593627
2021-01-25 04:00:00,12.13957274,28.23822468,631.11280286,631.25778245
2021-01-25 05:00:00,41.37378463,33.98861512,455.11136164,455.11163097
2021-01-25 06:00:00,11.11911986,28.06690264,655.7877101,656.02807156
2021-01-25 07:00:00,13.41882259,27.8948046,747.80853172,751.45406492
2021-01-25 08:00:00,12.12521596,22.90349685,242.4930949,242.50431915
2021-01-25 09:00:00,12.06638734,23.63727112,60.33193671,60.33193671
2021-01-25 10:00:00,19.59745701,17.40576573,1310.46431111,1411.01690459
2021-01-25 11:00:00,23.18841522,18.9841718,339.72751229,347.82622836
2021-01-25 12:00:00,35.41578793,18.13302942,1085.65002088,1097.88942575
2021-01-25 13:00:00,17.03293593,18.97786028,953.69743427,987.91028403
2021-01-25 14:00:00,48.20214695,23.94690662,672.87600959,819.43649823
2021-01-25 15:00:00,4.51554762,22.85981114,320.91018444,343.18161897
2021-01-25 16:00:00,13.97479872,23.13244134,883.59061401,992.21070942
2021-01-25 17:00:00,24.37695891,23.81522733,421.81742987,463.16221938
2021-01-25 18:00:00,4.76192144,21.18287107,228.26586574,228.57222921
2021-01-25 19:00:00,25.29142763,19.73653389,372.48820227,404.66284203
2021-01-25 20:00:00,18.87677348,19.99993925,1096.95545805,1132.60640896
2021-01-25 21:00:00,32.39252707,17.74142212,1001.09102332,1004.16833905
2021-01-25 22:00:00,12.72604928,18.91435093,843.43144341,878.09740059
2021-01-25 23:00:00,31.64803554,21.43909905,348.12819263,348.12839097
2021-01-26 00:00:00,7.64510353,19.048834,458.44791509,458.70621174
2021-01-26 01:00:00,88.58392158,31.02340544,1063.00666197,1063.00705898
2021-01-26 02:00:00,11.47238316,29.04925623,699.51679631,699.81537281
2021-01-26 03:00:00,5.68824649,27.16518095,278.57590025,278.72407804
2021-01-26 04:00:00,19.48602009,25.32139424,720.85940523,720.98274332
2021-01-26 05:00:00,20.0650547,26.36982358,220.71541533,220.71560174
2021-01-26 06:00:00,8.45102858,23.05596545,464.70785664,464.80657185
2021-01-26 07:00:00,59.59704888,30.47767193,655.56231395,655.56753764
2021-01-26 08:00:00,19.60916052,20.62413463,1077.55459605,1078.50382885
2021-01-26 09:00:00,35.15217241,24.00696167,281.2173793,281.2173793
2021-01-26 10:00:00,11.64225004,24.8575336,762.65427463,838.24200295
2021-01-26 11:00:00,38.65549369,27.59602983,386.5549369,386.5549369
2021-01-26 12:00:00,12.35117965,26.49404768,709.9760808,716.36841967
2021-01-26 13:00:00,35.37870834,30.34085908,509.64752253,601.43804183
2021-01-26 14:00:00,16.37464018,24.16622926,1098.71406701,1178.97409286
2021-01-26 15:00:00,30.23691006,25.6844792,442.50810143,514.02747101
2021-01-26 16:00:00,11.19222931,22.26163018,727.18190046,794.64828068
2021-01-26 17:00:00,35.32330196,25.6446376,513.09045527,529.84952943
2021-01-26 18:00:00,9.37278364,21.46139331,381.62754838,412.40248014
2021-01-26 19:00:00,11.80585911,21.38349037,456.39909404,460.42850522
2021-01-26 20:00:00,3.37084622,16.81093864,199.16364588,202.250773
2021-01-26 21:00:00,49.46176909,21.53767134,630.87183621,643.00299818
2021-01-26 22:00:00,8.16113065,18.38398857,513.73950125,514.15123118
2021-01-26 23:00:00,78.34150206,27.97674182,626.73201648,626.73201648
2021-01-27 00:00:00,11.58381316,24.58538628,648.44512035,648.69353721
2021-01-27 01:00:00,29.02418264,27.39272899,174.14509584,174.14509584
2021-01-27 02:00:00,7.3445277,26.75539593,381.7721832,381.91544053
2021-01-27 03:00:00,90.90247032,39.25991366,1218.4881558,1272.63458454
2021-01-27 04:00:00,3.72026889,32.72541363,178.46633987,178.5729066
2021-01-27 05:00:00,28.81503643,35.6759716,485.63961217,518.67065567
2021-01-27 06:00:00,4.74930666,25.16280083,246.79019403,246.96394641
2021-01-27 07:00:00,30.59895015,27.87924897,244.79160123,244.79160123
2021-01-27 08:00:00,13.33401787,25.63779686,799.80932023,800.04107214
2021-01-27 09:00:00,29.53658296,28.80809047,472.58431432,472.58532742
2021-01-27 10:00:00,10.66619895,17.34576599,830.83614015,831.96351804
2021-01-27 11:00:00,36.94138906,22.0916403,221.64833434,221.64833434
2021-01-27 12:00:00,18.06336113,20.55568668,1156.01394428,1354.75208484
2021-01-27 13:00:00,26.72348528,23.69485506,310.78701221,320.6818233
2021-01-27 14:00:00,8.58648582,20.5502173,983.26102144,1073.31072761
2021-01-27 15:00:00,102.3356392,33.26473463,1572.71733889,1637.37022719
2021-01-27 16:00:00,17.04803433,31.48065625,1052.33450574,1227.45847167
2021-01-27 17:00:00,135.24633431,49.27781845,2926.8622023,3110.66568914
2021-01-27 18:00:00,11.58849186,45.65597599,747.22650008,857.54839793
2021-01-27 19:00:00,30.01240351,47.36298204,388.56649978,390.16124568
2021-01-27 20:00:00,87.40658872,56.03199682,1681.26666933,2010.35154046
2021-01-27 21:00:00,30.09291617,59.10434401,1816.45483311,1895.85371876
